time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
3600,0.000114155,0,463.372,0,0,-0.102075,-327.896,-0.00131814,-4.23425,0,-0.0021532,30.3936,0,492.493,0.150727,0.150727,0,0,0,0,0,
5206.26,0.000165089,0,463.372,0,0,-0.111695,-507.306,-0.00144237,-6.55107,0,-0.00151105,32.8287,0,492.482,0.152684,0.152684,0,0,0,0,0,
7615.64,0.00024149,0,463.372,0,0,-0.113516,-780.81,-0.00146589,-10.083,0,-0.000826795,35.2334,0,492.465,0.154334,0.154334,0,0,0,0,0,
11229.7,0.000356092,0,463.372,0,0,-0.106887,-1167.11,-0.00138029,-15.0714,0,-0.000100063,37.9072,0,492.441,0.155844,0.155844,0,0,0,0,0,
16650.8,0.000527994,0,463.372,0,0,-0.0953161,-1683.83,-0.00123087,-21.7441,0,0.000678148,40.3678,0,492.404,0.157282,0.157282,0,0,0,0,0,
24782.5,0.000785848,0,463.372,0,0,-0.0844303,-2370.39,-0.00109029,-30.61,0,0.00149368,43.0012,0,492.349,0.158629,0.158629,0,0,0,0,0,
36980,0.00117263,0,463.372,0,0,-0.0780829,-3322.8,-0.00100832,-42.909,0,0.00228123,45.6447,0,492.266,0.159822,0.159822,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0765218,-3798.77,-0.00098816,-49.0553,0,0.00259692,47.7236,0,492.224,0.160277,0.160277,0,0,0,0,0,
62512.7,0.00198227,0,463.372,0,0,-0.0761793,-5270,-0.000983735,-68.0539,0,0.00313023,49.7825,0,492.095,0.16101,0.16101,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0768304,-7105.27,-0.000992143,-91.7535,0,0.0034528,51.818,0,491.934,0.161447,0.161447,0,0,0,0,0,
124222,0.00393904,0,463.372,0,0,-0.0775178,-10037.1,-0.00100102,-129.614,0,0.00364319,53.9391,0,491.681,0.161708,0.161708,0,0,0,0,0,
184106,0.00583795,0,463.372,0,0,-0.0778831,-14701.1,-0.00100574,-189.841,0,0.00372238,55.9804,0,491.281,0.16183,0.16183,0,0,0,0,0,
278922,0.00884456,0,463.372,0,0,-0.078004,-22097.1,-0.0010073,-285.35,0,0.00373975,58.1896,0,490.651,0.161883,0.161883,0,0,0,0,0,
429048,0.013605,0,463.372,0,0,-0.0780302,-33811.5,-0.00100764,-436.622,0,0.00373167,60.2175,0,489.66,0.161921,0.161921,0,0,0,0,0,
666748,0.0211424,0,463.372,0,0,-0.0780342,-52360.2,-0.00100769,-676.15,0,0.00371123,62.1849,0,488.106,0.161977,0.161977,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0780349,-67752.8,-0.0010077,-874.921,0,0.00369383,64.2723,0,486.828,0.162026,0.162026,0,0,0,0,0,
1.24036e+06,0.0393315,0,463.373,0,0,-0.0780355,-97122,-0.00100771,-1254.18,0,0.00366094,66.3685,0,484.429,0.162111,0.162111,0,0,0,0,0,
1.83626e+06,0.0582273,0,463.374,0,0,-0.0780366,-143624,-0.00100773,-1854.68,0,0.00360974,68.5565,0,480.726,0.162254,0.162254,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0780378,-202600,-0.00100775,-2616.28,0,0.00354625,70.566,0,476.179,0.162441,0.162441,0,0,0,0,0,
3.78859e+06,0.120135,0,463.38,0,0,-0.0780398,-295982,-0.00100778,-3822.18,0,0.00344906,72.6081,0,469.334,0.162744,0.162744,0,0,0,0,0,
5.6832e+06,0.180213,0,463.389,0,0,-0.0780427,-443842,-0.00100783,-5731.62,0,0.00330308,74.631,0,459.313,0.163243,0.163243,0,0,0,0,0,
7.776e+06,0.246575,0,463.401,0,0,-0.0780459,-607177,-0.00100788,-7840.91,0,0.00315044,76.6941,0,449.152,0.163822,0.163822,0,0,0,0,0,
1.10896e+07,0.351649,0,463.427,0,0,-0.0780507,-865806,-0.00100796,-11180.9,0,0.00292787,79.3266,0,435.042,0.164753,0.164753,0,0,0,0,0,
1.5552e+07,0.493151,0,463.471,0,0,-0.0780569,-1.21413e+06,-0.00100807,-15679.3,0,0.00265702,81.992,0,419.021,0.166012,0.166012,0,0,0,0,0,
2.22456e+07,0.705403,0,463.551,0,0,-0.0780657,-1.73667e+06,-0.00100822,-22427.9,0,0.00230227,84.7366,0,400.141,0.167802,0.167802,0,0,0,0,0,
3.1104e+07,0.986301,0,463.673,0,0,-0.0780765,-2.4283e+06,-0.00100841,-31360.8,0,0.00190067,87.3413,0,381.633,0.169913,0.169913,0,0,0,0,0,
4.1104e+07,1.3034,0,463.822,0,0,-0.0780879,-3.20918e+06,-0.00100861,-41446.9,0,0.00151217,90.0342,0,366.491,0.171929,0.171929,0,0,0,0,0,
5.1104e+07,1.6205,0,463.977,0,0,-0.0780988,-3.99017e+06,-0.0010088,-51535,0,0.00117363,92.8363,0,355.381,0.173595,0.173595,0,0,0,0,0,
6.1104e+07,1.9376,0,464.133,0,0,-0.0781092,-4.77126e+06,-0.00100899,-61624.9,0,0.000874745,95.5418,0,347.121,0.174956,0.174956,0,0,0,0,0,
6.2208e+07,1.9726,0,464.151,0,0,-0.0781104,-4.85749e+06,-0.00100901,-62738.8,0,0.000842151,97.5748,0,346.242,0.175109,0.175109,0,0,0,0,0,
7.2208e+07,2.2897,0,464.305,0,0,-0.0781202,-5.6387e+06,-0.00100918,-72830.6,0,0.000578796,100.395,0,340.228,0.176183,0.176183,0,0,0,0,0,
8.2208e+07,2.6068,0,464.457,0,0,-0.0781297,-6.41999e+06,-0.00100935,-82924.1,0,0.000341183,103.028,0,335.613,0.177078,0.177078,0,0,0,0,0,
9.2208e+07,2.9239,0,464.604,0,0,-0.0781388,-7.20138e+06,-0.00100951,-93019.2,0,0.000125234,105.772,0,332.015,0.177803,0.177803,0,0,0,0,0,
9.3312e+07,2.9589,0,464.62,0,0,-0.0781398,-7.28765e+06,-0.00100952,-94133.7,0,0.00010164,107.818,0,331.63,0.17788,0.17788,0,0,0,0,0,
1.03312e+08,3.276,0,464.761,0,0,-0.0781486,-8.06913e+06,-0.00100968,-104230,0,-9.40318e-05,110.389,0,328.857,0.178478,0.178478,0,0,0,0,0,
1.13312e+08,3.5931,0,464.898,0,0,-0.078157,-8.8507e+06,-0.00100982,-114329,0,-0.000274267,113.101,0,326.618,0.179007,0.179007,0,0,0,0,0,
1.23312e+08,3.9102,0,465.029,0,0,-0.0781651,-9.63235e+06,-0.00100996,-124428,0,-0.000441108,115.714,0,324.781,0.179479,0.179479,0,0,0,0,0,
1.24e+08,3.93201,0,465.038,0,0,-0.0781657,-9.68613e+06,-0.00100997,-125123,0,-0.000452519,117.767,0,324.657,0.179512,0.179512,0,0,0,0,0,
1.34e+08,4.24911,0,465.163,0,0,-0.0781735,-1.04679e+07,-0.00101011,-135224,0,-0.000606799,120.49,0,323.147,0.179934,0.179934,0,0,0,0,0,
1.44e+08,4.56621,0,465.283,0,0,-0.0781811,-1.12497e+07,-0.00101024,-145327,0,-0.000750899,122.51,0,321.87,0.180318,0.180318,0,0,0,0,0,
1.54e+08,4.88331,0,465.399,0,0,-0.0781885,-1.20316e+07,-0.00101036,-155430,0,-0.000885842,124.662,0,320.775,0.180671,0.180671,0,0,0,0,0,
1.56e+08,4.94673,0,465.422,0,0,-0.07819,-1.21879e+07,-0.00101039,-157451,0,-0.000912488,126.753,0,320.563,0.180741,0.180741,0,0,0,0,0,
1.66e+08,5.26383,0,465.532,0,0,-0.0781971,-1.29699e+07,-0.00101051,-167556,0,-0.00103783,128.798,0,319.64,0.181063,0.181063,0,0,0,0,0,
1.76e+08,5.58092,0,465.637,0,0,-0.078204,-1.3752e+07,-0.00101062,-177662,0,-0.00115602,130.839,0,318.829,0.181363,0.181363,0,0,0,0,0,
1.86e+08,5.89802,0,465.738,0,0,-0.0782108,-1.45341e+07,-0.00101074,-187770,0,-0.00126789,133.051,0,318.108,0.181644,0.181644,0,0,0,0,0,
1.96e+08,6.21512,0,465.835,0,0,-0.0782173,-1.53162e+07,-0.00101085,-197878,0,-0.00137397,135.165,0,317.464,0.181909,0.181909,0,0,0,0,0,
2.06e+08,6.53222,0,465.928,0,0,-0.0782238,-1.60985e+07,-0.00101095,-207988,0,-0.00147486,137.243,0,316.882,0.182159,0.182159,0,0,0,0,0,
2.16e+08,6.84932,0,466.018,0,0,-0.07823,-1.68808e+07,-0.00101106,-218098,0,-0.00157102,139.405,0,316.355,0.182397,0.182397,0,0,0,0,0,
2.26e+08,7.16641,0,466.105,0,0,-0.0782361,-1.76631e+07,-0.00101116,-228210,0,-0.00166291,141.619,0,315.874,0.182623,0.182623,0,0,0,0,0,
2.36e+08,7.48351,0,466.188,0,0,-0.0782421,-1.84456e+07,-0.00101126,-238322,0,-0.00175083,143.744,0,315.433,0.18284,0.18284,0,0,0,0,0,
2.46e+08,7.80061,0,466.268,0,0,-0.0782479,-1.9228e+07,-0.00101136,-248436,0,-0.00183511,146.022,0,315.026,0.183046,0.183046,0,0,0,0,0,
2.56e+08,8.11771,0,466.346,0,0,-0.0782537,-2.00106e+07,-0.00101146,-258551,0,-0.00191613,148.062,0,314.651,0.183244,0.183244,0,0,0,0,0,
2.66e+08,8.4348,0,466.421,0,0,-0.0782593,-2.07932e+07,-0.00101155,-268666,0,-0.00199416,150.186,0,314.302,0.183434,0.183434,0,0,0,0,0,
2.76e+08,8.7519,0,466.493,0,0,-0.0782648,-2.15758e+07,-0.00101164,-278783,0,-0.00206931,152.299,0,313.977,0.183617,0.183617,0,0,0,0,0,
2.86e+08,9.069,0,466.563,0,0,-0.0782703,-2.23585e+07,-0.00101174,-288900,0,-0.0021418,154.352,0,313.674,0.183793,0.183793,0,0,0,0,0,
2.96e+08,9.3861,0,466.63,0,0,-0.0782756,-2.31413e+07,-0.00101183,-299018,0,-0.00221191,156.48,0,313.39,0.183963,0.183963,0,0,0,0,0,
3.06e+08,9.7032,0,466.696,0,0,-0.0782808,-2.39241e+07,-0.00101191,-309137,0,-0.00227978,158.544,0,313.124,0.184127,0.184127,0,0,0,0,0,
3.11e+08,9.86175,0,466.728,0,0,-0.0782834,-2.43155e+07,-0.00101196,-314197,0,-0.00231317,160.711,0,312.995,0.184208,0.184208,0,0,0,0,0,
3.21e+08,10.1788,0,466.791,0,0,-0.0782885,-2.50984e+07,-0.00101204,-324318,0,-0.00237798,162.819,0,312.752,0.184364,0.184364,0,0,0,0,0,
3.31e+08,10.4959,0,466.851,0,0,-0.0782935,-2.58813e+07,-0.00101213,-334439,0,-0.00244088,164.947,0,312.523,0.184515,0.184515,0,0,0,0,0,
3.41e+08,10.813,0,466.91,0,0,-0.0782985,-2.66643e+07,-0.00101221,-344561,0,-0.00250201,166.989,0,312.306,0.184661,0.184661,0,0,0,0,0,
3.51e+08,11.1301,0,466.967,0,0,-0.0783034,-2.74473e+07,-0.0010123,-354684,0,-0.0025615,169.022,0,312.101,0.184803,0.184803,0,0,0,0,0,
3.61e+08,11.4472,0,467.023,0,0,-0.0783082,-2.82304e+07,-0.00101238,-364808,0,-0.00261942,171.153,0,311.906,0.184941,0.184941,0,0,0,0,0,
3.71e+08,11.7643,0,467.077,0,0,-0.0783129,-2.90135e+07,-0.00101246,-374932,0,-0.00267589,173.227,0,311.722,0.185075,0.185075,0,0,0,0,0,
3.81e+08,12.0814,0,467.129,0,0,-0.0783176,-2.97967e+07,-0.00101254,-385058,0,-0.00273094,175.417,0,311.546,0.185205,0.185205,0,0,0,0,0,
3.91e+08,12.3985,0,467.18,0,0,-0.0783222,-3.05799e+07,-0.00101262,-395184,0,-0.00278467,177.634,0,311.378,0.185332,0.185332,0,0,0,0,0,
4.01e+08,12.7156,0,467.23,0,0,-0.0783268,-3.13632e+07,-0.0010127,-405311,0,-0.00283719,179.805,0,311.219,0.185455,0.185455,0,0,0,0,0,
4.11e+08,13.0327,0,467.278,0,0,-0.0783313,-3.21465e+07,-0.00101278,-415439,0,-0.00288851,181.887,0,311.066,0.185575,0.185575,0,0,0,0,0,
4.21e+08,13.3498,0,467.326,0,0,-0.0783358,-3.29299e+07,-0.00101286,-425568,0,-0.00293873,184.107,0,310.92,0.185693,0.185693,0,0,0,0,0,
4.31e+08,13.6669,0,467.372,0,0,-0.0783402,-3.37133e+07,-0.00101294,-435697,0,-0.00298787,186.319,0,310.781,0.185807,0.185807,0,0,0,0,0,
4.41e+08,13.984,0,467.417,0,0,-0.0783445,-3.44967e+07,-0.00101301,-445827,0,-0.00303601,188.362,0,310.647,0.185919,0.185919,0,0,0,0,0,
4.51e+08,14.3011,0,467.46,0,0,-0.0783489,-3.52802e+07,-0.00101309,-455958,0,-0.00308318,190.491,0,310.519,0.186028,0.186028,0,0,0,0,0,
4.61e+08,14.6182,0,467.503,0,0,-0.0783531,-3.60638e+07,-0.00101317,-466090,0,-0.00312939,192.604,0,310.395,0.186134,0.186134,0,0,0,0,0,
4.666e+08,14.7958,0,467.527,0,0,-0.0783555,-3.65025e+07,-0.00101321,-471764,0,-0.00315498,195.094,0,310.328,0.186193,0.186193,0,0,0,0,0,
4.766e+08,15.1129,0,467.568,0,0,-0.0783597,-3.72861e+07,-0.00101328,-481897,0,-0.00319987,197.169,0,310.212,0.186296,0.186296,0,0,0,0,0,
4.866e+08,15.43,0,467.609,0,0,-0.0783638,-3.80698e+07,-0.00101336,-492030,0,-0.00324393,199.186,0,310.101,0.186396,0.186396,0,0,0,0,0,
4.966e+08,15.7471,0,467.648,0,0,-0.0783679,-3.88535e+07,-0.00101343,-502164,0,-0.00328716,201.276,0,309.994,0.186494,0.186494,0,0,0,0,0,
5.066e+08,16.0642,0,467.687,0,0,-0.078372,-3.96372e+07,-0.00101351,-512300,0,-0.00332962,203.384,0,309.89,0.18659,0.18659,0,0,0,0,0,
5.166e+08,16.3813,0,467.724,0,0,-0.0783761,-4.04209e+07,-0.00101358,-522435,0,-0.00337134,205.498,0,309.79,0.186684,0.186684,0,0,0,0,0,
5.266e+08,16.6984,0,467.761,0,0,-0.07838,-4.12047e+07,-0.00101365,-532572,0,-0.00341238,207.472,0,309.694,0.186776,0.186776,0,0,0,0,0,
5.366e+08,17.0155,0,467.797,0,0,-0.078384,-4.19886e+07,-0.00101372,-542709,0,-0.00345278,209.585,0,309.601,0.186866,0.186866,0,0,0,0,0,
5.466e+08,17.3326,0,467.833,0,0,-0.0783879,-4.27725e+07,-0.0010138,-552847,0,-0.00349252,211.614,0,309.511,0.186954,0.186954,0,0,0,0,0,
5.566e+08,17.6497,0,467.868,0,0,-0.0783918,-4.35564e+07,-0.00101387,-562986,0,-0.00353161,213.654,0,309.424,0.187041,0.187041,0,0,0,0,0,
5.666e+08,17.9668,0,467.902,0,0,-0.0783957,-4.43403e+07,-0.00101394,-573125,0,-0.00357009,215.717,0,309.34,0.187126,0.187126,0,0,0,0,0,
5.766e+08,18.2839,0,467.935,0,0,-0.0783995,-4.51243e+07,-0.00101401,-583265,0,-0.00360794,217.871,0,309.259,0.18721,0.18721,0,0,0,0,0,
5.866e+08,18.601,0,467.968,0,0,-0.0784033,-4.59084e+07,-0.00101408,-593406,0,-0.00364523,220.019,0,309.18,0.187292,0.187292,0,0,0,0,0,
5.966e+08,18.9181,0,468,0,0,-0.078407,-4.66924e+07,-0.00101415,-603548,0,-0.00368199,222.024,0,309.103,0.187372,0.187372,0,0,0,0,0,
6.066e+08,19.2352,0,468.031,0,0,-0.0784108,-4.74765e+07,-0.00101422,-613690,0,-0.00371822,224.184,0,309.029,0.187451,0.187451,0,0,0,0,0,
6.166e+08,19.5523,0,468.062,0,0,-0.0784145,-4.82607e+07,-0.00101429,-623833,0,-0.00375395,226.306,0,308.957,0.187529,0.187529,0,0,0,0,0,
6.22e+08,19.7235,0,468.079,0,0,-0.0784165,-4.86841e+07,-0.00101433,-629310,0,-0.0037731,228.339,0,308.919,0.187571,0.187571,0,0,0,0,0,
6.32e+08,20.0406,0,468.108,0,0,-0.0784201,-4.94683e+07,-0.0010144,-639454,0,-0.00380807,230.364,0,308.85,0.187646,0.187646,0,0,0,0,0,
6.42e+08,20.3577,0,468.138,0,0,-0.0784237,-5.02526e+07,-0.00101447,-649599,0,-0.00384256,232.491,0,308.783,0.187721,0.187721,0,0,0,0,0,
6.52e+08,20.6748,0,468.167,0,0,-0.0784273,-5.10368e+07,-0.00101453,-659744,0,-0.00387657,234.537,0,308.718,0.187794,0.187794,0,0,0,0,0,
6.62e+08,20.9919,0,468.195,0,0,-0.0784309,-5.18212e+07,-0.0010146,-669890,0,-0.00391013,236.667,0,308.654,0.187866,0.187866,0,0,0,0,0,
6.72e+08,21.309,0,468.223,0,0,-0.0784344,-5.26055e+07,-0.00101467,-680037,0,-0.00394326,238.714,0,308.593,0.187937,0.187937,0,0,0,0,0,
6.82e+08,21.6261,0,468.251,0,0,-0.078438,-5.33899e+07,-0.00101474,-690184,0,-0.00397597,240.76,0,308.533,0.188007,0.188007,0,0,0,0,0,
6.92e+08,21.9432,0,468.278,0,0,-0.0784415,-5.41743e+07,-0.0010148,-700332,0,-0.00400826,242.793,0,308.475,0.188076,0.188076,0,0,0,0,0,
7.02e+08,22.2603,0,468.304,0,0,-0.0784449,-5.49587e+07,-0.00101487,-710481,0,-0.00404015,244.844,0,308.418,0.188144,0.188144,0,0,0,0,0,
7.12e+08,22.5774,0,468.33,0,0,-0.0784484,-5.57432e+07,-0.00101494,-720630,0,-0.00407164,247.023,0,308.362,0.18821,0.18821,0,0,0,0,0,
7.22e+08,22.8945,0,468.356,0,0,-0.0784518,-5.65277e+07,-0.001015,-730780,0,-0.00410274,249.11,0,308.308,0.188276,0.188276,0,0,0,0,0,
7.32e+08,23.2116,0,468.381,0,0,-0.0784552,-5.73123e+07,-0.00101507,-740931,0,-0.00413346,251.174,0,308.256,0.188341,0.188341,0,0,0,0,0,
7.42e+08,23.5287,0,468.406,0,0,-0.0784586,-5.80969e+07,-0.00101514,-751082,0,-0.00416382,253.368,0,308.204,0.188404,0.188404,0,0,0,0,0,
7.52e+08,23.8458,0,468.43,0,0,-0.0784619,-5.88815e+07,-0.0010152,-761234,0,-0.00419384,255.404,0,308.154,0.188467,0.188467,0,0,0,0,0,
7.62e+08,24.1629,0,468.454,0,0,-0.0784652,-5.96662e+07,-0.00101527,-771387,0,-0.00422352,257.454,0,308.105,0.188529,0.188529,0,0,0,0,0,
7.72e+08,24.48,0,468.478,0,0,-0.0784685,-6.04508e+07,-0.00101533,-781540,0,-0.00425287,259.501,0,308.057,0.18859,0.18859,0,0,0,0,0,
7.78e+08,24.6702,0,468.492,0,0,-0.0784705,-6.09217e+07,-0.00101537,-787632,0,-0.00427035,261.663,0,308.029,0.188627,0.188627,0,0,0,0,0,
7.88e+08,24.9873,0,468.515,0,0,-0.0784738,-6.17064e+07,-0.00101544,-797787,0,-0.00429918,263.858,0,307.983,0.188686,0.188686,0,0,0,0,0,
7.98e+08,25.3044,0,468.538,0,0,-0.078477,-6.24912e+07,-0.0010155,-807942,0,-0.00432769,266.169,0,307.938,0.188745,0.188745,0,0,0,0,0,
8.08e+08,25.6215,0,468.56,0,0,-0.0784803,-6.3276e+07,-0.00101556,-818097,0,-0.0043559,268.268,0,307.894,0.188804,0.188804,0,0,0,0,0,
8.18e+08,25.9386,0,468.583,0,0,-0.0784835,-6.40608e+07,-0.00101563,-828254,0,-0.0043838,270.442,0,307.851,0.188861,0.188861,0,0,0,0,0,
8.28e+08,26.2557,0,468.604,0,0,-0.0784867,-6.48457e+07,-0.00101569,-838411,0,-0.00441141,272.624,0,307.808,0.188918,0.188918,0,0,0,0,0,
8.38e+08,26.5728,0,468.626,0,0,-0.0784898,-6.56306e+07,-0.00101575,-848568,0,-0.00443873,274.7,0,307.767,0.188974,0.188974,0,0,0,0,0,
8.48e+08,26.8899,0,468.647,0,0,-0.078493,-6.64155e+07,-0.00101582,-858726,0,-0.00446577,276.915,0,307.727,0.189029,0.189029,0,0,0,0,0,
8.58e+08,27.207,0,468.668,0,0,-0.0784961,-6.72005e+07,-0.00101588,-868885,0,-0.00449253,278.941,0,307.687,0.189083,0.189083,0,0,0,0,0,
8.68e+08,27.5241,0,468.688,0,0,-0.0784992,-6.79855e+07,-0.00101594,-879045,0,-0.00451903,281.092,0,307.649,0.189137,0.189137,0,0,0,0,0,
8.78e+08,27.8412,0,468.709,0,0,-0.0785023,-6.87705e+07,-0.00101601,-889205,0,-0.00454527,283.116,0,307.611,0.18919,0.18919,0,0,0,0,0,
8.88e+08,28.1583,0,468.729,0,0,-0.0785054,-6.95555e+07,-0.00101607,-899365,0,-0.00457125,285.131,0,307.573,0.189243,0.189243,0,0,0,0,0,
8.98e+08,28.4754,0,468.748,0,0,-0.0785085,-7.03406e+07,-0.00101613,-909527,0,-0.00459698,287.251,0,307.537,0.189294,0.189294,0,0,0,0,0,
9.08e+08,28.7925,0,468.768,0,0,-0.0785115,-7.11257e+07,-0.00101619,-919689,0,-0.00462245,289.307,0,307.501,0.189346,0.189346,0,0,0,0,0,
9.18e+08,29.1096,0,468.787,0,0,-0.0785145,-7.19109e+07,-0.00101625,-929851,0,-0.00464769,291.351,0,307.466,0.189396,0.189396,0,0,0,0,0,
9.28e+08,29.4267,0,468.806,0,0,-0.0785175,-7.26961e+07,-0.00101632,-940014,0,-0.00467268,293.454,0,307.432,0.189446,0.189446,0,0,0,0,0,
9.33e+08,29.5852,0,468.816,0,0,-0.078519,-7.30886e+07,-0.00101635,-945096,0,-0.00468512,295.512,0,307.415,0.189471,0.189471,0,0,0,0,0,
9.43e+08,29.9023,0,468.834,0,0,-0.078522,-7.38739e+07,-0.00101641,-955260,0,-0.00470978,297.542,0,307.382,0.18952,0.18952,0,0,0,0,0,
9.53e+08,30.2194,0,468.853,0,0,-0.078525,-7.46591e+07,-0.00101647,-965425,0,-0.00473421,299.563,0,307.349,0.189569,0.189569,0,0,0,0,0,
9.63e+08,30.5365,0,468.871,0,0,-0.0785279,-7.54444e+07,-0.00101653,-975590,0,-0.00475843,301.627,0,307.317,0.189617,0.189617,0,0,0,0,0,
9.73e+08,30.8536,0,468.889,0,0,-0.0785308,-7.62297e+07,-0.00101659,-985756,0,-0.00478243,303.618,0,307.285,0.189664,0.189664,0,0,0,0,0,
9.83e+08,31.1707,0,468.906,0,0,-0.0785337,-7.7015e+07,-0.00101665,-995923,0,-0.00480623,305.712,0,307.254,0.189711,0.189711,0,0,0,0,0,
9.93e+08,31.4878,0,468.924,0,0,-0.0785366,-7.78004e+07,-0.00101671,-1.00609e+06,0,-0.0048298,307.84,0,307.224,0.189758,0.189758,0,0,0,0,0,
1e+09,31.7098,0,468.936,0,0,-0.0785387,-7.83502e+07,-0.00101675,-1.01321e+06,0,-0.0048462,309.951,0,307.203,0.18979,0.18979,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000589059,1.72968,0,492.517,0.017361,0.017361,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.00102251,3.65926,0,492.517,0.0375346,0.0375346,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.00110308,5.6428,0,492.517,0.0589833,0.0589833,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.00102943,7.16461,0,492.517,0.0688023,0.0688023,0,0,0,0,0,
95.625,3.03225e-06,0,463.372,0,0,-0.186621,-23.0878,-0.00240991,-0.298142,0,0.000496604,9.15132,0,492.517,0.0867523,0.0867523,0,0,0,0,0,
149.062,4.72674e-06,0,463.372,0,0,-0.148488,-31.0226,-0.00191748,-0.400607,0,-0.000307002,11.1533,0,492.517,0.102471,0.102471,0,0,0,0,0,
229.219,7.26848e-06,0,463.372,0,0,-0.116471,-40.3585,-0.00150403,-0.521165,0,-0.00111134,13.1543,0,492.516,0.115137,0.115137,0,0,0,0,0,
349.453,1.10811e-05,0,463.372,0,0,-0.0916707,-51.3805,-0.00118378,-0.663496,0,-0.00165498,15.218,0,492.516,0.124711,0.124711,0,0,0,0,0,
529.805,1.68e-05,0,463.372,0,0,-0.0745747,-64.8301,-0.000963012,-0.837176,0,-0.00180784,17.2463,0,492.514,0.131688,0.131688,0,0,0,0,0,
