time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.478734,4.78734,0.00569327,0.0569327,0,0.00261309,1.69645,0,481.939,0.103129,0.103129,0,0,0,0,0,
25,7.92745e-07,0,463.849,0,0,0.492212,12.1705,0.0058538,0.14474,0,0.00280856,3.59506,0,467.779,0.106574,0.106574,0,0,0,0,0,
47.5,1.50622e-06,0,463.859,0,0,0.508098,23.6027,0.00604313,0.28071,0,0.00304355,5.49096,0,450.023,0.110484,0.110484,0,0,0,0,0,
60,1.90259e-06,0,463.865,0,0,0.516072,30.0536,0.00613818,0.357437,0,0.00316307,7.36387,0,441.142,0.112531,0.112531,0,0,0,0,0,
93.75,2.97279e-06,0,463.881,0,0,0.534278,48.0855,0.00635534,0.57193,0,0.00344262,9.29742,0,422.014,0.116601,0.116601,0,0,0,0,0,
144.375,4.5781e-06,0,463.904,0,0,0.557407,76.3042,0.00663146,0.907648,0,0.00380498,11.2314,0,400.946,0.121575,0.121575,0,0,0,0,0,
220.312,6.98606e-06,0,463.94,0,0,0.586366,120.831,0.00697756,1.43751,0,0.00426452,13.1479,0,379.852,0.127365,0.127365,0,0,0,0,0,
334.219,1.0598e-05,0,463.994,0,0,0.621626,191.639,0.00739967,2.28038,0,0.00482726,15.1316,0,361.002,0.133727,0.133727,0,0,0,0,0,
505.078,1.60159e-05,0,464.073,0,0,0.66312,304.939,0.00789757,3.62975,0,0.00548938,17.1364,0,346.278,0.140135,0.140135,0,0,0,0,0,
600,1.90259e-05,0,464.116,0,0,0.68345,369.813,0.00814193,4.4026,0,0.00581324,19.0861,0,340.723,0.142993,0.142993,0,0,0,0,0,
856.289,2.71527e-05,0,464.226,0,0,0.726091,555.902,0.00865595,6.62102,0,0.00648909,21.0949,0,334.021,0.14767,0.14767,0,0,0,0,0,
1240.72,3.93431e-05,0,464.372,0,0,0.774203,853.532,0.00923804,10.1724,0,0.00724654,23.1217,0,330.639,0.151509,0.151509,0,0,0,0,0,
1800,5.70776e-05,0,464.543,0,0,0.825748,1315.35,0.00986378,15.689,0,0.00805353,25.1451,0,329.726,0.154202,0.154202,0,0,0,0,0,
2638.92,8.36795e-05,0,464.722,0,0,0.881104,2054.53,0.010537,24.5287,0,0.00891914,27.2173,0,330.047,0.155906,0.155906,0,0,0,0,0,
3600,0.000114155,0,464.856,0,0,0.928036,2946.45,0.0111076,35.204,0,0.00965588,29.3057,0,330.566,0.15678,0.15678,0,0,0,0,0,
5041.63,0.000159869,0,464.97,0,0,0.978238,4356.7,0.0117169,52.0954,0,0.0104502,31.4208,0,331.062,0.157388,0.157388,0,0,0,0,0,
7204.06,0.000228439,0,465.06,0,0,1.0304,6584.87,0.0123487,78.7987,0,0.0112823,33.5478,0,331.478,0.157892,0.157892,0,0,0,0,0,
10447.7,0.000331295,0,465.131,0,0,1.08369,10100,0.0129932,120.944,0,0.0121378,35.2521,0,331.87,0.158393,0.158393,0,0,0,0,0,
15583.5,0.00049415,0,465.191,0,0,1.13943,15951.9,0.0136667,191.133,0,0.0130358,37.001,0,332.308,0.158961,0.158961,0,0,0,0,0,
23715.2,0.000752004,0,465.243,0,0,1.19467,25666.5,0.0143339,307.692,0,0.0139271,38.7864,0,332.794,0.159583,0.159583,0,0,0,0,0,
36590.3,0.00116027,0,465.287,0,0,1.24409,41684.4,0.0149311,499.931,0,0.014725,40.5575,0,333.271,0.160179,0.160179,0,0,0,0,0,
43200,0.00136986,0,465.304,0,0,1.26269,50030.4,0.0151558,600.106,0,0.0150253,42.3598,0,333.459,0.16041,0.16041,0,0,0,0,0,
63585.6,0.00201629,0,465.328,0,0,1.29064,76341,0.0154937,915.955,0,0.0154764,44.2061,0,333.746,0.160767,0.160767,0,0,0,0,0,
86400,0.00273973,0,465.341,0,0,1.3052,106118,0.0156697,1273.45,0,0.0157113,46.0069,0,333.893,0.160959,0.160959,0,0,0,0,0,
122523,0.00388517,0,465.35,0,0,1.31333,153559,0.0157682,1843.04,0,0.0158422,47.7915,0,333.964,0.161073,0.161073,0,0,0,0,0,
179717,0.00569879,0,465.355,0,0,1.31639,228850,0.0158054,2747.02,0,0.015891,49.5575,0,333.969,0.161128,0.161128,0,0,0,0,0,
270275,0.00857035,0,465.359,0,0,1.3167,348087,0.0158095,4178.69,0,0.015895,51.3228,0,333.925,0.161158,0.161158,0,0,0,0,0,
413658,0.013117,0,465.364,0,0,1.31575,536744,0.0157987,6443.96,0,0.0158783,53.1194,0,333.839,0.161187,0.161187,0,0,0,0,0,
640681,0.0203159,0,465.372,0,0,1.31398,835047,0.0157781,10026,0,0.0158473,54.893,0,333.702,0.161229,0.161229,0,0,0,0,0,
864000,0.0273973,0,465.38,0,0,1.31222,1.12809e+06,0.0157578,13545,0,0.0158168,56.7032,0,333.568,0.161269,0.161269,0,0,0,0,0,
1.22345e+06,0.0387954,0,465.392,0,0,1.30942,1.59877e+06,0.0157254,19197.5,0,0.0157681,58.4658,0,333.353,0.161334,0.161334,0,0,0,0,0,
1.79259e+06,0.0568426,0,465.411,0,0,1.30508,2.34153e+06,0.0156751,28118.8,0,0.0156925,60.2841,0,333.02,0.161433,0.161433,0,0,0,0,0,
2.592e+06,0.0821918,0,465.436,0,0,1.29914,3.38008e+06,0.0156063,40594.7,0,0.0155892,62.0642,0,332.561,0.161569,0.161569,0,0,0,0,0,
3.85774e+06,0.122328,0,465.475,0,0,1.2901,5.01301e+06,0.0155016,60215.6,0,0.0154322,63.8797,0,331.861,0.161776,0.161776,0,0,0,0,0,
5.86182e+06,0.185877,0,465.531,0,0,1.27666,7.57155e+06,0.0153455,90969.2,0,0.0151989,66.1859,0,330.814,0.162083,0.162083,0,0,0,0,0,
7.776e+06,0.246575,0,465.582,0,0,1.26451,9.99205e+06,0.0152043,120073,0,0.0149883,68.4275,0,329.865,0.162361,0.162361,0,0,0,0,0,
1.07821e+07,0.341899,0,465.653,0,0,1.24696,1.37406e+07,0.0149999,165165,0,0.0146845,70.7647,0,328.492,0.162761,0.162761,0,0,0,0,0,
1.52913e+07,0.484884,0,465.746,0,0,1.22345,1.92573e+07,0.0147258,231566,0,0.0142782,73.0521,0,326.667,0.163296,0.163296,0,0,0,0,0,
1.5552e+07,0.493151,0,465.751,0,0,1.2221,1.95759e+07,0.01471,235400,0,0.0142549,74.7832,0,326.561,0.163327,0.163327,0,0,0,0,0,
2.26915e+07,0.719544,0,465.873,0,0,1.1905,2.80755e+07,0.0143406,337786,0,0.0137099,77.0957,0,324.163,0.164044,0.164044,0,0,0,0,0,
3.1104e+07,0.986301,0,465.993,0,0,1.15885,3.78243e+07,0.0139698,455306,0,0.0131649,79.3675,0,321.845,0.164762,0.164762,0,0,0,0,0,
4.1104e+07,1.3034,0,466.112,0,0,1.12709,4.90952e+07,0.0135972,591278,0,0.0126187,81.6543,0,319.634,0.165482,0.165482,0,0,0,0,0,
5.1104e+07,1.6205,0,466.214,0,0,1.09978,6.00931e+07,0.0132762,724040,0,0.0121494,83.9809,0,317.838,0.166101,0.166101,0,0,0,0,0,
6.1104e+07,1.9376,0,466.303,0,0,1.07597,7.08527e+07,0.012996,854000,0,0.0117402,86.2359,0,316.362,0.166642,0.166642,0,0,0,0,0,
6.2208e+07,1.9726,0,466.313,0,0,1.07337,7.20377e+07,0.0129655,868314,0,0.0116957,88.0055,0,316.201,0.166702,0.166702,0,0,0,0,0,
7.2208e+07,2.2897,0,466.391,0,0,1.05264,8.25641e+07,0.0127212,995526,0,0.0113395,90.3354,0,315.004,0.167173,0.167173,0,0,0,0,0,
8.2208e+07,2.6068,0,466.462,0,0,1.03412,9.29053e+07,0.0125029,1.12056e+06,0,0.0110213,92.6194,0,313.999,0.167595,0.167595,0,0,0,0,0,
9.2208e+07,2.9239,0,466.527,0,0,1.01742,1.03079e+08,0.0123061,1.24362e+06,0,0.0107345,94.9126,0,313.146,0.167976,0.167976,0,0,0,0,0,
9.3312e+07,2.9589,0,466.534,0,0,1.01559,1.04201e+08,0.0122845,1.25718e+06,0,0.0107031,96.8619,0,313.053,0.168017,0.168017,0,0,0,0,0,
1.03312e+08,3.276,0,466.593,0,0,1.0006,1.14207e+08,0.0121077,1.37826e+06,0,0.0104455,99.1549,0,312.337,0.168359,0.168359,0,0,0,0,0,
1.13312e+08,3.5931,0,466.648,0,0,0.98689,1.24076e+08,0.0119458,1.49771e+06,0,0.0102099,101.435,0,311.717,0.168672,0.168672,0,0,0,0,0,
1.23312e+08,3.9102,0,466.699,0,0,0.974278,1.33818e+08,0.0117969,1.61568e+06,0,0.00999308,103.753,0,311.176,0.168961,0.168961,0,0,0,0,0,
1.24e+08,3.93201,0,466.702,0,0,0.973417,1.34488e+08,0.0117867,1.62379e+06,0,0.00997827,105.538,0,311.139,0.16898,0.16898,0,0,0,0,0,
1.34e+08,4.24911,0,466.749,0,0,0.961827,1.44106e+08,0.0116498,1.74029e+06,0,0.00977902,107.847,0,310.668,0.169245,0.169245,0,0,0,0,0,
1.44e+08,4.56621,0,466.794,0,0,0.951075,1.53617e+08,0.0115228,1.85552e+06,0,0.0095941,110.111,0,310.252,0.169491,0.169491,0,0,0,0,0,
1.54e+08,4.88331,0,466.836,0,0,0.941055,1.63028e+08,0.0114044,1.96956e+06,0,0.00942175,111.928,0,309.881,0.16972,0.16972,0,0,0,0,0,
1.56e+08,4.94673,0,466.844,0,0,0.939078,1.64906e+08,0.011381,1.99232e+06,0,0.00938775,113.76,0,309.808,0.169765,0.169765,0,0,0,0,0,
1.66e+08,5.26383,0,466.883,0,0,0.929842,1.74204e+08,0.0112719,2.10504e+06,0,0.00922882,116.063,0,309.484,0.169976,0.169976,0,0,0,0,0,
1.76e+08,5.58092,0,466.921,0,0,0.921173,1.83416e+08,0.0111694,2.21674e+06,0,0.00907961,117.879,0,309.193,0.170174,0.170174,0,0,0,0,0,
1.86e+08,5.89802,0,466.956,0,0,0.913022,1.92546e+08,0.011073,2.32747e+06,0,0.00893928,119.702,0,308.929,0.170361,0.170361,0,0,0,0,0,
1.96e+08,6.21512,0,466.99,0,0,0.905326,2.01599e+08,0.010982,2.43729e+06,0,0.00880674,121.999,0,308.69,0.170536,0.170536,0,0,0,0,0,
2.06e+08,6.53222,0,467.023,0,0,0.898044,2.1058e+08,0.0108959,2.54625e+06,0,0.00868129,124.31,0,308.472,0.170703,0.170703,0,0,0,0,0,
2.16e+08,6.84932,0,467.054,0,0,0.891143,2.19491e+08,0.0108142,2.65439e+06,0,0.00856237,126.151,0,308.273,0.170861,0.170861,0,0,0,0,0,
2.26e+08,7.16641,0,467.084,0,0,0.884586,2.28337e+08,0.0107367,2.76175e+06,0,0.00844933,127.986,0,308.09,0.171011,0.171011,0,0,0,0,0,
2.36e+08,7.48351,0,467.112,0,0,0.878343,2.37121e+08,0.0106628,2.86838e+06,0,0.00834168,130.294,0,307.922,0.171153,0.171153,0,0,0,0,0,
2.46e+08,7.80061,0,467.14,0,0,0.87239,2.45845e+08,0.0105924,2.97431e+06,0,0.00823898,132.522,0,307.766,0.17129,0.17129,0,0,0,0,0,
2.56e+08,8.11771,0,467.167,0,0,0.866695,2.54511e+08,0.010525,3.07956e+06,0,0.00814071,134.376,0,307.623,0.17142,0.17142,0,0,0,0,0,
2.66e+08,8.4348,0,467.193,0,0,0.861242,2.63124e+08,0.0104605,3.18416e+06,0,0.00804659,136.195,0,307.489,0.171544,0.171544,0,0,0,0,0,
2.76e+08,8.7519,0,467.218,0,0,0.856015,2.71684e+08,0.0103986,3.28815e+06,0,0.00795633,138.019,0,307.365,0.171664,0.171664,0,0,0,0,0,
2.86e+08,9.069,0,467.243,0,0,0.850992,2.80194e+08,0.0103392,3.39154e+06,0,0.00786958,139.815,0,307.25,0.171779,0.171779,0,0,0,0,0,
2.96e+08,9.3861,0,467.266,0,0,0.846163,2.88656e+08,0.010282,3.49436e+06,0,0.00778613,141.637,0,307.142,0.171889,0.171889,0,0,0,0,0,
3.06e+08,9.7032,0,467.289,0,0,0.841508,2.97071e+08,0.0102269,3.59663e+06,0,0.00770568,143.502,0,307.04,0.171996,0.171996,0,0,0,0,0,
3.11e+08,9.86175,0,467.301,0,0,0.839225,3.01267e+08,0.0101999,3.64763e+06,0,0.00766621,145.294,0,306.991,0.172048,0.172048,0,0,0,0,0,
3.21e+08,10.1788,0,467.323,0,0,0.834815,3.09615e+08,0.0101477,3.7491e+06,0,0.00758995,147.166,0,306.899,0.172149,0.172149,0,0,0,0,0,
3.31e+08,10.4959,0,467.345,0,0,0.830555,3.1792e+08,0.0100973,3.85008e+06,0,0.00751625,149.005,0,306.813,0.172246,0.172246,0,0,0,0,0,
3.41e+08,10.813,0,467.366,0,0,0.826433,3.26185e+08,0.0100485,3.95056e+06,0,0.00744492,150.828,0,306.731,0.17234,0.17234,0,0,0,0,0,
3.51e+08,11.1301,0,467.386,0,0,0.822441,3.34409e+08,0.0100012,4.05057e+06,0,0.00737584,152.677,0,306.654,0.172432,0.172432,0,0,0,0,0,
3.61e+08,11.4472,0,467.407,0,0,0.818572,3.42595e+08,0.00995542,4.15013e+06,0,0.00730883,154.483,0,306.581,0.17252,0.17252,0,0,0,0,0,
3.71e+08,11.7643,0,467.426,0,0,0.814816,3.50743e+08,0.00991096,4.24924e+06,0,0.00724378,156.379,0,306.512,0.172606,0.172606,0,0,0,0,0,
3.81e+08,12.0814,0,467.446,0,0,0.811168,3.58855e+08,0.00986777,4.34792e+06,0,0.00718057,158.201,0,306.446,0.17269,0.17269,0,0,0,0,0,
3.91e+08,12.3985,0,467.465,0,0,0.807621,3.66931e+08,0.00982579,4.44617e+06,0,0.00711911,160.003,0,306.383,0.172771,0.172771,0,0,0,0,0,
4.01e+08,12.7156,0,467.483,0,0,0.80417,3.74973e+08,0.00978494,4.54402e+06,0,0.00705928,161.785,0,306.324,0.17285,0.17285,0,0,0,0,0,
4.11e+08,13.0327,0,467.501,0,0,0.80081,3.82981e+08,0.00974515,4.64147e+06,0,0.00700101,163.596,0,306.267,0.172926,0.172926,0,0,0,0,0,
4.21e+08,13.3498,0,467.519,0,0,0.797536,3.90956e+08,0.00970639,4.73854e+06,0,0.00694421,165.358,0,306.213,0.173001,0.173001,0,0,0,0,0,
4.31e+08,13.6669,0,467.537,0,0,0.794345,3.989e+08,0.00966861,4.83522e+06,0,0.00688884,167.131,0,306.161,0.173074,0.173074,0,0,0,0,0,
4.41e+08,13.984,0,467.554,0,0,0.791232,4.06812e+08,0.00963176,4.93154e+06,0,0.00683482,168.954,0,306.112,0.173145,0.173145,0,0,0,0,0,
4.51e+08,14.3011,0,467.571,0,0,0.788192,4.14694e+08,0.00959576,5.0275e+06,0,0.00678204,170.789,0,306.064,0.173215,0.173215,0,0,0,0,0,
4.61e+08,14.6182,0,467.588,0,0,0.785222,4.22546e+08,0.0095606,5.12311e+06,0,0.00673046,172.582,0,306.019,0.173283,0.173283,0,0,0,0,0,
4.666e+08,14.7958,0,467.597,0,0,0.783581,4.26934e+08,0.00954117,5.17654e+06,0,0.00670195,174.403,0,305.994,0.17332,0.17332,0,0,0,0,0,
4.766e+08,15.1129,0,467.613,0,0,0.780713,4.34741e+08,0.00950721,5.27161e+06,0,0.00665211,176.216,0,305.951,0.173386,0.173386,0,0,0,0,0,
4.866e+08,15.43,0,467.629,0,0,0.777907,4.4252e+08,0.00947398,5.36635e+06,0,0.00660334,178,0,305.91,0.17345,0.17345,0,0,0,0,0,
4.966e+08,15.7471,0,467.645,0,0,0.775163,4.50272e+08,0.00944149,5.46076e+06,0,0.00655562,179.911,0,305.87,0.173513,0.173513,0,0,0,0,0,
5.066e+08,16.0642,0,467.661,0,0,0.772476,4.57997e+08,0.00940968,5.55486e+06,0,0.00650888,181.781,0,305.832,0.173574,0.173574,0,0,0,0,0,
5.166e+08,16.3813,0,467.676,0,0,0.769844,4.65695e+08,0.00937851,5.64864e+06,0,0.00646309,183.613,0,305.795,0.173635,0.173635,0,0,0,0,0,
5.266e+08,16.6984,0,467.691,0,0,0.767263,4.73368e+08,0.00934795,5.74212e+06,0,0.00641818,185.415,0,305.76,0.173694,0.173694,0,0,0,0,0,
5.366e+08,17.0155,0,467.706,0,0,0.764733,4.81015e+08,0.009318,5.8353e+06,0,0.00637414,187.215,0,305.726,0.173752,0.173752,0,0,0,0,0,
5.466e+08,17.3326,0,467.721,0,0,0.762254,4.88638e+08,0.00928864,5.92819e+06,0,0.00633096,188.99,0,305.693,0.173808,0.173808,0,0,0,0,0,
5.566e+08,17.6497,0,467.735,0,0,0.759822,4.96236e+08,0.00925985,6.02079e+06,0,0.0062886,190.76,0,305.661,0.173864,0.173864,0,0,0,0,0,
5.666e+08,17.9668,0,467.75,0,0,0.757436,5.0381e+08,0.00923159,6.1131e+06,0,0.00624702,192.646,0,305.63,0.173919,0.173919,0,0,0,0,0,
5.766e+08,18.2839,0,467.764,0,0,0.755094,5.11361e+08,0.00920386,6.20514e+06,0,0.0062062,194.462,0,305.6,0.173972,0.173972,0,0,0,0,0,
5.866e+08,18.601,0,467.778,0,0,0.752792,5.18889e+08,0.0091766,6.29691e+06,0,0.00616606,196.274,0,305.571,0.174025,0.174025,0,0,0,0,0,
5.966e+08,18.9181,0,467.792,0,0,0.750529,5.26394e+08,0.0091498,6.38841e+06,0,0.0061266,198.036,0,305.542,0.174077,0.174077,0,0,0,0,0,
6.066e+08,19.2352,0,467.806,0,0,0.748305,5.33877e+08,0.00912347,6.47964e+06,0,0.00608781,199.813,0,305.515,0.174128,0.174128,0,0,0,0,0,
6.166e+08,19.5523,0,467.819,0,0,0.74612,5.41339e+08,0.0090976,6.57062e+06,0,0.00604967,201.655,0,305.489,0.174178,0.174178,0,0,0,0,0,
6.22e+08,19.7235,0,467.827,0,0,0.744951,5.45361e+08,0.00908376,6.61967e+06,0,0.00602927,203.434,0,305.475,0.174204,0.174204,0,0,0,0,0,
6.32e+08,20.0406,0,467.84,0,0,0.742821,5.5279e+08,0.00905853,6.71026e+06,0,0.00599208,205.293,0,305.449,0.174253,0.174253,0,0,0,0,0,
6.42e+08,20.3577,0,467.853,0,0,0.740728,5.60197e+08,0.00903375,6.80059e+06,0,0.00595552,207.11,0,305.425,0.174301,0.174301,0,0,0,0,0,
6.52e+08,20.6748,0,467.866,0,0,0.738667,5.67584e+08,0.00900935,6.89069e+06,0,0.00591952,208.951,0,305.401,0.174348,0.174348,0,0,0,0,0,
6.62e+08,20.9919,0,467.879,0,0,0.736638,5.7495e+08,0.00898533,6.98054e+06,0,0.00588407,210.709,0,305.377,0.174394,0.174394,0,0,0,0,0,
6.72e+08,21.309,0,467.892,0,0,0.73464,5.82296e+08,0.00896167,7.07016e+06,0,0.00584914,212.57,0,305.355,0.17444,0.17444,0,0,0,0,0,
6.82e+08,21.6261,0,467.905,0,0,0.732672,5.89623e+08,0.00893837,7.15954e+06,0,0.00581473,214.367,0,305.333,0.174485,0.174485,0,0,0,0,0,
6.92e+08,21.9432,0,467.917,0,0,0.730734,5.9693e+08,0.00891542,7.24869e+06,0,0.00578083,216.164,0,305.311,0.17453,0.17453,0,0,0,0,0,
7.02e+08,22.2603,0,467.93,0,0,0.728824,6.04219e+08,0.00889281,7.33762e+06,0,0.00574742,218.004,0,305.29,0.174573,0.174573,0,0,0,0,0,
7.12e+08,22.5774,0,467.942,0,0,0.726944,6.11488e+08,0.00887055,7.42633e+06,0,0.0057145,219.791,0,305.27,0.174616,0.174616,0,0,0,0,0,
7.22e+08,22.8945,0,467.954,0,0,0.72509,6.18739e+08,0.0088486,7.51481e+06,0,0.00568204,221.622,0,305.25,0.174659,0.174659,0,0,0,0,0,
7.32e+08,23.2116,0,467.967,0,0,0.723261,6.25972e+08,0.00882695,7.60308e+06,0,0.00565002,223.495,0,305.23,0.174701,0.174701,0,0,0,0,0,
7.42e+08,23.5287,0,467.979,0,0,0.721457,6.33186e+08,0.00880559,7.69114e+06,0,0.00561841,225.259,0,305.211,0.174742,0.174742,0,0,0,0,0,
7.52e+08,23.8458,0,467.991,0,0,0.719677,6.40383e+08,0.00878452,7.77898e+06,0,0.00558722,227.088,0,305.193,0.174783,0.174783,0,0,0,0,0,
7.62e+08,24.1629,0,468.002,0,0,0.717924,6.47562e+08,0.00876377,7.86662e+06,0,0.00555647,228.888,0,305.175,0.174823,0.174823,0,0,0,0,0,
7.72e+08,24.48,0,468.014,0,0,0.716194,6.54724e+08,0.00874329,7.95406e+06,0,0.00552613,230.694,0,305.157,0.174862,0.174862,0,0,0,0,0,
7.78e+08,24.6702,0,468.021,0,0,0.715164,6.59015e+08,0.0087311,8.00644e+06,0,0.00550806,232.505,0,305.146,0.174886,0.174886,0,0,0,0,0,
7.88e+08,24.9873,0,468.033,0,0,0.71347,6.6615e+08,0.00871106,8.09355e+06,0,0.00547833,234.291,0,305.129,0.174925,0.174925,0,0,0,0,0,
7.98e+08,25.3044,0,468.045,0,0,0.7118,6.73268e+08,0.00869129,8.18047e+06,0,0.00544901,236.106,0,305.113,0.174963,0.174963,0,0,0,0,0,
8.08e+08,25.6215,0,468.056,0,0,0.71015,6.80369e+08,0.00867176,8.26718e+06,0,0.00542003,237.917,0,305.096,0.175001,0.175001,0,0,0,0,0,
8.18e+08,25.9386,0,468.067,0,0,0.708521,6.87454e+08,0.00865247,8.35371e+06,0,0.0053914,239.743,0,305.08,0.175038,0.175038,0,0,0,0,0,
8.28e+08,26.2557,0,468.079,0,0,0.70691,6.94524e+08,0.00863342,8.44004e+06,0,0.0053631,241.519,0,305.065,0.175075,0.175075,0,0,0,0,0,
8.38e+08,26.5728,0,468.09,0,0,0.705319,7.01577e+08,0.00861458,8.52619e+06,0,0.00533512,243.339,0,305.049,0.175111,0.175111,0,0,0,0,0,
8.48e+08,26.8899,0,468.101,0,0,0.703746,7.08614e+08,0.00859597,8.61215e+06,0,0.00530747,245.108,0,305.034,0.175147,0.175147,0,0,0,0,0,
8.58e+08,27.207,0,468.112,0,0,0.702192,7.15636e+08,0.00857758,8.69792e+06,0,0.00528012,246.959,0,305.02,0.175183,0.175183,0,0,0,0,0,
8.68e+08,27.5241,0,468.123,0,0,0.700655,7.22643e+08,0.00855939,8.78352e+06,0,0.00525308,248.761,0,305.005,0.175218,0.175218,0,0,0,0,0,
8.78e+08,27.8412,0,468.134,0,0,0.699136,7.29634e+08,0.00854142,8.86893e+06,0,0.00522635,250.596,0,304.991,0.175253,0.175253,0,0,0,0,0,
8.88e+08,28.1583,0,468.145,0,0,0.697638,7.3661e+08,0.00852369,8.95417e+06,0,0.00519995,252.405,0,304.977,0.175287,0.175287,0,0,0,0,0,
8.98e+08,28.4754,0,468.156,0,0,0.696156,7.43572e+08,0.00850616,9.03923e+06,0,0.00517385,254.215,0,304.964,0.175321,0.175321,0,0,0,0,0,
9.08e+08,28.7925,0,468.167,0,0,0.69469,7.50519e+08,0.00848881,9.12412e+06,0,0.00514802,256.011,0,304.95,0.175355,0.175355,0,0,0,0,0,
9.18e+08,29.1096,0,468.178,0,0,0.69324,7.57451e+08,0.00847166,9.20883e+06,0,0.00512245,257.817,0,304.937,0.175388,0.175388,0,0,0,0,0,
9.28e+08,29.4267,0,468.188,0,0,0.691805,7.64369e+08,0.00845469,9.29338e+06,0,0.00509715,259.609,0,304.924,0.175421,0.175421,0,0,0,0,0,
9.33e+08,29.5852,0,468.194,0,0,0.691092,7.67825e+08,0.00844625,9.33561e+06,0,0.00508457,261.396,0,304.918,0.175437,0.175437,0,0,0,0,0,
9.43e+08,29.9023,0,468.204,0,0,0.68968,7.74722e+08,0.00842954,9.41991e+06,0,0.00505965,263.166,0,304.905,0.175469,0.175469,0,0,0,0,0,
9.53e+08,30.2194,0,468.215,0,0,0.688283,7.81604e+08,0.00841301,9.50404e+06,0,0.00503499,264.953,0,304.893,0.175501,0.175501,0,0,0,0,0,
9.63e+08,30.5365,0,468.225,0,0,0.686899,7.88473e+08,0.00839665,9.588e+06,0,0.00501057,266.744,0,304.881,0.175533,0.175533,0,0,0,0,0,
9.73e+08,30.8536,0,468.236,0,0,0.68553,7.95329e+08,0.00838046,9.67181e+06,0,0.00498638,268.496,0,304.869,0.175565,0.175565,0,0,0,0,0,
9.83e+08,31.1707,0,468.246,0,0,0.684176,8.0217e+08,0.00836444,9.75545e+06,0,0.00496245,270.271,0,304.858,0.175596,0.175596,0,0,0,0,0,
9.93e+08,31.4878,0,468.256,0,0,0.682834,8.08999e+08,0.00834857,9.83894e+06,0,0.00493874,272.025,0,304.846,0.175626,0.175626,0,0,0,0,0,
1e+09,31.7098,0,468.264,0,0,0.681903,8.13772e+08,0.00833756,9.8973e+06,0,0.00492227,273.79,0,304.838,0.175648,0.175648,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.84,0,0,0.237116,2.37116,0.00281982,0.0281982,0,-0.00135228,1.66684,0,482.672,0.109436,0.109436,0,0,0,0,0,
25,7.92745e-07,0,463.843,0,0,0.235639,5.90574,0.00280232,0.070233,0,-0.00140321,3.53134,0,469.596,0.113934,0.113934,0,0,0,0,0,
47.5,1.50622e-06,0,463.848,0,0,0.238224,11.2658,0.00283314,0.133979,0,-0.0013872,5.40616,0,453.283,0.118712,0.118712,0,0,0,0,0,
60,1.90259e-06,0,463.85,0,0,0.240411,14.2709,0.0028592,0.169719,0,-0.00136289,6.88887,0,445.124,0.121077,0.121077,0,0,0,0,0,
95.625,3.03225e-06,0,463.858,0,0,0.248355,23.1186,0.00295381,0.274948,0,-0.00125244,8.80491,0,426.698,0.125778,0.125778,0,0,0,0,0,
149.062,4.72674e-06,0,463.87,0,0,0.260679,37.0486,0.00310062,0.440638,0,-0.00106684,10.7307,0,406.397,0.131009,0.131009,0,0,0,0,0,
229.219,7.26848e-06,0,463.888,0,0,0.277855,59.3204,0.00330529,0.705577,0,-0.000798413,12.6841,0,385.87,0.136589,0.136589,0,0,0,0,0,
349.453,1.10811e-05,0,463.915,0,0,0.30008,95.4003,0.0035703,1.13485,0,-0.000445049,14.6586,0,367.148,0.142305,0.142305,0,0,0,0,0,
529.805,1.68e-05,0,463.956,0,0,0.327288,154.427,0.00389503,1.83733,0,-9.75039e-06,16.6767,0,352.067,0.147794,0.147794,0,0,0,0,0,
600,1.90259e-05,0,463.972,0,0,0.337068,178.088,0.00401184,2.11894,0,0.000146876,18.2315,0,347.594,0.149603,0.149603,0,0,0,0,0,
885.557,2.80808e-05,0,464.035,0,0,0.368464,283.305,0.00438726,3.37175,0,0.000649016,20.3245,0,339.354,0.153837,0.153837,0,0,0,0,0,
1313.89,4.16632e-05,0,464.121,0,0,0.404767,456.681,0.00482216,5.43725,0,0.00122759,22.3812,0,335.036,0.157192,0.157192,0,0,0,0,0,
