time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
2.24319e+07,0.711311,0,465.695,0,0,0.878106,2.04624e+07,0.0105657,245888,0,0.00865545,82.7606,0,330.625,0.171207,0.171207,0,0,0,0,0,
3.1104e+07,0.986301,0,465.834,0,0,0.852971,2.78594e+07,0.0102723,334970,0,0.00821532,85.4193,0,327.654,0.171778,0.171778,0,0,0,0,0,
4.1104e+07,1.3034,0,465.969,0,0,0.827786,3.61373e+07,0.00997743,434745,0,0.00777545,88.0936,0,324.906,0.17235,0.17235,0,0,0,0,0,
5.1104e+07,1.6205,0,466.086,0,0,0.805561,4.41929e+07,0.00971666,531911,0,0.00738803,90.9726,0,322.672,0.172855,0.172855,0,0,0,0,0,
6.1104e+07,1.9376,0,466.189,0,0,0.785708,5.205e+07,0.00948332,626745,0,0.00704251,93.8755,0,320.835,0.173306,0.173306,0,0,0,0,0,
6.2208e+07,1.9726,0,466.2,0,0,0.783544,5.2915e+07,0.00945788,637186,0,0.00700487,95.9516,0,320.634,0.173355,0.173355,0,0,0,0,0,
7.2208e+07,2.2897,0,466.291,0,0,0.765832,6.05733e+07,0.00924936,729680,0,0.00669702,98.7209,0,319.141,0.173759,0.173759,0,0,0,0,0,
8.2208e+07,2.6068,0,466.373,0,0,0.749699,6.80703e+07,0.00905919,820272,0,0.00641686,101.39,0,317.885,0.174126,0.174126,0,0,0,0,0,
9.2208e+07,2.9239,0,466.449,0,0,0.7349,7.54193e+07,0.00888456,909117,0,0.00616008,104.039,0,316.818,0.174464,0.174464,0,0,0,0,0,
9.3312e+07,2.9589,0,466.457,0,0,0.733285,7.62288e+07,0.00886549,918905,0,0.00613206,106.26,0,316.701,0.174501,0.174501,0,0,0,0,0,
1.03312e+08,3.276,0,466.526,0,0,0.719753,8.34264e+07,0.00870564,1.00596e+06,0,0.00589745,108.937,0,315.803,0.17481,0.17481,0,0,0,0,0,
1.13312e+08,3.5931,0,466.59,0,0,0.707204,9.04984e+07,0.00855727,1.09153e+06,0,0.00568,111.104,0,315.025,0.175097,0.175097,0,0,0,0,0,
1.23312e+08,3.9102,0,466.649,0,0,0.695513,9.74535e+07,0.00841895,1.17572e+06,0,0.00547754,113.85,0,314.344,0.175364,0.175364,0,0,0,0,0,
1.24e+08,3.93201,0,466.653,0,0,0.694715,9.79315e+07,0.0084095,1.18151e+06,0,0.00546371,115.998,0,314.297,0.175382,0.175382,0,0,0,0,0,
1.34e+08,4.24911,0,466.709,0,0,0.683828,1.0477e+08,0.00828058,1.26431e+06,0,0.00527526,118.128,0,313.704,0.175631,0.175631,0,0,0,0,0,
1.44e+08,4.56621,0,466.761,0,0,0.673615,1.11506e+08,0.00815957,1.34591e+06,0,0.00509855,120.776,0,313.178,0.175865,0.175865,0,0,0,0,0,
1.54e+08,4.88331,0,466.81,0,0,0.664,1.18146e+08,0.00804556,1.42637e+06,0,0.00493224,122.845,0,312.709,0.176085,0.176085,0,0,0,0,0,
1.56e+08,4.94673,0,466.82,0,0,0.662103,1.1947e+08,0.00802306,1.44241e+06,0,0.00489944,124.921,0,312.617,0.176128,0.176128,0,0,0,0,0,
1.66e+08,5.26383,0,466.866,0,0,0.653129,1.26001e+08,0.00791659,1.52158e+06,0,0.00474431,127.063,0,312.206,0.176334,0.176334,0,0,0,0,0,
1.76e+08,5.58092,0,466.909,0,0,0.64464,1.32448e+08,0.00781582,1.59974e+06,0,0.0045976,129.187,0,311.836,0.176528,0.176528,0,0,0,0,0,
1.86e+08,5.89802,0,466.951,0,0,0.636584,1.38814e+08,0.00772014,1.67694e+06,0,0.00445841,131.3,0,311.5,0.176712,0.176712,0,0,0,0,0,
1.96e+08,6.21512,0,466.99,0,0,0.628928,1.45103e+08,0.00762917,1.75323e+06,0,0.00432617,133.403,0,311.195,0.176887,0.176887,0,0,0,0,0,
2.06e+08,6.53222,0,467.028,0,0,0.621636,1.51319e+08,0.0075425,1.82865e+06,0,0.00420026,135.56,0,310.917,0.177054,0.177054,0,0,0,0,0,
2.16e+08,6.84932,0,467.064,0,0,0.614676,1.57466e+08,0.00745972,1.90325e+06,0,0.00408009,137.643,0,310.663,0.177214,0.177214,0,0,0,0,0,
2.26e+08,7.16641,0,467.098,0,0,0.608025,1.63546e+08,0.0073806,1.97706e+06,0,0.00396528,139.754,0,310.429,0.177366,0.177366,0,0,0,0,0,
2.36e+08,7.48351,0,467.132,0,0,0.60166,1.69563e+08,0.00730486,2.05011e+06,0,0.00385545,141.887,0,310.214,0.177512,0.177512,0,0,0,0,0,
2.46e+08,7.80061,0,467.164,0,0,0.595556,1.75518e+08,0.00723218,2.12243e+06,0,0.00375011,143.914,0,310.015,0.177651,0.177651,0,0,0,0,0,
2.56e+08,8.11771,0,467.194,0,0,0.589696,1.81415e+08,0.00716239,2.19405e+06,0,0.00364901,146.051,0,309.83,0.177785,0.177785,0,0,0,0,0,
2.66e+08,8.4348,0,467.224,0,0,0.584063,1.87256e+08,0.00709529,2.265e+06,0,0.00355184,148.079,0,309.659,0.177914,0.177914,0,0,0,0,0,
2.76e+08,8.7519,0,467.253,0,0,0.578639,1.93042e+08,0.00703066,2.33531e+06,0,0.00345828,150.805,0,309.5,0.178038,0.178038,0,0,0,0,0,
2.86e+08,9.069,0,467.281,0,0,0.573412,1.98777e+08,0.00696835,2.40499e+06,0,0.00336814,153.563,0,309.351,0.178158,0.178158,0,0,0,0,0,
2.96e+08,9.3861,0,467.308,0,0,0.568374,2.0446e+08,0.00690829,2.47408e+06,0,0.00328125,155.677,0,309.212,0.178273,0.178273,0,0,0,0,0,
3.06e+08,9.7032,0,467.334,0,0,0.563508,2.10095e+08,0.00685026,2.54258e+06,0,0.00319733,157.848,0,309.082,0.178385,0.178385,0,0,0,0,0,
3.11e+08,9.86175,0,467.347,0,0,0.561116,2.12901e+08,0.00682173,2.57669e+06,0,0.00315609,160.031,0,309.019,0.17844,0.17844,0,0,0,0,0,
3.21e+08,10.1788,0,467.372,0,0,0.556487,2.18466e+08,0.00676651,2.64435e+06,0,0.00307627,162.067,0,308.9,0.178546,0.178546,0,0,0,0,0,
3.31e+08,10.4959,0,467.396,0,0,0.552007,2.23986e+08,0.00671305,2.71148e+06,0,0.00299903,164.212,0,308.788,0.178648,0.178648,0,0,0,0,0,
3.41e+08,10.813,0,467.42,0,0,0.547669,2.29463e+08,0.00666127,2.7781e+06,0,0.00292422,166.295,0,308.683,0.178747,0.178747,0,0,0,0,0,
3.51e+08,11.1301,0,467.443,0,0,0.543462,2.34897e+08,0.00661105,2.84421e+06,0,0.00285168,168.392,0,308.583,0.178844,0.178844,0,0,0,0,0,
3.61e+08,11.4472,0,467.465,0,0,0.539378,2.40291e+08,0.00656228,2.90983e+06,0,0.00278126,170.457,0,308.489,0.178937,0.178937,0,0,0,0,0,
3.71e+08,11.7643,0,467.487,0,0,0.535411,2.45645e+08,0.00651491,2.97498e+06,0,0.00271287,172.525,0,308.4,0.179028,0.179028,0,0,0,0,0,
3.81e+08,12.0814,0,467.508,0,0,0.531555,2.50961e+08,0.00646884,3.03967e+06,0,0.00264638,174.607,0,308.315,0.179116,0.179116,0,0,0,0,0,
3.91e+08,12.3985,0,467.529,0,0,0.527806,2.56239e+08,0.00642405,3.10391e+06,0,0.00258174,176.708,0,308.234,0.179202,0.179202,0,0,0,0,0,
4.01e+08,12.7156,0,467.549,0,0,0.524159,2.6148e+08,0.00638047,3.16771e+06,0,0.00251886,178.801,0,308.157,0.179286,0.179286,0,0,0,0,0,
4.11e+08,13.0327,0,467.569,0,0,0.520608,2.66686e+08,0.00633803,3.23109e+06,0,0.00245763,180.922,0,308.083,0.179367,0.179367,0,0,0,0,0,
4.21e+08,13.3498,0,467.589,0,0,0.517146,2.71858e+08,0.00629665,3.29406e+06,0,0.00239794,183.069,0,308.013,0.179446,0.179446,0,0,0,0,0,
4.31e+08,13.6669,0,467.608,0,0,0.513771,2.76996e+08,0.00625629,3.35662e+06,0,0.00233973,185.169,0,307.946,0.179523,0.179523,0,0,0,0,0,
4.41e+08,13.984,0,467.627,0,0,0.510477,2.821e+08,0.00621691,3.41879e+06,0,0.00228292,187.203,0,307.882,0.179599,0.179599,0,0,0,0,0,
4.51e+08,14.3011,0,467.645,0,0,0.507265,2.87173e+08,0.0061785,3.48058e+06,0,0.00222752,189.243,0,307.82,0.179672,0.179672,0,0,0,0,0,
4.61e+08,14.6182,0,467.663,0,0,0.504129,2.92214e+08,0.00614099,3.54199e+06,0,0.00217343,191.3,0,307.761,0.179744,0.179744,0,0,0,0,0,
4.666e+08,14.7958,0,467.673,0,0,0.502397,2.95028e+08,0.00612027,3.57626e+06,0,0.00214355,193.347,0,307.729,0.179784,0.179784,0,0,0,0,0,
4.766e+08,15.1129,0,467.69,0,0,0.499372,3.00021e+08,0.00608407,3.6371e+06,0,0.00209137,195.433,0,307.673,0.179853,0.179853,0,0,0,0,0,
4.866e+08,15.43,0,467.707,0,0,0.496415,3.04986e+08,0.00604869,3.69759e+06,0,0.00204036,197.496,0,307.62,0.179921,0.179921,0,0,0,0,0,
4.966e+08,15.7471,0,467.724,0,0,0.493524,3.09921e+08,0.00601409,3.75773e+06,0,0.00199048,199.605,0,307.569,0.179987,0.179987,0,0,0,0,0,
5.066e+08,16.0642,0,467.741,0,0,0.490695,3.14828e+08,0.00598023,3.81753e+06,0,0.00194168,201.656,0,307.519,0.180052,0.180052,0,0,0,0,0,
5.166e+08,16.3813,0,467.757,0,0,0.487926,3.19707e+08,0.00594709,3.877e+06,0,0.00189391,203.694,0,307.471,0.180115,0.180115,0,0,0,0,0,
5.266e+08,16.6984,0,467.773,0,0,0.485215,3.24559e+08,0.00591463,3.93615e+06,0,0.00184714,205.702,0,307.425,0.180177,0.180177,0,0,0,0,0,
5.366e+08,17.0155,0,467.788,0,0,0.482559,3.29385e+08,0.00588283,3.99498e+06,0,0.00180132,207.753,0,307.381,0.180238,0.180238,0,0,0,0,0,
5.466e+08,17.3326,0,467.804,0,0,0.479957,3.34184e+08,0.00585167,4.05349e+06,0,0.00175642,209.735,0,307.338,0.180298,0.180298,0,0,0,0,0,
5.566e+08,17.6497,0,467.819,0,0,0.477407,3.38958e+08,0.00582113,4.1117e+06,0,0.00171242,211.724,0,307.296,0.180356,0.180356,0,0,0,0,0,
5.666e+08,17.9668,0,467.834,0,0,0.474907,3.43707e+08,0.00579118,4.16962e+06,0,0.00166928,213.777,0,307.256,0.180413,0.180413,0,0,0,0,0,
5.766e+08,18.2839,0,467.848,0,0,0.472454,3.48432e+08,0.00576179,4.22723e+06,0,0.00162695,215.839,0,307.217,0.18047,0.18047,0,0,0,0,0,
5.866e+08,18.601,0,467.863,0,0,0.470046,3.53132e+08,0.00573294,4.28456e+06,0,0.0015854,217.815,0,307.179,0.180525,0.180525,0,0,0,0,0,
5.966e+08,18.9181,0,467.877,0,0,0.467683,3.57809e+08,0.00570461,4.34161e+06,0,0.00154461,219.842,0,307.142,0.180579,0.180579,0,0,0,0,0,
6.066e+08,19.2352,0,467.891,0,0,0.465363,3.62463e+08,0.00567681,4.39838e+06,0,0.00150458,221.959,0,307.107,0.180632,0.180632,0,0,0,0,0,
6.166e+08,19.5523,0,467.905,0,0,0.463085,3.67094e+08,0.00564951,4.45487e+06,0,0.00146527,224.014,0,307.072,0.180684,0.180684,0,0,0,0,0,
6.22e+08,19.7235,0,467.912,0,0,0.461868,3.69588e+08,0.00563492,4.4853e+06,0,0.00144426,226.069,0,307.054,0.180712,0.180712,0,0,0,0,0,
6.32e+08,20.0406,0,467.926,0,0,0.459652,3.74184e+08,0.00560835,4.54139e+06,0,0.00140602,228.121,0,307.021,0.180763,0.180763,0,0,0,0,0,
6.42e+08,20.3577,0,467.939,0,0,0.457474,3.78759e+08,0.00558224,4.59721e+06,0,0.00136843,230.15,0,306.989,0.180813,0.180813,0,0,0,0,0,
6.52e+08,20.6748,0,467.952,0,0,0.455334,3.83312e+08,0.00555659,4.65277e+06,0,0.0013315,232.292,0,306.958,0.180862,0.180862,0,0,0,0,0,
6.62e+08,20.9919,0,467.965,0,0,0.453231,3.87845e+08,0.00553136,4.70809e+06,0,0.00129519,234.397,0,306.927,0.18091,0.18091,0,0,0,0,0,
6.72e+08,21.309,0,467.978,0,0,0.451163,3.92356e+08,0.00550656,4.76315e+06,0,0.00125949,236.458,0,306.898,0.180957,0.180957,0,0,0,0,0,
6.82e+08,21.6261,0,467.99,0,0,0.449128,3.96848e+08,0.00548215,4.81797e+06,0,0.00122437,238.443,0,306.869,0.181004,0.181004,0,0,0,0,0,
6.92e+08,21.9432,0,468.003,0,0,0.447126,4.01319e+08,0.00545814,4.87256e+06,0,0.00118981,240.485,0,306.841,0.18105,0.18105,0,0,0,0,0,
7.02e+08,22.2603,0,468.015,0,0,0.445157,4.0577e+08,0.0054345,4.9269e+06,0,0.00115581,242.587,0,306.813,0.181095,0.181095,0,0,0,0,0,
7.12e+08,22.5774,0,468.027,0,0,0.443218,4.10203e+08,0.00541124,4.98101e+06,0,0.00112234,244.647,0,306.787,0.181139,0.181139,0,0,0,0,0,
7.22e+08,22.8945,0,468.039,0,0,0.441309,4.14616e+08,0.00538833,5.0349e+06,0,0.00108938,247.276,0,306.761,0.181183,0.181183,0,0,0,0,0,
7.32e+08,23.2116,0,468.051,0,0,0.439428,4.1901e+08,0.00536576,5.08855e+06,0,0.00105692,250.443,0,306.735,0.181226,0.181226,0,0,0,0,0,
7.42e+08,23.5287,0,468.062,0,0,0.437576,4.23386e+08,0.00534354,5.14199e+06,0,0.00102494,252.541,0,306.71,0.181268,0.181268,0,0,0,0,0,
7.52e+08,23.8458,0,468.074,0,0,0.435752,4.27743e+08,0.00532164,5.19521e+06,0,0.000993458,254.649,0,306.686,0.18131,0.18131,0,0,0,0,0,
7.62e+08,24.1629,0,468.085,0,0,0.433956,4.32083e+08,0.00530007,5.24821e+06,0,0.000962437,256.648,0,306.663,0.181351,0.181351,0,0,0,0,0,
7.72e+08,24.48,0,468.096,0,0,0.432185,4.36405e+08,0.00527882,5.30099e+06,0,0.00093187,258.7,0,306.639,0.181392,0.181392,0,0,0,0,0,
7.78e+08,24.6702,0,468.103,0,0,0.431132,4.38992e+08,0.00526618,5.33259e+06,0,0.000913695,260.788,0,306.626,0.181416,0.181416,0,0,0,0,0,
7.88e+08,24.9873,0,468.114,0,0,0.429402,4.43286e+08,0.0052454,5.38505e+06,0,0.000883817,262.927,0,306.603,0.181456,0.181456,0,0,0,0,0,
7.98e+08,25.3044,0,468.125,0,0,0.427696,4.47563e+08,0.00522492,5.43729e+06,0,0.000854373,264.987,0,306.582,0.181495,0.181495,0,0,0,0,0,
8.08e+08,25.6215,0,468.136,0,0,0.426014,4.51823e+08,0.00520471,5.48934e+06,0,0.000825326,267.011,0,306.56,0.181533,0.181533,0,0,0,0,0,
8.18e+08,25.9386,0,468.146,0,0,0.424355,4.56066e+08,0.00518478,5.54119e+06,0,0.000796686,269.041,0,306.539,0.181571,0.181571,0,0,0,0,0,
8.28e+08,26.2557,0,468.157,0,0,0.422719,4.60293e+08,0.00516512,5.59284e+06,0,0.000768427,271.572,0,306.519,0.181609,0.181609,0,0,0,0,0,
8.38e+08,26.5728,0,468.167,0,0,0.421104,4.64504e+08,0.00514573,5.6443e+06,0,0.000740551,274.205,0,306.499,0.181646,0.181646,0,0,0,0,0,
8.48e+08,26.8899,0,468.177,0,0,0.419512,4.687e+08,0.00512659,5.69556e+06,0,0.000713057,276.889,0,306.479,0.181682,0.181682,0,0,0,0,0,
8.58e+08,27.207,0,468.187,0,0,0.41794,4.72879e+08,0.00510771,5.74664e+06,0,0.000685918,279.535,0,306.46,0.181718,0.181718,0,0,0,0,0,
8.68e+08,27.5241,0,468.197,0,0,0.416388,4.77043e+08,0.00508906,5.79753e+06,0,0.000659128,282.202,0,306.441,0.181754,0.181754,0,0,0,0,0,
8.78e+08,27.8412,0,468.207,0,0,0.414857,4.81191e+08,0.00507066,5.84824e+06,0,0.000632691,284.831,0,306.423,0.181789,0.181789,0,0,0,0,0,
8.88e+08,28.1583,0,468.217,0,0,0.413345,4.85325e+08,0.00505249,5.89876e+06,0,0.000606595,286.923,0,306.405,0.181823,0.181823,0,0,0,0,0,
8.98e+08,28.4754,0,468.227,0,0,0.411853,4.89443e+08,0.00503455,5.94911e+06,0,0.000580826,289.028,0,306.387,0.181858,0.181858,0,0,0,0,0,
9.08e+08,28.7925,0,468.236,0,0,0.410379,4.93547e+08,0.00501683,5.99928e+06,0,0.000555379,291.114,0,306.369,0.181891,0.181891,0,0,0,0,0,
9.18e+08,29.1096,0,468.246,0,0,0.408923,4.97636e+08,0.00499932,6.04927e+06,0,0.000530234,293.243,0,306.352,0.181925,0.181925,0,0,0,0,0,
9.28e+08,29.4267,0,468.255,0,0,0.407484,5.01711e+08,0.00498202,6.09909e+06,0,0.000505391,295.298,0,306.336,0.181958,0.181958,0,0,0,0,0,
9.33e+08,29.5852,0,468.26,0,0,0.406769,5.03745e+08,0.00497343,6.12396e+06,0,0.000493048,297.326,0,306.327,0.181974,0.181974,0,0,0,0,0,
9.43e+08,29.9023,0,468.269,0,0,0.405356,5.07799e+08,0.00495644,6.17352e+06,0,0.000468652,299.462,0,306.311,0.182006,0.182006,0,0,0,0,0,
9.53e+08,30.2194,0,468.278,0,0,0.403961,5.11838e+08,0.00493965,6.22292e+06,0,0.000444552,301.545,0,306.295,0.182038,0.182038,0,0,0,0,0,
9.63e+08,30.5365,0,468.288,0,0,0.402581,5.15864e+08,0.00492306,6.27215e+06,0,0.000420735,304.709,0,306.279,0.18207,0.18207,0,0,0,0,0,
9.73e+08,30.8536,0,468.296,0,0,0.401218,5.19876e+08,0.00490666,6.32122e+06,0,0.000397193,307.391,0,306.264,0.182101,0.182101,0,0,0,0,0,
9.83e+08,31.1707,0,468.305,0,0,0.399871,5.23875e+08,0.00489046,6.37012e+06,0,0.00037393,309.478,0,306.249,0.182132,0.182132,0,0,0,0,0,
9.93e+08,31.4878,0,468.314,0,0,0.398539,5.2786e+08,0.00487443,6.41886e+06,0,0.000350934,311.543,0,306.234,0.182163,0.182163,0,0,0,0,0,
1e+09,31.7098,0,468.32,0,0,0.397614,5.30644e+08,0.00486331,6.45291e+06,0,0.000334964,313.645,0,306.223,0.182184,0.182184,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.844,0,0,0.553292,5.53292,0.00657998,0.0657998,0,0.00383671,1.78095,0,486.601,0.142419,0.142419,0,0,0,0,0,
25,7.92745e-07,0,463.852,0,0,0.593672,14.438,0.00706055,0.171708,0,0.00447397,3.34091,0,478.947,0.148468,0.148468,0,0,0,0,0,
48.75,1.54585e-06,0,463.865,0,0,0.63381,29.491,0.00753855,0.350749,0,0.00510625,4.91967,0,469.276,0.15457,0.15457,0,0,0,0,0,
60,1.90259e-06,0,463.871,0,0,0.649387,36.7966,0.00772414,0.437645,0,0.00535174,6.51311,0,465.154,0.156985,0.156985,0,0,0,0,0,
97.6042,3.09501e-06,0,463.893,0,0,0.683084,62.4834,0.00812608,0.743219,0,0.00588397,8.52368,0,454.467,0.162115,0.162115,0,0,0,0,0,
154.01,4.88364e-06,0,463.927,0,0,0.714311,102.775,0.00849936,1.22264,0,0.00637771,10.566,0,442.628,0.166875,0.166875,0,0,0,0,0,
238.62,7.56658e-06,0,463.977,0,0,0.741548,165.517,0.00882624,1.96942,0,0.00680673,12.5731,0,430.125,0.171037,0.171037,0,0,0,0,0,
365.534,1.1591e-05,0,464.049,0,0,0.763637,262.433,0.00909331,3.12349,0,0.00714965,14.6863,0,417.62,0.174514,0.174514,0,0,0,0,0,
555.905,1.76276e-05,0,464.149,0,0,0.780022,410.927,0.0092943,4.89285,0,0.00739471,16.7485,0,405.97,0.177338,0.177338,0,0,0,0,0,
600,1.90259e-05,0,464.171,0,0,0.783133,445.459,0.00933271,5.30438,0,0.00744045,18.3789,0,403.59,0.177903,0.177903,0,0,0,0,0,
901.421,2.85839e-05,0,464.303,0,0,0.792066,684.205,0.00944708,8.15193,0,0.00755683,20.488,0,394.546,0.17998,0.17998,0,0,0,0,0,
1353.55,4.29209e-05,0,464.456,0,0,0.795155,1043.72,0.00949311,12.4441,0,0.00757241,22.6221,0,388.396,0.181659,0.181659,0,0,0,0,0,
1800,5.70776e-05,0,464.569,0,0,0.793613,1398.03,0.0094815,16.6771,0,0.00752068,24.751,0,385.895,0.182667,0.182667,0,0,0,0,0,
2478.2,7.85831e-05,0,464.677,0,0,0.786637,1931.52,0.0094046,23.0552,0,0.00738017,26.875,0,385.51,0.183539,0.183539,0,0,0,0,0,
