time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
2.592e+06,0.0821918,0,465.557,0,0,1.07941,2.80281e+06,0.0129766,33683.1,0,0.0119764,70.566,0,337.448,0.166597,0.166597,0,0,0,0,0,
3.78859e+06,0.120135,0,465.613,0,0,1.07402,4.08797e+06,0.0129164,49138.8,0,0.011876,72.6081,0,336.65,0.166721,0.166721,0,0,0,0,0,
5.6832e+06,0.180213,0,465.696,0,0,1.0659,6.10744e+06,0.0128255,73438,0,0.011725,74.631,0,335.456,0.166906,0.166906,0,0,0,0,0,
7.776e+06,0.246575,0,465.781,0,0,1.05738,8.32033e+06,0.0127297,100079,0,0.011567,76.6941,0,334.216,0.167101,0.167101,0,0,0,0,0,
1.10896e+07,0.351649,0,465.902,0,0,1.04489,1.17827e+07,0.0125889,141794,0,0.0113363,79.3266,0,332.431,0.167386,0.167386,0,0,0,0,0,
1.5552e+07,0.493151,0,466.046,0,0,1.02961,1.63772e+07,0.012416,197199,0,0.0110551,81.992,0,330.304,0.167733,0.167733,0,0,0,0,0,
2.22456e+07,0.705403,0,466.229,0,0,1.00947,2.31342e+07,0.0121871,278774,0,0.0106862,84.7366,0,327.625,0.16819,0.16819,0,0,0,0,0,
3.1104e+07,0.986301,0,466.431,0,0,0.986534,3.18733e+07,0.0119254,384414,0,0.0102676,87.3413,0,324.762,0.168709,0.168709,0,0,0,0,0,
4.1104e+07,1.3034,0,466.624,0,0,0.964233,4.15156e+07,0.0116699,501112,0,0.00986177,90.0342,0,322.18,0.169214,0.169214,0,0,0,0,0,
5.1104e+07,1.6205,0,466.791,0,0,0.94472,5.09628e+07,0.0114456,615569,0,0.00950747,92.8363,0,320.09,0.169656,0.169656,0,0,0,0,0,
6.1104e+07,1.9376,0,466.938,0,0,0.927432,6.02371e+07,0.0112465,728034,0,0.00919399,95.5418,0,318.379,0.170048,0.170048,0,0,0,0,0,
6.2208e+07,1.9726,0,466.954,0,0,0.925544,6.12589e+07,0.0112247,740426,0,0.00915978,97.5748,0,318.193,0.170091,0.170091,0,0,0,0,0,
7.2208e+07,2.2897,0,467.084,0,0,0.91026,7.03615e+07,0.0110483,850909,0,0.00888294,100.395,0,316.808,0.170438,0.170438,0,0,0,0,0,
8.2208e+07,2.6068,0,467.202,0,0,0.896434,7.93259e+07,0.0108885,959794,0,0.00863265,103.028,0,315.646,0.170752,0.170752,0,0,0,0,0,
9.2208e+07,2.9239,0,467.309,0,0,0.883839,8.81643e+07,0.0107427,1.06722e+06,0,0.00840474,105.772,0,314.663,0.171039,0.171039,0,0,0,0,0,
9.3312e+07,2.9589,0,467.321,0,0,0.882462,8.91385e+07,0.0107267,1.07906e+06,0,0.00837983,107.818,0,314.556,0.171071,0.171071,0,0,0,0,0,
1.03312e+08,3.276,0,467.419,0,0,0.87102,9.78487e+07,0.0105941,1.185e+06,0,0.00817287,110.389,0,313.73,0.171331,0.171331,0,0,0,0,0,
1.13312e+08,3.5931,0,467.51,0,0,0.860457,1.06453e+08,0.0104716,1.28972e+06,0,0.00798187,113.101,0,313.016,0.171572,0.171572,0,0,0,0,0,
1.23312e+08,3.9102,0,467.594,0,0,0.85066,1.1496e+08,0.0103578,1.3933e+06,0,0.00780475,115.714,0,312.393,0.171796,0.171796,0,0,0,0,0,
1.24e+08,3.93201,0,467.6,0,0,0.849989,1.15545e+08,0.01035,1.40042e+06,0,0.00779263,117.767,0,312.35,0.171812,0.171812,0,0,0,0,0,
1.34e+08,4.24911,0,467.679,0,0,0.840912,1.23954e+08,0.0102444,1.50286e+06,0,0.0076285,120.49,0,311.809,0.172019,0.172019,0,0,0,0,0,
1.44e+08,4.56621,0,467.752,0,0,0.832416,1.32278e+08,0.0101456,1.60432e+06,0,0.00747494,122.51,0,311.33,0.172213,0.172213,0,0,0,0,0,
1.54e+08,4.88331,0,467.822,0,0,0.824445,1.40522e+08,0.0100528,1.70485e+06,0,0.0073309,124.662,0,310.904,0.172395,0.172395,0,0,0,0,0,
1.56e+08,4.94673,0,467.836,0,0,0.82287,1.42168e+08,0.0100344,1.72492e+06,0,0.00730245,126.753,0,310.82,0.172431,0.172431,0,0,0,0,0,
1.66e+08,5.26383,0,467.901,0,0,0.81545,1.50323e+08,0.00994797,1.8244e+06,0,0.0071684,128.798,0,310.448,0.1726,0.1726,0,0,0,0,0,
1.76e+08,5.58092,0,467.962,0,0,0.808441,1.58407e+08,0.00986624,1.92306e+06,0,0.00704182,130.839,0,310.113,0.172761,0.172761,0,0,0,0,0,
1.86e+08,5.89802,0,468.02,0,0,0.801796,1.66425e+08,0.00978869,2.02094e+06,0,0.00692184,133.051,0,309.81,0.172913,0.172913,0,0,0,0,0,
1.96e+08,6.21512,0,468.076,0,0,0.795485,1.7438e+08,0.00971499,2.11809e+06,0,0.00680792,135.165,0,309.536,0.173057,0.173057,0,0,0,0,0,
2.06e+08,6.53222,0,468.129,0,0,0.789473,1.82275e+08,0.00964475,2.21454e+06,0,0.0066994,137.243,0,309.286,0.173194,0.173194,0,0,0,0,0,
2.16e+08,6.84932,0,468.18,0,0,0.783735,1.90112e+08,0.00957767,2.31032e+06,0,0.00659586,139.405,0,309.057,0.173325,0.173325,0,0,0,0,0,
2.26e+08,7.16641,0,468.228,0,0,0.778243,1.97894e+08,0.00951343,2.40545e+06,0,0.00649678,141.619,0,308.847,0.173451,0.173451,0,0,0,0,0,
2.36e+08,7.48351,0,468.275,0,0,0.772981,2.05624e+08,0.00945184,2.49997e+06,0,0.00640189,143.744,0,308.655,0.173571,0.173571,0,0,0,0,0,
2.46e+08,7.80061,0,468.32,0,0,0.76793,2.13303e+08,0.00939268,2.5939e+06,0,0.00631082,146.022,0,308.477,0.173687,0.173687,0,0,0,0,0,
2.56e+08,8.11771,0,468.363,0,0,0.763068,2.20934e+08,0.00933571,2.68726e+06,0,0.00622321,148.062,0,308.312,0.173798,0.173798,0,0,0,0,0,
2.66e+08,8.4348,0,468.405,0,0,0.758379,2.28518e+08,0.00928074,2.78006e+06,0,0.00613875,150.186,0,308.16,0.173905,0.173905,0,0,0,0,0,
2.76e+08,8.7519,0,468.445,0,0,0.753858,2.36057e+08,0.00922771,2.87234e+06,0,0.00605733,152.299,0,308.018,0.174008,0.174008,0,0,0,0,0,
2.86e+08,9.069,0,468.484,0,0,0.74949,2.43551e+08,0.00917645,2.9641e+06,0,0.00597871,154.352,0,307.886,0.174108,0.174108,0,0,0,0,0,
2.96e+08,9.3861,0,468.521,0,0,0.745261,2.51004e+08,0.0091268,3.05537e+06,0,0.00590262,156.48,0,307.762,0.174205,0.174205,0,0,0,0,0,
3.06e+08,9.7032,0,468.558,0,0,0.741163,2.58416e+08,0.00907866,3.14616e+06,0,0.00582891,158.544,0,307.647,0.174299,0.174299,0,0,0,0,0,
3.11e+08,9.86175,0,468.576,0,0,0.739145,2.62111e+08,0.00905495,3.19143e+06,0,0.00579263,160.711,0,307.591,0.174345,0.174345,0,0,0,0,0,
3.21e+08,10.1788,0,468.611,0,0,0.735226,2.69464e+08,0.00900887,3.28152e+06,0,0.00572218,162.819,0,307.486,0.174435,0.174435,0,0,0,0,0,
3.31e+08,10.4959,0,468.644,0,0,0.731418,2.76778e+08,0.00896409,3.37116e+06,0,0.00565376,164.947,0,307.387,0.174522,0.174522,0,0,0,0,0,
3.41e+08,10.813,0,468.677,0,0,0.727714,2.84055e+08,0.0089205,3.46037e+06,0,0.00558724,166.989,0,307.294,0.174606,0.174606,0,0,0,0,0,
3.51e+08,11.1301,0,468.709,0,0,0.724106,2.91296e+08,0.00887803,3.54915e+06,0,0.00552246,169.022,0,307.206,0.174689,0.174689,0,0,0,0,0,
3.61e+08,11.4472,0,468.74,0,0,0.72059,2.98502e+08,0.00883662,3.63751e+06,0,0.00545937,171.153,0,307.123,0.174769,0.174769,0,0,0,0,0,
3.71e+08,11.7643,0,468.771,0,0,0.717159,3.05674e+08,0.00879621,3.72548e+06,0,0.00539784,173.227,0,307.044,0.174848,0.174848,0,0,0,0,0,
3.81e+08,12.0814,0,468.8,0,0,0.713812,3.12812e+08,0.00875675,3.81304e+06,0,0.00533782,175.417,0,306.97,0.174924,0.174924,0,0,0,0,0,
3.91e+08,12.3985,0,468.829,0,0,0.710543,3.19917e+08,0.0087182,3.90023e+06,0,0.00527923,177.634,0,306.899,0.174999,0.174999,0,0,0,0,0,
4.01e+08,12.7156,0,468.857,0,0,0.707345,3.26991e+08,0.00868048,3.98703e+06,0,0.00522194,179.805,0,306.831,0.175072,0.175072,0,0,0,0,0,
4.11e+08,13.0327,0,468.885,0,0,0.704217,3.34033e+08,0.00864357,4.07347e+06,0,0.00516593,181.887,0,306.767,0.175144,0.175144,0,0,0,0,0,
4.21e+08,13.3498,0,468.912,0,0,0.701155,3.41044e+08,0.00860742,4.15954e+06,0,0.00511112,184.107,0,306.706,0.175214,0.175214,0,0,0,0,0,
4.31e+08,13.6669,0,468.938,0,0,0.698157,3.48026e+08,0.008572,4.24526e+06,0,0.00505747,186.319,0,306.647,0.175282,0.175282,0,0,0,0,0,
4.41e+08,13.984,0,468.964,0,0,0.695218,3.54978e+08,0.00853728,4.33063e+06,0,0.0050049,188.362,0,306.591,0.17535,0.17535,0,0,0,0,0,
4.51e+08,14.3011,0,468.989,0,0,0.692336,3.61901e+08,0.00850322,4.41567e+06,0,0.00495338,190.491,0,306.538,0.175416,0.175416,0,0,0,0,0,
4.61e+08,14.6182,0,469.014,0,0,0.689511,3.68796e+08,0.00846981,4.50036e+06,0,0.00490289,192.604,0,306.486,0.17548,0.17548,0,0,0,0,0,
4.666e+08,14.7958,0,469.028,0,0,0.687946,3.72649e+08,0.00845131,4.54769e+06,0,0.00487492,195.094,0,306.458,0.175516,0.175516,0,0,0,0,0,
4.766e+08,15.1129,0,469.052,0,0,0.6852,3.79501e+08,0.00841882,4.63188e+06,0,0.00482588,197.169,0,306.41,0.175579,0.175579,0,0,0,0,0,
4.866e+08,15.43,0,469.075,0,0,0.682503,3.86326e+08,0.00838689,4.71575e+06,0,0.00477772,199.186,0,306.364,0.175641,0.175641,0,0,0,0,0,
4.966e+08,15.7471,0,469.098,0,0,0.679855,3.93125e+08,0.00835554,4.7993e+06,0,0.00473045,201.276,0,306.319,0.175701,0.175701,0,0,0,0,0,
5.066e+08,16.0642,0,469.121,0,0,0.677252,3.99897e+08,0.00832473,4.88255e+06,0,0.00468402,203.384,0,306.276,0.175761,0.175761,0,0,0,0,0,
5.166e+08,16.3813,0,469.143,0,0,0.674694,4.06644e+08,0.00829442,4.9655e+06,0,0.0046384,205.498,0,306.235,0.175819,0.175819,0,0,0,0,0,
5.266e+08,16.6984,0,469.165,0,0,0.672177,4.13366e+08,0.00826459,5.04814e+06,0,0.00459352,207.472,0,306.195,0.175877,0.175877,0,0,0,0,0,
5.366e+08,17.0155,0,469.187,0,0,0.669698,4.20063e+08,0.0082352,5.13049e+06,0,0.00454934,209.585,0,306.157,0.175934,0.175934,0,0,0,0,0,
5.466e+08,17.3326,0,469.208,0,0,0.667259,4.26735e+08,0.00820627,5.21256e+06,0,0.00450588,211.614,0,306.12,0.175989,0.175989,0,0,0,0,0,
5.566e+08,17.6497,0,469.229,0,0,0.664858,4.33384e+08,0.00817779,5.29433e+06,0,0.00446312,213.654,0,306.084,0.176044,0.176044,0,0,0,0,0,
5.666e+08,17.9668,0,469.249,0,0,0.662494,4.40009e+08,0.00814974,5.37583e+06,0,0.00442103,215.717,0,306.05,0.176099,0.176099,0,0,0,0,0,
5.766e+08,18.2839,0,469.269,0,0,0.660168,4.46611e+08,0.00812213,5.45705e+06,0,0.00437963,217.871,0,306.016,0.176152,0.176152,0,0,0,0,0,
5.866e+08,18.601,0,469.289,0,0,0.657875,4.53189e+08,0.00809491,5.538e+06,0,0.00433884,220.019,0,305.984,0.176204,0.176204,0,0,0,0,0,
5.966e+08,18.9181,0,469.308,0,0,0.655614,4.59745e+08,0.00806806,5.61868e+06,0,0.00429863,222.024,0,305.952,0.176256,0.176256,0,0,0,0,0,
6.066e+08,19.2352,0,469.327,0,0,0.653385,4.66279e+08,0.00804157,5.6991e+06,0,0.00425899,224.184,0,305.922,0.176307,0.176307,0,0,0,0,0,
6.166e+08,19.5523,0,469.346,0,0,0.651186,4.72791e+08,0.00801544,5.77925e+06,0,0.0042199,226.306,0,305.893,0.176357,0.176357,0,0,0,0,0,
6.22e+08,19.7235,0,469.356,0,0,0.650007,4.76301e+08,0.00800143,5.82246e+06,0,0.00419896,228.339,0,305.877,0.176384,0.176384,0,0,0,0,0,
6.32e+08,20.0406,0,469.375,0,0,0.647853,4.8278e+08,0.00797582,5.90222e+06,0,0.0041607,230.364,0,305.849,0.176434,0.176434,0,0,0,0,0,
6.42e+08,20.3577,0,469.393,0,0,0.645729,4.89237e+08,0.00795056,5.98172e+06,0,0.00412297,232.491,0,305.821,0.176482,0.176482,0,0,0,0,0,
6.52e+08,20.6748,0,469.411,0,0,0.643633,4.95673e+08,0.00792563,6.06098e+06,0,0.00408577,234.537,0,305.795,0.17653,0.17653,0,0,0,0,0,
6.62e+08,20.9919,0,469.429,0,0,0.641565,5.02089e+08,0.00790102,6.13999e+06,0,0.00404906,236.667,0,305.769,0.176578,0.176578,0,0,0,0,0,
6.72e+08,21.309,0,469.446,0,0,0.639523,5.08484e+08,0.00787671,6.21876e+06,0,0.00401282,238.714,0,305.744,0.176624,0.176624,0,0,0,0,0,
6.82e+08,21.6261,0,469.463,0,0,0.637506,5.14859e+08,0.0078527,6.29728e+06,0,0.00397704,240.76,0,305.719,0.176671,0.176671,0,0,0,0,0,
6.92e+08,21.9432,0,469.48,0,0,0.635514,5.21214e+08,0.00782898,6.37557e+06,0,0.00394172,242.793,0,305.696,0.176716,0.176716,0,0,0,0,0,
7.02e+08,22.2603,0,469.497,0,0,0.633547,5.2755e+08,0.00780555,6.45363e+06,0,0.00390684,244.844,0,305.672,0.176761,0.176761,0,0,0,0,0,
7.12e+08,22.5774,0,469.513,0,0,0.631603,5.33866e+08,0.0077824,6.53145e+06,0,0.0038724,247.023,0,305.65,0.176806,0.176806,0,0,0,0,0,
7.22e+08,22.8945,0,469.53,0,0,0.629684,5.40163e+08,0.00775952,6.60905e+06,0,0.00383839,249.11,0,305.628,0.17685,0.17685,0,0,0,0,0,
7.32e+08,23.2116,0,469.546,0,0,0.627787,5.46441e+08,0.00773691,6.68642e+06,0,0.00380479,251.174,0,305.606,0.176893,0.176893,0,0,0,0,0,
7.42e+08,23.5287,0,469.562,0,0,0.625912,5.527e+08,0.00771456,6.76356e+06,0,0.00377159,253.368,0,305.586,0.176936,0.176936,0,0,0,0,0,
7.52e+08,23.8458,0,469.577,0,0,0.624058,5.5894e+08,0.00769245,6.84049e+06,0,0.00373876,255.404,0,305.565,0.176979,0.176979,0,0,0,0,0,
7.62e+08,24.1629,0,469.593,0,0,0.622224,5.65163e+08,0.00767057,6.91719e+06,0,0.0037063,257.454,0,305.545,0.177021,0.177021,0,0,0,0,0,
7.72e+08,24.48,0,469.608,0,0,0.620411,5.71367e+08,0.00764894,6.99368e+06,0,0.00367421,259.501,0,305.526,0.177062,0.177062,0,0,0,0,0,
7.78e+08,24.6702,0,469.617,0,0,0.61933,5.75083e+08,0.00763604,7.0395e+06,0,0.0036551,261.663,0,305.514,0.177087,0.177087,0,0,0,0,0,
7.88e+08,24.9873,0,469.632,0,0,0.617548,5.81258e+08,0.00761477,7.11565e+06,0,0.00362358,263.858,0,305.496,0.177128,0.177128,0,0,0,0,0,
7.98e+08,25.3044,0,469.647,0,0,0.615785,5.87416e+08,0.00759372,7.19158e+06,0,0.0035924,266.169,0,305.477,0.177168,0.177168,0,0,0,0,0,
8.08e+08,25.6215,0,469.662,0,0,0.61404,5.93556e+08,0.00757289,7.26731e+06,0,0.00356157,268.268,0,305.459,0.177208,0.177208,0,0,0,0,0,
8.18e+08,25.9386,0,469.676,0,0,0.612315,5.9968e+08,0.00755228,7.34284e+06,0,0.00353107,270.442,0,305.442,0.177248,0.177248,0,0,0,0,0,
8.28e+08,26.2557,0,469.69,0,0,0.610606,6.05786e+08,0.00753187,7.41815e+06,0,0.00350088,272.624,0,305.425,0.177287,0.177287,0,0,0,0,0,
8.38e+08,26.5728,0,469.704,0,0,0.608916,6.11875e+08,0.00751168,7.49327e+06,0,0.00347103,274.7,0,305.408,0.177325,0.177325,0,0,0,0,0,
8.48e+08,26.8899,0,469.718,0,0,0.607243,6.17947e+08,0.00749168,7.56819e+06,0,0.00344147,276.915,0,305.392,0.177364,0.177364,0,0,0,0,0,
8.58e+08,27.207,0,469.732,0,0,0.605586,6.24003e+08,0.00747188,7.64291e+06,0,0.00341222,278.941,0,305.376,0.177402,0.177402,0,0,0,0,0,
8.68e+08,27.5241,0,469.746,0,0,0.603945,6.30043e+08,0.00745226,7.71743e+06,0,0.00338326,281.092,0,305.36,0.177439,0.177439,0,0,0,0,0,
8.78e+08,27.8412,0,469.76,0,0,0.60232,6.36066e+08,0.00743282,7.79176e+06,0,0.00335458,283.116,0,305.344,0.177477,0.177477,0,0,0,0,0,
8.88e+08,28.1583,0,469.773,0,0,0.600711,6.42073e+08,0.00741357,7.86589e+06,0,0.00332618,285.131,0,305.329,0.177513,0.177513,0,0,0,0,0,
8.98e+08,28.4754,0,469.786,0,0,0.599117,6.48064e+08,0.0073945,7.93984e+06,0,0.00329807,287.251,0,305.315,0.17755,0.17755,0,0,0,0,0,
9.08e+08,28.7925,0,469.799,0,0,0.597538,6.54039e+08,0.00737562,8.01359e+06,0,0.00327024,289.307,0,305.3,0.177586,0.177586,0,0,0,0,0,
9.18e+08,29.1096,0,469.812,0,0,0.595974,6.59999e+08,0.0073569,8.08716e+06,0,0.00324266,291.351,0,305.286,0.177622,0.177622,0,0,0,0,0,
9.28e+08,29.4267,0,469.825,0,0,0.594425,6.65943e+08,0.00733835,8.16055e+06,0,0.00321535,293.454,0,305.272,0.177657,0.177657,0,0,0,0,0,
9.33e+08,29.5852,0,469.832,0,0,0.593654,6.68912e+08,0.00732912,8.19719e+06,0,0.00320176,295.512,0,305.265,0.177675,0.177675,0,0,0,0,0,
9.43e+08,29.9023,0,469.844,0,0,0.592125,6.74833e+08,0.00731081,8.2703e+06,0,0.00317482,297.542,0,305.251,0.17771,0.17771,0,0,0,0,0,
9.53e+08,30.2194,0,469.857,0,0,0.59061,6.80739e+08,0.00729267,8.34323e+06,0,0.00314813,299.563,0,305.238,0.177745,0.177745,0,0,0,0,0,
9.63e+08,30.5365,0,469.869,0,0,0.589108,6.8663e+08,0.00727468,8.41597e+06,0,0.00312168,301.627,0,305.225,0.177779,0.177779,0,0,0,0,0,
9.73e+08,30.8536,0,469.881,0,0,0.587619,6.92506e+08,0.00725684,8.48854e+06,0,0.00309546,303.618,0,305.212,0.177813,0.177813,0,0,0,0,0,
9.83e+08,31.1707,0,469.894,0,0,0.586143,6.98368e+08,0.00723915,8.56093e+06,0,0.00306948,305.712,0,305.2,0.177847,0.177847,0,0,0,0,0,
9.93e+08,31.4878,0,469.906,0,0,0.58468,7.04214e+08,0.00722162,8.63315e+06,0,0.00304373,307.84,0,305.187,0.177881,0.177881,0,0,0,0,0,
1e+09,31.7098,0,469.914,0,0,0.583663,7.083e+08,0.00720943,8.68362e+06,0,0.00302583,309.951,0,305.179,0.177904,0.177904,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.533166,5.33166,0.00634062,0.0634062,0,0.00350641,1.72968,0,482.723,0.109878,0.109878,0,0,0,0,0,
25,7.92745e-07,0,463.851,0,0,0.573911,13.9403,0.00682551,0.165789,0,0.00414958,3.65926,0,469.572,0.113484,0.113484,0,0,0,0,0,
47.5,1.50622e-06,0,463.863,0,0,0.616551,27.8127,0.0073332,0.330786,0,0.00482387,5.6428,0,452.996,0.117415,0.117415,0,0,0,0,0,
60,1.90259e-06,0,463.87,0,0,0.636645,35.7708,0.00757252,0.425442,0,0.00514239,7.16461,0,444.669,0.119411,0.119411,0,0,0,0,0,
95.625,3.03225e-06,0,463.891,0,0,0.678763,59.9517,0.00807457,0.713099,0,0.00581369,9.15132,0,425.724,0.123425,0.123425,0,0,0,0,0,
149.062,4.72674e-06,0,463.924,0,0,0.724364,98.6599,0.00861881,1.17367,0,0.0065439,11.1533,0,404.761,0.128081,0.128081,0,0,0,0,0,
229.219,7.26848e-06,0,463.973,0,0,0.772558,160.585,0.00919514,1.91071,0,0.00731719,13.1543,0,383.582,0.133278,0.133278,0,0,0,0,0,
349.453,1.10811e-05,0,464.048,0,0,0.822201,259.442,0.00979064,3.08789,0,0.0081121,15.218,0,364.406,0.138849,0.138849,0,0,0,0,0,
529.805,1.68e-05,0,464.157,0,0,0.872144,416.735,0.0103925,4.96219,0,0.00890622,17.2463,0,349.191,0.144415,0.144415,0,0,0,0,0,
600,1.90259e-05,0,464.199,0,0,0.888838,479.127,0.0105942,5.70586,0,0.00917057,18.8848,0,344.719,0.146284,0.146284,0,0,0,0,0,
885.557,2.80808e-05,0,464.352,0,0,0.934433,745.96,0.0111485,8.88939,0,0.00988365,21.037,0,336.703,0.150755,0.150755,0,0,0,0,0,
1313.89,4.16632e-05,0,464.542,0,0,0.978983,1165.29,0.0116941,13.8984,0,0.01057,23.2285,0,332.692,0.154391,0.154391,0,0,0,0,0,
1800,5.70776e-05,0,464.707,0,0,1.0135,1657.97,0.0121191,19.7896,0,0.0110959,25.3557,0,331.559,0.156592,0.156592,0,0,0,0,0,
2529.16,8.01992e-05,0,464.868,0,0,1.04729,2421.61,0.0125359,28.9303,0,0.011609,27.5646,0,331.661,0.158109,0.158109,0,0,0,0,0,
