time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000575679,1.69645,0,492.517,0.0166771,0.0166771,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000963231,3.59506,0,492.517,0.0360104,0.0360104,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000938749,5.49096,0,492.517,0.0565289,0.0565289,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000798978,7.36387,0,492.517,0.0659215,0.0659215,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,0.000100416,9.29742,0,492.517,0.0825134,0.0825134,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150807,-30.4247,-0.00194742,-0.392885,0,-0.000956781,11.2314,0,492.517,0.0974194,0.0974194,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.118905,-39.454,-0.00153547,-0.509485,0,-0.00211119,13.1479,0,492.516,0.109815,0.109815,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0937149,-50.1287,-0.00121018,-0.647331,0,-0.0030693,15.1316,0,492.516,0.119516,0.119516,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0757064,-63.0639,-0.000977627,-0.814368,0,-0.00364159,17.1364,0,492.514,0.126835,0.126835,0,0,0,0,0,
600,1.90259e-05,0,463.372,0,0,-0.06928,-69.6401,-0.00089464,-0.899289,0,-0.00379475,19.0861,0,492.514,0.129678,0.129678,0,0,0,0,0,
856.289,2.71527e-05,0,463.372,0,0,-0.0628704,-85.7531,-0.00081187,-1.10736,0,-0.00374172,21.0949,0,492.512,0.134028,0.134028,0,0,0,0,0,
1240.72,3.93431e-05,0,463.372,0,0,-0.0627618,-109.881,-0.000810468,-1.41893,0,-0.00333497,23.1217,0,492.509,0.137914,0.137914,0,0,0,0,0,
1800,5.70776e-05,0,463.372,0,0,-0.0687492,-148.331,-0.000887786,-1.91545,0,-0.0026124,25.1451,0,492.505,0.141339,0.141339,0,0,0,0,0,
2638.92,8.36795e-05,0,463.372,0,0,-0.0789158,-214.534,-0.00101907,-2.77037,0,-0.00161321,27.2173,0,492.499,0.144232,0.144232,0,0,0,0,0,
3600,0.000114155,0,463.372,0,0,-0.0877999,-298.917,-0.0011338,-3.86004,0,-0.000656138,29.3057,0,492.493,0.1461,0.1461,0,0,0,0,0,
5041.63,0.000159869,0,463.372,0,0,-0.0947394,-435.496,-0.00122341,-5.62374,0,0.000437245,31.4208,0,492.483,0.147555,0.147555,0,0,0,0,0,
7204.06,0.000228439,0,463.372,0,0,-0.0969251,-645.091,-0.00125163,-8.33032,0,0.00159296,33.5478,0,492.468,0.148697,0.148697,0,0,0,0,0,
10447.7,0.000331295,0,463.372,0,0,-0.0935696,-948.599,-0.0012083,-12.2496,0,0.00274032,35.2521,0,492.445,0.149687,0.149687,0,0,0,0,0,
15583.5,0.00049415,0,463.372,0,0,-0.0864598,-1392.64,-0.00111649,-17.9837,0,0.00386555,37.001,0,492.41,0.15069,0.15069,0,0,0,0,0,
23715.2,0.000752004,0,463.372,0,0,-0.0796794,-2040.57,-0.00102893,-26.3506,0,0.0049022,38.7864,0,492.354,0.151727,0.151727,0,0,0,0,0,
36590.3,0.00116027,0,463.372,0,0,-0.076319,-3023.18,-0.000985532,-39.0395,0,0.00577982,40.5575,0,492.265,0.152712,0.152712,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0757506,-3523.87,-0.000978192,-45.505,0,0.00610287,42.3598,0,492.22,0.153088,0.153088,0,0,0,0,0,
63585.6,0.00201629,0,463.372,0,0,-0.0763836,-5081,-0.000986363,-65.6127,0,0.00657989,44.2061,0,492.08,0.153666,0.153666,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0772074,-6842.43,-0.000997001,-88.3586,0,0.00682652,46.0069,0,491.924,0.153974,0.153974,0,0,0,0,0,
122523,0.00388517,0,463.372,0,0,-0.0778511,-9654.63,-0.00100531,-124.673,0,0.00696392,47.7915,0,491.677,0.154159,0.154159,0,0,0,0,0,
179717,0.00569879,0,463.372,0,0,-0.0781582,-14124.8,-0.00100928,-182.398,0,0.00701564,49.5575,0,491.287,0.15425,0.15425,0,0,0,0,0,
270275,0.00857035,0,463.372,0,0,-0.0782535,-21211.3,-0.00101051,-273.908,0,0.0070209,51.3228,0,490.673,0.1543,0.1543,0,0,0,0,0,
413658,0.013117,0,463.372,0,0,-0.078273,-32434.3,-0.00101076,-418.834,0,0.0070052,53.1194,0,489.707,0.154351,0.154351,0,0,0,0,0,
640681,0.0203159,0,463.372,0,0,-0.0782758,-50204.7,-0.0010108,-648.308,0,0.00697557,54.893,0,488.192,0.154432,0.154432,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0782762,-67685.3,-0.00101081,-874.04,0,0.00694629,56.7032,0,486.716,0.154514,0.154514,0,0,0,0,0,
1.22345e+06,0.0387954,0,463.373,0,0,-0.0782765,-95822,-0.00101081,-1237.38,0,0.00689968,58.4658,0,484.378,0.154639,0.154639,0,0,0,0,0,
1.79259e+06,0.0568426,0,463.374,0,0,-0.078277,-140372,-0.00101082,-1812.67,0,0.00682732,60.2841,0,480.767,0.154845,0.154845,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0782778,-202948,-0.00101083,-2620.75,0,0.00672841,62.0642,0,475.868,0.155136,0.155136,0,0,0,0,0,
3.85774e+06,0.122328,0,463.38,0,0,-0.0782789,-302029,-0.00101086,-3900.23,0,0.00657823,63.8797,0,468.521,0.155603,0.155603,0,0,0,0,0,
5.86182e+06,0.185877,0,463.389,0,0,-0.0782806,-458910,-0.00101089,-5926.13,0,0.00635505,66.1859,0,457.824,0.156354,0.156354,0,0,0,0,0,
7.776e+06,0.246575,0,463.4,0,0,-0.0782823,-608756,-0.00101092,-7861.21,0,0.00615359,68.4275,0,448.392,0.157094,0.157094,0,0,0,0,0,
1.07821e+07,0.341899,0,463.422,0,0,-0.0782848,-844090,-0.00101097,-10900.3,0,0.00586308,70.7647,0,435.275,0.158245,0.158245,0,0,0,0,0,
1.52913e+07,0.484884,0,463.462,0,0,-0.0782885,-1.19711e+06,-0.00101104,-15459.3,0,0.00547478,73.0521,0,418.756,0.159927,0.159927,0,0,0,0,0,
1.5552e+07,0.493151,0,463.464,0,0,-0.0782887,-1.21752e+06,-0.00101104,-15722.8,0,0.00545251,74.7832,0,417.812,0.160043,0.160043,0,0,0,0,0,
2.26915e+07,0.719544,0,463.541,0,0,-0.0782945,-1.7765e+06,-0.00101115,-22942,0,0.00493181,77.0957,0,397.837,0.162471,0.162471,0,0,0,0,0,
3.1104e+07,0.986301,0,463.643,0,0,-0.0783011,-2.43521e+06,-0.00101127,-31449.3,0,0.00441151,79.3675,0,380.232,0.165007,0.165007,0,0,0,0,0,
4.1104e+07,1.3034,0,463.772,0,0,-0.0783087,-3.21829e+06,-0.00101141,-41563.4,0,0.00389054,81.6543,0,365.119,0.167506,0.167506,0,0,0,0,0,
5.1104e+07,1.6205,0,463.903,0,0,-0.0783161,-4.00146e+06,-0.00101155,-51678.9,0,0.00344329,83.9809,0,354.069,0.169545,0.169545,0,0,0,0,0,
6.1104e+07,1.9376,0,464.033,0,0,-0.0783233,-4.78469e+06,-0.00101168,-61795.7,0,0.00305379,86.2359,0,345.879,0.171198,0.171198,0,0,0,0,0,
6.2208e+07,1.9726,0,464.047,0,0,-0.0783241,-4.87116e+06,-0.00101169,-62912.6,0,0.00301139,88.0055,0,345.008,0.17138,0.17138,0,0,0,0,0,
7.2208e+07,2.2897,0,464.173,0,0,-0.0783311,-5.65447e+06,-0.00101181,-73030.7,0,0.00267281,90.3354,0,339.064,0.172682,0.172682,0,0,0,0,0,
8.2208e+07,2.6068,0,464.295,0,0,-0.0783378,-6.43785e+06,-0.00101193,-83150,0,0.00237072,92.6194,0,334.516,0.173755,0.173755,0,0,0,0,0,
9.2208e+07,2.9239,0,464.412,0,0,-0.0783444,-7.22129e+06,-0.00101204,-93270.4,0,0.00209872,94.9126,0,330.979,0.174634,0.174634,0,0,0,0,0,
9.3312e+07,2.9589,0,464.425,0,0,-0.0783451,-7.30779e+06,-0.00101205,-94387.7,0,0.00206902,96.8619,0,330.6,0.174727,0.174727,0,0,0,0,0,
1.03312e+08,3.276,0,464.537,0,0,-0.0783514,-8.0913e+06,-0.00101216,-104509,0,0.00182512,99.1549,0,327.882,0.175445,0.175445,0,0,0,0,0,
1.13312e+08,3.5931,0,464.643,0,0,-0.0783575,-8.87487e+06,-0.00101226,-114632,0,0.00160223,101.435,0,325.691,0.176078,0.176078,0,0,0,0,0,
1.23312e+08,3.9102,0,464.743,0,0,-0.0783634,-9.65851e+06,-0.00101236,-124755,0,0.00139748,103.753,0,323.898,0.176641,0.176641,0,0,0,0,0,
1.24e+08,3.93201,0,464.75,0,0,-0.0783638,-9.71242e+06,-0.00101236,-125452,0,0.00138349,105.538,0,323.776,0.17668,0.17668,0,0,0,0,0,
1.34e+08,4.24911,0,464.846,0,0,-0.0783695,-1.04961e+07,-0.00101246,-135577,0,0.00119555,107.847,0,322.305,0.177181,0.177181,0,0,0,0,0,
1.44e+08,4.56621,0,464.937,0,0,-0.078375,-1.12799e+07,-0.00101255,-145702,0,0.00102134,110.111,0,321.063,0.177637,0.177637,0,0,0,0,0,
1.54e+08,4.88331,0,465.023,0,0,-0.0783803,-1.20637e+07,-0.00101263,-155828,0,0.000859186,111.928,0,319.999,0.178055,0.178055,0,0,0,0,0,
1.56e+08,4.94673,0,465.04,0,0,-0.0783814,-1.22204e+07,-0.00101265,-157854,0,0.000827216,113.76,0,319.793,0.178137,0.178137,0,0,0,0,0,
1.66e+08,5.26383,0,465.122,0,0,-0.0783865,-1.30043e+07,-0.00101273,-167981,0,0.000677897,116.063,0,318.898,0.178515,0.178515,0,0,0,0,0,
1.76e+08,5.58092,0,465.2,0,0,-0.0783915,-1.37882e+07,-0.00101281,-178109,0,0.000537875,117.879,0,318.112,0.178867,0.178867,0,0,0,0,0,
1.86e+08,5.89802,0,465.274,0,0,-0.0783964,-1.45722e+07,-0.00101288,-188238,0,0.00040634,119.702,0,317.415,0.179196,0.179196,0,0,0,0,0,
1.96e+08,6.21512,0,465.345,0,0,-0.0784011,-1.53562e+07,-0.00101296,-198367,0,0.000282245,121.999,0,316.792,0.179504,0.179504,0,0,0,0,0,
2.06e+08,6.53222,0,465.412,0,0,-0.0784057,-1.61402e+07,-0.00101303,-208498,0,0.00016492,124.31,0,316.231,0.179794,0.179794,0,0,0,0,0,
2.16e+08,6.84932,0,465.477,0,0,-0.0784101,-1.69243e+07,-0.0010131,-218629,0,5.38229e-05,126.151,0,315.722,0.180069,0.180069,0,0,0,0,0,
2.26e+08,7.16641,0,465.539,0,0,-0.0784144,-1.77085e+07,-0.00101316,-228760,0,-5.16671e-05,127.986,0,315.258,0.180329,0.180329,0,0,0,0,0,
2.36e+08,7.48351,0,465.599,0,0,-0.0784186,-1.84927e+07,-0.00101323,-238893,0,-0.000152031,130.294,0,314.832,0.180577,0.180577,0,0,0,0,0,
2.46e+08,7.80061,0,465.656,0,0,-0.0784227,-1.92769e+07,-0.00101329,-249026,0,-0.000247679,132.522,0,314.441,0.180812,0.180812,0,0,0,0,0,
2.56e+08,8.11771,0,465.711,0,0,-0.0784267,-2.00612e+07,-0.00101335,-259159,0,-0.000339113,134.376,0,314.079,0.181038,0.181038,0,0,0,0,0,
2.66e+08,8.4348,0,465.764,0,0,-0.0784305,-2.08455e+07,-0.00101341,-269293,0,-0.000426611,136.195,0,313.743,0.181253,0.181253,0,0,0,0,0,
2.76e+08,8.7519,0,465.815,0,0,-0.0784343,-2.16298e+07,-0.00101347,-279428,0,-0.00051044,138.019,0,313.431,0.181459,0.181459,0,0,0,0,0,
2.86e+08,9.069,0,465.865,0,0,-0.078438,-2.24142e+07,-0.00101352,-289563,0,-0.000590941,139.815,0,313.139,0.181657,0.181657,0,0,0,0,0,
2.96e+08,9.3861,0,465.912,0,0,-0.0784415,-2.31986e+07,-0.00101358,-299699,0,-0.000668311,141.637,0,312.866,0.181847,0.181847,0,0,0,0,0,
3.06e+08,9.7032,0,465.958,0,0,-0.078445,-2.39831e+07,-0.00101363,-309835,0,-0.000742835,143.502,0,312.61,0.18203,0.18203,0,0,0,0,0,
3.11e+08,9.86175,0,465.981,0,0,-0.0784468,-2.43753e+07,-0.00101366,-314903,0,-0.000779388,145.294,0,312.486,0.18212,0.18212,0,0,0,0,0,
3.21e+08,10.1788,0,466.024,0,0,-0.0784501,-2.51598e+07,-0.00101371,-325040,0,-0.000849951,147.166,0,312.253,0.182293,0.182293,0,0,0,0,0,
3.31e+08,10.4959,0,466.067,0,0,-0.0784534,-2.59443e+07,-0.00101376,-335178,0,-0.000918092,149.005,0,312.032,0.18246,0.18246,0,0,0,0,0,
3.41e+08,10.813,0,466.108,0,0,-0.0784566,-2.67289e+07,-0.0010138,-345316,0,-0.000983992,150.828,0,311.824,0.182622,0.182622,0,0,0,0,0,
3.51e+08,11.1301,0,466.148,0,0,-0.0784597,-2.75135e+07,-0.00101385,-355455,0,-0.00104778,152.677,0,311.627,0.182778,0.182778,0,0,0,0,0,
3.61e+08,11.4472,0,466.186,0,0,-0.0784627,-2.82981e+07,-0.0010139,-365594,0,-0.0011096,154.483,0,311.44,0.182929,0.182929,0,0,0,0,0,
3.71e+08,11.7643,0,466.224,0,0,-0.0784657,-2.90828e+07,-0.00101394,-375733,0,-0.00116959,156.379,0,311.262,0.183075,0.183075,0,0,0,0,0,
3.81e+08,12.0814,0,466.26,0,0,-0.0784686,-2.98675e+07,-0.00101399,-385873,0,-0.00122783,158.201,0,311.093,0.183217,0.183217,0,0,0,0,0,
3.91e+08,12.3985,0,466.296,0,0,-0.0784715,-3.06522e+07,-0.00101403,-396013,0,-0.00128444,160.003,0,310.932,0.183355,0.183355,0,0,0,0,0,
4.01e+08,12.7156,0,466.33,0,0,-0.0784742,-3.14369e+07,-0.00101407,-406154,0,-0.0013395,161.785,0,310.779,0.183489,0.183489,0,0,0,0,0,
4.11e+08,13.0327,0,466.364,0,0,-0.0784769,-3.22217e+07,-0.00101411,-416295,0,-0.00139311,163.596,0,310.632,0.183619,0.183619,0,0,0,0,0,
4.21e+08,13.3498,0,466.397,0,0,-0.0784796,-3.30065e+07,-0.00101415,-426437,0,-0.00144533,165.358,0,310.492,0.183746,0.183746,0,0,0,0,0,
4.31e+08,13.6669,0,466.429,0,0,-0.0784822,-3.37913e+07,-0.00101419,-436578,0,-0.00149621,167.131,0,310.358,0.183868,0.183868,0,0,0,0,0,
4.41e+08,13.984,0,466.46,0,0,-0.0784848,-3.45762e+07,-0.00101423,-446721,0,-0.00154583,168.954,0,310.229,0.183987,0.183987,0,0,0,0,0,
4.51e+08,14.3011,0,466.491,0,0,-0.0784873,-3.5361e+07,-0.00101427,-456863,0,-0.00159428,170.789,0,310.106,0.184103,0.184103,0,0,0,0,0,
4.61e+08,14.6182,0,466.52,0,0,-0.0784897,-3.61459e+07,-0.00101431,-467007,0,-0.0016416,172.582,0,309.987,0.184217,0.184217,0,0,0,0,0,
4.666e+08,14.7958,0,466.537,0,0,-0.078491,-3.65855e+07,-0.00101433,-472687,0,-0.00166775,174.403,0,309.922,0.184279,0.184279,0,0,0,0,0,
4.766e+08,15.1129,0,466.566,0,0,-0.0784934,-3.73704e+07,-0.00101436,-482830,0,-0.00171345,176.216,0,309.811,0.184388,0.184388,0,0,0,0,0,
4.866e+08,15.43,0,466.594,0,0,-0.0784957,-3.81554e+07,-0.0010144,-492974,0,-0.00175815,178,0,309.704,0.184494,0.184494,0,0,0,0,0,
4.966e+08,15.7471,0,466.621,0,0,-0.078498,-3.89403e+07,-0.00101443,-503119,0,-0.00180186,179.911,0,309.6,0.184598,0.184598,0,0,0,0,0,
5.066e+08,16.0642,0,466.648,0,0,-0.0785002,-3.97253e+07,-0.00101447,-513263,0,-0.00184465,181.781,0,309.501,0.184699,0.184699,0,0,0,0,0,
5.166e+08,16.3813,0,466.674,0,0,-0.0785023,-4.05104e+07,-0.0010145,-523408,0,-0.00188656,183.613,0,309.405,0.184798,0.184798,0,0,0,0,0,
5.266e+08,16.6984,0,466.7,0,0,-0.0785045,-4.12954e+07,-0.00101453,-533554,0,-0.00192766,185.415,0,309.312,0.184895,0.184895,0,0,0,0,0,
5.366e+08,17.0155,0,466.726,0,0,-0.0785065,-4.20805e+07,-0.00101456,-543699,0,-0.00196793,187.215,0,309.222,0.18499,0.18499,0,0,0,0,0,
5.466e+08,17.3326,0,466.75,0,0,-0.0785085,-4.28656e+07,-0.00101459,-553845,0,-0.0020074,188.99,0,309.136,0.185083,0.185083,0,0,0,0,0,
5.566e+08,17.6497,0,466.775,0,0,-0.0785105,-4.36507e+07,-0.00101463,-563991,0,-0.00204611,190.76,0,309.052,0.185173,0.185173,0,0,0,0,0,
5.666e+08,17.9668,0,466.798,0,0,-0.0785124,-4.44358e+07,-0.00101466,-574138,0,-0.00208408,192.646,0,308.971,0.185262,0.185262,0,0,0,0,0,
5.766e+08,18.2839,0,466.822,0,0,-0.0785143,-4.52209e+07,-0.00101468,-584285,0,-0.00212136,194.462,0,308.892,0.185349,0.185349,0,0,0,0,0,
5.866e+08,18.601,0,466.845,0,0,-0.0785161,-4.60061e+07,-0.00101471,-594432,0,-0.002158,196.274,0,308.816,0.185435,0.185435,0,0,0,0,0,
5.966e+08,18.9181,0,466.867,0,0,-0.0785178,-4.67913e+07,-0.00101474,-604579,0,-0.00219401,198.036,0,308.742,0.185518,0.185518,0,0,0,0,0,
6.066e+08,19.2352,0,466.89,0,0,-0.0785196,-4.75765e+07,-0.00101477,-614727,0,-0.00222939,199.813,0,308.671,0.1856,0.1856,0,0,0,0,0,
6.166e+08,19.5523,0,466.911,0,0,-0.0785212,-4.83617e+07,-0.00101479,-624875,0,-0.00226417,201.655,0,308.601,0.185681,0.185681,0,0,0,0,0,
6.22e+08,19.7235,0,466.923,0,0,-0.0785221,-4.87857e+07,-0.00101481,-630355,0,-0.00228277,203.434,0,308.564,0.185724,0.185724,0,0,0,0,0,
6.32e+08,20.0406,0,466.944,0,0,-0.0785237,-4.95709e+07,-0.00101483,-640503,0,-0.00231666,205.293,0,308.498,0.185802,0.185802,0,0,0,0,0,
6.42e+08,20.3577,0,466.965,0,0,-0.0785252,-5.03562e+07,-0.00101486,-650652,0,-0.00234996,207.11,0,308.433,0.185879,0.185879,0,0,0,0,0,
6.52e+08,20.6748,0,466.986,0,0,-0.0785267,-5.11415e+07,-0.00101488,-660801,0,-0.00238275,208.951,0,308.371,0.185954,0.185954,0,0,0,0,0,
6.62e+08,20.9919,0,467.006,0,0,-0.0785281,-5.19267e+07,-0.00101491,-670950,0,-0.00241502,210.709,0,308.309,0.186028,0.186028,0,0,0,0,0,
6.72e+08,21.309,0,467.026,0,0,-0.0785294,-5.2712e+07,-0.00101493,-681099,0,-0.00244681,212.57,0,308.25,0.186101,0.186101,0,0,0,0,0,
6.82e+08,21.6261,0,467.045,0,0,-0.0785308,-5.34973e+07,-0.00101495,-691249,0,-0.00247812,214.367,0,308.192,0.186172,0.186172,0,0,0,0,0,
6.92e+08,21.9432,0,467.065,0,0,-0.078532,-5.42827e+07,-0.00101497,-701398,0,-0.00250896,216.164,0,308.136,0.186243,0.186243,0,0,0,0,0,
7.02e+08,22.2603,0,467.084,0,0,-0.0785332,-5.5068e+07,-0.00101499,-711548,0,-0.00253934,218.004,0,308.081,0.186312,0.186312,0,0,0,0,0,
7.12e+08,22.5774,0,467.102,0,0,-0.0785344,-5.58533e+07,-0.00101501,-721698,0,-0.00256926,219.791,0,308.027,0.186379,0.186379,0,0,0,0,0,
7.22e+08,22.8945,0,467.121,0,0,-0.0785355,-5.66387e+07,-0.00101503,-731849,0,-0.00259875,221.622,0,307.975,0.186446,0.186446,0,0,0,0,0,
7.32e+08,23.2116,0,467.139,0,0,-0.0785365,-5.74241e+07,-0.00101505,-741999,0,-0.00262784,223.495,0,307.924,0.186512,0.186512,0,0,0,0,0,
7.42e+08,23.5287,0,467.157,0,0,-0.0785375,-5.82094e+07,-0.00101507,-752150,0,-0.00265654,225.259,0,307.874,0.186577,0.186577,0,0,0,0,0,
7.52e+08,23.8458,0,467.175,0,0,-0.0785384,-5.89948e+07,-0.00101508,-762301,0,-0.00268485,227.088,0,307.826,0.18664,0.18664,0,0,0,0,0,
7.62e+08,24.1629,0,467.192,0,0,-0.0785393,-5.97802e+07,-0.0010151,-772452,0,-0.00271274,228.888,0,307.779,0.186703,0.186703,0,0,0,0,0,
7.72e+08,24.48,0,467.209,0,0,-0.0785401,-6.05656e+07,-0.00101512,-782603,0,-0.00274027,230.694,0,307.732,0.186765,0.186765,0,0,0,0,0,
7.78e+08,24.6702,0,467.22,0,0,-0.0785406,-6.10369e+07,-0.00101513,-788694,0,-0.00275666,232.505,0,307.705,0.186801,0.186801,0,0,0,0,0,
7.88e+08,24.9873,0,467.236,0,0,-0.0785414,-6.18223e+07,-0.00101514,-798845,0,-0.0027836,234.291,0,307.66,0.186861,0.186861,0,0,0,0,0,
7.98e+08,25.3044,0,467.253,0,0,-0.0785421,-6.26077e+07,-0.00101516,-808997,0,-0.00281018,236.106,0,307.617,0.186921,0.186921,0,0,0,0,0,
8.08e+08,25.6215,0,467.27,0,0,-0.0785427,-6.33931e+07,-0.00101517,-819148,0,-0.00283644,237.917,0,307.574,0.186979,0.186979,0,0,0,0,0,
8.18e+08,25.9386,0,467.286,0,0,-0.0785433,-6.41786e+07,-0.00101518,-829300,0,-0.00286237,239.743,0,307.532,0.187036,0.187036,0,0,0,0,0,
8.28e+08,26.2557,0,467.302,0,0,-0.0785439,-6.4964e+07,-0.00101519,-839452,0,-0.002888,241.519,0,307.491,0.187093,0.187093,0,0,0,0,0,
8.38e+08,26.5728,0,467.318,0,0,-0.0785444,-6.57494e+07,-0.00101521,-849604,0,-0.00291333,243.339,0,307.452,0.187149,0.187149,0,0,0,0,0,
8.48e+08,26.8899,0,467.333,0,0,-0.0785449,-6.65349e+07,-0.00101522,-859756,0,-0.00293836,245.108,0,307.412,0.187204,0.187204,0,0,0,0,0,
8.58e+08,27.207,0,467.349,0,0,-0.0785453,-6.73203e+07,-0.00101523,-869909,0,-0.00296311,246.959,0,307.374,0.187259,0.187259,0,0,0,0,0,
8.68e+08,27.5241,0,467.364,0,0,-0.0785457,-6.81058e+07,-0.00101524,-880061,0,-0.00298757,248.761,0,307.337,0.187312,0.187312,0,0,0,0,0,
8.78e+08,27.8412,0,467.38,0,0,-0.078546,-6.88913e+07,-0.00101525,-890213,0,-0.00301175,250.596,0,307.3,0.187365,0.187365,0,0,0,0,0,
8.88e+08,28.1583,0,467.395,0,0,-0.0785463,-6.96767e+07,-0.00101526,-900366,0,-0.00303561,252.405,0,307.264,0.187417,0.187417,0,0,0,0,0,
8.98e+08,28.4754,0,467.409,0,0,-0.0785466,-7.04622e+07,-0.00101526,-910519,0,-0.0030592,254.215,0,307.228,0.187469,0.187469,0,0,0,0,0,
9.08e+08,28.7925,0,467.424,0,0,-0.0785468,-7.12476e+07,-0.00101527,-920671,0,-0.00308254,256.011,0,307.194,0.18752,0.18752,0,0,0,0,0,
9.18e+08,29.1096,0,467.439,0,0,-0.0785469,-7.20331e+07,-0.00101528,-930824,0,-0.00310564,257.817,0,307.16,0.18757,0.18757,0,0,0,0,0,
9.28e+08,29.4267,0,467.453,0,0,-0.0785471,-7.28186e+07,-0.00101529,-940977,0,-0.00312849,259.609,0,307.126,0.18762,0.18762,0,0,0,0,0,
9.33e+08,29.5852,0,467.46,0,0,-0.0785471,-7.32113e+07,-0.00101529,-946053,0,-0.00313985,261.396,0,307.11,0.187644,0.187644,0,0,0,0,0,
9.43e+08,29.9023,0,467.475,0,0,-0.0785472,-7.39968e+07,-0.0010153,-956206,0,-0.00316234,263.166,0,307.077,0.187693,0.187693,0,0,0,0,0,
9.53e+08,30.2194,0,467.489,0,0,-0.0785473,-7.47823e+07,-0.0010153,-966359,0,-0.0031846,264.953,0,307.046,0.187741,0.187741,0,0,0,0,0,
9.63e+08,30.5365,0,467.503,0,0,-0.0785473,-7.55677e+07,-0.00101531,-976512,0,-0.00320664,266.744,0,307.014,0.187788,0.187788,0,0,0,0,0,
9.73e+08,30.8536,0,467.516,0,0,-0.0785473,-7.63532e+07,-0.00101531,-986665,0,-0.00322846,268.496,0,306.984,0.187835,0.187835,0,0,0,0,0,
9.83e+08,31.1707,0,467.53,0,0,-0.0785472,-7.71387e+07,-0.00101532,-996819,0,-0.00325004,270.271,0,306.954,0.187881,0.187881,0,0,0,0,0,
9.93e+08,31.4878,0,467.544,0,0,-0.0785471,-7.79242e+07,-0.00101532,-1.00697e+06,0,-0.00327141,272.025,0,306.924,0.187927,0.187927,0,0,0,0,0,
1e+09,31.7098,0,467.553,0,0,-0.0785471,-7.8474e+07,-0.00101532,-1.01408e+06,0,-0.00328626,273.79,0,306.904,0.187959,0.187959,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000516284,1.66684,0,492.517,0.017316,0.017316,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000747981,3.53134,0,492.517,0.0375589,0.0375589,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000445103,5.40616,0,492.517,0.0592361,0.0592361,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000147637,6.88887,0,492.517,0.0692,0.0692,0,0,0,0,0,
95.625,3.03225e-06,0,463.372,0,0,-0.186621,-23.0878,-0.00240991,-0.298142,0,-0.000994598,8.80491,0,492.517,0.0875763,0.0875763,0,0,0,0,0,
149.062,4.72674e-06,0,463.372,0,0,-0.148488,-31.0226,-0.00191748,-0.400607,0,-0.00257323,10.7307,0,492.517,0.103827,0.103827,0,0,0,0,0,
229.219,7.26848e-06,0,463.372,0,0,-0.11647,-40.3584,-0.00150402,-0.521164,0,-0.00427155,12.6841,0,492.516,0.117053,0.117053,0,0,0,0,0,
349.453,1.10811e-05,0,463.372,0,0,-0.0916565,-51.3787,-0.0011836,-0.663473,0,-0.00576931,14.6586,0,492.516,0.127142,0.127142,0,0,0,0,0,
