time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
24632.5,0.000781091,0,465.354,0,0,1.19804,27063.4,0.0143845,324.649,0,0.0139585,38.0396,0,332.906,0.159724,0.159724,0,0,0,0,0,
38222.9,0.00121204,0,465.405,0,0,1.24597,43996.6,0.0149646,528.024,0,0.01473,39.888,0,333.382,0.160315,0.160315,0,0,0,0,0,
43200,0.00136986,0,465.419,0,0,1.25985,50267,0.0151327,603.341,0,0.0149534,41.6586,0,333.524,0.160489,0.160489,0,0,0,0,0,
64718.2,0.0020522,0,465.449,0,0,1.28845,77992.1,0.0154792,936.424,0,0.0154137,43.4497,0,333.819,0.160854,0.160854,0,0,0,0,0,
86400,0.00273973,0,465.464,0,0,1.30221,106226,0.015646,1275.66,0,0.0156349,45.2961,0,333.957,0.161033,0.161033,0,0,0,0,0,
120730,0.00382831,0,465.474,0,0,1.31012,151202,0.015742,1816.07,0,0.0157619,47.1662,0,334.025,0.161142,0.161142,0,0,0,0,0,
175085,0.0055519,0,465.48,0,0,1.31325,222584,0.0157801,2673.8,0,0.0158115,48.9497,0,334.029,0.161195,0.161195,0,0,0,0,0,
261147,0.00828091,0,465.485,0,0,1.31371,335644,0.0157862,4032.4,0,0.0158178,50.7238,0,333.986,0.161222,0.161222,0,0,0,0,0,
397412,0.0126019,0,465.492,0,0,1.31298,514558,0.015778,6182.4,0,0.0158044,52.4524,0,333.902,0.161246,0.161246,0,0,0,0,0,
613165,0.0194433,0,465.501,0,0,1.31152,797523,0.0157615,9582.99,0,0.0157782,54.1808,0,333.767,0.161281,0.161281,0,0,0,0,0,
864000,0.0273973,0,465.513,0,0,1.30981,1.12607e+06,0.0157421,13531.7,0,0.0157476,55.9384,0,333.611,0.16132,0.16132,0,0,0,0,0,
1.26115e+06,0.039991,0,465.53,0,0,1.30713,1.6452e+06,0.0157116,19771.6,0,0.0156997,57.687,0,333.366,0.161382,0.161382,0,0,0,0,0,
1.88998e+06,0.059931,0,465.557,0,0,1.30298,2.46455e+06,0.0156643,29621.7,0,0.0156253,59.4479,0,332.986,0.161477,0.161477,0,0,0,0,0,
2.592e+06,0.0821918,0,465.586,0,0,1.29843,3.37607e+06,0.0156125,40581.9,0,0.0155441,61.2121,0,332.571,0.161581,0.161581,0,0,0,0,0,
3.70353e+06,0.117438,0,465.63,0,0,1.29146,4.81156e+06,0.0155329,57847.2,0,0.0154197,62.9736,0,331.934,0.161741,0.161741,0,0,0,0,0,
5.46344e+06,0.173245,0,465.695,0,0,1.28096,7.06594e+06,0.015413,84972.7,0,0.0152327,64.7653,0,330.978,0.161981,0.161981,0,0,0,0,0,
7.776e+06,0.246575,0,465.773,0,0,1.26798,9.99822e+06,0.0152644,120273,0,0.0150021,67.0264,0,329.803,0.162277,0.162277,0,0,0,0,0,
1.12448e+07,0.356571,0,465.879,0,0,1.25016,1.43348e+07,0.0150597,172512,0,0.0146861,69.3701,0,328.204,0.162683,0.162683,0,0,0,0,0,
1.5552e+07,0.493151,0,465.993,0,0,1.23012,1.96331e+07,0.0148291,236384,0,0.0143318,71.6576,0,326.438,0.163139,0.163139,0,0,0,0,0,
2.20127e+07,0.69802,0,466.14,0,0,1.20387,2.74111e+07,0.014526,330232,0,0.013869,74.0065,0,324.199,0.163734,0.163734,0,0,0,0,0,
3.1104e+07,0.986301,0,466.31,0,0,1.17257,3.80712e+07,0.0141635,458996,0,0.0133185,76.3206,0,321.667,0.164443,0.164443,0,0,0,0,0,
4.1104e+07,1.3034,0,466.468,0,0,1.14322,4.95035e+07,0.0138226,597222,0,0.0128032,78.6545,0,319.438,0.165108,0.165108,0,0,0,0,0,
5.1104e+07,1.6205,0,466.604,0,0,1.11778,6.06813e+07,0.0135265,732486,0,0.0123571,80.9999,0,317.633,0.165685,0.165685,0,0,0,0,0,
6.1104e+07,1.9376,0,466.723,0,0,1.09544,7.16356e+07,0.013266,865146,0,0.0119656,83.3945,0,316.156,0.166193,0.166193,0,0,0,0,0,
6.2208e+07,1.9726,0,466.736,0,0,1.093,7.28423e+07,0.0132375,879761,0,0.0119229,85.208,0,315.994,0.166248,0.166248,0,0,0,0,0,
7.2208e+07,2.2897,0,466.842,0,0,1.07341,8.35764e+07,0.0130089,1.00985e+06,0,0.0115799,87.5895,0,314.798,0.166693,0.166693,0,0,0,0,0,
8.2208e+07,2.6068,0,466.937,0,0,1.05582,9.41346e+07,0.0128033,1.13788e+06,0,0.0112719,89.9118,0,313.796,0.167094,0.167094,0,0,0,0,0,
9.2208e+07,2.9239,0,467.024,0,0,1.0399,1.04534e+08,0.0126171,1.26405e+06,0,0.010993,92.1721,0,312.947,0.167457,0.167457,0,0,0,0,0,
9.3312e+07,2.9589,0,467.034,0,0,1.03816,1.0568e+08,0.0125967,1.27796e+06,0,0.0109625,93.9495,0,312.854,0.167497,0.167497,0,0,0,0,0,
1.03312e+08,3.276,0,467.113,0,0,1.02379,1.15918e+08,0.0124285,1.40225e+06,0,0.0107109,96.2801,0,312.143,0.167824,0.167824,0,0,0,0,0,
1.13312e+08,3.5931,0,467.187,0,0,1.0106,1.26024e+08,0.0122741,1.52499e+06,0,0.01048,98.6654,0,311.527,0.168125,0.168125,0,0,0,0,0,
1.23312e+08,3.9102,0,467.256,0,0,0.998439,1.36008e+08,0.0121316,1.6463e+06,0,0.0102669,101.056,0,310.991,0.168403,0.168403,0,0,0,0,0,
1.24e+08,3.93201,0,467.26,0,0,0.997608,1.36694e+08,0.0121218,1.65464e+06,0,0.0102523,102.925,0,310.954,0.168422,0.168422,0,0,0,0,0,
1.34e+08,4.24911,0,467.324,0,0,0.986394,1.46558e+08,0.0119903,1.77454e+06,0,0.0100559,104.805,0,310.488,0.168678,0.168678,0,0,0,0,0,
1.44e+08,4.56621,0,467.385,0,0,0.975961,1.56318e+08,0.011868,1.89322e+06,0,0.00987302,107.117,0,310.076,0.168917,0.168917,0,0,0,0,0,
1.54e+08,4.88331,0,467.441,0,0,0.966222,1.6598e+08,0.0117537,2.01076e+06,0,0.0097023,108.919,0,309.71,0.169139,0.169139,0,0,0,0,0,
1.56e+08,4.94673,0,467.453,0,0,0.964299,1.67909e+08,0.0117311,2.03422e+06,0,0.00966859,110.704,0,309.638,0.169183,0.169183,0,0,0,0,0,
1.66e+08,5.26383,0,467.506,0,0,0.955288,1.77462e+08,0.0116253,2.15048e+06,0,0.0095106,112.53,0,309.319,0.169389,0.169389,0,0,0,0,0,
1.76e+08,5.58092,0,467.556,0,0,0.946827,1.8693e+08,0.011526,2.26574e+06,0,0.00936218,114.44,0,309.031,0.169582,0.169582,0,0,0,0,0,
1.86e+08,5.89802,0,467.604,0,0,0.938846,1.96318e+08,0.0114322,2.38006e+06,0,0.00922215,116.255,0,308.771,0.169765,0.169765,0,0,0,0,0,
1.96e+08,6.21512,0,467.65,0,0,0.931303,2.05631e+08,0.0113436,2.49349e+06,0,0.00908975,118.044,0,308.536,0.169937,0.169937,0,0,0,0,0,
2.06e+08,6.53222,0,467.694,0,0,0.924157,2.14873e+08,0.0112596,2.60609e+06,0,0.00896426,119.835,0,308.321,0.170101,0.170101,0,0,0,0,0,
2.16e+08,6.84932,0,467.736,0,0,0.917377,2.24047e+08,0.0111799,2.71789e+06,0,0.00884515,121.631,0,308.125,0.170256,0.170256,0,0,0,0,0,
2.26e+08,7.16641,0,467.776,0,0,0.910924,2.33156e+08,0.0111041,2.82893e+06,0,0.00873176,123.46,0,307.945,0.170403,0.170403,0,0,0,0,0,
2.36e+08,7.48351,0,467.815,0,0,0.904775,2.42204e+08,0.0110318,2.93925e+06,0,0.00862366,125.3,0,307.78,0.170544,0.170544,0,0,0,0,0,
2.46e+08,7.80061,0,467.852,0,0,0.898901,2.51193e+08,0.0109627,3.04888e+06,0,0.00852037,127.128,0,307.627,0.170678,0.170678,0,0,0,0,0,
2.56e+08,8.11771,0,467.888,0,0,0.893282,2.60126e+08,0.0108966,3.15784e+06,0,0.00842151,129.022,0,307.486,0.170807,0.170807,0,0,0,0,0,
2.66e+08,8.4348,0,467.923,0,0,0.887896,2.69005e+08,0.0108333,3.26618e+06,0,0.00832673,130.988,0,307.355,0.17093,0.17093,0,0,0,0,0,
2.76e+08,8.7519,0,467.957,0,0,0.882731,2.77832e+08,0.0107725,3.3739e+06,0,0.0082358,132.805,0,307.234,0.171048,0.171048,0,0,0,0,0,
2.86e+08,9.069,0,467.99,0,0,0.877766,2.86609e+08,0.0107141,3.48104e+06,0,0.00814836,134.579,0,307.12,0.171161,0.171161,0,0,0,0,0,
2.96e+08,9.3861,0,468.022,0,0,0.872986,2.95339e+08,0.0106579,3.58762e+06,0,0.00806412,136.368,0,307.014,0.171271,0.171271,0,0,0,0,0,
3.06e+08,9.7032,0,468.053,0,0,0.86838,3.04023e+08,0.0106037,3.69366e+06,0,0.00798291,138.228,0,306.915,0.171376,0.171376,0,0,0,0,0,
3.11e+08,9.86175,0,468.068,0,0,0.86612,3.08354e+08,0.0105771,3.74654e+06,0,0.00794305,140.084,0,306.867,0.171428,0.171428,0,0,0,0,0,
3.21e+08,10.1788,0,468.098,0,0,0.861755,3.16971e+08,0.0105258,3.8518e+06,0,0.00786604,141.95,0,306.777,0.171528,0.171528,0,0,0,0,0,
3.31e+08,10.4959,0,468.127,0,0,0.857536,3.25547e+08,0.0104761,3.95656e+06,0,0.00779157,143.849,0,306.692,0.171624,0.171624,0,0,0,0,0,
3.41e+08,10.813,0,468.155,0,0,0.853455,3.34081e+08,0.0104281,4.06084e+06,0,0.00771953,145.663,0,306.612,0.171717,0.171717,0,0,0,0,0,
3.51e+08,11.1301,0,468.183,0,0,0.849504,3.42576e+08,0.0103816,4.16466e+06,0,0.00764972,147.453,0,306.536,0.171808,0.171808,0,0,0,0,0,
3.61e+08,11.4472,0,468.21,0,0,0.845671,3.51033e+08,0.0103365,4.26802e+06,0,0.00758199,149.332,0,306.465,0.171895,0.171895,0,0,0,0,0,
3.71e+08,11.7643,0,468.237,0,0,0.84195,3.59452e+08,0.0102927,4.37095e+06,0,0.00751622,151.13,0,306.397,0.171981,0.171981,0,0,0,0,0,
3.81e+08,12.0814,0,468.262,0,0,0.838337,3.67836e+08,0.0102502,4.47345e+06,0,0.00745232,152.99,0,306.333,0.172063,0.172063,0,0,0,0,0,
3.91e+08,12.3985,0,468.288,0,0,0.834828,3.76184e+08,0.0102089,4.57554e+06,0,0.00739022,154.849,0,306.272,0.172143,0.172143,0,0,0,0,0,
4.01e+08,12.7156,0,468.313,0,0,0.831414,3.84498e+08,0.0101687,4.67723e+06,0,0.00732979,156.715,0,306.213,0.172221,0.172221,0,0,0,0,0,
4.11e+08,13.0327,0,468.337,0,0,0.828091,3.92779e+08,0.0101296,4.77853e+06,0,0.00727094,158.56,0,306.158,0.172297,0.172297,0,0,0,0,0,
4.21e+08,13.3498,0,468.361,0,0,0.824852,4.01028e+08,0.0100915,4.87944e+06,0,0.00721358,160.453,0,306.105,0.172372,0.172372,0,0,0,0,0,
4.31e+08,13.6669,0,468.384,0,0,0.821695,4.09245e+08,0.0100543,4.97998e+06,0,0.00715762,162.374,0,306.054,0.172444,0.172444,0,0,0,0,0,
4.41e+08,13.984,0,468.407,0,0,0.818617,4.17431e+08,0.0100181,5.08016e+06,0,0.00710304,164.223,0,306.006,0.172514,0.172514,0,0,0,0,0,
4.51e+08,14.3011,0,468.43,0,0,0.815611,4.25587e+08,0.00998269,5.17999e+06,0,0.00704974,166.055,0,305.959,0.172583,0.172583,0,0,0,0,0,
4.61e+08,14.6182,0,468.453,0,0,0.812676,4.33714e+08,0.00994814,5.27947e+06,0,0.00699766,167.964,0,305.915,0.17265,0.17265,0,0,0,0,0,
4.666e+08,14.7958,0,468.465,0,0,0.811054,4.38256e+08,0.00992904,5.33507e+06,0,0.00696886,169.866,0,305.89,0.172687,0.172687,0,0,0,0,0,
4.766e+08,15.1129,0,468.487,0,0,0.80822,4.46338e+08,0.00989569,5.43403e+06,0,0.00691856,171.849,0,305.849,0.172752,0.172752,0,0,0,0,0,
4.866e+08,15.43,0,468.508,0,0,0.80545,4.54392e+08,0.00986307,5.53266e+06,0,0.00686935,173.754,0,305.808,0.172815,0.172815,0,0,0,0,0,
4.966e+08,15.7471,0,468.529,0,0,0.802739,4.6242e+08,0.00983117,5.63097e+06,0,0.00682118,175.645,0,305.77,0.172877,0.172877,0,0,0,0,0,
5.066e+08,16.0642,0,468.55,0,0,0.800087,4.70421e+08,0.00979994,5.72897e+06,0,0.00677403,177.524,0,305.733,0.172938,0.172938,0,0,0,0,0,
5.166e+08,16.3813,0,468.571,0,0,0.797491,4.78395e+08,0.00976939,5.82667e+06,0,0.00672786,179.397,0,305.697,0.172997,0.172997,0,0,0,0,0,
5.266e+08,16.6984,0,468.591,0,0,0.794947,4.86345e+08,0.00973944,5.92406e+06,0,0.00668261,181.223,0,305.662,0.173056,0.173056,0,0,0,0,0,
5.366e+08,17.0155,0,468.611,0,0,0.792453,4.94269e+08,0.00971008,6.02116e+06,0,0.00663821,183.041,0,305.629,0.173113,0.173113,0,0,0,0,0,
5.466e+08,17.3326,0,468.63,0,0,0.790006,5.02169e+08,0.00968129,6.11798e+06,0,0.00659466,184.851,0,305.596,0.173169,0.173169,0,0,0,0,0,
5.566e+08,17.6497,0,468.65,0,0,0.787606,5.10046e+08,0.00965304,6.21451e+06,0,0.00655191,186.624,0,305.565,0.173224,0.173224,0,0,0,0,0,
5.666e+08,17.9668,0,468.669,0,0,0.785251,5.17898e+08,0.00962531,6.31076e+06,0,0.00650994,188.412,0,305.535,0.173278,0.173278,0,0,0,0,0,
5.766e+08,18.2839,0,468.688,0,0,0.782939,5.25727e+08,0.0095981,6.40674e+06,0,0.00646873,190.208,0,305.505,0.17333,0.17333,0,0,0,0,0,
5.866e+08,18.601,0,468.707,0,0,0.780668,5.33534e+08,0.00957136,6.50245e+06,0,0.00642823,192.054,0,305.477,0.173382,0.173382,0,0,0,0,0,
5.966e+08,18.9181,0,468.725,0,0,0.778436,5.41318e+08,0.0095451,6.5979e+06,0,0.00638843,193.823,0,305.45,0.173433,0.173433,0,0,0,0,0,
6.066e+08,19.2352,0,468.743,0,0,0.776244,5.49081e+08,0.00951929,6.6931e+06,0,0.00634931,195.626,0,305.423,0.173484,0.173484,0,0,0,0,0,
6.166e+08,19.5523,0,468.762,0,0,0.774088,5.56822e+08,0.00949391,6.78804e+06,0,0.00631082,197.419,0,305.397,0.173533,0.173533,0,0,0,0,0,
6.22e+08,19.7235,0,468.771,0,0,0.772934,5.60996e+08,0.00948033,6.83923e+06,0,0.00629022,199.179,0,305.383,0.173559,0.173559,0,0,0,0,0,
6.32e+08,20.0406,0,468.789,0,0,0.770833,5.68704e+08,0.00945559,6.93379e+06,0,0.00625268,200.961,0,305.358,0.173607,0.173607,0,0,0,0,0,
6.42e+08,20.3577,0,468.807,0,0,0.768766,5.76392e+08,0.00943127,7.0281e+06,0,0.00621576,202.745,0,305.334,0.173655,0.173655,0,0,0,0,0,
6.52e+08,20.6748,0,468.824,0,0,0.766732,5.84059e+08,0.00940733,7.12217e+06,0,0.0061794,204.515,0,305.311,0.173701,0.173701,0,0,0,0,0,
6.62e+08,20.9919,0,468.841,0,0,0.764729,5.91706e+08,0.00938374,7.21601e+06,0,0.00614358,206.261,0,305.288,0.173747,0.173747,0,0,0,0,0,
6.72e+08,21.309,0,468.858,0,0,0.762756,5.99334e+08,0.00936052,7.30961e+06,0,0.00610829,208.029,0,305.266,0.173792,0.173792,0,0,0,0,0,
6.82e+08,21.6261,0,468.875,0,0,0.760814,6.06942e+08,0.00933766,7.40299e+06,0,0.00607354,209.808,0,305.245,0.173837,0.173837,0,0,0,0,0,
6.92e+08,21.9432,0,468.892,0,0,0.7589,6.14531e+08,0.00931513,7.49614e+06,0,0.00603928,211.561,0,305.224,0.173881,0.173881,0,0,0,0,0,
7.02e+08,22.2603,0,468.908,0,0,0.757014,6.22101e+08,0.00929294,7.58907e+06,0,0.00600552,213.315,0,305.203,0.173924,0.173924,0,0,0,0,0,
7.12e+08,22.5774,0,468.925,0,0,0.755156,6.29653e+08,0.00927107,7.68178e+06,0,0.00597224,215.092,0,305.183,0.173966,0.173966,0,0,0,0,0,
7.22e+08,22.8945,0,468.941,0,0,0.753325,6.37186e+08,0.00924952,7.77428e+06,0,0.00593943,216.878,0,305.164,0.174008,0.174008,0,0,0,0,0,
7.32e+08,23.2116,0,468.957,0,0,0.751519,6.44701e+08,0.00922826,7.86656e+06,0,0.00590705,218.675,0,305.145,0.174049,0.174049,0,0,0,0,0,
7.42e+08,23.5287,0,468.973,0,0,0.749737,6.52198e+08,0.00920728,7.95863e+06,0,0.00587509,220.483,0,305.126,0.17409,0.17409,0,0,0,0,0,
7.52e+08,23.8458,0,468.989,0,0,0.747979,6.59678e+08,0.0091866,8.0505e+06,0,0.00584356,222.269,0,305.108,0.17413,0.17413,0,0,0,0,0,
7.62e+08,24.1629,0,469.005,0,0,0.746245,6.67141e+08,0.00916619,8.14216e+06,0,0.00581245,224.044,0,305.09,0.17417,0.17417,0,0,0,0,0,
7.72e+08,24.48,0,469.02,0,0,0.744534,6.74586e+08,0.00914605,8.23362e+06,0,0.00578173,225.84,0,305.073,0.174209,0.174209,0,0,0,0,0,
7.78e+08,24.6702,0,469.03,0,0,0.743515,6.79047e+08,0.00913406,8.28843e+06,0,0.00576344,227.598,0,305.063,0.174233,0.174233,0,0,0,0,0,
7.88e+08,24.9873,0,469.045,0,0,0.741838,6.86466e+08,0.00911432,8.37957e+06,0,0.00573332,229.371,0,305.046,0.174271,0.174271,0,0,0,0,0,
7.98e+08,25.3044,0,469.06,0,0,0.740182,6.93867e+08,0.00909483,8.47052e+06,0,0.00570357,231.145,0,305.03,0.174309,0.174309,0,0,0,0,0,
8.08e+08,25.6215,0,469.075,0,0,0.738547,7.01253e+08,0.00907558,8.56127e+06,0,0.00567418,232.936,0,305.014,0.174346,0.174346,0,0,0,0,0,
8.18e+08,25.9386,0,469.09,0,0,0.73693,7.08622e+08,0.00905655,8.65184e+06,0,0.00564511,234.712,0,304.999,0.174383,0.174383,0,0,0,0,0,
8.28e+08,26.2557,0,469.105,0,0,0.735334,7.15975e+08,0.00903776,8.74222e+06,0,0.00561641,236.498,0,304.983,0.17442,0.17442,0,0,0,0,0,
8.38e+08,26.5728,0,469.12,0,0,0.733758,7.23313e+08,0.00901922,8.83241e+06,0,0.00558805,238.291,0,304.968,0.174456,0.174456,0,0,0,0,0,
8.48e+08,26.8899,0,469.135,0,0,0.7322,7.30635e+08,0.00900089,8.92242e+06,0,0.00556002,240.042,0,304.954,0.174492,0.174492,0,0,0,0,0,
8.58e+08,27.207,0,469.149,0,0,0.730661,7.37942e+08,0.00898277,9.01225e+06,0,0.0055323,241.779,0,304.939,0.174527,0.174527,0,0,0,0,0,
8.68e+08,27.5241,0,469.164,0,0,0.729139,7.45233e+08,0.00896486,9.10189e+06,0,0.0055049,243.54,0,304.925,0.174562,0.174562,0,0,0,0,0,
8.78e+08,27.8412,0,469.178,0,0,0.727634,7.52509e+08,0.00894715,9.19137e+06,0,0.00547779,245.293,0,304.912,0.174596,0.174596,0,0,0,0,0,
8.88e+08,28.1583,0,469.192,0,0,0.726146,7.59771e+08,0.00892965,9.28066e+06,0,0.00545098,247.064,0,304.898,0.17463,0.17463,0,0,0,0,0,
8.98e+08,28.4754,0,469.207,0,0,0.724674,7.67018e+08,0.00891232,9.36978e+06,0,0.00542444,248.827,0,304.885,0.174664,0.174664,0,0,0,0,0,
9.08e+08,28.7925,0,469.221,0,0,0.723217,7.7425e+08,0.00889518,9.45874e+06,0,0.00539817,250.58,0,304.872,0.174697,0.174697,0,0,0,0,0,
9.18e+08,29.1096,0,469.235,0,0,0.721776,7.81468e+08,0.00887822,9.54752e+06,0,0.00537218,252.365,0,304.859,0.17473,0.17473,0,0,0,0,0,
9.28e+08,29.4267,0,469.249,0,0,0.72035,7.88671e+08,0.00886144,9.63613e+06,0,0.00534645,254.144,0,304.847,0.174763,0.174763,0,0,0,0,0,
9.33e+08,29.5852,0,469.256,0,0,0.719642,7.92269e+08,0.0088531,9.6804e+06,0,0.00533366,255.923,0,304.84,0.174779,0.174779,0,0,0,0,0,
9.43e+08,29.9023,0,469.269,0,0,0.718238,7.99452e+08,0.00883659,9.76876e+06,0,0.00530832,257.706,0,304.828,0.174811,0.174811,0,0,0,0,0,
9.53e+08,30.2194,0,469.283,0,0,0.71685,8.0662e+08,0.00882025,9.85697e+06,0,0.00528325,259.464,0,304.816,0.174843,0.174843,0,0,0,0,0,
9.63e+08,30.5365,0,469.297,0,0,0.715476,8.13775e+08,0.00880409,9.94501e+06,0,0.00525843,261.237,0,304.805,0.174875,0.174875,0,0,0,0,0,
9.73e+08,30.8536,0,469.31,0,0,0.714116,8.20916e+08,0.00878808,1.00329e+07,0,0.00523385,263.012,0,304.793,0.174906,0.174906,0,0,0,0,0,
9.83e+08,31.1707,0,469.324,0,0,0.712768,8.28044e+08,0.00877223,1.01206e+07,0,0.00520949,264.797,0,304.782,0.174937,0.174937,0,0,0,0,0,
9.93e+08,31.4878,0,469.337,0,0,0.711434,8.35158e+08,0.00875652,1.02082e+07,0,0.00518535,266.59,0,304.771,0.174967,0.174967,0,0,0,0,0,
1e+09,31.7098,0,469.346,0,0,0.710506,8.40132e+08,0.00874561,1.02694e+07,0,0.00516858,268.37,0,304.763,0.174989,0.174989,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.49547,4.9547,0.00589231,0.0589231,0,0.00288776,1.69663,0,482.756,0.110155,0.110155,0,0,0,0,0,
25,7.92745e-07,0,463.85,0,0,0.529264,12.8937,0.00629449,0.15334,0,0.00341672,3.54446,0,469.635,0.113696,0.113696,0,0,0,0,0,
47.5,1.50622e-06,0,463.861,0,0,0.56537,25.6145,0.00672437,0.304639,0,0.00398368,5.46539,0,453.074,0.117525,0.117525,0,0,0,0,0,
60,1.90259e-06,0,463.868,0,0,0.582562,32.8965,0.00692913,0.391253,0,0.00425454,7.35348,0,444.748,0.119467,0.119467,0,0,0,0,0,
93.75,2.97279e-06,0,463.886,0,0,0.617859,53.7492,0.00734979,0.639308,0,0.00481465,9.26334,0,426.588,0.123184,0.123184,0,0,0,0,0,
144.375,4.5781e-06,0,463.914,0,0,0.657522,87.0363,0.00782299,1.03535,0,0.00544812,11.2285,0,406.196,0.127528,0.127528,0,0,0,0,0,
220.312,6.98606e-06,0,463.957,0,0,0.701173,140.282,0.00834462,1.66902,0,0.00614795,13.2772,0,385.242,0.132442,0.132442,0,0,0,0,0,
334.219,1.0598e-05,0,464.022,0,0,0.748097,225.495,0.00890672,2.68355,0,0.00690016,15.2583,0,365.92,0.137804,0.137804,0,0,0,0,0,
505.078,1.60159e-05,0,464.117,0,0,0.79743,361.743,0.00949982,4.30668,0,0.00768735,17.3019,0,350.275,0.143273,0.143273,0,0,0,0,0,
600,1.90259e-05,0,464.169,0,0,0.820335,439.611,0.00977592,5.23463,0,0.00805137,19.3201,0,344.24,0.14575,0.14575,0,0,0,0,0,
856.289,2.71527e-05,0,464.3,0,0,0.864677,661.218,0.0103129,7.87771,0,0.00874975,21.3964,0,336.627,0.14988,0.14988,0,0,0,0,0,
1240.72,3.93431e-05,0,464.469,0,0,0.910997,1011.44,0.010877,12.0592,0,0.00947114,23.4838,0,332.493,0.153351,0.153351,0,0,0,0,0,
1800,5.70776e-05,0,464.66,0,0,0.956861,1546.59,0.0114384,18.4564,0,0.0101784,25.5509,0,331.09,0.15581,0.15581,0,0,0,0,0,
