time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000581987,1.77472,0,492.517,0.0172507,0.0172507,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000993318,3.76766,0,492.517,0.0372752,0.0372752,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.00102683,5.79268,0,492.517,0.0585344,0.0585344,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.00092439,7.78989,0,492.517,0.0682589,0.0682589,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,0.000340811,9.83476,0,492.517,0.0853786,0.0853786,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150807,-30.4247,-0.00194743,-0.392885,0,-0.00054583,11.8029,0,492.517,0.100623,0.100623,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.11891,-39.4544,-0.00153553,-0.50949,0,-0.00147925,13.7608,0,492.516,0.113105,0.113105,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0937513,-50.1333,-0.00121065,-0.64739,0,-0.00218346,15.7338,0,492.516,0.12267,0.12267,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0758869,-63.0993,-0.000979958,-0.814825,0,-0.00249424,17.7853,0,492.514,0.129709,0.129709,0,0,0,0,0,
600,1.90259e-05,0,463.372,0,0,-0.0695756,-69.7035,-0.000898457,-0.900108,0,-0.00253052,19.8627,0,492.514,0.132404,0.132404,0,0,0,0,0,
856.289,2.71527e-05,0,463.372,0,0,-0.0637175,-86.0336,-0.000822809,-1.11099,0,-0.00227917,22.0693,0,492.512,0.136433,0.136433,0,0,0,0,0,
1240.72,3.93431e-05,0,463.372,0,0,-0.0647414,-110.922,-0.000836032,-1.43238,0,-0.00170821,24.1727,0,492.509,0.13999,0.13999,0,0,0,0,0,
1800,5.70776e-05,0,463.372,0,0,-0.0724509,-151.443,-0.000935587,-1.95564,0,-0.000878099,26.2534,0,492.505,0.143127,0.143127,0,0,0,0,0,
2638.92,8.36795e-05,0,463.372,0,0,-0.0846586,-222.464,-0.00109323,-2.87277,0,0.000156891,28.3764,0,492.5,0.145759,0.145759,0,0,0,0,0,
3600,0.000114155,0,463.372,0,0,-0.0950478,-313.813,-0.00122739,-4.05239,0,0.00108437,30.5562,0,492.493,0.147408,0.147408,0,0,0,0,0,
5041.63,0.000159869,0,463.372,0,0,-0.102925,-462.192,-0.00132911,-5.96848,0,0.0020831,32.8481,0,492.483,0.148603,0.148603,0,0,0,0,0,
7204.06,0.000228439,0,463.372,0,0,-0.105082,-689.425,-0.00135696,-8.90283,0,0.00308745,34.7421,0,492.468,0.149454,0.149454,0,0,0,0,0,
10627.9,0.000337009,0,463.372,0,0,-0.100375,-1033.09,-0.00129619,-13.3408,0,0.00408372,36.6743,0,492.444,0.150177,0.150177,0,0,0,0,0,
16049,0.000508912,0,463.372,0,0,-0.0912781,-1527.92,-0.00117871,-19.7307,0,0.00501828,38.534,0,492.407,0.150898,0.150898,0,0,0,0,0,
24632.5,0.000781091,0,463.372,0,0,-0.0827651,-2238.33,-0.00106878,-28.9046,0,0.00584565,40.3832,0,492.347,0.151633,0.151633,0,0,0,0,0,
38222.9,0.00121204,0,463.372,0,0,-0.0781769,-3300.79,-0.00100953,-42.6245,0,0.0065162,42.2115,0,492.254,0.152313,0.152313,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0772991,-3685.51,-0.000998195,-47.5926,0,0.00670296,43.9934,0,492.22,0.152507,0.152507,0,0,0,0,0,
64718.2,0.0020522,0,463.372,0,0,-0.0770746,-5344.02,-0.000995295,-69.0096,0,0.00706657,45.9245,0,492.072,0.152902,0.152902,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0774088,-7022.38,-0.00099961,-90.6829,0,0.00723436,47.8247,0,491.923,0.153092,0.153092,0,0,0,0,0,
120730,0.00382831,0,463.372,0,0,-0.0777558,-9691.7,-0.00100409,-125.153,0,0.00732616,49.752,0,491.688,0.153207,0.153207,0,0,0,0,0,
175085,0.0055519,0,463.372,0,0,-0.0779347,-13927.9,-0.0010064,-179.856,0,0.00735868,51.6561,0,491.317,0.153268,0.153268,0,0,0,0,0,
261147,0.00828091,0,463.372,0,0,-0.0779916,-20640,-0.00100714,-266.532,0,0.00735865,53.4767,0,490.732,0.153309,0.153309,0,0,0,0,0,
397412,0.0126019,0,463.372,0,0,-0.0780034,-31269.1,-0.00100729,-403.791,0,0.00734269,55.4849,0,489.811,0.153356,0.153356,0,0,0,0,0,
613165,0.0194433,0,463.372,0,0,-0.0780054,-48099,-0.00100732,-621.122,0,0.00731436,57.2869,0,488.366,0.153432,0.153432,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.078006,-67665.6,-0.00100733,-873.794,0,0.00728145,59.0942,0,486.705,0.153526,0.153526,0,0,0,0,0,
1.26115e+06,0.039991,0,463.373,0,0,-0.0780068,-98646.4,-0.00100734,-1273.86,0,0.00723005,60.93,0,484.12,0.153666,0.153666,0,0,0,0,0,
1.88998e+06,0.059931,0,463.374,0,0,-0.0780081,-147700,-0.00100736,-1907.32,0,0.00715034,62.7418,0,480.139,0.153895,0.153895,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0780094,-202464,-0.00100738,-2614.52,0,0.00706336,64.5211,0,475.828,0.154155,0.154155,0,0,0,0,0,
3.70353e+06,0.117438,0,463.38,0,0,-0.0780116,-289176,-0.00100741,-3734.28,0,0.00693065,66.3625,0,469.321,0.154572,0.154572,0,0,0,0,0,
5.46344e+06,0.173245,0,463.387,0,0,-0.0780148,-426476,-0.00100746,-5507.34,0,0.00673176,68.2087,0,459.756,0.155241,0.155241,0,0,0,0,0,
7.776e+06,0.246575,0,463.401,0,0,-0.0780189,-606899,-0.00100753,-7837.3,0,0.00648763,70.0076,0,448.336,0.156139,0.156139,0,0,0,0,0,
1.14375e+07,0.362682,0,463.43,0,0,-0.078025,-892591,-0.00100763,-11526.8,0,0.0061379,72.394,0,432.715,0.157552,0.157552,0,0,0,0,0,
1.5552e+07,0.493151,0,463.468,0,0,-0.0780315,-1.21365e+06,-0.00100773,-15673.1,0,0.00578325,74.76,0,417.77,0.159126,0.159126,0,0,0,0,0,
2.17237e+07,0.688853,0,463.537,0,0,-0.0780405,-1.69529e+06,-0.00100788,-21893.4,0,0.00532016,77.1923,0,399.923,0.161318,0.161318,0,0,0,0,0,
3.09812e+07,0.982407,0,463.655,0,0,-0.0780528,-2.41786e+06,-0.00100808,-31225.7,0,0.00473932,79.6123,0,380.408,0.164158,0.164158,0,0,0,0,0,
3.1104e+07,0.986301,0,463.657,0,0,-0.0780529,-2.42745e+06,-0.00100809,-31349.5,0,0.00473174,81.4066,0,380.151,0.164211,0.164211,0,0,0,0,0,
4.1104e+07,1.3034,0,463.793,0,0,-0.0780652,-3.2081e+06,-0.00100829,-41432.4,0,0.00420254,83.8684,0,365.01,0.166752,0.166752,0,0,0,0,0,
5.1104e+07,1.6205,0,463.932,0,0,-0.0780765,-3.98887e+06,-0.00100848,-51517.2,0,0.00374743,86.1933,0,353.943,0.168836,0.168836,0,0,0,0,0,
6.1104e+07,1.9376,0,464.07,0,0,-0.0780872,-4.76974e+06,-0.00100865,-61603.7,0,0.0033504,88.4872,0,345.745,0.17052,0.17052,0,0,0,0,0,
6.2208e+07,1.9726,0,464.086,0,0,-0.0780884,-4.85595e+06,-0.00100867,-62717.3,0,0.00330712,90.2581,0,344.874,0.170705,0.170705,0,0,0,0,0,
7.2208e+07,2.2897,0,464.221,0,0,-0.0780984,-5.63693e+06,-0.00100884,-72805.7,0,0.00296114,92.5218,0,338.927,0.172037,0.172037,0,0,0,0,0,
8.2208e+07,2.6068,0,464.352,0,0,-0.0781078,-6.41801e+06,-0.00100899,-82895.6,0,0.00265212,94.7477,0,334.379,0.173134,0.173134,0,0,0,0,0,
9.2208e+07,2.9239,0,464.478,0,0,-0.0781168,-7.19918e+06,-0.00100914,-92987,0,0.00237348,97.021,0,330.844,0.174041,0.174041,0,0,0,0,0,
9.3312e+07,2.9589,0,464.492,0,0,-0.0781178,-7.28542e+06,-0.00100916,-94101.1,0,0.00234306,98.7895,0,330.466,0.174136,0.174136,0,0,0,0,0,
1.03312e+08,3.276,0,464.613,0,0,-0.0781263,-8.06668e+06,-0.0010093,-104194,0,0.00209281,101.052,0,327.75,0.17487,0.17487,0,0,0,0,0,
1.13312e+08,3.5931,0,464.728,0,0,-0.0781345,-8.84803e+06,-0.00100943,-114288,0,0.00186403,103.296,0,325.562,0.175516,0.175516,0,0,0,0,0,
1.23312e+08,3.9102,0,464.838,0,0,-0.0781423,-9.62945e+06,-0.00100955,-124384,0,0.00165378,105.677,0,323.772,0.176092,0.176092,0,0,0,0,0,
1.24e+08,3.93201,0,464.845,0,0,-0.0781428,-9.68321e+06,-0.00100956,-125078,0,0.00163943,107.46,0,323.651,0.176132,0.176132,0,0,0,0,0,
1.34e+08,4.24911,0,464.949,0,0,-0.0781502,-1.04647e+07,-0.00100968,-135175,0,0.00144625,109.689,0,322.183,0.176644,0.176644,0,0,0,0,0,
1.44e+08,4.56621,0,465.049,0,0,-0.0781574,-1.12463e+07,-0.00100979,-145273,0,0.00126712,111.452,0,320.944,0.177111,0.177111,0,0,0,0,0,
1.54e+08,4.88331,0,465.144,0,0,-0.0781643,-1.20279e+07,-0.0010099,-155372,0,0.00110038,113.23,0,319.883,0.177537,0.177537,0,0,0,0,0,
1.56e+08,4.94673,0,465.163,0,0,-0.0781656,-1.21843e+07,-0.00100993,-157392,0,0.00106749,114.985,0,319.678,0.177622,0.177622,0,0,0,0,0,
1.66e+08,5.26383,0,465.253,0,0,-0.0781722,-1.2966e+07,-0.00101003,-167492,0,0.000913736,116.791,0,318.785,0.178009,0.178009,0,0,0,0,0,
1.76e+08,5.58092,0,465.339,0,0,-0.0781786,-1.37478e+07,-0.00101013,-177594,0,0.000769669,118.574,0,318.002,0.178369,0.178369,0,0,0,0,0,
1.86e+08,5.89802,0,465.421,0,0,-0.0781847,-1.45296e+07,-0.00101023,-187696,0,0.000634154,120.35,0,317.308,0.178705,0.178705,0,0,0,0,0,
1.96e+08,6.21512,0,465.5,0,0,-0.0781907,-1.53115e+07,-0.00101032,-197799,0,0.000506334,122.158,0,316.687,0.17902,0.17902,0,0,0,0,0,
2.06e+08,6.53222,0,465.575,0,0,-0.0781964,-1.60935e+07,-0.00101042,-207903,0,0.000385454,123.979,0,316.128,0.179317,0.179317,0,0,0,0,0,
2.16e+08,6.84932,0,465.648,0,0,-0.078202,-1.68755e+07,-0.0010105,-218008,0,0.000271001,125.771,0,315.621,0.179598,0.179598,0,0,0,0,0,
2.26e+08,7.16641,0,465.717,0,0,-0.0782075,-1.76576e+07,-0.00101059,-228114,0,0.000162325,127.594,0,315.159,0.179864,0.179864,0,0,0,0,0,
2.36e+08,7.48351,0,465.784,0,0,-0.0782127,-1.84397e+07,-0.00101067,-238221,0,5.88635e-05,129.345,0,314.736,0.180118,0.180118,0,0,0,0,0,
2.46e+08,7.80061,0,465.848,0,0,-0.0782179,-1.92219e+07,-0.00101076,-248329,0,-3.97961e-05,131.142,0,314.346,0.180359,0.180359,0,0,0,0,0,
2.56e+08,8.11771,0,465.91,0,0,-0.0782229,-2.00041e+07,-0.00101084,-258437,0,-0.000134008,132.958,0,313.986,0.180588,0.180588,0,0,0,0,0,
2.66e+08,8.4348,0,465.97,0,0,-0.0782277,-2.07864e+07,-0.00101091,-268546,0,-0.000224174,134.735,0,313.652,0.180808,0.180808,0,0,0,0,0,
2.76e+08,8.7519,0,466.028,0,0,-0.0782325,-2.15687e+07,-0.00101099,-278656,0,-0.0003106,136.546,0,313.341,0.181019,0.181019,0,0,0,0,0,
2.86e+08,9.069,0,466.084,0,0,-0.0782371,-2.23511e+07,-0.00101107,-288767,0,-0.000393494,138.363,0,313.051,0.181221,0.181221,0,0,0,0,0,
2.96e+08,9.3861,0,466.138,0,0,-0.0782417,-2.31335e+07,-0.00101114,-298878,0,-0.000473225,140.159,0,312.78,0.181415,0.181415,0,0,0,0,0,
3.06e+08,9.7032,0,466.19,0,0,-0.0782461,-2.3916e+07,-0.00101121,-308990,0,-0.000549986,141.941,0,312.525,0.181602,0.181602,0,0,0,0,0,
3.11e+08,9.86175,0,466.216,0,0,-0.0782483,-2.43072e+07,-0.00101125,-314046,0,-0.000587649,143.705,0,312.402,0.181694,0.181694,0,0,0,0,0,
3.21e+08,10.1788,0,466.265,0,0,-0.0782525,-2.50897e+07,-0.00101132,-324160,0,-0.00066026,145.473,0,312.17,0.18187,0.18187,0,0,0,0,0,
3.31e+08,10.4959,0,466.314,0,0,-0.0782567,-2.58723e+07,-0.00101139,-334273,0,-0.000730354,147.253,0,311.951,0.182041,0.182041,0,0,0,0,0,
3.41e+08,10.813,0,466.361,0,0,-0.0782608,-2.66549e+07,-0.00101146,-344388,0,-0.000798133,149.029,0,311.743,0.182206,0.182206,0,0,0,0,0,
3.51e+08,11.1301,0,466.406,0,0,-0.0782649,-2.74376e+07,-0.00101152,-354503,0,-0.000863703,150.813,0,311.547,0.182365,0.182365,0,0,0,0,0,
3.61e+08,11.4472,0,466.451,0,0,-0.0782688,-2.82202e+07,-0.00101159,-364619,0,-0.000927198,152.602,0,311.362,0.182519,0.182519,0,0,0,0,0,
3.71e+08,11.7643,0,466.494,0,0,-0.0782727,-2.9003e+07,-0.00101165,-374736,0,-0.000988763,154.365,0,311.185,0.182668,0.182668,0,0,0,0,0,
3.81e+08,12.0814,0,466.536,0,0,-0.0782765,-2.97857e+07,-0.00101172,-384853,0,-0.00104853,156.162,0,311.017,0.182813,0.182813,0,0,0,0,0,
3.91e+08,12.3985,0,466.577,0,0,-0.0782802,-3.05685e+07,-0.00101178,-394971,0,-0.00110662,157.94,0,310.857,0.182953,0.182953,0,0,0,0,0,
4.01e+08,12.7156,0,466.617,0,0,-0.0782838,-3.13514e+07,-0.00101185,-405089,0,-0.00116303,159.736,0,310.704,0.183089,0.183089,0,0,0,0,0,
4.11e+08,13.0327,0,466.655,0,0,-0.0782874,-3.21343e+07,-0.00101191,-415208,0,-0.00121788,161.525,0,310.559,0.183221,0.183221,0,0,0,0,0,
4.21e+08,13.3498,0,466.693,0,0,-0.0782909,-3.29172e+07,-0.00101197,-425328,0,-0.00127126,163.298,0,310.419,0.18335,0.18335,0,0,0,0,0,
4.31e+08,13.6669,0,466.731,0,0,-0.0782944,-3.37001e+07,-0.00101203,-435448,0,-0.0013233,165.064,0,310.286,0.183475,0.183475,0,0,0,0,0,
4.41e+08,13.984,0,466.767,0,0,-0.0782978,-3.44831e+07,-0.00101209,-445569,0,-0.00137407,166.811,0,310.158,0.183596,0.183596,0,0,0,0,0,
4.51e+08,14.3011,0,466.802,0,0,-0.0783011,-3.52661e+07,-0.00101215,-455691,0,-0.00142359,168.595,0,310.035,0.183714,0.183714,0,0,0,0,0,
4.61e+08,14.6182,0,466.837,0,0,-0.0783044,-3.60491e+07,-0.00101221,-465813,0,-0.0014719,170.363,0,309.918,0.183828,0.183828,0,0,0,0,0,
4.666e+08,14.7958,0,466.856,0,0,-0.0783062,-3.64877e+07,-0.00101225,-471481,0,-0.00149858,172.134,0,309.853,0.183892,0.183892,0,0,0,0,0,
4.766e+08,15.1129,0,466.889,0,0,-0.0783094,-3.72707e+07,-0.0010123,-481605,0,-0.00154514,173.912,0,309.742,0.184002,0.184002,0,0,0,0,0,
4.866e+08,15.43,0,466.922,0,0,-0.0783125,-3.80539e+07,-0.00101236,-491728,0,-0.00159067,175.647,0,309.636,0.18411,0.18411,0,0,0,0,0,
4.966e+08,15.7471,0,466.954,0,0,-0.0783156,-3.8837e+07,-0.00101242,-501852,0,-0.00163517,177.429,0,309.533,0.184215,0.184215,0,0,0,0,0,
5.066e+08,16.0642,0,466.986,0,0,-0.0783186,-3.96202e+07,-0.00101248,-511977,0,-0.00167874,179.143,0,309.434,0.184318,0.184318,0,0,0,0,0,
5.166e+08,16.3813,0,467.017,0,0,-0.0783216,-4.04034e+07,-0.00101253,-522102,0,-0.00172136,180.947,0,309.339,0.184418,0.184418,0,0,0,0,0,
5.266e+08,16.6984,0,467.047,0,0,-0.0783245,-4.11867e+07,-0.00101259,-532228,0,-0.00176307,182.673,0,309.247,0.184516,0.184516,0,0,0,0,0,
5.366e+08,17.0155,0,467.077,0,0,-0.0783274,-4.19699e+07,-0.00101264,-542355,0,-0.00180393,184.427,0,309.158,0.184612,0.184612,0,0,0,0,0,
5.466e+08,17.3326,0,467.106,0,0,-0.0783302,-4.27533e+07,-0.0010127,-552482,0,-0.00184399,186.18,0,309.071,0.184706,0.184706,0,0,0,0,0,
5.566e+08,17.6497,0,467.134,0,0,-0.078333,-4.35366e+07,-0.00101275,-562609,0,-0.00188329,187.932,0,308.988,0.184797,0.184797,0,0,0,0,0,
5.666e+08,17.9668,0,467.163,0,0,-0.0783357,-4.43199e+07,-0.00101281,-572737,0,-0.00192185,189.705,0,308.908,0.184887,0.184887,0,0,0,0,0,
5.766e+08,18.2839,0,467.19,0,0,-0.0783384,-4.51033e+07,-0.00101286,-582866,0,-0.00195971,191.49,0,308.83,0.184975,0.184975,0,0,0,0,0,
5.866e+08,18.601,0,467.217,0,0,-0.078341,-4.58867e+07,-0.00101291,-592995,0,-0.00199686,193.243,0,308.754,0.185062,0.185062,0,0,0,0,0,
5.966e+08,18.9181,0,467.244,0,0,-0.0783436,-4.66702e+07,-0.00101297,-603125,0,-0.00203332,194.997,0,308.681,0.185146,0.185146,0,0,0,0,0,
6.066e+08,19.2352,0,467.27,0,0,-0.0783461,-4.74536e+07,-0.00101302,-613255,0,-0.00206913,196.738,0,308.609,0.185229,0.185229,0,0,0,0,0,
6.166e+08,19.5523,0,467.296,0,0,-0.0783486,-4.82371e+07,-0.00101307,-623386,0,-0.00210435,198.521,0,308.54,0.18531,0.18531,0,0,0,0,0,
6.22e+08,19.7235,0,467.31,0,0,-0.0783499,-4.86602e+07,-0.0010131,-628856,0,-0.00212319,200.314,0,308.504,0.185354,0.185354,0,0,0,0,0,
6.32e+08,20.0406,0,467.335,0,0,-0.0783523,-4.94437e+07,-0.00101315,-638988,0,-0.00215752,202.092,0,308.438,0.185433,0.185433,0,0,0,0,0,
6.42e+08,20.3577,0,467.36,0,0,-0.0783547,-5.02273e+07,-0.0010132,-649120,0,-0.00219129,203.842,0,308.373,0.18551,0.18551,0,0,0,0,0,
6.52e+08,20.6748,0,467.384,0,0,-0.0783571,-5.10108e+07,-0.00101325,-659252,0,-0.00222449,205.601,0,308.311,0.185586,0.185586,0,0,0,0,0,
6.62e+08,20.9919,0,467.409,0,0,-0.0783593,-5.17944e+07,-0.0010133,-669385,0,-0.00225715,207.391,0,308.25,0.185661,0.185661,0,0,0,0,0,
6.72e+08,21.309,0,467.432,0,0,-0.0783616,-5.25781e+07,-0.00101335,-679519,0,-0.00228931,209.137,0,308.191,0.185734,0.185734,0,0,0,0,0,
6.82e+08,21.6261,0,467.456,0,0,-0.0783638,-5.33617e+07,-0.0010134,-689653,0,-0.00232097,210.862,0,308.134,0.185806,0.185806,0,0,0,0,0,
6.92e+08,21.9432,0,467.479,0,0,-0.078366,-5.41454e+07,-0.00101345,-699787,0,-0.00235215,212.652,0,308.078,0.185877,0.185877,0,0,0,0,0,
7.02e+08,22.2603,0,467.501,0,0,-0.0783681,-5.4929e+07,-0.0010135,-709922,0,-0.00238288,214.425,0,308.023,0.185947,0.185947,0,0,0,0,0,
7.12e+08,22.5774,0,467.524,0,0,-0.0783702,-5.57127e+07,-0.00101354,-720058,0,-0.00241317,216.193,0,307.97,0.186015,0.186015,0,0,0,0,0,
7.22e+08,22.8945,0,467.546,0,0,-0.0783722,-5.64965e+07,-0.00101359,-730194,0,-0.00244302,218.026,0,307.918,0.186083,0.186083,0,0,0,0,0,
7.32e+08,23.2116,0,467.568,0,0,-0.0783742,-5.72802e+07,-0.00101364,-740330,0,-0.00247243,219.887,0,307.867,0.186149,0.186149,0,0,0,0,0,
7.42e+08,23.5287,0,467.589,0,0,-0.0783762,-5.8064e+07,-0.00101368,-750467,0,-0.00250142,221.652,0,307.818,0.186214,0.186214,0,0,0,0,0,
7.52e+08,23.8458,0,467.611,0,0,-0.0783781,-5.88477e+07,-0.00101373,-760604,0,-0.00253002,223.412,0,307.77,0.186278,0.186278,0,0,0,0,0,
7.62e+08,24.1629,0,467.632,0,0,-0.07838,-5.96315e+07,-0.00101378,-770742,0,-0.00255823,225.186,0,307.723,0.186341,0.186341,0,0,0,0,0,
7.72e+08,24.48,0,467.653,0,0,-0.0783818,-6.04154e+07,-0.00101382,-780880,0,-0.00258606,226.974,0,307.677,0.186403,0.186403,0,0,0,0,0,
7.78e+08,24.6702,0,467.665,0,0,-0.0783829,-6.08857e+07,-0.00101385,-786963,0,-0.00260263,228.727,0,307.649,0.18644,0.18644,0,0,0,0,0,
7.88e+08,24.9873,0,467.685,0,0,-0.0783847,-6.16695e+07,-0.00101389,-797102,0,-0.00262989,230.532,0,307.605,0.186501,0.186501,0,0,0,0,0,
7.98e+08,25.3044,0,467.706,0,0,-0.0783864,-6.24534e+07,-0.00101394,-807242,0,-0.00265681,232.294,0,307.562,0.18656,0.18656,0,0,0,0,0,
8.08e+08,25.6215,0,467.725,0,0,-0.0783881,-6.32372e+07,-0.00101398,-817382,0,-0.00268338,234.024,0,307.519,0.186619,0.186619,0,0,0,0,0,
8.18e+08,25.9386,0,467.745,0,0,-0.0783898,-6.40211e+07,-0.00101403,-827522,0,-0.00270962,235.844,0,307.478,0.186677,0.186677,0,0,0,0,0,
8.28e+08,26.2557,0,467.765,0,0,-0.0783914,-6.48051e+07,-0.00101407,-837663,0,-0.00273555,237.599,0,307.437,0.186734,0.186734,0,0,0,0,0,
8.38e+08,26.5728,0,467.784,0,0,-0.078393,-6.5589e+07,-0.00101411,-847804,0,-0.00276117,239.388,0,307.398,0.186791,0.186791,0,0,0,0,0,
8.48e+08,26.8899,0,467.803,0,0,-0.0783946,-6.63729e+07,-0.00101415,-857945,0,-0.00278647,241.132,0,307.359,0.186846,0.186846,0,0,0,0,0,
8.58e+08,27.207,0,467.822,0,0,-0.0783961,-6.71569e+07,-0.0010142,-868087,0,-0.00281149,242.92,0,307.321,0.186901,0.186901,0,0,0,0,0,
8.68e+08,27.5241,0,467.84,0,0,-0.0783976,-6.79409e+07,-0.00101424,-878230,0,-0.00283621,244.741,0,307.283,0.186955,0.186955,0,0,0,0,0,
8.78e+08,27.8412,0,467.859,0,0,-0.078399,-6.87249e+07,-0.00101428,-888372,0,-0.00286065,246.508,0,307.247,0.187008,0.187008,0,0,0,0,0,
8.88e+08,28.1583,0,467.877,0,0,-0.0784004,-6.95089e+07,-0.00101432,-898515,0,-0.00288483,248.287,0,307.211,0.187061,0.187061,0,0,0,0,0,
8.98e+08,28.4754,0,467.895,0,0,-0.0784018,-7.02929e+07,-0.00101436,-908659,0,-0.00290872,250.107,0,307.176,0.187113,0.187113,0,0,0,0,0,
9.08e+08,28.7925,0,467.913,0,0,-0.0784031,-7.10769e+07,-0.0010144,-918803,0,-0.00293236,251.962,0,307.141,0.187164,0.187164,0,0,0,0,0,
9.18e+08,29.1096,0,467.931,0,0,-0.0784044,-7.1861e+07,-0.00101444,-928948,0,-0.00295572,253.712,0,307.108,0.187214,0.187214,0,0,0,0,0,
9.28e+08,29.4267,0,467.949,0,0,-0.0784057,-7.2645e+07,-0.00101448,-939092,0,-0.00297883,255.477,0,307.075,0.187264,0.187264,0,0,0,0,0,
9.33e+08,29.5852,0,467.957,0,0,-0.0784063,-7.3037e+07,-0.0010145,-944165,0,-0.00299032,257.294,0,307.058,0.187289,0.187289,0,0,0,0,0,
9.43e+08,29.9023,0,467.975,0,0,-0.0784075,-7.38211e+07,-0.00101454,-954310,0,-0.00301308,259.088,0,307.026,0.187338,0.187338,0,0,0,0,0,
9.53e+08,30.2194,0,467.992,0,0,-0.0784086,-7.46052e+07,-0.00101458,-964456,0,-0.0030356,260.935,0,306.994,0.187386,0.187386,0,0,0,0,0,
9.63e+08,30.5365,0,468.009,0,0,-0.0784098,-7.53893e+07,-0.00101461,-974602,0,-0.00305789,262.729,0,306.963,0.187434,0.187434,0,0,0,0,0,
9.73e+08,30.8536,0,468.026,0,0,-0.0784109,-7.61734e+07,-0.00101465,-984749,0,-0.00307996,264.519,0,306.933,0.187481,0.187481,0,0,0,0,0,
9.83e+08,31.1707,0,468.043,0,0,-0.0784119,-7.69575e+07,-0.00101469,-994895,0,-0.00310182,266.308,0,306.903,0.187527,0.187527,0,0,0,0,0,
9.93e+08,31.4878,0,468.059,0,0,-0.0784129,-7.77417e+07,-0.00101472,-1.00504e+06,0,-0.00312346,268.096,0,306.873,0.187573,0.187573,0,0,0,0,0,
1e+09,31.7098,0,468.071,0,0,-0.0784136,-7.82906e+07,-0.00101475,-1.01215e+06,0,-0.0031385,269.859,0,306.853,0.187605,0.187605,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000569285,1.67691,0,492.517,0.0170892,0.0170892,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000948593,3.56572,0,492.517,0.036918,0.036918,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000927842,5.45072,0,492.517,0.0579675,0.0579675,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000795522,7.31082,0,492.517,0.0675978,0.0675978,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,0.000144086,9.20508,0,492.517,0.0845698,0.0845698,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150807,-30.4247,-0.00194743,-0.392885,0,-0.000817441,11.1422,0,492.517,0.0997217,0.0997217,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.11891,-39.4544,-0.00153553,-0.509489,0,-0.00182568,13.0974,0,492.516,0.112184,0.112184,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0937507,-50.1332,-0.00121064,-0.647389,0,-0.00260151,15.1257,0,492.516,0.121796,0.121796,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0758973,-63.1009,-0.000980092,-0.814847,0,-0.00298109,17.1228,0,492.514,0.12892,0.12892,0,0,0,0,0,
600,1.90259e-05,0,463.372,0,0,-0.0695969,-69.7072,-0.000898733,-0.900156,0,-0.0030482,19.0873,0,492.514,0.13166,0.13166,0,0,0,0,0,
