time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1800,5.70776e-05,0,463.372,0,0,-0.0736203,-152.381,-0.000950689,-1.96775,0,-0.00108862,24.9305,0,492.505,0.143169,0.143169,0,0,0,0,0,
2638.92,8.36795e-05,0,463.372,0,0,-0.0865266,-224.969,-0.00111735,-2.90512,0,-0.000155314,27.0519,0,492.5,0.145737,0.145737,0,0,0,0,0,
3600,0.000114155,0,463.372,0,0,-0.0973784,-318.558,-0.00125749,-4.11367,0,0.000691049,29.1564,0,492.493,0.147335,0.147335,0,0,0,0,0,
5041.63,0.000159869,0,463.372,0,0,-0.105413,-470.524,-0.00136124,-6.07608,0,0.00161878,30.8966,0,492.483,0.148508,0.148508,0,0,0,0,0,
7324.2,0.000232249,0,463.372,0,0,-0.107104,-714.997,-0.00138308,-9.23307,0,0.00261518,32.6263,0,492.467,0.149418,0.149418,0,0,0,0,0,
10938.3,0.00034685,0,463.372,0,0,-0.101182,-1080.68,-0.00130661,-13.9552,0,0.00362643,34.3416,0,492.442,0.150249,0.150249,0,0,0,0,0,
16660.6,0.000528303,0,463.372,0,0,-0.0909509,-1601.12,-0.00117449,-20.676,0,0.00460481,36.092,0,492.402,0.151117,0.151117,0,0,0,0,0,
25720.9,0.000815603,0,463.372,0,0,-0.0820082,-2344.14,-0.00105901,-30.2709,0,0.00549794,37.8935,0,492.34,0.152009,0.152009,0,0,0,0,0,
40066.3,0.00127049,0,463.372,0,0,-0.0775982,-3457.32,-0.00100206,-44.6459,0,0.00623665,39.6487,0,492.241,0.152823,0.152823,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0769919,-3698.59,-0.000994228,-47.7615,0,0.00637258,41.3546,0,492.22,0.152973,0.152973,0,0,0,0,0,
65913.6,0.00209011,0,463.372,0,0,-0.0768405,-5443.92,-0.000992272,-70.2996,0,0.00681387,43.1309,0,492.064,0.153478,0.153478,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0772442,-7026.37,-0.000997484,-90.7344,0,0.00700548,44.8895,0,491.924,0.153704,0.153704,0,0,0,0,0,
122363,0.00388011,0,463.372,0,0,-0.0776832,-9820.11,-0.00100315,-126.811,0,0.00712125,46.6628,0,491.678,0.153851,0.153851,0,0,0,0,0,
179305,0.00568573,0,463.372,0,0,-0.0779025,-14256,-0.00100599,-184.094,0,0.00716323,48.4056,0,491.29,0.153924,0.153924,0,0,0,0,0,
269463,0.00854462,0,463.372,0,0,-0.0779706,-21285.7,-0.00100686,-274.87,0,0.00716618,50.1529,0,490.678,0.153967,0.153967,0,0,0,0,0,
412213,0.0130712,0,463.372,0,0,-0.0779844,-32418,-0.00100704,-418.626,0,0.00715156,51.9128,0,489.715,0.154013,0.154013,0,0,0,0,0,
638234,0.0202383,0,463.372,0,0,-0.0779867,-50044.6,-0.00100707,-646.246,0,0.00712471,53.6473,0,488.205,0.154088,0.154088,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0779873,-67651.5,-0.00100708,-873.611,0,0.00709781,55.411,0,486.712,0.154166,0.154166,0,0,0,0,0,
1.22187e+06,0.0387451,0,463.373,0,0,-0.0779882,-95560.8,-0.0010071,-1234.02,0,0.00705562,57.214,0,484.383,0.154283,0.154283,0,0,0,0,0,
1.78849e+06,0.0567126,0,463.374,0,0,-0.0779894,-139751,-0.00100712,-1804.67,0,0.00699001,58.9558,0,480.785,0.154476,0.154476,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0779912,-202418,-0.00100714,-2613.92,0,0.00689917,60.7701,0,475.857,0.154753,0.154753,0,0,0,0,0,
3.86423e+06,0.122534,0,463.38,0,0,-0.0779939,-301644,-0.00100718,-3895.29,0,0.00676074,62.6216,0,468.467,0.1552,0.1552,0,0,0,0,0,
5.87859e+06,0.186409,0,463.389,0,0,-0.077998,-458760,-0.00100725,-5924.25,0,0.00655396,64.4337,0,457.713,0.155926,0.155926,0,0,0,0,0,
7.776e+06,0.246575,0,463.4,0,0,-0.0780017,-606762,-0.00100731,-7835.52,0,0.0063688,66.2725,0,448.355,0.156637,0.156637,0,0,0,0,0,
1.09654e+07,0.347711,0,463.423,0,0,-0.0780076,-855559,-0.0010074,-11048.5,0,0.00608241,68.4888,0,434.522,0.157824,0.157824,0,0,0,0,0,
1.5552e+07,0.493151,0,463.465,0,0,-0.0780153,-1.21338e+06,-0.00100752,-15669.6,0,0.00571268,70.7671,0,417.863,0.159502,0.159502,0,0,0,0,0,
2.24319e+07,0.711311,0,463.539,0,0,-0.0780258,-1.75019e+06,-0.00100769,-22602.4,0,0.00523243,73.071,0,398.412,0.161844,0.161844,0,0,0,0,0,
3.1104e+07,0.986301,0,463.645,0,0,-0.0780377,-2.42694e+06,-0.00100788,-31342.8,0,0.00471569,75.3543,0,380.218,0.164445,0.164445,0,0,0,0,0,
4.1104e+07,1.3034,0,463.776,0,0,-0.0780502,-3.20745e+06,-0.00100808,-41423.6,0,0.00420804,77.6028,0,365.071,0.166947,0.166947,0,0,0,0,0,
5.1104e+07,1.6205,0,463.909,0,0,-0.0780617,-3.98806e+06,-0.00100827,-51506.3,0,0.00376817,79.8293,0,353.998,0.168995,0.168995,0,0,0,0,0,
6.1104e+07,1.9376,0,464.042,0,0,-0.0780723,-4.76879e+06,-0.00100844,-61590.8,0,0.00338199,82.0695,0,345.793,0.170654,0.170654,0,0,0,0,0,
6.2208e+07,1.9726,0,464.057,0,0,-0.0780735,-4.85498e+06,-0.00100846,-62704.1,0,0.00333981,83.8293,0,344.921,0.170837,0.170837,0,0,0,0,0,
7.2208e+07,2.2897,0,464.187,0,0,-0.0780834,-5.63581e+06,-0.00100862,-72790.4,0,0.0030014,86.156,0,338.969,0.17215,0.17215,0,0,0,0,0,
8.2208e+07,2.6068,0,464.313,0,0,-0.0780927,-6.41674e+06,-0.00100878,-82878.1,0,0.00269762,88.4804,0,334.416,0.173234,0.173234,0,0,0,0,0,
9.2208e+07,2.9239,0,464.435,0,0,-0.0781015,-7.19775e+06,-0.00100892,-92967.3,0,0.00242253,90.7922,0,330.877,0.174128,0.174128,0,0,0,0,0,
9.3312e+07,2.9589,0,464.449,0,0,-0.0781025,-7.28398e+06,-0.00100893,-94081.2,0,0.00239248,92.6108,0,330.498,0.174221,0.174221,0,0,0,0,0,
1.03312e+08,3.276,0,464.565,0,0,-0.0781108,-8.06509e+06,-0.00100907,-104172,0,0.00214439,94.9733,0,327.779,0.174948,0.174948,0,0,0,0,0,
1.13312e+08,3.5931,0,464.676,0,0,-0.0781186,-8.84627e+06,-0.0010092,-114264,0,0.00191683,97.2592,0,325.589,0.175589,0.175589,0,0,0,0,0,
1.23312e+08,3.9102,0,464.783,0,0,-0.0781261,-9.62754e+06,-0.00100932,-124357,0,0.00170698,99.6974,0,323.796,0.17616,0.17616,0,0,0,0,0,
1.24e+08,3.93201,0,464.79,0,0,-0.0781267,-9.68129e+06,-0.00100932,-125051,0,0.00169265,101.506,0,323.675,0.1762,0.1762,0,0,0,0,0,
1.34e+08,4.24911,0,464.892,0,0,-0.0781338,-1.04626e+07,-0.00100944,-135146,0,0.0014993,103.833,0,322.205,0.176709,0.176709,0,0,0,0,0,
1.44e+08,4.56621,0,464.989,0,0,-0.0781407,-1.1244e+07,-0.00100955,-145241,0,0.00131951,106.165,0,320.964,0.177173,0.177173,0,0,0,0,0,
1.54e+08,4.88331,0,465.082,0,0,-0.0781472,-1.20255e+07,-0.00100965,-155338,0,0.00115173,107.988,0,319.902,0.177598,0.177598,0,0,0,0,0,
1.56e+08,4.94673,0,465.101,0,0,-0.0781486,-1.21818e+07,-0.00100968,-157357,0,0.00111864,109.779,0,319.697,0.177682,0.177682,0,0,0,0,0,
1.66e+08,5.26383,0,465.189,0,0,-0.0781548,-1.29633e+07,-0.00100978,-167455,0,0.000963567,112.149,0,318.804,0.178068,0.178068,0,0,0,0,0,
1.76e+08,5.58092,0,465.273,0,0,-0.0781609,-1.3745e+07,-0.00100987,-177554,0,0.000817945,113.995,0,318.019,0.178427,0.178427,0,0,0,0,0,
1.86e+08,5.89802,0,465.354,0,0,-0.0781668,-1.45266e+07,-0.00100997,-187653,0,0.000680694,115.891,0,317.324,0.178763,0.178763,0,0,0,0,0,
1.96e+08,6.21512,0,465.432,0,0,-0.0781724,-1.53083e+07,-0.00101006,-197754,0,0.000551032,117.804,0,316.703,0.179078,0.179078,0,0,0,0,0,
2.06e+08,6.53222,0,465.507,0,0,-0.0781779,-1.60901e+07,-0.00101014,-207855,0,0.000428251,119.686,0,316.143,0.179375,0.179375,0,0,0,0,0,
2.16e+08,6.84932,0,465.579,0,0,-0.0781832,-1.6872e+07,-0.00101023,-217958,0,0.000311757,121.566,0,315.636,0.179656,0.179656,0,0,0,0,0,
2.26e+08,7.16641,0,465.648,0,0,-0.0781884,-1.76538e+07,-0.00101031,-228061,0,0.000201028,123.429,0,315.174,0.179923,0.179923,0,0,0,0,0,
2.36e+08,7.48351,0,465.715,0,0,-0.0781934,-1.84358e+07,-0.00101039,-238165,0,9.54966e-05,125.248,0,314.75,0.180177,0.180177,0,0,0,0,0,
2.46e+08,7.80061,0,465.78,0,0,-0.0781983,-1.92178e+07,-0.00101047,-248269,0,-5.26159e-06,127.117,0,314.36,0.180418,0.180418,0,0,0,0,0,
2.56e+08,8.11771,0,465.842,0,0,-0.0782031,-1.99998e+07,-0.00101055,-258375,0,-0.000101574,128.962,0,314,0.180649,0.180649,0,0,0,0,0,
2.66e+08,8.4348,0,465.902,0,0,-0.0782077,-2.07819e+07,-0.00101063,-268481,0,-0.000193832,130.835,0,313.666,0.18087,0.18087,0,0,0,0,0,
2.76e+08,8.7519,0,465.961,0,0,-0.0782123,-2.1564e+07,-0.0010107,-278588,0,-0.000282335,132.69,0,313.355,0.181081,0.181081,0,0,0,0,0,
2.86e+08,9.069,0,466.017,0,0,-0.0782167,-2.23462e+07,-0.00101077,-288696,0,-0.000367281,134.505,0,313.064,0.181284,0.181284,0,0,0,0,0,
2.96e+08,9.3861,0,466.072,0,0,-0.0782211,-2.31284e+07,-0.00101085,-298804,0,-0.00044902,136.366,0,312.793,0.181479,0.181479,0,0,0,0,0,
3.06e+08,9.7032,0,466.125,0,0,-0.0782254,-2.39106e+07,-0.00101092,-308914,0,-0.000527771,138.202,0,312.538,0.181666,0.181666,0,0,0,0,0,
3.11e+08,9.86175,0,466.151,0,0,-0.0782275,-2.43018e+07,-0.00101095,-313968,0,-0.000566424,140.034,0,312.415,0.181759,0.181759,0,0,0,0,0,
3.21e+08,10.1788,0,466.202,0,0,-0.0782316,-2.50841e+07,-0.00101102,-324079,0,-0.00064101,141.897,0,312.182,0.181936,0.181936,0,0,0,0,0,
3.31e+08,10.4959,0,466.252,0,0,-0.0782357,-2.58664e+07,-0.00101109,-334189,0,-0.000713016,143.749,0,311.963,0.182107,0.182107,0,0,0,0,0,
3.41e+08,10.813,0,466.3,0,0,-0.0782397,-2.66488e+07,-0.00101116,-344301,0,-0.000782639,145.581,0,311.756,0.182273,0.182273,0,0,0,0,0,
3.51e+08,11.1301,0,466.347,0,0,-0.0782436,-2.74313e+07,-0.00101123,-354413,0,-0.00085005,147.47,0,311.56,0.182433,0.182433,0,0,0,0,0,
3.61e+08,11.4472,0,466.393,0,0,-0.0782475,-2.82137e+07,-0.00101129,-364526,0,-0.00091537,149.372,0,311.374,0.182588,0.182588,0,0,0,0,0,
3.71e+08,11.7643,0,466.437,0,0,-0.0782513,-2.89963e+07,-0.00101136,-374640,0,-0.000978674,151.166,0,311.198,0.182738,0.182738,0,0,0,0,0,
3.81e+08,12.0814,0,466.481,0,0,-0.0782551,-2.97788e+07,-0.00101142,-384754,0,-0.00104013,152.962,0,311.03,0.182883,0.182883,0,0,0,0,0,
3.91e+08,12.3985,0,466.523,0,0,-0.0782588,-3.05614e+07,-0.00101149,-394869,0,-0.00109987,154.815,0,310.87,0.183024,0.183024,0,0,0,0,0,
4.01e+08,12.7156,0,466.565,0,0,-0.0782624,-3.1344e+07,-0.00101155,-404984,0,-0.00115791,156.67,0,310.717,0.183161,0.183161,0,0,0,0,0,
4.11e+08,13.0327,0,466.605,0,0,-0.078266,-3.21267e+07,-0.00101162,-415101,0,-0.00121435,158.544,0,310.571,0.183294,0.183294,0,0,0,0,0,
4.21e+08,13.3498,0,466.645,0,0,-0.0782695,-3.29094e+07,-0.00101168,-425217,0,-0.00126928,160.386,0,310.432,0.183423,0.183423,0,0,0,0,0,
4.31e+08,13.6669,0,466.683,0,0,-0.078273,-3.36921e+07,-0.00101174,-435335,0,-0.00132279,162.234,0,310.298,0.183549,0.183549,0,0,0,0,0,
4.41e+08,13.984,0,466.721,0,0,-0.0782765,-3.44749e+07,-0.00101181,-445453,0,-0.001375,164.045,0,310.171,0.183671,0.183671,0,0,0,0,0,
4.51e+08,14.3011,0,466.758,0,0,-0.0782799,-3.52577e+07,-0.00101187,-455572,0,-0.00142593,165.844,0,310.048,0.18379,0.18379,0,0,0,0,0,
4.61e+08,14.6182,0,466.795,0,0,-0.0782832,-3.60405e+07,-0.00101193,-465691,0,-0.00147561,167.656,0,309.93,0.183905,0.183905,0,0,0,0,0,
4.666e+08,14.7958,0,466.815,0,0,-0.0782851,-3.64789e+07,-0.00101196,-471358,0,-0.00150305,169.454,0,309.866,0.183969,0.183969,0,0,0,0,0,
4.766e+08,15.1129,0,466.85,0,0,-0.0782884,-3.72618e+07,-0.00101203,-481478,0,-0.00155095,171.266,0,309.755,0.18408,0.18408,0,0,0,0,0,
4.866e+08,15.43,0,466.885,0,0,-0.0782916,-3.80447e+07,-0.00101209,-491599,0,-0.00159776,173.043,0,309.648,0.184188,0.184188,0,0,0,0,0,
4.966e+08,15.7471,0,466.919,0,0,-0.0782948,-3.88276e+07,-0.00101215,-501721,0,-0.00164352,174.839,0,309.546,0.184294,0.184294,0,0,0,0,0,
5.066e+08,16.0642,0,466.952,0,0,-0.078298,-3.96106e+07,-0.00101221,-511843,0,-0.00168828,176.706,0,309.447,0.184397,0.184397,0,0,0,0,0,
5.166e+08,16.3813,0,466.984,0,0,-0.0783011,-4.03936e+07,-0.00101227,-521965,0,-0.00173206,178.573,0,309.351,0.184498,0.184498,0,0,0,0,0,
5.266e+08,16.6984,0,467.017,0,0,-0.0783042,-4.11767e+07,-0.00101233,-532089,0,-0.00177491,180.442,0,309.259,0.184596,0.184596,0,0,0,0,0,
5.366e+08,17.0155,0,467.048,0,0,-0.0783073,-4.19598e+07,-0.00101239,-542212,0,-0.00181689,182.331,0,309.17,0.184693,0.184693,0,0,0,0,0,
5.466e+08,17.3326,0,467.079,0,0,-0.0783103,-4.27429e+07,-0.00101245,-552337,0,-0.00185805,184.169,0,309.084,0.184787,0.184787,0,0,0,0,0,
5.566e+08,17.6497,0,467.109,0,0,-0.0783133,-4.3526e+07,-0.0010125,-562462,0,-0.00189841,186.126,0,309.001,0.18488,0.18488,0,0,0,0,0,
5.666e+08,17.9668,0,467.139,0,0,-0.0783162,-4.43091e+07,-0.00101256,-572588,0,-0.00193799,188.082,0,308.92,0.18497,0.18497,0,0,0,0,0,
5.766e+08,18.2839,0,467.169,0,0,-0.0783191,-4.50923e+07,-0.00101262,-582714,0,-0.00197679,190.028,0,308.842,0.185058,0.185058,0,0,0,0,0,
5.866e+08,18.601,0,467.198,0,0,-0.078322,-4.58756e+07,-0.00101268,-592841,0,-0.00201488,191.958,0,308.766,0.185145,0.185145,0,0,0,0,0,
5.966e+08,18.9181,0,467.226,0,0,-0.0783248,-4.66588e+07,-0.00101274,-602968,0,-0.00205228,193.861,0,308.693,0.18523,0.18523,0,0,0,0,0,
6.066e+08,19.2352,0,467.254,0,0,-0.0783276,-4.74421e+07,-0.00101279,-613096,0,-0.00208901,195.763,0,308.622,0.185313,0.185313,0,0,0,0,0,
6.166e+08,19.5523,0,467.282,0,0,-0.0783304,-4.82254e+07,-0.00101285,-623224,0,-0.0021251,197.543,0,308.553,0.185395,0.185395,0,0,0,0,0,
6.22e+08,19.7235,0,467.297,0,0,-0.0783319,-4.86484e+07,-0.00101288,-628694,0,-0.00214441,199.362,0,308.516,0.185439,0.185439,0,0,0,0,0,
6.32e+08,20.0406,0,467.324,0,0,-0.0783346,-4.94317e+07,-0.00101294,-638823,0,-0.00217957,201.218,0,308.45,0.185518,0.185518,0,0,0,0,0,
6.42e+08,20.3577,0,467.35,0,0,-0.0783373,-5.02151e+07,-0.00101299,-648953,0,-0.00221411,202.987,0,308.386,0.185596,0.185596,0,0,0,0,0,
6.52e+08,20.6748,0,467.376,0,0,-0.07834,-5.09985e+07,-0.00101305,-659084,0,-0.00224808,204.779,0,308.323,0.185672,0.185672,0,0,0,0,0,
6.62e+08,20.9919,0,467.402,0,0,-0.0783426,-5.17819e+07,-0.00101311,-669215,0,-0.00228152,206.626,0,308.263,0.185747,0.185747,0,0,0,0,0,
6.72e+08,21.309,0,467.428,0,0,-0.0783452,-5.25654e+07,-0.00101316,-679346,0,-0.00231442,208.433,0,308.204,0.185821,0.185821,0,0,0,0,0,
6.82e+08,21.6261,0,467.453,0,0,-0.0783477,-5.33489e+07,-0.00101322,-689479,0,-0.00234679,210.241,0,308.146,0.185893,0.185893,0,0,0,0,0,
6.92e+08,21.9432,0,467.478,0,0,-0.0783503,-5.41324e+07,-0.00101327,-699611,0,-0.00237867,212.04,0,308.09,0.185964,0.185964,0,0,0,0,0,
7.02e+08,22.2603,0,467.502,0,0,-0.0783528,-5.49159e+07,-0.00101333,-709745,0,-0.00241006,213.813,0,308.036,0.186034,0.186034,0,0,0,0,0,
7.12e+08,22.5774,0,467.526,0,0,-0.0783552,-5.56994e+07,-0.00101338,-719878,0,-0.00244097,215.601,0,307.982,0.186103,0.186103,0,0,0,0,0,
7.22e+08,22.8945,0,467.55,0,0,-0.0783577,-5.6483e+07,-0.00101344,-730013,0,-0.00247143,217.392,0,307.93,0.186171,0.186171,0,0,0,0,0,
7.32e+08,23.2116,0,467.574,0,0,-0.0783601,-5.72666e+07,-0.00101349,-740148,0,-0.00250145,219.214,0,307.88,0.186237,0.186237,0,0,0,0,0,
7.42e+08,23.5287,0,467.597,0,0,-0.0783625,-5.80502e+07,-0.00101354,-750283,0,-0.00253103,220.99,0,307.83,0.186302,0.186302,0,0,0,0,0,
7.52e+08,23.8458,0,467.62,0,0,-0.0783648,-5.88339e+07,-0.0010136,-760419,0,-0.00256019,222.792,0,307.782,0.186367,0.186367,0,0,0,0,0,
7.62e+08,24.1629,0,467.642,0,0,-0.0783671,-5.96176e+07,-0.00101365,-770556,0,-0.00258894,224.585,0,307.735,0.18643,0.18643,0,0,0,0,0,
7.72e+08,24.48,0,467.665,0,0,-0.0783694,-6.04013e+07,-0.0010137,-780693,0,-0.00261731,226.406,0,307.689,0.186492,0.186492,0,0,0,0,0,
7.78e+08,24.6702,0,467.678,0,0,-0.0783708,-6.08715e+07,-0.00101374,-786775,0,-0.00263419,228.155,0,307.662,0.186529,0.186529,0,0,0,0,0,
7.88e+08,24.9873,0,467.7,0,0,-0.078373,-6.16552e+07,-0.00101379,-796913,0,-0.00266195,229.926,0,307.618,0.18659,0.18659,0,0,0,0,0,
7.98e+08,25.3044,0,467.722,0,0,-0.0783752,-6.2439e+07,-0.00101384,-807051,0,-0.00268934,231.703,0,307.574,0.18665,0.18665,0,0,0,0,0,
8.08e+08,25.6215,0,467.743,0,0,-0.0783774,-6.32227e+07,-0.00101389,-817190,0,-0.00271637,233.485,0,307.532,0.186709,0.186709,0,0,0,0,0,
8.18e+08,25.9386,0,467.765,0,0,-0.0783795,-6.40065e+07,-0.00101394,-827330,0,-0.00274307,235.277,0,307.49,0.186767,0.186767,0,0,0,0,0,
8.28e+08,26.2557,0,467.786,0,0,-0.0783816,-6.47903e+07,-0.00101399,-837470,0,-0.00276942,237.043,0,307.45,0.186824,0.186824,0,0,0,0,0,
8.38e+08,26.5728,0,467.807,0,0,-0.0783837,-6.55742e+07,-0.00101405,-847610,0,-0.00279544,238.856,0,307.41,0.18688,0.18688,0,0,0,0,0,
8.48e+08,26.8899,0,467.827,0,0,-0.0783858,-6.6358e+07,-0.0010141,-857751,0,-0.00282116,240.665,0,307.371,0.186936,0.186936,0,0,0,0,0,
8.58e+08,27.207,0,467.848,0,0,-0.0783878,-6.71419e+07,-0.00101415,-867893,0,-0.00284656,242.412,0,307.333,0.186991,0.186991,0,0,0,0,0,
8.68e+08,27.5241,0,467.868,0,0,-0.0783898,-6.79258e+07,-0.0010142,-878035,0,-0.00287164,244.183,0,307.296,0.187045,0.187045,0,0,0,0,0,
8.78e+08,27.8412,0,467.888,0,0,-0.0783918,-6.87097e+07,-0.00101425,-888177,0,-0.00289642,245.93,0,307.259,0.187098,0.187098,0,0,0,0,0,
8.88e+08,28.1583,0,467.908,0,0,-0.0783937,-6.94937e+07,-0.0010143,-898320,0,-0.00292092,247.68,0,307.224,0.187151,0.187151,0,0,0,0,0,
8.98e+08,28.4754,0,467.927,0,0,-0.0783957,-7.02776e+07,-0.00101435,-908463,0,-0.00294515,249.46,0,307.188,0.187203,0.187203,0,0,0,0,0,
9.08e+08,28.7925,0,467.947,0,0,-0.0783975,-7.10616e+07,-0.0010144,-918607,0,-0.00296911,251.219,0,307.154,0.187254,0.187254,0,0,0,0,0,
9.18e+08,29.1096,0,467.966,0,0,-0.0783994,-7.18456e+07,-0.00101444,-928752,0,-0.00299279,253.009,0,307.12,0.187304,0.187304,0,0,0,0,0,
9.28e+08,29.4267,0,467.985,0,0,-0.0784012,-7.26296e+07,-0.00101449,-938897,0,-0.00301621,254.778,0,307.087,0.187354,0.187354,0,0,0,0,0,
9.33e+08,29.5852,0,467.994,0,0,-0.0784021,-7.30216e+07,-0.00101452,-943969,0,-0.00302784,256.536,0,307.071,0.187379,0.187379,0,0,0,0,0,
9.43e+08,29.9023,0,468.013,0,0,-0.0784039,-7.38057e+07,-0.00101456,-954115,0,-0.00305088,258.307,0,307.038,0.187428,0.187428,0,0,0,0,0,
9.53e+08,30.2194,0,468.032,0,0,-0.0784057,-7.45897e+07,-0.00101461,-964261,0,-0.00307366,260.083,0,307.007,0.187476,0.187476,0,0,0,0,0,
9.63e+08,30.5365,0,468.05,0,0,-0.0784074,-7.53738e+07,-0.00101466,-974408,0,-0.00309619,261.874,0,306.976,0.187524,0.187524,0,0,0,0,0,
9.73e+08,30.8536,0,468.068,0,0,-0.0784091,-7.61579e+07,-0.00101471,-984555,0,-0.0031185,263.651,0,306.945,0.187571,0.187571,0,0,0,0,0,
9.83e+08,31.1707,0,468.087,0,0,-0.0784108,-7.6942e+07,-0.00101475,-994702,0,-0.00314058,265.415,0,306.915,0.187617,0.187617,0,0,0,0,0,
9.93e+08,31.4878,0,468.105,0,0,-0.0784124,-7.77261e+07,-0.0010148,-1.00485e+06,0,-0.00316243,267.176,0,306.886,0.187663,0.187663,0,0,0,0,0,
1e+09,31.7098,0,468.117,0,0,-0.0784136,-7.8275e+07,-0.00101483,-1.01195e+06,0,-0.00317762,268.953,0,306.866,0.187695,0.187695,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.00057599,1.64137,0,492.517,0.017122,0.017122,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000971481,3.49683,0,492.517,0.0369757,0.0369757,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000975956,5.36583,0,492.517,0.0580331,0.0580331,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000856763,7.27096,0,492.517,0.0676618,0.0676618,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,0.000229766,9.17505,0,492.517,0.0846092,0.0846092,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150807,-30.4247,-0.00194743,-0.392885,0,-0.000714709,11.091,0,492.517,0.0997137,0.0997137,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.11891,-39.4544,-0.00153553,-0.509489,0,-0.00172126,13.0716,0,492.516,0.112112,0.112112,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0937481,-50.1329,-0.00121061,-0.647385,0,-0.00251508,14.9886,0,492.516,0.121653,0.121653,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0758768,-63.0971,-0.000979826,-0.814798,0,-0.00293224,17.0175,0,492.514,0.128712,0.128712,0,0,0,0,0,
