time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.497708,4.97708,0.00591893,0.0591893,0,0.00292449,1.64039,0,482.659,0.10933,0.10933,0,0,0,0,0,
25,7.92745e-07,0,463.85,0,0,0.532368,12.9626,0.00633141,0.15416,0,0.00346768,3.45566,0,469.394,0.112724,0.112724,0,0,0,0,0,
47.5,1.50622e-06,0,463.862,0,0,0.568981,25.7647,0.00676733,0.306425,0,0.00404296,5.2972,0,452.639,0.11644,0.11644,0,0,0,0,0,
60,1.90259e-06,0,463.868,0,0,0.586294,33.0934,0.00697352,0.393594,0,0.00431581,7.12084,0,444.217,0.118341,0.118341,0,0,0,0,0,
93.75,2.97279e-06,0,463.886,0,0,0.621364,54.0644,0.00739151,0.643058,0,0.00487219,8.98149,0,425.86,0.122015,0.122015,0,0,0,0,0,
144.375,4.5781e-06,0,463.914,0,0,0.66018,87.486,0.00785463,1.0407,0,0.00549174,10.8702,0,405.29,0.126374,0.126374,0,0,0,0,0,
220.312,6.98606e-06,0,463.957,0,0,0.702223,140.811,0.00835713,1.67532,0,0.00616515,12.7627,0,384.238,0.131368,0.131368,0,0,0,0,0,
334.219,1.0598e-05,0,464.022,0,0,0.746731,225.868,0.00889047,2.688,0,0.0068777,14.7095,0,364.932,0.136867,0.136867,0,0,0,0,0,
505.078,1.60159e-05,0,464.117,0,0,0.792912,361.345,0.00944597,4.30193,0,0.00761325,16.6689,0,349.411,0.142495,0.142495,0,0,0,0,0,
600,1.90259e-05,0,464.168,0,0,0.814225,438.633,0.00970306,5.22296,0,0.00795124,18.6809,0,343.452,0.145044,0.145044,0,0,0,0,0,
856.289,2.71527e-05,0,464.297,0,0,0.855194,657.809,0.0101996,7.83701,0,0.00859465,20.7091,0,336.004,0.149283,0.149283,0,0,0,0,0,
1240.72,3.93431e-05,0,464.464,0,0,0.89783,1002.97,0.0107194,11.9579,0,0.00925628,22.7531,0,332.012,0.152822,0.152822,0,0,0,0,0,
1800,5.70776e-05,0,464.651,0,0,0.940091,1528.74,0.0112373,18.2427,0,0.00990546,24.9305,0,330.696,0.155306,0.155306,0,0,0,0,0,
2638.92,8.36795e-05,0,464.836,0,0,0.982165,2352.69,0.011754,28.1033,0,0.0105502,27.0519,0,330.771,0.156821,0.156821,0,0,0,0,0,
3600,0.000114155,0,464.963,0,0,1.01596,3329.11,0.0121681,39.7979,0,0.0110717,29.1564,0,331.147,0.157535,0.157535,0,0,0,0,0,
5041.63,0.000159869,0,465.06,0,0,1.05115,4844.48,0.0125974,57.9586,0,0.0116233,30.8966,0,331.515,0.157976,0.157976,0,0,0,0,0,
7324.2,0.000232249,0,465.128,0,0,1.08994,7332.35,0.0130679,87.787,0,0.0122411,32.6263,0,331.835,0.158353,0.158353,0,0,0,0,0,
10938.3,0.00034685,0,465.178,0,0,1.13312,11427.5,0.0135898,136.902,0,0.0129356,34.3416,0,332.169,0.158778,0.158778,0,0,0,0,0,
16660.6,0.000528303,0,465.222,0,0,1.18011,18180.5,0.0141573,217.914,0,0.0136942,36.092,0,332.559,0.159279,0.159279,0,0,0,0,0,
25720.9,0.000815603,0,465.263,0,0,1.22748,29301.8,0.0147293,351.366,0,0.0144592,37.8935,0,332.983,0.159816,0.159816,0,0,0,0,0,
40066.3,0.00127049,0,465.299,0,0,1.26911,47507.8,0.0152324,569.882,0,0.0151316,39.6487,0,333.376,0.160305,0.160305,0,0,0,0,0,
43200,0.00136986,0,465.305,0,0,1.27689,51509.2,0.0153263,617.91,0,0.0152571,41.3546,0,333.451,0.160398,0.160398,0,0,0,0,0,
65913.6,0.00209011,0,465.328,0,0,1.30263,81096.5,0.0156375,973.094,0,0.0156726,43.1309,0,333.696,0.160708,0.160708,0,0,0,0,0,
86400,0.00273973,0,465.338,0,0,1.31388,108013,0.0157737,1296.24,0,0.0158541,44.8895,0,333.8,0.160847,0.160847,0,0,0,0,0,
122363,0.00388011,0,465.345,0,0,1.3207,155510,0.0158562,1866.48,0,0.0159639,46.6628,0,333.85,0.160937,0.160937,0,0,0,0,0,
179305,0.00568573,0,465.35,0,0,1.32318,230854,0.0158864,2771.08,0,0.0160032,48.4056,0,333.844,0.160981,0.160981,0,0,0,0,0,
269463,0.00854462,0,465.354,0,0,1.32335,350164,0.0158888,4203.59,0,0.016005,50.1529,0,333.796,0.161006,0.161006,0,0,0,0,0,
412213,0.0130712,0,465.359,0,0,1.32248,538948,0.0158789,6470.3,0,0.0159895,51.9128,0,333.708,0.161031,0.161031,0,0,0,0,0,
638234,0.0202383,0,465.367,0,0,1.32088,837494,0.0158606,10055.1,0,0.0159614,53.6473,0,333.568,0.161068,0.161068,0,0,0,0,0,
864000,0.0273973,0,465.375,0,0,1.31928,1.13534e+06,0.0158422,13631.8,0,0.0159333,55.411,0,333.429,0.161105,0.161105,0,0,0,0,0,
1.22187e+06,0.0387451,0,465.388,0,0,1.31677,1.60657e+06,0.0158133,19290.8,0,0.0158893,57.214,0,333.211,0.161163,0.161163,0,0,0,0,0,
1.78849e+06,0.0567126,0,465.407,0,0,1.31287,2.35047e+06,0.0157684,28225.5,0,0.0158207,58.9558,0,332.871,0.161252,0.161252,0,0,0,0,0,
2.592e+06,0.0821918,0,465.434,0,0,1.30746,3.40103e+06,0.0157061,40845.5,0,0.0157258,60.7701,0,332.401,0.161376,0.161376,0,0,0,0,0,
3.86423e+06,0.122534,0,465.475,0,0,1.29921,5.05392e+06,0.0156109,60706.1,0,0.0155812,62.6216,0,331.684,0.161565,0.161565,0,0,0,0,0,
5.87859e+06,0.186409,0,465.534,0,0,1.28686,7.64612e+06,0.0154683,91864.9,0,0.0153651,64.4337,0,330.615,0.161848,0.161848,0,0,0,0,0,
7.776e+06,0.246575,0,465.586,0,0,1.27579,1.00668e+07,0.0153402,120972,0,0.0151716,66.2725,0,329.66,0.162101,0.162101,0,0,0,0,0,
1.09654e+07,0.347711,0,465.665,0,0,1.25862,1.40811e+07,0.0151414,169264,0,0.0148722,68.4888,0,328.195,0.162492,0.162492,0,0,0,0,0,
1.5552e+07,0.493151,0,465.765,0,0,1.23642,1.9752e+07,0.0148836,237529,0,0.0144856,70.7671,0,326.335,0.162996,0.162996,0,0,0,0,0,
2.24319e+07,0.711311,0,465.893,0,0,1.20751,2.80596e+07,0.0145473,337613,0,0.0139832,73.071,0,323.998,0.163652,0.163652,0,0,0,0,0,
3.1104e+07,0.986301,0,466.028,0,0,1.17633,3.82608e+07,0.0141837,460615,0,0.0134423,75.3543,0,321.605,0.164359,0.164359,0,0,0,0,0,
4.1104e+07,1.3034,0,466.16,0,0,1.14565,4.97173e+07,0.0138252,598867,0,0.0129104,77.6028,0,319.398,0.165054,0.165054,0,0,0,0,0,
5.1104e+07,1.6205,0,466.275,0,0,1.11902,6.09075e+07,0.0135136,734003,0,0.0124492,79.8293,0,317.61,0.165659,0.165659,0,0,0,0,0,
6.1104e+07,1.9376,0,466.378,0,0,1.09561,7.18635e+07,0.0132394,866397,0,0.0120437,82.0695,0,316.145,0.16619,0.16619,0,0,0,0,0,
6.2208e+07,1.9726,0,466.389,0,0,1.09305,7.30703e+07,0.0132094,880980,0,0.0119994,83.8293,0,315.985,0.166249,0.166249,0,0,0,0,0,
7.2208e+07,2.2897,0,466.48,0,0,1.07251,8.37953e+07,0.0129686,1.01067e+06,0,0.0116436,86.156,0,314.798,0.166716,0.166716,0,0,0,0,0,
8.2208e+07,2.6068,0,466.564,0,0,1.05405,9.43359e+07,0.0127521,1.13819e+06,0,0.0113238,88.4804,0,313.803,0.167136,0.167136,0,0,0,0,0,
9.2208e+07,2.9239,0,466.641,0,0,1.03733,1.04709e+08,0.0125558,1.26375e+06,0,0.0110337,90.7922,0,312.961,0.167517,0.167517,0,0,0,0,0,
9.3312e+07,2.9589,0,466.65,0,0,1.0355,1.05852e+08,0.0125344,1.27758e+06,0,0.0110021,92.6108,0,312.869,0.167559,0.167559,0,0,0,0,0,
1.03312e+08,3.276,0,466.721,0,0,1.0204,1.16056e+08,0.0123571,1.40115e+06,0,0.0107401,94.9733,0,312.162,0.167904,0.167904,0,0,0,0,0,
1.13312e+08,3.5931,0,466.788,0,0,1.00654,1.26122e+08,0.0121943,1.5231e+06,0,0.0104994,97.2592,0,311.551,0.16822,0.16822,0,0,0,0,0,
1.23312e+08,3.9102,0,466.851,0,0,0.99374,1.36059e+08,0.012044,1.64354e+06,0,0.0102772,99.6974,0,311.018,0.168512,0.168512,0,0,0,0,0,
1.24e+08,3.93201,0,466.855,0,0,0.992867,1.36742e+08,0.0120337,1.65182e+06,0,0.010262,101.506,0,310.981,0.168533,0.168533,0,0,0,0,0,
1.34e+08,4.24911,0,466.914,0,0,0.981067,1.46553e+08,0.0118951,1.77077e+06,0,0.0100569,103.833,0,310.518,0.168802,0.168802,0,0,0,0,0,
1.44e+08,4.56621,0,466.97,0,0,0.970087,1.56254e+08,0.0117661,1.88843e+06,0,0.00986589,106.165,0,310.108,0.169053,0.169053,0,0,0,0,0,
1.54e+08,4.88331,0,467.023,0,0,0.959831,1.65852e+08,0.0116455,2.00488e+06,0,0.00968738,107.988,0,309.744,0.169287,0.169287,0,0,0,0,0,
1.56e+08,4.94673,0,467.033,0,0,0.957808,1.67768e+08,0.0116217,2.02813e+06,0,0.00965216,109.779,0,309.673,0.169334,0.169334,0,0,0,0,0,
1.66e+08,5.26383,0,467.084,0,0,0.94832,1.77251e+08,0.0115102,2.14323e+06,0,0.0094869,112.149,0,309.354,0.169551,0.169551,0,0,0,0,0,
1.76e+08,5.58092,0,467.132,0,0,0.939405,1.86645e+08,0.0114054,2.25728e+06,0,0.00933148,113.995,0,309.068,0.169754,0.169754,0,0,0,0,0,
1.86e+08,5.89802,0,467.178,0,0,0.930996,1.95955e+08,0.0113066,2.37035e+06,0,0.00918481,115.891,0,308.81,0.169947,0.169947,0,0,0,0,0,
1.96e+08,6.21512,0,467.222,0,0,0.923047,2.05185e+08,0.0112131,2.48248e+06,0,0.00904605,117.804,0,308.575,0.170129,0.170129,0,0,0,0,0,
2.06e+08,6.53222,0,467.265,0,0,0.915514,2.1434e+08,0.0111246,2.59373e+06,0,0.00891448,119.686,0,308.361,0.170301,0.170301,0,0,0,0,0,
2.16e+08,6.84932,0,467.306,0,0,0.908363,2.23424e+08,0.0110405,2.70413e+06,0,0.00878948,121.566,0,308.166,0.170464,0.170464,0,0,0,0,0,
2.26e+08,7.16641,0,467.345,0,0,0.901562,2.3244e+08,0.0109606,2.81374e+06,0,0.00867052,123.429,0,307.987,0.17062,0.17062,0,0,0,0,0,
2.36e+08,7.48351,0,467.384,0,0,0.895077,2.4139e+08,0.0108843,2.92258e+06,0,0.008557,125.248,0,307.822,0.170768,0.170768,0,0,0,0,0,
2.46e+08,7.80061,0,467.421,0,0,0.888881,2.50279e+08,0.0108115,3.0307e+06,0,0.00844849,127.117,0,307.67,0.17091,0.17091,0,0,0,0,0,
2.56e+08,8.11771,0,467.457,0,0,0.882956,2.59109e+08,0.0107418,3.13811e+06,0,0.00834463,128.962,0,307.529,0.171045,0.171045,0,0,0,0,0,
2.66e+08,8.4348,0,467.492,0,0,0.877278,2.67882e+08,0.0106751,3.24486e+06,0,0.00824503,130.835,0,307.399,0.171175,0.171175,0,0,0,0,0,
2.76e+08,8.7519,0,467.526,0,0,0.871827,2.766e+08,0.010611,3.35097e+06,0,0.00814938,132.69,0,307.278,0.1713,0.1713,0,0,0,0,0,
2.86e+08,9.069,0,467.559,0,0,0.866594,2.85266e+08,0.0105495,3.45647e+06,0,0.00805747,134.505,0,307.165,0.17142,0.17142,0,0,0,0,0,
2.96e+08,9.3861,0,467.592,0,0,0.861555,2.93881e+08,0.0104902,3.56137e+06,0,0.00796892,136.366,0,307.059,0.171535,0.171535,0,0,0,0,0,
3.06e+08,9.7032,0,467.623,0,0,0.8567,3.02448e+08,0.0104332,3.6657e+06,0,0.00788352,138.202,0,306.96,0.171646,0.171646,0,0,0,0,0,
3.11e+08,9.86175,0,467.639,0,0,0.854316,3.0672e+08,0.0104052,3.71773e+06,0,0.00784158,140.034,0,306.912,0.171701,0.171701,0,0,0,0,0,
3.21e+08,10.1788,0,467.669,0,0,0.849715,3.15217e+08,0.0103511,3.82124e+06,0,0.00776057,141.897,0,306.822,0.171806,0.171806,0,0,0,0,0,
3.31e+08,10.4959,0,467.699,0,0,0.845271,3.2367e+08,0.0102988,3.92423e+06,0,0.00768228,143.749,0,306.738,0.171907,0.171907,0,0,0,0,0,
3.41e+08,10.813,0,467.728,0,0,0.840973,3.3208e+08,0.0102483,4.02671e+06,0,0.00760651,145.581,0,306.658,0.172006,0.172006,0,0,0,0,0,
3.51e+08,11.1301,0,467.756,0,0,0.83681,3.40448e+08,0.0101994,4.12871e+06,0,0.00753307,147.47,0,306.582,0.172101,0.172101,0,0,0,0,0,
3.61e+08,11.4472,0,467.784,0,0,0.832775,3.48775e+08,0.010152,4.23022e+06,0,0.00746185,149.372,0,306.511,0.172193,0.172193,0,0,0,0,0,
3.71e+08,11.7643,0,467.811,0,0,0.828863,3.57064e+08,0.010106,4.33128e+06,0,0.00739276,151.166,0,306.443,0.172283,0.172283,0,0,0,0,0,
3.81e+08,12.0814,0,467.838,0,0,0.825065,3.65315e+08,0.0100614,4.4319e+06,0,0.00732563,152.962,0,306.379,0.17237,0.17237,0,0,0,0,0,
3.91e+08,12.3985,0,467.865,0,0,0.821371,3.73528e+08,0.010018,4.53208e+06,0,0.00726032,154.815,0,306.318,0.172454,0.172454,0,0,0,0,0,
4.01e+08,12.7156,0,467.89,0,0,0.817781,3.81706e+08,0.00997578,4.63184e+06,0,0.0071968,156.67,0,306.26,0.172536,0.172536,0,0,0,0,0,
4.11e+08,13.0327,0,467.916,0,0,0.81429,3.89849e+08,0.00993476,4.73118e+06,0,0.00713499,158.544,0,306.204,0.172616,0.172616,0,0,0,0,0,
4.21e+08,13.3498,0,467.941,0,0,0.810891,3.97958e+08,0.00989483,4.83013e+06,0,0.00707479,160.386,0,306.151,0.172694,0.172694,0,0,0,0,0,
4.31e+08,13.6669,0,467.965,0,0,0.807579,4.06034e+08,0.00985591,4.92869e+06,0,0.00701608,162.234,0,306.101,0.17277,0.17277,0,0,0,0,0,
4.41e+08,13.984,0,467.989,0,0,0.804347,4.14077e+08,0.00981795,5.02687e+06,0,0.00695876,164.045,0,306.052,0.172844,0.172844,0,0,0,0,0,
4.51e+08,14.3011,0,468.013,0,0,0.801195,4.22089e+08,0.00978091,5.12468e+06,0,0.00690281,165.844,0,306.006,0.172916,0.172916,0,0,0,0,0,
4.61e+08,14.6182,0,468.037,0,0,0.798118,4.3007e+08,0.00974477,5.22213e+06,0,0.00684817,167.656,0,305.961,0.172986,0.172986,0,0,0,0,0,
4.666e+08,14.7958,0,468.05,0,0,0.796419,4.3453e+08,0.0097248,5.27659e+06,0,0.00681798,169.454,0,305.937,0.173025,0.173025,0,0,0,0,0,
4.766e+08,15.1129,0,468.072,0,0,0.793452,4.42465e+08,0.00968995,5.37349e+06,0,0.00676525,171.266,0,305.895,0.173093,0.173093,0,0,0,0,0,
4.866e+08,15.43,0,468.095,0,0,0.790552,4.5037e+08,0.00965589,5.47004e+06,0,0.00671368,173.043,0,305.855,0.173159,0.173159,0,0,0,0,0,
4.966e+08,15.7471,0,468.117,0,0,0.787717,4.58248e+08,0.00962258,5.56627e+06,0,0.00666323,174.839,0,305.816,0.173224,0.173224,0,0,0,0,0,
5.066e+08,16.0642,0,468.139,0,0,0.784943,4.66097e+08,0.00959,5.66217e+06,0,0.00661384,176.706,0,305.779,0.173288,0.173288,0,0,0,0,0,
5.166e+08,16.3813,0,468.161,0,0,0.782229,4.73919e+08,0.00955812,5.75775e+06,0,0.0065655,178.573,0,305.743,0.17335,0.17335,0,0,0,0,0,
5.266e+08,16.6984,0,468.182,0,0,0.779572,4.81715e+08,0.00952693,5.85302e+06,0,0.00651815,180.442,0,305.708,0.17341,0.17341,0,0,0,0,0,
5.366e+08,17.0155,0,468.203,0,0,0.776969,4.89485e+08,0.00949636,5.94798e+06,0,0.00647173,182.331,0,305.675,0.17347,0.17347,0,0,0,0,0,
5.466e+08,17.3326,0,468.224,0,0,0.774417,4.97229e+08,0.00946638,6.04265e+06,0,0.0064262,184.169,0,305.642,0.173528,0.173528,0,0,0,0,0,
5.566e+08,17.6497,0,468.245,0,0,0.771913,5.04948e+08,0.00943699,6.13702e+06,0,0.00638152,186.126,0,305.611,0.173586,0.173586,0,0,0,0,0,
5.666e+08,17.9668,0,468.265,0,0,0.769458,5.12643e+08,0.00940816,6.2311e+06,0,0.00633767,188.082,0,305.58,0.173642,0.173642,0,0,0,0,0,
5.766e+08,18.2839,0,468.285,0,0,0.767052,5.20313e+08,0.0093799,6.3249e+06,0,0.00629467,190.028,0,305.551,0.173697,0.173697,0,0,0,0,0,
5.866e+08,18.601,0,468.305,0,0,0.764689,5.2796e+08,0.00935215,6.41842e+06,0,0.00625243,191.958,0,305.523,0.173751,0.173751,0,0,0,0,0,
5.966e+08,18.9181,0,468.324,0,0,0.762368,5.35584e+08,0.00932491,6.51167e+06,0,0.00621093,193.861,0,305.495,0.173804,0.173804,0,0,0,0,0,
6.066e+08,19.2352,0,468.344,0,0,0.760089,5.43185e+08,0.00929815,6.60465e+06,0,0.00617014,195.763,0,305.468,0.173856,0.173856,0,0,0,0,0,
6.166e+08,19.5523,0,468.363,0,0,0.75785,5.50763e+08,0.00927186,6.69737e+06,0,0.00613005,197.543,0,305.442,0.173908,0.173908,0,0,0,0,0,
6.22e+08,19.7235,0,468.373,0,0,0.756652,5.54849e+08,0.00925779,6.74736e+06,0,0.00610859,199.362,0,305.428,0.173935,0.173935,0,0,0,0,0,
6.32e+08,20.0406,0,468.392,0,0,0.75447,5.62394e+08,0.00923218,6.83968e+06,0,0.0060695,201.218,0,305.404,0.173985,0.173985,0,0,0,0,0,
6.42e+08,20.3577,0,468.411,0,0,0.752326,5.69917e+08,0.00920701,6.93175e+06,0,0.00603107,202.987,0,305.379,0.174034,0.174034,0,0,0,0,0,
6.52e+08,20.6748,0,468.429,0,0,0.750218,5.77419e+08,0.00918226,7.02358e+06,0,0.00599326,204.779,0,305.356,0.174082,0.174082,0,0,0,0,0,
6.62e+08,20.9919,0,468.448,0,0,0.748142,5.84901e+08,0.00915791,7.11516e+06,0,0.00595603,206.626,0,305.333,0.17413,0.17413,0,0,0,0,0,
6.72e+08,21.309,0,468.466,0,0,0.7461,5.92362e+08,0.00913394,7.20649e+06,0,0.00591938,208.433,0,305.311,0.174176,0.174176,0,0,0,0,0,
6.82e+08,21.6261,0,468.484,0,0,0.744091,5.99802e+08,0.00911035,7.2976e+06,0,0.00588328,210.241,0,305.289,0.174223,0.174223,0,0,0,0,0,
6.92e+08,21.9432,0,468.502,0,0,0.742112,6.07224e+08,0.00908712,7.38847e+06,0,0.00584773,212.04,0,305.268,0.174268,0.174268,0,0,0,0,0,
7.02e+08,22.2603,0,468.519,0,0,0.740163,6.14625e+08,0.00906425,7.47911e+06,0,0.00581271,213.813,0,305.248,0.174312,0.174312,0,0,0,0,0,
7.12e+08,22.5774,0,468.537,0,0,0.738244,6.22008e+08,0.00904173,7.56953e+06,0,0.00577819,215.601,0,305.227,0.174356,0.174356,0,0,0,0,0,
7.22e+08,22.8945,0,468.554,0,0,0.736353,6.29371e+08,0.00901954,7.65972e+06,0,0.00574416,217.392,0,305.208,0.1744,0.1744,0,0,0,0,0,
7.32e+08,23.2116,0,468.571,0,0,0.73449,6.36716e+08,0.00899767,7.7497e+06,0,0.00571062,219.214,0,305.189,0.174442,0.174442,0,0,0,0,0,
7.42e+08,23.5287,0,468.589,0,0,0.732653,6.44043e+08,0.00897611,7.83946e+06,0,0.00567754,220.99,0,305.17,0.174484,0.174484,0,0,0,0,0,
7.52e+08,23.8458,0,468.605,0,0,0.730842,6.51351e+08,0.00895487,7.92901e+06,0,0.00564492,222.792,0,305.152,0.174526,0.174526,0,0,0,0,0,
7.62e+08,24.1629,0,468.622,0,0,0.729057,6.58642e+08,0.00893392,8.01835e+06,0,0.00561274,224.585,0,305.134,0.174567,0.174567,0,0,0,0,0,
7.72e+08,24.48,0,468.639,0,0,0.727295,6.65915e+08,0.00891325,8.10748e+06,0,0.00558096,226.406,0,305.117,0.174607,0.174607,0,0,0,0,0,
7.78e+08,24.6702,0,468.649,0,0,0.726247,6.70272e+08,0.00890095,8.16089e+06,0,0.00556206,228.155,0,305.106,0.174631,0.174631,0,0,0,0,0,
7.88e+08,24.9873,0,468.665,0,0,0.724524,6.77517e+08,0.00888073,8.2497e+06,0,0.00553096,229.926,0,305.09,0.17467,0.17467,0,0,0,0,0,
7.98e+08,25.3044,0,468.682,0,0,0.722823,6.84746e+08,0.00886078,8.3383e+06,0,0.00550025,231.703,0,305.073,0.174709,0.174709,0,0,0,0,0,
8.08e+08,25.6215,0,468.698,0,0,0.721144,6.91957e+08,0.00884109,8.42671e+06,0,0.00546993,233.485,0,305.057,0.174748,0.174748,0,0,0,0,0,
8.18e+08,25.9386,0,468.714,0,0,0.719487,6.99152e+08,0.00882164,8.51493e+06,0,0.00543998,235.277,0,305.042,0.174786,0.174786,0,0,0,0,0,
8.28e+08,26.2557,0,468.73,0,0,0.717851,7.0633e+08,0.00880245,8.60296e+06,0,0.0054104,237.043,0,305.026,0.174823,0.174823,0,0,0,0,0,
8.38e+08,26.5728,0,468.746,0,0,0.716235,7.13493e+08,0.0087835,8.69079e+06,0,0.00538117,238.856,0,305.011,0.17486,0.17486,0,0,0,0,0,
8.48e+08,26.8899,0,468.761,0,0,0.714638,7.20639e+08,0.00876477,8.77844e+06,0,0.00535228,240.665,0,304.996,0.174897,0.174897,0,0,0,0,0,
8.58e+08,27.207,0,468.777,0,0,0.713061,7.2777e+08,0.00874627,8.8659e+06,0,0.00532373,242.412,0,304.982,0.174933,0.174933,0,0,0,0,0,
8.68e+08,27.5241,0,468.792,0,0,0.711504,7.34885e+08,0.00872801,8.95318e+06,0,0.00529553,244.183,0,304.968,0.174969,0.174969,0,0,0,0,0,
8.78e+08,27.8412,0,468.808,0,0,0.709965,7.41984e+08,0.00870997,9.04028e+06,0,0.00526766,245.93,0,304.954,0.175004,0.175004,0,0,0,0,0,
8.88e+08,28.1583,0,468.823,0,0,0.708444,7.49069e+08,0.00869213,9.1272e+06,0,0.00524009,247.68,0,304.94,0.175039,0.175039,0,0,0,0,0,
8.98e+08,28.4754,0,468.838,0,0,0.70694,7.56138e+08,0.00867449,9.21395e+06,0,0.00521281,249.46,0,304.927,0.175073,0.175073,0,0,0,0,0,
9.08e+08,28.7925,0,468.853,0,0,0.705453,7.63193e+08,0.00865705,9.30052e+06,0,0.00518583,251.219,0,304.914,0.175107,0.175107,0,0,0,0,0,
9.18e+08,29.1096,0,468.868,0,0,0.703983,7.70233e+08,0.00863981,9.38692e+06,0,0.00515915,253.009,0,304.901,0.175141,0.175141,0,0,0,0,0,
9.28e+08,29.4267,0,468.883,0,0,0.702529,7.77258e+08,0.00862277,9.47314e+06,0,0.00513276,254.778,0,304.888,0.175174,0.175174,0,0,0,0,0,
9.33e+08,29.5852,0,468.891,0,0,0.701807,7.80767e+08,0.0086143,9.51621e+06,0,0.00511964,256.536,0,304.882,0.175191,0.175191,0,0,0,0,0,
9.43e+08,29.9023,0,468.906,0,0,0.700377,7.87771e+08,0.00859754,9.60219e+06,0,0.00509367,258.307,0,304.87,0.175223,0.175223,0,0,0,0,0,
9.53e+08,30.2194,0,468.92,0,0,0.698964,7.9476e+08,0.00858096,9.688e+06,0,0.00506797,260.083,0,304.858,0.175256,0.175256,0,0,0,0,0,
9.63e+08,30.5365,0,468.935,0,0,0.697565,8.01736e+08,0.00856456,9.77365e+06,0,0.00504253,261.874,0,304.846,0.175288,0.175288,0,0,0,0,0,
9.73e+08,30.8536,0,468.95,0,0,0.69618,8.08698e+08,0.00854833,9.85913e+06,0,0.00501734,263.651,0,304.834,0.17532,0.17532,0,0,0,0,0,
9.83e+08,31.1707,0,468.964,0,0,0.69481,8.15646e+08,0.00853227,9.94445e+06,0,0.0049924,265.415,0,304.823,0.175351,0.175351,0,0,0,0,0,
9.93e+08,31.4878,0,468.978,0,0,0.693454,8.2258e+08,0.00851637,1.00296e+07,0,0.00496772,267.176,0,304.811,0.175382,0.175382,0,0,0,0,0,
1e+09,31.7098,0,468.988,0,0,0.692512,8.27428e+08,0.00850533,1.00892e+07,0,0.00495056,268.953,0,304.804,0.175404,0.175404,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.480001,4.80001,0.00570834,0.0570834,0,0.00263389,1.64137,0,482.449,0.107524,0.107524,0,0,0,0,0,
25,7.92745e-07,0,463.85,0,0,0.509329,12.4399,0.00605739,0.147944,0,0.0030895,3.49683,0,468.914,0.110886,0.110886,0,0,0,0,0,
47.5,1.50622e-06,0,463.86,0,0,0.540401,24.599,0.00642736,0.29256,0,0.00357378,5.36583,0,451.844,0.114606,0.114606,0,0,0,0,0,
60,1.90259e-06,0,463.867,0,0,0.555143,31.5383,0.00660295,0.375097,0,0.00380443,7.27096,0,443.273,0.116521,0.116521,0,0,0,0,0,
93.75,2.97279e-06,0,463.884,0,0,0.585382,51.2949,0.00696336,0.61011,0,0.00428151,9.17505,0,424.648,0.120258,0.120258,0,0,0,0,0,
144.375,4.5781e-06,0,463.91,0,0,0.619521,82.6581,0.00737069,0.983251,0,0.00482445,11.091,0,403.876,0.124738,0.124738,0,0,0,0,0,
220.312,6.98606e-06,0,463.95,0,0,0.657469,132.585,0.00782417,1.5774,0,0.00543103,13.0716,0,382.751,0.129913,0.129913,0,0,0,0,0,
334.219,1.0598e-05,0,464.011,0,0,0.69884,212.187,0.0083197,2.52506,0,0.00609289,14.9886,0,363.533,0.135632,0.135632,0,0,0,0,0,
505.078,1.60159e-05,0,464.1,0,0,0.743074,339.148,0.0088513,4.03739,0,0.00679788,17.0175,0,348.23,0.141478,0.141478,0,0,0,0,0,
600,1.90259e-05,0,464.148,0,0,0.763807,411.65,0.00910105,4.90128,0,0.00712712,18.9739,0,342.391,0.144122,0.144122,0,0,0,0,0,
856.289,2.71527e-05,0,464.27,0,0,0.804615,617.864,0.00959471,7.3603,0,0.00776982,21.0248,0,335.183,0.148509,0.148509,0,0,0,0,0,
1240.72,3.93431e-05,0,464.43,0,0,0.848051,943.884,0.0101229,11.2519,0,0.00844673,23.0735,0,331.404,0.152173,0.152173,0,0,0,0,0,
1800,5.70776e-05,0,464.616,0,0,0.892033,1442.78,0.0106605,17.2141,0,0.00912548,25.1824,0,330.241,0.154761,0.154761,0,0,0,0,0,
2638.92,8.36795e-05,0,464.812,0,0,0.936719,2228.61,0.0112084,26.617,0,0.00981203,27.2781,0,330.418,0.156368,0.156368,0,0,0,0,0,
3600,0.000114155,0,464.957,0,0,0.973151,3163.89,0.011655,37.8185,0,0.0103738,29.3886,0,330.852,0.157146,0.157146,0,0,0,0,0,
5041.63,0.000159869,0,465.078,0,0,1.0115,4622.08,0.0121235,55.2961,0,0.0109722,31.5081,0,331.265,0.157645,0.157645,0,0,0,0,0,
