time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
2638.92,8.36795e-05,0,463.372,0,0,-0.0803178,-216.066,-0.00103718,-2.79014,0,0.000326271,27.9632,0,492.499,0.144568,0.144568,0,0,0,0,0,
3600,0.000114155,0,463.372,0,0,-0.0901142,-302.673,-0.00116368,-3.90854,0,0.00129037,30.0997,0,492.493,0.1464,0.1464,0,0,0,0,0,
5041.63,0.000159869,0,463.372,0,0,-0.0980429,-444.014,-0.00126607,-5.73374,0,0.00233355,32.2609,0,492.483,0.147778,0.147778,0,0,0,0,0,
7204.06,0.000228439,0,463.372,0,0,-0.100979,-662.376,-0.00130399,-8.55354,0,0.00337899,34.4357,0,492.468,0.148769,0.148769,0,0,0,0,0,
10447.7,0.000331295,0,463.372,0,0,-0.0978783,-979.859,-0.00126395,-12.6533,0,0.00436551,36.2166,0,492.445,0.149531,0.149531,0,0,0,0,0,
15583.5,0.00049415,0,463.372,0,0,-0.0904382,-1444.33,-0.00116787,-18.6513,0,0.00528675,38.0309,0,492.41,0.150232,0.150232,0,0,0,0,0,
23715.2,0.000752004,0,463.372,0,0,-0.0828439,-2117.99,-0.0010698,-27.3505,0,0.00609655,39.8418,0,492.354,0.150922,0.150922,0,0,0,0,0,
36590.3,0.00116027,0,463.372,0,0,-0.0784268,-3127.75,-0.00101276,-40.39,0,0.00675237,41.66,0,492.265,0.151563,0.151563,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0774023,-3639.35,-0.000999528,-46.9965,0,0.00698802,43.5006,0,492.219,0.151803,0.151803,0,0,0,0,0,
63585.6,0.00201629,0,463.372,0,0,-0.077221,-5213.55,-0.000997185,-67.3248,0,0.00732195,45.3266,0,492.079,0.15216,0.15216,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0775627,-6983.09,-0.0010016,-90.1756,0,0.00748711,47.116,0,491.922,0.152347,0.152347,0,0,0,0,0,
122523,0.00388517,0,463.372,0,0,-0.0779,-9797.05,-0.00100595,-126.513,0,0.0075732,48.8987,0,491.675,0.152457,0.152457,0,0,0,0,0,
179717,0.00569879,0,463.372,0,0,-0.0780664,-14262,-0.0010081,-184.171,0,0.00760064,50.6847,0,491.283,0.152517,0.152517,0,0,0,0,0,
270275,0.00857035,0,463.372,0,0,-0.0781168,-21336.1,-0.00100875,-275.521,0,0.00759678,52.498,0,490.667,0.152561,0.152561,0,0,0,0,0,
413658,0.013117,0,463.372,0,0,-0.0781267,-32538.1,-0.00100888,-420.178,0,0.00757683,54.3311,0,489.696,0.152616,0.152616,0,0,0,0,0,
640681,0.0203159,0,463.372,0,0,-0.0781282,-50275,-0.0010089,-649.222,0,0.00754285,56.0844,0,488.175,0.152705,0.152705,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0781286,-67722.7,-0.00100891,-874.531,0,0.00750954,57.8741,0,486.694,0.152796,0.152796,0,0,0,0,0,
1.22345e+06,0.0387954,0,463.373,0,0,-0.0781291,-95806.4,-0.00100892,-1237.19,0,0.0074566,59.6733,0,484.347,0.152936,0.152936,0,0,0,0,0,
1.79259e+06,0.0568426,0,463.374,0,0,-0.0781298,-140273,-0.00100893,-1811.41,0,0.00737447,61.5693,0,480.722,0.153164,0.153164,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0781308,-202732,-0.00100895,-2617.97,0,0.00726232,63.368,0,475.806,0.153486,0.153486,0,0,0,0,0,
3.85774e+06,0.122328,0,463.381,0,0,-0.0781324,-301627,-0.00100898,-3895.07,0,0.00709247,65.1747,0,468.433,0.154001,0.154001,0,0,0,0,0,
5.86182e+06,0.185877,0,463.391,0,0,-0.0781349,-458215,-0.00100902,-5917.23,0,0.00684053,66.9663,0,457.703,0.154823,0.154823,0,0,0,0,0,
7.776e+06,0.246575,0,463.403,0,0,-0.0781371,-607784,-0.00100906,-7848.76,0,0.00661387,68.7956,0,448.245,0.155628,0.155628,0,0,0,0,0,
1.09491e+07,0.347195,0,463.429,0,0,-0.0781408,-855735,-0.00100913,-11050.9,0,0.00627118,71.1005,0,434.454,0.156937,0.156937,0,0,0,0,0,
1.5552e+07,0.493151,0,463.476,0,0,-0.0781459,-1.21543e+06,-0.00100922,-15696.2,0,0.00583054,73.4495,0,417.722,0.158775,0.158775,0,0,0,0,0,
2.24563e+07,0.712085,0,463.56,0,0,-0.0781533,-1.75502e+06,-0.00100936,-22665.1,0,0.00526666,75.7372,0,398.214,0.161304,0.161304,0,0,0,0,0,
3.1104e+07,0.986301,0,463.68,0,0,-0.0781621,-2.43095e+06,-0.00100952,-31395.1,0,0.00467294,78.126,0,380.083,0.164063,0.164063,0,0,0,0,0,
4.1104e+07,1.3034,0,463.827,0,0,-0.0781718,-3.21267e+06,-0.00100969,-41492,0,0.00409712,80.4999,0,364.955,0.1667,0.1667,0,0,0,0,0,
5.1104e+07,1.6205,0,463.979,0,0,-0.0781812,-3.99448e+06,-0.00100986,-51590.6,0,0.00360529,82.8398,0,353.902,0.168845,0.168845,0,0,0,0,0,
6.1104e+07,1.9376,0,464.13,0,0,-0.0781902,-4.77638e+06,-0.00101002,-61690.9,0,0.00317911,85.0774,0,345.716,0.170574,0.170574,0,0,0,0,0,
6.2208e+07,1.9726,0,464.146,0,0,-0.0781912,-4.8627e+06,-0.00101004,-62806,0,0.00313277,86.8747,0,344.845,0.170765,0.170765,0,0,0,0,0,
7.2208e+07,2.2897,0,464.294,0,0,-0.0781999,-5.6447e+06,-0.0010102,-72907.9,0,0.00276417,89.1537,0,338.909,0.172129,0.172129,0,0,0,0,0,
8.2208e+07,2.6068,0,464.437,0,0,-0.0782083,-6.42678e+06,-0.00101034,-83011.3,0,0.00243687,91.5197,0,334.37,0.173252,0.173252,0,0,0,0,0,
9.2208e+07,2.9239,0,464.575,0,0,-0.0782164,-7.20895e+06,-0.00101048,-93116.2,0,0.00214358,93.8188,0,330.842,0.174179,0.174179,0,0,0,0,0,
9.3312e+07,2.9589,0,464.59,0,0,-0.0782173,-7.2953e+06,-0.0010105,-94231.8,0,0.00211164,95.6098,0,330.464,0.174275,0.174275,0,0,0,0,0,
1.03312e+08,3.276,0,464.721,0,0,-0.0782251,-8.07755e+06,-0.00101063,-104338,0,0.00185013,97.8919,0,327.754,0.175025,0.175025,0,0,0,0,0,
1.13312e+08,3.5931,0,464.847,0,0,-0.0782327,-8.85988e+06,-0.00101076,-114446,0,0.0016124,100.262,0,325.572,0.175684,0.175684,0,0,0,0,0,
1.23312e+08,3.9102,0,464.967,0,0,-0.07824,-9.64228e+06,-0.00101088,-124555,0,0.00139509,102.543,0,323.785,0.176269,0.176269,0,0,0,0,0,
1.24e+08,3.93201,0,464.975,0,0,-0.0782405,-9.69611e+06,-0.00101089,-125250,0,0.00138027,104.315,0,323.664,0.17631,0.17631,0,0,0,0,0,
1.34e+08,4.24911,0,465.089,0,0,-0.0782476,-1.04786e+07,-0.00101101,-135360,0,0.00118181,106.587,0,322.2,0.17683,0.17683,0,0,0,0,0,
1.44e+08,4.56621,0,465.198,0,0,-0.0782545,-1.12611e+07,-0.00101113,-145471,0,0.000998727,108.959,0,320.963,0.177302,0.177302,0,0,0,0,0,
1.54e+08,4.88331,0,465.302,0,0,-0.0782612,-1.20437e+07,-0.00101124,-155584,0,0.000829072,111.267,0,319.904,0.177732,0.177732,0,0,0,0,0,
1.56e+08,4.94673,0,465.322,0,0,-0.0782625,-1.22003e+07,-0.00101126,-157606,0,0.00079565,113.029,0,319.699,0.177817,0.177817,0,0,0,0,0,
1.66e+08,5.26383,0,465.421,0,0,-0.078269,-1.2983e+07,-0.00101137,-167720,0,0.000640202,114.847,0,318.809,0.178207,0.178207,0,0,0,0,0,
1.76e+08,5.58092,0,465.514,0,0,-0.0782753,-1.37657e+07,-0.00101147,-177835,0,0.000495106,116.673,0,318.027,0.178569,0.178569,0,0,0,0,0,
1.86e+08,5.89802,0,465.604,0,0,-0.0782814,-1.45485e+07,-0.00101157,-187950,0,0.000359241,118.508,0,317.333,0.178906,0.178906,0,0,0,0,0,
1.96e+08,6.21512,0,465.69,0,0,-0.0782874,-1.53314e+07,-0.00101167,-198067,0,0.0002316,120.366,0,316.714,0.179221,0.179221,0,0,0,0,0,
2.06e+08,6.53222,0,465.773,0,0,-0.0782932,-1.61143e+07,-0.00101176,-208185,0,0.000111375,122.186,0,316.155,0.179518,0.179518,0,0,0,0,0,
2.16e+08,6.84932,0,465.852,0,0,-0.0782988,-1.68973e+07,-0.00101185,-218303,0,-2.07804e-06,123.991,0,315.649,0.179798,0.179798,0,0,0,0,0,
2.26e+08,7.16641,0,465.927,0,0,-0.0783043,-1.76804e+07,-0.00101194,-228422,0,-0.000109401,125.75,0,315.187,0.180063,0.180063,0,0,0,0,0,
2.36e+08,7.48351,0,466,0,0,-0.0783097,-1.84635e+07,-0.00101203,-238543,0,-0.00021121,127.616,0,314.764,0.180314,0.180314,0,0,0,0,0,
2.46e+08,7.80061,0,466.071,0,0,-0.078315,-1.92466e+07,-0.00101211,-248664,0,-0.000307955,129.482,0,314.375,0.180553,0.180553,0,0,0,0,0,
2.56e+08,8.11771,0,466.138,0,0,-0.0783201,-2.00298e+07,-0.00101219,-258786,0,-0.000400149,131.296,0,314.015,0.180781,0.180781,0,0,0,0,0,
2.66e+08,8.4348,0,466.203,0,0,-0.0783251,-2.08131e+07,-0.00101227,-268908,0,-0.000488087,133.084,0,313.681,0.180999,0.180999,0,0,0,0,0,
2.76e+08,8.7519,0,466.266,0,0,-0.07833,-2.15964e+07,-0.00101235,-279032,0,-0.000572173,134.941,0,313.37,0.181207,0.181207,0,0,0,0,0,
2.86e+08,9.069,0,466.327,0,0,-0.0783347,-2.23797e+07,-0.00101243,-289156,0,-0.000652611,136.764,0,313.08,0.181406,0.181406,0,0,0,0,0,
2.96e+08,9.3861,0,466.386,0,0,-0.0783394,-2.31631e+07,-0.0010125,-299281,0,-0.000729792,138.565,0,312.808,0.181597,0.181597,0,0,0,0,0,
3.06e+08,9.7032,0,466.443,0,0,-0.078344,-2.39465e+07,-0.00101258,-309407,0,-0.000803941,140.368,0,312.553,0.181781,0.181781,0,0,0,0,0,
3.11e+08,9.86175,0,466.471,0,0,-0.0783462,-2.43383e+07,-0.00101261,-314470,0,-0.000840289,142.184,0,312.43,0.181872,0.181872,0,0,0,0,0,
3.21e+08,10.1788,0,466.525,0,0,-0.0783506,-2.51218e+07,-0.00101269,-324597,0,-0.000910198,144.027,0,312.197,0.182045,0.182045,0,0,0,0,0,
3.31e+08,10.4959,0,466.578,0,0,-0.0783549,-2.59053e+07,-0.00101276,-334725,0,-0.000977581,145.816,0,311.978,0.182213,0.182213,0,0,0,0,0,
3.41e+08,10.813,0,466.629,0,0,-0.0783591,-2.66889e+07,-0.00101282,-344853,0,-0.0010426,147.624,0,311.771,0.182375,0.182375,0,0,0,0,0,
3.51e+08,11.1301,0,466.679,0,0,-0.0783632,-2.74726e+07,-0.00101289,-354982,0,-0.00110542,149.408,0,311.574,0.182531,0.182531,0,0,0,0,0,
3.61e+08,11.4472,0,466.727,0,0,-0.0783673,-2.82562e+07,-0.00101296,-365111,0,-0.00116618,151.227,0,311.388,0.182682,0.182682,0,0,0,0,0,
3.71e+08,11.7643,0,466.774,0,0,-0.0783712,-2.90399e+07,-0.00101302,-375242,0,-0.00122496,152.994,0,311.211,0.182828,0.182828,0,0,0,0,0,
3.81e+08,12.0814,0,466.82,0,0,-0.078375,-2.98237e+07,-0.00101309,-385372,0,-0.00128194,154.802,0,311.043,0.18297,0.18297,0,0,0,0,0,
3.91e+08,12.3985,0,466.864,0,0,-0.0783788,-3.06075e+07,-0.00101315,-395504,0,-0.00133725,156.586,0,310.883,0.183107,0.183107,0,0,0,0,0,
4.01e+08,12.7156,0,466.908,0,0,-0.0783825,-3.13913e+07,-0.00101321,-405636,0,-0.00139097,158.398,0,310.73,0.18324,0.18324,0,0,0,0,0,
4.11e+08,13.0327,0,466.95,0,0,-0.0783861,-3.21752e+07,-0.00101327,-415769,0,-0.00144315,160.145,0,310.584,0.18337,0.18337,0,0,0,0,0,
4.21e+08,13.3498,0,466.991,0,0,-0.0783896,-3.29591e+07,-0.00101333,-425902,0,-0.00149384,161.928,0,310.444,0.183496,0.183496,0,0,0,0,0,
4.31e+08,13.6669,0,467.032,0,0,-0.0783931,-3.3743e+07,-0.00101339,-436036,0,-0.0015432,163.701,0,310.31,0.183618,0.183618,0,0,0,0,0,
4.41e+08,13.984,0,467.071,0,0,-0.0783965,-3.4527e+07,-0.00101345,-446170,0,-0.0015913,165.523,0,310.182,0.183736,0.183736,0,0,0,0,0,
4.51e+08,14.3011,0,467.109,0,0,-0.0783998,-3.53109e+07,-0.0010135,-456305,0,-0.0016382,167.338,0,310.059,0.183851,0.183851,0,0,0,0,0,
4.61e+08,14.6182,0,467.147,0,0,-0.078403,-3.6095e+07,-0.00101356,-466441,0,-0.00168396,169.149,0,309.941,0.183963,0.183963,0,0,0,0,0,
4.666e+08,14.7958,0,467.168,0,0,-0.0784048,-3.6534e+07,-0.00101359,-472117,0,-0.00170923,170.912,0,309.876,0.184025,0.184025,0,0,0,0,0,
4.766e+08,15.1129,0,467.204,0,0,-0.0784079,-3.73181e+07,-0.00101364,-482254,0,-0.00175329,172.721,0,309.765,0.184133,0.184133,0,0,0,0,0,
4.866e+08,15.43,0,467.24,0,0,-0.0784109,-3.81022e+07,-0.0010137,-492391,0,-0.00179633,174.475,0,309.658,0.184238,0.184238,0,0,0,0,0,
4.966e+08,15.7471,0,467.275,0,0,-0.0784139,-3.88864e+07,-0.00101375,-502528,0,-0.00183842,176.271,0,309.555,0.184341,0.184341,0,0,0,0,0,
5.066e+08,16.0642,0,467.309,0,0,-0.0784168,-3.96705e+07,-0.0010138,-512666,0,-0.00187961,178.095,0,309.456,0.184441,0.184441,0,0,0,0,0,
5.166e+08,16.3813,0,467.342,0,0,-0.0784197,-4.04547e+07,-0.00101385,-522805,0,-0.00191992,179.865,0,309.36,0.184539,0.184539,0,0,0,0,0,
5.266e+08,16.6984,0,467.375,0,0,-0.0784225,-4.1239e+07,-0.0010139,-532944,0,-0.00195936,181.595,0,309.267,0.184635,0.184635,0,0,0,0,0,
5.366e+08,17.0155,0,467.407,0,0,-0.0784252,-4.20232e+07,-0.00101395,-543083,0,-0.00199795,183.411,0,309.178,0.184728,0.184728,0,0,0,0,0,
5.466e+08,17.3326,0,467.439,0,0,-0.0784279,-4.28075e+07,-0.001014,-553223,0,-0.00203579,185.249,0,309.092,0.18482,0.18482,0,0,0,0,0,
5.566e+08,17.6497,0,467.47,0,0,-0.0784305,-4.35918e+07,-0.00101405,-563364,0,-0.0020729,187.008,0,309.008,0.184909,0.184909,0,0,0,0,0,
5.666e+08,17.9668,0,467.5,0,0,-0.0784331,-4.43761e+07,-0.0010141,-573505,0,-0.00210932,188.76,0,308.927,0.184997,0.184997,0,0,0,0,0,
5.766e+08,18.2839,0,467.53,0,0,-0.0784356,-4.51605e+07,-0.00101414,-583646,0,-0.00214509,190.502,0,308.849,0.185083,0.185083,0,0,0,0,0,
5.866e+08,18.601,0,467.56,0,0,-0.078438,-4.59449e+07,-0.00101419,-593788,0,-0.00218021,192.271,0,308.773,0.185167,0.185167,0,0,0,0,0,
5.966e+08,18.9181,0,467.589,0,0,-0.0784404,-4.67293e+07,-0.00101423,-603930,0,-0.00221469,194.069,0,308.699,0.18525,0.18525,0,0,0,0,0,
6.066e+08,19.2352,0,467.617,0,0,-0.0784427,-4.75137e+07,-0.00101428,-614073,0,-0.00224851,195.806,0,308.628,0.185331,0.185331,0,0,0,0,0,
6.166e+08,19.5523,0,467.645,0,0,-0.078445,-4.82981e+07,-0.00101432,-624216,0,-0.00228177,197.612,0,308.558,0.18541,0.18541,0,0,0,0,0,
6.22e+08,19.7235,0,467.66,0,0,-0.0784463,-4.87218e+07,-0.00101435,-629694,0,-0.00229956,199.396,0,308.521,0.185453,0.185453,0,0,0,0,0,
6.32e+08,20.0406,0,467.687,0,0,-0.0784485,-4.95062e+07,-0.00101439,-639838,0,-0.00233199,201.137,0,308.455,0.18553,0.18553,0,0,0,0,0,
6.42e+08,20.3577,0,467.714,0,0,-0.0784506,-5.02908e+07,-0.00101443,-649982,0,-0.00236388,202.93,0,308.391,0.185605,0.185605,0,0,0,0,0,
6.52e+08,20.6748,0,467.741,0,0,-0.0784528,-5.10753e+07,-0.00101447,-660127,0,-0.00239529,204.734,0,308.328,0.18568,0.18568,0,0,0,0,0,
6.62e+08,20.9919,0,467.767,0,0,-0.0784548,-5.18598e+07,-0.00101452,-670272,0,-0.00242621,206.515,0,308.267,0.185753,0.185753,0,0,0,0,0,
6.72e+08,21.309,0,467.792,0,0,-0.0784569,-5.26444e+07,-0.00101456,-680418,0,-0.00245667,208.266,0,308.208,0.185824,0.185824,0,0,0,0,0,
6.82e+08,21.6261,0,467.818,0,0,-0.0784588,-5.3429e+07,-0.0010146,-690563,0,-0.00248666,210.053,0,308.15,0.185895,0.185895,0,0,0,0,0,
6.92e+08,21.9432,0,467.842,0,0,-0.0784608,-5.42136e+07,-0.00101464,-700710,0,-0.00251617,211.836,0,308.094,0.185964,0.185964,0,0,0,0,0,
7.02e+08,22.2603,0,467.867,0,0,-0.0784627,-5.49982e+07,-0.00101468,-710857,0,-0.00254526,213.718,0,308.039,0.186032,0.186032,0,0,0,0,0,
7.12e+08,22.5774,0,467.891,0,0,-0.0784646,-5.57829e+07,-0.00101471,-721004,0,-0.00257392,215.518,0,307.985,0.186099,0.186099,0,0,0,0,0,
7.22e+08,22.8945,0,467.915,0,0,-0.0784664,-5.65675e+07,-0.00101475,-731151,0,-0.00260218,217.276,0,307.933,0.186165,0.186165,0,0,0,0,0,
7.32e+08,23.2116,0,467.939,0,0,-0.0784682,-5.73522e+07,-0.00101479,-741299,0,-0.00263005,218.997,0,307.882,0.18623,0.18623,0,0,0,0,0,
7.42e+08,23.5287,0,467.962,0,0,-0.0784699,-5.81369e+07,-0.00101483,-751447,0,-0.00265754,220.748,0,307.833,0.186293,0.186293,0,0,0,0,0,
7.52e+08,23.8458,0,467.985,0,0,-0.0784716,-5.89216e+07,-0.00101487,-761596,0,-0.00268467,222.536,0,307.784,0.186356,0.186356,0,0,0,0,0,
7.62e+08,24.1629,0,468.008,0,0,-0.0784733,-5.97064e+07,-0.0010149,-771745,0,-0.00271145,224.335,0,307.737,0.186418,0.186418,0,0,0,0,0,
7.72e+08,24.48,0,468.03,0,0,-0.0784749,-6.04911e+07,-0.00101494,-781895,0,-0.00273788,226.088,0,307.691,0.186479,0.186479,0,0,0,0,0,
7.78e+08,24.6702,0,468.043,0,0,-0.0784759,-6.0962e+07,-0.00101496,-787984,0,-0.00275362,227.845,0,307.663,0.186515,0.186515,0,0,0,0,0,
7.88e+08,24.9873,0,468.065,0,0,-0.0784775,-6.17467e+07,-0.00101499,-798134,0,-0.00277951,229.649,0,307.619,0.186574,0.186574,0,0,0,0,0,
7.98e+08,25.3044,0,468.087,0,0,-0.078479,-6.25315e+07,-0.00101503,-808285,0,-0.00280507,231.446,0,307.575,0.186633,0.186633,0,0,0,0,0,
8.08e+08,25.6215,0,468.108,0,0,-0.0784805,-6.33163e+07,-0.00101506,-818435,0,-0.0028303,233.235,0,307.533,0.18669,0.18669,0,0,0,0,0,
8.18e+08,25.9386,0,468.13,0,0,-0.078482,-6.41012e+07,-0.0010151,-828586,0,-0.00285525,235.018,0,307.491,0.186747,0.186747,0,0,0,0,0,
8.28e+08,26.2557,0,468.15,0,0,-0.0784834,-6.4886e+07,-0.00101513,-838738,0,-0.00287991,236.797,0,307.45,0.186803,0.186803,0,0,0,0,0,
8.38e+08,26.5728,0,468.171,0,0,-0.0784849,-6.56708e+07,-0.00101517,-848889,0,-0.00290429,238.543,0,307.41,0.186858,0.186858,0,0,0,0,0,
8.48e+08,26.8899,0,468.192,0,0,-0.0784862,-6.64557e+07,-0.0010152,-859041,0,-0.00292839,240.324,0,307.371,0.186913,0.186913,0,0,0,0,0,
8.58e+08,27.207,0,468.212,0,0,-0.0784876,-6.72406e+07,-0.00101523,-869193,0,-0.00295221,242.098,0,307.333,0.186967,0.186967,0,0,0,0,0,
8.68e+08,27.5241,0,468.232,0,0,-0.0784888,-6.80255e+07,-0.00101526,-879346,0,-0.00297576,243.863,0,307.295,0.18702,0.18702,0,0,0,0,0,
8.78e+08,27.8412,0,468.252,0,0,-0.0784901,-6.88104e+07,-0.0010153,-889499,0,-0.00299906,245.668,0,307.259,0.187072,0.187072,0,0,0,0,0,
8.88e+08,28.1583,0,468.271,0,0,-0.0784913,-6.95953e+07,-0.00101533,-899652,0,-0.0030221,247.44,0,307.223,0.187123,0.187123,0,0,0,0,0,
8.98e+08,28.4754,0,468.291,0,0,-0.0784925,-7.03802e+07,-0.00101536,-909806,0,-0.00304487,249.166,0,307.187,0.187174,0.187174,0,0,0,0,0,
9.08e+08,28.7925,0,468.31,0,0,-0.0784937,-7.11651e+07,-0.00101539,-919960,0,-0.0030674,250.952,0,307.153,0.187225,0.187225,0,0,0,0,0,
9.18e+08,29.1096,0,468.329,0,0,-0.0784948,-7.19501e+07,-0.00101542,-930114,0,-0.0030897,252.68,0,307.119,0.187274,0.187274,0,0,0,0,0,
9.28e+08,29.4267,0,468.348,0,0,-0.0784959,-7.2735e+07,-0.00101545,-940268,0,-0.00311178,254.431,0,307.086,0.187323,0.187323,0,0,0,0,0,
9.33e+08,29.5852,0,468.357,0,0,-0.0784964,-7.31275e+07,-0.00101546,-945346,0,-0.00312275,256.195,0,307.069,0.187348,0.187348,0,0,0,0,0,
9.43e+08,29.9023,0,468.376,0,0,-0.0784974,-7.39125e+07,-0.00101549,-955501,0,-0.00314449,257.99,0,307.037,0.187396,0.187396,0,0,0,0,0,
9.53e+08,30.2194,0,468.394,0,0,-0.0784984,-7.46975e+07,-0.00101552,-965656,0,-0.00316602,259.753,0,307.005,0.187443,0.187443,0,0,0,0,0,
9.63e+08,30.5365,0,468.412,0,0,-0.0784993,-7.54825e+07,-0.00101555,-975811,0,-0.00318734,261.559,0,306.974,0.18749,0.18749,0,0,0,0,0,
9.73e+08,30.8536,0,468.43,0,0,-0.0785002,-7.62675e+07,-0.00101557,-985967,0,-0.00320845,263.332,0,306.943,0.187536,0.187536,0,0,0,0,0,
9.83e+08,31.1707,0,468.448,0,0,-0.078501,-7.70525e+07,-0.0010156,-996123,0,-0.00322936,265.124,0,306.913,0.187582,0.187582,0,0,0,0,0,
9.93e+08,31.4878,0,468.466,0,0,-0.0785018,-7.78375e+07,-0.00101563,-1.00628e+06,0,-0.00325007,266.866,0,306.884,0.187628,0.187628,0,0,0,0,0,
1e+09,31.7098,0,468.478,0,0,-0.0785024,-7.8387e+07,-0.00101564,-1.01339e+06,0,-0.00326446,268.623,0,306.863,0.187659,0.187659,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000544909,1.71903,0,492.517,0.0165913,0.0165913,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000859351,3.63061,0,492.517,0.0358635,0.0358635,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000720901,5.56041,0,492.517,0.0563696,0.0563696,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000521402,7.43539,0,492.517,0.0657708,0.0657708,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,-0.000296212,9.35451,0,492.517,0.0824339,0.0824339,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150805,-30.4246,-0.00194741,-0.392884,0,-0.00146126,11.3105,0,492.517,0.097465,0.097465,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.118896,-39.4533,-0.00153536,-0.509475,0,-0.00269779,13.2717,0,492.516,0.110018,0.110018,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0936791,-50.1239,-0.00120971,-0.647269,0,-0.00371505,15.2653,0,492.516,0.119882,0.119882,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0756243,-63.045,-0.000976566,-0.814125,0,-0.00434034,17.2932,0,492.514,0.127345,0.127345,0,0,0,0,0,
