time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
11776.3,0.000373424,0,463.372,0,0,-0.0962304,-1056.27,-0.00124267,-13.6401,0,0.00073553,36.4044,0,492.437,0.154936,0.154936,0,0,0,0,0,
18152,0.000575598,0,463.372,0,0,-0.0892851,-1625.53,-0.00115298,-20.9913,0,0.001806,38.9286,0,492.393,0.156096,0.156096,0,0,0,0,0,
27715.7,0.000878859,0,463.372,0,0,-0.081734,-2407.21,-0.00105547,-31.0854,0,0.00277635,41.4937,0,492.328,0.157199,0.157199,0,0,0,0,0,
42061.1,0.00133375,0,463.372,0,0,-0.0774287,-3517.96,-0.000999873,-45.4291,0,0.00356865,43.5803,0,492.231,0.158148,0.158148,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0771301,-3605.8,-0.000996016,-46.5634,0,0.0036277,45.5194,0,492.223,0.158219,0.158219,0,0,0,0,0,
65913.6,0.00209011,0,463.372,0,0,-0.0764552,-5342.37,-0.000987299,-68.9885,0,0.00416834,47.7725,0,492.07,0.158883,0.158883,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0768171,-6916.07,-0.000991972,-89.3104,0,0.00441042,49.8255,0,491.931,0.159186,0.159186,0,0,0,0,0,
122363,0.00388011,0,463.372,0,0,-0.0773795,-9698.89,-0.000999234,-125.246,0,0.00456491,51.9001,0,491.689,0.159388,0.159388,0,0,0,0,0,
179305,0.00568573,0,463.372,0,0,-0.0777069,-14123.7,-0.00100346,-182.385,0,0.0046278,53.9978,0,491.306,0.159483,0.159483,0,0,0,0,0,
269463,0.00854462,0,463.372,0,0,-0.0778202,-21139.8,-0.00100492,-272.987,0,0.00464052,55.9701,0,490.703,0.159528,0.159528,0,0,0,0,0,
412213,0.0130712,0,463.372,0,0,-0.0778453,-32252.2,-0.00100525,-416.486,0,0.0046323,57.9772,0,489.753,0.159565,0.159565,0,0,0,0,0,
638234,0.0202383,0,463.372,0,0,-0.0778495,-49847.8,-0.0010053,-643.706,0,0.00461322,60.0294,0,488.264,0.15962,0.15962,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0778504,-67423.8,-0.00100532,-870.673,0,0.00459376,62.0375,0,486.791,0.159679,0.159679,0,0,0,0,0,
1.22187e+06,0.0387451,0,463.373,0,0,-0.0778514,-95284.2,-0.00100533,-1230.45,0,0.00456314,64.1048,0,484.493,0.159766,0.159766,0,0,0,0,0,
1.78849e+06,0.0567126,0,463.374,0,0,-0.0778529,-139397,-0.00100535,-1800.1,0,0.00451539,66.1493,0,480.942,0.159911,0.159911,0,0,0,0,0,
2.592e+06,0.0821918,0,463.375,0,0,-0.077855,-201955,-0.00100539,-2607.94,0,0.0044491,68.1917,0,476.077,0.160121,0.160121,0,0,0,0,0,
3.86423e+06,0.122534,0,463.379,0,0,-0.0778583,-301008,-0.00100543,-3887.08,0,0.0043475,70.1862,0,468.777,0.160465,0.160465,0,0,0,0,0,
5.87859e+06,0.186409,0,463.388,0,0,-0.0778631,-457852,-0.0010055,-5912.53,0,0.00419455,72.2213,0,458.143,0.161032,0.161032,0,0,0,0,0,
7.776e+06,0.246575,0,463.397,0,0,-0.0778675,-605599,-0.00100557,-7820.51,0,0.00405684,74.3057,0,448.881,0.161597,0.161597,0,0,0,0,0,
1.09654e+07,0.347711,0,463.418,0,0,-0.0778744,-853972,-0.00100567,-11028,0,0.00384198,76.8657,0,435.172,0.162553,0.162553,0,0,0,0,0,
1.5552e+07,0.493151,0,463.456,0,0,-0.0778836,-1.21119e+06,-0.00100581,-15641.3,0,0.00356215,79.4982,0,418.633,0.163929,0.163929,0,0,0,0,0,
2.24319e+07,0.711311,0,463.524,0,0,-0.0778961,-1.74711e+06,-0.001006,-22562.4,0,0.00319485,82.0742,0,399.276,0.16588,0.16588,0,0,0,0,0,
3.1104e+07,0.986301,0,463.621,0,0,-0.0779103,-2.42276e+06,-0.00100622,-31288.5,0,0.00279577,84.6874,0,381.124,0.168078,0.168078,0,0,0,0,0,
4.1104e+07,1.3034,0,463.741,0,0,-0.0779253,-3.20201e+06,-0.00100645,-41353,0,0.00240021,87.4144,0,365.971,0.170213,0.170213,0,0,0,0,0,
5.1104e+07,1.6205,0,463.864,0,0,-0.0779391,-3.9814e+06,-0.00100666,-51419.6,0,0.00205477,89.9682,0,354.866,0.171973,0.171973,0,0,0,0,0,
6.1104e+07,1.9376,0,463.987,0,0,-0.077952,-4.76092e+06,-0.00100686,-61488.2,0,0.0017491,92.5612,0,346.619,0.17341,0.17341,0,0,0,0,0,
6.2208e+07,1.9726,0,464.001,0,0,-0.0779534,-4.84698e+06,-0.00100688,-62599.8,0,0.00171567,94.7772,0,345.742,0.17357,0.17357,0,0,0,0,0,
7.2208e+07,2.2897,0,464.122,0,0,-0.0779655,-5.62663e+06,-0.00100707,-72670.5,0,0.0014456,97.2923,0,339.745,0.174708,0.174708,0,0,0,0,0,
8.2208e+07,2.6068,0,464.241,0,0,-0.0779768,-6.4064e+06,-0.00100725,-82743,0,0.00120139,99.8662,0,335.148,0.17565,0.17565,0,0,0,0,0,
9.2208e+07,2.9239,0,464.356,0,0,-0.0779877,-7.18628e+06,-0.00100741,-92817.1,0,0.000978873,102.46,0,331.567,0.176408,0.176408,0,0,0,0,0,
9.3312e+07,2.9589,0,464.369,0,0,-0.0779888,-7.27238e+06,-0.00100743,-93929.3,0,0.000954525,104.49,0,331.184,0.17649,0.17649,0,0,0,0,0,
1.03312e+08,3.276,0,464.479,0,0,-0.0779991,-8.05237e+06,-0.00100759,-104005,0,0.000752248,107.133,0,328.427,0.17712,0.17712,0,0,0,0,0,
1.13312e+08,3.5931,0,464.586,0,0,-0.0780089,-8.83246e+06,-0.00100774,-114083,0,0.000565317,109.909,0,326.204,0.177677,0.177677,0,0,0,0,0,
1.23312e+08,3.9102,0,464.689,0,0,-0.0780182,-9.61264e+06,-0.00100788,-124162,0,0.00039172,112.485,0,324.381,0.178175,0.178175,0,0,0,0,0,
1.24e+08,3.93201,0,464.696,0,0,-0.0780188,-9.66632e+06,-0.00100789,-124855,0,0.000379832,114.52,0,324.258,0.178209,0.178209,0,0,0,0,0,
1.34e+08,4.24911,0,464.794,0,0,-0.0780278,-1.04466e+07,-0.00100803,-134935,0,0.000218668,117.117,0,322.762,0.178654,0.178654,0,0,0,0,0,
1.44e+08,4.56621,0,464.889,0,0,-0.0780363,-1.1227e+07,-0.00100816,-145017,0,6.77506e-05,119.644,0,321.497,0.179061,0.179061,0,0,0,0,0,
1.54e+08,4.88331,0,464.981,0,0,-0.0780446,-1.20074e+07,-0.00100829,-155100,0,-7.40679e-05,122.285,0,320.413,0.179434,0.179434,0,0,0,0,0,
1.56e+08,4.94673,0,464.999,0,0,-0.0780462,-1.21635e+07,-0.00100832,-157116,0,-0.000102114,124.268,0,320.203,0.179508,0.179508,0,0,0,0,0,
1.66e+08,5.26383,0,465.086,0,0,-0.0780541,-1.2944e+07,-0.00100844,-167201,0,-0.000234223,126.856,0,319.29,0.179848,0.179848,0,0,0,0,0,
1.76e+08,5.58092,0,465.17,0,0,-0.0780617,-1.37247e+07,-0.00100856,-177286,0,-0.000359231,129.056,0,318.488,0.180166,0.180166,0,0,0,0,0,
1.86e+08,5.89802,0,465.252,0,0,-0.0780691,-1.45053e+07,-0.00100867,-187373,0,-0.000477729,131.644,0,317.777,0.180464,0.180464,0,0,0,0,0,
1.96e+08,6.21512,0,465.33,0,0,-0.0780762,-1.52861e+07,-0.00100878,-197461,0,-0.000590468,133.763,0,317.141,0.180745,0.180745,0,0,0,0,0,
2.06e+08,6.53222,0,465.406,0,0,-0.0780831,-1.60669e+07,-0.00100889,-207550,0,-0.000697845,136.486,0,316.568,0.181011,0.181011,0,0,0,0,0,
2.16e+08,6.84932,0,465.479,0,0,-0.0780897,-1.68478e+07,-0.00100899,-217640,0,-0.000800367,139.248,0,316.048,0.181263,0.181263,0,0,0,0,0,
2.26e+08,7.16641,0,465.55,0,0,-0.0780962,-1.76288e+07,-0.00100909,-227730,0,-0.0008985,141.282,0,315.574,0.181503,0.181503,0,0,0,0,0,
2.36e+08,7.48351,0,465.619,0,0,-0.0781025,-1.84098e+07,-0.00100919,-237822,0,-0.000992585,143.358,0,315.139,0.181733,0.181733,0,0,0,0,0,
2.46e+08,7.80061,0,465.686,0,0,-0.0781085,-1.91909e+07,-0.00100928,-247915,0,-0.00108292,145.496,0,314.739,0.181952,0.181952,0,0,0,0,0,
2.56e+08,8.11771,0,465.75,0,0,-0.0781145,-1.99721e+07,-0.00100938,-258009,0,-0.00116973,147.652,0,314.369,0.182162,0.182162,0,0,0,0,0,
2.66e+08,8.4348,0,465.813,0,0,-0.0781203,-2.07533e+07,-0.00100947,-268104,0,-0.0012534,149.685,0,314.026,0.182364,0.182364,0,0,0,0,0,
2.76e+08,8.7519,0,465.874,0,0,-0.0781259,-2.15345e+07,-0.00100956,-278199,0,-0.00133412,152.195,0,313.707,0.182558,0.182558,0,0,0,0,0,
2.86e+08,9.069,0,465.934,0,0,-0.0781313,-2.23158e+07,-0.00100965,-288296,0,-0.00141205,154.243,0,313.409,0.182745,0.182745,0,0,0,0,0,
2.96e+08,9.3861,0,465.992,0,0,-0.0781367,-2.30972e+07,-0.00100973,-298393,0,-0.00148745,156.328,0,313.13,0.182925,0.182925,0,0,0,0,0,
3.06e+08,9.7032,0,466.048,0,0,-0.0781419,-2.38786e+07,-0.00100982,-308491,0,-0.00156047,158.369,0,312.868,0.183099,0.183099,0,0,0,0,0,
3.11e+08,9.86175,0,466.076,0,0,-0.0781445,-2.42693e+07,-0.00100986,-313540,0,-0.0015964,160.421,0,312.742,0.183185,0.183185,0,0,0,0,0,
3.21e+08,10.1788,0,466.13,0,0,-0.0781495,-2.50508e+07,-0.00100994,-323640,0,-0.00166611,162.426,0,312.503,0.18335,0.18335,0,0,0,0,0,
3.31e+08,10.4959,0,466.183,0,0,-0.0781545,-2.58324e+07,-0.00101002,-333740,0,-0.00173379,165.031,0,312.278,0.18351,0.18351,0,0,0,0,0,
3.41e+08,10.813,0,466.234,0,0,-0.0781593,-2.6614e+07,-0.0010101,-343841,0,-0.00179955,167.192,0,312.065,0.183665,0.183665,0,0,0,0,0,
3.51e+08,11.1301,0,466.285,0,0,-0.078164,-2.73956e+07,-0.00101018,-353943,0,-0.00186353,169.287,0,311.864,0.183816,0.183816,0,0,0,0,0,
3.61e+08,11.4472,0,466.334,0,0,-0.0781686,-2.81773e+07,-0.00101026,-364045,0,-0.00192583,171.911,0,311.673,0.183962,0.183962,0,0,0,0,0,
3.71e+08,11.7643,0,466.382,0,0,-0.0781732,-2.8959e+07,-0.00101033,-374149,0,-0.00198653,173.93,0,311.492,0.184103,0.184103,0,0,0,0,0,
3.81e+08,12.0814,0,466.429,0,0,-0.0781776,-2.97408e+07,-0.00101041,-384253,0,-0.00204571,175.99,0,311.319,0.184241,0.184241,0,0,0,0,0,
3.91e+08,12.3985,0,466.475,0,0,-0.078182,-3.05226e+07,-0.00101048,-394358,0,-0.00210345,178.069,0,311.155,0.184375,0.184375,0,0,0,0,0,
4.01e+08,12.7156,0,466.52,0,0,-0.0781863,-3.13045e+07,-0.00101056,-404463,0,-0.00215984,180.689,0,310.998,0.184506,0.184506,0,0,0,0,0,
4.11e+08,13.0327,0,466.564,0,0,-0.0781905,-3.20864e+07,-0.00101063,-414570,0,-0.00221493,182.741,0,310.849,0.184633,0.184633,0,0,0,0,0,
4.21e+08,13.3498,0,466.607,0,0,-0.0781946,-3.28683e+07,-0.0010107,-424677,0,-0.00226881,184.815,0,310.706,0.184757,0.184757,0,0,0,0,0,
4.31e+08,13.6669,0,466.649,0,0,-0.0781987,-3.36503e+07,-0.00101077,-434784,0,-0.00232149,187.373,0,310.569,0.184878,0.184878,0,0,0,0,0,
4.41e+08,13.984,0,466.69,0,0,-0.0782027,-3.44324e+07,-0.00101084,-444893,0,-0.00237303,189.493,0,310.438,0.184995,0.184995,0,0,0,0,0,
4.51e+08,14.3011,0,466.731,0,0,-0.0782066,-3.52144e+07,-0.00101091,-455002,0,-0.00242353,191.585,0,310.312,0.18511,0.18511,0,0,0,0,0,
4.61e+08,14.6182,0,466.77,0,0,-0.0782105,-3.59965e+07,-0.00101098,-465112,0,-0.00247301,193.611,0,310.192,0.185222,0.185222,0,0,0,0,0,
4.666e+08,14.7958,0,466.792,0,0,-0.0782126,-3.64345e+07,-0.00101102,-470773,0,-0.00250039,195.604,0,310.126,0.185284,0.185284,0,0,0,0,0,
4.766e+08,15.1129,0,466.831,0,0,-0.0782164,-3.72167e+07,-0.00101109,-480884,0,-0.00254833,197.648,0,310.012,0.185391,0.185391,0,0,0,0,0,
4.866e+08,15.43,0,466.869,0,0,-0.0782202,-3.79989e+07,-0.00101116,-490996,0,-0.00259534,199.819,0,309.903,0.185497,0.185497,0,0,0,0,0,
4.966e+08,15.7471,0,466.906,0,0,-0.0782238,-3.87811e+07,-0.00101122,-501108,0,-0.00264144,201.86,0,309.798,0.1856,0.1856,0,0,0,0,0,
5.066e+08,16.0642,0,466.942,0,0,-0.0782274,-3.95634e+07,-0.00101129,-511221,0,-0.00268668,203.892,0,309.696,0.1857,0.1857,0,0,0,0,0,
5.166e+08,16.3813,0,466.978,0,0,-0.078231,-4.03457e+07,-0.00101136,-521335,0,-0.00273111,205.957,0,309.599,0.185799,0.185799,0,0,0,0,0,
5.266e+08,16.6984,0,467.013,0,0,-0.0782345,-4.1128e+07,-0.00101142,-531449,0,-0.00277476,207.983,0,309.504,0.185896,0.185896,0,0,0,0,0,
5.366e+08,17.0155,0,467.048,0,0,-0.078238,-4.19104e+07,-0.00101149,-541564,0,-0.00281766,210.752,0,309.413,0.185991,0.185991,0,0,0,0,0,
5.466e+08,17.3326,0,467.081,0,0,-0.0782414,-4.26928e+07,-0.00101155,-551679,0,-0.00285981,212.792,0,309.325,0.186083,0.186083,0,0,0,0,0,
5.566e+08,17.6497,0,467.115,0,0,-0.0782448,-4.34753e+07,-0.00101162,-561795,0,-0.00290126,214.787,0,309.24,0.186174,0.186174,0,0,0,0,0,
5.666e+08,17.9668,0,467.148,0,0,-0.0782482,-4.42578e+07,-0.00101168,-571912,0,-0.00294204,216.834,0,309.158,0.186264,0.186264,0,0,0,0,0,
5.766e+08,18.2839,0,467.18,0,0,-0.0782515,-4.50403e+07,-0.00101175,-582030,0,-0.00298214,219.459,0,309.078,0.186351,0.186351,0,0,0,0,0,
5.866e+08,18.601,0,467.211,0,0,-0.0782547,-4.58228e+07,-0.00101181,-592148,0,-0.00302161,221.789,0,309,0.186437,0.186437,0,0,0,0,0,
5.966e+08,18.9181,0,467.243,0,0,-0.078258,-4.66054e+07,-0.00101187,-602266,0,-0.00306047,224.422,0,308.926,0.186521,0.186521,0,0,0,0,0,
6.066e+08,19.2352,0,467.273,0,0,-0.0782612,-4.7388e+07,-0.00101193,-612386,0,-0.00309873,226.585,0,308.853,0.186604,0.186604,0,0,0,0,0,
6.166e+08,19.5523,0,467.304,0,0,-0.0782643,-4.81707e+07,-0.001012,-622506,0,-0.00313639,228.668,0,308.782,0.186686,0.186686,0,0,0,0,0,
6.22e+08,19.7235,0,467.32,0,0,-0.078266,-4.85933e+07,-0.00101203,-627971,0,-0.00315655,230.712,0,308.745,0.186729,0.186729,0,0,0,0,0,
6.32e+08,20.0406,0,467.349,0,0,-0.0782691,-4.9376e+07,-0.00101209,-638092,0,-0.00319332,232.769,0,308.677,0.186808,0.186808,0,0,0,0,0,
6.42e+08,20.3577,0,467.378,0,0,-0.0782722,-5.01587e+07,-0.00101215,-648213,0,-0.00322956,234.938,0,308.612,0.186886,0.186886,0,0,0,0,0,
6.52e+08,20.6748,0,467.407,0,0,-0.0782752,-5.09415e+07,-0.00101222,-658335,0,-0.0032653,236.999,0,308.548,0.186962,0.186962,0,0,0,0,0,
6.62e+08,20.9919,0,467.435,0,0,-0.0782783,-5.17243e+07,-0.00101228,-668458,0,-0.00330054,239.1,0,308.486,0.187038,0.187038,0,0,0,0,0,
6.72e+08,21.309,0,467.463,0,0,-0.0782812,-5.25071e+07,-0.00101234,-678581,0,-0.00333529,241.225,0,308.426,0.187112,0.187112,0,0,0,0,0,
6.82e+08,21.6261,0,467.49,0,0,-0.0782842,-5.32899e+07,-0.0010124,-688705,0,-0.00336955,243.286,0,308.367,0.187184,0.187184,0,0,0,0,0,
6.92e+08,21.9432,0,467.517,0,0,-0.0782871,-5.40728e+07,-0.00101246,-698830,0,-0.00340336,245.342,0,308.31,0.187256,0.187256,0,0,0,0,0,
7.02e+08,22.2603,0,467.543,0,0,-0.07829,-5.48557e+07,-0.00101252,-708955,0,-0.0034367,247.92,0,308.254,0.187326,0.187326,0,0,0,0,0,
7.12e+08,22.5774,0,467.57,0,0,-0.0782929,-5.56386e+07,-0.00101258,-719081,0,-0.00346961,250.033,0,308.2,0.187396,0.187396,0,0,0,0,0,
7.22e+08,22.8945,0,467.595,0,0,-0.0782957,-5.64216e+07,-0.00101264,-729207,0,-0.0035021,252.052,0,308.147,0.187464,0.187464,0,0,0,0,0,
7.32e+08,23.2116,0,467.621,0,0,-0.0782985,-5.72046e+07,-0.0010127,-739334,0,-0.00353418,254.112,0,308.096,0.187531,0.187531,0,0,0,0,0,
7.42e+08,23.5287,0,467.646,0,0,-0.0783013,-5.79876e+07,-0.00101276,-749462,0,-0.00356584,256.226,0,308.045,0.187598,0.187598,0,0,0,0,0,
7.52e+08,23.8458,0,467.671,0,0,-0.0783041,-5.87706e+07,-0.00101281,-759590,0,-0.00359712,258.247,0,307.996,0.187663,0.187663,0,0,0,0,0,
7.62e+08,24.1629,0,467.695,0,0,-0.0783069,-5.95537e+07,-0.00101287,-769719,0,-0.00362801,260.284,0,307.948,0.187727,0.187727,0,0,0,0,0,
7.72e+08,24.48,0,467.719,0,0,-0.0783096,-6.03368e+07,-0.00101293,-779848,0,-0.00365851,262.356,0,307.901,0.18779,0.18779,0,0,0,0,0,
7.78e+08,24.6702,0,467.734,0,0,-0.0783112,-6.08066e+07,-0.00101297,-785926,0,-0.00367668,264.365,0,307.874,0.187828,0.187828,0,0,0,0,0,
7.88e+08,24.9873,0,467.757,0,0,-0.0783139,-6.15898e+07,-0.00101302,-796056,0,-0.00370661,266.356,0,307.829,0.18789,0.18789,0,0,0,0,0,
7.98e+08,25.3044,0,467.781,0,0,-0.0783166,-6.23729e+07,-0.00101308,-806187,0,-0.0037362,268.468,0,307.785,0.187951,0.187951,0,0,0,0,0,
8.08e+08,25.6215,0,467.804,0,0,-0.0783192,-6.31561e+07,-0.00101314,-816318,0,-0.00376545,271.13,0,307.741,0.188011,0.188011,0,0,0,0,0,
8.18e+08,25.9386,0,467.826,0,0,-0.0783219,-6.39394e+07,-0.0010132,-826450,0,-0.00379435,273.765,0,307.699,0.188071,0.188071,0,0,0,0,0,
8.28e+08,26.2557,0,467.849,0,0,-0.0783245,-6.47226e+07,-0.00101325,-836583,0,-0.00382295,275.785,0,307.658,0.188129,0.188129,0,0,0,0,0,
8.38e+08,26.5728,0,467.871,0,0,-0.0783271,-6.55059e+07,-0.00101331,-846716,0,-0.00385123,278.331,0,307.618,0.188187,0.188187,0,0,0,0,0,
8.48e+08,26.8899,0,467.893,0,0,-0.0783296,-6.62892e+07,-0.00101337,-856850,0,-0.00387918,280.454,0,307.578,0.188244,0.188244,0,0,0,0,0,
8.58e+08,27.207,0,467.914,0,0,-0.0783322,-6.70725e+07,-0.00101343,-866984,0,-0.00390681,282.536,0,307.539,0.1883,0.1883,0,0,0,0,0,
8.68e+08,27.5241,0,467.936,0,0,-0.0783347,-6.78558e+07,-0.00101348,-877119,0,-0.00393414,284.646,0,307.502,0.188356,0.188356,0,0,0,0,0,
8.78e+08,27.8412,0,467.957,0,0,-0.0783372,-6.86392e+07,-0.00101354,-887254,0,-0.00396119,286.709,0,307.464,0.188411,0.188411,0,0,0,0,0,
8.88e+08,28.1583,0,467.978,0,0,-0.0783398,-6.94226e+07,-0.00101359,-897390,0,-0.00398795,288.84,0,307.428,0.188465,0.188465,0,0,0,0,0,
8.98e+08,28.4754,0,467.999,0,0,-0.0783422,-7.0206e+07,-0.00101365,-907526,0,-0.00401443,290.921,0,307.392,0.188518,0.188518,0,0,0,0,0,
9.08e+08,28.7925,0,468.019,0,0,-0.0783447,-7.09895e+07,-0.00101371,-917664,0,-0.00404065,293.085,0,307.357,0.188571,0.188571,0,0,0,0,0,
9.18e+08,29.1096,0,468.039,0,0,-0.0783472,-7.17729e+07,-0.00101376,-927801,0,-0.0040666,295.087,0,307.323,0.188623,0.188623,0,0,0,0,0,
9.28e+08,29.4267,0,468.059,0,0,-0.0783496,-7.25564e+07,-0.00101382,-937939,0,-0.0040923,297.674,0,307.29,0.188675,0.188675,0,0,0,0,0,
9.33e+08,29.5852,0,468.069,0,0,-0.0783508,-7.29482e+07,-0.00101385,-943009,0,-0.00410507,299.659,0,307.273,0.1887,0.1887,0,0,0,0,0,
9.43e+08,29.9023,0,468.089,0,0,-0.0783532,-7.37317e+07,-0.0010139,-953148,0,-0.00413038,301.679,0,307.24,0.188751,0.188751,0,0,0,0,0,
9.53e+08,30.2194,0,468.108,0,0,-0.0783556,-7.45153e+07,-0.00101396,-963287,0,-0.00415543,304.318,0,307.208,0.188801,0.188801,0,0,0,0,0,
9.63e+08,30.5365,0,468.127,0,0,-0.078358,-7.52989e+07,-0.00101401,-973427,0,-0.00418023,306.382,0,307.177,0.18885,0.18885,0,0,0,0,0,
9.73e+08,30.8536,0,468.146,0,0,-0.0783604,-7.60825e+07,-0.00101407,-983568,0,-0.00420481,308.401,0,307.146,0.188899,0.188899,0,0,0,0,0,
9.83e+08,31.1707,0,468.165,0,0,-0.0783627,-7.68661e+07,-0.00101412,-993709,0,-0.00422915,310.43,0,307.115,0.188947,0.188947,0,0,0,0,0,
9.93e+08,31.4878,0,468.184,0,0,-0.0783651,-7.76497e+07,-0.00101418,-1.00385e+06,0,-0.00425325,312.522,0,307.086,0.188994,0.188994,0,0,0,0,0,
1e+09,31.7098,0,468.197,0,0,-0.0783667,-7.81983e+07,-0.00101421,-1.01095e+06,0,-0.00427002,314.536,0,307.065,0.189028,0.189028,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000581539,1.78315,0,492.517,0.0161204,0.0161204,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.00098762,3.72166,0,492.517,0.0347645,0.0347645,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.00100062,5.73657,0,492.517,0.0545262,0.0545262,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000882989,7.7439,0,492.517,0.0635742,0.0635742,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,0.000239182,9.71271,0,492.517,0.0795996,0.0795996,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150806,-30.4246,-0.00194742,-0.392885,0,-0.000758144,11.7497,0,492.517,0.094105,0.094105,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.118899,-39.4535,-0.00153539,-0.509478,0,-0.00186515,13.8293,0,492.516,0.106324,0.106324,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0936713,-50.1232,-0.00120961,-0.647261,0,-0.00280818,15.8896,0,492.516,0.116046,0.116046,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0754953,-63.0223,-0.000974901,-0.813832,0,-0.00341471,18.0173,0,492.514,0.123517,0.123517,0,0,0,0,0,
