time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1.23312e+08,3.9102,0,467.296,0,0,0.988063,1.36728e+08,0.0120085,1.65553e+06,0,0.0100892,102.543,0,311.052,0.168646,0.168646,0,0,0,0,0,
1.24e+08,3.93201,0,467.301,0,0,0.987147,1.37407e+08,0.0119977,1.66378e+06,0,0.0100733,104.315,0,311.015,0.168667,0.168667,0,0,0,0,0,
1.34e+08,4.24911,0,467.363,0,0,0.974876,1.47155e+08,0.0118532,1.78231e+06,0,0.00986019,106.587,0,310.555,0.168947,0.168947,0,0,0,0,0,
1.44e+08,4.56621,0,467.421,0,0,0.963544,1.56791e+08,0.0117196,1.89951e+06,0,0.00966324,108.959,0,310.147,0.169206,0.169206,0,0,0,0,0,
1.54e+08,4.88331,0,467.477,0,0,0.953032,1.66321e+08,0.0115958,2.01547e+06,0,0.00948043,111.267,0,309.783,0.169446,0.169446,0,0,0,0,0,
1.56e+08,4.94673,0,467.487,0,0,0.95096,1.68223e+08,0.0115713,2.03861e+06,0,0.0094444,113.029,0,309.712,0.169494,0.169494,0,0,0,0,0,
1.66e+08,5.26383,0,467.539,0,0,0.941319,1.77636e+08,0.0114577,2.15319e+06,0,0.00927658,114.847,0,309.394,0.169714,0.169714,0,0,0,0,0,
1.76e+08,5.58092,0,467.588,0,0,0.932311,1.86959e+08,0.0113515,2.2667e+06,0,0.00911968,116.673,0,309.108,0.16992,0.16992,0,0,0,0,0,
1.86e+08,5.89802,0,467.635,0,0,0.92387,1.96198e+08,0.011252,2.37922e+06,0,0.00897252,118.508,0,308.849,0.170113,0.170113,0,0,0,0,0,
1.96e+08,6.21512,0,467.68,0,0,0.915934,2.05357e+08,0.0111585,2.49081e+06,0,0.00883407,120.366,0,308.614,0.170294,0.170294,0,0,0,0,0,
2.06e+08,6.53222,0,467.722,0,0,0.908453,2.14442e+08,0.0110703,2.60151e+06,0,0.00870346,122.186,0,308.399,0.170465,0.170465,0,0,0,0,0,
2.16e+08,6.84932,0,467.763,0,0,0.901388,2.23456e+08,0.010987,2.71138e+06,0,0.00858002,123.991,0,308.203,0.170627,0.170627,0,0,0,0,0,
2.26e+08,7.16641,0,467.803,0,0,0.8947,2.32403e+08,0.0109081,2.82046e+06,0,0.00846309,125.75,0,308.023,0.17078,0.17078,0,0,0,0,0,
2.36e+08,7.48351,0,467.841,0,0,0.888351,2.41286e+08,0.0108333,2.92879e+06,0,0.008352,127.616,0,307.857,0.170925,0.170925,0,0,0,0,0,
2.46e+08,7.80061,0,467.877,0,0,0.882314,2.5011e+08,0.0107621,3.03641e+06,0,0.0082463,129.482,0,307.704,0.171063,0.171063,0,0,0,0,0,
2.56e+08,8.11771,0,467.913,0,0,0.876557,2.58875e+08,0.0106942,3.14336e+06,0,0.00814544,131.296,0,307.562,0.171195,0.171195,0,0,0,0,0,
2.66e+08,8.4348,0,467.947,0,0,0.871063,2.67586e+08,0.0106295,3.24965e+06,0,0.0080491,133.084,0,307.43,0.17132,0.17132,0,0,0,0,0,
2.76e+08,8.7519,0,467.98,0,0,0.865807,2.76244e+08,0.0105675,3.35533e+06,0,0.00795688,134.941,0,307.308,0.171441,0.171441,0,0,0,0,0,
2.86e+08,9.069,0,468.012,0,0,0.860776,2.84852e+08,0.0105082,3.46041e+06,0,0.00786853,136.764,0,307.194,0.171556,0.171556,0,0,0,0,0,
2.96e+08,9.3861,0,468.044,0,0,0.855947,2.93411e+08,0.0104513,3.56492e+06,0,0.00778365,138.565,0,307.087,0.171666,0.171666,0,0,0,0,0,
3.06e+08,9.7032,0,468.074,0,0,0.851306,3.01924e+08,0.0103966,3.66889e+06,0,0.00770202,140.368,0,306.987,0.171772,0.171772,0,0,0,0,0,
3.11e+08,9.86175,0,468.089,0,0,0.84903,3.06169e+08,0.0103698,3.72074e+06,0,0.00766197,142.184,0,306.938,0.171824,0.171824,0,0,0,0,0,
3.21e+08,10.1788,0,468.119,0,0,0.844651,3.14616e+08,0.0103182,3.82392e+06,0,0.00758487,144.027,0,306.847,0.171924,0.171924,0,0,0,0,0,
3.31e+08,10.4959,0,468.148,0,0,0.840429,3.2302e+08,0.0102684,3.9266e+06,0,0.00751048,145.816,0,306.762,0.172021,0.172021,0,0,0,0,0,
3.41e+08,10.813,0,468.176,0,0,0.836353,3.31384e+08,0.0102204,4.02881e+06,0,0.00743861,147.624,0,306.681,0.172114,0.172114,0,0,0,0,0,
3.51e+08,11.1301,0,468.203,0,0,0.832413,3.39708e+08,0.010174,4.13055e+06,0,0.00736911,149.408,0,306.604,0.172204,0.172204,0,0,0,0,0,
3.61e+08,11.4472,0,468.23,0,0,0.828602,3.47994e+08,0.0101291,4.23184e+06,0,0.00730182,151.227,0,306.532,0.172291,0.172291,0,0,0,0,0,
3.71e+08,11.7643,0,468.256,0,0,0.824913,3.56243e+08,0.0100856,4.33269e+06,0,0.00723665,152.994,0,306.463,0.172376,0.172376,0,0,0,0,0,
3.81e+08,12.0814,0,468.282,0,0,0.821336,3.64456e+08,0.0100435,4.43313e+06,0,0.00717342,154.802,0,306.398,0.172457,0.172457,0,0,0,0,0,
3.91e+08,12.3985,0,468.307,0,0,0.817863,3.72635e+08,0.0100026,4.53315e+06,0,0.00711197,156.586,0,306.336,0.172537,0.172537,0,0,0,0,0,
4.01e+08,12.7156,0,468.331,0,0,0.814489,3.8078e+08,0.00996285,4.63278e+06,0,0.00705226,158.398,0,306.277,0.172614,0.172614,0,0,0,0,0,
4.11e+08,13.0327,0,468.356,0,0,0.811211,3.88892e+08,0.00992425,4.73203e+06,0,0.0069942,160.145,0,306.22,0.172689,0.172689,0,0,0,0,0,
4.21e+08,13.3498,0,468.38,0,0,0.808025,3.96972e+08,0.00988674,4.83089e+06,0,0.00693774,161.928,0,306.167,0.172762,0.172762,0,0,0,0,0,
4.31e+08,13.6669,0,468.403,0,0,0.804924,4.05021e+08,0.00985022,4.9294e+06,0,0.00688273,163.701,0,306.115,0.172833,0.172833,0,0,0,0,0,
4.41e+08,13.984,0,468.426,0,0,0.8019,4.1304e+08,0.00981462,5.02754e+06,0,0.00682908,165.523,0,306.066,0.172902,0.172902,0,0,0,0,0,
4.51e+08,14.3011,0,468.449,0,0,0.798952,4.2103e+08,0.00977991,5.12534e+06,0,0.00677673,167.338,0,306.019,0.172969,0.172969,0,0,0,0,0,
4.61e+08,14.6182,0,468.471,0,0,0.796074,4.28991e+08,0.00974604,5.2228e+06,0,0.00672563,169.149,0,305.973,0.173035,0.173035,0,0,0,0,0,
4.666e+08,14.7958,0,468.483,0,0,0.794485,4.3344e+08,0.00972733,5.27727e+06,0,0.00669739,170.912,0,305.949,0.173071,0.173071,0,0,0,0,0,
4.766e+08,15.1129,0,468.505,0,0,0.791714,4.41357e+08,0.00969471,5.37422e+06,0,0.00664812,172.721,0,305.906,0.173135,0.173135,0,0,0,0,0,
4.866e+08,15.43,0,468.527,0,0,0.789007,4.49247e+08,0.00966285,5.47085e+06,0,0.00659996,174.475,0,305.865,0.173197,0.173197,0,0,0,0,0,
4.966e+08,15.7471,0,468.548,0,0,0.78636,4.57111e+08,0.00963169,5.56717e+06,0,0.00655284,176.271,0,305.826,0.173257,0.173257,0,0,0,0,0,
5.066e+08,16.0642,0,468.569,0,0,0.783769,4.64948e+08,0.00960119,5.66318e+06,0,0.00650669,178.095,0,305.788,0.173316,0.173316,0,0,0,0,0,
5.166e+08,16.3813,0,468.589,0,0,0.781233,4.72761e+08,0.00957135,5.75889e+06,0,0.00646151,179.865,0,305.751,0.173374,0.173374,0,0,0,0,0,
5.266e+08,16.6984,0,468.61,0,0,0.778752,4.80548e+08,0.00954215,5.85431e+06,0,0.00641727,181.595,0,305.716,0.173431,0.173431,0,0,0,0,0,
5.366e+08,17.0155,0,468.63,0,0,0.776324,4.88311e+08,0.00951358,5.94945e+06,0,0.00637396,183.411,0,305.682,0.173487,0.173487,0,0,0,0,0,
5.466e+08,17.3326,0,468.65,0,0,0.773944,4.96051e+08,0.00948557,6.04431e+06,0,0.00633146,185.249,0,305.649,0.173541,0.173541,0,0,0,0,0,
5.566e+08,17.6497,0,468.669,0,0,0.771608,5.03767e+08,0.0094581,6.13889e+06,0,0.00628976,187.008,0,305.617,0.173594,0.173594,0,0,0,0,0,
5.666e+08,17.9668,0,468.689,0,0,0.769317,5.1146e+08,0.00943114,6.2332e+06,0,0.00624882,188.76,0,305.586,0.173647,0.173647,0,0,0,0,0,
5.766e+08,18.2839,0,468.708,0,0,0.767066,5.19131e+08,0.00940466,6.32724e+06,0,0.00620859,190.502,0,305.556,0.173698,0.173698,0,0,0,0,0,
5.866e+08,18.601,0,468.727,0,0,0.764856,5.26779e+08,0.00937865,6.42103e+06,0,0.00616907,192.271,0,305.527,0.173749,0.173749,0,0,0,0,0,
5.966e+08,18.9181,0,468.745,0,0,0.762686,5.34406e+08,0.00935313,6.51456e+06,0,0.00613025,194.069,0,305.499,0.173799,0.173799,0,0,0,0,0,
6.066e+08,19.2352,0,468.764,0,0,0.760557,5.42012e+08,0.00932809,6.60784e+06,0,0.00609214,195.806,0,305.472,0.173847,0.173847,0,0,0,0,0,
6.166e+08,19.5523,0,468.782,0,0,0.758464,5.49596e+08,0.00930346,6.70088e+06,0,0.00605465,197.612,0,305.445,0.173895,0.173895,0,0,0,0,0,
6.22e+08,19.7235,0,468.792,0,0,0.757344,5.53686e+08,0.00929029,6.75105e+06,0,0.00603459,199.396,0,305.431,0.173921,0.173921,0,0,0,0,0,
6.32e+08,20.0406,0,468.81,0,0,0.755304,5.61239e+08,0.00926629,6.84371e+06,0,0.00599802,201.137,0,305.406,0.173967,0.173967,0,0,0,0,0,
6.42e+08,20.3577,0,468.828,0,0,0.753296,5.68772e+08,0.00924268,6.93613e+06,0,0.00596203,202.93,0,305.381,0.174013,0.174013,0,0,0,0,0,
6.52e+08,20.6748,0,468.845,0,0,0.75132,5.76285e+08,0.00921944,7.02833e+06,0,0.00592658,204.734,0,305.358,0.174059,0.174059,0,0,0,0,0,
6.62e+08,20.9919,0,468.863,0,0,0.749374,5.83779e+08,0.00919655,7.12029e+06,0,0.00589167,206.515,0,305.334,0.174103,0.174103,0,0,0,0,0,
6.72e+08,21.309,0,468.88,0,0,0.747458,5.91254e+08,0.00917401,7.21203e+06,0,0.00585727,208.266,0,305.312,0.174147,0.174147,0,0,0,0,0,
6.82e+08,21.6261,0,468.897,0,0,0.745571,5.98709e+08,0.00915182,7.30355e+06,0,0.00582338,210.053,0,305.29,0.17419,0.17419,0,0,0,0,0,
6.92e+08,21.9432,0,468.914,0,0,0.743713,6.06146e+08,0.00912998,7.39485e+06,0,0.00579001,211.836,0,305.268,0.174233,0.174233,0,0,0,0,0,
7.02e+08,22.2603,0,468.931,0,0,0.741884,6.13565e+08,0.00910846,7.48594e+06,0,0.00575711,213.718,0,305.247,0.174274,0.174274,0,0,0,0,0,
7.12e+08,22.5774,0,468.947,0,0,0.74008,6.20966e+08,0.00908725,7.57681e+06,0,0.00572468,215.518,0,305.227,0.174316,0.174316,0,0,0,0,0,
7.22e+08,22.8945,0,468.964,0,0,0.738302,6.28349e+08,0.00906635,7.66747e+06,0,0.0056927,217.276,0,305.207,0.174356,0.174356,0,0,0,0,0,
7.32e+08,23.2116,0,468.98,0,0,0.736549,6.35714e+08,0.00904574,7.75793e+06,0,0.00566114,218.997,0,305.188,0.174397,0.174397,0,0,0,0,0,
7.42e+08,23.5287,0,468.997,0,0,0.73482,6.43063e+08,0.0090254,7.84818e+06,0,0.00563001,220.748,0,305.169,0.174436,0.174436,0,0,0,0,0,
7.52e+08,23.8458,0,469.013,0,0,0.733114,6.50394e+08,0.00900534,7.93824e+06,0,0.00559927,222.536,0,305.15,0.174475,0.174475,0,0,0,0,0,
7.62e+08,24.1629,0,469.029,0,0,0.731429,6.57708e+08,0.00898553,8.02809e+06,0,0.00556892,224.335,0,305.132,0.174514,0.174514,0,0,0,0,0,
7.72e+08,24.48,0,469.045,0,0,0.729767,6.65006e+08,0.00896599,8.11775e+06,0,0.00553896,226.088,0,305.114,0.174552,0.174552,0,0,0,0,0,
7.78e+08,24.6702,0,469.054,0,0,0.728778,6.69378e+08,0.00895436,8.17148e+06,0,0.00552112,227.845,0,305.104,0.174574,0.174574,0,0,0,0,0,
7.88e+08,24.9873,0,469.07,0,0,0.727149,6.7665e+08,0.00893521,8.26083e+06,0,0.00549175,229.649,0,305.087,0.174612,0.174612,0,0,0,0,0,
7.98e+08,25.3044,0,469.085,0,0,0.725542,6.83905e+08,0.00891632,8.35e+06,0,0.00546275,231.446,0,305.07,0.174648,0.174648,0,0,0,0,0,
8.08e+08,25.6215,0,469.101,0,0,0.723956,6.91145e+08,0.00889767,8.43897e+06,0,0.00543411,233.235,0,305.054,0.174685,0.174685,0,0,0,0,0,
8.18e+08,25.9386,0,469.116,0,0,0.722388,6.98369e+08,0.00887924,8.52776e+06,0,0.00540579,235.018,0,305.038,0.174721,0.174721,0,0,0,0,0,
8.28e+08,26.2557,0,469.131,0,0,0.720838,7.05577e+08,0.00886102,8.61637e+06,0,0.00537779,236.797,0,305.023,0.174756,0.174756,0,0,0,0,0,
8.38e+08,26.5728,0,469.146,0,0,0.719306,7.1277e+08,0.00884301,8.7048e+06,0,0.0053501,238.543,0,305.007,0.174791,0.174791,0,0,0,0,0,
8.48e+08,26.8899,0,469.161,0,0,0.717791,7.19948e+08,0.0088252,8.79306e+06,0,0.00532272,240.324,0,304.992,0.174826,0.174826,0,0,0,0,0,
8.58e+08,27.207,0,469.176,0,0,0.716294,7.27111e+08,0.0088076,8.88113e+06,0,0.00529565,242.098,0,304.978,0.17486,0.17486,0,0,0,0,0,
8.68e+08,27.5241,0,469.191,0,0,0.714814,7.34259e+08,0.00879021,8.96903e+06,0,0.00526888,243.863,0,304.963,0.174894,0.174894,0,0,0,0,0,
8.78e+08,27.8412,0,469.206,0,0,0.713351,7.41393e+08,0.00877301,9.05676e+06,0,0.00524239,245.668,0,304.949,0.174927,0.174927,0,0,0,0,0,
8.88e+08,28.1583,0,469.22,0,0,0.711903,7.48512e+08,0.008756,9.14432e+06,0,0.00521619,247.44,0,304.935,0.174961,0.174961,0,0,0,0,0,
8.98e+08,28.4754,0,469.235,0,0,0.710473,7.55617e+08,0.00873918,9.23172e+06,0,0.00519027,249.166,0,304.922,0.174993,0.174993,0,0,0,0,0,
9.08e+08,28.7925,0,469.249,0,0,0.709058,7.62707e+08,0.00872255,9.31894e+06,0,0.00516464,250.952,0,304.909,0.175026,0.175026,0,0,0,0,0,
9.18e+08,29.1096,0,469.263,0,0,0.707657,7.69784e+08,0.00870609,9.406e+06,0,0.00513925,252.68,0,304.896,0.175058,0.175058,0,0,0,0,0,
9.28e+08,29.4267,0,469.278,0,0,0.706271,7.76846e+08,0.0086898,9.4929e+06,0,0.00511412,254.431,0,304.883,0.17509,0.17509,0,0,0,0,0,
9.33e+08,29.5852,0,469.285,0,0,0.705582,7.80374e+08,0.00868169,9.53631e+06,0,0.00510162,256.195,0,304.876,0.175105,0.175105,0,0,0,0,0,
9.43e+08,29.9023,0,469.299,0,0,0.704217,7.87416e+08,0.00866565,9.62297e+06,0,0.00507686,257.99,0,304.864,0.175137,0.175137,0,0,0,0,0,
9.53e+08,30.2194,0,469.313,0,0,0.702865,7.94445e+08,0.00864977,9.70946e+06,0,0.00505233,259.753,0,304.852,0.175167,0.175167,0,0,0,0,0,
9.63e+08,30.5365,0,469.327,0,0,0.701527,8.0146e+08,0.00863404,9.7958e+06,0,0.00502804,261.559,0,304.84,0.175198,0.175198,0,0,0,0,0,
9.73e+08,30.8536,0,469.341,0,0,0.700202,8.08462e+08,0.00861847,9.88199e+06,0,0.00500398,263.332,0,304.828,0.175228,0.175228,0,0,0,0,0,
9.83e+08,31.1707,0,469.354,0,0,0.69889,8.15451e+08,0.00860305,9.96802e+06,0,0.00498015,265.124,0,304.816,0.175258,0.175258,0,0,0,0,0,
9.93e+08,31.4878,0,469.368,0,0,0.697591,8.22427e+08,0.00858778,1.00539e+07,0,0.00495653,266.866,0,304.805,0.175288,0.175288,0,0,0,0,0,
1e+09,31.7098,0,469.378,0,0,0.696688,8.27304e+08,0.00857717,1.01139e+07,0,0.00494012,268.623,0,304.797,0.175309,0.175309,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.841,0,0,0.353563,3.53563,0.00420466,0.0420466,0,0.000558827,1.71903,0,481.841,0.102281,0.102281,0,0,0,0,0,
25,7.92745e-07,0,463.846,0,0,0.376191,9.17849,0.00447391,0.109155,0,0.000904008,3.63061,0,467.606,0.106026,0.106026,0,0,0,0,0,
47.5,1.50622e-06,0,463.854,0,0,0.402394,18.2324,0.00478576,0.216835,0,0.00130807,5.56041,0,449.824,0.110246,0.110246,0,0,0,0,0,
60,1.90259e-06,0,463.859,0,0,0.415313,23.4238,0.00493957,0.278579,0,0.00150872,7.43539,0,440.947,0.112435,0.112435,0,0,0,0,0,
93.75,2.97279e-06,0,463.872,0,0,0.443113,38.3788,0.00527063,0.456463,0,0.00194587,9.35451,0,421.889,0.116771,0.116771,0,0,0,0,0,
144.375,4.5781e-06,0,463.892,0,0,0.475533,62.4527,0.00565698,0.742848,0,0.00246118,11.3105,0,400.957,0.121994,0.121994,0,0,0,0,0,
220.312,6.98606e-06,0,463.924,0,0,0.512274,101.354,0.00609527,1.20571,0,0.00304933,13.2717,0,380.035,0.127977,0.127977,0,0,0,0,0,
334.219,1.0598e-05,0,463.972,0,0,0.552712,164.311,0.00657843,1.95503,0,0.00369839,15.2653,0,361.336,0.134447,0.134447,0,0,0,0,0,
505.078,1.60159e-05,0,464.043,0,0,0.596104,266.161,0.00709811,3.16781,0,0.00439355,17.2932,0,346.699,0.140878,0.140878,0,0,0,0,0,
600,1.90259e-05,0,464.083,0,0,0.616462,324.677,0.00734236,3.86476,0,0.00471889,19.2845,0,341.166,0.143727,0.143727,0,0,0,0,0,
856.289,2.71527e-05,0,464.183,0,0,0.656664,492.972,0.00782614,5.87052,0,0.00535723,21.3697,0,334.461,0.148364,0.148364,0,0,0,0,0,
1240.72,3.93431e-05,0,464.315,0,0,0.699808,762.002,0.00834733,9.07951,0,0.00603675,23.4237,0,331.055,0.152159,0.152159,0,0,0,0,0,
1800,5.70776e-05,0,464.468,0,0,0.744188,1178.21,0.0088853,14.0489,0,0.00673101,25.545,0,330.126,0.154823,0.154823,0,0,0,0,0,
2638.92,8.36795e-05,0,464.622,0,0,0.790397,1841.29,0.00944624,21.9735,0,0.00745301,27.6437,0,330.449,0.156517,0.156517,0,0,0,0,0,
