time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
640681,0.0203159,0,463.372,0,0,-0.078054,-50167.2,-0.00100793,-647.823,0,0.00761746,58.0292,0,488.181,0.153405,0.153405,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0780546,-67598.3,-0.00100794,-872.916,0,0.00759179,59.8867,0,486.702,0.153477,0.153477,0,0,0,0,0,
1.22345e+06,0.0387954,0,463.373,0,0,-0.0780553,-95655.5,-0.00100795,-1235.23,0,0.00755087,61.7326,0,484.358,0.153588,0.153588,0,0,0,0,0,
1.79259e+06,0.0568426,0,463.374,0,0,-0.0780563,-140080,-0.00100797,-1808.9,0,0.00748714,63.5951,0,480.738,0.153771,0.153771,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0780576,-202480,-0.00100799,-2614.7,0,0.00739976,65.4551,0,475.827,0.154032,0.154032,0,0,0,0,0,
3.85774e+06,0.122328,0,463.382,0,0,-0.0780597,-301283,-0.00100803,-3890.6,0,0.00726675,67.3536,0,468.461,0.154457,0.154457,0,0,0,0,0,
5.86182e+06,0.185877,0,463.393,0,0,-0.0780628,-457728,-0.00100808,-5910.89,0,0.0070679,69.2298,0,457.737,0.155151,0.155151,0,0,0,0,0,
7.776e+06,0.246575,0,463.407,0,0,-0.0780657,-607159,-0.00100814,-7840.64,0,0.00688774,71.0746,0,448.28,0.155844,0.155844,0,0,0,0,0,
1.09491e+07,0.347195,0,463.436,0,0,-0.0780703,-854887,-0.00100822,-11039.9,0,0.006613,73.5146,0,434.486,0.156994,0.156994,0,0,0,0,0,
1.5552e+07,0.493151,0,463.489,0,0,-0.0780766,-1.21426e+06,-0.00100833,-15681.1,0,0.0062562,75.9371,0,417.74,0.158642,0.158642,0,0,0,0,0,
2.24563e+07,0.712085,0,463.586,0,0,-0.0780853,-1.75339e+06,-0.00100849,-22644,0,0.00579454,78.3182,0,398.205,0.160954,0.160954,0,0,0,0,0,
3.1104e+07,0.986301,0,463.724,0,0,-0.0780954,-2.42873e+06,-0.00100868,-31366.8,0,0.00530262,80.8026,0,380.037,0.163517,0.163517,0,0,0,0,0,
4.1104e+07,1.3034,0,463.896,0,0,-0.0781063,-3.2098e+06,-0.00100889,-41455.6,0,0.00481996,83.2124,0,364.871,0.165992,0.165992,0,0,0,0,0,
5.1104e+07,1.6205,0,464.073,0,0,-0.0781165,-3.99096e+06,-0.00100908,-51546.4,0,0.004403,85.6394,0,353.787,0.168019,0.168019,0,0,0,0,0,
6.1104e+07,1.9376,0,464.25,0,0,-0.0781261,-4.77222e+06,-0.00100926,-61639,0,0.00403793,88.1591,0,345.576,0.169662,0.169662,0,0,0,0,0,
6.2208e+07,1.9726,0,464.269,0,0,-0.0781272,-4.85847e+06,-0.00100928,-62753.3,0,0.0039981,90.0019,0,344.703,0.169843,0.169843,0,0,0,0,0,
7.2208e+07,2.2897,0,464.443,0,0,-0.0781363,-5.63984e+06,-0.00100945,-72847.8,0,0.00367908,92.3802,0,338.748,0.171143,0.171143,0,0,0,0,0,
8.2208e+07,2.6068,0,464.612,0,0,-0.078145,-6.42129e+06,-0.00100961,-82943.9,0,0.00339316,94.7762,0,334.194,0.17221,0.17221,0,0,0,0,0,
9.2208e+07,2.9239,0,464.775,0,0,-0.0781533,-7.20282e+06,-0.00100977,-93041.6,0,0.00313485,97.0917,0,330.655,0.173077,0.173077,0,0,0,0,0,
9.3312e+07,2.9589,0,464.793,0,0,-0.0781542,-7.2891e+06,-0.00100978,-94156.4,0,0.0031066,98.986,0,330.276,0.173169,0.173169,0,0,0,0,0,
1.03312e+08,3.276,0,464.948,0,0,-0.0781621,-8.07072e+06,-0.00100993,-104256,0,0.00287396,101.379,0,327.557,0.173879,0.173879,0,0,0,0,0,
1.13312e+08,3.5931,0,465.097,0,0,-0.0781697,-8.85242e+06,-0.00101007,-114356,0,0.00266087,103.837,0,325.368,0.174505,0.174505,0,0,0,0,0,
1.23312e+08,3.9102,0,465.239,0,0,-0.0781769,-9.63419e+06,-0.0010102,-124458,0,0.00246463,106.26,0,323.576,0.175062,0.175062,0,0,0,0,0,
1.24e+08,3.93201,0,465.249,0,0,-0.0781774,-9.68798e+06,-0.00101021,-125153,0,0.00245122,108.11,0,323.455,0.175101,0.175101,0,0,0,0,0,
1.34e+08,4.24911,0,465.383,0,0,-0.0781844,-1.04698e+07,-0.00101033,-135257,0,0.00227057,110.516,0,321.987,0.175597,0.175597,0,0,0,0,0,
1.44e+08,4.56621,0,465.512,0,0,-0.0781911,-1.12517e+07,-0.00101045,-145361,0,0.00210275,112.4,0,320.747,0.176049,0.176049,0,0,0,0,0,
1.54e+08,4.88331,0,465.635,0,0,-0.0781976,-1.20337e+07,-0.00101057,-155467,0,0.00194622,114.282,0,319.687,0.176462,0.176462,0,0,0,0,0,
1.56e+08,4.94673,0,465.659,0,0,-0.0781989,-1.21901e+07,-0.00101059,-157488,0,0.00191534,116.231,0,319.482,0.176544,0.176544,0,0,0,0,0,
1.66e+08,5.26383,0,465.775,0,0,-0.0782051,-1.29722e+07,-0.0010107,-167595,0,0.00177085,118.161,0,318.59,0.176919,0.176919,0,0,0,0,0,
1.76e+08,5.58092,0,465.885,0,0,-0.078211,-1.37543e+07,-0.00101081,-177703,0,0.00163511,120.023,0,317.808,0.177269,0.177269,0,0,0,0,0,
1.86e+08,5.89802,0,465.991,0,0,-0.0782168,-1.45364e+07,-0.00101091,-187812,0,0.00150724,121.949,0,317.114,0.177595,0.177595,0,0,0,0,0,
1.96e+08,6.21512,0,466.091,0,0,-0.0782225,-1.53187e+07,-0.00101101,-197922,0,0.00138653,123.895,0,316.494,0.177902,0.177902,0,0,0,0,0,
2.06e+08,6.53222,0,466.188,0,0,-0.0782279,-1.61009e+07,-0.0010111,-208033,0,0.00127223,125.773,0,315.936,0.178191,0.178191,0,0,0,0,0,
2.16e+08,6.84932,0,466.28,0,0,-0.0782332,-1.68833e+07,-0.0010112,-218145,0,0.00116379,127.693,0,315.431,0.178465,0.178465,0,0,0,0,0,
2.26e+08,7.16641,0,466.368,0,0,-0.0782383,-1.76657e+07,-0.00101129,-228258,0,0.00106061,129.564,0,314.97,0.178725,0.178725,0,0,0,0,0,
2.36e+08,7.48351,0,466.453,0,0,-0.0782432,-1.84481e+07,-0.00101137,-238372,0,0.000962322,131.539,0,314.548,0.178972,0.178972,0,0,0,0,0,
2.46e+08,7.80061,0,466.534,0,0,-0.0782481,-1.92306e+07,-0.00101146,-248487,0,0.000868408,133.472,0,314.159,0.179208,0.179208,0,0,0,0,0,
2.56e+08,8.11771,0,466.612,0,0,-0.0782528,-2.00131e+07,-0.00101154,-258602,0,0.000778613,135.366,0,313.8,0.179433,0.179433,0,0,0,0,0,
2.66e+08,8.4348,0,466.687,0,0,-0.0782574,-2.07957e+07,-0.00101162,-268718,0,0.000692533,137.31,0,313.468,0.179649,0.179649,0,0,0,0,0,
2.76e+08,8.7519,0,466.76,0,0,-0.0782619,-2.15783e+07,-0.0010117,-278835,0,0.000609831,139.167,0,313.158,0.179856,0.179856,0,0,0,0,0,
2.86e+08,9.069,0,466.829,0,0,-0.0782662,-2.23609e+07,-0.00101178,-288953,0,0.00053033,141.081,0,312.869,0.180054,0.180054,0,0,0,0,0,
2.96e+08,9.3861,0,466.896,0,0,-0.0782705,-2.31437e+07,-0.00101185,-299071,0,0.000453821,142.99,0,312.599,0.180245,0.180245,0,0,0,0,0,
3.06e+08,9.7032,0,466.961,0,0,-0.0782746,-2.39264e+07,-0.00101192,-309191,0,0.000379989,144.9,0,312.346,0.180429,0.180429,0,0,0,0,0,
3.11e+08,9.86175,0,466.993,0,0,-0.0782767,-2.43178e+07,-0.00101196,-314250,0,0.000343716,146.821,0,312.223,0.18052,0.18052,0,0,0,0,0,
3.21e+08,10.1788,0,467.055,0,0,-0.0782807,-2.51006e+07,-0.00101203,-324371,0,0.000273598,148.754,0,311.992,0.180694,0.180694,0,0,0,0,0,
3.31e+08,10.4959,0,467.114,0,0,-0.0782847,-2.58834e+07,-0.0010121,-334492,0,0.000205816,150.706,0,311.774,0.180862,0.180862,0,0,0,0,0,
3.41e+08,10.813,0,467.172,0,0,-0.0782885,-2.66663e+07,-0.00101217,-344613,0,0.000140119,152.658,0,311.569,0.181025,0.181025,0,0,0,0,0,
3.51e+08,11.1301,0,467.228,0,0,-0.0782923,-2.74492e+07,-0.00101224,-354736,0,7.63963e-05,155.139,0,311.374,0.181183,0.181183,0,0,0,0,0,
3.61e+08,11.4472,0,467.282,0,0,-0.078296,-2.82322e+07,-0.00101231,-364859,0,1.45486e-05,157.575,0,311.189,0.181335,0.181335,0,0,0,0,0,
3.71e+08,11.7643,0,467.334,0,0,-0.0782996,-2.90152e+07,-0.00101237,-374983,0,-4.55313e-05,159.54,0,311.014,0.181483,0.181483,0,0,0,0,0,
3.81e+08,12.0814,0,467.385,0,0,-0.0783031,-2.97982e+07,-0.00101244,-385107,0,-0.000103955,161.419,0,310.847,0.181626,0.181626,0,0,0,0,0,
3.91e+08,12.3985,0,467.434,0,0,-0.0783066,-3.05813e+07,-0.0010125,-395232,0,-0.000160871,163.328,0,310.688,0.181765,0.181765,0,0,0,0,0,
4.01e+08,12.7156,0,467.482,0,0,-0.07831,-3.13644e+07,-0.00101256,-405358,0,-0.000216331,165.234,0,310.537,0.181899,0.181899,0,0,0,0,0,
4.11e+08,13.0327,0,467.529,0,0,-0.0783134,-3.21475e+07,-0.00101262,-415484,0,-0.000270401,167.136,0,310.392,0.18203,0.18203,0,0,0,0,0,
4.21e+08,13.3498,0,467.575,0,0,-0.0783167,-3.29307e+07,-0.00101269,-425611,0,-0.000323169,169.076,0,310.254,0.182158,0.182158,0,0,0,0,0,
4.31e+08,13.6669,0,467.619,0,0,-0.0783199,-3.37139e+07,-0.00101275,-435738,0,-0.000374711,171.002,0,310.121,0.182282,0.182282,0,0,0,0,0,
4.41e+08,13.984,0,467.662,0,0,-0.0783231,-3.44971e+07,-0.00101281,-445866,0,-0.000425067,172.982,0,309.995,0.182403,0.182403,0,0,0,0,0,
4.51e+08,14.3011,0,467.704,0,0,-0.0783262,-3.52804e+07,-0.00101286,-455995,0,-0.0004743,174.855,0,309.873,0.182521,0.182521,0,0,0,0,0,
4.61e+08,14.6182,0,467.745,0,0,-0.0783293,-3.60637e+07,-0.00101292,-466124,0,-0.000522453,176.763,0,309.756,0.182636,0.182636,0,0,0,0,0,
4.666e+08,14.7958,0,467.767,0,0,-0.078331,-3.65023e+07,-0.00101296,-471797,0,-0.000549093,178.699,0,309.692,0.182699,0.182699,0,0,0,0,0,
4.766e+08,15.1129,0,467.807,0,0,-0.078334,-3.72857e+07,-0.00101301,-481927,0,-0.000595695,180.572,0,309.583,0.18281,0.18281,0,0,0,0,0,
4.866e+08,15.43,0,467.845,0,0,-0.078337,-3.8069e+07,-0.00101307,-492057,0,-0.000641365,182.475,0,309.477,0.182919,0.182919,0,0,0,0,0,
4.966e+08,15.7471,0,467.883,0,0,-0.0783399,-3.88524e+07,-0.00101313,-502189,0,-0.000686149,184.468,0,309.376,0.183024,0.183024,0,0,0,0,0,
5.066e+08,16.0642,0,467.919,0,0,-0.0783427,-3.96359e+07,-0.00101318,-512321,0,-0.000730071,186.351,0,309.278,0.183128,0.183128,0,0,0,0,0,
5.166e+08,16.3813,0,467.955,0,0,-0.0783455,-4.04193e+07,-0.00101324,-522453,0,-0.000773174,188.314,0,309.183,0.183229,0.183229,0,0,0,0,0,
5.266e+08,16.6984,0,467.99,0,0,-0.0783483,-4.12028e+07,-0.00101329,-532586,0,-0.000815497,190.209,0,309.092,0.183328,0.183328,0,0,0,0,0,
5.366e+08,17.0155,0,468.025,0,0,-0.078351,-4.19863e+07,-0.00101334,-542719,0,-0.000857085,192.187,0,309.004,0.183425,0.183425,0,0,0,0,0,
5.466e+08,17.3326,0,468.058,0,0,-0.0783537,-4.27699e+07,-0.0010134,-552853,0,-0.000897969,194.103,0,308.919,0.18352,0.18352,0,0,0,0,0,
5.566e+08,17.6497,0,468.091,0,0,-0.0783563,-4.35534e+07,-0.00101345,-562988,0,-0.000938151,196.065,0,308.837,0.183613,0.183613,0,0,0,0,0,
5.666e+08,17.9668,0,468.123,0,0,-0.0783589,-4.4337e+07,-0.0010135,-573123,0,-0.000977659,197.919,0,308.757,0.183705,0.183705,0,0,0,0,0,
5.766e+08,18.2839,0,468.155,0,0,-0.0783615,-4.51206e+07,-0.00101356,-583258,0,-0.00101651,199.814,0,308.68,0.183794,0.183794,0,0,0,0,0,
5.866e+08,18.601,0,468.185,0,0,-0.078364,-4.59043e+07,-0.00101361,-593394,0,-0.00105475,201.708,0,308.605,0.183882,0.183882,0,0,0,0,0,
5.966e+08,18.9181,0,468.216,0,0,-0.0783665,-4.66879e+07,-0.00101366,-603531,0,-0.0010924,203.674,0,308.533,0.183968,0.183968,0,0,0,0,0,
6.066e+08,19.2352,0,468.245,0,0,-0.078369,-4.74716e+07,-0.00101371,-613668,0,-0.00112952,205.595,0,308.463,0.184053,0.184053,0,0,0,0,0,
6.166e+08,19.5523,0,468.275,0,0,-0.0783714,-4.82553e+07,-0.00101376,-623806,0,-0.00116608,207.472,0,308.395,0.184136,0.184136,0,0,0,0,0,
6.22e+08,19.7235,0,468.29,0,0,-0.0783727,-4.86785e+07,-0.00101379,-629280,0,-0.00118566,209.359,0,308.359,0.18418,0.18418,0,0,0,0,0,
6.32e+08,20.0406,0,468.318,0,0,-0.078375,-4.94623e+07,-0.00101384,-639418,0,-0.0012214,211.296,0,308.293,0.184261,0.184261,0,0,0,0,0,
6.42e+08,20.3577,0,468.346,0,0,-0.0783773,-5.02461e+07,-0.00101389,-649557,0,-0.00125661,213.161,0,308.23,0.18434,0.18434,0,0,0,0,0,
6.52e+08,20.6748,0,468.373,0,0,-0.0783796,-5.10299e+07,-0.00101393,-659697,0,-0.00129132,215.121,0,308.169,0.184418,0.184418,0,0,0,0,0,
6.62e+08,20.9919,0,468.4,0,0,-0.0783819,-5.18137e+07,-0.00101398,-669836,0,-0.00132558,217.012,0,308.109,0.184495,0.184495,0,0,0,0,0,
6.72e+08,21.309,0,468.426,0,0,-0.0783841,-5.25975e+07,-0.00101403,-679977,0,-0.00135938,218.96,0,308.051,0.18457,0.18457,0,0,0,0,0,
6.82e+08,21.6261,0,468.452,0,0,-0.0783863,-5.33814e+07,-0.00101408,-690118,0,-0.00139273,220.843,0,307.994,0.184644,0.184644,0,0,0,0,0,
6.92e+08,21.9432,0,468.478,0,0,-0.0783885,-5.41653e+07,-0.00101413,-700259,0,-0.00142567,222.753,0,307.939,0.184717,0.184717,0,0,0,0,0,
7.02e+08,22.2603,0,468.503,0,0,-0.0783906,-5.49492e+07,-0.00101417,-710401,0,-0.00145819,224.643,0,307.886,0.184789,0.184789,0,0,0,0,0,
7.12e+08,22.5774,0,468.527,0,0,-0.0783927,-5.57331e+07,-0.00101422,-720543,0,-0.0014903,226.518,0,307.833,0.18486,0.18486,0,0,0,0,0,
7.22e+08,22.8945,0,468.551,0,0,-0.0783948,-5.65171e+07,-0.00101427,-730685,0,-0.00152201,228.452,0,307.782,0.184929,0.184929,0,0,0,0,0,
7.32e+08,23.2116,0,468.575,0,0,-0.0783969,-5.7301e+07,-0.00101431,-740829,0,-0.00155335,230.38,0,307.733,0.184998,0.184998,0,0,0,0,0,
7.42e+08,23.5287,0,468.598,0,0,-0.0783989,-5.8085e+07,-0.00101436,-750972,0,-0.00158433,232.287,0,307.684,0.185065,0.185065,0,0,0,0,0,
7.52e+08,23.8458,0,468.622,0,0,-0.0784009,-5.8869e+07,-0.0010144,-761116,0,-0.00161494,234.288,0,307.637,0.185132,0.185132,0,0,0,0,0,
7.62e+08,24.1629,0,468.644,0,0,-0.0784029,-5.96531e+07,-0.00101445,-771261,0,-0.0016452,236.22,0,307.59,0.185197,0.185197,0,0,0,0,0,
7.72e+08,24.48,0,468.667,0,0,-0.0784048,-6.04371e+07,-0.00101449,-781406,0,-0.00167513,238.119,0,307.545,0.185262,0.185262,0,0,0,0,0,
7.78e+08,24.6702,0,468.68,0,0,-0.078406,-6.09075e+07,-0.00101452,-787493,0,-0.00169295,240.011,0,307.519,0.1853,0.1853,0,0,0,0,0,
7.88e+08,24.9873,0,468.702,0,0,-0.0784079,-6.16916e+07,-0.00101456,-797638,0,-0.00172234,241.928,0,307.475,0.185364,0.185364,0,0,0,0,0,
7.98e+08,25.3044,0,468.723,0,0,-0.0784098,-6.24757e+07,-0.00101461,-807784,0,-0.00175141,243.823,0,307.433,0.185426,0.185426,0,0,0,0,0,
8.08e+08,25.6215,0,468.744,0,0,-0.0784116,-6.32598e+07,-0.00101465,-817931,0,-0.00178017,245.743,0,307.391,0.185487,0.185487,0,0,0,0,0,
8.18e+08,25.9386,0,468.765,0,0,-0.0784134,-6.4044e+07,-0.0010147,-828078,0,-0.00180863,247.625,0,307.351,0.185548,0.185548,0,0,0,0,0,
8.28e+08,26.2557,0,468.786,0,0,-0.0784153,-6.48281e+07,-0.00101474,-838225,0,-0.00183679,249.528,0,307.311,0.185607,0.185607,0,0,0,0,0,
8.38e+08,26.5728,0,468.806,0,0,-0.078417,-6.56123e+07,-0.00101478,-848373,0,-0.00186466,251.389,0,307.272,0.185666,0.185666,0,0,0,0,0,
8.48e+08,26.8899,0,468.826,0,0,-0.0784188,-6.63965e+07,-0.00101483,-858521,0,-0.00189226,253.315,0,307.234,0.185725,0.185725,0,0,0,0,0,
8.58e+08,27.207,0,468.846,0,0,-0.0784206,-6.71807e+07,-0.00101487,-868670,0,-0.00191959,255.245,0,307.197,0.185782,0.185782,0,0,0,0,0,
8.68e+08,27.5241,0,468.865,0,0,-0.0784223,-6.79649e+07,-0.00101491,-878819,0,-0.00194665,257.158,0,307.16,0.185839,0.185839,0,0,0,0,0,
8.78e+08,27.8412,0,468.884,0,0,-0.078424,-6.87491e+07,-0.00101495,-888969,0,-0.00197344,259.059,0,307.125,0.185895,0.185895,0,0,0,0,0,
8.88e+08,28.1583,0,468.903,0,0,-0.0784257,-6.95334e+07,-0.00101499,-899119,0,-0.00199997,260.969,0,307.09,0.18595,0.18595,0,0,0,0,0,
8.98e+08,28.4754,0,468.922,0,0,-0.0784273,-7.03177e+07,-0.00101504,-909269,0,-0.00202626,262.88,0,307.055,0.186005,0.186005,0,0,0,0,0,
9.08e+08,28.7925,0,468.941,0,0,-0.078429,-7.1102e+07,-0.00101508,-919420,0,-0.00205231,264.793,0,307.022,0.186059,0.186059,0,0,0,0,0,
9.18e+08,29.1096,0,468.959,0,0,-0.0784306,-7.18863e+07,-0.00101512,-929571,0,-0.00207812,266.693,0,306.989,0.186112,0.186112,0,0,0,0,0,
9.28e+08,29.4267,0,468.977,0,0,-0.0784322,-7.26706e+07,-0.00101516,-939722,0,-0.0021037,268.526,0,306.956,0.186165,0.186165,0,0,0,0,0,
9.33e+08,29.5852,0,468.986,0,0,-0.078433,-7.30628e+07,-0.00101518,-944798,0,-0.00211642,270.428,0,306.94,0.186191,0.186191,0,0,0,0,0,
9.43e+08,29.9023,0,469.004,0,0,-0.0784346,-7.38471e+07,-0.00101522,-954951,0,-0.00214166,272.329,0,306.909,0.186243,0.186243,0,0,0,0,0,
9.53e+08,30.2194,0,469.021,0,0,-0.0784361,-7.46315e+07,-0.00101526,-965103,0,-0.00216668,274.245,0,306.878,0.186294,0.186294,0,0,0,0,0,
9.63e+08,30.5365,0,469.038,0,0,-0.0784376,-7.54158e+07,-0.0010153,-975256,0,-0.00219148,276.186,0,306.848,0.186344,0.186344,0,0,0,0,0,
9.73e+08,30.8536,0,469.055,0,0,-0.0784392,-7.62002e+07,-0.00101534,-985410,0,-0.00221606,278.106,0,306.818,0.186394,0.186394,0,0,0,0,0,
9.83e+08,31.1707,0,469.072,0,0,-0.0784407,-7.69846e+07,-0.00101538,-995563,0,-0.00224044,279.952,0,306.789,0.186444,0.186444,0,0,0,0,0,
9.93e+08,31.4878,0,469.089,0,0,-0.0784421,-7.77691e+07,-0.00101542,-1.00572e+06,0,-0.00226462,281.941,0,306.761,0.186493,0.186493,0,0,0,0,0,
1e+09,31.7098,0,469.101,0,0,-0.0784432,-7.83182e+07,-0.00101545,-1.01283e+06,0,-0.00228144,283.898,0,306.741,0.186527,0.186527,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000585493,1.73362,0,492.517,0.0174403,0.0174403,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.00100764,3.6816,0,492.517,0.0377319,0.0377319,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.00106359,5.64819,0,492.517,0.059336,0.059336,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000974692,7.20643,0,492.517,0.0692329,0.0692329,0,0,0,0,0,
95.625,3.03225e-06,0,463.372,0,0,-0.186621,-23.0878,-0.00240991,-0.298142,0,0.000394718,9.17101,0,492.517,0.0873448,0.0873448,0,0,0,0,0,
149.062,4.72674e-06,0,463.372,0,0,-0.148488,-31.0227,-0.00191748,-0.400608,0,-0.000476981,11.1704,0,492.517,0.103209,0.103209,0,0,0,0,0,
229.219,7.26848e-06,0,463.372,0,0,-0.116474,-40.3588,-0.00150407,-0.521168,0,-0.00136993,13.1624,0,492.516,0.115978,0.115978,0,0,0,0,0,
349.453,1.10811e-05,0,463.372,0,0,-0.0916877,-51.3828,-0.001184,-0.663526,0,-0.00201965,15.2129,0,492.516,0.125601,0.125601,0,0,0,0,0,
529.805,1.68e-05,0,463.372,0,0,-0.0746356,-64.8434,-0.000963799,-0.837348,0,-0.00229092,17.2733,0,492.514,0.132579,0.132579,0,0,0,0,0,
