time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
18152,0.000575598,0,465.036,0,0,1.00349,16587.7,0.0120244,198.604,0,0.0108462,38.9286,0,335.355,0.162588,0.162588,0,0,0,0,0,
27715.7,0.000878859,0,465.085,0,0,1.05629,26689.8,0.012661,319.688,0,0.0116996,41.4937,0,335.985,0.163246,0.163246,0,0,0,0,0,
42061.1,0.00133375,0,465.124,0,0,1.10089,42482.6,0.0131989,509.032,0,0.0124204,43.5803,0,336.551,0.163822,0.163822,0,0,0,0,0,
43200,0.00136986,0,465.127,0,0,1.10423,43740.1,0.0132391,524.11,0,0.0124743,45.5194,0,336.595,0.163865,0.163865,0,0,0,0,0,
65913.6,0.00209011,0,465.155,0,0,1.13539,69528.9,0.013615,833.356,0,0.0129777,47.7725,0,337.003,0.164276,0.164276,0,0,0,0,0,
86400,0.00273973,0,465.168,0,0,1.14946,93077.2,0.0137849,1115.76,0,0.013205,49.8255,0,337.185,0.164465,0.164465,0,0,0,0,0,
122363,0.00388011,0,465.177,0,0,1.15849,134740,0.0138939,1615.43,0,0.0133506,51.9001,0,337.288,0.16459,0.16459,0,0,0,0,0,
179305,0.00568573,0,465.182,0,0,1.16217,200916,0.0139386,2409.12,0,0.0134097,53.9978,0,337.303,0.164649,0.164649,0,0,0,0,0,
269463,0.00854462,0,465.186,0,0,1.16292,305762,0.0139479,3666.63,0,0.0134209,55.9701,0,337.256,0.164676,0.164676,0,0,0,0,0,
412213,0.0130712,0,465.191,0,0,1.16244,471700,0.0139425,5656.92,0,0.0134119,57.9772,0,337.158,0.164696,0.164696,0,0,0,0,0,
638234,0.0202383,0,465.198,0,0,1.16132,734182,0.0139298,8805.34,0,0.0133919,60.0294,0,336.998,0.164723,0.164723,0,0,0,0,0,
864000,0.0273973,0,465.205,0,0,1.16018,996110,0.0139167,11947.3,0,0.0133716,62.0375,0,336.84,0.164749,0.164749,0,0,0,0,0,
1.22187e+06,0.0387451,0,465.217,0,0,1.15838,1.41066e+06,0.0138962,16920.2,0,0.0133396,64.1048,0,336.592,0.16479,0.16479,0,0,0,0,0,
1.78849e+06,0.0567126,0,465.234,0,0,1.15558,2.06543e+06,0.0138641,24775.9,0,0.0132897,66.1493,0,336.206,0.164855,0.164855,0,0,0,0,0,
2.592e+06,0.0821918,0,465.258,0,0,1.15169,2.99083e+06,0.0138195,35880.1,0,0.0132204,68.1917,0,335.672,0.164944,0.164944,0,0,0,0,0,
3.86423e+06,0.122534,0,465.295,0,0,1.14571,4.44843e+06,0.013751,53374.4,0,0.0131142,70.1862,0,334.86,0.165081,0.165081,0,0,0,0,0,
5.87859e+06,0.186409,0,465.349,0,0,1.1367,6.73815e+06,0.0136475,80865.4,0,0.0129543,72.2213,0,333.65,0.165287,0.165287,0,0,0,0,0,
7.776e+06,0.246575,0,465.397,0,0,1.12857,8.87953e+06,0.013554,106583,0,0.0128103,74.3057,0,332.572,0.165472,0.165472,0,0,0,0,0,
1.09654e+07,0.347711,0,465.471,0,0,1.11587,1.24385e+07,0.0134076,149345,0,0.0125856,76.8657,0,330.921,0.165762,0.165762,0,0,0,0,0,
1.5552e+07,0.493151,0,465.565,0,0,1.09929,1.74805e+07,0.0132162,209963,0,0.0122928,79.4982,0,328.831,0.166138,0.166138,0,0,0,0,0,
2.24319e+07,0.711311,0,465.687,0,0,1.07747,2.48934e+07,0.0129639,299153,0,0.0119084,82.0742,0,326.212,0.166633,0.166633,0,0,0,0,0,
3.1104e+07,0.986301,0,465.819,0,0,1.05373,3.40314e+07,0.0126888,409192,0,0.0114903,84.6874,0,323.537,0.16717,0.16717,0,0,0,0,0,
4.1104e+07,1.3034,0,465.951,0,0,1.03017,4.43331e+07,0.0124153,533344,0,0.0110754,87.4144,0,321.076,0.167703,0.167703,0,0,0,0,0,
5.1104e+07,1.6205,0,466.068,0,0,1.00956,5.44287e+07,0.012176,655104,0,0.0107126,89.9682,0,319.087,0.16817,0.16817,0,0,0,0,0,
6.1104e+07,1.9376,0,466.174,0,0,0.991319,6.43419e+07,0.0119639,774743,0,0.010391,92.5612,0,317.459,0.168583,0.168583,0,0,0,0,0,
6.2208e+07,1.9726,0,466.186,0,0,0.989322,6.54341e+07,0.0119407,787926,0,0.0103559,94.7772,0,317.282,0.168629,0.168629,0,0,0,0,0,
7.2208e+07,2.2897,0,466.282,0,0,0.97319,7.5166e+07,0.0117531,905456,0,0.0100712,97.2923,0,315.966,0.168995,0.168995,0,0,0,0,0,
8.2208e+07,2.6068,0,466.372,0,0,0.958592,8.47519e+07,0.0115833,1.02129e+06,0,0.00981329,99.8662,0,314.864,0.169327,0.169327,0,0,0,0,0,
9.2208e+07,2.9239,0,466.456,0,0,0.945284,9.42048e+07,0.0114285,1.13557e+06,0,0.00957787,102.46,0,313.931,0.16963,0.16963,0,0,0,0,0,
9.3312e+07,2.9589,0,466.465,0,0,0.943827,9.52468e+07,0.0114115,1.14817e+06,0,0.0095521,104.49,0,313.83,0.169664,0.169664,0,0,0,0,0,
1.03312e+08,3.276,0,466.543,0,0,0.93172,1.04564e+08,0.0112706,1.26088e+06,0,0.00933765,107.133,0,313.048,0.169939,0.169939,0,0,0,0,0,
1.13312e+08,3.5931,0,466.617,0,0,0.920524,1.13769e+08,0.0111404,1.37228e+06,0,0.00913909,109.909,0,312.372,0.170195,0.170195,0,0,0,0,0,
1.23312e+08,3.9102,0,466.688,0,0,0.910119,1.2287e+08,0.0110193,1.48247e+06,0,0.00895436,112.485,0,311.784,0.170432,0.170432,0,0,0,0,0,
1.24e+08,3.93201,0,466.692,0,0,0.909406,1.23496e+08,0.011011,1.49005e+06,0,0.0089417,114.52,0,311.743,0.170449,0.170449,0,0,0,0,0,
1.34e+08,4.24911,0,466.759,0,0,0.899739,1.32493e+08,0.0108985,1.59904e+06,0,0.00876987,117.117,0,311.232,0.17067,0.17067,0,0,0,0,0,
1.44e+08,4.56621,0,466.823,0,0,0.890679,1.414e+08,0.010793,1.70697e+06,0,0.00860867,119.644,0,310.78,0.170877,0.170877,0,0,0,0,0,
1.54e+08,4.88331,0,466.884,0,0,0.882158,1.50222e+08,0.0106939,1.8139e+06,0,0.00845691,122.285,0,310.379,0.171071,0.171071,0,0,0,0,0,
1.56e+08,4.94673,0,466.896,0,0,0.880472,1.51983e+08,0.0106742,1.83525e+06,0,0.00842689,124.268,0,310.3,0.17111,0.17111,0,0,0,0,0,
1.66e+08,5.26383,0,466.954,0,0,0.872526,1.60708e+08,0.0105818,1.94107e+06,0,0.00828522,126.856,0,309.95,0.171291,0.171291,0,0,0,0,0,
1.76e+08,5.58092,0,467.01,0,0,0.865002,1.69358e+08,0.0104942,2.04601e+06,0,0.00815095,129.056,0,309.635,0.171463,0.171463,0,0,0,0,0,
1.86e+08,5.89802,0,467.064,0,0,0.857863,1.77937e+08,0.0104111,2.15012e+06,0,0.00802346,131.644,0,309.35,0.171626,0.171626,0,0,0,0,0,
1.96e+08,6.21512,0,467.116,0,0,0.851067,1.86447e+08,0.0103319,2.25344e+06,0,0.00790199,133.763,0,309.093,0.171782,0.171782,0,0,0,0,0,
2.06e+08,6.53222,0,467.166,0,0,0.844588,1.94893e+08,0.0102565,2.35601e+06,0,0.00778611,136.486,0,308.858,0.17193,0.17193,0,0,0,0,0,
2.16e+08,6.84932,0,467.215,0,0,0.838397,2.03277e+08,0.0101844,2.45785e+06,0,0.00767531,139.248,0,308.644,0.172071,0.172071,0,0,0,0,0,
2.26e+08,7.16641,0,467.262,0,0,0.832466,2.11602e+08,0.0101153,2.559e+06,0,0.00756911,141.282,0,308.447,0.172207,0.172207,0,0,0,0,0,
2.36e+08,7.48351,0,467.308,0,0,0.826775,2.1987e+08,0.010049,2.65949e+06,0,0.00746715,143.358,0,308.266,0.172337,0.172337,0,0,0,0,0,
2.46e+08,7.80061,0,467.352,0,0,0.821307,2.28083e+08,0.0099853,2.75935e+06,0,0.00736913,145.496,0,308.1,0.172462,0.172462,0,0,0,0,0,
2.56e+08,8.11771,0,467.395,0,0,0.816048,2.36243e+08,0.00992402,2.85859e+06,0,0.0072748,147.652,0,307.946,0.172582,0.172582,0,0,0,0,0,
2.66e+08,8.4348,0,467.437,0,0,0.810975,2.44353e+08,0.0098649,2.95724e+06,0,0.00718379,149.685,0,307.803,0.172699,0.172699,0,0,0,0,0,
2.76e+08,8.7519,0,467.478,0,0,0.806078,2.52414e+08,0.0098078,3.05531e+06,0,0.00709588,152.195,0,307.671,0.172811,0.172811,0,0,0,0,0,
2.86e+08,9.069,0,467.517,0,0,0.801345,2.60427e+08,0.00975263,3.15284e+06,0,0.00701091,154.243,0,307.547,0.172919,0.172919,0,0,0,0,0,
2.96e+08,9.3861,0,467.556,0,0,0.796764,2.68395e+08,0.0096992,3.24983e+06,0,0.00692862,156.328,0,307.432,0.173024,0.173024,0,0,0,0,0,
3.06e+08,9.7032,0,467.594,0,0,0.792322,2.76318e+08,0.00964739,3.34631e+06,0,0.00684884,158.369,0,307.324,0.173125,0.173125,0,0,0,0,0,
3.11e+08,9.86175,0,467.612,0,0,0.790137,2.80269e+08,0.00962189,3.39442e+06,0,0.00680956,160.421,0,307.272,0.173175,0.173175,0,0,0,0,0,
3.21e+08,10.1788,0,467.648,0,0,0.785894,2.88128e+08,0.00957238,3.49014e+06,0,0.00673328,162.426,0,307.174,0.173272,0.173272,0,0,0,0,0,
3.31e+08,10.4959,0,467.684,0,0,0.781771,2.95945e+08,0.00952427,3.58538e+06,0,0.00665916,165.031,0,307.082,0.173366,0.173366,0,0,0,0,0,
3.41e+08,10.813,0,467.718,0,0,0.777763,3.03723e+08,0.00947748,3.68016e+06,0,0.00658707,167.192,0,306.995,0.173458,0.173458,0,0,0,0,0,
3.51e+08,11.1301,0,467.752,0,0,0.77386,3.11462e+08,0.0094319,3.77448e+06,0,0.00651688,169.287,0,306.913,0.173547,0.173547,0,0,0,0,0,
3.61e+08,11.4472,0,467.785,0,0,0.770057,3.19162e+08,0.00938749,3.86835e+06,0,0.00644849,171.911,0,306.835,0.173634,0.173634,0,0,0,0,0,
3.71e+08,11.7643,0,467.818,0,0,0.766349,3.26826e+08,0.00934417,3.96179e+06,0,0.00638179,173.93,0,306.762,0.173719,0.173719,0,0,0,0,0,
3.81e+08,12.0814,0,467.849,0,0,0.762733,3.34453e+08,0.0093019,4.05481e+06,0,0.00631672,175.99,0,306.692,0.173802,0.173802,0,0,0,0,0,
3.91e+08,12.3985,0,467.881,0,0,0.759201,3.42045e+08,0.00926062,4.14742e+06,0,0.00625318,178.069,0,306.626,0.173883,0.173883,0,0,0,0,0,
4.01e+08,12.7156,0,467.911,0,0,0.75575,3.49602e+08,0.00922027,4.23962e+06,0,0.0061911,180.689,0,306.563,0.173962,0.173962,0,0,0,0,0,
4.11e+08,13.0327,0,467.941,0,0,0.752376,3.57126e+08,0.00918081,4.33143e+06,0,0.0061304,182.741,0,306.503,0.174039,0.174039,0,0,0,0,0,
4.21e+08,13.3498,0,467.97,0,0,0.749074,3.64617e+08,0.00914218,4.42285e+06,0,0.006071,184.815,0,306.446,0.174114,0.174114,0,0,0,0,0,
4.31e+08,13.6669,0,467.999,0,0,0.745844,3.72075e+08,0.00910439,4.51389e+06,0,0.0060129,187.373,0,306.392,0.174188,0.174188,0,0,0,0,0,
4.41e+08,13.984,0,468.027,0,0,0.742682,3.79502e+08,0.00906737,4.60457e+06,0,0.00595601,189.493,0,306.34,0.174261,0.174261,0,0,0,0,0,
4.51e+08,14.3011,0,468.055,0,0,0.739583,3.86898e+08,0.00903109,4.69488e+06,0,0.00590024,191.585,0,306.29,0.174332,0.174332,0,0,0,0,0,
4.61e+08,14.6182,0,468.082,0,0,0.736544,3.94263e+08,0.00899551,4.78483e+06,0,0.00584556,193.611,0,306.242,0.174401,0.174401,0,0,0,0,0,
4.666e+08,14.7958,0,468.097,0,0,0.734862,3.98379e+08,0.0089758,4.8351e+06,0,0.00581529,195.604,0,306.216,0.17444,0.17444,0,0,0,0,0,
4.766e+08,15.1129,0,468.123,0,0,0.731915,4.05698e+08,0.00894127,4.92451e+06,0,0.00576227,197.648,0,306.171,0.174507,0.174507,0,0,0,0,0,
4.866e+08,15.43,0,468.149,0,0,0.729024,4.12988e+08,0.0089074,5.01359e+06,0,0.00571026,199.819,0,306.127,0.174573,0.174573,0,0,0,0,0,
4.966e+08,15.7471,0,468.175,0,0,0.726188,4.2025e+08,0.00887414,5.10233e+06,0,0.00565922,201.86,0,306.086,0.174638,0.174638,0,0,0,0,0,
5.066e+08,16.0642,0,468.2,0,0,0.723402,4.27484e+08,0.00884148,5.19074e+06,0,0.0056091,203.892,0,306.046,0.174702,0.174702,0,0,0,0,0,
5.166e+08,16.3813,0,468.225,0,0,0.720665,4.34691e+08,0.00880938,5.27884e+06,0,0.00555986,205.957,0,306.008,0.174765,0.174765,0,0,0,0,0,
5.266e+08,16.6984,0,468.249,0,0,0.717974,4.4187e+08,0.00877782,5.36661e+06,0,0.00551148,207.983,0,305.971,0.174826,0.174826,0,0,0,0,0,
5.366e+08,17.0155,0,468.273,0,0,0.715329,4.49024e+08,0.00874678,5.45408e+06,0,0.0054639,210.752,0,305.935,0.174887,0.174887,0,0,0,0,0,
5.466e+08,17.3326,0,468.297,0,0,0.712729,4.56151e+08,0.00871626,5.54124e+06,0,0.00541714,212.792,0,305.9,0.174946,0.174946,0,0,0,0,0,
5.566e+08,17.6497,0,468.32,0,0,0.710171,4.63253e+08,0.00868623,5.62811e+06,0,0.00537114,214.787,0,305.867,0.175005,0.175005,0,0,0,0,0,
5.666e+08,17.9668,0,468.343,0,0,0.707653,4.70329e+08,0.00865666,5.71467e+06,0,0.00532587,216.834,0,305.835,0.175062,0.175062,0,0,0,0,0,
5.766e+08,18.2839,0,468.366,0,0,0.705176,4.77381e+08,0.00862757,5.80095e+06,0,0.00528134,219.459,0,305.803,0.175119,0.175119,0,0,0,0,0,
5.866e+08,18.601,0,468.388,0,0,0.702737,4.84408e+08,0.00859891,5.88694e+06,0,0.00523749,221.789,0,305.773,0.175175,0.175175,0,0,0,0,0,
5.966e+08,18.9181,0,468.41,0,0,0.700334,4.91412e+08,0.00857067,5.97264e+06,0,0.0051943,224.422,0,305.744,0.17523,0.17523,0,0,0,0,0,
6.066e+08,19.2352,0,468.431,0,0,0.697968,4.98391e+08,0.00854286,6.05807e+06,0,0.00515178,226.585,0,305.715,0.175284,0.175284,0,0,0,0,0,
6.166e+08,19.5523,0,468.453,0,0,0.695638,5.05348e+08,0.00851547,6.14323e+06,0,0.0051099,228.668,0,305.688,0.175337,0.175337,0,0,0,0,0,
6.22e+08,19.7235,0,468.464,0,0,0.694391,5.09097e+08,0.0085008,6.18913e+06,0,0.00508749,230.712,0,305.673,0.175366,0.175366,0,0,0,0,0,
6.32e+08,20.0406,0,468.485,0,0,0.692114,5.16019e+08,0.00847402,6.27387e+06,0,0.00504657,232.769,0,305.647,0.175418,0.175418,0,0,0,0,0,
6.42e+08,20.3577,0,468.506,0,0,0.68987,5.22917e+08,0.00844763,6.35835e+06,0,0.00500625,234.938,0,305.621,0.17547,0.17547,0,0,0,0,0,
6.52e+08,20.6748,0,468.526,0,0,0.687656,5.29794e+08,0.00842158,6.44256e+06,0,0.00496648,236.999,0,305.596,0.17552,0.17552,0,0,0,0,0,
6.62e+08,20.9919,0,468.546,0,0,0.685472,5.36649e+08,0.00839587,6.52652e+06,0,0.00492724,239.1,0,305.572,0.17557,0.17557,0,0,0,0,0,
6.72e+08,21.309,0,468.566,0,0,0.683318,5.43482e+08,0.00837051,6.61023e+06,0,0.00488855,241.225,0,305.549,0.17562,0.17562,0,0,0,0,0,
6.82e+08,21.6261,0,468.585,0,0,0.681193,5.50294e+08,0.0083455,6.69368e+06,0,0.00485038,243.286,0,305.526,0.175668,0.175668,0,0,0,0,0,
6.92e+08,21.9432,0,468.605,0,0,0.679097,5.57085e+08,0.0083208,6.77689e+06,0,0.00481273,245.342,0,305.504,0.175716,0.175716,0,0,0,0,0,
7.02e+08,22.2603,0,468.624,0,0,0.677027,5.63855e+08,0.00829643,6.85985e+06,0,0.00477557,247.92,0,305.482,0.175764,0.175764,0,0,0,0,0,
7.12e+08,22.5774,0,468.643,0,0,0.674985,5.70605e+08,0.00827236,6.94258e+06,0,0.00473889,250.033,0,305.461,0.17581,0.17581,0,0,0,0,0,
7.22e+08,22.8945,0,468.661,0,0,0.672967,5.77334e+08,0.00824859,7.02506e+06,0,0.00470267,252.052,0,305.44,0.175857,0.175857,0,0,0,0,0,
7.32e+08,23.2116,0,468.68,0,0,0.670975,5.84044e+08,0.0082251,7.10732e+06,0,0.0046669,254.112,0,305.42,0.175902,0.175902,0,0,0,0,0,
7.42e+08,23.5287,0,468.698,0,0,0.669007,5.90734e+08,0.00820191,7.18933e+06,0,0.00463158,256.226,0,305.401,0.175947,0.175947,0,0,0,0,0,
7.52e+08,23.8458,0,468.716,0,0,0.667063,5.97405e+08,0.00817898,7.27112e+06,0,0.00459669,258.247,0,305.382,0.175992,0.175992,0,0,0,0,0,
7.62e+08,24.1629,0,468.734,0,0,0.665143,6.04056e+08,0.00815634,7.35269e+06,0,0.00456222,260.284,0,305.363,0.176036,0.176036,0,0,0,0,0,
7.72e+08,24.48,0,468.751,0,0,0.663246,6.10689e+08,0.00813396,7.43403e+06,0,0.00452818,262.356,0,305.345,0.176079,0.176079,0,0,0,0,0,
7.78e+08,24.6702,0,468.762,0,0,0.662116,6.14661e+08,0.00812063,7.48275e+06,0,0.00450791,264.365,0,305.334,0.176105,0.176105,0,0,0,0,0,
7.88e+08,24.9873,0,468.779,0,0,0.660254,6.21264e+08,0.00809866,7.56374e+06,0,0.00447449,266.356,0,305.316,0.176148,0.176148,0,0,0,0,0,
7.98e+08,25.3044,0,468.796,0,0,0.658413,6.27848e+08,0.00807693,7.64451e+06,0,0.00444146,268.468,0,305.299,0.17619,0.17619,0,0,0,0,0,
8.08e+08,25.6215,0,468.813,0,0,0.656592,6.34414e+08,0.00805544,7.72506e+06,0,0.0044088,271.13,0,305.282,0.176232,0.176232,0,0,0,0,0,
8.18e+08,25.9386,0,468.83,0,0,0.654793,6.40962e+08,0.00803419,7.8054e+06,0,0.00437652,273.765,0,305.266,0.176273,0.176273,0,0,0,0,0,
8.28e+08,26.2557,0,468.846,0,0,0.653012,6.47492e+08,0.00801316,7.88553e+06,0,0.00434457,275.785,0,305.25,0.176314,0.176314,0,0,0,0,0,
8.38e+08,26.5728,0,468.863,0,0,0.65125,6.54005e+08,0.00799236,7.96546e+06,0,0.00431298,278.331,0,305.234,0.176354,0.176354,0,0,0,0,0,
8.48e+08,26.8899,0,468.879,0,0,0.649509,6.605e+08,0.00797178,8.04518e+06,0,0.00428175,280.454,0,305.219,0.176394,0.176394,0,0,0,0,0,
8.58e+08,27.207,0,468.895,0,0,0.647787,6.66978e+08,0.00795144,8.12469e+06,0,0.00425087,282.536,0,305.204,0.176433,0.176433,0,0,0,0,0,
8.68e+08,27.5241,0,468.911,0,0,0.646084,6.73438e+08,0.00793131,8.204e+06,0,0.00422032,284.646,0,305.189,0.176472,0.176472,0,0,0,0,0,
8.78e+08,27.8412,0,468.927,0,0,0.644398,6.79882e+08,0.00791138,8.28312e+06,0,0.00419009,286.709,0,305.174,0.176511,0.176511,0,0,0,0,0,
8.88e+08,28.1583,0,468.942,0,0,0.642728,6.8631e+08,0.00789165,8.36203e+06,0,0.00416016,288.84,0,305.16,0.176549,0.176549,0,0,0,0,0,
8.98e+08,28.4754,0,468.958,0,0,0.641077,6.9272e+08,0.00787213,8.44076e+06,0,0.00413055,290.921,0,305.146,0.176587,0.176587,0,0,0,0,0,
9.08e+08,28.7925,0,468.973,0,0,0.639442,6.99115e+08,0.00785279,8.51928e+06,0,0.00410123,293.085,0,305.133,0.176625,0.176625,0,0,0,0,0,
9.18e+08,29.1096,0,468.988,0,0,0.637822,7.05493e+08,0.00783364,8.59762e+06,0,0.0040722,295.087,0,305.119,0.176662,0.176662,0,0,0,0,0,
9.28e+08,29.4267,0,469.003,0,0,0.636219,7.11855e+08,0.00781467,8.67577e+06,0,0.00404346,297.674,0,305.106,0.176698,0.176698,0,0,0,0,0,
9.33e+08,29.5852,0,469.011,0,0,0.635422,7.15032e+08,0.00780524,8.71479e+06,0,0.00402917,299.659,0,305.1,0.176717,0.176717,0,0,0,0,0,
9.43e+08,29.9023,0,469.026,0,0,0.633842,7.21371e+08,0.00778655,8.79266e+06,0,0.00400085,301.679,0,305.087,0.176753,0.176753,0,0,0,0,0,
9.53e+08,30.2194,0,469.04,0,0,0.632278,7.27694e+08,0.00776804,8.87034e+06,0,0.00397282,304.318,0,305.074,0.176789,0.176789,0,0,0,0,0,
9.63e+08,30.5365,0,469.055,0,0,0.630729,7.34001e+08,0.0077497,8.94784e+06,0,0.00394506,306.382,0,305.062,0.176824,0.176824,0,0,0,0,0,
9.73e+08,30.8536,0,469.07,0,0,0.629194,7.40293e+08,0.00773154,9.02515e+06,0,0.00391755,308.401,0,305.05,0.176859,0.176859,0,0,0,0,0,
9.83e+08,31.1707,0,469.084,0,0,0.627673,7.4657e+08,0.00771354,9.10229e+06,0,0.0038903,310.43,0,305.038,0.176894,0.176894,0,0,0,0,0,
9.93e+08,31.4878,0,469.098,0,0,0.626167,7.52831e+08,0.0076957,9.17924e+06,0,0.00386331,312.522,0,305.027,0.176929,0.176929,0,0,0,0,0,
1e+09,31.7098,0,469.108,0,0,0.62512,7.57207e+08,0.0076833,9.23303e+06,0,0.00384455,314.536,0,305.019,0.176953,0.176953,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.502574,5.02574,0.0059768,0.059768,0,0.00300435,1.78315,0,481.303,0.0976131,0.0976131,0,0,0,0,0,
25,7.92745e-07,0,463.85,0,0,0.524507,12.8933,0.00623791,0.153337,0,0.00333866,3.72166,0,466.325,0.100858,0.100858,0,0,0,0,0,
47.5,1.50622e-06,0,463.861,0,0,0.545642,25.1703,0.00648971,0.299355,0,0.00365988,5.73657,0,447.632,0.104747,0.104747,0,0,0,0,0,
60,1.90259e-06,0,463.867,0,0,0.555273,32.1112,0.00660451,0.381911,0,0.00380662,7.7439,0,438.317,0.106842,0.106842,0,0,0,0,0,
93.75,2.97279e-06,0,463.884,0,0,0.574277,51.493,0.00683127,0.612467,0,0.00409927,9.71271,0,418.449,0.111153,0.111153,0,0,0,0,0,
144.375,4.5781e-06,0,463.909,0,0,0.59565,81.6478,0.00708665,0.971228,0,0.00443265,11.7497,0,396.884,0.116583,0.116583,0,0,0,0,0,
220.312,6.98606e-06,0,463.947,0,0,0.620047,128.733,0.00737867,1.53155,0,0.00481697,13.8293,0,375.71,0.123021,0.123021,0,0,0,0,0,
334.219,1.0598e-05,0,464.002,0,0,0.647885,202.531,0.00771269,2.41007,0,0.00525733,15.8896,0,357.23,0.130123,0.130123,0,0,0,0,0,
505.078,1.60159e-05,0,464.083,0,0,0.679299,318.596,0.00809079,3.79246,0,0.00575343,18.0173,0,343.189,0.137226,0.137226,0,0,0,0,0,
600,1.90259e-05,0,464.127,0,0,0.694458,384.515,0.00827363,4.5778,0,0.00599219,20.0789,0,337.987,0.140372,0.140372,0,0,0,0,0,
856.289,2.71527e-05,0,464.236,0,0,0.725827,570.536,0.00865334,6.79556,0,0.00648294,22.3334,0,331.944,0.145486,0.145486,0,0,0,0,0,
1240.72,3.93431e-05,0,464.38,0,0,0.761196,863.166,0.00908332,10.2875,0,0.00703167,24.5158,0,329.108,0.149674,0.149674,0,0,0,0,0,
1800,5.70776e-05,0,464.554,0,0,0.799636,1310.38,0.00955254,15.63,0,0.00762377,26.7594,0,328.567,0.152655,0.152655,0,0,0,0,0,
2638.92,8.36795e-05,0,464.753,0,0,0.842345,2017.04,0.0100754,24.0824,0,0.00827955,29.0851,0,329.131,0.154626,0.154626,0,0,0,0,0,
