time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
864000,0.0273973,0,465.119,0,0,1.03574,895534,0.0124173,10735.6,0,0.0111633,54.3431,0,341.312,0.168275,0.168275,0,0,0,0,0,
1.26115e+06,0.039991,0,465.131,0,0,1.03344,1.30597e+06,0.0123907,15656.6,0,0.0111239,56.2115,0,341.184,0.168329,0.168329,0,0,0,0,0,
1.88998e+06,0.059931,0,465.149,0,0,1.02989,1.95359e+06,0.0123495,23422.3,0,0.0110629,58.0636,0,340.981,0.168413,0.168413,0,0,0,0,0,
2.592e+06,0.0821918,0,465.168,0,0,1.026,2.67386e+06,0.0123044,32060.2,0,0.0109963,59.9385,0,340.756,0.168505,0.168505,0,0,0,0,0,
3.70353e+06,0.117438,0,465.197,0,0,1.02006,3.80768e+06,0.0122353,45660.1,0,0.0108944,61.7732,0,340.403,0.168646,0.168646,0,0,0,0,0,
5.46344e+06,0.173245,0,465.24,0,0,1.01111,5.58715e+06,0.0121313,67010.1,0,0.0107412,63.556,0,339.852,0.168857,0.168857,0,0,0,0,0,
7.776e+06,0.246575,0,465.292,0,0,1.00006,7.89985e+06,0.0120027,94767,0,0.0105524,65.3408,0,339.142,0.169117,0.169117,0,0,0,0,0,
1.14375e+07,0.362682,0,465.364,0,0,0.984027,1.15029e+07,0.0118156,138030,0,0.0102789,67.1602,0,338.058,0.169495,0.169495,0,0,0,0,0,
1.5552e+07,0.493151,0,465.436,0,0,0.967519,1.54837e+07,0.0116227,185851,0,0.00999798,69.5254,0,336.888,0.169884,0.169884,0,0,0,0,0,
2.17237e+07,0.688853,0,465.528,0,0,0.945386,2.13183e+07,0.0113634,255983,0,0.00962233,71.8076,0,335.244,0.170404,0.170404,0,0,0,0,0,
3.09812e+07,0.982407,0,465.641,0,0,0.916494,2.98028e+07,0.0110239,358037,0,0.00913355,74.2685,0,333.015,0.171082,0.171082,0,0,0,0,0,
3.1104e+07,0.986301,0,465.642,0,0,0.916117,2.99153e+07,0.0110195,359390,0,0.00912717,76.1097,0,332.985,0.171091,0.171091,0,0,0,0,0,
4.1104e+07,1.3034,0,465.743,0,0,0.888697,3.88023e+07,0.0106965,466354,0,0.00866461,78.5517,0,330.812,0.171733,0.171733,0,0,0,0,0,
5.1104e+07,1.6205,0,465.83,0,0,0.864185,4.74441e+07,0.0104071,570426,0,0.00825198,80.9455,0,328.847,0.172308,0.172308,0,0,0,0,0,
6.1104e+07,1.9376,0,465.907,0,0,0.842007,5.58642e+07,0.0101449,671875,0,0.00787925,83.2222,0,327.068,0.172827,0.172827,0,0,0,0,0,
6.2208e+07,1.9726,0,465.915,0,0,0.839593,5.67911e+07,0.0101164,683043,0,0.00783868,85.0016,0,326.87,0.172884,0.172884,0,0,0,0,0,
7.2208e+07,2.2897,0,465.983,0,0,0.819551,6.49866e+07,0.00987906,781834,0,0.00750234,87.2789,0,325.276,0.173353,0.173353,0,0,0,0,0,
8.2208e+07,2.6068,0,466.044,0,0,0.801119,7.29978e+07,0.00966058,878440,0,0.00719329,89.7021,0,323.829,0.173785,0.173785,0,0,0,0,0,
9.2208e+07,2.9239,0,466.1,0,0,0.784079,8.08386e+07,0.00945842,973024,0,0.00690779,92.0247,0,322.514,0.174184,0.174184,0,0,0,0,0,
9.3312e+07,2.9589,0,466.106,0,0,0.782219,8.17022e+07,0.00943634,983442,0,0.00687662,93.8132,0,322.369,0.174228,0.174228,0,0,0,0,0,
1.03312e+08,3.276,0,466.157,0,0,0.766524,8.93674e+07,0.00924998,1.07594e+06,0,0.00661381,96.1333,0,321.185,0.174595,0.174595,0,0,0,0,0,
1.13312e+08,3.5931,0,466.205,0,0,0.751897,9.68864e+07,0.00907619,1.1667e+06,0,0.00636898,98.4701,0,320.106,0.174938,0.174938,0,0,0,0,0,
1.23312e+08,3.9102,0,466.25,0,0,0.738224,1.04269e+08,0.00891364,1.25584e+06,0,0.00614018,100.264,0,319.121,0.175258,0.175258,0,0,0,0,0,
1.24e+08,3.93201,0,466.253,0,0,0.737291,1.04776e+08,0.00890254,1.26196e+06,0,0.00612455,102.06,0,319.052,0.17528,0.17528,0,0,0,0,0,
1.34e+08,4.24911,0,466.295,0,0,0.724534,1.12021e+08,0.00875081,1.34947e+06,0,0.00591113,103.893,0,318.158,0.175578,0.175578,0,0,0,0,0,
1.44e+08,4.56621,0,466.334,0,0,0.712551,1.19147e+08,0.00860821,1.43555e+06,0,0.00571065,105.769,0,317.34,0.175858,0.175858,0,0,0,0,0,
1.54e+08,4.88331,0,466.372,0,0,0.701264,1.26159e+08,0.00847385,1.52029e+06,0,0.00552184,107.589,0,316.59,0.176122,0.176122,0,0,0,0,0,
1.56e+08,4.94673,0,466.379,0,0,0.699041,1.27557e+08,0.00844737,1.53719e+06,0,0.00548464,109.369,0,316.441,0.176175,0.176175,0,0,0,0,0,
1.66e+08,5.26383,0,466.414,0,0,0.688525,1.34443e+08,0.00832214,1.62041e+06,0,0.00530871,111.19,0,315.766,0.17642,0.17642,0,0,0,0,0,
1.76e+08,5.58092,0,466.448,0,0,0.67858,1.41229e+08,0.00820367,1.70245e+06,0,0.00514232,113.012,0,315.146,0.176653,0.176653,0,0,0,0,0,
1.86e+08,5.89802,0,466.48,0,0,0.669169,1.4792e+08,0.00809153,1.78336e+06,0,0.00498484,114.865,0,314.575,0.176873,0.176873,0,0,0,0,0,
1.96e+08,6.21512,0,466.511,0,0,0.660242,1.54523e+08,0.00798513,1.86321e+06,0,0.00483544,116.702,0,314.05,0.177081,0.177081,0,0,0,0,0,
2.06e+08,6.53222,0,466.541,0,0,0.651765,1.6104e+08,0.00788407,1.94205e+06,0,0.00469352,118.542,0,313.566,0.177279,0.177279,0,0,0,0,0,
2.16e+08,6.84932,0,466.569,0,0,0.643702,1.67477e+08,0.00778793,2.01993e+06,0,0.00455852,120.382,0,313.12,0.177468,0.177468,0,0,0,0,0,
2.26e+08,7.16641,0,466.597,0,0,0.636019,1.73837e+08,0.0076963,2.0969e+06,0,0.00442985,122.228,0,312.707,0.177647,0.177647,0,0,0,0,0,
2.36e+08,7.48351,0,466.624,0,0,0.628699,1.80124e+08,0.00760898,2.17299e+06,0,0.0043072,124.058,0,312.325,0.177818,0.177818,0,0,0,0,0,
2.46e+08,7.80061,0,466.649,0,0,0.621706,1.86342e+08,0.00752557,2.24824e+06,0,0.00419003,125.969,0,311.972,0.177981,0.177981,0,0,0,0,0,
2.56e+08,8.11771,0,466.674,0,0,0.615019,1.92492e+08,0.00744577,2.3227e+06,0,0.00407792,127.776,0,311.644,0.178138,0.178138,0,0,0,0,0,
2.66e+08,8.4348,0,466.698,0,0,0.608619,1.98578e+08,0.00736941,2.39639e+06,0,0.00397061,129.586,0,311.339,0.178287,0.178287,0,0,0,0,0,
2.76e+08,8.7519,0,466.722,0,0,0.602489,2.04603e+08,0.00729625,2.46936e+06,0,0.00386778,131.399,0,311.056,0.17843,0.17843,0,0,0,0,0,
2.86e+08,9.069,0,466.744,0,0,0.596605,2.10569e+08,0.00722602,2.54162e+06,0,0.00376904,133.359,0,310.793,0.178567,0.178567,0,0,0,0,0,
2.96e+08,9.3861,0,466.767,0,0,0.590957,2.16478e+08,0.0071586,2.6132e+06,0,0.00367422,135.248,0,310.547,0.178699,0.178699,0,0,0,0,0,
3.06e+08,9.7032,0,466.788,0,0,0.585527,2.22334e+08,0.00709378,2.68414e+06,0,0.00358304,137.109,0,310.318,0.178826,0.178826,0,0,0,0,0,
3.11e+08,9.86175,0,466.799,0,0,0.582867,2.25248e+08,0.00706202,2.71945e+06,0,0.00353835,138.938,0,310.207,0.178888,0.178888,0,0,0,0,0,
3.21e+08,10.1788,0,466.819,0,0,0.57774,2.31025e+08,0.00700081,2.78946e+06,0,0.00345221,140.802,0,310.001,0.179007,0.179007,0,0,0,0,0,
3.31e+08,10.4959,0,466.84,0,0,0.572801,2.36753e+08,0.00694183,2.85888e+06,0,0.00336918,142.656,0,309.807,0.179123,0.179123,0,0,0,0,0,
3.41e+08,10.813,0,466.859,0,0,0.568037,2.42434e+08,0.00688495,2.92773e+06,0,0.00328907,144.597,0,309.626,0.179234,0.179234,0,0,0,0,0,
3.51e+08,11.1301,0,466.879,0,0,0.563441,2.48068e+08,0.00683006,2.99603e+06,0,0.00321173,146.439,0,309.456,0.179341,0.179341,0,0,0,0,0,
3.61e+08,11.4472,0,466.897,0,0,0.558998,2.53658e+08,0.006777,3.0638e+06,0,0.00313695,148.256,0,309.296,0.179444,0.179444,0,0,0,0,0,
3.71e+08,11.7643,0,466.916,0,0,0.554701,2.59205e+08,0.00672568,3.13105e+06,0,0.0030646,150.076,0,309.146,0.179545,0.179545,0,0,0,0,0,
3.81e+08,12.0814,0,466.934,0,0,0.550543,2.64711e+08,0.00667602,3.19781e+06,0,0.00299456,151.889,0,309.004,0.179642,0.179642,0,0,0,0,0,
3.91e+08,12.3985,0,466.952,0,0,0.546521,2.70176e+08,0.00662797,3.26409e+06,0,0.00292676,153.736,0,308.871,0.179735,0.179735,0,0,0,0,0,
4.01e+08,12.7156,0,466.969,0,0,0.542625,2.75602e+08,0.00658145,3.32991e+06,0,0.00286108,155.562,0,308.745,0.179826,0.179826,0,0,0,0,0,
4.11e+08,13.0327,0,466.986,0,0,0.538846,2.80991e+08,0.0065363,3.39527e+06,0,0.00279733,157.565,0,308.626,0.179914,0.179914,0,0,0,0,0,
4.21e+08,13.3498,0,467.003,0,0,0.535176,2.86342e+08,0.00649247,3.46019e+06,0,0.00273541,159.393,0,308.513,0.18,0.18,0,0,0,0,0,
4.31e+08,13.6669,0,467.019,0,0,0.531612,2.91658e+08,0.00644989,3.52469e+06,0,0.00267524,161.329,0,308.407,0.180083,0.180083,0,0,0,0,0,
4.41e+08,13.984,0,467.035,0,0,0.528149,2.9694e+08,0.00640852,3.58878e+06,0,0.00261675,163.169,0,308.306,0.180164,0.180164,0,0,0,0,0,
4.51e+08,14.3011,0,467.051,0,0,0.524785,3.02188e+08,0.00636832,3.65246e+06,0,0.00255989,165.062,0,308.21,0.180242,0.180242,0,0,0,0,0,
4.61e+08,14.6182,0,467.067,0,0,0.521514,3.07403e+08,0.00632925,3.71575e+06,0,0.0025046,166.864,0,308.118,0.180318,0.180318,0,0,0,0,0,
4.666e+08,14.7958,0,467.075,0,0,0.519712,3.10313e+08,0.00630771,3.75108e+06,0,0.00247412,168.737,0,308.069,0.18036,0.18036,0,0,0,0,0,
4.766e+08,15.1129,0,467.091,0,0,0.516577,3.15479e+08,0.00627026,3.81378e+06,0,0.00242108,170.573,0,307.984,0.180433,0.180433,0,0,0,0,0,
4.866e+08,15.43,0,467.106,0,0,0.513522,3.20614e+08,0.00623376,3.87612e+06,0,0.00236938,172.396,0,307.904,0.180505,0.180505,0,0,0,0,0,
4.966e+08,15.7471,0,467.12,0,0,0.510543,3.2572e+08,0.00619817,3.9381e+06,0,0.00231893,174.21,0,307.827,0.180574,0.180574,0,0,0,0,0,
5.066e+08,16.0642,0,467.135,0,0,0.507637,3.30796e+08,0.00616345,3.99973e+06,0,0.00226971,176.088,0,307.754,0.180642,0.180642,0,0,0,0,0,
5.166e+08,16.3813,0,467.149,0,0,0.504802,3.35844e+08,0.00612957,4.06103e+06,0,0.00222166,177.931,0,307.685,0.180708,0.180708,0,0,0,0,0,
5.266e+08,16.6984,0,467.163,0,0,0.502038,3.40864e+08,0.00609655,4.122e+06,0,0.00217479,179.853,0,307.618,0.180772,0.180772,0,0,0,0,0,
5.366e+08,17.0155,0,467.177,0,0,0.49934,3.45858e+08,0.00606431,4.18264e+06,0,0.00212902,181.757,0,307.554,0.180835,0.180835,0,0,0,0,0,
5.466e+08,17.3326,0,467.191,0,0,0.496703,3.50825e+08,0.0060328,4.24297e+06,0,0.00208428,183.617,0,307.493,0.180896,0.180896,0,0,0,0,0,
5.566e+08,17.6497,0,467.205,0,0,0.494127,3.55766e+08,0.00600202,4.30299e+06,0,0.00204054,185.436,0,307.434,0.180956,0.180956,0,0,0,0,0,
5.666e+08,17.9668,0,467.218,0,0,0.49161,3.60682e+08,0.00597194,4.36271e+06,0,0.00199777,187.316,0,307.378,0.181015,0.181015,0,0,0,0,0,
5.766e+08,18.2839,0,467.231,0,0,0.489146,3.65574e+08,0.00594251,4.42213e+06,0,0.00195591,189.205,0,307.324,0.181073,0.181073,0,0,0,0,0,
5.866e+08,18.601,0,467.244,0,0,0.486736,3.70441e+08,0.0059137,4.48127e+06,0,0.00191493,191.008,0,307.272,0.181129,0.181129,0,0,0,0,0,
5.966e+08,18.9181,0,467.257,0,0,0.484376,3.75285e+08,0.00588551,4.54012e+06,0,0.00187479,193.378,0,307.222,0.181184,0.181184,0,0,0,0,0,
6.066e+08,19.2352,0,467.27,0,0,0.482067,3.80106e+08,0.00585791,4.5987e+06,0,0.00183549,195.253,0,307.174,0.181237,0.181237,0,0,0,0,0,
6.166e+08,19.5523,0,467.282,0,0,0.479806,3.84904e+08,0.0058309,4.65701e+06,0,0.00179701,197.091,0,307.127,0.18129,0.18129,0,0,0,0,0,
6.22e+08,19.7235,0,467.289,0,0,0.478599,3.87488e+08,0.00581648,4.68842e+06,0,0.00177645,198.97,0,307.103,0.181318,0.181318,0,0,0,0,0,
6.32e+08,20.0406,0,467.301,0,0,0.476407,3.92252e+08,0.00579028,4.74632e+06,0,0.00173909,200.829,0,307.059,0.181369,0.181369,0,0,0,0,0,
6.42e+08,20.3577,0,467.314,0,0,0.474257,3.96995e+08,0.00576459,4.80397e+06,0,0.00170246,202.694,0,307.017,0.181419,0.181419,0,0,0,0,0,
6.52e+08,20.6748,0,467.326,0,0,0.47215,4.01716e+08,0.0057394,4.86136e+06,0,0.00166652,204.519,0,306.976,0.181468,0.181468,0,0,0,0,0,
6.62e+08,20.9919,0,467.338,0,0,0.470082,4.06417e+08,0.00571469,4.91851e+06,0,0.00163124,206.386,0,306.937,0.181517,0.181517,0,0,0,0,0,
6.72e+08,21.309,0,467.35,0,0,0.468053,4.11098e+08,0.00569045,4.97541e+06,0,0.00159661,208.261,0,306.899,0.181564,0.181564,0,0,0,0,0,
6.82e+08,21.6261,0,467.361,0,0,0.466061,4.15758e+08,0.00566665,5.03208e+06,0,0.00156261,210.182,0,306.862,0.18161,0.18161,0,0,0,0,0,
6.92e+08,21.9432,0,467.373,0,0,0.464106,4.20399e+08,0.00564329,5.08851e+06,0,0.00152921,212.063,0,306.826,0.181656,0.181656,0,0,0,0,0,
7.02e+08,22.2603,0,467.385,0,0,0.462187,4.25021e+08,0.00562036,5.14472e+06,0,0.00149642,213.995,0,306.792,0.1817,0.1817,0,0,0,0,0,
7.12e+08,22.5774,0,467.396,0,0,0.460304,4.29624e+08,0.00559785,5.2007e+06,0,0.00146422,215.822,0,306.758,0.181744,0.181744,0,0,0,0,0,
7.22e+08,22.8945,0,467.407,0,0,0.458453,4.34209e+08,0.00557574,5.25645e+06,0,0.00143255,217.667,0,306.726,0.181787,0.181787,0,0,0,0,0,
7.32e+08,23.2116,0,467.418,0,0,0.456634,4.38775e+08,0.005554,5.31199e+06,0,0.00140142,219.523,0,306.695,0.18183,0.18183,0,0,0,0,0,
7.42e+08,23.5287,0,467.429,0,0,0.454845,4.43323e+08,0.00553262,5.36732e+06,0,0.00137079,221.358,0,306.664,0.181871,0.181871,0,0,0,0,0,
7.52e+08,23.8458,0,467.44,0,0,0.453086,4.47854e+08,0.0055116,5.42244e+06,0,0.00134067,223.228,0,306.635,0.181912,0.181912,0,0,0,0,0,
7.62e+08,24.1629,0,467.451,0,0,0.451357,4.52368e+08,0.00549094,5.47734e+06,0,0.00131102,225.078,0,306.606,0.181953,0.181953,0,0,0,0,0,
7.72e+08,24.48,0,467.462,0,0,0.449654,4.56864e+08,0.00547059,5.53205e+06,0,0.00128184,226.903,0,306.578,0.181992,0.181992,0,0,0,0,0,
7.78e+08,24.6702,0,467.469,0,0,0.448643,4.59556e+08,0.00545851,5.5648e+06,0,0.0012645,229.257,0,306.562,0.182016,0.182016,0,0,0,0,0,
7.88e+08,24.9873,0,467.479,0,0,0.446984,4.64026e+08,0.00543868,5.61919e+06,0,0.00123603,231.139,0,306.535,0.182055,0.182055,0,0,0,0,0,
7.98e+08,25.3044,0,467.49,0,0,0.445351,4.6848e+08,0.00541917,5.67338e+06,0,0.00120801,232.995,0,306.509,0.182093,0.182093,0,0,0,0,0,
8.08e+08,25.6215,0,467.5,0,0,0.443744,4.72917e+08,0.00539996,5.72738e+06,0,0.00118041,234.76,0,306.484,0.18213,0.18213,0,0,0,0,0,
8.18e+08,25.9386,0,467.511,0,0,0.442162,4.77339e+08,0.00538106,5.78119e+06,0,0.00115323,237.005,0,306.459,0.182167,0.182167,0,0,0,0,0,
8.28e+08,26.2557,0,467.521,0,0,0.440605,4.81745e+08,0.00536245,5.83482e+06,0,0.00112647,238.841,0,306.435,0.182203,0.182203,0,0,0,0,0,
8.38e+08,26.5728,0,467.531,0,0,0.439072,4.86135e+08,0.00534414,5.88826e+06,0,0.00110011,240.74,0,306.412,0.182239,0.182239,0,0,0,0,0,
8.48e+08,26.8899,0,467.541,0,0,0.437561,4.90511e+08,0.00532608,5.94152e+06,0,0.00107411,242.529,0,306.389,0.182274,0.182274,0,0,0,0,0,
8.58e+08,27.207,0,467.551,0,0,0.436072,4.94872e+08,0.00530829,5.9946e+06,0,0.00104848,244.354,0,306.367,0.182309,0.182309,0,0,0,0,0,
8.68e+08,27.5241,0,467.561,0,0,0.434604,4.99218e+08,0.00529076,6.04751e+06,0,0.00102322,246.136,0,306.345,0.182343,0.182343,0,0,0,0,0,
8.78e+08,27.8412,0,467.571,0,0,0.433158,5.03549e+08,0.00527347,6.10024e+06,0,0.000998305,247.962,0,306.324,0.182376,0.182376,0,0,0,0,0,
8.88e+08,28.1583,0,467.581,0,0,0.431732,5.07867e+08,0.00525644,6.15281e+06,0,0.000973733,249.864,0,306.304,0.18241,0.18241,0,0,0,0,0,
8.98e+08,28.4754,0,467.591,0,0,0.430326,5.1217e+08,0.00523963,6.2052e+06,0,0.000949483,251.668,0,306.284,0.182442,0.182442,0,0,0,0,0,
9.08e+08,28.7925,0,467.601,0,0,0.428938,5.16459e+08,0.00522306,6.25743e+06,0,0.000925546,253.65,0,306.264,0.182475,0.182475,0,0,0,0,0,
9.18e+08,29.1096,0,467.61,0,0,0.42757,5.20735e+08,0.00520671,6.3095e+06,0,0.000901925,255.435,0,306.245,0.182507,0.182507,0,0,0,0,0,
9.28e+08,29.4267,0,467.62,0,0,0.426219,5.24997e+08,0.00519057,6.36141e+06,0,0.000878603,257.235,0,306.226,0.182538,0.182538,0,0,0,0,0,
9.33e+08,29.5852,0,467.625,0,0,0.425549,5.27125e+08,0.00518256,6.38732e+06,0,0.000867022,259.113,0,306.217,0.182554,0.182554,0,0,0,0,0,
9.43e+08,29.9023,0,467.634,0,0,0.424225,5.31367e+08,0.00516675,6.43899e+06,0,0.00084415,260.934,0,306.199,0.182584,0.182584,0,0,0,0,0,
9.53e+08,30.2194,0,467.644,0,0,0.42292,5.35596e+08,0.00515115,6.4905e+06,0,0.000821579,262.758,0,306.181,0.182615,0.182615,0,0,0,0,0,
9.63e+08,30.5365,0,467.653,0,0,0.421631,5.39813e+08,0.00513575,6.54186e+06,0,0.000799286,264.549,0,306.164,0.182645,0.182645,0,0,0,0,0,
9.73e+08,30.8536,0,467.662,0,0,0.420359,5.44016e+08,0.00512056,6.59306e+06,0,0.000777281,266.385,0,306.147,0.182674,0.182674,0,0,0,0,0,
9.83e+08,31.1707,0,467.672,0,0,0.419104,5.48207e+08,0.00510556,6.64412e+06,0,0.000755549,268.316,0,306.13,0.182704,0.182704,0,0,0,0,0,
9.93e+08,31.4878,0,467.681,0,0,0.417864,5.52386e+08,0.00509075,6.69502e+06,0,0.000734076,270.11,0,306.114,0.182733,0.182733,0,0,0,0,0,
1e+09,31.7098,0,467.687,0,0,0.417005,5.55305e+08,0.00508048,6.73059e+06,0,0.000719173,271.89,0,306.103,0.182753,0.182753,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.827,0,0,0.546865,5.46865,0.00650288,0.0650288,0,0.00366767,1.60672,0,483.628,0.117591,0.117591,0,0,0,0,0,
25,7.92745e-07,0,463.835,0,0,0.590059,14.3195,0.00701686,0.170282,0,0.00434337,3.41627,0,471.753,0.121964,0.121964,0,0,0,0,0,
47.5,1.50622e-06,0,463.848,0,0,0.634438,28.5944,0.00754522,0.340049,0,0.00503718,5.24252,0,456.811,0.126412,0.126412,0,0,0,0,0,
60,1.90259e-06,0,463.855,0,0,0.655208,36.7845,0.00779259,0.437456,0,0.0053622,6.64886,0,449.293,0.128563,0.128563,0,0,0,0,0,
95.625,3.03225e-06,0,463.877,0,0,0.698617,61.6727,0.00831,0.7335,0,0.00604381,8.48671,0,432.051,0.132708,0.132708,0,0,0,0,0,
149.062,4.72674e-06,0,463.91,0,0,0.745788,101.526,0.00887299,1.20765,0,0.00678698,10.3509,0,412.623,0.137166,0.137166,0,0,0,0,0,
229.219,7.26848e-06,0,463.962,0,0,0.795813,165.315,0.00947128,1.96683,0,0.00757596,12.2172,0,392.387,0.141781,0.141781,0,0,0,0,0,
349.453,1.10811e-05,0,464.041,0,0,0.847114,267.167,0.0100869,3.17962,0,0.00838261,14.1073,0,373.243,0.146432,0.146432,0,0,0,0,0,
529.805,1.68e-05,0,464.155,0,0,0.897768,429.081,0.0106977,5.10897,0,0.00917237,16.0275,0,357.159,0.150936,0.150936,0,0,0,0,0,
600,1.90259e-05,0,464.198,0,0,0.914512,493.276,0.0109003,5.87412,0,0.00943213,17.5035,0,352.296,0.152449,0.152449,0,0,0,0,0,
885.557,2.80808e-05,0,464.358,0,0,0.958368,766.944,0.0114346,9.13934,0,0.0101022,19.4882,0,342.896,0.156127,0.156127,0,0,0,0,0,
1313.89,4.16632e-05,0,464.551,0,0,0.99867,1194.71,0.01193,14.2494,0,0.0107061,21.5234,0,337.684,0.159317,0.159317,0,0,0,0,0,
1800,5.70776e-05,0,464.715,0,0,1.02794,1694.4,0.0122924,20.2248,0,0.0111376,23.4777,0,335.944,0.161425,0.161425,0,0,0,0,0,
