time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
9.2208e+07,2.9239,0,466.26,0,0,1.00379,9.98521e+07,0.012121,1.20276e+06,0,0.0103861,82.333,0,318.16,0.168943,0.168943,0,0,0,0,0,
9.3312e+07,2.9589,0,466.268,0,0,1.00218,1.00959e+08,0.0121022,1.21612e+06,0,0.0103586,83.9742,0,318.029,0.168981,0.168981,0,0,0,0,0,
1.03312e+08,3.276,0,466.333,0,0,0.988696,1.10845e+08,0.0119442,1.33556e+06,0,0.0101276,86.0896,0,316.968,0.169299,0.169299,0,0,0,0,0,
1.13312e+08,3.5931,0,466.396,0,0,0.976125,1.20607e+08,0.0117969,1.45353e+06,0,0.00991205,87.726,0,316.009,0.169594,0.169594,0,0,0,0,0,
1.23312e+08,3.9102,0,466.455,0,0,0.964371,1.3025e+08,0.0116592,1.57012e+06,0,0.00971037,89.7975,0,315.142,0.169871,0.169871,0,0,0,0,0,
1.24e+08,3.93201,0,466.459,0,0,0.963565,1.30913e+08,0.0116498,1.57813e+06,0,0.00969655,91.3719,0,315.082,0.16989,0.16989,0,0,0,0,0,
1.34e+08,4.24911,0,466.516,0,0,0.952603,1.40439e+08,0.0115213,1.69335e+06,0,0.00950827,93.4916,0,314.301,0.170148,0.170148,0,0,0,0,0,
1.44e+08,4.56621,0,466.57,0,0,0.942308,1.49862e+08,0.0114007,1.80735e+06,0,0.00933124,95.0973,0,313.592,0.17039,0.17039,0,0,0,0,0,
1.54e+08,4.88331,0,466.623,0,0,0.932619,1.59189e+08,0.0112872,1.92023e+06,0,0.00916444,96.7708,0,312.948,0.170618,0.170618,0,0,0,0,0,
1.56e+08,4.94673,0,466.633,0,0,0.930703,1.6105e+08,0.0112647,1.94276e+06,0,0.00913147,98.4375,0,312.821,0.170663,0.170663,0,0,0,0,0,
1.66e+08,5.26383,0,466.684,0,0,0.921682,1.70267e+08,0.011159,2.05435e+06,0,0.00897593,100.1,0,312.246,0.170875,0.170875,0,0,0,0,0,
1.76e+08,5.58092,0,466.733,0,0,0.913159,1.79398e+08,0.0110592,2.16494e+06,0,0.00882879,101.791,0,311.721,0.171075,0.171075,0,0,0,0,0,
1.86e+08,5.89802,0,466.78,0,0,0.905102,1.8845e+08,0.0109649,2.27459e+06,0,0.0086895,103.421,0,311.242,0.171264,0.171264,0,0,0,0,0,
1.96e+08,6.21512,0,466.826,0,0,0.897467,1.97424e+08,0.0108755,2.38334e+06,0,0.0085573,105.083,0,310.805,0.171443,0.171443,0,0,0,0,0,
2.06e+08,6.53222,0,466.871,0,0,0.890225,2.06326e+08,0.0107908,2.49125e+06,0,0.00843171,106.737,0,310.404,0.171613,0.171613,0,0,0,0,0,
2.16e+08,6.84932,0,466.914,0,0,0.883345,2.1516e+08,0.0107103,2.59835e+06,0,0.00831222,108.383,0,310.036,0.171775,0.171775,0,0,0,0,0,
2.26e+08,7.16641,0,466.957,0,0,0.876795,2.23928e+08,0.0106337,2.70469e+06,0,0.00819829,110.456,0,309.699,0.171928,0.171928,0,0,0,0,0,
2.36e+08,7.48351,0,466.998,0,0,0.870555,2.32633e+08,0.0105608,2.8103e+06,0,0.00808956,112.045,0,309.389,0.172075,0.172075,0,0,0,0,0,
2.46e+08,7.80061,0,467.039,0,0,0.864604,2.41279e+08,0.0104913,2.91521e+06,0,0.00798571,113.72,0,309.103,0.172214,0.172214,0,0,0,0,0,
2.56e+08,8.11771,0,467.079,0,0,0.858922,2.49869e+08,0.0104249,3.01946e+06,0,0.00788636,115.316,0,308.84,0.172347,0.172347,0,0,0,0,0,
2.66e+08,8.4348,0,467.118,0,0,0.853486,2.58403e+08,0.0103614,3.12307e+06,0,0.00779117,116.97,0,308.597,0.172475,0.172475,0,0,0,0,0,
2.76e+08,8.7519,0,467.156,0,0,0.848278,2.66886e+08,0.0103007,3.22608e+06,0,0.00769982,118.607,0,308.372,0.172597,0.172597,0,0,0,0,0,
2.86e+08,9.069,0,467.193,0,0,0.843287,2.75319e+08,0.0102424,3.32851e+06,0,0.0076121,120.227,0,308.164,0.172714,0.172714,0,0,0,0,0,
2.96e+08,9.3861,0,467.23,0,0,0.838496,2.83704e+08,0.0101866,3.43037e+06,0,0.00752779,121.869,0,307.971,0.172826,0.172826,0,0,0,0,0,
3.06e+08,9.7032,0,467.266,0,0,0.833894,2.92043e+08,0.010133,3.5317e+06,0,0.00744664,123.5,0,307.792,0.172934,0.172934,0,0,0,0,0,
3.11e+08,9.86175,0,467.284,0,0,0.831637,2.96201e+08,0.0101066,3.58223e+06,0,0.0074068,125.168,0,307.705,0.172987,0.172987,0,0,0,0,0,
3.21e+08,10.1788,0,467.319,0,0,0.827291,3.04474e+08,0.010056,3.68279e+06,0,0.00732999,126.804,0,307.545,0.173089,0.173089,0,0,0,0,0,
3.31e+08,10.4959,0,467.354,0,0,0.823106,3.12705e+08,0.0100073,3.78287e+06,0,0.00725588,128.428,0,307.395,0.173187,0.173187,0,0,0,0,0,
3.41e+08,10.813,0,467.388,0,0,0.819068,3.20896e+08,0.00996033,3.88247e+06,0,0.00718425,130.087,0,307.255,0.173281,0.173281,0,0,0,0,0,
3.51e+08,11.1301,0,467.421,0,0,0.815172,3.29048e+08,0.00991501,3.98162e+06,0,0.00711502,131.687,0,307.125,0.173373,0.173373,0,0,0,0,0,
3.61e+08,11.4472,0,467.454,0,0,0.811405,3.37162e+08,0.00987123,4.08033e+06,0,0.00704799,133.416,0,307.003,0.173461,0.173461,0,0,0,0,0,
3.71e+08,11.7643,0,467.487,0,0,0.807761,3.45239e+08,0.00982888,4.17862e+06,0,0.00698303,135.061,0,306.889,0.173546,0.173546,0,0,0,0,0,
3.81e+08,12.0814,0,467.519,0,0,0.804233,3.53282e+08,0.0097879,4.2765e+06,0,0.00692004,136.737,0,306.781,0.173629,0.173629,0,0,0,0,0,
3.91e+08,12.3985,0,467.55,0,0,0.800812,3.6129e+08,0.00974818,4.37398e+06,0,0.00685885,138.437,0,306.681,0.173709,0.173709,0,0,0,0,0,
4.01e+08,12.7156,0,467.582,0,0,0.797494,3.69265e+08,0.00970967,4.47108e+06,0,0.00679942,140.159,0,306.586,0.173787,0.173787,0,0,0,0,0,
4.11e+08,13.0327,0,467.612,0,0,0.794276,3.77207e+08,0.00967233,4.5678e+06,0,0.00674167,141.865,0,306.497,0.173862,0.173862,0,0,0,0,0,
4.21e+08,13.3498,0,467.643,0,0,0.791149,3.85119e+08,0.00963608,4.66416e+06,0,0.00668547,143.515,0,306.413,0.173935,0.173935,0,0,0,0,0,
4.31e+08,13.6669,0,467.673,0,0,0.788109,3.93e+08,0.00960084,4.76017e+06,0,0.00663075,145.144,0,306.333,0.174007,0.174007,0,0,0,0,0,
4.41e+08,13.984,0,467.702,0,0,0.785149,4.00851e+08,0.00956655,4.85584e+06,0,0.0065774,146.765,0,306.258,0.174076,0.174076,0,0,0,0,0,
4.51e+08,14.3011,0,467.731,0,0,0.782267,4.08674e+08,0.00953315,4.95117e+06,0,0.00652535,148.404,0,306.187,0.174143,0.174143,0,0,0,0,0,
4.61e+08,14.6182,0,467.76,0,0,0.779458,4.16469e+08,0.00950063,5.04617e+06,0,0.00647454,150.015,0,306.12,0.174209,0.174209,0,0,0,0,0,
4.666e+08,14.7958,0,467.776,0,0,0.777907,4.20825e+08,0.00948268,5.09928e+06,0,0.00644648,151.656,0,306.083,0.174245,0.174245,0,0,0,0,0,
4.766e+08,15.1129,0,467.805,0,0,0.775207,4.28577e+08,0.00945143,5.19379e+06,0,0.00639754,153.304,0,306.021,0.174308,0.174308,0,0,0,0,0,
4.866e+08,15.43,0,467.833,0,0,0.772573,4.36303e+08,0.00942095,5.288e+06,0,0.00634971,155.028,0,305.962,0.17437,0.17437,0,0,0,0,0,
4.966e+08,15.7471,0,467.86,0,0,0.77,4.44003e+08,0.0093912,5.38191e+06,0,0.00630295,156.681,0,305.906,0.17443,0.17443,0,0,0,0,0,
5.066e+08,16.0642,0,467.888,0,0,0.767486,4.51678e+08,0.00936213,5.47553e+06,0,0.0062572,158.294,0,305.852,0.174489,0.174489,0,0,0,0,0,
5.166e+08,16.3813,0,467.915,0,0,0.765027,4.59328e+08,0.00933371,5.56887e+06,0,0.00621239,159.943,0,305.801,0.174547,0.174547,0,0,0,0,0,
5.266e+08,16.6984,0,467.942,0,0,0.762622,4.66954e+08,0.00930592,5.66193e+06,0,0.0061685,161.575,0,305.753,0.174603,0.174603,0,0,0,0,0,
5.366e+08,17.0155,0,467.968,0,0,0.760266,4.74557e+08,0.00927871,5.75472e+06,0,0.00612547,163.27,0,305.706,0.174658,0.174658,0,0,0,0,0,
5.466e+08,17.3326,0,467.995,0,0,0.757959,4.82136e+08,0.00925206,5.84724e+06,0,0.00608327,165.066,0,305.662,0.174712,0.174712,0,0,0,0,0,
5.566e+08,17.6497,0,468.021,0,0,0.755698,4.89693e+08,0.00922595,5.9395e+06,0,0.00604187,166.827,0,305.619,0.174765,0.174765,0,0,0,0,0,
5.666e+08,17.9668,0,468.047,0,0,0.753481,4.97228e+08,0.00920036,6.0315e+06,0,0.00600123,168.542,0,305.579,0.174816,0.174816,0,0,0,0,0,
5.766e+08,18.2839,0,468.072,0,0,0.751306,5.04741e+08,0.00917527,6.12325e+06,0,0.00596132,170.249,0,305.54,0.174867,0.174867,0,0,0,0,0,
5.866e+08,18.601,0,468.098,0,0,0.749172,5.12233e+08,0.00915065,6.21476e+06,0,0.00592213,171.882,0,305.502,0.174917,0.174917,0,0,0,0,0,
5.966e+08,18.9181,0,468.123,0,0,0.747078,5.19704e+08,0.00912648,6.30603e+06,0,0.0058836,173.551,0,305.466,0.174966,0.174966,0,0,0,0,0,
6.066e+08,19.2352,0,468.148,0,0,0.745021,5.27154e+08,0.00910276,6.39705e+06,0,0.00584573,175.209,0,305.432,0.175014,0.175014,0,0,0,0,0,
6.166e+08,19.5523,0,468.172,0,0,0.743,5.34584e+08,0.00907946,6.48785e+06,0,0.00580849,176.859,0,305.399,0.175061,0.175061,0,0,0,0,0,
6.22e+08,19.7235,0,468.186,0,0,0.741919,5.3859e+08,0.009067,6.53681e+06,0,0.00578856,178.589,0,305.381,0.175087,0.175087,0,0,0,0,0,
6.32e+08,20.0406,0,468.21,0,0,0.73995,5.4599e+08,0.0090443,6.62725e+06,0,0.00575221,180.205,0,305.35,0.175133,0.175133,0,0,0,0,0,
6.42e+08,20.3577,0,468.234,0,0,0.738014,5.5337e+08,0.00902199,6.71747e+06,0,0.00571644,181.841,0,305.319,0.175178,0.175178,0,0,0,0,0,
6.52e+08,20.6748,0,468.258,0,0,0.73611,5.60731e+08,0.00900005,6.80747e+06,0,0.00568124,183.484,0,305.29,0.175222,0.175222,0,0,0,0,0,
6.62e+08,20.9919,0,468.282,0,0,0.734235,5.68073e+08,0.00897846,6.89726e+06,0,0.00564654,185.113,0,305.262,0.175266,0.175266,0,0,0,0,0,
6.72e+08,21.309,0,468.305,0,0,0.732389,5.75397e+08,0.00895719,6.98683e+06,0,0.00561234,186.795,0,305.235,0.175309,0.175309,0,0,0,0,0,
6.82e+08,21.6261,0,468.329,0,0,0.730573,5.82703e+08,0.00893627,7.07619e+06,0,0.00557865,188.414,0,305.209,0.175351,0.175351,0,0,0,0,0,
6.92e+08,21.9432,0,468.352,0,0,0.728783,5.89991e+08,0.00891567,7.16535e+06,0,0.00554545,190.101,0,305.184,0.175393,0.175393,0,0,0,0,0,
7.02e+08,22.2603,0,468.375,0,0,0.72702,5.97261e+08,0.00889537,7.2543e+06,0,0.0055127,191.755,0,305.159,0.175434,0.175434,0,0,0,0,0,
7.12e+08,22.5774,0,468.398,0,0,0.725283,6.04514e+08,0.00887537,7.34306e+06,0,0.0054804,193.424,0,305.135,0.175475,0.175475,0,0,0,0,0,
7.22e+08,22.8945,0,468.421,0,0,0.723571,6.1175e+08,0.00885566,7.43161e+06,0,0.00544854,195.068,0,305.112,0.175515,0.175515,0,0,0,0,0,
7.32e+08,23.2116,0,468.443,0,0,0.721882,6.18968e+08,0.00883623,7.51998e+06,0,0.00541709,196.676,0,305.09,0.175554,0.175554,0,0,0,0,0,
7.42e+08,23.5287,0,468.465,0,0,0.720216,6.26171e+08,0.00881706,7.60815e+06,0,0.00538604,198.28,0,305.068,0.175593,0.175593,0,0,0,0,0,
7.52e+08,23.8458,0,468.488,0,0,0.718573,6.33356e+08,0.00879815,7.69613e+06,0,0.00535539,199.915,0,305.047,0.175631,0.175631,0,0,0,0,0,
7.62e+08,24.1629,0,468.51,0,0,0.716951,6.40526e+08,0.0087795,7.78392e+06,0,0.00532512,201.624,0,305.027,0.175669,0.175669,0,0,0,0,0,
7.72e+08,24.48,0,468.532,0,0,0.715351,6.47679e+08,0.00876108,7.87153e+06,0,0.00529522,203.329,0,305.007,0.175706,0.175706,0,0,0,0,0,
7.78e+08,24.6702,0,468.545,0,0,0.714398,6.51966e+08,0.00875012,7.92403e+06,0,0.0052774,205.064,0,304.996,0.175728,0.175728,0,0,0,0,0,
7.88e+08,24.9873,0,468.566,0,0,0.712828,6.59094e+08,0.00873207,8.01135e+06,0,0.00524805,206.741,0,304.977,0.175765,0.175765,0,0,0,0,0,
7.98e+08,25.3044,0,468.588,0,0,0.711279,6.66207e+08,0.00871426,8.0985e+06,0,0.00521906,208.368,0,304.959,0.175801,0.175801,0,0,0,0,0,
8.08e+08,25.6215,0,468.609,0,0,0.709749,6.73304e+08,0.00869667,8.18546e+06,0,0.0051904,209.992,0,304.941,0.175837,0.175837,0,0,0,0,0,
8.18e+08,25.9386,0,468.631,0,0,0.708238,6.80387e+08,0.00867929,8.27226e+06,0,0.00516207,211.648,0,304.923,0.175872,0.175872,0,0,0,0,0,
8.28e+08,26.2557,0,468.652,0,0,0.706744,6.87454e+08,0.00866211,8.35888e+06,0,0.00513405,213.279,0,304.906,0.175907,0.175907,0,0,0,0,0,
8.38e+08,26.5728,0,468.673,0,0,0.705268,6.94507e+08,0.00864515,8.44533e+06,0,0.00510635,214.952,0,304.89,0.175941,0.175941,0,0,0,0,0,
8.48e+08,26.8899,0,468.694,0,0,0.70381,7.01545e+08,0.00862839,8.53161e+06,0,0.00507896,216.638,0,304.874,0.175975,0.175975,0,0,0,0,0,
8.58e+08,27.207,0,468.715,0,0,0.702369,7.08569e+08,0.00861183,8.61773e+06,0,0.00505186,218.274,0,304.858,0.176009,0.176009,0,0,0,0,0,
8.68e+08,27.5241,0,468.735,0,0,0.700944,7.15578e+08,0.00859545,8.70369e+06,0,0.00502505,219.923,0,304.843,0.176042,0.176042,0,0,0,0,0,
8.78e+08,27.8412,0,468.756,0,0,0.699535,7.22573e+08,0.00857926,8.78948e+06,0,0.00499852,221.523,0,304.828,0.176075,0.176075,0,0,0,0,0,
8.88e+08,28.1583,0,468.776,0,0,0.698141,7.29555e+08,0.00856325,8.87511e+06,0,0.00497227,223.201,0,304.814,0.176107,0.176107,0,0,0,0,0,
8.98e+08,28.4754,0,468.796,0,0,0.696762,7.36522e+08,0.00854741,8.96059e+06,0,0.00494627,224.887,0,304.799,0.176139,0.176139,0,0,0,0,0,
9.08e+08,28.7925,0,468.817,0,0,0.695398,7.43476e+08,0.00853173,9.0459e+06,0,0.00492054,226.532,0,304.786,0.176171,0.176171,0,0,0,0,0,
9.18e+08,29.1096,0,468.837,0,0,0.694048,7.50417e+08,0.00851623,9.13107e+06,0,0.00489505,228.163,0,304.772,0.176202,0.176202,0,0,0,0,0,
9.28e+08,29.4267,0,468.857,0,0,0.692712,7.57344e+08,0.00850088,9.21607e+06,0,0.00486982,229.833,0,304.759,0.176233,0.176233,0,0,0,0,0,
9.33e+08,29.5852,0,468.867,0,0,0.692047,7.60804e+08,0.00849325,9.25854e+06,0,0.00485727,231.433,0,304.752,0.176249,0.176249,0,0,0,0,0,
9.43e+08,29.9023,0,468.886,0,0,0.690732,7.67712e+08,0.00847814,9.34332e+06,0,0.00483239,233.108,0,304.74,0.176279,0.176279,0,0,0,0,0,
9.53e+08,30.2194,0,468.906,0,0,0.68943,7.74606e+08,0.0084632,9.42795e+06,0,0.00480777,234.708,0,304.727,0.17631,0.17631,0,0,0,0,0,
9.63e+08,30.5365,0,468.926,0,0,0.688142,7.81487e+08,0.00844841,9.51244e+06,0,0.00478338,236.355,0,304.715,0.17634,0.17634,0,0,0,0,0,
9.73e+08,30.8536,0,468.945,0,0,0.686868,7.88356e+08,0.00843378,9.59678e+06,0,0.00475923,237.966,0,304.703,0.176369,0.176369,0,0,0,0,0,
9.83e+08,31.1707,0,468.965,0,0,0.685606,7.95212e+08,0.00841929,9.68097e+06,0,0.0047353,239.605,0,304.691,0.176399,0.176399,0,0,0,0,0,
9.93e+08,31.4878,0,468.984,0,0,0.684356,8.02056e+08,0.00840494,9.76502e+06,0,0.00471158,241.243,0,304.68,0.176428,0.176428,0,0,0,0,0,
1e+09,31.7098,0,468.997,0,0,0.683487,8.0684e+08,0.00839497,9.82378e+06,0,0.00469509,242.903,0,304.672,0.176448,0.176448,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.833,0,0,1.05821,10.5821,0.0125838,0.125838,0,0.0118964,1.52855,0,484.263,0.122964,0.122964,0,0,0,0,0,
25,7.92745e-07,0,463.848,0,0,1.10433,27.1471,0.0131335,0.32284,0,0.012621,3.25257,0,473.185,0.127174,0.127174,0,0,0,0,0,
47.5,1.50622e-06,0,463.871,0,0,1.14303,52.8652,0.0135957,0.628743,0,0.0132244,4.97693,0,459.153,0.13133,0.13133,0,0,0,0,0,
60,1.90259e-06,0,463.884,0,0,1.15929,67.3563,0.0137902,0.801121,0,0.0134771,6.33922,0,452.062,0.133308,0.133308,0,0,0,0,0,
95.625,3.03225e-06,0,463.92,0,0,1.18787,109.674,0.0141335,1.30463,0,0.0139195,8.0674,0,435.618,0.137029,0.137029,0,0,0,0,0,
149.062,4.72674e-06,0,463.975,0,0,1.21429,174.563,0.0144529,2.07695,0,0.0143261,9.81052,0,416.788,0.140934,0.140934,0,0,0,0,0,
229.219,7.26848e-06,0,464.055,0,0,1.23865,273.849,0.0147503,3.25928,0,0.0146962,11.5664,0,396.764,0.144892,0.144892,0,0,0,0,0,
349.453,1.10811e-05,0,464.171,0,0,1.26114,425.481,0.0150291,5.06629,0,0.0150297,13.3481,0,377.344,0.148847,0.148847,0,0,0,0,0,
529.805,1.68e-05,0,464.33,0,0,1.28203,656.697,0.0152935,7.82451,0,0.0153271,15.1576,0,360.557,0.152679,0.152679,0,0,0,0,0,
600,1.90259e-05,0,464.39,0,0,1.28883,747.166,0.0153805,8.90414,0,0.0154218,16.5797,0,355.417,0.153977,0.153977,0,0,0,0,0,
885.557,2.80808e-05,0,464.603,0,0,1.30638,1120.21,0.0156109,13.3619,0,0.0156519,18.3915,0,345.093,0.157092,0.157092,0,0,0,0,0,
1313.89,4.16632e-05,0,464.858,0,0,1.32213,1686.52,0.0158246,20.1402,0,0.0158415,20.1695,0,338.949,0.159705,0.159705,0,0,0,0,0,
1800,5.70776e-05,0,465.079,0,0,1.33286,2334.44,0.0159753,27.9059,0,0.015958,22.0188,0,336.486,0.161304,0.161304,0,0,0,0,0,
2529.16,8.01992e-05,0,465.301,0,0,1.34116,3312.36,0.0160975,39.6436,0,0.0160347,23.891,0,335.692,0.162358,0.162358,0,0,0,0,0,
