time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
884.675,2.80529e-05,-nan,-nan,0,0,0.00757913,-7.50235,9.80192e-05,-0.0970265,0,-nan,19.8993,0,491.691,0.138651,0.138651,0,0,0,0,0,
1311.69,4.15934e-05,-nan,-nan,0,0,0.0151432,-1.03603,0.000195843,-0.0133989,0,-nan,21.8665,0,491.688,0.144185,0.144185,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.0217933,9.6059,0.000281848,0.124231,0,-nan,23.9149,0,491.685,0.147524,0.147524,0,0,0,0,0,
2532.47,8.0304e-05,-nan,-nan,0,0,0.0298284,31.4542,0.000385763,0.40679,0,-nan,25.9367,0,491.681,0.150292,0.150292,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,0.0392101,73.3123,0.000507095,0.94813,0,-nan,28.0477,0,491.675,0.152521,0.152521,0,0,0,0,0,
5201.3,0.000164932,-nan,-nan,0,0,0.0498071,153.068,0.000644143,1.9796,0,-nan,29.755,0,491.666,0.154195,0.154195,0,0,0,0,0,
7736.69,0.000245329,-nan,-nan,0,0,0.0611094,308.005,0.000790311,3.98334,0,-nan,31.5025,0,491.651,0.155319,0.155319,0,0,0,0,0,
11751.1,0.000372623,-nan,-nan,0,0,0.0716463,595.619,0.000926581,7.70298,0,-nan,33.2674,0,491.628,0.156007,0.156007,0,0,0,0,0,
18107.1,0.000574173,-nan,-nan,0,0,0.0802781,1105.87,0.00103821,14.3019,0,-nan,35.0273,0,491.592,0.15648,0.15648,0,0,0,0,0,
28170.9,0.000893294,-nan,-nan,0,0,0.0871122,1982.55,0.00112659,25.6397,0,-nan,36.8325,0,491.534,0.156883,0.156883,0,0,0,0,0,
43200,0.00136986,-nan,-nan,0,0,0.0931236,3382.11,0.00120434,43.7398,0,-nan,38.9121,0,491.448,0.157222,0.157222,0,0,0,0,0,
66996,0.00212443,-nan,-nan,0,0,0.0994074,5747.62,0.0012856,74.332,0,-nan,41.1151,0,491.312,0.157474,0.157474,0,0,0,0,0,
86400,0.00273973,-nan,-nan,0,0,0.10319,7749.92,0.00133452,100.227,0,-nan,43.006,0,491.201,0.157584,0.157584,0,0,0,0,0,
124077,0.00393446,-nan,-nan,0,0,0.107344,11794.3,0.00138824,152.532,0,-nan,44.996,0,490.986,0.157665,0.157665,0,0,0,0,0,
183732,0.00582612,-nan,-nan,0,0,0.11011,18363,0.00142401,237.481,0,-nan,46.9846,0,490.647,0.157704,0.157704,0,0,0,0,0,
278187,0.00882124,-nan,-nan,0,0,0.111385,28883.7,0.0014405,373.543,0,-nan,49.1522,0,490.113,0.157717,0.157717,0,0,0,0,0,
427739,0.0135635,-nan,-nan,0,0,0.111708,45589.9,0.00144467,589.597,0,-nan,51.2775,0,489.272,0.157717,0.157717,0,0,0,0,0,
664531,0.0210721,-nan,-nan,0,0,0.111603,72016.7,0.00144333,931.365,0,-nan,53.5013,0,487.956,0.157716,0.157716,0,0,0,0,0,
864000,0.0273973,-nan,-nan,0,0,0.111445,94246.4,0.00144127,1218.85,0,-nan,55.6202,0,486.856,0.157713,0.157713,0,0,0,0,0,
1.23892e+06,0.0392859,-nan,-nan,0,0,0.111126,135910,0.00143715,1757.67,0,-nan,57.7667,0,484.825,0.157704,0.157704,0,0,0,0,0,
1.83254e+06,0.0581096,-nan,-nan,0,0,0.110627,201580,0.0014307,2606.97,0,-nan,59.8229,0,481.692,0.157697,0.157697,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,0.110004,285124,0.00142264,3687.4,0,-nan,62.0744,0,477.816,0.15769,0.15769,0,0,0,0,0,
3.79447e+06,0.120322,-nan,-nan,0,0,0.109053,416257,0.00141035,5383.32,0,-nan,64.1818,0,471.991,0.157681,0.157681,0,0,0,0,0,
5.69839e+06,0.180695,-nan,-nan,0,0,0.107627,621169,0.00139191,8033.4,0,-nan,66.313,0,463.485,0.157674,0.157674,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,0.106153,841714,0.00137286,10885.7,0,-nan,68.3849,0,454.976,0.157683,0.157683,0,0,0,0,0,
1.10656e+07,0.350886,-nan,-nan,0,0,0.103998,1.18382e+06,0.001345,15310.1,0,-nan,70.4768,0,443.169,0.15771,0.15771,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,0.101324,1.63841e+06,0.00131042,21189.3,0,-nan,72.8968,0,429.617,0.157808,0.157808,0,0,0,0,0,
2.26555e+07,0.718403,-nan,-nan,0,0,0.0975879,2.33163e+06,0.00126213,30154.8,0,-nan,75.9444,0,412.938,0.158057,0.158057,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,0.0936599,3.12291e+06,0.00121135,40388.9,0,-nan,79.1467,0,397.942,0.158405,0.158405,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.0895467,4.01837e+06,0.00115817,51970.6,0,-nan,82.2473,0,384.842,0.158817,0.158817,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.085844,4.87681e+06,0.00111031,63073.7,0,-nan,85.5316,0,374.96,0.159207,0.159207,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.0824714,5.70153e+06,0.00106671,73740.8,0,-nan,88.2962,0,367.331,0.159561,0.159561,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.082101,5.79217e+06,0.00106192,74913.2,0,-nan,90.6018,0,366.515,0.159608,0.159608,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.0790323,6.58249e+06,0.00102225,85135.7,0,-nan,92.7153,0,360.654,0.159917,0.159917,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.0761934,7.34442e+06,0.00098555,94991.2,0,-nan,95.6087,0,355.897,0.160205,0.160205,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.0735538,8.07996e+06,0.000951427,104505,0,-nan,97.9442,0,351.953,0.160472,0.160472,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.0732639,8.16085e+06,0.000947678,105552,0,-nan,100.095,0,351.527,0.160504,0.160504,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.07082,8.86905e+06,0.000916083,114713,0,-nan,102.465,0,348.256,0.160755,0.160755,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.0685322,9.55437e+06,0.000886506,123578,0,-nan,104.872,0,345.438,0.161001,0.161001,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.066384,1.02182e+07,0.000858732,132165,0,-nan,107.083,0,342.973,0.161242,0.161242,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.0662368,1.02638e+07,0.000856828,132754,0,-nan,109.117,0,342.805,0.161261,0.161261,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.0642247,1.0906e+07,0.000830814,141063,0,-nan,111.351,0,340.643,0.161496,0.161496,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.0623292,1.15293e+07,0.000806306,149126,0,-nan,113.912,0,338.709,0.16173,0.16173,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.0605388,1.21347e+07,0.000783157,156957,0,-nan,116.21,0,336.965,0.161962,0.161962,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.0601844,1.22551e+07,0.000778575,158514,0,-nan,118.336,0,336.624,0.16201,0.16201,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.0585119,1.28402e+07,0.00075695,166084,0,-nan,120.709,0,335.073,0.162238,0.162238,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.0569277,1.34095e+07,0.000736465,173448,0,-nan,122.943,0,333.657,0.162462,0.162462,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.0554254,1.39637e+07,0.00071704,180619,0,-nan,125.278,0,332.358,0.162684,0.162684,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.0539993,1.45037e+07,0.0006986,187605,0,-nan,127.92,0,331.163,0.162903,0.162903,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.0526438,1.50302e+07,0.000681072,194416,0,-nan,129.952,0,330.059,0.163118,0.163118,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.051353,1.55437e+07,0.00066438,201059,0,-nan,132.157,0,329.038,0.163329,0.163329,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.0501235,1.60449e+07,0.000648482,207544,0,-nan,134.542,0,328.092,0.163535,0.163535,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.048951,1.65344e+07,0.00063332,213877,0,-nan,136.907,0,327.212,0.163737,0.163737,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.0478311,1.70127e+07,0.000618837,220066,0,-nan,139.238,0,326.392,0.163935,0.163935,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.0467605,1.74803e+07,0.000604993,226116,0,-nan,141.381,0,325.629,0.164128,0.164128,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.0457362,1.79377e+07,0.000591747,232033,0,-nan,143.639,0,324.915,0.164317,0.164317,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.0447551,1.83853e+07,0.000579059,237824,0,-nan,145.683,0,324.248,0.164502,0.164502,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.0438145,1.88234e+07,0.000566895,243493,0,-nan,147.825,0,323.623,0.164682,0.164682,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.0429119,1.92525e+07,0.000555222,249045,0,-nan,150.122,0,323.036,0.164858,0.164858,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.0420453,1.9673e+07,0.000544015,254485,0,-nan,152.35,0,322.486,0.16503,0.16503,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.0416205,1.98811e+07,0.000538521,257178,0,-nan,154.643,0,322.219,0.165115,0.165115,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.0408037,2.02891e+07,0.000527957,262457,0,-nan,156.91,0,321.717,0.16528,0.16528,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.0400175,2.06893e+07,0.00051779,267635,0,-nan,159.357,0,321.244,0.165442,0.165442,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.03926,2.10819e+07,0.000507993,272715,0,-nan,161.521,0,320.798,0.1656,0.1656,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.0385299,2.14672e+07,0.000498551,277701,0,-nan,163.732,0,320.376,0.165754,0.165754,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.0378258,2.18454e+07,0.000489444,282595,0,-nan,165.858,0,319.978,0.165905,0.165905,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.0371461,2.22169e+07,0.000480654,287402,0,-nan,168.107,0,319.6,0.166052,0.166052,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.0364897,2.25818e+07,0.000472164,292123,0,-nan,170.367,0,319.243,0.166196,0.166196,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.035855,2.29404e+07,0.000463955,296763,0,-nan,172.405,0,318.904,0.166337,0.166337,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.0352411,2.32928e+07,0.000456016,301323,0,-nan,174.731,0,318.581,0.166475,0.166475,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.0346469,2.36392e+07,0.000448331,305806,0,-nan,176.906,0,318.275,0.16661,0.16661,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.0340713,2.39799e+07,0.000440886,310215,0,-nan,179.32,0,317.983,0.166741,0.166741,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.0335134,2.43151e+07,0.00043367,314552,0,-nan,181.438,0,317.705,0.16687,0.16687,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.0329723,2.46448e+07,0.000426671,318819,0,-nan,183.798,0,317.44,0.166996,0.166996,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.0324474,2.49693e+07,0.000419882,323017,0,-nan,185.904,0,317.187,0.16712,0.16712,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.0319383,2.52887e+07,0.000413297,327150,0,-nan,188.338,0,316.945,0.167241,0.167241,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.0316578,2.54659e+07,0.000409669,329444,0,-nan,190.354,0,316.813,0.167308,0.167308,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.0311712,2.57777e+07,0.000403375,333478,0,-nan,192.636,0,316.587,0.167426,0.167426,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.0306983,2.60846e+07,0.000397258,337451,0,-nan,195.043,0,316.371,0.167541,0.167541,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.0302382,2.6387e+07,0.000391308,341364,0,-nan,197.339,0,316.163,0.167653,0.167653,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.0297907,2.66849e+07,0.000385519,345219,0,-nan,199.596,0,315.964,0.167764,0.167764,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.0293552,2.69785e+07,0.000379887,349018,0,-nan,201.854,0,315.773,0.167873,0.167873,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.0289313,2.72678e+07,0.000374403,352762,0,-nan,204.157,0,315.589,0.167979,0.167979,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.0285187,2.7553e+07,0.000369066,356453,0,-nan,206.605,0,315.411,0.168084,0.168084,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.0281166,2.78341e+07,0.000363865,360091,0,-nan,208.868,0,315.241,0.168187,0.168187,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.0277247,2.81114e+07,0.000358796,363679,0,-nan,211.254,0,315.076,0.168288,0.168288,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.0273424,2.83848e+07,0.000353851,367218,0,-nan,213.53,0,314.918,0.168387,0.168387,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.0269695,2.86545e+07,0.000349028,370708,0,-nan,215.839,0,314.765,0.168485,0.168485,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.0266057,2.89206e+07,0.000344321,374151,0,-nan,217.888,0,314.617,0.168581,0.168581,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.0262504,2.91831e+07,0.000339726,377549,0,-nan,220.206,0,314.473,0.168675,0.168675,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.0259036,2.94421e+07,0.000335239,380901,0,-nan,222.428,0,314.335,0.168768,0.168768,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.0255648,2.96978e+07,0.000330857,384209,0,-nan,224.649,0,314.201,0.168859,0.168859,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.0253842,2.98348e+07,0.000328521,385983,0,-nan,226.782,0,314.13,0.168908,0.168908,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.0250573,3.00854e+07,0.000324292,389226,0,-nan,228.787,0,314.002,0.168997,0.168997,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.024738,3.03328e+07,0.000320163,392428,0,-nan,231.029,0,313.879,0.169085,0.169085,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.024426,3.0577e+07,0.000316127,395589,0,-nan,233.224,0,313.758,0.169171,0.169171,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.0241209,3.08183e+07,0.000312179,398711,0,-nan,235.35,0,313.642,0.169256,0.169256,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.0238224,3.10565e+07,0.000308318,401794,0,-nan,237.912,0,313.529,0.16934,0.16934,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.0235303,3.12918e+07,0.000304541,404840,0,-nan,240.229,0,313.419,0.169423,0.169423,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.0232445,3.15242e+07,0.000300843,407848,0,-nan,242.58,0,313.312,0.169504,0.169504,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.0229646,3.17539e+07,0.000297223,410820,0,-nan,245.053,0,313.208,0.169584,0.169584,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.0226907,3.19808e+07,0.000293679,413757,0,-nan,247.218,0,313.106,0.169663,0.169663,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.0224224,3.2205e+07,0.000290208,416659,0,-nan,249.315,0,313.008,0.169741,0.169741,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.0221596,3.24266e+07,0.000286808,419527,0,-nan,251.63,0,312.911,0.169818,0.169818,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.0219021,3.26456e+07,0.000283478,422362,0,-nan,253.905,0,312.818,0.169894,0.169894,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.0216498,3.28621e+07,0.000280214,425164,0,-nan,256.356,0,312.726,0.169968,0.169968,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.0214026,3.30761e+07,0.000277016,427934,0,-nan,258.503,0,312.637,0.170042,0.170042,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.0211603,3.32877e+07,0.000273882,430673,0,-nan,260.837,0,312.55,0.170115,0.170115,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.0210167,3.34138e+07,0.000272024,432305,0,-nan,262.965,0,312.499,0.170158,0.170158,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.020782,3.36217e+07,0.000268988,434995,0,-nan,265.378,0,312.415,0.170229,0.170229,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.0205518,3.38272e+07,0.00026601,437655,0,-nan,267.628,0,312.333,0.1703,0.1703,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.0203261,3.40304e+07,0.00026309,440286,0,-nan,269.99,0,312.253,0.170369,0.170369,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.0201047,3.42315e+07,0.000260227,442888,0,-nan,272.205,0,312.175,0.170438,0.170438,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.0198876,3.44304e+07,0.000257418,445463,0,-nan,274.281,0,312.098,0.170505,0.170505,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.0196745,3.46271e+07,0.000254661,448009,0,-nan,276.618,0,312.024,0.170572,0.170572,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.0194654,3.48218e+07,0.000251956,450529,0,-nan,278.704,0,311.951,0.170638,0.170638,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.0192602,3.50144e+07,0.000249302,453022,0,-nan,280.901,0,311.879,0.170704,0.170704,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.0190589,3.5205e+07,0.000246697,455489,0,-nan,283.06,0,311.809,0.170768,0.170768,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.0188612,3.53936e+07,0.00024414,457930,0,-nan,285.23,0,311.74,0.170832,0.170832,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.0186672,3.55802e+07,0.00024163,460347,0,-nan,287.645,0,311.673,0.170895,0.170895,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.0184767,3.5765e+07,0.000239166,462738,0,-nan,289.928,0,311.607,0.170957,0.170957,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.0182897,3.59479e+07,0.000236746,465106,0,-nan,292.262,0,311.542,0.171019,0.171019,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.018106,3.6129e+07,0.00023437,467449,0,-nan,294.609,0,311.479,0.17108,0.17108,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.0179256,3.63082e+07,0.000232035,469770,0,-nan,296.787,0,311.416,0.17114,0.17114,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.0178362,3.63974e+07,0.000230879,470924,0,-nan,299.123,0,311.385,0.17117,0.17117,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.0176604,3.6574e+07,0.000228605,473210,0,-nan,301.423,0,311.325,0.171229,0.171229,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.0174878,3.67489e+07,0.000226372,475474,0,-nan,303.634,0,311.266,0.171287,0.171287,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.0173183,3.69221e+07,0.000224179,477716,0,-nan,305.965,0,311.207,0.171345,0.171345,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.0171518,3.70936e+07,0.000222025,479936,0,-nan,307.943,0,311.15,0.171403,0.171403,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.0169881,3.72635e+07,0.000219908,482135,0,-nan,310.345,0,311.094,0.171459,0.171459,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.0168273,3.74317e+07,0.000217827,484313,0,-nan,312.758,0,311.039,0.171515,0.171515,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.0167162,3.75488e+07,0.000216389,485828,0,-nan,315.078,0,311.001,0.171554,0.171554,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0460805,-0.460805,-0.000595949,-0.00595949,0,-nan,1.62606,0,491.696,0.00922957,0.00922957,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0456009,-1.14482,-0.000589748,-0.0148057,0,-nan,3.54039,0,491.695,0.0207103,0.0207103,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0441062,-2.13721,-0.000570417,-0.0276401,0,-nan,5.53782,0,491.695,0.0343962,0.0343962,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0430283,-2.67506,-0.000556476,-0.034596,0,-nan,7.47629,0,491.695,0.0411288,0.0411288,0,0,0,0,0,
93.75,2.97279e-06,-nan,-nan,0,0,-0.0390131,-3.99176,-0.000504549,-0.0516246,0,-nan,9.47849,0,491.695,0.055189,0.055189,0,0,0,0,0,
144.375,4.5781e-06,-nan,-nan,0,0,-0.0324004,-5.63203,-0.000419028,-0.0728379,0,-nan,11.5252,0,491.695,0.0705044,0.0705044,0,0,0,0,0,
220.312,6.98606e-06,-nan,-nan,0,0,-0.0236417,-7.42732,-0.000305754,-0.096056,0,-nan,13.6286,0,491.694,0.0857749,0.0857749,0,0,0,0,0,
334.219,1.0598e-05,-nan,-nan,0,0,-0.0142755,-9.05339,-0.000184622,-0.117086,0,-nan,15.785,0,491.694,0.0993804,0.0993804,0,0,0,0,0,
505.078,1.60159e-05,-nan,-nan,0,0,-0.00651432,-10.1664,-8.42484e-05,-0.13148,0,-nan,17.7747,0,491.693,0.110203,0.110203,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,-0.00370591,-10.5182,-4.79278e-05,-0.13603,0,-nan,19.8175,0,491.692,0.114404,0.114404,0,0,0,0,0,
856.289,2.71527e-05,-nan,-nan,0,0,-0.00190174,-11.0056,-2.45949e-05,-0.142333,0,-nan,21.8597,0,491.691,0.120527,0.120527,0,0,0,0,0,
1240.72,3.93431e-05,-nan,-nan,0,0,-0.00456351,-12.76,-5.9019e-05,-0.165022,0,-nan,23.9761,0,491.688,0.125629,0.125629,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,-0.0117784,-19.3474,-0.000152328,-0.250216,0,-nan,26.1377,0,491.685,0.129967,0.129967,0,0,0,0,0,
2638.92,8.36795e-05,-nan,-nan,0,0,-0.0233038,-38.8973,-0.000301382,-0.50305,0,-nan,28.4336,0,491.68,0.133711,0.133711,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,-0.0353071,-72.8303,-0.000456618,-0.941898,0,-nan,30.7594,0,491.674,0.136327,0.136327,0,0,0,0,0,
5041.63,0.000159869,-nan,-nan,0,0,-0.0500697,-145.012,-0.000647539,-1.87541,0,-nan,33.0672,0,491.666,0.138739,0.138739,0,0,0,0,0,
7204.06,0.000228439,-nan,-nan,0,0,-0.0660748,-287.895,-0.000854529,-3.72327,0,-nan,35.4728,0,491.653,0.141176,0.141176,0,0,0,0,0,
