time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
3600,0.000114155,-nan,-nan,0,0,-0.0564818,-113.48,-0.000730469,-1.46762,0,-nan,27.6048,0,491.675,0.150584,0.150584,0,0,0,0,0,
5121.72,0.000162409,-nan,-nan,0,0,-0.0795393,-234.516,-0.00102867,-3.03296,0,-nan,29.7205,0,491.666,0.153246,0.153246,0,0,0,0,0,
7404.29,0.000234789,-nan,-nan,0,0,-0.105081,-474.371,-0.001359,-6.13497,0,-nan,31.8187,0,491.653,0.155261,0.155261,0,0,0,0,0,
10828.2,0.000343358,-nan,-nan,0,0,-0.130015,-919.524,-0.00168147,-11.8921,0,-nan,33.5337,0,491.633,0.156532,0.156532,0,0,0,0,0,
16249.3,0.000515261,-nan,-nan,0,0,-0.150906,-1737.6,-0.00195165,-22.4722,0,-nan,35.2393,0,491.602,0.157259,0.157259,0,0,0,0,0,
24832.7,0.00078744,-nan,-nan,0,0,-0.164095,-3146.1,-0.00212223,-40.6882,0,-nan,36.9487,0,491.553,0.15762,0.15762,0,0,0,0,0,
38423.1,0.00121839,-nan,-nan,0,0,-0.169793,-5453.66,-0.00219591,-70.5316,0,-nan,38.7185,0,491.475,0.157789,0.157789,0,0,0,0,0,
43200,0.00136986,-nan,-nan,0,0,-0.170775,-6269.43,-0.00220862,-81.0819,0,-nan,40.3351,0,491.448,0.157825,0.157825,0,0,0,0,0,
64718.2,0.0020522,-nan,-nan,0,0,-0.171245,-9954.31,-0.00221469,-128.738,0,-nan,42.0759,0,491.325,0.157886,0.157886,0,0,0,0,0,
86400,0.00273973,-nan,-nan,0,0,-0.17112,-13664.5,-0.00221308,-176.722,0,-nan,43.8071,0,491.201,0.157915,0.157915,0,0,0,0,0,
120730,0.00382831,-nan,-nan,0,0,-0.170974,-19534,-0.00221119,-252.631,0,-nan,45.5389,0,491.006,0.157933,0.157933,0,0,0,0,0,
175085,0.0055519,-nan,-nan,0,0,-0.170958,-28826.4,-0.00221099,-372.809,0,-nan,47.321,0,490.697,0.157944,0.157944,0,0,0,0,0,
261147,0.00828091,-nan,-nan,0,0,-0.171071,-43549.2,-0.00221245,-563.218,0,-nan,49.1454,0,490.21,0.157952,0.157952,0,0,0,0,0,
397412,0.0126019,-nan,-nan,0,0,-0.1713,-66891.4,-0.00221541,-865.101,0,-nan,50.8969,0,489.443,0.157962,0.157962,0,0,0,0,0,
613165,0.0194433,-nan,-nan,0,0,-0.171671,-103930,-0.0022202,-1344.12,0,-nan,52.6395,0,488.241,0.157982,0.157982,0,0,0,0,0,
864000,0.0273973,-nan,-nan,0,0,-0.172099,-147098,-0.00222574,-1902.41,0,-nan,54.3431,0,486.859,0.158005,0.158005,0,0,0,0,0,
1.26115e+06,0.039991,-nan,-nan,0,0,-0.172767,-215713,-0.00223438,-2789.8,0,-nan,56.2115,0,484.71,0.158036,0.158036,0,0,0,0,0,
1.88998e+06,0.059931,-nan,-nan,0,0,-0.1738,-325004,-0.00224775,-4203.25,0,-nan,58.0636,0,481.401,0.158091,0.158091,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,-0.174926,-447805,-0.00226232,-5791.44,0,-nan,59.9385,0,477.82,0.158152,0.158152,0,0,0,0,0,
3.70353e+06,0.117438,-nan,-nan,0,0,-0.176645,-644151,-0.00228456,-8330.78,0,-nan,61.7732,0,472.419,0.158247,0.158247,0,0,0,0,0,
5.46344e+06,0.173245,-nan,-nan,0,0,-0.17922,-959564,-0.00231787,-12410,0,-nan,63.556,0,464.486,0.158391,0.158391,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,-0.182383,-1.38133e+06,-0.00235878,-17864.9,0,-nan,65.3408,0,455.02,0.158575,0.158575,0,0,0,0,0,
1.14375e+07,0.362682,-nan,-nan,0,0,-0.186941,-2.06583e+06,-0.00241776,-26717.6,0,-nan,67.1602,0,442.069,0.158868,0.158868,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,-0.191605,-2.85418e+06,-0.0024781,-36913.6,0,-nan,69.5254,0,429.664,0.15924,0.15924,0,0,0,0,0,
2.17237e+07,0.688853,-nan,-nan,0,0,-0.197812,-4.07501e+06,-0.00255843,-52703.4,0,-nan,71.8076,0,414.785,0.159788,0.159788,0,0,0,0,0,
3.09812e+07,0.982407,-nan,-nan,0,0,-0.205858,-5.98074e+06,-0.00266255,-77352,0,-nan,74.2685,0,398.307,0.160557,0.160557,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,-0.205963,-6.00604e+06,-0.00266391,-77679.2,0,-nan,76.1097,0,398.09,0.16058,0.16058,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,-0.213557,-8.1416e+06,-0.0027622,-105301,0,-nan,78.5517,0,385.021,0.161336,0.161336,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,-0.220321,-1.03448e+07,-0.00284976,-133799,0,-nan,80.9455,0,375.169,0.162024,0.162024,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,-0.226425,-1.26091e+07,-0.00292879,-163087,0,-nan,83.2222,0,367.568,0.162633,0.162633,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,-0.22709,-1.28598e+07,-0.0029374,-166330,0,-nan,85.0016,0,366.756,0.162706,0.162706,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,-0.232595,-1.51857e+07,-0.00300868,-196416,0,-nan,87.2789,0,360.923,0.163236,0.163236,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,-0.237652,-1.75622e+07,-0.00307417,-227158,0,-nan,89.7021,0,356.195,0.163719,0.163719,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,-0.242323,-1.99855e+07,-0.00313467,-258505,0,-nan,92.0247,0,352.281,0.164161,0.164161,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,-0.242833,-2.02536e+07,-0.00314127,-261973,0,-nan,93.8132,0,351.858,0.164212,0.164212,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,-0.247133,-2.27249e+07,-0.00319697,-293942,0,-nan,96.1333,0,348.618,0.164618,0.164618,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,-0.251139,-2.52363e+07,-0.00324886,-326431,0,-nan,98.4701,0,345.829,0.165003,0.165003,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,-0.254883,-2.77851e+07,-0.00329737,-359405,0,-nan,100.264,0,343.394,0.165368,0.165368,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,-0.255139,-2.79607e+07,-0.00330068,-361676,0,-nan,102.06,0,343.229,0.165395,0.165395,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,-0.258633,-3.0547e+07,-0.00334595,-395135,0,-nan,103.893,0,341.096,0.165742,0.165742,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,-0.261915,-3.31661e+07,-0.00338848,-429020,0,-nan,105.769,0,339.191,0.166078,0.166078,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,-0.265008,-3.58162e+07,-0.00342856,-463305,0,-nan,107.589,0,337.476,0.166401,0.166401,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,-0.265617,-3.63474e+07,-0.00343646,-470178,0,-nan,109.369,0,337.14,0.166466,0.166466,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,-0.2685,-3.90324e+07,-0.00347382,-504917,0,-nan,111.19,0,335.616,0.166776,0.166776,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,-0.271228,-4.17447e+07,-0.00350918,-540008,0,-nan,113.012,0,334.226,0.167077,0.167077,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,-0.273811,-4.44828e+07,-0.00354266,-575435,0,-nan,114.865,0,332.951,0.167368,0.167368,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,-0.276262,-4.72455e+07,-0.00357445,-611180,0,-nan,116.702,0,331.779,0.16765,0.16765,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,-0.278592,-5.00314e+07,-0.00360466,-647226,0,-nan,118.542,0,330.698,0.167924,0.167924,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,-0.28081,-5.28395e+07,-0.00363342,-683560,0,-nan,120.382,0,329.698,0.168188,0.168188,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,-0.282925,-5.56687e+07,-0.00366084,-720169,0,-nan,122.228,0,328.771,0.168445,0.168445,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,-0.284942,-5.85182e+07,-0.00368701,-757039,0,-nan,124.058,0,327.91,0.168693,0.168693,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,-0.28687,-6.13869e+07,-0.00371202,-794159,0,-nan,125.969,0,327.108,0.168934,0.168934,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,-0.288716,-6.4274e+07,-0.00373597,-831519,0,-nan,127.776,0,326.361,0.169168,0.169168,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,-0.290484,-6.71789e+07,-0.00375891,-869108,0,-nan,129.586,0,325.663,0.169394,0.169394,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,-0.29218,-7.01007e+07,-0.00378092,-906917,0,-nan,131.399,0,325.01,0.169614,0.169614,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,-0.293809,-7.30387e+07,-0.00380206,-944938,0,-nan,133.359,0,324.398,0.169828,0.169828,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,-0.295374,-7.59925e+07,-0.00382238,-983161,0,-nan,135.248,0,323.824,0.170035,0.170035,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,-0.29688,-7.89613e+07,-0.00384194,-1.02158e+06,0,-nan,137.109,0,323.285,0.170237,0.170237,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,-0.297619,-8.04494e+07,-0.00385153,-1.04084e+06,0,-nan,138.938,0,323.023,0.170336,0.170336,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,-0.299044,-8.34398e+07,-0.00387003,-1.07954e+06,0,-nan,140.802,0,322.532,0.170529,0.170529,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,-0.300417,-8.6444e+07,-0.00388788,-1.11842e+06,0,-nan,142.656,0,322.068,0.170717,0.170717,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,-0.301744,-8.94614e+07,-0.00390511,-1.15747e+06,0,-nan,144.597,0,321.631,0.1709,0.1709,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,-0.303025,-9.24917e+07,-0.00392176,-1.19669e+06,0,-nan,146.439,0,321.218,0.171077,0.171077,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,-0.304265,-9.55343e+07,-0.00393788,-1.23607e+06,0,-nan,148.256,0,320.827,0.17125,0.17125,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,-0.305465,-9.8589e+07,-0.00395348,-1.2756e+06,0,-nan,150.076,0,320.457,0.171418,0.171418,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,-0.306628,-1.01655e+08,-0.0039686,-1.31529e+06,0,-nan,151.889,0,320.106,0.171583,0.171583,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,-0.307754,-1.04733e+08,-0.00398324,-1.35512e+06,0,-nan,153.736,0,319.772,0.171743,0.171743,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,-0.308846,-1.07821e+08,-0.00399744,-1.39509e+06,0,-nan,155.562,0,319.456,0.171899,0.171899,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,-0.309907,-1.1092e+08,-0.00401124,-1.43521e+06,0,-nan,157.565,0,319.155,0.172051,0.172051,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,-0.310937,-1.1403e+08,-0.00402465,-1.47545e+06,0,-nan,159.393,0,318.868,0.172199,0.172199,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,-0.311939,-1.17149e+08,-0.00403769,-1.51583e+06,0,-nan,161.329,0,318.594,0.172345,0.172345,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,-0.312914,-1.20278e+08,-0.00405038,-1.55633e+06,0,-nan,163.169,0,318.333,0.172487,0.172487,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,-0.313862,-1.23417e+08,-0.00406272,-1.59696e+06,0,-nan,165.062,0,318.084,0.172625,0.172625,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,-0.314784,-1.26565e+08,-0.00407474,-1.63771e+06,0,-nan,166.864,0,317.845,0.172761,0.172761,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,-0.315293,-1.2833e+08,-0.00408137,-1.66056e+06,0,-nan,168.737,0,317.715,0.172835,0.172835,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,-0.316179,-1.31492e+08,-0.00409291,-1.70149e+06,0,-nan,170.573,0,317.492,0.172966,0.172966,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,-0.317043,-1.34663e+08,-0.00410417,-1.74253e+06,0,-nan,172.396,0,317.278,0.173094,0.173094,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,-0.317886,-1.37841e+08,-0.00411516,-1.78369e+06,0,-nan,174.21,0,317.073,0.173219,0.173219,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,-0.318709,-1.41029e+08,-0.00412589,-1.82494e+06,0,-nan,176.088,0,316.876,0.173342,0.173342,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,-0.319513,-1.44224e+08,-0.00413638,-1.86631e+06,0,-nan,177.931,0,316.687,0.173462,0.173462,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,-0.320298,-1.47427e+08,-0.00414662,-1.90777e+06,0,-nan,179.853,0,316.504,0.17358,0.17358,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,-0.321065,-1.50637e+08,-0.00415662,-1.94934e+06,0,-nan,181.757,0,316.329,0.173695,0.173695,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,-0.321815,-1.53855e+08,-0.00416641,-1.991e+06,0,-nan,183.617,0,316.16,0.173809,0.173809,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,-0.322548,-1.57081e+08,-0.00417599,-2.03276e+06,0,-nan,185.436,0,315.997,0.17392,0.17392,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,-0.323266,-1.60314e+08,-0.00418536,-2.07462e+06,0,-nan,187.316,0,315.839,0.174029,0.174029,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,-0.323968,-1.63553e+08,-0.00419453,-2.11656e+06,0,-nan,189.205,0,315.687,0.174136,0.174136,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,-0.324657,-1.668e+08,-0.00420353,-2.1586e+06,0,-nan,191.008,0,315.54,0.174241,0.174241,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,-0.325331,-1.70053e+08,-0.00421234,-2.20072e+06,0,-nan,193.378,0,315.397,0.174344,0.174344,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,-0.325991,-1.73313e+08,-0.00422097,-2.24293e+06,0,-nan,195.253,0,315.26,0.174445,0.174445,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,-0.326639,-1.76579e+08,-0.00422944,-2.28523e+06,0,-nan,197.091,0,315.126,0.174545,0.174545,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,-0.326984,-1.78345e+08,-0.00423396,-2.30809e+06,0,-nan,198.97,0,315.055,0.174598,0.174598,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,-0.327613,-1.81621e+08,-0.00424218,-2.35051e+06,0,-nan,200.829,0,314.928,0.174695,0.174695,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,-0.328229,-1.84904e+08,-0.00425025,-2.39301e+06,0,-nan,202.694,0,314.804,0.17479,0.17479,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,-0.328834,-1.88192e+08,-0.00425817,-2.4356e+06,0,-nan,204.519,0,314.684,0.174884,0.174884,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,-0.329429,-1.91486e+08,-0.00426595,-2.47825e+06,0,-nan,206.386,0,314.568,0.174976,0.174976,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,-0.330012,-1.94786e+08,-0.00427359,-2.52099e+06,0,-nan,208.261,0,314.454,0.175067,0.175067,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,-0.330585,-1.98092e+08,-0.00428109,-2.5638e+06,0,-nan,210.182,0,314.344,0.175156,0.175156,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,-0.331148,-2.01404e+08,-0.00428847,-2.60669e+06,0,-nan,212.063,0,314.237,0.175244,0.175244,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,-0.331701,-2.04721e+08,-0.00429572,-2.64964e+06,0,-nan,213.995,0,314.133,0.175331,0.175331,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,-0.332244,-2.08043e+08,-0.00430284,-2.69267e+06,0,-nan,215.822,0,314.031,0.175416,0.175416,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,-0.332779,-2.11371e+08,-0.00430985,-2.73577e+06,0,-nan,217.667,0,313.932,0.1755,0.1755,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,-0.333304,-2.14704e+08,-0.00431674,-2.77894e+06,0,-nan,219.523,0,313.835,0.175582,0.175582,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,-0.333821,-2.18042e+08,-0.00432353,-2.82217e+06,0,-nan,221.358,0,313.741,0.175663,0.175663,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,-0.33433,-2.21385e+08,-0.0043302,-2.86547e+06,0,-nan,223.228,0,313.649,0.175744,0.175744,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,-0.33483,-2.24734e+08,-0.00433678,-2.90884e+06,0,-nan,225.078,0,313.559,0.175823,0.175823,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,-0.335323,-2.28087e+08,-0.00434325,-2.95228e+06,0,-nan,226.903,0,313.471,0.175901,0.175901,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,-0.335616,-2.30101e+08,-0.0043471,-2.97836e+06,0,-nan,229.257,0,313.419,0.175947,0.175947,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,-0.336097,-2.33462e+08,-0.00435342,-3.02189e+06,0,-nan,231.139,0,313.334,0.176023,0.176023,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,-0.336571,-2.36827e+08,-0.00435964,-3.06549e+06,0,-nan,232.995,0,313.252,0.176098,0.176098,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,-0.337037,-2.40198e+08,-0.00436578,-3.10915e+06,0,-nan,234.76,0,313.171,0.176172,0.176172,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,-0.337497,-2.43573e+08,-0.00437182,-3.15286e+06,0,-nan,237.005,0,313.091,0.176245,0.176245,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,-0.337949,-2.46952e+08,-0.00437777,-3.19664e+06,0,-nan,238.841,0,313.014,0.176317,0.176317,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,-0.338395,-2.50336e+08,-0.00438364,-3.24048e+06,0,-nan,240.74,0,312.938,0.176388,0.176388,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,-0.338834,-2.53724e+08,-0.00438942,-3.28437e+06,0,-nan,242.529,0,312.864,0.176459,0.176459,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,-0.339268,-2.57117e+08,-0.00439513,-3.32832e+06,0,-nan,244.354,0,312.791,0.176528,0.176528,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,-0.339695,-2.60514e+08,-0.00440075,-3.37233e+06,0,-nan,246.136,0,312.719,0.176596,0.176596,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,-0.340116,-2.63915e+08,-0.0044063,-3.41639e+06,0,-nan,247.962,0,312.649,0.176664,0.176664,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,-0.340532,-2.67321e+08,-0.00441178,-3.46051e+06,0,-nan,249.864,0,312.581,0.17673,0.17673,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,-0.340942,-2.7073e+08,-0.00441719,-3.50468e+06,0,-nan,251.668,0,312.513,0.176796,0.176796,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,-0.341346,-2.74143e+08,-0.00442252,-3.54891e+06,0,-nan,253.65,0,312.447,0.176861,0.176861,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,-0.341746,-2.77561e+08,-0.00442779,-3.59319e+06,0,-nan,255.435,0,312.382,0.176925,0.176925,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,-0.34214,-2.80982e+08,-0.00443299,-3.63752e+06,0,-nan,257.235,0,312.318,0.176989,0.176989,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,-0.342336,-2.82694e+08,-0.00443557,-3.65969e+06,0,-nan,259.113,0,312.287,0.17702,0.17702,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,-0.342722,-2.86121e+08,-0.00444067,-3.7041e+06,0,-nan,260.934,0,312.225,0.177082,0.177082,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,-0.343104,-2.89552e+08,-0.00444571,-3.74856e+06,0,-nan,262.758,0,312.164,0.177144,0.177144,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,-0.34348,-2.92987e+08,-0.00445069,-3.79307e+06,0,-nan,264.549,0,312.104,0.177205,0.177205,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,-0.343852,-2.96426e+08,-0.0044556,-3.83762e+06,0,-nan,266.385,0,312.045,0.177265,0.177265,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,-0.344219,-2.99868e+08,-0.00446045,-3.88223e+06,0,-nan,268.316,0,311.987,0.177324,0.177324,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,-0.344582,-3.03314e+08,-0.00446524,-3.92688e+06,0,-nan,270.11,0,311.93,0.177383,0.177383,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,-0.344833,-3.05727e+08,-0.00446857,-3.95816e+06,0,-nan,271.89,0,311.891,0.177423,0.177423,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0460805,-0.460805,-0.000595949,-0.00595949,0,-nan,1.60672,0,491.696,0.00924313,0.00924313,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0456009,-1.14482,-0.000589748,-0.0148057,0,-nan,3.41627,0,491.695,0.0207991,0.0207991,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0441062,-2.13721,-0.000570417,-0.0276401,0,-nan,5.24252,0,491.695,0.0347411,0.0347411,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0430283,-2.67506,-0.000556476,-0.034596,0,-nan,6.64886,0,491.695,0.0416598,0.0416598,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,-0.0387656,-4.05608,-0.000501347,-0.0524565,0,-nan,8.48671,0,491.695,0.0571246,0.0571246,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,-0.0318201,-5.75647,-0.000411523,-0.0744473,0,-nan,10.3509,0,491.695,0.0743506,0.0743506,0,0,0,0,0,
