time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
9.3312e+07,2.9589,0,465.733,0,0,0.842413,8.37925e+07,0.0101387,1.00685e+06,0,0.00791273,100.095,0,320.656,0.172294,0.172294,0,0,0,0,0,
1.03312e+08,3.276,0,465.771,0,0,0.832547,9.2118e+07,0.0100224,1.10707e+06,0,0.00774545,102.465,0,319.423,0.172524,0.172524,0,0,0,0,0,
1.13312e+08,3.5931,0,465.807,0,0,0.823259,1.00351e+08,0.00991281,1.2062e+06,0,0.0075881,104.872,0,318.309,0.172741,0.172741,0,0,0,0,0,
1.23312e+08,3.9102,0,465.841,0,0,0.814489,1.08495e+08,0.00980929,1.30429e+06,0,0.00743963,107.083,0,317.3,0.172946,0.172946,0,0,0,0,0,
1.24e+08,3.93201,0,465.843,0,0,0.813888,1.09055e+08,0.00980219,1.31104e+06,0,0.00742946,109.117,0,317.231,0.17296,0.17296,0,0,0,0,0,
1.34e+08,4.24911,0,465.874,0,0,0.805626,1.17112e+08,0.00970461,1.40808e+06,0,0.00728967,111.351,0,316.323,0.173153,0.173153,0,0,0,0,0,
1.44e+08,4.56621,0,465.904,0,0,0.797802,1.2509e+08,0.00961216,1.50421e+06,0,0.00715734,113.912,0,315.499,0.173335,0.173335,0,0,0,0,0,
1.54e+08,4.88331,0,465.933,0,0,0.790373,1.32993e+08,0.00952435,1.59945e+06,0,0.00703172,116.21,0,314.748,0.173509,0.173509,0,0,0,0,0,
1.56e+08,4.94673,0,465.938,0,0,0.788901,1.34571e+08,0.00950695,1.61846e+06,0,0.00700683,118.336,0,314.601,0.173543,0.173543,0,0,0,0,0,
1.66e+08,5.26383,0,465.965,0,0,0.781916,1.4239e+08,0.00942436,1.71271e+06,0,0.00688875,120.709,0,313.93,0.173706,0.173706,0,0,0,0,0,
1.76e+08,5.58092,0,465.991,0,0,0.775264,1.50143e+08,0.00934569,1.80616e+06,0,0.00677631,122.943,0,313.319,0.173861,0.173861,0,0,0,0,0,
1.86e+08,5.89802,0,466.015,0,0,0.768923,1.57832e+08,0.00927068,1.89887e+06,0,0.00666911,125.278,0,312.76,0.174008,0.174008,0,0,0,0,0,
1.96e+08,6.21512,0,466.039,0,0,0.76287,1.65461e+08,0.00919907,1.99086e+06,0,0.0065668,127.92,0,312.249,0.174149,0.174149,0,0,0,0,0,
2.06e+08,6.53222,0,466.062,0,0,0.757085,1.73032e+08,0.00913062,2.08217e+06,0,0.00646901,129.952,0,311.78,0.174284,0.174284,0,0,0,0,0,
2.16e+08,6.84932,0,466.084,0,0,0.751545,1.80547e+08,0.00906506,2.17282e+06,0,0.00637535,132.157,0,311.35,0.174412,0.174412,0,0,0,0,0,
2.26e+08,7.16641,0,466.105,0,0,0.746239,1.8801e+08,0.00900225,2.26284e+06,0,0.00628562,134.542,0,310.955,0.174536,0.174536,0,0,0,0,0,
2.36e+08,7.48351,0,466.126,0,0,0.741149,1.95421e+08,0.008942,2.35226e+06,0,0.00619953,136.907,0,310.591,0.174654,0.174654,0,0,0,0,0,
2.46e+08,7.80061,0,466.146,0,0,0.736258,2.02784e+08,0.0088841,2.4411e+06,0,0.0061168,139.238,0,310.256,0.174767,0.174767,0,0,0,0,0,
2.56e+08,8.11771,0,466.165,0,0,0.731554,2.10099e+08,0.00882842,2.52939e+06,0,0.00603722,141.381,0,309.946,0.174877,0.174877,0,0,0,0,0,
2.66e+08,8.4348,0,466.184,0,0,0.727028,2.1737e+08,0.00877483,2.61713e+06,0,0.00596062,143.639,0,309.661,0.174982,0.174982,0,0,0,0,0,
2.76e+08,8.7519,0,466.202,0,0,0.722665,2.24596e+08,0.00872318,2.70437e+06,0,0.00588676,145.683,0,309.396,0.175083,0.175083,0,0,0,0,0,
2.86e+08,9.069,0,466.22,0,0,0.718457,2.31781e+08,0.00867336,2.7911e+06,0,0.00581551,147.825,0,309.151,0.17518,0.17518,0,0,0,0,0,
2.96e+08,9.3861,0,466.238,0,0,0.714393,2.38925e+08,0.00862525,2.87735e+06,0,0.00574668,150.122,0,308.923,0.175275,0.175275,0,0,0,0,0,
3.06e+08,9.7032,0,466.255,0,0,0.710467,2.46029e+08,0.00857875,2.96314e+06,0,0.00568015,152.35,0,308.712,0.175366,0.175366,0,0,0,0,0,
3.11e+08,9.86175,0,466.263,0,0,0.708536,2.49572e+08,0.00855589,3.00592e+06,0,0.00564743,154.643,0,308.61,0.17541,0.17541,0,0,0,0,0,
3.21e+08,10.1788,0,466.279,0,0,0.704798,2.5662e+08,0.00851164,3.09104e+06,0,0.00558407,156.91,0,308.42,0.175497,0.175497,0,0,0,0,0,
3.31e+08,10.4959,0,466.296,0,0,0.701177,2.63632e+08,0.00846876,3.17572e+06,0,0.00552267,159.357,0,308.243,0.175581,0.175581,0,0,0,0,0,
3.41e+08,10.813,0,466.311,0,0,0.697664,2.70608e+08,0.00842717,3.25999e+06,0,0.00546309,161.521,0,308.078,0.175662,0.175662,0,0,0,0,0,
3.51e+08,11.1301,0,466.327,0,0,0.694256,2.77551e+08,0.00838682,3.34386e+06,0,0.00540526,163.732,0,307.924,0.175741,0.175741,0,0,0,0,0,
3.61e+08,11.4472,0,466.342,0,0,0.690947,2.8446e+08,0.00834763,3.42734e+06,0,0.00534908,165.858,0,307.779,0.175818,0.175818,0,0,0,0,0,
3.71e+08,11.7643,0,466.357,0,0,0.687731,2.91338e+08,0.00830955,3.51043e+06,0,0.00529447,168.107,0,307.644,0.175892,0.175892,0,0,0,0,0,
3.81e+08,12.0814,0,466.371,0,0,0.684603,2.98184e+08,0.00827252,3.59316e+06,0,0.00524134,170.367,0,307.516,0.175965,0.175965,0,0,0,0,0,
3.91e+08,12.3985,0,466.386,0,0,0.681559,3.04999e+08,0.00823647,3.67552e+06,0,0.00518961,172.405,0,307.397,0.176035,0.176035,0,0,0,0,0,
4.01e+08,12.7156,0,466.4,0,0,0.678593,3.11785e+08,0.00820135,3.75754e+06,0,0.0051392,174.731,0,307.284,0.176104,0.176104,0,0,0,0,0,
4.11e+08,13.0327,0,466.414,0,0,0.675703,3.18542e+08,0.00816714,3.83921e+06,0,0.00509005,176.906,0,307.178,0.176171,0.176171,0,0,0,0,0,
4.21e+08,13.3498,0,466.428,0,0,0.672883,3.25271e+08,0.00813375,3.92055e+06,0,0.00504209,179.32,0,307.078,0.176236,0.176236,0,0,0,0,0,
4.31e+08,13.6669,0,466.441,0,0,0.670131,3.31973e+08,0.00810117,4.00156e+06,0,0.00499526,181.438,0,306.984,0.176299,0.176299,0,0,0,0,0,
4.41e+08,13.984,0,466.454,0,0,0.667444,3.38647e+08,0.00806935,4.08225e+06,0,0.00494951,183.798,0,306.894,0.176362,0.176362,0,0,0,0,0,
4.51e+08,14.3011,0,466.467,0,0,0.664818,3.45295e+08,0.00803827,4.16263e+06,0,0.0049048,185.904,0,306.81,0.176422,0.176422,0,0,0,0,0,
4.61e+08,14.6182,0,466.48,0,0,0.662254,3.51918e+08,0.00800791,4.24271e+06,0,0.00486112,188.338,0,306.73,0.176481,0.176481,0,0,0,0,0,
4.666e+08,14.7958,0,466.487,0,0,0.660836,3.55618e+08,0.00799112,4.28746e+06,0,0.00483695,190.354,0,306.686,0.176514,0.176514,0,0,0,0,0,
4.766e+08,15.1129,0,466.5,0,0,0.658357,3.62202e+08,0.00796178,4.36708e+06,0,0.0047947,192.636,0,306.612,0.176572,0.176572,0,0,0,0,0,
4.866e+08,15.43,0,466.513,0,0,0.655931,3.68761e+08,0.00793306,4.44641e+06,0,0.00475333,195.043,0,306.542,0.176628,0.176628,0,0,0,0,0,
4.966e+08,15.7471,0,466.525,0,0,0.653554,3.75297e+08,0.00790492,4.52546e+06,0,0.00471279,197.339,0,306.475,0.176682,0.176682,0,0,0,0,0,
5.066e+08,16.0642,0,466.537,0,0,0.651225,3.81809e+08,0.00787735,4.60424e+06,0,0.00467305,199.596,0,306.412,0.176736,0.176736,0,0,0,0,0,
5.166e+08,16.3813,0,466.549,0,0,0.648943,3.88298e+08,0.00785034,4.68274e+06,0,0.00463409,201.854,0,306.351,0.176789,0.176789,0,0,0,0,0,
5.266e+08,16.6984,0,466.561,0,0,0.646706,3.94766e+08,0.00782385,4.76098e+06,0,0.00459588,204.157,0,306.293,0.176841,0.176841,0,0,0,0,0,
5.366e+08,17.0155,0,466.573,0,0,0.644511,4.01211e+08,0.00779788,4.83896e+06,0,0.0045584,206.605,0,306.238,0.176891,0.176891,0,0,0,0,0,
5.466e+08,17.3326,0,466.584,0,0,0.642358,4.07634e+08,0.00777239,4.91668e+06,0,0.0045216,208.868,0,306.185,0.176941,0.176941,0,0,0,0,0,
5.566e+08,17.6497,0,466.596,0,0,0.640244,4.14037e+08,0.00774737,4.99415e+06,0,0.00448547,211.254,0,306.135,0.17699,0.17699,0,0,0,0,0,
5.666e+08,17.9668,0,466.607,0,0,0.638168,4.20418e+08,0.0077228,5.07138e+06,0,0.00444996,213.53,0,306.086,0.177038,0.177038,0,0,0,0,0,
5.766e+08,18.2839,0,466.618,0,0,0.636128,4.2678e+08,0.00769865,5.14837e+06,0,0.00441506,215.839,0,306.04,0.177085,0.177085,0,0,0,0,0,
5.866e+08,18.601,0,466.63,0,0,0.634124,4.33121e+08,0.00767493,5.22512e+06,0,0.00438075,217.888,0,305.995,0.177131,0.177131,0,0,0,0,0,
5.966e+08,18.9181,0,466.641,0,0,0.632153,4.39442e+08,0.0076516,5.30163e+06,0,0.00434701,220.206,0,305.952,0.177177,0.177177,0,0,0,0,0,
6.066e+08,19.2352,0,466.652,0,0,0.630215,4.45745e+08,0.00762867,5.37792e+06,0,0.00431382,222.428,0,305.911,0.177221,0.177221,0,0,0,0,0,
6.166e+08,19.5523,0,466.662,0,0,0.628308,4.52028e+08,0.0076061,5.45398e+06,0,0.00428115,224.649,0,305.872,0.177265,0.177265,0,0,0,0,0,
6.22e+08,19.7235,0,466.668,0,0,0.627288,4.55415e+08,0.00759403,5.49499e+06,0,0.00426368,226.782,0,305.851,0.177289,0.177289,0,0,0,0,0,
6.32e+08,20.0406,0,466.679,0,0,0.625428,4.61669e+08,0.00757203,5.57071e+06,0,0.0042318,228.787,0,305.814,0.177332,0.177332,0,0,0,0,0,
6.42e+08,20.3577,0,466.69,0,0,0.623599,4.67905e+08,0.00755037,5.64621e+06,0,0.00420042,231.029,0,305.778,0.177374,0.177374,0,0,0,0,0,
6.52e+08,20.6748,0,466.7,0,0,0.621797,4.74123e+08,0.00752906,5.7215e+06,0,0.00416951,233.224,0,305.743,0.177415,0.177415,0,0,0,0,0,
6.62e+08,20.9919,0,466.711,0,0,0.620023,4.80323e+08,0.00750807,5.79658e+06,0,0.00413907,235.35,0,305.71,0.177456,0.177456,0,0,0,0,0,
6.72e+08,21.309,0,466.721,0,0,0.618275,4.86506e+08,0.00748739,5.87146e+06,0,0.00410906,237.912,0,305.678,0.177497,0.177497,0,0,0,0,0,
6.82e+08,21.6261,0,466.731,0,0,0.616553,4.92672e+08,0.007467,5.94613e+06,0,0.00407947,240.229,0,305.646,0.177536,0.177536,0,0,0,0,0,
6.92e+08,21.9432,0,466.741,0,0,0.614854,4.9882e+08,0.00744691,6.0206e+06,0,0.0040503,242.58,0,305.616,0.177576,0.177576,0,0,0,0,0,
7.02e+08,22.2603,0,466.752,0,0,0.61318,5.04952e+08,0.0074271,6.09487e+06,0,0.00402152,245.053,0,305.587,0.177614,0.177614,0,0,0,0,0,
7.12e+08,22.5774,0,466.762,0,0,0.611529,5.11067e+08,0.00740757,6.16894e+06,0,0.00399314,247.218,0,305.559,0.177652,0.177652,0,0,0,0,0,
7.22e+08,22.8945,0,466.772,0,0,0.609901,5.17166e+08,0.0073883,6.24283e+06,0,0.00396513,249.315,0,305.532,0.17769,0.17769,0,0,0,0,0,
7.32e+08,23.2116,0,466.781,0,0,0.608294,5.23249e+08,0.00736929,6.31652e+06,0,0.00393748,251.63,0,305.505,0.177727,0.177727,0,0,0,0,0,
7.42e+08,23.5287,0,466.791,0,0,0.606708,5.29316e+08,0.00735054,6.39002e+06,0,0.00391019,253.905,0,305.48,0.177763,0.177763,0,0,0,0,0,
7.52e+08,23.8458,0,466.801,0,0,0.605144,5.35368e+08,0.00733203,6.46335e+06,0,0.00388326,256.356,0,305.455,0.177799,0.177799,0,0,0,0,0,
7.62e+08,24.1629,0,466.811,0,0,0.6036,5.41404e+08,0.00731376,6.53648e+06,0,0.00385666,258.503,0,305.431,0.177835,0.177835,0,0,0,0,0,
7.72e+08,24.48,0,466.82,0,0,0.602075,5.47425e+08,0.00729573,6.60944e+06,0,0.00383039,260.837,0,305.407,0.17787,0.17787,0,0,0,0,0,
7.78e+08,24.6702,0,466.826,0,0,0.601167,5.51032e+08,0.00728499,6.65315e+06,0,0.00381474,262.965,0,305.394,0.177891,0.177891,0,0,0,0,0,
7.88e+08,24.9873,0,466.836,0,0,0.599672,5.57028e+08,0.00726731,6.72582e+06,0,0.00378898,265.378,0,305.371,0.177925,0.177925,0,0,0,0,0,
7.98e+08,25.3044,0,466.845,0,0,0.598197,5.6301e+08,0.00724985,6.79832e+06,0,0.00376352,267.628,0,305.35,0.177959,0.177959,0,0,0,0,0,
8.08e+08,25.6215,0,466.855,0,0,0.596739,5.68978e+08,0.00723261,6.87065e+06,0,0.00373837,269.99,0,305.329,0.177993,0.177993,0,0,0,0,0,
8.18e+08,25.9386,0,466.864,0,0,0.595298,5.74931e+08,0.00721557,6.9428e+06,0,0.00371351,272.205,0,305.308,0.178026,0.178026,0,0,0,0,0,
8.28e+08,26.2557,0,466.873,0,0,0.593874,5.80869e+08,0.00719874,7.01479e+06,0,0.00368893,274.281,0,305.288,0.178059,0.178059,0,0,0,0,0,
8.38e+08,26.5728,0,466.883,0,0,0.592467,5.86794e+08,0.00718209,7.08661e+06,0,0.00366461,276.618,0,305.269,0.178091,0.178091,0,0,0,0,0,
8.48e+08,26.8899,0,466.892,0,0,0.591076,5.92705e+08,0.00716564,7.15827e+06,0,0.00364058,278.704,0,305.25,0.178123,0.178123,0,0,0,0,0,
8.58e+08,27.207,0,466.901,0,0,0.5897,5.98602e+08,0.00714937,7.22976e+06,0,0.0036168,280.901,0,305.231,0.178155,0.178155,0,0,0,0,0,
8.68e+08,27.5241,0,466.91,0,0,0.58834,6.04485e+08,0.00713329,7.30109e+06,0,0.00359328,283.06,0,305.213,0.178186,0.178186,0,0,0,0,0,
8.78e+08,27.8412,0,466.919,0,0,0.586995,6.10355e+08,0.00711738,7.37227e+06,0,0.00357002,285.23,0,305.196,0.178217,0.178217,0,0,0,0,0,
8.88e+08,28.1583,0,466.928,0,0,0.585664,6.16212e+08,0.00710165,7.44329e+06,0,0.003547,287.645,0,305.179,0.178248,0.178248,0,0,0,0,0,
8.98e+08,28.4754,0,466.937,0,0,0.584348,6.22055e+08,0.00708609,7.51415e+06,0,0.00352422,289.928,0,305.162,0.178278,0.178278,0,0,0,0,0,
9.08e+08,28.7925,0,466.946,0,0,0.583046,6.27886e+08,0.0070707,7.58485e+06,0,0.00350167,292.262,0,305.146,0.178308,0.178308,0,0,0,0,0,
9.18e+08,29.1096,0,466.955,0,0,0.581757,6.33703e+08,0.00705546,7.65541e+06,0,0.00347934,294.609,0,305.13,0.178338,0.178338,0,0,0,0,0,
9.28e+08,29.4267,0,466.964,0,0,0.580482,6.39508e+08,0.00704038,7.72581e+06,0,0.00345724,296.787,0,305.114,0.178367,0.178367,0,0,0,0,0,
9.33e+08,29.5852,0,466.968,0,0,0.579848,6.42407e+08,0.00703288,7.76098e+06,0,0.00344625,299.123,0,305.106,0.178382,0.178382,0,0,0,0,0,
9.43e+08,29.9023,0,466.977,0,0,0.578591,6.48193e+08,0.00701803,7.83116e+06,0,0.00342447,301.423,0,305.091,0.178411,0.178411,0,0,0,0,0,
9.53e+08,30.2194,0,466.986,0,0,0.577348,6.53967e+08,0.00700333,7.90119e+06,0,0.00340291,303.634,0,305.077,0.178439,0.178439,0,0,0,0,0,
9.63e+08,30.5365,0,466.995,0,0,0.576118,6.59728e+08,0.00698878,7.97108e+06,0,0.00338155,305.965,0,305.062,0.178468,0.178468,0,0,0,0,0,
9.73e+08,30.8536,0,467.003,0,0,0.574899,6.65477e+08,0.00697438,8.04082e+06,0,0.0033604,307.943,0,305.048,0.178496,0.178496,0,0,0,0,0,
9.83e+08,31.1707,0,467.012,0,0,0.573691,6.71214e+08,0.0069601,8.11042e+06,0,0.00333943,310.345,0,305.035,0.178523,0.178523,0,0,0,0,0,
9.93e+08,31.4878,0,467.021,0,0,0.572495,6.76939e+08,0.00694597,8.17988e+06,0,0.00331866,312.758,0,305.021,0.178551,0.178551,0,0,0,0,0,
1e+09,31.7098,0,467.027,0,0,0.571664,6.8094e+08,0.00693614,8.22843e+06,0,0.00330422,315.078,0,305.012,0.17857,0.17857,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.825,0,0,0.365374,3.65374,0.00434468,0.0434468,0,0.000746948,1.62606,0,481.998,0.10364,0.10364,0,0,0,0,0,
25,7.92745e-07,0,463.83,0,0,0.388514,9.48145,0.00462,0.112747,0,0.00109916,3.54039,0,467.829,0.106546,0.106546,0,0,0,0,0,
47.5,1.50622e-06,0,463.839,0,0,0.413343,18.7817,0.00491551,0.223346,0,0.0014777,5.53782,0,449.981,0.110054,0.110054,0,0,0,0,0,
60,1.90259e-06,0,463.843,0,0,0.425195,24.0966,0.00505661,0.286553,0,0.00165894,7.47629,0,441.041,0.111961,0.111961,0,0,0,0,0,
93.75,2.97279e-06,0,463.856,0,0,0.449396,39.2637,0.00534485,0.466942,0,0.00203183,9.47849,0,421.773,0.115912,0.115912,0,0,0,0,0,
144.375,4.5781e-06,0,463.877,0,0,0.476087,63.3656,0.00566303,0.753633,0,0.00244631,11.5252,0,400.594,0.120956,0.120956,0,0,0,0,0,
220.312,6.98606e-06,0,463.908,0,0,0.50442,101.67,0.00600125,1.20935,0,0.00288855,13.6286,0,379.493,0.127002,0.127002,0,0,0,0,0,
334.219,1.0598e-05,0,463.955,0,0,0.533179,162.402,0.00634529,1.93212,0,0.00333747,15.785,0,360.766,0.133749,0.133749,0,0,0,0,0,
505.078,1.60159e-05,0,464.024,0,0,0.561039,258.261,0.00667977,3.07342,0,0.0037696,17.7747,0,346.261,0.140574,0.140574,0,0,0,0,0,
600,1.90259e-05,0,464.061,0,0,0.573326,312.682,0.00682767,3.72152,0,0.00395902,19.8175,0,340.816,0.14361,0.14361,0,0,0,0,0,
856.289,2.71527e-05,0,464.153,0,0,0.594827,465.13,0.00708786,5.53806,0,0.00428539,21.8597,0,334.33,0.148589,0.148589,0,0,0,0,0,
1240.72,3.93431e-05,0,464.27,0,0,0.614871,701.507,0.00733214,8.35678,0,0.00458313,23.9761,0,331.158,0.152667,0.152667,0,0,0,0,0,
1800,5.70776e-05,0,464.4,0,0,0.63285,1055.45,0.00755273,12.5808,0,0.00484453,26.1377,0,330.44,0.15553,0.15553,0,0,0,0,0,
2638.92,8.36795e-05,0,464.525,0,0,0.649942,1600.69,0.00776287,19.0932,0,0.00509161,28.4336,0,330.954,0.157385,0.157385,0,0,0,0,0,
3600,0.000114155,0,464.61,0,0,0.664119,2238.97,0.00793645,26.7208,0,0.0053,30.7594,0,331.652,0.158424,0.158424,0,0,0,0,0,
