time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
2.592e+06,0.0821918,0,465.579,0,0,1.3185,3.42888e+06,0.0158531,41215,0,0.0159058,60.9696,0,333.288,0.161463,0.161463,0,0,0,0,0,
3.78291e+06,0.119955,0,465.626,0,0,1.31177,4.99107e+06,0.0157768,60003.7,0,0.0157843,62.8096,0,332.934,0.161622,0.161622,0,0,0,0,0,
5.66851e+06,0.179747,0,465.696,0,0,1.30161,7.44538e+06,0.0156615,89535.1,0,0.0156013,64.5799,0,332.385,0.16186,0.16186,0,0,0,0,0,
7.776e+06,0.246575,0,465.768,0,0,1.29082,1.01658e+07,0.0155388,122283,0,0.0154076,66.4237,0,331.786,0.162113,0.162113,0,0,0,0,0,
1.11129e+07,0.352387,0,465.871,0,0,1.27498,1.44202e+07,0.015358,173530,0,0.0151238,68.6736,0,330.877,0.162484,0.162484,0,0,0,0,0,
1.5552e+07,0.493151,0,465.991,0,0,1.25571,1.99945e+07,0.0151373,240727,0,0.01478,70.9457,0,329.731,0.162934,0.162934,0,0,0,0,0,
2.22107e+07,0.704297,0,466.143,0,0,1.23002,2.81848e+07,0.0148418,339554,0,0.0143234,73.241,0,328.149,0.163532,0.163532,0,0,0,0,0,
3.1104e+07,0.986301,0,466.313,0,0,1.19999,3.88567e+07,0.0144949,468461,0,0.013792,75.522,0,326.251,0.16423,0.16423,0,0,0,0,0,
4.1104e+07,1.3034,0,466.474,0,0,1.17033,5.05599e+07,0.0141508,609969,0,0.0132691,77.8177,0,324.349,0.16492,0.16492,0,0,0,0,0,
5.1104e+07,1.6205,0,466.613,0,0,1.14388,6.19987e+07,0.0138431,748400,0,0.0128043,80.1393,0,322.65,0.165535,0.165535,0,0,0,0,0,
6.1104e+07,1.9376,0,466.735,0,0,1.12004,7.31991e+07,0.0135649,884049,0,0.0123863,82.4195,0,321.129,0.166089,0.166089,0,0,0,0,0,
6.2208e+07,1.9726,0,466.748,0,0,1.11744,7.44328e+07,0.0135345,898991,0,0.0123406,84.2306,0,320.961,0.16615,0.16615,0,0,0,0,0,
7.2208e+07,2.2897,0,466.856,0,0,1.09601,8.53929e+07,0.0132839,1.03183e+06,0,0.0119654,86.5042,0,319.614,0.166648,0.166648,0,0,0,0,0,
8.2208e+07,2.6068,0,466.953,0,0,1.0764,9.61569e+07,0.0130542,1.16237e+06,0,0.0116227,88.7842,0,318.403,0.167105,0.167105,0,0,0,0,0,
