time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
2638.92,8.36795e-05,0,464.676,0,0,0.761983,1855.89,0.00910977,22.1505,0,0.00683952,24.8141,0,332.449,0.159164,0.159164,0,0,0,0,0,
3600,0.000114155,0,464.819,0,0,0.788843,2614.04,0.00943946,31.2226,0,0.0072393,26.7952,0,332.957,0.160018,0.160018,0,0,0,0,0,
5041.63,0.000159869,0,464.956,0,0,0.819829,3795.92,0.0098187,45.3775,0,0.00770671,28.3683,0,333.52,0.160637,0.160637,0,0,0,0,0,
7324.2,0.000232249,0,465.075,0,0,0.857115,5752.35,0.010273,68.8264,0,0.00827892,29.9527,0,334.077,0.161223,0.161223,0,0,0,0,0,
10938.3,0.00034685,0,465.173,0,0,0.901269,9009.61,0.0108089,107.891,0,0.00896607,31.6173,0,334.686,0.161884,0.161884,0,0,0,0,0,
16660.6,0.000528303,0,465.26,0,0,0.951657,14455.3,0.0114194,173.236,0,0.00975574,33.6408,0,335.391,0.16264,0.16264,0,0,0,0,0,
25244,0.000800482,0,465.34,0,0,1.00305,23064.8,0.0120422,276.599,0,0.0105626,35.7966,0,336.137,0.163411,0.163411,0,0,0,0,0,
38119.1,0.00120875,0,465.412,0,0,1.0505,36590.2,0.0126176,439.052,0,0.0113077,37.9688,0,336.845,0.164116,0.164116,0,0,0,0,0,
43200,0.00136986,0,465.435,0,0,1.06564,42004.6,0.0128013,504.094,0,0.0115453,39.7314,0,337.075,0.16434,0.16434,0,0,0,0,0,
63585.6,0.00201629,0,465.483,0,0,1.09743,64376.3,0.0131871,772.922,0,0.012044,41.4829,0,337.555,0.164806,0.164806,0,0,0,0,0,
86400,0.00273973,0,465.511,0,0,1.11517,89818.3,0.0134027,1078.7,0,0.0123221,43.2081,0,337.82,0.165066,0.165066,0,0,0,0,0,
122523,0.00388517,0,465.529,0,0,1.126,130493,0.0135344,1567.6,0,0.0124915,44.9603,0,337.969,0.165229,0.165229,0,0,0,0,0,
179717,0.00569879,0,465.54,0,0,1.13072,195164,0.0135921,2344.99,0,0.0125647,46.664,0,338.008,0.165307,0.165307,0,0,0,0,0,
270275,0.00857035,0,465.548,0,0,1.13186,297662,0.0136065,3577.16,0,0.0125812,48.4516,0,337.969,0.165342,0.165342,0,0,0,0,0,
413658,0.013117,0,465.557,0,0,1.13145,459893,0.0136023,5527.5,0,0.0125725,50.2434,0,337.872,0.165365,0.165365,0,0,0,0,0,
640681,0.0203159,0,465.571,0,0,1.13029,716496,0.0135896,8612.65,0,0.012551,52.0273,0,337.712,0.165393,0.165393,0,0,0,0,0,
864000,0.0273973,0,465.585,0,0,1.12912,968650,0.0135766,11644.6,0,0.0125292,53.802,0,337.555,0.16542,0.16542,0,0,0,0,0,
1.22345e+06,0.0387954,0,465.606,0,0,1.12724,1.37384e+06,0.0135559,16517.3,0,0.0124944,55.6748,0,337.304,0.165464,0.165464,0,0,0,0,0,
1.79259e+06,0.0568426,0,465.639,0,0,1.12432,2.01373e+06,0.0135235,24214,0,0.0124404,57.457,0,336.915,0.165531,0.165531,0,0,0,0,0,
2.592e+06,0.0821918,0,465.683,0,0,1.12031,2.90932e+06,0.013479,34989.3,0,0.0123665,59.2211,0,336.381,0.165623,0.165623,0,0,0,0,0,
3.85774e+06,0.122328,0,465.75,0,0,1.11418,4.31958e+06,0.0134109,51964,0,0.0122538,61.0546,0,335.567,0.165764,0.165764,0,0,0,0,0,
5.86182e+06,0.185877,0,465.846,0,0,1.10501,6.5341e+06,0.0133086,78635.5,0,0.0120856,62.8349,0,334.353,0.165974,0.165974,0,0,0,0,0,
7.776e+06,0.246575,0,465.932,0,0,1.09667,8.63332e+06,0.0132153,103932,0,0.0119333,64.6332,0,333.255,0.166165,0.166165,0,0,0,0,0,
1.09491e+07,0.347195,0,466.06,0,0,1.08389,1.20726e+07,0.0130717,145410,0,0.0117009,67.1064,0,331.593,0.166457,0.166457,0,0,0,0,0,
1.5552e+07,0.493151,0,466.22,0,0,1.06719,1.69848e+07,0.0128833,204710,0,0.0113988,69.5831,0,329.467,0.166837,0.166837,0,0,0,0,0,
2.24563e+07,0.712085,0,466.421,0,0,1.04539,2.42025e+07,0.012636,291953,0,0.0110065,71.8959,0,326.797,0.167332,0.167332,0,0,0,0,0,
3.1104e+07,0.986301,0,466.629,0,0,1.02194,3.30399e+07,0.0123686,398914,0,0.0105863,74.1538,0,324.078,0.167864,0.167864,0,0,0,0,0,
4.1104e+07,1.3034,0,466.831,0,0,0.998684,4.30267e+07,0.0121024,519938,0,0.0101713,76.4072,0,321.561,0.168392,0.168392,0,0,0,0,0,
5.1104e+07,1.6205,0,467.004,0,0,0.978412,5.28108e+07,0.0118696,638634,0,0.00981036,78.6519,0,319.519,0.168852,0.168852,0,0,0,0,0,
6.1104e+07,1.9376,0,467.156,0,0,0.9605,6.24158e+07,0.0116633,755267,0,0.00949198,80.909,0,317.844,0.169259,0.169259,0,0,0,0,0,
6.2208e+07,1.9726,0,467.173,0,0,0.958544,6.34741e+07,0.0116408,768119,0,0.00945725,82.6446,0,317.662,0.169304,0.169304,0,0,0,0,0,
7.2208e+07,2.2897,0,467.306,0,0,0.942748,7.29015e+07,0.0114585,882704,0,0.0091768,84.8824,0,316.307,0.169663,0.169663,0,0,0,0,0,
8.2208e+07,2.6068,0,467.427,0,0,0.928481,8.21864e+07,0.0112936,995640,0,0.00892371,87.1505,0,315.168,0.169988,0.169988,0,0,0,0,0,
9.2208e+07,2.9239,0,467.537,0,0,0.915485,9.13412e+07,0.0111432,1.10707e+06,0,0.00869329,89.5355,0,314.2,0.170285,0.170285,0,0,0,0,0,
9.3312e+07,2.9589,0,467.549,0,0,0.914063,9.23503e+07,0.0111267,1.11936e+06,0,0.0086681,91.2253,0,314.095,0.170317,0.170317,0,0,0,0,0,
1.03312e+08,3.276,0,467.649,0,0,0.902261,1.01373e+08,0.0109899,1.22925e+06,0,0.00845894,93.4506,0,313.281,0.170587,0.170587,0,0,0,0,0,
1.13312e+08,3.5931,0,467.742,0,0,0.891372,1.10287e+08,0.0108635,1.33789e+06,0,0.00826604,95.1906,0,312.577,0.170835,0.170835,0,0,0,0,0,
1.23312e+08,3.9102,0,467.828,0,0,0.881278,1.19099e+08,0.0107462,1.44535e+06,0,0.00808727,96.9589,0,311.964,0.171066,0.171066,0,0,0,0,0,
1.24e+08,3.93201,0,467.834,0,0,0.880587,1.19705e+08,0.0107382,1.45274e+06,0,0.00807504,98.6929,0,311.921,0.171082,0.171082,0,0,0,0,0,
1.34e+08,4.24911,0,467.914,0,0,0.871229,1.28418e+08,0.0106294,1.55903e+06,0,0.00790941,100.494,0,311.388,0.171295,0.171295,0,0,0,0,0,
1.44e+08,4.56621,0,467.989,0,0,0.862482,1.37042e+08,0.0105275,1.66431e+06,0,0.00775463,102.73,0,310.916,0.171495,0.171495,0,0,0,0,0,
1.54e+08,4.88331,0,468.059,0,0,0.854273,1.45585e+08,0.0104319,1.76863e+06,0,0.00760946,104.508,0,310.497,0.171683,0.171683,0,0,0,0,0,
1.56e+08,4.94673,0,468.073,0,0,0.852652,1.4729e+08,0.010413,1.78945e+06,0,0.00758079,106.374,0,310.415,0.17172,0.17172,0,0,0,0,0,
1.66e+08,5.26383,0,468.138,0,0,0.845019,1.55741e+08,0.010324,1.89269e+06,0,0.00744585,108.192,0,310.049,0.171894,0.171894,0,0,0,0,0,
1.76e+08,5.58092,0,468.2,0,0,0.837812,1.64119e+08,0.0102398,1.99509e+06,0,0.00731847,109.979,0,309.72,0.172059,0.172059,0,0,0,0,0,
1.86e+08,5.89802,0,468.259,0,0,0.83099,1.72429e+08,0.0101602,2.09669e+06,0,0.00719794,111.776,0,309.423,0.172215,0.172215,0,0,0,0,0,
1.96e+08,6.21512,0,468.315,0,0,0.824521,1.80674e+08,0.0100845,2.19754e+06,0,0.00708369,113.508,0,309.153,0.172363,0.172363,0,0,0,0,0,
2.06e+08,6.53222,0,468.367,0,0,0.818363,1.88857e+08,0.0100125,2.29766e+06,0,0.00697501,115.302,0,308.907,0.172504,0.172504,0,0,0,0,0,
2.16e+08,6.84932,0,468.418,0,0,0.812495,1.96982e+08,0.00994382,2.3971e+06,0,0.0068715,117.041,0,308.683,0.172638,0.172638,0,0,0,0,0,
2.26e+08,7.16641,0,468.466,0,0,0.806896,2.05051e+08,0.00987823,2.49588e+06,0,0.00677276,118.767,0,308.477,0.172766,0.172766,0,0,0,0,0,
2.36e+08,7.48351,0,468.512,0,0,0.801537,2.13067e+08,0.00981542,2.59404e+06,0,0.00667832,120.492,0,308.288,0.172889,0.172889,0,0,0,0,0,
2.46e+08,7.80061,0,468.556,0,0,0.796405,2.21031e+08,0.00975523,2.69159e+06,0,0.00658793,122.242,0,308.113,0.173006,0.173006,0,0,0,0,0,
2.56e+08,8.11771,0,468.598,0,0,0.79148,2.28946e+08,0.00969744,2.78856e+06,0,0.00650122,124.004,0,307.951,0.173119,0.173119,0,0,0,0,0,
2.66e+08,8.4348,0,468.639,0,0,0.786746,2.36813e+08,0.00964184,2.88498e+06,0,0.00641791,125.825,0,307.801,0.173227,0.173227,0,0,0,0,0,
2.76e+08,8.7519,0,468.677,0,0,0.782191,2.44635e+08,0.00958833,2.98087e+06,0,0.00633781,127.509,0,307.661,0.173332,0.173332,0,0,0,0,0,
2.86e+08,9.069,0,468.715,0,0,0.777803,2.52413e+08,0.00953674,3.07623e+06,0,0.00626067,129.26,0,307.53,0.173432,0.173432,0,0,0,0,0,
2.96e+08,9.3861,0,468.751,0,0,0.773568,2.60149e+08,0.00948694,3.1711e+06,0,0.00618627,131.001,0,307.408,0.173529,0.173529,0,0,0,0,0,
3.06e+08,9.7032,0,468.786,0,0,0.769476,2.67843e+08,0.00943877,3.26549e+06,0,0.00611441,132.756,0,307.294,0.173622,0.173622,0,0,0,0,0,
3.11e+08,9.86175,0,468.803,0,0,0.767464,2.71681e+08,0.00941509,3.31257e+06,0,0.00607909,134.507,0,307.238,0.173668,0.173668,0,0,0,0,0,
3.21e+08,10.1788,0,468.836,0,0,0.76357,2.79316e+08,0.00936923,3.40626e+06,0,0.00601078,136.294,0,307.134,0.173758,0.173758,0,0,0,0,0,
3.31e+08,10.4959,0,468.867,0,0,0.759797,2.86914e+08,0.00932477,3.49951e+06,0,0.00594463,138.035,0,307.036,0.173844,0.173844,0,0,0,0,0,
3.41e+08,10.813,0,468.898,0,0,0.756141,2.94476e+08,0.00928166,3.59232e+06,0,0.00588054,139.756,0,306.943,0.173927,0.173927,0,0,0,0,0,
3.51e+08,11.1301,0,468.928,0,0,0.752595,3.02002e+08,0.00923984,3.68472e+06,0,0.00581842,141.499,0,306.855,0.174009,0.174009,0,0,0,0,0,
3.61e+08,11.4472,0,468.957,0,0,0.749148,3.09493e+08,0.00919917,3.77671e+06,0,0.00575808,143.269,0,306.772,0.174087,0.174087,0,0,0,0,0,
3.71e+08,11.7643,0,468.985,0,0,0.745796,3.16951e+08,0.0091596,3.86831e+06,0,0.00569942,145.032,0,306.693,0.174164,0.174164,0,0,0,0,0,
3.81e+08,12.0814,0,469.012,0,0,0.742535,3.24377e+08,0.00912108,3.95952e+06,0,0.00564237,146.709,0,306.618,0.174239,0.174239,0,0,0,0,0,
3.91e+08,12.3985,0,469.039,0,0,0.73936,3.3177e+08,0.00908356,4.05035e+06,0,0.00558686,148.493,0,306.546,0.174311,0.174311,0,0,0,0,0,
4.01e+08,12.7156,0,469.065,0,0,0.736267,3.39133e+08,0.009047,4.14082e+06,0,0.00553282,150.233,0,306.478,0.174382,0.174382,0,0,0,0,0,
4.11e+08,13.0327,0,469.09,0,0,0.73325,3.46465e+08,0.00901132,4.23094e+06,0,0.00548013,151.989,0,306.413,0.174451,0.174451,0,0,0,0,0,
4.21e+08,13.3498,0,469.114,0,0,0.730306,3.53768e+08,0.00897649,4.3207e+06,0,0.00542874,153.697,0,306.351,0.174519,0.174519,0,0,0,0,0,
4.31e+08,13.6669,0,469.138,0,0,0.727432,3.61043e+08,0.00894246,4.41013e+06,0,0.00537858,155.472,0,306.292,0.174584,0.174584,0,0,0,0,0,
4.41e+08,13.984,0,469.161,0,0,0.724623,3.68289e+08,0.00890921,4.49922e+06,0,0.0053296,157.226,0,306.235,0.174649,0.174649,0,0,0,0,0,
4.51e+08,14.3011,0,469.183,0,0,0.721878,3.75508e+08,0.00887669,4.58799e+06,0,0.00528174,159.02,0,306.18,0.174711,0.174711,0,0,0,0,0,
4.61e+08,14.6182,0,469.205,0,0,0.719192,3.827e+08,0.00884487,4.67644e+06,0,0.00523495,160.76,0,306.128,0.174773,0.174773,0,0,0,0,0,
4.666e+08,14.7958,0,469.218,0,0,0.717707,3.86719e+08,0.00882726,4.72587e+06,0,0.00520907,162.567,0,306.099,0.174807,0.174807,0,0,0,0,0,
4.766e+08,15.1129,0,469.239,0,0,0.715109,3.9387e+08,0.00879646,4.81383e+06,0,0.00516384,164.324,0,306.05,0.174866,0.174866,0,0,0,0,0,
4.866e+08,15.43,0,469.26,0,0,0.712567,4.00996e+08,0.00876632,4.9015e+06,0,0.0051196,166.048,0,306.003,0.174924,0.174924,0,0,0,0,0,
4.966e+08,15.7471,0,469.28,0,0,0.710078,4.08096e+08,0.00873679,4.98886e+06,0,0.0050763,167.826,0,305.958,0.174981,0.174981,0,0,0,0,0,
5.066e+08,16.0642,0,469.3,0,0,0.707638,4.15173e+08,0.00870782,5.07594e+06,0,0.00503386,169.544,0,305.914,0.175037,0.175037,0,0,0,0,0,
5.166e+08,16.3813,0,469.319,0,0,0.705244,4.22225e+08,0.0086794,5.16274e+06,0,0.00499224,171.263,0,305.872,0.175092,0.175092,0,0,0,0,0,
5.266e+08,16.6984,0,469.338,0,0,0.702894,4.29254e+08,0.00865149,5.24925e+06,0,0.00495141,172.989,0,305.831,0.175146,0.175146,0,0,0,0,0,
5.366e+08,17.0155,0,469.357,0,0,0.700587,4.3626e+08,0.00862408,5.33549e+06,0,0.00491134,174.714,0,305.792,0.175199,0.175199,0,0,0,0,0,
5.466e+08,17.3326,0,469.375,0,0,0.698321,4.43243e+08,0.00859716,5.42146e+06,0,0.00487201,176.561,0,305.754,0.17525,0.17525,0,0,0,0,0,
5.566e+08,17.6497,0,469.393,0,0,0.696097,4.50204e+08,0.00857072,5.50717e+06,0,0.00483341,178.322,0,305.718,0.175301,0.175301,0,0,0,0,0,
5.666e+08,17.9668,0,469.41,0,0,0.693912,4.57143e+08,0.00854474,5.59262e+06,0,0.0047955,180.013,0,305.682,0.175351,0.175351,0,0,0,0,0,
5.766e+08,18.2839,0,469.427,0,0,0.691764,4.64061e+08,0.00851918,5.67781e+06,0,0.00475825,181.705,0,305.648,0.175401,0.175401,0,0,0,0,0,
5.866e+08,18.601,0,469.444,0,0,0.689652,4.70958e+08,0.00849406,5.76275e+06,0,0.00472165,183.398,0,305.615,0.175449,0.175449,0,0,0,0,0,
5.966e+08,18.9181,0,469.461,0,0,0.687576,4.77833e+08,0.00846935,5.84744e+06,0,0.00468567,185.134,0,305.583,0.175496,0.175496,0,0,0,0,0,
6.066e+08,19.2352,0,469.477,0,0,0.685532,4.84689e+08,0.00844501,5.93189e+06,0,0.00465026,186.862,0,305.552,0.175543,0.175543,0,0,0,0,0,
6.166e+08,19.5523,0,469.493,0,0,0.68352,4.91524e+08,0.00842106,6.0161e+06,0,0.00461543,188.614,0,305.522,0.175589,0.175589,0,0,0,0,0,
6.22e+08,19.7235,0,469.501,0,0,0.682444,4.95209e+08,0.00840824,6.06151e+06,0,0.0045968,190.361,0,305.506,0.175614,0.175614,0,0,0,0,0,
6.32e+08,20.0406,0,469.517,0,0,0.680482,5.02014e+08,0.00838487,6.14536e+06,0,0.00456284,192.091,0,305.477,0.175659,0.175659,0,0,0,0,0,
6.42e+08,20.3577,0,469.532,0,0,0.678549,5.08799e+08,0.00836183,6.22898e+06,0,0.00452939,193.78,0,305.449,0.175703,0.175703,0,0,0,0,0,
6.52e+08,20.6748,0,469.547,0,0,0.676644,5.15566e+08,0.00833913,6.31237e+06,0,0.00449644,195.469,0,305.422,0.175747,0.175747,0,0,0,0,0,
6.62e+08,20.9919,0,469.562,0,0,0.674766,5.22313e+08,0.00831674,6.39553e+06,0,0.00446398,197.188,0,305.396,0.17579,0.17579,0,0,0,0,0,
6.72e+08,21.309,0,469.576,0,0,0.672915,5.29043e+08,0.00829466,6.47848e+06,0,0.00443198,198.931,0,305.371,0.175832,0.175832,0,0,0,0,0,
6.82e+08,21.6261,0,469.591,0,0,0.67109,5.35753e+08,0.00827289,6.56121e+06,0,0.00440045,200.676,0,305.346,0.175874,0.175874,0,0,0,0,0,
6.92e+08,21.9432,0,469.605,0,0,0.669291,5.42446e+08,0.00825143,6.64372e+06,0,0.00436939,202.407,0,305.322,0.175915,0.175915,0,0,0,0,0,
7.02e+08,22.2603,0,469.618,0,0,0.667517,5.49122e+08,0.00823025,6.72603e+06,0,0.00433875,204.097,0,305.298,0.175956,0.175956,0,0,0,0,0,
7.12e+08,22.5774,0,469.632,0,0,0.665765,5.55779e+08,0.00820934,6.80812e+06,0,0.00430851,205.872,0,305.276,0.175996,0.175996,0,0,0,0,0,
7.22e+08,22.8945,0,469.646,0,0,0.664037,5.6242e+08,0.00818871,6.89001e+06,0,0.00427869,207.654,0,305.253,0.176035,0.176035,0,0,0,0,0,
7.32e+08,23.2116,0,469.659,0,0,0.66233,5.69043e+08,0.00816833,6.97169e+06,0,0.00424925,209.412,0,305.232,0.176075,0.176075,0,0,0,0,0,
7.42e+08,23.5287,0,469.672,0,0,0.660645,5.75649e+08,0.00814819,7.05317e+06,0,0.00422019,211.134,0,305.211,0.176113,0.176113,0,0,0,0,0,
7.52e+08,23.8458,0,469.685,0,0,0.658981,5.82239e+08,0.00812831,7.13446e+06,0,0.00419151,212.882,0,305.19,0.176151,0.176151,0,0,0,0,0,
7.62e+08,24.1629,0,469.697,0,0,0.657338,5.88813e+08,0.00810867,7.21554e+06,0,0.00416319,214.66,0,305.17,0.176189,0.176189,0,0,0,0,0,
7.72e+08,24.48,0,469.71,0,0,0.655714,5.9537e+08,0.00808926,7.29643e+06,0,0.00413521,216.433,0,305.151,0.176226,0.176226,0,0,0,0,0,
7.78e+08,24.6702,0,469.717,0,0,0.654747,5.99298e+08,0.00807771,7.3449e+06,0,0.00411856,218.197,0,305.139,0.176248,0.176248,0,0,0,0,0,
7.88e+08,24.9873,0,469.729,0,0,0.653154,6.0583e+08,0.00805866,7.42549e+06,0,0.00409113,219.973,0,305.121,0.176285,0.176285,0,0,0,0,0,
7.98e+08,25.3044,0,469.741,0,0,0.65158,6.12345e+08,0.00803983,7.50589e+06,0,0.00406402,221.714,0,305.103,0.176321,0.176321,0,0,0,0,0,
8.08e+08,25.6215,0,469.753,0,0,0.650023,6.18846e+08,0.0080212,7.5861e+06,0,0.00403723,223.443,0,305.085,0.176356,0.176356,0,0,0,0,0,
8.18e+08,25.9386,0,469.765,0,0,0.648484,6.25331e+08,0.00800279,7.66613e+06,0,0.00401075,225.181,0,305.067,0.176392,0.176392,0,0,0,0,0,
8.28e+08,26.2557,0,469.777,0,0,0.646962,6.318e+08,0.00798457,7.74597e+06,0,0.00398457,226.954,0,305.05,0.176427,0.176427,0,0,0,0,0,
8.38e+08,26.5728,0,469.788,0,0,0.645457,6.38255e+08,0.00796656,7.82564e+06,0,0.00395869,228.696,0,305.034,0.176461,0.176461,0,0,0,0,0,
8.48e+08,26.8899,0,469.799,0,0,0.643968,6.44694e+08,0.00794874,7.90512e+06,0,0.0039331,230.444,0,305.018,0.176495,0.176495,0,0,0,0,0,
8.58e+08,27.207,0,469.81,0,0,0.642495,6.51119e+08,0.0079311,7.98444e+06,0,0.00390779,232.143,0,305.002,0.176529,0.176529,0,0,0,0,0,
8.68e+08,27.5241,0,469.822,0,0,0.641038,6.5753e+08,0.00791365,8.06357e+06,0,0.00388275,233.912,0,304.987,0.176562,0.176562,0,0,0,0,0,
8.78e+08,27.8412,0,469.832,0,0,0.639595,6.63926e+08,0.00789636,8.14254e+06,0,0.00385797,235.651,0,304.971,0.176595,0.176595,0,0,0,0,0,
8.88e+08,28.1583,0,469.843,0,0,0.638167,6.70307e+08,0.00787925,8.22133e+06,0,0.00383344,237.401,0,304.957,0.176628,0.176628,0,0,0,0,0,
8.98e+08,28.4754,0,469.854,0,0,0.636753,6.76675e+08,0.0078623,8.29995e+06,0,0.00380916,239.166,0,304.942,0.17666,0.17666,0,0,0,0,0,
9.08e+08,28.7925,0,469.864,0,0,0.635352,6.83028e+08,0.00784552,8.37841e+06,0,0.00378513,240.921,0,304.928,0.176693,0.176693,0,0,0,0,0,
9.18e+08,29.1096,0,469.875,0,0,0.633966,6.89368e+08,0.0078289,8.4567e+06,0,0.00376134,242.707,0,304.914,0.176724,0.176724,0,0,0,0,0,
9.28e+08,29.4267,0,469.885,0,0,0.632593,6.95694e+08,0.00781243,8.53482e+06,0,0.00373778,244.442,0,304.901,0.176756,0.176756,0,0,0,0,0,
9.33e+08,29.5852,0,469.89,0,0,0.63191,6.98854e+08,0.00780424,8.57384e+06,0,0.00372606,246.172,0,304.894,0.176771,0.176771,0,0,0,0,0,
9.43e+08,29.9023,0,469.9,0,0,0.630555,7.05159e+08,0.007788,8.65172e+06,0,0.00370284,247.934,0,304.881,0.176802,0.176802,0,0,0,0,0,
9.53e+08,30.2194,0,469.91,0,0,0.629214,7.11451e+08,0.00777191,8.72944e+06,0,0.00367985,249.716,0,304.868,0.176833,0.176833,0,0,0,0,0,
9.63e+08,30.5365,0,469.92,0,0,0.627886,7.1773e+08,0.00775597,8.807e+06,0,0.00365708,251.468,0,304.855,0.176864,0.176864,0,0,0,0,0,
9.73e+08,30.8536,0,469.93,0,0,0.626569,7.23996e+08,0.00774017,8.8844e+06,0,0.00363453,253.22,0,304.843,0.176894,0.176894,0,0,0,0,0,
9.83e+08,31.1707,0,469.939,0,0,0.625265,7.30248e+08,0.00772451,8.96165e+06,0,0.00361218,254.952,0,304.831,0.176924,0.176924,0,0,0,0,0,
9.93e+08,31.4878,0,469.949,0,0,0.623971,7.36488e+08,0.00770899,9.03874e+06,0,0.00359003,256.678,0,304.819,0.176953,0.176953,0,0,0,0,0,
1e+09,31.7098,0,469.956,0,0,0.623072,7.4085e+08,0.00769819,9.09262e+06,0,0.00357463,258.459,0,304.811,0.176974,0.176974,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.826,0,0,0.458253,4.58253,0.00544915,0.0544915,0,0.00223475,1.573,0,482.537,0.108279,0.108279,0,0,0,0,0,
25,7.92745e-07,0,463.833,0,0,0.477368,11.743,0.00567667,0.139642,0,0.00251621,3.34535,0,469.164,0.111972,0.111972,0,0,0,0,0,
47.5,1.50622e-06,0,463.842,0,0,0.497385,22.9342,0.00591508,0.272731,0,0.00281275,5.10058,0,452.352,0.116023,0.116023,0,0,0,0,0,
60,1.90259e-06,0,463.848,0,0,0.506808,29.2693,0.00602735,0.348073,0,0.00295327,6.84451,0,443.92,0.118088,0.118088,0,0,0,0,0,
93.75,2.97279e-06,0,463.863,0,0,0.525912,47.0188,0.00625516,0.559184,0,0.00324242,8.6272,0,425.635,0.122126,0.122126,0,0,0,0,0,
144.375,4.5781e-06,0,463.887,0,0,0.547361,74.729,0.00651125,0.888816,0,0.00357163,10.4555,0,405.255,0.126892,0.126892,0,0,0,0,0,
220.312,6.98606e-06,0,463.922,0,0,0.571244,118.108,0.00679687,1.40495,0,0.00394141,12.2813,0,384.489,0.132276,0.132276,0,0,0,0,0,
334.219,1.0598e-05,0,463.975,0,0,0.597485,186.165,0.00711147,2.21499,0,0.00434849,14.1711,0,365.489,0.138075,0.138075,0,0,0,0,0,
505.078,1.60159e-05,0,464.051,0,0,0.625914,293.108,0.00745345,3.48849,0,0.00478767,16.0298,0,350.2,0.143868,0.143868,0,0,0,0,0,
600,1.90259e-05,0,464.092,0,0,0.639357,353.797,0.00761552,4.21137,0,0.00499451,17.8729,0,344.317,0.146455,0.146455,0,0,0,0,0,
856.289,2.71527e-05,0,464.195,0,0,0.666358,524.577,0.00794234,6.2469,0,0.00540635,19.8712,0,336.929,0.150712,0.150712,0,0,0,0,0,
1240.72,3.93431e-05,0,464.33,0,0,0.695963,792.129,0.0083023,9.43858,0,0.00585338,21.9157,0,332.954,0.154251,0.154251,0,0,0,0,0,
1800,5.70776e-05,0,464.49,0,0,0.727315,1198.9,0.00868506,14.2959,0,0.006323,23.9235,0,331.663,0.156754,0.156754,0,0,0,0,0,
2638.92,8.36795e-05,0,464.665,0,0,0.761479,1837.72,0.00910312,21.9327,0,0.00683375,25.9129,0,331.81,0.158333,0.158333,0,0,0,0,0,
