time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.5432,0,492.517,0.0173976,0.0173976,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.25616,0,492.517,0.0376606,0.0376606,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50638,-0.000295486,-0.0194816,0,-nan,4.97538,0,492.517,0.0593113,0.0593113,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143115,-1.68527,-0.000185087,-0.0217952,0,-nan,6.32672,0,492.517,0.0692602,0.0692602,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,0.010642,-1.30615,0.000137631,-0.0168921,0,-nan,8.05959,0,492.517,0.0876515,0.0876515,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,0.0436991,1.02902,0.000565151,0.0133081,0,-nan,9.83433,0,492.517,0.104047,0.104047,0,0,0,0,0,
229.219,7.26848e-06,-nan,-nan,0,0,0.081382,7.5523,0.0010525,0.0976723,0,-nan,11.637,0,492.516,0.117613,0.117613,0,0,0,0,0,
349.453,1.10811e-05,-nan,-nan,0,0,0.118173,21.7608,0.00152831,0.281428,0,-nan,13.4391,0,492.516,0.128237,0.128237,0,0,0,0,0,
529.805,1.68e-05,-nan,-nan,0,0,0.147967,48.4469,0.00191362,0.626553,0,-nan,15.2989,0,492.514,0.136261,0.136261,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.156602,59.4396,0.0020253,0.768719,0,-nan,16.7428,0,492.514,0.138639,0.138639,0,0,0,0,0,
885.557,2.80808e-05,-nan,-nan,0,0,0.169316,107.789,0.00218973,1.39401,0,-nan,18.6616,0,492.512,0.14368,0.14368,0,0,0,0,0,
1313.89,4.16632e-05,-nan,-nan,0,0,0.170733,180.92,0.00220805,2.3398,0,-nan,20.5637,0,492.509,0.147653,0.147653,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.166126,261.675,0.00214848,3.38419,0,-nan,22.4527,0,492.506,0.150247,0.150247,0,0,0,0,0,
2529.16,8.01992e-05,-nan,-nan,0,0,0.159067,377.661,0.00205718,4.88421,0,-nan,24.3719,0,492.501,0.152292,0.152292,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,0.153978,542.546,0.00199137,7.01665,0,-nan,26.3169,0,492.493,0.153639,0.153639,0,0,0,0,0,
5206.26,0.000165089,-nan,-nan,0,0,0.154354,790.477,0.00199624,10.2231,0,-nan,28.2844,0,492.482,0.154345,0.154345,0,0,0,0,0,
7615.64,0.00024149,-nan,-nan,0,0,0.161715,1180.11,0.00209144,15.2622,0,-nan,29.8493,0,492.466,0.154595,0.154595,0,0,0,0,0,
11430.5,0.000362459,-nan,-nan,0,0,0.175213,1848.52,0.00226603,23.9068,0,-nan,31.3726,0,492.439,0.154611,0.154611,0,0,0,0,0,
17470.7,0.000553992,-nan,-nan,0,0,0.190526,2999.34,0.00246407,38.7902,0,-nan,32.9972,0,492.398,0.15456,0.15456,0,0,0,0,0,
27034.3,0.000857253,-nan,-nan,0,0,0.202566,4936.61,0.00261979,63.8449,0,-nan,34.5482,0,492.332,0.154534,0.154534,0,0,0,0,0,
42176.8,0.00133742,-nan,-nan,0,0,0.209154,8103.71,0.002705,104.805,0,-nan,36.1312,0,492.228,0.154557,0.154557,0,0,0,0,0,
43200,0.00136986,-nan,-nan,0,0,0.209548,8318.13,0.00271009,107.578,0,-nan,37.2457,0,492.221,0.154558,0.154558,0,0,0,0,0,
68437.4,0.00217013,-nan,-nan,0,0,0.211717,13661.3,0.00273814,176.682,0,-nan,38.9266,0,492.048,0.154589,0.154589,0,0,0,0,0,
86400,0.00273973,-nan,-nan,0,0,0.212144,17472,0.00274366,225.965,0,-nan,40.5104,0,491.925,0.154605,0.154605,0,0,0,0,0,
126359,0.00400682,-nan,-nan,0,0,0.212271,25954.2,0.0027453,335.665,0,-nan,42.117,0,491.652,0.154626,0.154626,0,0,0,0,0,
189628,0.00601306,-nan,-nan,0,0,0.212285,39385.1,0.00274548,509.368,0,-nan,43.7618,0,491.221,0.154648,0.154648,0,0,0,0,0,
289803,0.0091896,-nan,-nan,0,0,0.212284,60650.8,0.00274548,784.398,0,-nan,45.3579,0,490.542,0.154679,0.154679,0,0,0,0,0,
448414,0.0142191,-nan,-nan,0,0,0.212284,94321.4,0.00274547,1219.86,0,-nan,47.0086,0,489.473,0.154727,0.154727,0,0,0,0,0,
699549,0.0221825,-nan,-nan,0,0,0.212284,147633,0.00274547,1909.34,0,-nan,48.6356,0,487.8,0.154812,0.154812,0,0,0,0,0,
864000,0.0273973,-nan,-nan,0,0,0.212283,182543,0.00274547,2360.84,0,-nan,50.2308,0,486.712,0.154868,0.154868,0,0,0,0,0,
1.26163e+06,0.040006,-nan,-nan,0,0,0.212283,266953,0.00274547,3452.52,0,-nan,51.8466,0,484.128,0.154998,0.154998,0,0,0,0,0,
1.89121e+06,0.0599698,-nan,-nan,0,0,0.212283,400602,0.00274548,5181.02,0,-nan,53.467,0,480.147,0.155211,0.155211,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,0.212282,549368,0.00274548,7105.02,0,-nan,55.0819,0,475.85,0.155452,0.155452,0,0,0,0,0,
3.70159e+06,0.117377,-nan,-nan,0,0,0.212282,784913,0.00274548,10151.4,0,-nan,56.714,0,469.363,0.155838,0.155838,0,0,0,0,0,
5.45843e+06,0.173086,-nan,-nan,0,0,0.212281,1.15786e+06,0.00274549,14974.8,0,-nan,58.3024,0,459.826,0.15646,0.15646,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,0.21228,1.64983e+06,0.00274551,21337.7,0,-nan,59.951,0,448.399,0.1573,0.1573,0,0,0,0,0,
1.14455e+07,0.362934,-nan,-nan,0,0,0.212279,2.42879e+06,0.00274554,31412.4,0,-nan,62.0457,0,432.769,0.158626,0.158626,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,0.212279,3.30051e+06,0.00274559,42687.2,0,-nan,64.1185,0,417.868,0.160102,0.160102,0,0,0,0,0,
2.17118e+07,0.688476,-nan,-nan,0,0,0.212279,4.6081e+06,0.00274568,59600,0,-nan,66.2191,0,400.057,0.162166,0.162166,0,0,0,0,0,
3.09514e+07,0.981463,-nan,-nan,0,0,0.21228,6.5695e+06,0.00274582,84970.4,0,-nan,68.3676,0,380.545,0.164857,0.164857,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,0.21228,6.60188e+06,0.00274583,85389.4,0,-nan,69.9859,0,380.225,0.164916,0.164916,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.212283,8.72471e+06,0.002746,112849,0,-nan,72.0961,0,365.048,0.167342,0.167342,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.212286,1.08476e+07,0.00274618,140311,0,-nan,74.2122,0,353.932,0.169345,0.169345,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.212289,1.29705e+07,0.00274637,167775,0,-nan,76.3334,0,345.679,0.17098,0.17098,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.21229,1.32048e+07,0.00274639,170807,0,-nan,77.9528,0,344.801,0.17116,0.17116,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.212293,1.53278e+07,0.00274658,198273,0,-nan,80.0782,0,338.798,0.172401,0.172401,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.212297,1.74507e+07,0.00274678,225741,0,-nan,82.1837,0,334.195,0.173413,0.173413,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.212302,1.95738e+07,0.00274697,253210,0,-nan,84.2766,0,330.611,0.174286,0.174286,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.212302,1.98081e+07,0.00274699,256243,0,-nan,85.8805,0,330.227,0.174382,0.174382,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.212306,2.19312e+07,0.00274719,283715,0,-nan,87.9415,0,327.472,0.175127,0.175127,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.212311,2.40543e+07,0.00274738,311189,0,-nan,90.0418,0,325.253,0.175784,0.175784,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.212315,2.61775e+07,0.00274757,338664,0,-nan,92.1307,0,323.438,0.176366,0.176366,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.212315,2.63235e+07,0.00274759,340555,0,-nan,93.7404,0,323.315,0.176407,0.176407,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.21232,2.84467e+07,0.00274778,368032,0,-nan,95.7913,0,321.828,0.176925,0.176925,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.212324,3.057e+07,0.00274797,395512,0,-nan,97.4597,0,320.574,0.177396,0.177396,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.212328,3.26932e+07,0.00274816,422994,0,-nan,99.073,0,319.502,0.177825,0.177825,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.212329,3.31179e+07,0.0027482,428490,0,-nan,100.685,0,319.295,0.17791,0.17791,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.212334,3.52412e+07,0.00274839,455974,0,-nan,102.713,0,318.395,0.1783,0.1783,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.212338,3.73646e+07,0.00274859,483460,0,-nan,104.364,0,317.606,0.178661,0.178661,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.212343,3.94881e+07,0.00274878,510948,0,-nan,105.983,0,316.907,0.178999,0.178999,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.212348,4.16115e+07,0.00274897,538437,0,-nan,107.614,0,316.283,0.179316,0.179316,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.212352,4.37351e+07,0.00274917,565929,0,-nan,109.24,0,315.721,0.179614,0.179614,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.212357,4.58586e+07,0.00274936,593423,0,-nan,110.845,0,315.211,0.179896,0.179896,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.212362,4.79822e+07,0.00274956,620918,0,-nan,112.496,0,314.747,0.180164,0.180164,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.212367,5.01059e+07,0.00274977,648416,0,-nan,114.113,0,314.32,0.180418,0.180418,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.212372,5.22296e+07,0.00274997,675916,0,-nan,115.747,0,313.928,0.18066,0.18066,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.212378,5.43534e+07,0.00275018,703418,0,-nan,117.385,0,313.564,0.180892,0.180892,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.212383,5.64772e+07,0.00275038,730921,0,-nan,119.05,0,313.226,0.181114,0.181114,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.212388,5.86011e+07,0.0027506,758427,0,-nan,120.707,0,312.912,0.181326,0.181326,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.212394,6.07251e+07,0.00275081,785935,0,-nan,122.365,0,312.617,0.181529,0.181529,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.212399,6.28491e+07,0.00275103,813446,0,-nan,124.014,0,312.341,0.181725,0.181725,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.212405,6.49731e+07,0.00275125,840958,0,-nan,125.646,0,312.082,0.181913,0.181913,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.212408,6.60352e+07,0.00275136,854715,0,-nan,127.306,0,311.956,0.182006,0.182006,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.212414,6.81593e+07,0.00275159,882231,0,-nan,128.96,0,311.719,0.182184,0.182184,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.21242,7.02835e+07,0.00275182,909749,0,-nan,130.61,0,311.494,0.182356,0.182356,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.212426,7.24078e+07,0.00275205,937270,0,-nan,132.214,0,311.282,0.182523,0.182523,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.212433,7.45321e+07,0.00275229,964793,0,-nan,133.868,0,311.08,0.182683,0.182683,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.212439,7.66565e+07,0.00275253,992318,0,-nan,135.508,0,310.889,0.182839,0.182839,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.212446,7.87809e+07,0.00275277,1.01985e+06,0,-nan,137.16,0,310.707,0.182989,0.182989,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.212452,8.09055e+07,0.00275302,1.04738e+06,0,-nan,138.802,0,310.533,0.183135,0.183135,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.212459,8.30301e+07,0.00275327,1.07491e+06,0,-nan,140.486,0,310.368,0.183277,0.183277,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.212466,8.51547e+07,0.00275352,1.10244e+06,0,-nan,142.151,0,310.21,0.183414,0.183414,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.212473,8.72794e+07,0.00275378,1.12998e+06,0,-nan,143.771,0,310.059,0.183547,0.183547,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.21248,8.94042e+07,0.00275404,1.15752e+06,0,-nan,145.466,0,309.915,0.183676,0.183676,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.212487,9.15291e+07,0.0027543,1.18507e+06,0,-nan,147.064,0,309.777,0.183802,0.183802,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.212494,9.36541e+07,0.00275457,1.21261e+06,0,-nan,148.712,0,309.644,0.183924,0.183924,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.212502,9.57791e+07,0.00275484,1.24016e+06,0,-nan,150.404,0,309.517,0.184043,0.184043,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.212509,9.79042e+07,0.00275511,1.26771e+06,0,-nan,152.089,0,309.395,0.184159,0.184159,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.212514,9.90942e+07,0.00275527,1.28314e+06,0,-nan,153.719,0,309.328,0.184223,0.184223,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.212521,1.01219e+08,0.00275554,1.3107e+06,0,-nan,155.385,0,309.214,0.184334,0.184334,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.212529,1.03345e+08,0.00275582,1.33825e+06,0,-nan,157.088,0,309.103,0.184442,0.184442,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.212537,1.0547e+08,0.0027561,1.36581e+06,0,-nan,158.722,0,308.997,0.184548,0.184548,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.212545,1.07596e+08,0.00275639,1.39338e+06,0,-nan,160.367,0,308.895,0.184651,0.184651,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.212553,1.09721e+08,0.00275668,1.42095e+06,0,-nan,162.028,0,308.796,0.184751,0.184751,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.212561,1.11847e+08,0.00275697,1.44851e+06,0,-nan,163.711,0,308.701,0.184849,0.184849,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.212569,1.13972e+08,0.00275726,1.47609e+06,0,-nan,165.396,0,308.61,0.184945,0.184945,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.212577,1.16098e+08,0.00275755,1.50366e+06,0,-nan,167.027,0,308.521,0.185039,0.185039,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.212586,1.18224e+08,0.00275785,1.53124e+06,0,-nan,168.67,0,308.436,0.18513,0.18513,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.212594,1.2035e+08,0.00275815,1.55882e+06,0,-nan,170.288,0,308.353,0.18522,0.18522,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.212603,1.22476e+08,0.00275845,1.58641e+06,0,-nan,171.951,0,308.273,0.185307,0.185307,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.212611,1.24602e+08,0.00275876,1.614e+06,0,-nan,173.579,0,308.196,0.185393,0.185393,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.21262,1.26728e+08,0.00275907,1.64159e+06,0,-nan,175.215,0,308.121,0.185476,0.185476,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.212629,1.28855e+08,0.00275937,1.66918e+06,0,-nan,176.872,0,308.049,0.185558,0.185558,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.212638,1.30981e+08,0.00275969,1.69678e+06,0,-nan,178.477,0,307.979,0.185638,0.185638,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.212642,1.32129e+08,0.00275985,1.71168e+06,0,-nan,180.139,0,307.941,0.185681,0.185681,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.212651,1.34256e+08,0.00276017,1.73928e+06,0,-nan,181.804,0,307.875,0.185759,0.185759,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.21266,1.36382e+08,0.00276048,1.76689e+06,0,-nan,183.466,0,307.81,0.185835,0.185835,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.212669,1.38509e+08,0.0027608,1.79449e+06,0,-nan,185.121,0,307.747,0.18591,0.18591,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.212678,1.40636e+08,0.00276112,1.82211e+06,0,-nan,186.751,0,307.686,0.185983,0.185983,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.212688,1.42763e+08,0.00276144,1.84972e+06,0,-nan,188.386,0,307.627,0.186055,0.186055,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.212697,1.4489e+08,0.00276177,1.87734e+06,0,-nan,190.017,0,307.569,0.186125,0.186125,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.212706,1.47017e+08,0.00276209,1.90496e+06,0,-nan,191.694,0,307.513,0.186195,0.186195,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.212716,1.49144e+08,0.00276242,1.93258e+06,0,-nan,193.332,0,307.459,0.186262,0.186262,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.212725,1.51271e+08,0.00276274,1.96021e+06,0,-nan,194.982,0,307.406,0.186329,0.186329,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.212735,1.53398e+08,0.00276307,1.98784e+06,0,-nan,196.604,0,307.354,0.186395,0.186395,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.212744,1.55526e+08,0.0027634,2.01547e+06,0,-nan,198.233,0,307.304,0.186459,0.186459,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.212754,1.57653e+08,0.00276374,2.04311e+06,0,-nan,199.904,0,307.256,0.186522,0.186522,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.212763,1.59781e+08,0.00276407,2.07075e+06,0,-nan,201.546,0,307.208,0.186585,0.186585,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.212773,1.61909e+08,0.00276441,2.0984e+06,0,-nan,203.197,0,307.162,0.186646,0.186646,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.212783,1.64037e+08,0.00276474,2.12604e+06,0,-nan,204.829,0,307.117,0.186706,0.186706,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.212789,1.65313e+08,0.00276495,2.14263e+06,0,-nan,206.414,0,307.09,0.186741,0.186741,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.212799,1.67441e+08,0.00276528,2.17029e+06,0,-nan,208.049,0,307.047,0.1868,0.1868,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.212809,1.69569e+08,0.00276562,2.19794e+06,0,-nan,209.712,0,307.005,0.186858,0.186858,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.212819,1.71698e+08,0.00276597,2.2256e+06,0,-nan,211.349,0,306.964,0.186914,0.186914,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.212829,1.73826e+08,0.00276631,2.25327e+06,0,-nan,212.998,0,306.923,0.18697,0.18697,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.212839,1.75954e+08,0.00276665,2.28093e+06,0,-nan,214.614,0,306.884,0.187025,0.187025,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.212849,1.78083e+08,0.002767,2.3086e+06,0,-nan,216.271,0,306.846,0.187079,0.187079,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.212859,1.80211e+08,0.00276734,2.33628e+06,0,-nan,217.905,0,306.808,0.187133,0.187133,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.212869,1.8234e+08,0.00276769,2.36395e+06,0,-nan,219.553,0,306.772,0.187185,0.187185,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.21288,1.84469e+08,0.00276804,2.39163e+06,0,-nan,221.244,0,306.736,0.187237,0.187237,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.21289,1.86598e+08,0.00276839,2.41932e+06,0,-nan,222.842,0,306.701,0.187288,0.187288,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.2129,1.88727e+08,0.00276874,2.447e+06,0,-nan,224.505,0,306.667,0.187338,0.187338,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.212911,1.90856e+08,0.00276909,2.4747e+06,0,-nan,226.122,0,306.634,0.187388,0.187388,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.212921,1.92985e+08,0.00276945,2.50239e+06,0,-nan,228.209,0,306.601,0.187437,0.187437,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.212932,1.95114e+08,0.0027698,2.53009e+06,0,-nan,229.833,0,306.569,0.187485,0.187485,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.212943,1.97244e+08,0.00277016,2.55779e+06,0,-nan,231.446,0,306.538,0.187532,0.187532,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.212948,1.98309e+08,0.00277033,2.57164e+06,0,-nan,233.164,0,306.522,0.187556,0.187556,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.212959,2.00438e+08,0.00277069,2.59935e+06,0,-nan,234.78,0,306.492,0.187603,0.187603,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.212969,2.02568e+08,0.00277105,2.62706e+06,0,-nan,236.437,0,306.462,0.187649,0.187649,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.21298,2.04698e+08,0.00277141,2.65477e+06,0,-nan,238.099,0,306.433,0.187694,0.187694,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.212991,2.06828e+08,0.00277177,2.68249e+06,0,-nan,239.718,0,306.405,0.187739,0.187739,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.213002,2.08958e+08,0.00277213,2.71021e+06,0,-nan,241.377,0,306.377,0.187783,0.187783,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.213013,2.11088e+08,0.00277249,2.73794e+06,0,-nan,243.001,0,306.349,0.187827,0.187827,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.213021,2.12579e+08,0.00277274,2.75735e+06,0,-nan,244.641,0,306.33,0.187857,0.187857,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.49846,0,492.517,0.0175063,0.0175063,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.18744,0,492.517,0.0379374,0.0379374,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228477,-1.50637,-0.000295485,-0.0194816,0,-nan,4.90354,0,492.517,0.0598219,0.0598219,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143113,-1.68526,-0.000185085,-0.0217952,0,-nan,6.23855,0,492.517,0.0698914,0.0698914,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,0.0106447,-1.30605,0.000137666,-0.0168908,0,-nan,7.95569,0,492.517,0.088561,0.088561,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,0.0437277,1.03065,0.000565521,0.0133292,0,-nan,9.70365,0,492.517,0.105257,0.105257,0,0,0,0,0,
229.219,7.26848e-06,-nan,-nan,0,0,0.0815863,7.57031,0.00105514,0.0979051,0,-nan,11.4979,0,492.516,0.119121,0.119121,0,0,0,0,0,
349.453,1.10811e-05,-nan,-nan,0,0,0.119192,21.9013,0.00154149,0.283245,0,-nan,13.301,0,492.516,0.13003,0.13003,0,0,0,0,0,
529.805,1.68e-05,-nan,-nan,0,0,0.151616,49.2454,0.00196081,0.636881,0,-nan,15.1131,0,492.514,0.138339,0.138339,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.161482,60.5807,0.00208842,0.783478,0,-nan,16.5385,0,492.514,0.140813,0.140813,0,0,0,0,0,
885.557,2.80808e-05,-nan,-nan,0,0,0.18108,112.289,0.00234187,1.45221,0,-nan,18.4259,0,492.512,0.146145,0.146145,0,0,0,0,0,
1313.89,4.16632e-05,-nan,-nan,0,0,0.193103,195.002,0.00249736,2.52192,0,-nan,20.3152,0,492.509,0.150459,0.150459,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.19852,291.504,0.00256742,3.76996,0,-nan,22.2066,0,492.506,0.153386,0.153386,0,0,0,0,0,
2529.16,8.01992e-05,-nan,-nan,0,0,0.201158,438.181,0.00260154,5.66691,0,-nan,24.0719,0,492.501,0.155874,0.155874,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,0.202346,654.861,0.00261691,8.4692,0,-nan,26.06,0,492.493,0.157771,0.157771,0,0,0,0,0,
5206.26,0.000165089,-nan,-nan,0,0,0.203341,981.48,0.00262978,12.6933,0,-nan,27.599,0,492.483,0.159112,0.159112,0,0,0,0,0,
