time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1.79259e+06,0.0568426,-nan,-nan,0,0,0.212255,379906,0.00274506,4913.24,0,-nan,57.457,0,481.004,0.163669,0.163669,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,0.212255,549586,0.00274507,7107.69,0,-nan,59.2211,0,476.199,0.163863,0.163863,0,0,0,0,0,
3.85774e+06,0.122328,-nan,-nan,0,0,0.212256,818245,0.00274508,10582.2,0,-nan,61.0546,0,468.988,0.164179,0.164179,0,0,0,0,0,
5.86182e+06,0.185877,-nan,-nan,0,0,0.212256,1.24362e+06,0.00274511,16083.7,0,-nan,62.8349,0,458.477,0.164697,0.164697,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,0.212256,1.64992e+06,0.00274513,21338.3,0,-nan,64.6332,0,449.198,0.165215,0.165215,0,0,0,0,0,
1.09491e+07,0.347195,-nan,-nan,0,0,0.212257,2.32344e+06,0.00274517,30049.1,0,-nan,67.1064,0,435.638,0.166077,0.166077,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,0.212258,3.30044e+06,0.00274524,42685.1,0,-nan,69.5831,0,419.132,0.167323,0.167323,0,0,0,0,0,
2.24563e+07,0.712085,-nan,-nan,0,0,0.212261,4.76595e+06,0.00274534,61639.8,0,-nan,71.8959,0,399.8,0.169084,0.169084,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,0.212264,6.60154e+06,0.00274548,85381.9,0,-nan,74.1538,0,381.734,0.171062,0.171062,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.212268,8.72422e+06,0.00274565,112838,0,-nan,76.4072,0,366.567,0.172997,0.172997,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.212272,1.08469e+07,0.00274582,140297,0,-nan,78.6519,0,355.417,0.174603,0.174603,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.212277,1.29697e+07,0.00274598,167756,0,-nan,80.909,0,347.11,0.175921,0.175921,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.212277,1.32041e+07,0.002746,170788,0,-nan,82.6446,0,346.226,0.176067,0.176067,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.212281,1.53269e+07,0.00274617,198250,0,-nan,84.8824,0,340.158,0.177023,0.177023,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.212285,1.74497e+07,0.00274633,225713,0,-nan,87.1505,0,335.491,0.177852,0.177852,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.212289,1.95726e+07,0.00274648,253178,0,-nan,89.5355,0,331.847,0.178568,0.178568,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.21229,1.9807e+07,0.0027465,256210,0,-nan,91.2253,0,331.456,0.178647,0.178647,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.212294,2.19299e+07,0.00274665,283676,0,-nan,93.4506,0,328.646,0.17926,0.17926,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.212298,2.40529e+07,0.0027468,311144,0,-nan,95.1906,0,326.376,0.1798,0.1798,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.212301,2.61759e+07,0.00274694,338614,0,-nan,96.9589,0,324.514,0.180281,0.180281,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.212302,2.6322e+07,0.00274695,340504,0,-nan,98.6929,0,324.388,0.180315,0.180315,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.212305,2.8445e+07,0.00274709,367975,0,-nan,100.494,0,322.859,0.180743,0.180743,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.212309,3.05681e+07,0.00274723,395447,0,-nan,102.73,0,321.567,0.181132,0.181132,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.212312,3.26912e+07,0.00274736,422921,0,-nan,104.508,0,320.46,0.181489,0.181489,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.212313,3.31159e+07,0.00274739,428415,0,-nan,106.374,0,320.246,0.18156,0.18156,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.212316,3.5239e+07,0.00274751,455890,0,-nan,108.192,0,319.314,0.181883,0.181883,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.212319,3.73622e+07,0.00274764,483367,0,-nan,109.979,0,318.496,0.182184,0.182184,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.212322,3.94854e+07,0.00274776,510844,0,-nan,111.776,0,317.77,0.182466,0.182466,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.212325,4.16087e+07,0.00274788,538323,0,-nan,113.508,0,317.121,0.182731,0.182731,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.212328,4.3732e+07,0.00274799,565803,0,-nan,115.302,0,316.536,0.182982,0.182982,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.212331,4.58553e+07,0.0027481,593284,0,-nan,117.041,0,316.005,0.183219,0.183219,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.212333,4.79786e+07,0.00274821,620766,0,-nan,118.767,0,315.521,0.183444,0.183444,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.212336,5.0102e+07,0.00274832,648250,0,-nan,120.492,0,315.076,0.183659,0.183659,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.212339,5.22254e+07,0.00274843,675734,0,-nan,122.242,0,314.666,0.183864,0.183864,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.212342,5.43488e+07,0.00274853,703219,0,-nan,124.004,0,314.286,0.184061,0.184061,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.212344,5.64722e+07,0.00274864,730706,0,-nan,125.825,0,313.933,0.184249,0.184249,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.212347,5.85957e+07,0.00274874,758193,0,-nan,127.509,0,313.603,0.18443,0.18443,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.212349,6.07192e+07,0.00274884,785681,0,-nan,129.26,0,313.295,0.184604,0.184604,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.212352,6.28427e+07,0.00274894,813171,0,-nan,131.001,0,313.006,0.184771,0.184771,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.212354,6.49662e+07,0.00274904,840661,0,-nan,132.756,0,312.734,0.184933,0.184933,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.212356,6.6028e+07,0.00274909,854407,0,-nan,134.507,0,312.602,0.185012,0.185012,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.212358,6.81516e+07,0.00274919,881898,0,-nan,136.294,0,312.353,0.185165,0.185165,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.212361,7.02752e+07,0.00274928,909391,0,-nan,138.035,0,312.118,0.185313,0.185313,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.212363,7.23988e+07,0.00274938,936885,0,-nan,139.756,0,311.895,0.185457,0.185457,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.212365,7.45225e+07,0.00274947,964380,0,-nan,141.499,0,311.684,0.185596,0.185596,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.212368,7.66462e+07,0.00274957,991876,0,-nan,143.269,0,311.483,0.18573,0.18573,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.21237,7.87699e+07,0.00274966,1.01937e+06,0,-nan,145.032,0,311.292,0.185861,0.185861,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.212373,8.08936e+07,0.00274976,1.04687e+06,0,-nan,146.709,0,311.109,0.185988,0.185988,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.212375,8.30173e+07,0.00274985,1.07437e+06,0,-nan,148.493,0,310.936,0.186111,0.186111,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.212378,8.51411e+07,0.00274994,1.10187e+06,0,-nan,150.233,0,310.77,0.186231,0.186231,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.21238,8.72649e+07,0.00275003,1.12937e+06,0,-nan,151.989,0,310.611,0.186347,0.186347,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.212382,8.93887e+07,0.00275013,1.15687e+06,0,-nan,153.697,0,310.459,0.18646,0.18646,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.212385,9.15126e+07,0.00275022,1.18437e+06,0,-nan,155.472,0,310.314,0.186571,0.186571,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.212387,9.36365e+07,0.00275031,1.21187e+06,0,-nan,157.226,0,310.174,0.186678,0.186678,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.21239,9.57604e+07,0.0027504,1.23938e+06,0,-nan,159.02,0,310.04,0.186783,0.186783,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.212392,9.78843e+07,0.00275049,1.26688e+06,0,-nan,160.76,0,309.912,0.186885,0.186885,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.212393,9.90737e+07,0.00275054,1.28229e+06,0,-nan,162.567,0,309.841,0.186941,0.186941,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.212396,1.01198e+08,0.00275063,1.30979e+06,0,-nan,164.324,0,309.72,0.187039,0.187039,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.212398,1.03322e+08,0.00275072,1.3373e+06,0,-nan,166.048,0,309.604,0.187135,0.187135,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.212401,1.05446e+08,0.00275081,1.36481e+06,0,-nan,167.826,0,309.492,0.187229,0.187229,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.212403,1.0757e+08,0.0027509,1.39232e+06,0,-nan,169.544,0,309.384,0.18732,0.18732,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.212405,1.09694e+08,0.00275099,1.41983e+06,0,-nan,171.263,0,309.28,0.18741,0.18741,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.212408,1.11818e+08,0.00275108,1.44734e+06,0,-nan,172.989,0,309.18,0.187497,0.187497,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.21241,1.13942e+08,0.00275117,1.47485e+06,0,-nan,174.714,0,309.083,0.187582,0.187582,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.212413,1.16066e+08,0.00275126,1.50236e+06,0,-nan,176.561,0,308.99,0.187666,0.187666,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.212415,1.1819e+08,0.00275134,1.52988e+06,0,-nan,178.322,0,308.9,0.187748,0.187748,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.212417,1.20314e+08,0.00275143,1.55739e+06,0,-nan,180.013,0,308.812,0.187828,0.187828,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.21242,1.22439e+08,0.00275152,1.5849e+06,0,-nan,181.705,0,308.728,0.187907,0.187907,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.212422,1.24563e+08,0.00275161,1.61242e+06,0,-nan,183.398,0,308.646,0.187983,0.187983,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.212425,1.26687e+08,0.0027517,1.63994e+06,0,-nan,185.134,0,308.567,0.188059,0.188059,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.212427,1.28811e+08,0.00275178,1.66746e+06,0,-nan,186.862,0,308.49,0.188133,0.188133,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.212429,1.30936e+08,0.00275187,1.69497e+06,0,-nan,188.614,0,308.416,0.188205,0.188205,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.212431,1.32083e+08,0.00275192,1.70983e+06,0,-nan,190.361,0,308.377,0.188244,0.188244,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.212433,1.34207e+08,0.00275201,1.73735e+06,0,-nan,192.091,0,308.306,0.188314,0.188314,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.212436,1.36331e+08,0.00275209,1.76488e+06,0,-nan,193.78,0,308.237,0.188383,0.188383,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.212438,1.38456e+08,0.00275218,1.7924e+06,0,-nan,195.469,0,308.171,0.188451,0.188451,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.21244,1.4058e+08,0.00275227,1.81992e+06,0,-nan,197.188,0,308.106,0.188518,0.188518,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.212443,1.42705e+08,0.00275235,1.84744e+06,0,-nan,198.931,0,308.043,0.188583,0.188583,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.212445,1.44829e+08,0.00275244,1.87497e+06,0,-nan,200.676,0,307.982,0.188648,0.188648,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.212448,1.46954e+08,0.00275253,1.90249e+06,0,-nan,202.407,0,307.923,0.188711,0.188711,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.21245,1.49078e+08,0.00275261,1.93002e+06,0,-nan,204.097,0,307.865,0.188773,0.188773,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.212452,1.51203e+08,0.0027527,1.95755e+06,0,-nan,205.872,0,307.809,0.188834,0.188834,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.212455,1.53327e+08,0.00275278,1.98507e+06,0,-nan,207.654,0,307.755,0.188894,0.188894,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.212457,1.55452e+08,0.00275287,2.0126e+06,0,-nan,209.412,0,307.702,0.188953,0.188953,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.21246,1.57576e+08,0.00275296,2.04013e+06,0,-nan,211.134,0,307.65,0.189011,0.189011,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.212462,1.59701e+08,0.00275304,2.06766e+06,0,-nan,212.882,0,307.6,0.189068,0.189068,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.212464,1.61826e+08,0.00275313,2.09519e+06,0,-nan,214.66,0,307.551,0.189125,0.189125,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.212467,1.6395e+08,0.00275321,2.12273e+06,0,-nan,216.433,0,307.503,0.18918,0.18918,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.212468,1.65225e+08,0.00275326,2.13925e+06,0,-nan,218.197,0,307.474,0.189213,0.189213,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.212471,1.6735e+08,0.00275335,2.16678e+06,0,-nan,219.973,0,307.429,0.189267,0.189267,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.212473,1.69474e+08,0.00275343,2.19431e+06,0,-nan,221.714,0,307.384,0.189321,0.189321,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.212476,1.71599e+08,0.00275352,2.22185e+06,0,-nan,223.443,0,307.34,0.189373,0.189373,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.212478,1.73724e+08,0.0027536,2.24939e+06,0,-nan,225.181,0,307.297,0.189425,0.189425,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.21248,1.75849e+08,0.00275369,2.27692e+06,0,-nan,226.954,0,307.256,0.189476,0.189476,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.212483,1.77974e+08,0.00275377,2.30446e+06,0,-nan,228.696,0,307.215,0.189527,0.189527,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.212485,1.80098e+08,0.00275385,2.332e+06,0,-nan,230.444,0,307.175,0.189576,0.189576,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.212488,1.82223e+08,0.00275394,2.35954e+06,0,-nan,232.143,0,307.137,0.189625,0.189625,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.21249,1.84348e+08,0.00275402,2.38708e+06,0,-nan,233.912,0,307.099,0.189674,0.189674,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.212492,1.86473e+08,0.00275411,2.41462e+06,0,-nan,235.651,0,307.062,0.189721,0.189721,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.212495,1.88598e+08,0.00275419,2.44216e+06,0,-nan,237.401,0,307.025,0.189768,0.189768,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.212497,1.90723e+08,0.00275427,2.4697e+06,0,-nan,239.166,0,306.99,0.189815,0.189815,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.2125,1.92848e+08,0.00275436,2.49725e+06,0,-nan,240.921,0,306.955,0.189861,0.189861,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.212502,1.94973e+08,0.00275444,2.52479e+06,0,-nan,242.707,0,306.921,0.189906,0.189906,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.212504,1.97098e+08,0.00275452,2.55234e+06,0,-nan,244.442,0,306.888,0.189951,0.189951,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.212506,1.98161e+08,0.00275456,2.56611e+06,0,-nan,246.172,0,306.872,0.189973,0.189973,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.212508,2.00286e+08,0.00275465,2.59366e+06,0,-nan,247.934,0,306.839,0.190017,0.190017,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.21251,2.02411e+08,0.00275473,2.6212e+06,0,-nan,249.716,0,306.808,0.19006,0.19006,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.212513,2.04536e+08,0.00275481,2.64875e+06,0,-nan,251.468,0,306.777,0.190103,0.190103,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.212515,2.06661e+08,0.00275489,2.6763e+06,0,-nan,253.22,0,306.747,0.190145,0.190145,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.212517,2.08786e+08,0.00275498,2.70385e+06,0,-nan,254.952,0,306.717,0.190187,0.190187,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.21252,2.10911e+08,0.00275506,2.7314e+06,0,-nan,256.678,0,306.688,0.190229,0.190229,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.212521,2.12399e+08,0.00275512,2.75069e+06,0,-nan,258.459,0,306.668,0.190257,0.190257,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.573,0,492.517,0.0172133,0.0172133,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.34535,0,492.517,0.0372368,0.0372368,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50637,-0.000295486,-0.0194816,0,-nan,5.10058,0,492.517,0.0586067,0.0586067,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143114,-1.68527,-0.000185086,-0.0217952,0,-nan,6.84451,0,492.517,0.0684224,0.0684224,0,0,0,0,0,
93.75,2.97279e-06,-nan,-nan,0,0,0.00941053,-1.36766,0.000121704,-0.0176877,0,-nan,8.6272,0,492.517,0.0859124,0.0859124,0,0,0,0,0,
144.375,4.5781e-06,-nan,-nan,0,0,0.0412027,0.718224,0.000532865,0.00928862,0,-nan,10.4555,0,492.517,0.101795,0.101795,0,0,0,0,0,
220.312,6.98606e-06,-nan,-nan,0,0,0.0780828,6.64764,0.00100983,0.0859725,0,-nan,12.2813,0,492.516,0.115182,0.115182,0,0,0,0,0,
334.219,1.0598e-05,-nan,-nan,0,0,0.115043,19.7517,0.00148782,0.255445,0,-nan,14.1711,0,492.516,0.12584,0.12584,0,0,0,0,0,
505.078,1.60159e-05,-nan,-nan,0,0,0.146449,44.7739,0.001894,0.579052,0,-nan,16.0298,0,492.514,0.134002,0.134002,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.158638,59.8321,0.00205163,0.773796,0,-nan,17.8729,0,492.514,0.137188,0.137188,0,0,0,0,0,
856.289,2.71527e-05,-nan,-nan,0,0,0.172911,104.147,0.00223622,1.34692,0,-nan,19.8712,0,492.512,0.141909,0.141909,0,0,0,0,0,
1240.72,3.93431e-05,-nan,-nan,0,0,0.177979,172.568,0.00230176,2.23179,0,-nan,21.9157,0,492.509,0.145812,0.145812,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.175759,270.866,0.00227306,3.50306,0,-nan,23.9235,0,492.506,0.148951,0.148951,0,0,0,0,0,
2638.92,8.36795e-05,-nan,-nan,0,0,0.170653,414.03,0.00220702,5.35457,0,-nan,25.9129,0,492.5,0.151414,0.151414,0,0,0,0,0,
