time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
3.78859e+06,0.120135,0,465.377,0,0,1.23492,4.7132e+06,0.0148293,56581,0,0.0142653,60.7715,0,332.957,0.163001,0.163001,0,0,0,0,0,
5.58348e+06,0.177051,0,465.424,0,0,1.22307,6.90847e+06,0.0146914,82950.4,0,0.0140645,62.8977,0,331.988,0.163273,0.163273,0,0,0,0,0,
7.776e+06,0.246575,0,465.477,0,0,1.20956,9.56045e+06,0.0145339,114816,0,0.0138356,64.9683,0,330.873,0.163582,0.163582,0,0,0,0,0,
1.10648e+07,0.350862,0,465.548,0,0,1.19113,1.34778e+07,0.0143189,161908,0,0.0135239,67.0489,0,329.342,0.164002,0.164002,0,0,0,0,0,
1.5552e+07,0.493151,0,465.631,0,0,1.16879,1.87224e+07,0.0140577,224988,0,0.0131465,69.1791,0,327.483,0.164511,0.164511,0,0,0,0,0,
2.22828e+07,0.706584,0,465.736,0,0,1.14009,2.63962e+07,0.0137216,317346,0,0.0126626,71.2606,0,325.124,0.165164,0.165164,0,0,0,0,0,
3.1104e+07,0.986301,0,465.85,0,0,1.10854,3.61748e+07,0.0133515,435122,0,0.0121313,73.3104,0,322.605,0.165881,0.165881,0,0,0,0,0,
4.1104e+07,1.3034,0,465.958,0,0,1.07848,4.69596e+07,0.0129982,565104,0,0.0116254,75.4175,0,320.305,0.166564,0.166564,0,0,0,0,0,
5.1104e+07,1.6205,0,466.052,0,0,1.05272,5.74868e+07,0.0126952,692055,0,0.011192,77.6362,0,318.43,0.167149,0.167149,0,0,0,0,0,
6.1104e+07,1.9376,0,466.134,0,0,1.0303,6.77898e+07,0.0124313,816368,0,0.010815,79.7412,0,316.886,0.167659,0.167659,0,0,0,0,0,
6.2208e+07,1.9726,0,466.143,0,0,1.02787,6.89246e+07,0.0124026,830061,0,0.0107739,81.3593,0,316.717,0.167714,0.167714,0,0,0,0,0,
7.2208e+07,2.2897,0,466.216,0,0,1.00841,7.90087e+07,0.0121734,951795,0,0.0104465,83.5096,0,315.465,0.168158,0.168158,0,0,0,0,0,
8.2208e+07,2.6068,0,466.282,0,0,0.991056,8.89192e+07,0.0119689,1.07148e+06,0,0.0101542,85.7204,0,314.409,0.168553,0.168553,0,0,0,0,0,
9.2208e+07,2.9239,0,466.343,0,0,0.975437,9.86736e+07,0.0117847,1.18933e+06,0,0.00989103,87.8404,0,313.51,0.16891,0.16891,0,0,0,0,0,
9.3312e+07,2.9589,0,466.35,0,0,0.973731,9.97486e+07,0.0117646,1.20232e+06,0,0.00986228,89.5167,0,313.412,0.168949,0.168949,0,0,0,0,0,
1.03312e+08,3.276,0,466.406,0,0,0.959714,1.09346e+08,0.0115994,1.31831e+06,0,0.00962593,91.6056,0,312.654,0.169269,0.169269,0,0,0,0,0,
1.13312e+08,3.5931,0,466.459,0,0,0.946913,1.18815e+08,0.0114484,1.4328e+06,0,0.00940992,93.7171,0,311.999,0.169561,0.169561,0,0,0,0,0,
1.23312e+08,3.9102,0,466.508,0,0,0.935155,1.28166e+08,0.0113097,1.54589e+06,0,0.00921138,95.8427,0,311.426,0.16983,0.16983,0,0,0,0,0,
1.24e+08,3.93201,0,466.512,0,0,0.934351,1.28809e+08,0.0113003,1.55367e+06,0,0.00919781,97.4442,0,311.387,0.169848,0.169848,0,0,0,0,0,
1.34e+08,4.24911,0,466.558,0,0,0.923557,1.38045e+08,0.011173,1.6654e+06,0,0.00901541,99.5648,0,310.888,0.170095,0.170095,0,0,0,0,0,
1.44e+08,4.56621,0,466.602,0,0,0.913548,1.4718e+08,0.0110549,1.77595e+06,0,0.00884616,101.663,0,310.447,0.170324,0.170324,0,0,0,0,0,
1.54e+08,4.88331,0,466.643,0,0,0.904225,1.56223e+08,0.0109449,1.8854e+06,0,0.00868841,103.739,0,310.055,0.170537,0.170537,0,0,0,0,0,
1.56e+08,4.94673,0,466.652,0,0,0.902386,1.58027e+08,0.0109232,1.90724e+06,0,0.00865729,105.416,0,309.978,0.170579,0.170579,0,0,0,0,0,
1.66e+08,5.26383,0,466.691,0,0,0.893794,1.66965e+08,0.0108219,2.01546e+06,0,0.0085118,107.472,0,309.635,0.170775,0.170775,0,0,0,0,0,
1.76e+08,5.58092,0,466.728,0,0,0.885738,1.75823e+08,0.0107269,2.12273e+06,0,0.00837529,109.578,0,309.326,0.170959,0.170959,0,0,0,0,0,
1.86e+08,5.89802,0,466.764,0,0,0.878156,1.84604e+08,0.0106374,2.2291e+06,0,0.00824674,111.703,0,309.047,0.171133,0.171133,0,0,0,0,0,
1.96e+08,6.21512,0,466.798,0,0,0.871004,1.93314e+08,0.010553,2.33463e+06,0,0.0081254,113.763,0,308.794,0.171296,0.171296,0,0,0,0,0,
2.06e+08,6.53222,0,466.831,0,0,0.864238,2.01957e+08,0.0104732,2.43937e+06,0,0.00801057,115.874,0,308.564,0.171451,0.171451,0,0,0,0,0,
2.16e+08,6.84932,0,466.863,0,0,0.857824,2.10535e+08,0.0103975,2.54334e+06,0,0.00790163,117.917,0,308.353,0.171598,0.171598,0,0,0,0,0,
2.26e+08,7.16641,0,466.893,0,0,0.851727,2.19052e+08,0.0103256,2.6466e+06,0,0.00779804,120.003,0,308.159,0.171737,0.171737,0,0,0,0,0,
2.36e+08,7.48351,0,466.923,0,0,0.845922,2.27511e+08,0.0102571,2.74917e+06,0,0.00769935,122.114,0,307.981,0.17187,0.17187,0,0,0,0,0,
2.46e+08,7.80061,0,466.951,0,0,0.840385,2.35915e+08,0.0101918,2.85109e+06,0,0.00760517,124.18,0,307.816,0.171997,0.171997,0,0,0,0,0,
2.56e+08,8.11771,0,466.979,0,0,0.83509,2.44266e+08,0.0101293,2.95238e+06,0,0.00751507,125.827,0,307.664,0.172118,0.172118,0,0,0,0,0,
2.66e+08,8.4348,0,467.005,0,0,0.830019,2.52566e+08,0.0100695,3.05307e+06,0,0.00742874,127.906,0,307.522,0.172234,0.172234,0,0,0,0,0,
2.76e+08,8.7519,0,467.031,0,0,0.825153,2.60818e+08,0.010012,3.1532e+06,0,0.00734587,129.602,0,307.39,0.172345,0.172345,0,0,0,0,0,
2.86e+08,9.069,0,467.056,0,0,0.82048,2.69023e+08,0.00995689,3.25276e+06,0,0.00726625,131.696,0,307.267,0.172452,0.172452,0,0,0,0,0,
2.96e+08,9.3861,0,467.08,0,0,0.81598,2.77182e+08,0.00990379,3.3518e+06,0,0.00718956,133.373,0,307.152,0.172555,0.172555,0,0,0,0,0,
3.06e+08,9.7032,0,467.104,0,0,0.811645,2.85299e+08,0.00985263,3.45033e+06,0,0.00711566,135.142,0,307.044,0.172654,0.172654,0,0,0,0,0,
3.11e+08,9.86175,0,467.116,0,0,0.809517,2.89346e+08,0.00982752,3.49947e+06,0,0.00707937,136.903,0,306.992,0.172703,0.172703,0,0,0,0,0,
3.21e+08,10.1788,0,467.139,0,0,0.805407,2.97401e+08,0.00977901,3.59726e+06,0,0.00700927,138.549,0,306.893,0.172797,0.172797,0,0,0,0,0,
3.31e+08,10.4959,0,467.161,0,0,0.801435,3.05415e+08,0.00973213,3.69458e+06,0,0.00694149,140.237,0,306.801,0.172888,0.172888,0,0,0,0,0,
3.41e+08,10.813,0,467.182,0,0,0.79759,3.13391e+08,0.00968674,3.79144e+06,0,0.00687585,141.973,0,306.713,0.172976,0.172976,0,0,0,0,0,
3.51e+08,11.1301,0,467.204,0,0,0.793863,3.21329e+08,0.00964276,3.88787e+06,0,0.00681223,143.664,0,306.63,0.173061,0.173061,0,0,0,0,0,
3.61e+08,11.4472,0,467.224,0,0,0.790252,3.29232e+08,0.00960012,3.98387e+06,0,0.00675054,145.356,0,306.551,0.173144,0.173144,0,0,0,0,0,
3.71e+08,11.7643,0,467.245,0,0,0.786744,3.37099e+08,0.00955872,4.07946e+06,0,0.00669062,147.052,0,306.477,0.173224,0.173224,0,0,0,0,0,
3.81e+08,12.0814,0,467.264,0,0,0.783336,3.44933e+08,0.00951848,4.17465e+06,0,0.00663237,148.755,0,306.406,0.173302,0.173302,0,0,0,0,0,
3.91e+08,12.3985,0,467.284,0,0,0.780019,3.52733e+08,0.00947933,4.26944e+06,0,0.00657568,150.374,0,306.338,0.173378,0.173378,0,0,0,0,0,
4.01e+08,12.7156,0,467.303,0,0,0.776789,3.60501e+08,0.00944119,4.36385e+06,0,0.00652045,152.051,0,306.274,0.173451,0.173451,0,0,0,0,0,
4.11e+08,13.0327,0,467.321,0,0,0.773641,3.68237e+08,0.00940402,4.45789e+06,0,0.00646662,153.727,0,306.213,0.173524,0.173524,0,0,0,0,0,
4.21e+08,13.3498,0,467.34,0,0,0.770573,3.75943e+08,0.00936779,4.55157e+06,0,0.00641413,155.412,0,306.154,0.173594,0.173594,0,0,0,0,0,
4.31e+08,13.6669,0,467.358,0,0,0.767579,3.83619e+08,0.00933243,4.64489e+06,0,0.00636291,157.07,0,306.098,0.173662,0.173662,0,0,0,0,0,
4.41e+08,13.984,0,467.375,0,0,0.764656,3.91265e+08,0.00929792,4.73787e+06,0,0.00631288,158.697,0,306.044,0.173729,0.173729,0,0,0,0,0,
4.51e+08,14.3011,0,467.393,0,0,0.7618,3.98883e+08,0.00926419,4.83051e+06,0,0.00626399,160.344,0,305.992,0.173794,0.173794,0,0,0,0,0,
4.61e+08,14.6182,0,467.41,0,0,0.759007,4.06473e+08,0.0092312,4.92283e+06,0,0.00621616,161.99,0,305.943,0.173858,0.173858,0,0,0,0,0,
4.666e+08,14.7958,0,467.419,0,0,0.757461,4.10715e+08,0.00921295,4.97442e+06,0,0.00618969,163.612,0,305.916,0.173894,0.173894,0,0,0,0,0,
4.766e+08,15.1129,0,467.436,0,0,0.754761,4.18263e+08,0.00918105,5.06623e+06,0,0.00614344,165.308,0,305.87,0.173955,0.173955,0,0,0,0,0,
4.866e+08,15.43,0,467.452,0,0,0.752117,4.25784e+08,0.00914982,5.15773e+06,0,0.00609814,166.958,0,305.825,0.174016,0.174016,0,0,0,0,0,
4.966e+08,15.7471,0,467.468,0,0,0.749525,4.33279e+08,0.00911921,5.24892e+06,0,0.00605373,168.578,0,305.782,0.174075,0.174075,0,0,0,0,0,
5.066e+08,16.0642,0,467.484,0,0,0.746985,4.40749e+08,0.0090892,5.33981e+06,0,0.00601018,170.27,0,305.741,0.174133,0.174133,0,0,0,0,0,
5.166e+08,16.3813,0,467.5,0,0,0.744493,4.48194e+08,0.00905976,5.43041e+06,0,0.00596746,171.915,0,305.701,0.17419,0.17419,0,0,0,0,0,
5.266e+08,16.6984,0,467.515,0,0,0.742046,4.55614e+08,0.00903087,5.52072e+06,0,0.00592551,173.634,0,305.662,0.174246,0.174246,0,0,0,0,0,
5.366e+08,17.0155,0,467.531,0,0,0.739647,4.63011e+08,0.00900252,5.61074e+06,0,0.00588435,175.386,0,305.625,0.174301,0.174301,0,0,0,0,0,
5.466e+08,17.3326,0,467.546,0,0,0.737292,4.70384e+08,0.0089747,5.70049e+06,0,0.00584395,177.1,0,305.59,0.174355,0.174355,0,0,0,0,0,
5.566e+08,17.6497,0,467.561,0,0,0.734979,4.77734e+08,0.00894737,5.78996e+06,0,0.00580424,178.873,0,305.555,0.174408,0.174408,0,0,0,0,0,
5.666e+08,17.9668,0,467.575,0,0,0.732705,4.85061e+08,0.00892051,5.87917e+06,0,0.0057652,180.517,0,305.522,0.17446,0.17446,0,0,0,0,0,
5.766e+08,18.2839,0,467.59,0,0,0.730467,4.92365e+08,0.00889407,5.96811e+06,0,0.00572679,182.201,0,305.489,0.174511,0.174511,0,0,0,0,0,
5.866e+08,18.601,0,467.604,0,0,0.728267,4.99648e+08,0.00886808,6.05679e+06,0,0.00568898,183.905,0,305.458,0.174562,0.174562,0,0,0,0,0,
5.966e+08,18.9181,0,467.619,0,0,0.726102,5.06909e+08,0.00884249,6.14522e+06,0,0.00565177,185.524,0,305.428,0.174611,0.174611,0,0,0,0,0,
6.066e+08,19.2352,0,467.633,0,0,0.723971,5.14149e+08,0.00881732,6.23339e+06,0,0.00561515,187.207,0,305.399,0.17466,0.17466,0,0,0,0,0,
6.166e+08,19.5523,0,467.647,0,0,0.721874,5.21367e+08,0.00879255,6.32131e+06,0,0.0055791,188.841,0,305.37,0.174708,0.174708,0,0,0,0,0,
6.22e+08,19.7235,0,467.654,0,0,0.720752,5.2526e+08,0.00877929,6.36872e+06,0,0.0055598,190.469,0,305.355,0.174734,0.174734,0,0,0,0,0,
6.32e+08,20.0406,0,467.668,0,0,0.718704,5.32447e+08,0.00875509,6.45627e+06,0,0.00552457,192.129,0,305.328,0.174781,0.174781,0,0,0,0,0,
6.42e+08,20.3577,0,467.682,0,0,0.716687,5.39613e+08,0.00873126,6.54359e+06,0,0.00548986,193.763,0,305.302,0.174827,0.174827,0,0,0,0,0,
6.52e+08,20.6748,0,467.695,0,0,0.714697,5.4676e+08,0.00870775,6.63066e+06,0,0.00545562,195.453,0,305.276,0.174872,0.174872,0,0,0,0,0,
6.62e+08,20.9919,0,467.708,0,0,0.712736,5.53888e+08,0.00868458,6.71751e+06,0,0.00542184,197.115,0,305.252,0.174917,0.174917,0,0,0,0,0,
6.72e+08,21.309,0,467.722,0,0,0.710802,5.60996e+08,0.00866173,6.80413e+06,0,0.00538854,198.77,0,305.228,0.174962,0.174962,0,0,0,0,0,
6.82e+08,21.6261,0,467.735,0,0,0.708895,5.68085e+08,0.0086392,6.89052e+06,0,0.00535569,200.407,0,305.204,0.175005,0.175005,0,0,0,0,0,
6.92e+08,21.9432,0,467.748,0,0,0.707014,5.75155e+08,0.00861697,6.97669e+06,0,0.00532326,202.011,0,305.182,0.175048,0.175048,0,0,0,0,0,
7.02e+08,22.2603,0,467.761,0,0,0.705158,5.82206e+08,0.00859505,7.06264e+06,0,0.00529127,203.727,0,305.159,0.175091,0.175091,0,0,0,0,0,
7.12e+08,22.5774,0,467.774,0,0,0.703327,5.8924e+08,0.00857342,7.14837e+06,0,0.0052597,205.354,0,305.138,0.175133,0.175133,0,0,0,0,0,
7.22e+08,22.8945,0,467.787,0,0,0.701519,5.96255e+08,0.00855206,7.23389e+06,0,0.00522851,206.998,0,305.117,0.175174,0.175174,0,0,0,0,0,
7.32e+08,23.2116,0,467.799,0,0,0.699733,6.03252e+08,0.00853097,7.3192e+06,0,0.00519769,208.678,0,305.097,0.175215,0.175215,0,0,0,0,0,
7.42e+08,23.5287,0,467.812,0,0,0.69797,6.10232e+08,0.00851013,7.4043e+06,0,0.00516724,210.312,0,305.077,0.175255,0.175255,0,0,0,0,0,
7.52e+08,23.8458,0,467.825,0,0,0.696229,6.17194e+08,0.00848957,7.4892e+06,0,0.00513718,211.991,0,305.058,0.175295,0.175295,0,0,0,0,0,
7.62e+08,24.1629,0,467.837,0,0,0.69451,6.24139e+08,0.00846927,7.57389e+06,0,0.00510748,213.639,0,305.039,0.175335,0.175335,0,0,0,0,0,
7.72e+08,24.48,0,467.849,0,0,0.692812,6.31067e+08,0.00844921,7.65838e+06,0,0.00507813,215.263,0,305.021,0.175374,0.175374,0,0,0,0,0,
7.78e+08,24.6702,0,467.857,0,0,0.6918,6.35218e+08,0.00843726,7.70901e+06,0,0.00506064,216.913,0,305.01,0.175397,0.175397,0,0,0,0,0,
7.88e+08,24.9873,0,467.869,0,0,0.690134,6.4212e+08,0.00841759,7.79318e+06,0,0.00503183,218.558,0,304.992,0.175435,0.175435,0,0,0,0,0,
7.98e+08,25.3044,0,467.881,0,0,0.688488,6.49004e+08,0.00839815,7.87717e+06,0,0.00500335,220.206,0,304.975,0.175473,0.175473,0,0,0,0,0,
8.08e+08,25.6215,0,467.893,0,0,0.686861,6.55873e+08,0.00837894,7.96096e+06,0,0.00497519,221.863,0,304.958,0.17551,0.17551,0,0,0,0,0,
8.18e+08,25.9386,0,467.906,0,0,0.685253,6.62726e+08,0.00835994,8.04455e+06,0,0.00494733,223.503,0,304.942,0.175547,0.175547,0,0,0,0,0,
8.28e+08,26.2557,0,467.918,0,0,0.683661,6.69562e+08,0.00834115,8.12797e+06,0,0.00491976,225.182,0,304.926,0.175583,0.175583,0,0,0,0,0,
8.38e+08,26.5728,0,467.93,0,0,0.682087,6.76383e+08,0.00832256,8.21119e+06,0,0.00489248,226.859,0,304.91,0.175619,0.175619,0,0,0,0,0,
8.48e+08,26.8899,0,467.942,0,0,0.680529,6.83188e+08,0.00830417,8.29423e+06,0,0.00486546,228.517,0,304.895,0.175655,0.175655,0,0,0,0,0,
8.58e+08,27.207,0,467.953,0,0,0.678988,6.89978e+08,0.00828598,8.37709e+06,0,0.00483873,230.133,0,304.88,0.17569,0.17569,0,0,0,0,0,
8.68e+08,27.5241,0,467.965,0,0,0.677464,6.96753e+08,0.00826799,8.45977e+06,0,0.00481229,231.8,0,304.866,0.175725,0.175725,0,0,0,0,0,
8.78e+08,27.8412,0,467.977,0,0,0.675956,7.03512e+08,0.00825019,8.54228e+06,0,0.00478611,233.456,0,304.851,0.17576,0.17576,0,0,0,0,0,
8.88e+08,28.1583,0,467.989,0,0,0.674465,7.10257e+08,0.00823259,8.6246e+06,0,0.0047602,235.153,0,304.838,0.175794,0.175794,0,0,0,0,0,
8.98e+08,28.4754,0,468.001,0,0,0.672988,7.16987e+08,0.00821516,8.70675e+06,0,0.00473454,236.801,0,304.824,0.175828,0.175828,0,0,0,0,0,
9.08e+08,28.7925,0,468.012,0,0,0.671528,7.23702e+08,0.00819793,8.78873e+06,0,0.00470915,238.44,0,304.811,0.175861,0.175861,0,0,0,0,0,
9.18e+08,29.1096,0,468.024,0,0,0.670083,7.30403e+08,0.00818089,8.87054e+06,0,0.00468401,240.115,0,304.798,0.175894,0.175894,0,0,0,0,0,
9.28e+08,29.4267,0,468.035,0,0,0.668653,7.3709e+08,0.00816401,8.95218e+06,0,0.00465911,241.754,0,304.785,0.175927,0.175927,0,0,0,0,0,
9.33e+08,29.5852,0,468.041,0,0,0.667942,7.40429e+08,0.00815562,8.99296e+06,0,0.00464672,243.388,0,304.778,0.175943,0.175943,0,0,0,0,0,
9.43e+08,29.9023,0,468.053,0,0,0.666532,7.47095e+08,0.00813899,9.07435e+06,0,0.00462216,245.01,0,304.766,0.175976,0.175976,0,0,0,0,0,
9.53e+08,30.2194,0,468.064,0,0,0.665135,7.53746e+08,0.00812252,9.15557e+06,0,0.00459781,246.682,0,304.754,0.176008,0.176008,0,0,0,0,0,
9.63e+08,30.5365,0,468.076,0,0,0.663752,7.60384e+08,0.0081062,9.23664e+06,0,0.00457369,248.318,0,304.742,0.176039,0.176039,0,0,0,0,0,
9.73e+08,30.8536,0,468.087,0,0,0.662382,7.67007e+08,0.00809004,9.31754e+06,0,0.00454978,249.936,0,304.73,0.176071,0.176071,0,0,0,0,0,
9.83e+08,31.1707,0,468.099,0,0,0.661024,7.73618e+08,0.00807404,9.39828e+06,0,0.00452608,251.592,0,304.719,0.176102,0.176102,0,0,0,0,0,
9.93e+08,31.4878,0,468.11,0,0,0.65968,7.80214e+08,0.00805819,9.47886e+06,0,0.0045026,253.217,0,304.708,0.176133,0.176133,0,0,0,0,0,
1e+09,31.7098,0,468.118,0,0,0.658746,7.84826e+08,0.00804717,9.53519e+06,0,0.00448627,254.845,0,304.7,0.176154,0.176154,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.826,0,0,0.4727,4.727,0.00562094,0.0562094,0,0.00246725,1.59001,0,484.017,0.120887,0.120887,0,0,0,0,0,
25,7.92745e-07,0,463.833,0,0,0.482902,11.9705,0.00574249,0.142347,0,0.00260532,3.43648,0,472.664,0.125376,0.125376,0,0,0,0,0,
47.5,1.50622e-06,0,463.843,0,0,0.496658,23.1453,0.00590644,0.275242,0,0.00280108,5.16398,0,458.365,0.129852,0.129852,0,0,0,0,0,
60,1.90259e-06,0,463.848,0,0,0.503797,29.4428,0.00599155,0.350136,0,0.00290484,6.52629,0,451.16,0.131981,0.131981,0,0,0,0,0,
95.625,3.03225e-06,0,463.864,0,0,0.521047,48.0051,0.00619734,0.570916,0,0.00316347,8.2697,0,434.557,0.136019,0.136019,0,0,0,0,0,
149.062,4.72674e-06,0,463.889,0,0,0.542463,76.993,0.00645306,0.915752,0,0.00349178,10.0643,0,415.691,0.140267,0.140267,0,0,0,0,0,
229.219,7.26848e-06,0,463.926,0,0,0.568369,122.551,0.00676282,1.45783,0,0.00389387,11.8243,0,395.802,0.144602,0.144602,0,0,0,0,0,
349.453,1.10811e-05,0,463.981,0,0,0.598712,194.537,0.00712635,2.31467,0,0.00436657,13.6686,0,376.694,0.148939,0.148939,0,0,0,0,0,
529.805,1.68e-05,0,464.062,0,0,0.633052,308.709,0.00753895,3.67433,0,0.00490017,15.5503,0,360.328,0.153125,0.153125,0,0,0,0,0,
600,1.90259e-05,0,464.092,0,0,0.645062,353.989,0.00768349,4.21367,0,0.00508636,16.9676,0,355.334,0.154528,0.154528,0,0,0,0,0,
885.557,2.80808e-05,0,464.208,0,0,0.681216,548.515,0.00812008,6.53241,0,0.00564277,18.8435,0,345.401,0.15789,0.15789,0,0,0,0,0,
1313.89,4.16632e-05,0,464.356,0,0,0.72023,857.015,0.0085932,10.2132,0,0.00623803,20.7551,0,339.579,0.160682,0.160682,0,0,0,0,0,
1800,5.70776e-05,0,464.492,0,0,0.753398,1223.25,0.00899669,14.5865,0,0.00674117,22.661,0,337.327,0.16239,0.16239,0,0,0,0,0,
