time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.827,0,0,0.534978,5.34978,0.00636153,0.0636153,0,0.00346947,1.48077,0,482.588,0.108715,0.108715,0,0,0,0,0,
25,7.92745e-07,0,463.835,0,0,0.577437,14.0113,0.00686675,0.166617,0,0.00412685,3.15269,0,469.249,0.112213,0.112213,0,0,0,0,0,
47.5,1.50622e-06,0,463.847,0,0,0.621525,27.9957,0.00739162,0.332928,0,0.00481093,4.85869,0,452.432,0.116052,0.116052,0,0,0,0,0,
60,1.90259e-06,0,463.854,0,0,0.642263,36.0239,0.00763859,0.42841,0,0.00513361,6.5369,0,443.987,0.118017,0.118017,0,0,0,0,0,
93.75,2.97279e-06,0,463.874,0,0,0.684297,59.119,0.00813955,0.70312,0,0.00579164,8.19793,0,425.628,0.121858,0.121858,0,0,0,0,0,
144.375,4.5781e-06,0,463.906,0,0,0.731279,96.14,0.00870012,1.14356,0,0.00653106,9.92537,0,405.122,0.126435,0.126435,0,0,0,0,0,
220.312,6.98606e-06,0,463.955,0,0,0.782943,155.595,0.00931765,1.85112,0,0.00734609,11.674,0,384.204,0.131668,0.131668,0,0,0,0,0,
334.219,1.0598e-05,0,464.029,0,0,0.838454,251.1,0.00998297,2.98825,0,0.00822031,13.3973,0,365.072,0.137379,0.137379,0,0,0,0,0,
505.078,1.60159e-05,0,464.138,0,0,0.89657,404.287,0.0106823,4.81342,0,0.00912998,15.162,0,349.705,0.143146,0.143146,0,0,0,0,0,
600,1.90259e-05,0,464.198,0,0,0.923443,491.942,0.0110067,5.8582,0,0.00954861,16.9219,0,343.804,0.145732,0.145732,0,0,0,0,0,
856.289,2.71527e-05,0,464.347,0,0,0.974809,741.775,0.0116299,8.83883,0,0.0103408,18.696,0,336.413,0.149983,0.149983,0,0,0,0,0,
1240.72,3.93431e-05,0,464.536,0,0,1.02749,1136.78,0.0122731,13.557,0,0.0111437,20.528,0,332.431,0.153473,0.153473,0,0,0,0,0,
1800,5.70776e-05,0,464.737,0,0,1.07881,1740.13,0.0129025,20.7731,0,0.0119192,22.4199,0,331.084,0.155857,0.155857,0,0,0,0,0,
2638.92,8.36795e-05,0,464.916,0,0,1.12921,2687.44,0.0135205,32.1157,0,0.0126826,24.2872,0,331.091,0.157237,0.157237,0,0,0,0,0,
3600,0.000114155,0,465.024,0,0,1.16915,3811.09,0.0140083,45.5789,0,0.0132943,26.1781,0,331.39,0.157832,0.157832,0,0,0,0,0,
5041.63,0.000159869,0,465.093,0,0,1.20913,5554.2,0.0144937,66.4734,0,0.0139167,28.0621,0,331.666,0.158149,0.158149,0,0,0,0,0,
7204.06,0.000228439,0,465.133,0,0,1.24741,8251.65,0.0149563,98.8154,0,0.0145203,29.5625,0,331.865,0.158366,0.158366,0,0,0,0,0,
10627.9,0.000337009,0,465.157,0,0,1.28371,12646.9,0.0153939,151.522,0,0.0150967,31.0987,0,332.039,0.158581,0.158581,0,0,0,0,0,
16049,0.000508912,0,465.174,0,0,1.3162,19782.2,0.0157852,237.095,0,0.0156137,32.6576,0,332.216,0.158811,0.158811,0,0,0,0,0,
24632.5,0.000781091,0,465.188,0,0,1.34352,31314.2,0.0161143,375.411,0,0.0160487,34.2064,0,332.389,0.159041,0.159041,0,0,0,0,0,
38222.9,0.00121204,0,465.199,0,0,1.36439,49856.8,0.0163656,597.827,0,0.0163807,35.8026,0,332.535,0.159239,0.159239,0,0,0,0,0,
43200,0.00136986,0,465.202,0,0,1.37002,56675.6,0.0164336,679.619,0,0.0164703,37.3333,0,332.576,0.159294,0.159294,0,0,0,0,0,
64718.2,0.0020522,0,465.208,0,0,1.38027,86376.4,0.0165571,1035.9,0,0.0166331,38.8437,0,332.645,0.159402,0.159402,0,0,0,0,0,
86400,0.00273973,0,465.211,0,0,1.38467,116398,0.0166102,1396.04,0,0.0167029,40.3665,0,332.669,0.159452,0.159452,0,0,0,0,0,
120730,0.00382831,0,465.213,0,0,1.38681,164007,0.0166361,1967.15,0,0.0167368,41.8918,0,332.668,0.159482,0.159482,0,0,0,0,0,
175085,0.0055519,0,465.215,0,0,1.38731,239414,0.0166423,2871.74,0,0.0167443,43.4609,0,332.643,0.159501,0.159501,0,0,0,0,0,
261147,0.00828091,0,465.218,0,0,1.38689,358773,0.0166375,4303.6,0,0.016737,45.0664,0,332.593,0.159519,0.159519,0,0,0,0,0,
397412,0.0126019,0,465.221,0,0,1.38587,547619,0.0166257,6569.1,0,0.0167199,46.6351,0,332.512,0.159544,0.159544,0,0,0,0,0,
613165,0.0194433,0,465.226,0,0,1.38422,846268,0.0166064,10152,0,0.0166921,48.1881,0,332.383,0.159582,0.159582,0,0,0,0,0,
864000,0.0273973,0,465.232,0,0,1.3823,1.193e+06,0.016584,14311.8,0,0.0166599,49.7409,0,332.235,0.159626,0.159626,0,0,0,0,0,
1.26115e+06,0.039991,0,465.241,0,0,1.37931,1.7408e+06,0.0165491,20884.4,0,0.0166097,51.32,0,332.003,0.159695,0.159695,0,0,0,0,0,
1.88998e+06,0.059931,0,465.255,0,0,1.37467,2.60523e+06,0.0164949,31256.8,0,0.0165317,52.8995,0,331.642,0.159802,0.159802,0,0,0,0,0,
2.592e+06,0.0821918,0,465.271,0,0,1.3696,3.56671e+06,0.0164357,42794.9,0,0.0164467,54.4534,0,331.248,0.159918,0.159918,0,0,0,0,0,
3.70353e+06,0.117438,0,465.294,0,0,1.36185,5.08045e+06,0.0163451,60962.9,0,0.0163167,56.0161,0,330.644,0.160095,0.160095,0,0,0,0,0,
5.46344e+06,0.173245,0,465.328,0,0,1.35022,7.45673e+06,0.0162089,89489.3,0,0.0161219,57.9858,0,329.735,0.160362,0.160362,0,0,0,0,0,
7.776e+06,0.246575,0,465.369,0,0,1.33591,1.05461e+07,0.0160413,126586,0,0.0158824,59.999,0,328.616,0.160689,0.160689,0,0,0,0,0,
1.12448e+07,0.356571,0,465.423,0,0,1.31634,1.51123e+07,0.0158116,181434,0,0.0155554,62.0881,0,327.094,0.161135,0.161135,0,0,0,0,0,
1.5552e+07,0.493151,0,465.481,0,0,1.29445,2.06877e+07,0.0155544,248429,0,0.0151903,64.1079,0,325.409,0.161634,0.161634,0,0,0,0,0,
2.20127e+07,0.69802,0,465.554,0,0,1.26592,2.88665e+07,0.0152186,346753,0,0.0147152,66.0582,0,323.268,0.162282,0.162282,0,0,0,0,0,
3.1104e+07,0.986301,0,465.638,0,0,1.23208,4.00677e+07,0.0148196,481481,0,0.0141526,68.0771,0,320.842,0.16305,0.16305,0,0,0,0,0,
4.1104e+07,1.3034,0,465.715,0,0,1.20047,5.20724e+07,0.0144464,625945,0,0.0136276,70.0608,0,318.702,0.163767,0.163767,0,0,0,0,0,
5.1104e+07,1.6205,0,465.781,0,0,1.17315,6.38039e+07,0.0141235,767180,0,0.0131741,72.0826,0,316.965,0.164388,0.164388,0,0,0,0,0,
6.1104e+07,1.9376,0,465.84,0,0,1.1492,7.52958e+07,0.0138402,905583,0,0.0127766,74.093,0,315.539,0.164932,0.164932,0,0,0,0,0,
6.2208e+07,1.9726,0,465.846,0,0,1.14658,7.65617e+07,0.0138093,920828,0,0.0127332,75.6508,0,315.383,0.164992,0.164992,0,0,0,0,0,
7.2208e+07,2.2897,0,465.899,0,0,1.12562,8.78178e+07,0.0135613,1.05644e+06,0,0.0123853,77.6292,0,314.229,0.165469,0.165469,0,0,0,0,0,
8.2208e+07,2.6068,0,465.947,0,0,1.10679,9.88858e+07,0.0133385,1.18983e+06,0,0.0120728,79.6811,0,313.261,0.165898,0.165898,0,0,0,0,0,
9.2208e+07,2.9239,0,465.991,0,0,1.08974,1.09783e+08,0.0131366,1.32119e+06,0,0.0117896,81.2815,0,312.439,0.166287,0.166287,0,0,0,0,0,
9.3312e+07,2.9589,0,465.996,0,0,1.08788,1.10984e+08,0.0131146,1.33567e+06,0,0.0117587,82.8807,0,312.349,0.16633,0.16633,0,0,0,0,0,
1.03312e+08,3.276,0,466.037,0,0,1.07247,1.21709e+08,0.0129322,1.46499e+06,0,0.0115027,84.9555,0,311.658,0.166682,0.166682,0,0,0,0,0,
1.13312e+08,3.5931,0,466.075,0,0,1.05832,1.32292e+08,0.0127646,1.59264e+06,0,0.0112674,86.9725,0,311.06,0.167005,0.167005,0,0,0,0,0,
1.23312e+08,3.9102,0,466.112,0,0,1.04524,1.42744e+08,0.0126097,1.71874e+06,0,0.0110499,88.6089,0,310.54,0.167304,0.167304,0,0,0,0,0,
1.24e+08,3.93201,0,466.115,0,0,1.04434,1.43463e+08,0.0125991,1.7274e+06,0,0.011035,90.2014,0,310.504,0.167324,0.167324,0,0,0,0,0,
1.34e+08,4.24911,0,466.149,0,0,1.03226,1.53786e+08,0.0124561,1.85196e+06,0,0.010834,91.7924,0,310.052,0.1676,0.1676,0,0,0,0,0,
1.44e+08,4.56621,0,466.182,0,0,1.02099,1.63995e+08,0.0123227,1.97519e+06,0,0.0106464,93.3691,0,309.653,0.167858,0.167858,0,0,0,0,0,
1.54e+08,4.88331,0,466.214,0,0,1.01045,1.741e+08,0.0121978,2.09717e+06,0,0.0104708,94.9789,0,309.299,0.168099,0.168099,0,0,0,0,0,
1.56e+08,4.94673,0,466.22,0,0,1.00836,1.76117e+08,0.0121732,2.12152e+06,0,0.0104361,96.5976,0,309.229,0.168147,0.168147,0,0,0,0,0,
1.66e+08,5.26383,0,466.251,0,0,0.998579,1.86102e+08,0.0120573,2.24209e+06,0,0.010273,98.1864,0,308.92,0.16837,0.16837,0,0,0,0,0,
1.76e+08,5.58092,0,466.28,0,0,0.989357,1.95996e+08,0.0119482,2.36157e+06,0,0.0101192,99.7874,0,308.643,0.168581,0.168581,0,0,0,0,0,
1.86e+08,5.89802,0,466.308,0,0,0.980637,2.05802e+08,0.0118449,2.48002e+06,0,0.00997367,101.372,0,308.392,0.168781,0.168781,0,0,0,0,0,
1.96e+08,6.21512,0,466.335,0,0,0.972373,2.15526e+08,0.0117471,2.59749e+06,0,0.00983569,102.953,0,308.165,0.16897,0.16897,0,0,0,0,0,
2.06e+08,6.53222,0,466.361,0,0,0.964522,2.25171e+08,0.0116542,2.71403e+06,0,0.00970453,104.52,0,307.959,0.169149,0.169149,0,0,0,0,0,
2.16e+08,6.84932,0,466.387,0,0,0.957048,2.34742e+08,0.0115657,2.82969e+06,0,0.0095796,106.103,0,307.77,0.16932,0.16932,0,0,0,0,0,
2.26e+08,7.16641,0,466.412,0,0,0.949913,2.44241e+08,0.0114813,2.9445e+06,0,0.00946027,107.669,0,307.597,0.169484,0.169484,0,0,0,0,0,
2.36e+08,7.48351,0,466.436,0,0,0.943093,2.53672e+08,0.0114006,3.05851e+06,0,0.00934614,109.267,0,307.438,0.16964,0.16964,0,0,0,0,0,
2.46e+08,7.80061,0,466.46,0,0,0.936563,2.63037e+08,0.0113234,3.17174e+06,0,0.0092368,110.863,0,307.291,0.169789,0.169789,0,0,0,0,0,
2.56e+08,8.11771,0,466.483,0,0,0.930296,2.7234e+08,0.0112492,3.28424e+06,0,0.00913181,112.455,0,307.156,0.169932,0.169932,0,0,0,0,0,
2.66e+08,8.4348,0,466.505,0,0,0.924276,2.81583e+08,0.011178,3.39602e+06,0,0.00903089,114.061,0,307.03,0.17007,0.17007,0,0,0,0,0,
2.76e+08,8.7519,0,466.528,0,0,0.918481,2.90768e+08,0.0111094,3.50711e+06,0,0.0089337,115.654,0,306.913,0.170203,0.170203,0,0,0,0,0,
2.86e+08,9.069,0,466.549,0,0,0.912898,2.99897e+08,0.0110434,3.61754e+06,0,0.00884,117.212,0,306.804,0.170331,0.170331,0,0,0,0,0,
2.96e+08,9.3861,0,466.57,0,0,0.907516,3.08972e+08,0.0109798,3.72734e+06,0,0.00874963,118.773,0,306.702,0.170454,0.170454,0,0,0,0,0,
3.06e+08,9.7032,0,466.591,0,0,0.902314,3.17995e+08,0.0109183,3.83652e+06,0,0.00866225,120.329,0,306.606,0.170573,0.170573,0,0,0,0,0,
3.11e+08,9.86175,0,466.602,0,0,0.899756,3.22494e+08,0.010888,3.89096e+06,0,0.00861926,121.92,0,306.56,0.170631,0.170631,0,0,0,0,0,
3.21e+08,10.1788,0,466.622,0,0,0.894804,3.31442e+08,0.0108294,3.99926e+06,0,0.00853601,123.469,0,306.472,0.170745,0.170745,0,0,0,0,0,
3.31e+08,10.4959,0,466.642,0,0,0.890008,3.40342e+08,0.0107727,4.10699e+06,0,0.00845532,125.029,0,306.39,0.170854,0.170854,0,0,0,0,0,
3.41e+08,10.813,0,466.661,0,0,0.885357,3.49196e+08,0.0107178,4.21416e+06,0,0.00837704,126.602,0,306.313,0.170961,0.170961,0,0,0,0,0,
3.51e+08,11.1301,0,466.681,0,0,0.880844,3.58004e+08,0.0106644,4.32081e+06,0,0.00830104,128.162,0,306.24,0.171064,0.171064,0,0,0,0,0,
3.61e+08,11.4472,0,466.7,0,0,0.876463,3.66769e+08,0.0106126,4.42693e+06,0,0.00822722,129.751,0,306.171,0.171164,0.171164,0,0,0,0,0,
3.71e+08,11.7643,0,466.718,0,0,0.872204,3.75491e+08,0.0105623,4.53256e+06,0,0.00815542,131.363,0,306.105,0.171262,0.171262,0,0,0,0,0,
3.81e+08,12.0814,0,466.737,0,0,0.868059,3.84171e+08,0.0105133,4.63769e+06,0,0.0080855,132.974,0,306.042,0.171357,0.171357,0,0,0,0,0,
3.91e+08,12.3985,0,466.755,0,0,0.864022,3.92812e+08,0.0104656,4.74235e+06,0,0.00801737,134.709,0,305.983,0.171449,0.171449,0,0,0,0,0,
4.01e+08,12.7156,0,466.773,0,0,0.860086,4.01413e+08,0.0104191,4.84654e+06,0,0.00795092,136.291,0,305.926,0.171539,0.171539,0,0,0,0,0,
4.11e+08,13.0327,0,466.791,0,0,0.856251,4.09975e+08,0.0103738,4.95028e+06,0,0.00788613,137.868,0,305.872,0.171627,0.171627,0,0,0,0,0,
4.21e+08,13.3498,0,466.808,0,0,0.852509,4.185e+08,0.0103296,5.05357e+06,0,0.00782289,139.436,0,305.821,0.171713,0.171713,0,0,0,0,0,
4.31e+08,13.6669,0,466.825,0,0,0.848856,4.26989e+08,0.0102864,5.15644e+06,0,0.0077611,141.042,0,305.771,0.171796,0.171796,0,0,0,0,0,
4.41e+08,13.984,0,466.842,0,0,0.845288,4.35442e+08,0.0102443,5.25888e+06,0,0.00770073,142.689,0,305.724,0.171878,0.171878,0,0,0,0,0,
4.51e+08,14.3011,0,466.859,0,0,0.841802,4.4386e+08,0.0102031,5.36091e+06,0,0.00764172,144.285,0,305.679,0.171958,0.171958,0,0,0,0,0,
4.61e+08,14.6182,0,466.876,0,0,0.838394,4.52244e+08,0.0101629,5.46254e+06,0,0.00758399,145.809,0,305.635,0.172036,0.172036,0,0,0,0,0,
4.666e+08,14.7958,0,466.885,0,0,0.836509,4.56928e+08,0.0101406,5.51933e+06,0,0.00755207,147.349,0,305.611,0.172079,0.172079,0,0,0,0,0,
4.766e+08,15.1129,0,466.902,0,0,0.833216,4.6526e+08,0.0101017,5.62034e+06,0,0.00749625,149.013,0,305.571,0.172154,0.172154,0,0,0,0,0,
4.866e+08,15.43,0,466.918,0,0,0.829993,4.7356e+08,0.0100637,5.72098e+06,0,0.00744158,150.568,0,305.532,0.172228,0.172228,0,0,0,0,0,
4.966e+08,15.7471,0,466.934,0,0,0.826836,4.81828e+08,0.0100264,5.82124e+06,0,0.00738802,152.15,0,305.494,0.1723,0.1723,0,0,0,0,0,
5.066e+08,16.0642,0,466.95,0,0,0.823743,4.90066e+08,0.00998989,5.92114e+06,0,0.0073355,153.735,0,305.458,0.172371,0.172371,0,0,0,0,0,
5.166e+08,16.3813,0,466.966,0,0,0.820712,4.98273e+08,0.00995411,6.02068e+06,0,0.00728401,155.268,0,305.423,0.172441,0.172441,0,0,0,0,0,
5.266e+08,16.6984,0,466.982,0,0,0.817738,5.0645e+08,0.00991902,6.11987e+06,0,0.00723348,156.861,0,305.389,0.172509,0.172509,0,0,0,0,0,
5.366e+08,17.0155,0,466.997,0,0,0.814822,5.14599e+08,0.00988461,6.21872e+06,0,0.0071839,158.433,0,305.356,0.172575,0.172575,0,0,0,0,0,
5.466e+08,17.3326,0,467.013,0,0,0.811962,5.22718e+08,0.00985086,6.31723e+06,0,0.00713524,160.069,0,305.325,0.172641,0.172641,0,0,0,0,0,
5.566e+08,17.6497,0,467.028,0,0,0.809154,5.3081e+08,0.00981773,6.41541e+06,0,0.00708745,161.682,0,305.295,0.172705,0.172705,0,0,0,0,0,
5.666e+08,17.9668,0,467.043,0,0,0.806396,5.38874e+08,0.00978518,6.51326e+06,0,0.00704048,163.252,0,305.265,0.172768,0.172768,0,0,0,0,0,
5.766e+08,18.2839,0,467.058,0,0,0.803687,5.46911e+08,0.00975322,6.61079e+06,0,0.00699432,164.841,0,305.237,0.17283,0.17283,0,0,0,0,0,
5.866e+08,18.601,0,467.073,0,0,0.801025,5.54921e+08,0.00972182,6.70801e+06,0,0.00694894,166.384,0,305.21,0.172891,0.172891,0,0,0,0,0,
5.966e+08,18.9181,0,467.088,0,0,0.79841,5.62905e+08,0.00969098,6.80492e+06,0,0.00690434,167.991,0,305.183,0.172951,0.172951,0,0,0,0,0,
6.066e+08,19.2352,0,467.102,0,0,0.795839,5.70863e+08,0.00966066,6.90152e+06,0,0.00686047,169.692,0,305.157,0.17301,0.17301,0,0,0,0,0,
6.166e+08,19.5523,0,467.117,0,0,0.79331,5.78796e+08,0.00963084,6.99783e+06,0,0.00681731,171.336,0,305.133,0.173068,0.173068,0,0,0,0,0,
6.22e+08,19.7235,0,467.125,0,0,0.791957,5.83073e+08,0.00961489,7.04975e+06,0,0.0067942,173.032,0,305.119,0.173099,0.173099,0,0,0,0,0,
6.32e+08,20.0406,0,467.139,0,0,0.789492,5.90968e+08,0.00958582,7.14561e+06,0,0.00675208,174.578,0,305.096,0.173156,0.173156,0,0,0,0,0,
6.42e+08,20.3577,0,467.154,0,0,0.787067,5.98839e+08,0.00955723,7.24118e+06,0,0.00671063,176.166,0,305.073,0.173211,0.173211,0,0,0,0,0,
6.52e+08,20.6748,0,467.168,0,0,0.78468,6.06685e+08,0.00952909,7.33647e+06,0,0.0066698,177.708,0,305.05,0.173266,0.173266,0,0,0,0,0,
6.62e+08,20.9919,0,467.182,0,0,0.782331,6.14509e+08,0.00950139,7.43149e+06,0,0.0066296,179.286,0,305.028,0.17332,0.17332,0,0,0,0,0,
6.72e+08,21.309,0,467.196,0,0,0.780018,6.22309e+08,0.00947414,7.52623e+06,0,0.00659,180.864,0,305.007,0.173373,0.173373,0,0,0,0,0,
6.82e+08,21.6261,0,467.21,0,0,0.77774,6.30086e+08,0.00944728,7.6207e+06,0,0.00655097,182.423,0,304.987,0.173425,0.173425,0,0,0,0,0,
6.92e+08,21.9432,0,467.224,0,0,0.775495,6.37841e+08,0.00942083,7.71491e+06,0,0.0065125,184.006,0,304.967,0.173476,0.173476,0,0,0,0,0,
7.02e+08,22.2603,0,467.238,0,0,0.773283,6.45574e+08,0.00939476,7.80886e+06,0,0.00647456,185.584,0,304.948,0.173527,0.173527,0,0,0,0,0,
7.12e+08,22.5774,0,467.251,0,0,0.771102,6.53285e+08,0.00936907,7.90255e+06,0,0.00643716,187.176,0,304.929,0.173577,0.173577,0,0,0,0,0,
7.22e+08,22.8945,0,467.265,0,0,0.768953,6.60975e+08,0.00934375,7.99599e+06,0,0.00640027,188.739,0,304.91,0.173626,0.173626,0,0,0,0,0,
7.32e+08,23.2116,0,467.279,0,0,0.766834,6.68643e+08,0.0093188,8.08918e+06,0,0.00636388,190.302,0,304.893,0.173675,0.173675,0,0,0,0,0,
7.42e+08,23.5287,0,467.292,0,0,0.764744,6.7629e+08,0.00929418,8.18212e+06,0,0.00632798,191.902,0,304.875,0.173723,0.173723,0,0,0,0,0,
7.52e+08,23.8458,0,467.305,0,0,0.762683,6.83917e+08,0.00926991,8.27482e+06,0,0.00629255,193.505,0,304.858,0.17377,0.17377,0,0,0,0,0,
7.62e+08,24.1629,0,467.319,0,0,0.76065,6.91524e+08,0.00924597,8.36728e+06,0,0.00625758,195.092,0,304.842,0.173816,0.173816,0,0,0,0,0,
7.72e+08,24.48,0,467.332,0,0,0.758644,6.9911e+08,0.00922234,8.4595e+06,0,0.00622306,196.65,0,304.826,0.173862,0.173862,0,0,0,0,0,
7.78e+08,24.6702,0,467.34,0,0,0.75745,7.03655e+08,0.00920829,8.51475e+06,0,0.00620251,198.226,0,304.816,0.17389,0.17389,0,0,0,0,0,
7.88e+08,24.9873,0,467.353,0,0,0.755487,7.1121e+08,0.00918517,8.6066e+06,0,0.0061687,199.761,0,304.801,0.173935,0.173935,0,0,0,0,0,
7.98e+08,25.3044,0,467.366,0,0,0.75355,7.18745e+08,0.00916236,8.69822e+06,0,0.00613531,201.323,0,304.786,0.173979,0.173979,0,0,0,0,0,
8.08e+08,25.6215,0,467.379,0,0,0.751637,7.26262e+08,0.00913985,8.78962e+06,0,0.00610234,202.92,0,304.771,0.174023,0.174023,0,0,0,0,0,
8.18e+08,25.9386,0,467.392,0,0,0.749749,7.33759e+08,0.00911763,8.8808e+06,0,0.00606977,204.506,0,304.756,0.174066,0.174066,0,0,0,0,0,
8.28e+08,26.2557,0,467.405,0,0,0.747884,7.41238e+08,0.00909568,8.97176e+06,0,0.00603759,206.087,0,304.742,0.174109,0.174109,0,0,0,0,0,
8.38e+08,26.5728,0,467.418,0,0,0.746041,7.48698e+08,0.00907399,9.0625e+06,0,0.00600576,207.676,0,304.729,0.174151,0.174151,0,0,0,0,0,
8.48e+08,26.8899,0,467.431,0,0,0.744219,7.56141e+08,0.00905256,9.15302e+06,0,0.00597431,209.337,0,304.715,0.174193,0.174193,0,0,0,0,0,
8.58e+08,27.207,0,467.444,0,0,0.74242,7.63565e+08,0.00903139,9.24334e+06,0,0.0059432,210.909,0,304.702,0.174234,0.174234,0,0,0,0,0,
8.68e+08,27.5241,0,467.456,0,0,0.740642,7.70971e+08,0.00901047,9.33344e+06,0,0.00591246,212.465,0,304.689,0.174275,0.174275,0,0,0,0,0,
8.78e+08,27.8412,0,467.469,0,0,0.738884,7.7836e+08,0.0089898,9.42334e+06,0,0.00588206,214.019,0,304.677,0.174315,0.174315,0,0,0,0,0,
8.88e+08,28.1583,0,467.482,0,0,0.737148,7.85731e+08,0.00896937,9.51303e+06,0,0.005852,215.605,0,304.665,0.174355,0.174355,0,0,0,0,0,
8.98e+08,28.4754,0,467.494,0,0,0.735431,7.93086e+08,0.00894918,9.60252e+06,0,0.00582227,217.155,0,304.653,0.174394,0.174394,0,0,0,0,0,
9.08e+08,28.7925,0,467.507,0,0,0.733734,8.00423e+08,0.00892922,9.69182e+06,0,0.00579287,218.731,0,304.641,0.174433,0.174433,0,0,0,0,0,
9.18e+08,29.1096,0,467.519,0,0,0.732056,8.07744e+08,0.00890949,9.78091e+06,0,0.00576378,220.304,0,304.629,0.174472,0.174472,0,0,0,0,0,
9.28e+08,29.4267,0,467.531,0,0,0.730396,8.15048e+08,0.00888997,9.86981e+06,0,0.00573499,221.845,0,304.618,0.17451,0.17451,0,0,0,0,0,
9.33e+08,29.5852,0,467.538,0,0,0.729571,8.18696e+08,0.00888027,9.91421e+06,0,0.00572068,223.42,0,304.613,0.174529,0.174529,0,0,0,0,0,
9.43e+08,29.9023,0,467.55,0,0,0.727938,8.25975e+08,0.00886107,1.00028e+07,0,0.00569233,224.975,0,304.602,0.174566,0.174566,0,0,0,0,0,
9.53e+08,30.2194,0,467.562,0,0,0.726322,8.33238e+08,0.00884208,1.00912e+07,0,0.00566428,226.558,0,304.591,0.174603,0.174603,0,0,0,0,0,
9.63e+08,30.5365,0,467.575,0,0,0.724724,8.40485e+08,0.00882329,1.01795e+07,0,0.00563651,228.128,0,304.581,0.17464,0.17464,0,0,0,0,0,
9.73e+08,30.8536,0,467.587,0,0,0.723143,8.47717e+08,0.00880471,1.02675e+07,0,0.00560902,229.736,0,304.57,0.174676,0.174676,0,0,0,0,0,
9.83e+08,31.1707,0,467.599,0,0,0.721579,8.54933e+08,0.00878633,1.03554e+07,0,0.00558183,231.296,0,304.56,0.174712,0.174712,0,0,0,0,0,
9.93e+08,31.4878,0,467.611,0,0,0.720031,8.62133e+08,0.00876815,1.04431e+07,0,0.00555489,232.819,0,304.55,0.174747,0.174747,0,0,0,0,0,
1e+09,31.7098,0,467.619,0,0,0.718956,8.67166e+08,0.00875551,1.05044e+07,0,0.00553617,234.39,0,304.544,0.174772,0.174772,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.827,0,0,0.487864,4.87864,0.00580126,0.0580126,0,0.00271127,1.45363,0,483.535,0.1168,0.1168,0,0,0,0,0,
25,7.92745e-07,0,463.834,0,0,0.518369,12.6542,0.00616428,0.150477,0,0.00317614,3.09953,0,471.526,0.12108,0.12108,0,0,0,0,0,
47.5,1.50622e-06,0,463.844,0,0,0.550114,25.0317,0.00654223,0.297677,0,0.00366149,4.76058,0,456.4,0.125437,0.125437,0,0,0,0,0,
60,1.90259e-06,0,463.851,0,0,0.565023,32.0945,0.0067198,0.381674,0,0.00389033,6.06848,0,448.787,0.127542,0.127542,0,0,0,0,0,
95.625,3.03225e-06,0,463.869,0,0,0.596396,53.3411,0.00709375,0.634389,0,0.00437623,7.74862,0,431.316,0.131577,0.131577,0,0,0,0,0,
149.062,4.72674e-06,0,463.898,0,0,0.630875,87.0535,0.00750521,1.03545,0,0.00491446,9.45363,0,411.629,0.135923,0.135923,0,0,0,0,0,
229.219,7.26848e-06,0,463.941,0,0,0.668148,140.61,0.00795083,1.67276,0,0.00549863,11.1758,0,391.153,0.140465,0.140465,0,0,0,0,0,
349.453,1.10811e-05,0,464.007,0,0,0.70757,225.684,0.00842343,2.68554,0,0.00611564,12.9337,0,371.863,0.145116,0.145116,0,0,0,0,0,
529.805,1.68e-05,0,464.102,0,0,0.748351,360.65,0.00891431,4.29325,0,0.00674972,14.6786,0,355.779,0.149705,0.149705,0,0,0,0,0,
600,1.90259e-05,0,464.138,0,0,0.762142,414.149,0.0090807,4.93068,0,0.0069633,16.0482,0,350.938,0.151257,0.151257,0,0,0,0,0,
885.557,2.80808e-05,0,464.274,0,0,0.800861,642.84,0.00955023,7.65781,0,0.0075561,17.8055,0,341.7,0.155075,0.155075,0,0,0,0,0,
1313.89,4.16632e-05,0,464.444,0,0,0.83991,1002.6,0.0100267,11.9526,0,0.00814588,19.6338,0,336.688,0.158408,0.158408,0,0,0,0,0,
1800,5.70776e-05,0,464.598,0,0,0.871205,1426.1,0.0104104,17.0132,0,0.00861387,21.4643,0,335.092,0.160618,0.160618,0,0,0,0,0,
2529.16,8.01992e-05,0,464.754,0,0,0.903274,2084.74,0.0108043,24.8913,0,0.00909205,23.3634,0,335.151,0.162346,0.162346,0,0,0,0,0,
3600,0.000114155,0,464.884,0,0,0.934592,3085.53,0.0111881,36.8719,0,0.00956316,25.2253,0,335.945,0.16351,0.16351,0,0,0,0,0,
5206.26,0.000165089,0,464.973,0,0,0.964848,4635.33,0.0115567,55.435,0,0.0100266,26.7311,0,336.744,0.164198,0.164198,0,0,0,0,0,
