time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.826,0,0,0.423541,4.23541,0.00503638,0.0503638,0,0.00167615,1.5707,0,481.816,0.102065,0.102065,0,0,0,0,0,
25,7.92745e-07,0,463.832,0,0,0.43551,10.7681,0.00517889,0.128047,0,0.0018425,3.41088,0,467.443,0.10512,0.10512,0,0,0,0,0,
47.5,1.50622e-06,0,463.841,0,0,0.449122,20.8733,0.00534106,0.248221,0,0.00203587,5.22339,0,449.382,0.108726,0.108726,0,0,0,0,0,
60,1.90259e-06,0,463.846,0,0,0.4558,26.5708,0.00542065,0.315979,0,0.0021322,6.92071,0,440.345,0.110663,0.110663,0,0,0,0,0,
93.75,2.97279e-06,0,463.859,0,0,0.470296,42.4433,0.00559353,0.504761,0,0.00234721,8.67682,0,420.902,0.114628,0.114628,0,0,0,0,0,
144.375,4.5781e-06,0,463.88,0,0,0.48785,67.1407,0.00580307,0.798541,0,0.00261394,10.4714,0,399.571,0.119643,0.119643,0,0,0,0,0,
220.312,6.98606e-06,0,463.912,0,0,0.50919,105.807,0.00605813,1.25858,0,0.00294333,12.2744,0,378.365,0.12564,0.12564,0,0,0,0,0,
334.219,1.0598e-05,0,463.959,0,0,0.535057,166.754,0.00636779,1.98391,0,0.00334538,14.1431,0,359.605,0.132337,0.132337,0,0,0,0,0,
505.078,1.60159e-05,0,464.028,0,0,0.566027,263.465,0.00673932,3.13539,0,0.00382698,15.9889,0,345.138,0.139123,0.139123,0,0,0,0,0,
600,1.90259e-05,0,464.066,0,0,0.581408,318.653,0.00692411,3.79264,0,0.00406585,17.8348,0,339.726,0.142148,0.142148,0,0,0,0,0,
856.289,2.71527e-05,0,464.162,0,0,0.614654,476.182,0.0073245,5.66983,0,0.00458005,19.6904,0,333.318,0.147109,0.147109,0,0,0,0,0,
1240.72,3.93431e-05,0,464.289,0,0,0.653372,727.36,0.00779217,8.6654,0,0.00517571,21.5743,0,330.205,0.151184,0.151184,0,0,0,0,0,
1800,5.70776e-05,0,464.44,0,0,0.696253,1116.76,0.00831155,13.3139,0,0.00583269,23.5424,0,329.497,0.154049,0.154049,0,0,0,0,0,
2638.92,8.36795e-05,0,464.603,0,0,0.744424,1741.27,0.00889576,20.7767,0,0.0065709,26.0375,0,329.956,0.155862,0.155862,0,0,0,0,0,
3600,0.000114155,0,464.729,0,0,0.787523,2498.14,0.00941826,29.8284,0,0.0072347,28.0032,0,330.544,0.156789,0.156789,0,0,0,0,0,
5041.63,0.000159869,0,464.839,0,0,0.836991,3704.77,0.0100169,44.269,0,0.0080035,29.9695,0,331.084,0.157439,0.157439,0,0,0,0,0,
7204.06,0.000228439,0,464.928,0,0,0.892367,5634.46,0.0106856,67.3759,0,0.00887196,31.972,0,331.552,0.158007,0.158007,0,0,0,0,0,
10447.7,0.000331295,0,465.001,0,0,0.952632,8724.47,0.0114125,104.394,0,0.00982283,33.9785,0,332.037,0.158633,0.158633,0,0,0,0,0,
15313.2,0.000485579,0,465.065,0,0,1.01609,13668.2,0.0121776,163.644,0,0.0108269,36.0271,0,332.613,0.159375,0.159375,0,0,0,0,0,
22611.4,0.000717004,0,465.123,0,0,1.07972,21548.3,0.012945,258.119,0,0.0118349,38.0958,0,333.285,0.160212,0.160212,0,0,0,0,0,
33558.8,0.00106414,0,465.175,0,0,1.1386,34013,0.0136553,407.609,0,0.0127678,40.1356,0,333.988,0.161051,0.161051,0,0,0,0,0,
43200,0.00136986,0,465.204,0,0,1.17317,45323.7,0.0140725,543.285,0,0.0133155,41.7555,0,334.432,0.161564,0.161564,0,0,0,0,0,
60533.3,0.0019195,0,465.233,0,0,1.20675,66240.6,0.0144779,794.235,0,0.0138474,43.3918,0,334.883,0.162076,0.162076,0,0,0,0,0,
86400,0.00273973,0,465.252,0,0,1.22909,98033.1,0.0147477,1175.71,0,0.0142012,45.0981,0,335.186,0.162424,0.162424,0,0,0,0,0,
127356,0.00403842,0,465.263,0,0,1.24096,148857,0.0148912,1785.59,0,0.0143889,46.7226,0,335.337,0.162619,0.162619,0,0,0,0,0,
192202,0.00609469,0,465.269,0,0,1.24523,229606,0.014943,2754.59,0,0.0144559,48.381,0,335.366,0.162704,0.162704,0,0,0,0,0,
294875,0.00935044,0,465.274,0,0,1.24573,357509,0.0149494,4289.5,0,0.0144629,50.0413,0,335.321,0.162743,0.162743,0,0,0,0,0,
457442,0.0145054,0,465.28,0,0,1.2447,559855,0.0149376,6717.85,0,0.014445,51.6696,0,335.223,0.162775,0.162775,0,0,0,0,0,
714838,0.0226674,0,465.288,0,0,1.24274,879731,0.0149149,10556.9,0,0.0144116,53.3026,0,335.063,0.162822,0.162822,0,0,0,0,0,
864000,0.0273973,0,465.293,0,0,1.24159,1.06493e+06,0.0149016,12779.6,0,0.0143921,54.9263,0,334.97,0.162848,0.162848,0,0,0,0,0,
1.27154e+06,0.0403204,0,465.306,0,0,1.23851,1.56968e+06,0.0148658,18838.1,0,0.0143396,56.5796,0,334.721,0.162919,0.162919,0,0,0,0,0,
1.91682e+06,0.0607821,0,465.327,0,0,1.23374,2.36578e+06,0.0148105,28395,0,0.0142584,58.2222,0,334.332,0.163028,0.163028,0,0,0,0,0,
2.592e+06,0.0821918,0,465.347,0,0,1.22887,3.19549e+06,0.014754,38356.6,0,0.0141757,59.8892,0,333.933,0.16314,0.16314,0,0,0,0,0,
3.66103e+06,0.11609,0,465.378,0,0,1.22146,4.50127e+06,0.0146679,54037,0,0.0140496,61.551,0,333.32,0.16331,0.16331,0,0,0,0,0,
5.35366e+06,0.169763,0,465.424,0,0,1.21039,6.55001e+06,0.0145392,78646.4,0,0.0138615,63.6585,0,332.392,0.163563,0.163563,0,0,0,0,0,
7.776e+06,0.246575,0,465.485,0,0,1.19573,9.44647e+06,0.0143685,113452,0,0.0136125,65.7908,0,331.149,0.163899,0.163899,0,0,0,0,0,
1.14095e+07,0.361793,0,465.564,0,0,1.17597,1.37194e+07,0.0141381,164823,0,0.0132775,67.9413,0,329.456,0.16435,0.16435,0,0,0,0,0,
1.5552e+07,0.493151,0,465.644,0,0,1.15583,1.85074e+07,0.013903,222416,0,0.0129365,70.0802,0,327.719,0.164809,0.164809,0,0,0,0,0,
2.17657e+07,0.690187,0,465.746,0,0,1.12978,2.55275e+07,0.0135984,306913,0,0.012496,72.177,0,325.489,0.165401,0.165401,0,0,0,0,0,
3.10863e+07,0.985741,0,465.871,0,0,1.09749,3.57568e+07,0.0132201,430132,0,0.0119503,74.289,0,322.796,0.166134,0.166134,0,0,0,0,0,
3.1104e+07,0.986301,0,465.871,0,0,1.09744,3.57762e+07,0.0132195,430366,0,0.0119494,75.4604,0,322.791,0.166136,0.166136,0,0,0,0,0,
4.1104e+07,1.3034,0,465.984,0,0,1.06848,4.64611e+07,0.0128798,559164,0,0.0114603,77.6089,0,320.46,0.166793,0.166793,0,0,0,0,0,
5.1104e+07,1.6205,0,466.082,0,0,1.04384,5.68994e+07,0.0125905,685069,0,0.0110438,79.785,0,318.56,0.167353,0.167353,0,0,0,0,0,
6.1104e+07,1.9376,0,466.169,0,0,1.02248,6.71242e+07,0.0123396,808464,0,0.0106828,81.9819,0,316.995,0.167838,0.167838,0,0,0,0,0,
6.2208e+07,1.9726,0,466.178,0,0,1.02016,6.82505e+07,0.0123123,822057,0,0.0106436,83.6589,0,316.824,0.167891,0.167891,0,0,0,0,0,
7.2208e+07,2.2897,0,466.255,0,0,1.00169,7.82674e+07,0.0120953,943010,0,0.0103312,85.7772,0,315.554,0.168311,0.168311,0,0,0,0,0,
8.2208e+07,2.6068,0,466.325,0,0,0.985268,8.81201e+07,0.0119022,1.06203e+06,0,0.010053,87.8837,0,314.484,0.168686,0.168686,0,0,0,0,0,
9.2208e+07,2.9239,0,466.39,0,0,0.970506,9.78252e+07,0.0117286,1.17932e+06,0,0.00980271,89.981,0,313.574,0.169023,0.169023,0,0,0,0,0,
9.3312e+07,2.9589,0,466.398,0,0,0.968896,9.88948e+07,0.0117097,1.19225e+06,0,0.00977541,91.6203,0,313.474,0.16906,0.16906,0,0,0,0,0,
1.03312e+08,3.276,0,466.457,0,0,0.95567,1.08452e+08,0.0115542,1.30779e+06,0,0.00955097,93.7349,0,312.707,0.169361,0.169361,0,0,0,0,0,
1.13312e+08,3.5931,0,466.514,0,0,0.943602,1.17888e+08,0.0114123,1.42191e+06,0,0.00934596,95.7933,0,312.043,0.169637,0.169637,0,0,0,0,0,
1.23312e+08,3.9102,0,466.566,0,0,0.932517,1.27213e+08,0.0112819,1.53473e+06,0,0.00915747,97.9569,0,311.463,0.16989,0.16989,0,0,0,0,0,
1.24e+08,3.93201,0,466.57,0,0,0.931759,1.27854e+08,0.011273,1.54249e+06,0,0.0091446,99.6092,0,311.423,0.169907,0.169907,0,0,0,0,0,
1.34e+08,4.24911,0,466.62,0,0,0.921573,1.37069e+08,0.0111533,1.65402e+06,0,0.00897123,101.706,0,310.919,0.17014,0.17014,0,0,0,0,0,
1.44e+08,4.56621,0,466.667,0,0,0.912124,1.46191e+08,0.0110422,1.76444e+06,0,0.00881027,103.394,0,310.473,0.170356,0.170356,0,0,0,0,0,
1.54e+08,4.88331,0,466.712,0,0,0.903313,1.55224e+08,0.0109386,1.87383e+06,0,0.00866004,105.143,0,310.076,0.170557,0.170557,0,0,0,0,0,
1.56e+08,4.94673,0,466.72,0,0,0.901573,1.57027e+08,0.0109181,1.89566e+06,0,0.00863039,106.78,0,309.998,0.170597,0.170597,0,0,0,0,0,
1.66e+08,5.26383,0,466.763,0,0,0.893432,1.65961e+08,0.0108224,2.00389e+06,0,0.00849147,108.43,0,309.652,0.170783,0.170783,0,0,0,0,0,
1.76e+08,5.58092,0,466.803,0,0,0.88579,1.74819e+08,0.0107325,2.11121e+06,0,0.00836095,110.12,0,309.34,0.170958,0.170958,0,0,0,0,0,
1.86e+08,5.89802,0,466.842,0,0,0.878584,1.83605e+08,0.0106478,2.21769e+06,0,0.00823779,111.822,0,309.059,0.171123,0.171123,0,0,0,0,0,
1.96e+08,6.21512,0,466.879,0,0,0.871768,1.92323e+08,0.0105676,2.32336e+06,0,0.00812123,113.463,0,308.803,0.171279,0.171279,0,0,0,0,0,
2.06e+08,6.53222,0,466.915,0,0,0.865311,2.00976e+08,0.0104917,2.42828e+06,0,0.00801072,115.115,0,308.571,0.171426,0.171426,0,0,0,0,0,
2.16e+08,6.84932,0,466.95,0,0,0.859173,2.09568e+08,0.0104195,2.53248e+06,0,0.00790561,116.801,0,308.358,0.171567,0.171567,0,0,0,0,0,
2.26e+08,7.16641,0,466.983,0,0,0.853325,2.18101e+08,0.0103508,2.63599e+06,0,0.00780542,118.476,0,308.163,0.1717,0.1717,0,0,0,0,0,
2.36e+08,7.48351,0,467.016,0,0,0.847745,2.26578e+08,0.0102852,2.73884e+06,0,0.00770975,120.232,0,307.984,0.171828,0.171828,0,0,0,0,0,
2.46e+08,7.80061,0,467.047,0,0,0.842411,2.35002e+08,0.0102224,2.84106e+06,0,0.00761825,121.928,0,307.818,0.17195,0.17195,0,0,0,0,0,
2.56e+08,8.11771,0,467.077,0,0,0.8373,2.43375e+08,0.0101624,2.94268e+06,0,0.00753053,123.596,0,307.665,0.172067,0.172067,0,0,0,0,0,
2.66e+08,8.4348,0,467.107,0,0,0.832394,2.51699e+08,0.0101047,3.04373e+06,0,0.00744629,125.289,0,307.522,0.172179,0.172179,0,0,0,0,0,
2.76e+08,8.7519,0,467.135,0,0,0.827677,2.59976e+08,0.0100492,3.14422e+06,0,0.00736526,126.951,0,307.39,0.172287,0.172287,0,0,0,0,0,
2.86e+08,9.069,0,467.163,0,0,0.823136,2.68207e+08,0.0099958,3.24418e+06,0,0.0072872,128.627,0,307.266,0.172391,0.172391,0,0,0,0,0,
2.96e+08,9.3861,0,467.19,0,0,0.818759,2.76395e+08,0.00994432,3.34362e+06,0,0.00721192,130.319,0,307.151,0.172491,0.172491,0,0,0,0,0,
3.06e+08,9.7032,0,467.217,0,0,0.814535,2.8454e+08,0.00989466,3.44257e+06,0,0.00713925,132.01,0,307.042,0.172587,0.172587,0,0,0,0,0,
3.11e+08,9.86175,0,467.23,0,0,0.812459,2.88603e+08,0.00987024,3.49192e+06,0,0.00710353,133.67,0,306.99,0.172635,0.172635,0,0,0,0,0,
3.21e+08,10.1788,0,467.255,0,0,0.808443,2.96687e+08,0.00982302,3.59015e+06,0,0.00703439,135.334,0,306.891,0.172727,0.172727,0,0,0,0,0,
3.31e+08,10.4959,0,467.28,0,0,0.804557,3.04733e+08,0.00977732,3.68793e+06,0,0.00696744,137.001,0,306.798,0.172816,0.172816,0,0,0,0,0,
3.41e+08,10.813,0,467.305,0,0,0.800791,3.12741e+08,0.00973303,3.78526e+06,0,0.00690254,138.716,0,306.71,0.172902,0.172902,0,0,0,0,0,
3.51e+08,11.1301,0,467.329,0,0,0.797137,3.20712e+08,0.00969007,3.88216e+06,0,0.00683956,140.429,0,306.627,0.172985,0.172985,0,0,0,0,0,
3.61e+08,11.4472,0,467.352,0,0,0.793593,3.28648e+08,0.0096484,3.97864e+06,0,0.00677843,142.144,0,306.548,0.173066,0.173066,0,0,0,0,0,
3.71e+08,11.7643,0,467.375,0,0,0.790149,3.36549e+08,0.00960789,4.07472e+06,0,0.00671898,143.874,0,306.473,0.173145,0.173145,0,0,0,0,0,
3.81e+08,12.0814,0,467.398,0,0,0.786799,3.44417e+08,0.0095685,4.1704e+06,0,0.00666115,145.562,0,306.402,0.173222,0.173222,0,0,0,0,0,
3.91e+08,12.3985,0,467.42,0,0,0.783538,3.52253e+08,0.00953015,4.26571e+06,0,0.00660481,147.265,0,306.335,0.173296,0.173296,0,0,0,0,0,
4.01e+08,12.7156,0,467.441,0,0,0.780362,3.60056e+08,0.0094928,4.36063e+06,0,0.00654993,148.968,0,306.271,0.173369,0.173369,0,0,0,0,0,
4.11e+08,13.0327,0,467.463,0,0,0.777266,3.67829e+08,0.0094564,4.4552e+06,0,0.00649641,150.655,0,306.209,0.17344,0.17344,0,0,0,0,0,
4.21e+08,13.3498,0,467.484,0,0,0.774248,3.75572e+08,0.00942091,4.54941e+06,0,0.00644421,152.345,0,306.15,0.173509,0.173509,0,0,0,0,0,
4.31e+08,13.6669,0,467.504,0,0,0.771305,3.83285e+08,0.00938631,4.64327e+06,0,0.00639328,154.019,0,306.094,0.173576,0.173576,0,0,0,0,0,
4.41e+08,13.984,0,467.525,0,0,0.768433,3.90969e+08,0.00935254,4.7368e+06,0,0.00634355,155.718,0,306.04,0.173642,0.173642,0,0,0,0,0,
4.51e+08,14.3011,0,467.545,0,0,0.765628,3.98625e+08,0.00931956,4.82999e+06,0,0.00629495,157.402,0,305.989,0.173706,0.173706,0,0,0,0,0,
4.61e+08,14.6182,0,467.565,0,0,0.762887,4.06254e+08,0.00928734,4.92287e+06,0,0.00624746,159.1,0,305.939,0.173769,0.173769,0,0,0,0,0,
4.666e+08,14.7958,0,467.576,0,0,0.761372,4.10518e+08,0.00926953,4.97477e+06,0,0.00622119,160.762,0,305.912,0.173803,0.173803,0,0,0,0,0,
4.766e+08,15.1129,0,467.595,0,0,0.758724,4.18105e+08,0.0092384,5.06716e+06,0,0.00617525,162.508,0,305.866,0.173864,0.173864,0,0,0,0,0,
4.866e+08,15.43,0,467.614,0,0,0.756133,4.25666e+08,0.00920794,5.15924e+06,0,0.00613028,164.203,0,305.821,0.173923,0.173923,0,0,0,0,0,
4.966e+08,15.7471,0,467.633,0,0,0.753597,4.33202e+08,0.00917814,5.25102e+06,0,0.00608624,165.898,0,305.778,0.173981,0.173981,0,0,0,0,0,
5.066e+08,16.0642,0,467.651,0,0,0.751114,4.40713e+08,0.00914895,5.34251e+06,0,0.00604309,167.596,0,305.737,0.174038,0.174038,0,0,0,0,0,
5.166e+08,16.3813,0,467.67,0,0,0.748682,4.482e+08,0.00912037,5.43371e+06,0,0.0060008,169.332,0,305.697,0.174094,0.174094,0,0,0,0,0,
5.266e+08,16.6984,0,467.688,0,0,0.7463,4.55663e+08,0.00909238,5.52464e+06,0,0.00595937,171.025,0,305.659,0.174148,0.174148,0,0,0,0,0,
5.366e+08,17.0155,0,467.706,0,0,0.743967,4.63103e+08,0.00906496,5.61529e+06,0,0.00591875,172.75,0,305.622,0.174202,0.174202,0,0,0,0,0,
5.466e+08,17.3326,0,467.723,0,0,0.741678,4.7052e+08,0.00903807,5.70567e+06,0,0.00587889,174.556,0,305.586,0.174254,0.174254,0,0,0,0,0,
5.566e+08,17.6497,0,467.741,0,0,0.739434,4.77914e+08,0.0090117,5.79578e+06,0,0.00583978,176.236,0,305.551,0.174305,0.174305,0,0,0,0,0,
5.666e+08,17.9668,0,467.758,0,0,0.737233,4.85286e+08,0.00898585,5.88564e+06,0,0.00580141,178.012,0,305.518,0.174356,0.174356,0,0,0,0,0,
5.766e+08,18.2839,0,467.775,0,0,0.735073,4.92637e+08,0.00896047,5.97525e+06,0,0.0057637,179.758,0,305.485,0.174405,0.174405,0,0,0,0,0,
5.866e+08,18.601,0,467.792,0,0,0.732952,4.99967e+08,0.00893556,6.0646e+06,0,0.00572668,181.464,0,305.454,0.174454,0.174454,0,0,0,0,0,
5.966e+08,18.9181,0,467.809,0,0,0.730868,5.07275e+08,0.0089111,6.15371e+06,0,0.00569029,183.218,0,305.424,0.174502,0.174502,0,0,0,0,0,
6.066e+08,19.2352,0,467.826,0,0,0.728823,5.14563e+08,0.00888708,6.24258e+06,0,0.00565454,185.008,0,305.394,0.174548,0.174548,0,0,0,0,0,
6.166e+08,19.5523,0,467.842,0,0,0.726815,5.21832e+08,0.0088635,6.33122e+06,0,0.00561942,186.755,0,305.366,0.174594,0.174594,0,0,0,0,0,
6.22e+08,19.7235,0,467.851,0,0,0.725742,5.25751e+08,0.0088509,6.37901e+06,0,0.00560063,188.398,0,305.351,0.174619,0.174619,0,0,0,0,0,
6.32e+08,20.0406,0,467.867,0,0,0.723787,5.32989e+08,0.00882795,6.46729e+06,0,0.0055664,190.162,0,305.323,0.174664,0.174664,0,0,0,0,0,
6.42e+08,20.3577,0,467.884,0,0,0.721866,5.40207e+08,0.0088054,6.55535e+06,0,0.00553274,191.84,0,305.297,0.174708,0.174708,0,0,0,0,0,
6.52e+08,20.6748,0,467.9,0,0,0.719976,5.47407e+08,0.00878323,6.64318e+06,0,0.00549962,193.615,0,305.271,0.174751,0.174751,0,0,0,0,0,
6.62e+08,20.9919,0,467.915,0,0,0.718118,5.54588e+08,0.00876142,6.73079e+06,0,0.00546702,195.317,0,305.247,0.174793,0.174793,0,0,0,0,0,
6.72e+08,21.309,0,467.931,0,0,0.71629,5.61751e+08,0.00873997,6.81819e+06,0,0.00543494,197.022,0,305.222,0.174835,0.174835,0,0,0,0,0,
6.82e+08,21.6261,0,467.947,0,0,0.714495,5.68896e+08,0.00871892,6.90538e+06,0,0.00540341,199.296,0,305.199,0.174876,0.174876,0,0,0,0,0,
6.92e+08,21.9432,0,467.962,0,0,0.712737,5.76023e+08,0.00869831,6.99237e+06,0,0.00537249,201.096,0,305.176,0.174917,0.174917,0,0,0,0,0,
7.02e+08,22.2603,0,467.978,0,0,0.711008,5.83133e+08,0.00867804,7.07915e+06,0,0.00534205,202.781,0,305.154,0.174956,0.174956,0,0,0,0,0,
7.12e+08,22.5774,0,467.993,0,0,0.709307,5.90226e+08,0.00865809,7.16573e+06,0,0.00531208,204.461,0,305.132,0.174995,0.174995,0,0,0,0,0,
7.22e+08,22.8945,0,468.008,0,0,0.707632,5.97303e+08,0.00863847,7.25211e+06,0,0.00528256,206.136,0,305.111,0.175033,0.175033,0,0,0,0,0,
7.32e+08,23.2116,0,468.023,0,0,0.705985,6.04363e+08,0.00861916,7.3383e+06,0,0.00525348,207.836,0,305.09,0.175071,0.175071,0,0,0,0,0,
7.42e+08,23.5287,0,468.038,0,0,0.704363,6.11406e+08,0.00860016,7.42431e+06,0,0.00522485,209.592,0,305.07,0.175108,0.175108,0,0,0,0,0,
7.52e+08,23.8458,0,468.053,0,0,0.702769,6.18434e+08,0.00858149,7.51012e+06,0,0.00519667,211.29,0,305.051,0.175145,0.175145,0,0,0,0,0,
7.62e+08,24.1629,0,468.068,0,0,0.701199,6.25446e+08,0.00856311,7.59575e+06,0,0.00516889,213.02,0,305.032,0.175181,0.175181,0,0,0,0,0,
7.72e+08,24.48,0,468.082,0,0,0.699652,6.32443e+08,0.00854499,7.6812e+06,0,0.0051415,214.724,0,305.013,0.175216,0.175216,0,0,0,0,0,
7.78e+08,24.6702,0,468.091,0,0,0.698733,6.36635e+08,0.00853423,7.73241e+06,0,0.00512521,216.426,0,305.002,0.175237,0.175237,0,0,0,0,0,
7.88e+08,24.9873,0,468.106,0,0,0.697222,6.43607e+08,0.00851654,7.81757e+06,0,0.00509843,218.167,0,304.985,0.175272,0.175272,0,0,0,0,0,
7.98e+08,25.3044,0,468.12,0,0,0.695733,6.50564e+08,0.00849911,7.90256e+06,0,0.00507201,219.893,0,304.967,0.175306,0.175306,0,0,0,0,0,
8.08e+08,25.6215,0,468.134,0,0,0.694263,6.57507e+08,0.00848192,7.98738e+06,0,0.00504592,221.625,0,304.95,0.17534,0.17534,0,0,0,0,0,
8.18e+08,25.9386,0,468.149,0,0,0.692814,6.64435e+08,0.00846496,8.07203e+06,0,0.00502018,223.303,0,304.934,0.175373,0.175373,0,0,0,0,0,
8.28e+08,26.2557,0,468.163,0,0,0.691385,6.71349e+08,0.00844824,8.15651e+06,0,0.00499477,224.989,0,304.917,0.175405,0.175405,0,0,0,0,0,
8.38e+08,26.5728,0,468.177,0,0,0.689975,6.78249e+08,0.00843176,8.24083e+06,0,0.00496969,226.686,0,304.901,0.175438,0.175438,0,0,0,0,0,
8.48e+08,26.8899,0,468.191,0,0,0.688587,6.85135e+08,0.00841552,8.32499e+06,0,0.00494497,228.395,0,304.886,0.17547,0.17547,0,0,0,0,0,
8.58e+08,27.207,0,468.205,0,0,0.687217,6.92007e+08,0.00839951,8.40898e+06,0,0.00492055,230.085,0,304.871,0.175501,0.175501,0,0,0,0,0,
8.68e+08,27.5241,0,468.219,0,0,0.685865,6.98866e+08,0.00838371,8.49282e+06,0,0.00489645,231.789,0,304.856,0.175532,0.175532,0,0,0,0,0,
8.78e+08,27.8412,0,468.233,0,0,0.684532,7.05711e+08,0.00836812,8.5765e+06,0,0.00487264,233.456,0,304.841,0.175562,0.175562,0,0,0,0,0,
8.88e+08,28.1583,0,468.246,0,0,0.683216,7.12543e+08,0.00835275,8.66003e+06,0,0.00484913,235.107,0,304.827,0.175593,0.175593,0,0,0,0,0,
8.98e+08,28.4754,0,468.26,0,0,0.681916,7.19362e+08,0.00833756,8.7434e+06,0,0.00482589,236.787,0,304.813,0.175622,0.175622,0,0,0,0,0,
9.08e+08,28.7925,0,468.274,0,0,0.680632,7.26168e+08,0.00832256,8.82663e+06,0,0.00480292,238.455,0,304.8,0.175652,0.175652,0,0,0,0,0,
9.18e+08,29.1096,0,468.287,0,0,0.679363,7.32962e+08,0.00830775,8.90971e+06,0,0.00478021,240.148,0,304.786,0.175681,0.175681,0,0,0,0,0,
9.28e+08,29.4267,0,468.301,0,0,0.678111,7.39743e+08,0.00829313,8.99264e+06,0,0.00475777,241.844,0,304.773,0.175709,0.175709,0,0,0,0,0,
9.33e+08,29.5852,0,468.307,0,0,0.677489,7.43131e+08,0.00828587,9.03407e+06,0,0.00474662,243.551,0,304.767,0.175724,0.175724,0,0,0,0,0,
9.43e+08,29.9023,0,468.321,0,0,0.676259,7.49893e+08,0.00827151,9.11678e+06,0,0.00472455,245.287,0,304.754,0.175752,0.175752,0,0,0,0,0,
9.53e+08,30.2194,0,468.334,0,0,0.675043,7.56644e+08,0.00825733,9.19936e+06,0,0.00470274,247.002,0,304.742,0.17578,0.17578,0,0,0,0,0,
9.63e+08,30.5365,0,468.347,0,0,0.673843,7.63382e+08,0.00824331,9.28179e+06,0,0.00468117,248.673,0,304.73,0.175807,0.175807,0,0,0,0,0,
9.73e+08,30.8536,0,468.361,0,0,0.672657,7.70109e+08,0.00822948,9.36408e+06,0,0.00465984,250.363,0,304.718,0.175834,0.175834,0,0,0,0,0,
9.83e+08,31.1707,0,468.374,0,0,0.671485,7.76824e+08,0.00821581,9.44624e+06,0,0.00463875,252.04,0,304.706,0.175861,0.175861,0,0,0,0,0,
9.93e+08,31.4878,0,468.387,0,0,0.670326,7.83527e+08,0.0082023,9.52826e+06,0,0.00461789,253.729,0,304.695,0.175888,0.175888,0,0,0,0,0,
1e+09,31.7098,0,468.396,0,0,0.669522,7.88213e+08,0.00819292,9.58562e+06,0,0.00460339,255.383,0,304.687,0.175906,0.175906,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.824,0,0,0.270896,2.70896,0.00322122,0.0322122,0,-0.00078034,1.54477,0,484.215,0.122555,0.122555,0,0,0,0,0,
25,7.92745e-07,0,463.828,0,0,0.269476,6.7511,0.00320441,0.0802784,0,-0.00082999,3.25554,0,473.16,0.127298,0.127298,0,0,0,0,0,
47.5,1.50622e-06,0,463.833,0,0,0.270711,12.8421,0.00321921,0.152711,0,-0.000836153,5.01501,0,459.271,0.131971,0.131971,0,0,0,0,0,
60,1.90259e-06,0,463.836,0,0,0.271866,16.2404,0.00323301,0.193123,0,-0.000828822,6.40192,0,452.277,0.134172,0.134172,0,0,0,0,0,
95.625,3.03225e-06,0,463.844,0,0,0.275857,26.0678,0.00328064,0.309996,0,-0.000783432,8.15944,0,436.154,0.138288,0.138288,0,0,0,0,0,
149.062,4.72674e-06,0,463.857,0,0,0.281511,41.1111,0.00334814,0.488912,0,-0.000707856,9.89911,0,417.772,0.142523,0.142523,0,0,0,0,0,
