time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1.26115e+06,0.039991,-nan,-nan,0,0,0.212534,267374,0.00274869,3457.92,0,-nan,51.32,0,484.135,0.155181,0.155181,0,0,0,0,0,
1.88998e+06,0.059931,-nan,-nan,0,0,0.212533,401021,0.00274868,5186.36,0,-nan,52.8995,0,480.16,0.155394,0.155394,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,0.212532,550222,0.00274867,7115.98,0,-nan,54.4534,0,475.856,0.155637,0.155637,0,0,0,0,0,
3.70353e+06,0.117438,-nan,-nan,0,0,0.212531,786456,0.00274866,10171.2,0,-nan,56.0161,0,469.361,0.156025,0.156025,0,0,0,0,0,
5.46344e+06,0.173245,-nan,-nan,0,0,0.212529,1.16049e+06,0.00274865,15008.6,0,-nan,57.9858,0,459.813,0.15665,0.15665,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,0.212527,1.65197e+06,0.00274863,21364.9,0,-nan,59.999,0,448.414,0.157489,0.157489,0,0,0,0,0,
1.12448e+07,0.356571,-nan,-nan,0,0,0.212523,2.38918e+06,0.00274861,30899.4,0,-nan,62.0881,0,433.533,0.158746,0.158746,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,0.21252,3.30454e+06,0.0027486,42738.1,0,-nan,64.1079,0,417.906,0.160285,0.160285,0,0,0,0,0,
2.20127e+07,0.69802,-nan,-nan,0,0,0.212516,4.67755e+06,0.00274859,60496.1,0,-nan,66.0582,0,399.405,0.162434,0.162434,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,0.212511,6.60954e+06,0.00274859,85484.2,0,-nan,68.0771,0,380.305,0.165071,0.165071,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.212507,8.73462e+06,0.0027486,112970,0,-nan,70.0608,0,365.114,0.167504,0.167504,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.212504,1.08597e+07,0.00274863,140456,0,-nan,72.0826,0,353.988,0.169503,0.169503,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.212502,1.29847e+07,0.00274865,167943,0,-nan,74.093,0,345.728,0.171134,0.171134,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.212502,1.32193e+07,0.00274865,170977,0,-nan,75.6508,0,344.849,0.171314,0.171314,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.2125,1.53443e+07,0.00274868,198464,0,-nan,77.6292,0,338.84,0.172545,0.172545,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.212498,1.74693e+07,0.00274871,225951,0,-nan,79.6811,0,334.233,0.173558,0.173558,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.212496,1.95942e+07,0.00274874,253439,0,-nan,81.2815,0,330.646,0.174432,0.174432,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.212496,1.98288e+07,0.00274874,256473,0,-nan,82.8807,0,330.262,0.174529,0.174529,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.212494,2.19538e+07,0.00274877,283961,0,-nan,84.9555,0,327.505,0.175276,0.175276,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.212493,2.40787e+07,0.0027488,311449,0,-nan,86.9725,0,325.285,0.175935,0.175935,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.212492,2.62036e+07,0.00274883,338938,0,-nan,88.6089,0,323.468,0.17652,0.17652,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.212492,2.63498e+07,0.00274883,340829,0,-nan,90.2014,0,323.345,0.176561,0.176561,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.212491,2.84747e+07,0.00274886,368317,0,-nan,91.7924,0,321.858,0.177082,0.177082,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.21249,3.05996e+07,0.00274889,395806,0,-nan,93.3691,0,320.604,0.177556,0.177556,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.212489,3.27245e+07,0.00274891,423295,0,-nan,94.9789,0,319.532,0.17799,0.17799,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.212489,3.31495e+07,0.00274892,428793,0,-nan,96.5976,0,319.324,0.178075,0.178075,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.212488,3.52744e+07,0.00274895,456283,0,-nan,98.1864,0,318.424,0.178469,0.178469,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.212487,3.73992e+07,0.00274897,483772,0,-nan,99.7874,0,317.635,0.178834,0.178834,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.212486,3.95241e+07,0.002749,511262,0,-nan,101.372,0,316.937,0.179176,0.179176,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.212486,4.16489e+07,0.00274902,538753,0,-nan,102.953,0,316.313,0.179498,0.179498,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.212485,4.37738e+07,0.00274905,566243,0,-nan,104.52,0,315.751,0.179801,0.179801,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.212485,4.58987e+07,0.00274908,593734,0,-nan,106.103,0,315.242,0.180088,0.180088,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.212484,4.80235e+07,0.00274911,621225,0,-nan,107.669,0,314.777,0.18036,0.18036,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.212484,5.01483e+07,0.00274914,648716,0,-nan,109.267,0,314.351,0.18062,0.18062,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.212484,5.22732e+07,0.00274917,676208,0,-nan,110.863,0,313.959,0.180867,0.180867,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.212484,5.4398e+07,0.0027492,703700,0,-nan,112.455,0,313.596,0.181104,0.181104,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.212484,5.65228e+07,0.00274923,731192,0,-nan,114.061,0,313.259,0.181331,0.181331,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.212483,5.86477e+07,0.00274926,758685,0,-nan,115.654,0,312.944,0.181549,0.181549,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.212484,6.07725e+07,0.0027493,786178,0,-nan,117.212,0,312.65,0.181758,0.181758,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.212484,6.28974e+07,0.00274933,813671,0,-nan,118.773,0,312.375,0.18196,0.18196,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.212484,6.50222e+07,0.00274937,841165,0,-nan,120.329,0,312.116,0.182154,0.182154,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.212484,6.60846e+07,0.00274939,854912,0,-nan,121.92,0,311.99,0.18225,0.18225,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.212484,6.82095e+07,0.00274943,882406,0,-nan,123.469,0,311.753,0.182434,0.182434,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.212485,7.03343e+07,0.00274947,909901,0,-nan,125.029,0,311.53,0.182612,0.182612,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.212485,7.24591e+07,0.00274951,937396,0,-nan,126.602,0,311.318,0.182784,0.182784,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.212486,7.4584e+07,0.00274955,964891,0,-nan,128.162,0,311.117,0.18295,0.18295,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.212486,7.67089e+07,0.0027496,992387,0,-nan,129.751,0,310.926,0.183112,0.183112,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.212487,7.88337e+07,0.00274965,1.01988e+06,0,-nan,131.363,0,310.744,0.183268,0.183268,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.212488,8.09586e+07,0.0027497,1.04738e+06,0,-nan,132.974,0,310.571,0.18342,0.18342,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.212488,8.30835e+07,0.00274975,1.07488e+06,0,-nan,134.709,0,310.407,0.183567,0.183567,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.212489,8.52084e+07,0.0027498,1.10238e+06,0,-nan,136.291,0,310.249,0.18371,0.18371,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.21249,8.73333e+07,0.00274985,1.12987e+06,0,-nan,137.868,0,310.099,0.183849,0.183849,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.212491,8.94582e+07,0.00274991,1.15737e+06,0,-nan,139.436,0,309.955,0.183985,0.183985,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.212492,9.15831e+07,0.00274996,1.18487e+06,0,-nan,141.042,0,309.817,0.184116,0.184116,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.212494,9.37081e+07,0.00275002,1.21237e+06,0,-nan,142.689,0,309.685,0.184244,0.184244,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.212495,9.5833e+07,0.00275008,1.23987e+06,0,-nan,144.285,0,309.559,0.184369,0.184369,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.212496,9.7958e+07,0.00275014,1.26738e+06,0,-nan,145.809,0,309.437,0.184491,0.184491,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.212497,9.9148e+07,0.00275018,1.28278e+06,0,-nan,147.349,0,309.371,0.184558,0.184558,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.212498,1.01273e+08,0.00275024,1.31028e+06,0,-nan,149.013,0,309.256,0.184675,0.184675,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.2125,1.03398e+08,0.0027503,1.33778e+06,0,-nan,150.568,0,309.147,0.184789,0.184789,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.212501,1.05523e+08,0.00275037,1.36529e+06,0,-nan,152.15,0,309.041,0.1849,0.1849,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.212503,1.07648e+08,0.00275044,1.39279e+06,0,-nan,153.735,0,308.939,0.185009,0.185009,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.212504,1.09773e+08,0.00275051,1.4203e+06,0,-nan,155.268,0,308.841,0.185115,0.185115,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.212506,1.11898e+08,0.00275058,1.4478e+06,0,-nan,156.861,0,308.747,0.185219,0.185219,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.212508,1.14023e+08,0.00275065,1.47531e+06,0,-nan,158.433,0,308.655,0.18532,0.18532,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.212509,1.16148e+08,0.00275072,1.50281e+06,0,-nan,160.069,0,308.567,0.18542,0.18542,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.212511,1.18273e+08,0.0027508,1.53032e+06,0,-nan,161.682,0,308.482,0.185517,0.185517,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.212513,1.20398e+08,0.00275087,1.55783e+06,0,-nan,163.252,0,308.4,0.185612,0.185612,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.212515,1.22524e+08,0.00275095,1.58534e+06,0,-nan,164.841,0,308.321,0.185705,0.185705,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.212517,1.24649e+08,0.00275103,1.61285e+06,0,-nan,166.384,0,308.244,0.185796,0.185796,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.212519,1.26774e+08,0.00275111,1.64036e+06,0,-nan,167.991,0,308.17,0.185885,0.185885,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.212521,1.28899e+08,0.00275119,1.66787e+06,0,-nan,169.692,0,308.098,0.185972,0.185972,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.212523,1.31024e+08,0.00275127,1.69539e+06,0,-nan,171.336,0,308.028,0.186058,0.186058,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.212525,1.32172e+08,0.00275132,1.71024e+06,0,-nan,173.032,0,307.991,0.186104,0.186104,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.212527,1.34297e+08,0.0027514,1.73776e+06,0,-nan,174.578,0,307.925,0.186187,0.186187,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.212529,1.36423e+08,0.00275149,1.76527e+06,0,-nan,176.166,0,307.86,0.186268,0.186268,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.212531,1.38548e+08,0.00275157,1.79279e+06,0,-nan,177.708,0,307.798,0.186348,0.186348,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.212534,1.40673e+08,0.00275166,1.82031e+06,0,-nan,179.286,0,307.737,0.186426,0.186426,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.212536,1.42799e+08,0.00275175,1.84782e+06,0,-nan,180.864,0,307.678,0.186503,0.186503,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.212538,1.44924e+08,0.00275184,1.87534e+06,0,-nan,182.423,0,307.621,0.186579,0.186579,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.212541,1.47049e+08,0.00275193,1.90286e+06,0,-nan,184.006,0,307.566,0.186653,0.186653,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.212543,1.49175e+08,0.00275202,1.93038e+06,0,-nan,185.584,0,307.512,0.186726,0.186726,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.212546,1.513e+08,0.00275211,1.9579e+06,0,-nan,187.176,0,307.459,0.186798,0.186798,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.212549,1.53426e+08,0.00275221,1.98542e+06,0,-nan,188.739,0,307.408,0.186868,0.186868,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.212551,1.55551e+08,0.0027523,2.01295e+06,0,-nan,190.302,0,307.359,0.186938,0.186938,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.212554,1.57677e+08,0.0027524,2.04047e+06,0,-nan,191.902,0,307.31,0.187006,0.187006,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.212557,1.59802e+08,0.00275249,2.068e+06,0,-nan,193.505,0,307.263,0.187073,0.187073,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.212559,1.61928e+08,0.00275259,2.09552e+06,0,-nan,195.092,0,307.217,0.187139,0.187139,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.212562,1.64054e+08,0.00275269,2.12305e+06,0,-nan,196.65,0,307.173,0.187203,0.187203,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.212564,1.65329e+08,0.00275275,2.13957e+06,0,-nan,198.226,0,307.146,0.187242,0.187242,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.212567,1.67455e+08,0.00275285,2.16709e+06,0,-nan,199.761,0,307.103,0.187305,0.187305,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.212569,1.6958e+08,0.00275295,2.19462e+06,0,-nan,201.323,0,307.062,0.187367,0.187367,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.212572,1.71706e+08,0.00275305,2.22215e+06,0,-nan,202.92,0,307.021,0.187428,0.187428,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.212575,1.73832e+08,0.00275315,2.24969e+06,0,-nan,204.506,0,306.981,0.187489,0.187489,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.212578,1.75958e+08,0.00275326,2.27722e+06,0,-nan,206.087,0,306.942,0.187548,0.187548,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.212581,1.78083e+08,0.00275336,2.30475e+06,0,-nan,207.676,0,306.904,0.187606,0.187606,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.212584,1.80209e+08,0.00275346,2.33229e+06,0,-nan,209.337,0,306.867,0.187664,0.187664,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.212587,1.82335e+08,0.00275357,2.35982e+06,0,-nan,210.909,0,306.831,0.187721,0.187721,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.21259,1.84461e+08,0.00275368,2.38736e+06,0,-nan,212.465,0,306.795,0.187777,0.187777,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.212593,1.86587e+08,0.00275378,2.4149e+06,0,-nan,214.019,0,306.761,0.187832,0.187832,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.212596,1.88713e+08,0.00275389,2.44244e+06,0,-nan,215.605,0,306.727,0.187887,0.187887,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.2126,1.90839e+08,0.002754,2.46998e+06,0,-nan,217.155,0,306.694,0.18794,0.18794,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.212603,1.92965e+08,0.00275411,2.49752e+06,0,-nan,218.731,0,306.662,0.187993,0.187993,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.212606,1.95091e+08,0.00275422,2.52506e+06,0,-nan,220.304,0,306.63,0.188046,0.188046,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.212609,1.97217e+08,0.00275433,2.5526e+06,0,-nan,221.845,0,306.599,0.188097,0.188097,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.212611,1.9828e+08,0.00275438,2.56637e+06,0,-nan,223.42,0,306.584,0.188123,0.188123,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.212614,2.00406e+08,0.0027545,2.59392e+06,0,-nan,224.975,0,306.554,0.188173,0.188173,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.212617,2.02533e+08,0.00275461,2.62146e+06,0,-nan,226.558,0,306.524,0.188223,0.188223,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.212621,2.04659e+08,0.00275472,2.64901e+06,0,-nan,228.128,0,306.496,0.188272,0.188272,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.212624,2.06785e+08,0.00275483,2.67656e+06,0,-nan,229.736,0,306.467,0.188321,0.188321,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.212628,2.08911e+08,0.00275495,2.70411e+06,0,-nan,231.296,0,306.44,0.188369,0.188369,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.212631,2.11038e+08,0.00275506,2.73166e+06,0,-nan,232.819,0,306.413,0.188416,0.188416,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.212633,2.12526e+08,0.00275514,2.75095e+06,0,-nan,234.39,0,306.394,0.188449,0.188449,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.45363,0,492.517,0.0180798,0.0180798,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.09953,0,492.517,0.0392292,0.0392292,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50637,-0.000295486,-0.0194816,0,-nan,4.76058,0,492.517,0.0619107,0.0619107,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143114,-1.68527,-0.000185086,-0.0217952,0,-nan,6.06848,0,492.517,0.072344,0.072344,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,0.0106436,-1.30609,0.000137651,-0.0168914,0,-nan,7.74862,0,492.517,0.0916196,0.0916196,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,0.0437149,1.02993,0.000565356,0.0133198,0,-nan,9.45363,0,492.517,0.108672,0.108672,0,0,0,0,0,
229.219,7.26848e-06,-nan,-nan,0,0,0.0814897,7.56183,0.00105389,0.0977956,0,-nan,11.1758,0,492.516,0.122531,0.122531,0,0,0,0,0,
349.453,1.10811e-05,-nan,-nan,0,0,0.118678,21.831,0.00153483,0.282335,0,-nan,12.9337,0,492.516,0.133082,0.133082,0,0,0,0,0,
529.805,1.68e-05,-nan,-nan,0,0,0.14964,48.8188,0.00193526,0.631363,0,-nan,14.6786,0,492.514,0.140783,0.140783,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.158809,59.9664,0.00205384,0.775533,0,-nan,16.0482,0,492.514,0.143033,0.143033,0,0,0,0,0,
885.557,2.80808e-05,-nan,-nan,0,0,0.174141,109.693,0.00225213,1.41864,0,-nan,17.8055,0,492.512,0.147679,0.147679,0,0,0,0,0,
1313.89,4.16632e-05,-nan,-nan,0,0,0.178943,186.341,0.00231423,2.40991,0,-nan,19.6338,0,492.509,0.151411,0.151411,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.176949,272.357,0.00228844,3.52234,0,-nan,21.4643,0,492.506,0.154056,0.154056,0,0,0,0,0,
2529.16,8.01992e-05,-nan,-nan,0,0,0.171691,397.548,0.00222044,5.1414,0,-nan,23.3634,0,492.501,0.156521,0.156521,0,0,0,0,0,
