time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
3.1104e+07,0.986301,-nan,-nan,0,0,0.21224,6.60118e+06,0.00274504,85375,0,-nan,86.7806,0,382.519,0.173605,0.173605,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.212239,8.72357e+06,0.0027451,112826,0,-nan,89.4551,0,367.341,0.175307,0.175307,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.212239,1.0846e+07,0.00274516,140278,0,-nan,92.4792,0,356.164,0.176741,0.176741,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.212239,1.29683e+07,0.00274523,167730,0,-nan,95.382,0,347.821,0.177902,0.177902,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.212239,1.32027e+07,0.00274524,170761,0,-nan,97.4173,0,346.933,0.178019,0.178019,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.21224,1.53251e+07,0.00274531,198214,0,-nan,100.017,0,340.829,0.178885,0.178885,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.21224,1.74475e+07,0.00274539,225668,0,-nan,102.819,0,336.128,0.179638,0.179638,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.212241,1.95699e+07,0.00274546,253122,0,-nan,105.701,0,332.452,0.180292,0.180292,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.212241,1.98042e+07,0.00274547,256153,0,-nan,107.735,0,332.058,0.180365,0.180365,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.212242,2.19266e+07,0.00274554,283609,0,-nan,110.58,0,329.219,0.180925,0.180925,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.212243,2.4049e+07,0.00274562,311065,0,-nan,113.192,0,326.924,0.181421,0.181421,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.212244,2.61715e+07,0.00274569,338522,0,-nan,115.984,0,325.04,0.181863,0.181863,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.212244,2.63175e+07,0.0027457,340411,0,-nan,117.888,0,324.912,0.181894,0.181894,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.212245,2.84399e+07,0.00274578,367869,0,-nan,120.718,0,323.363,0.182289,0.182289,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.212246,3.05624e+07,0.00274585,395327,0,-nan,123.676,0,322.052,0.18265,0.18265,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.212247,3.26849e+07,0.00274593,422787,0,-nan,126.345,0,320.929,0.182982,0.182982,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.212247,3.31093e+07,0.00274594,428278,0,-nan,128.376,0,320.711,0.183047,0.183047,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.212248,3.52318e+07,0.00274602,455739,0,-nan,131.106,0,319.765,0.183349,0.183349,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.212249,3.73543e+07,0.00274609,483200,0,-nan,133.248,0,318.933,0.183631,0.183631,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.21225,3.94768e+07,0.00274617,510661,0,-nan,135.474,0,318.195,0.183896,0.183896,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.212252,4.15993e+07,0.00274625,538124,0,-nan,138.288,0,317.535,0.184145,0.184145,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.212253,4.37219e+07,0.00274632,565587,0,-nan,140.346,0,316.94,0.184381,0.184381,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.212254,4.58444e+07,0.0027464,593051,0,-nan,142.6,0,316.399,0.184606,0.184606,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.212256,4.7967e+07,0.00274648,620516,0,-nan,144.833,0,315.906,0.18482,0.18482,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.212257,5.00895e+07,0.00274656,647981,0,-nan,147.636,0,315.453,0.185024,0.185024,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.212259,5.22121e+07,0.00274664,675448,0,-nan,151.034,0,315.035,0.185219,0.185219,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.21226,5.43347e+07,0.00274672,702915,0,-nan,153.883,0,314.648,0.185407,0.185407,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.212262,5.64573e+07,0.0027468,730383,0,-nan,156.616,0,314.289,0.185587,0.185587,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.212263,5.858e+07,0.00274688,757852,0,-nan,159.335,0,313.953,0.185761,0.185761,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.212265,6.07026e+07,0.00274696,785321,0,-nan,161.609,0,313.639,0.185928,0.185928,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.212266,6.28253e+07,0.00274704,812792,0,-nan,164.314,0,313.345,0.186089,0.186089,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.212268,6.4948e+07,0.00274712,840263,0,-nan,166.392,0,313.068,0.186245,0.186245,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.212269,6.60093e+07,0.00274717,853999,0,-nan,168.507,0,312.933,0.186321,0.186321,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.212271,6.8132e+07,0.00274725,881471,0,-nan,170.835,0,312.68,0.186469,0.186469,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.212273,7.02547e+07,0.00274733,908944,0,-nan,172.892,0,312.44,0.186612,0.186612,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.212275,7.23775e+07,0.00274742,936419,0,-nan,175.091,0,312.213,0.18675,0.18675,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.212276,7.45003e+07,0.0027475,963894,0,-nan,177.103,0,311.997,0.186884,0.186884,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.212278,7.6623e+07,0.00274759,991370,0,-nan,179.187,0,311.792,0.187015,0.187015,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.21228,7.87458e+07,0.00274768,1.01885e+06,0,-nan,181.352,0,311.598,0.187141,0.187141,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.212282,8.08687e+07,0.00274777,1.04632e+06,0,-nan,183.45,0,311.412,0.187264,0.187264,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.212284,8.29915e+07,0.00274785,1.0738e+06,0,-nan,185.541,0,311.235,0.187383,0.187383,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.212286,8.51144e+07,0.00274794,1.10128e+06,0,-nan,187.734,0,311.065,0.187499,0.187499,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.212288,8.72373e+07,0.00274803,1.12876e+06,0,-nan,190.389,0,310.903,0.187612,0.187612,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.212291,8.93602e+07,0.00274812,1.15624e+06,0,-nan,192.518,0,310.749,0.187722,0.187722,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.212293,9.14831e+07,0.00274821,1.18373e+06,0,-nan,194.762,0,310.6,0.187828,0.187828,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.212295,9.3606e+07,0.0027483,1.21121e+06,0,-nan,196.996,0,310.458,0.187932,0.187932,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.212297,9.5729e+07,0.00274839,1.23869e+06,0,-nan,199.093,0,310.321,0.188034,0.188034,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.212299,9.7852e+07,0.00274849,1.26618e+06,0,-nan,201.097,0,310.19,0.188133,0.188133,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.212301,9.90409e+07,0.00274854,1.28157e+06,0,-nan,203.149,0,310.118,0.188187,0.188187,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.212303,1.01164e+08,0.00274863,1.30906e+06,0,-nan,205.256,0,309.995,0.188282,0.188282,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.212305,1.03287e+08,0.00274872,1.33654e+06,0,-nan,207.295,0,309.876,0.188375,0.188375,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.212307,1.0541e+08,0.00274882,1.36403e+06,0,-nan,209.495,0,309.762,0.188465,0.188465,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.21231,1.07533e+08,0.00274891,1.39152e+06,0,-nan,211.691,0,309.651,0.188553,0.188553,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.212312,1.09656e+08,0.00274901,1.41901e+06,0,-nan,213.71,0,309.545,0.18864,0.18864,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.212314,1.11779e+08,0.0027491,1.4465e+06,0,-nan,215.793,0,309.443,0.188724,0.188724,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.212317,1.13903e+08,0.0027492,1.47399e+06,0,-nan,217.938,0,309.344,0.188806,0.188806,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.212319,1.16026e+08,0.00274929,1.50149e+06,0,-nan,220.12,0,309.248,0.188887,0.188887,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.212322,1.18149e+08,0.00274939,1.52898e+06,0,-nan,222.129,0,309.156,0.188966,0.188966,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.212324,1.20272e+08,0.00274948,1.55647e+06,0,-nan,224.212,0,309.066,0.189043,0.189043,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.212327,1.22395e+08,0.00274958,1.58397e+06,0,-nan,226.208,0,308.98,0.189118,0.189118,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.212329,1.24519e+08,0.00274968,1.61147e+06,0,-nan,228.335,0,308.896,0.189192,0.189192,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.212332,1.26642e+08,0.00274978,1.63897e+06,0,-nan,230.488,0,308.815,0.189264,0.189264,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.212334,1.28765e+08,0.00274987,1.66646e+06,0,-nan,232.684,0,308.737,0.189335,0.189335,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.212337,1.30889e+08,0.00274997,1.69396e+06,0,-nan,234.748,0,308.661,0.189404,0.189404,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.212338,1.32035e+08,0.00275003,1.70881e+06,0,-nan,236.833,0,308.62,0.189441,0.189441,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.212341,1.34159e+08,0.00275012,1.73631e+06,0,-nan,238.91,0,308.548,0.189508,0.189508,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.212343,1.36282e+08,0.00275022,1.76382e+06,0,-nan,241.115,0,308.477,0.189574,0.189574,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.212346,1.38406e+08,0.00275032,1.79132e+06,0,-nan,243.294,0,308.409,0.189639,0.189639,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.212349,1.40529e+08,0.00275042,1.81882e+06,0,-nan,245.388,0,308.343,0.189702,0.189702,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.212351,1.42653e+08,0.00275052,1.84633e+06,0,-nan,247.524,0,308.278,0.189765,0.189765,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.212354,1.44776e+08,0.00275062,1.87384e+06,0,-nan,249.558,0,308.216,0.189826,0.189826,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.212356,1.469e+08,0.00275072,1.90134e+06,0,-nan,251.555,0,308.155,0.189886,0.189886,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.212359,1.49023e+08,0.00275082,1.92885e+06,0,-nan,253.669,0,308.096,0.189944,0.189944,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.212362,1.51147e+08,0.00275092,1.95636e+06,0,-nan,255.737,0,308.038,0.190002,0.190002,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.212364,1.53271e+08,0.00275102,1.98387e+06,0,-nan,257.742,0,307.982,0.190059,0.190059,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.212367,1.55394e+08,0.00275112,2.01138e+06,0,-nan,259.865,0,307.927,0.190114,0.190114,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.21237,1.57518e+08,0.00275122,2.03889e+06,0,-nan,261.996,0,307.874,0.190169,0.190169,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.212373,1.59642e+08,0.00275132,2.06641e+06,0,-nan,264.028,0,307.822,0.190223,0.190223,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.212375,1.61766e+08,0.00275142,2.09392e+06,0,-nan,266.102,0,307.772,0.190276,0.190276,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.212378,1.63889e+08,0.00275153,2.12144e+06,0,-nan,268.164,0,307.722,0.190328,0.190328,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.21238,1.65164e+08,0.00275159,2.13795e+06,0,-nan,270.202,0,307.693,0.190359,0.190359,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.212382,1.67287e+08,0.00275169,2.16546e+06,0,-nan,272.368,0,307.646,0.190409,0.190409,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.212385,1.69411e+08,0.00275179,2.19298e+06,0,-nan,275.099,0,307.6,0.190459,0.190459,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.212388,1.71535e+08,0.00275189,2.2205e+06,0,-nan,277.881,0,307.555,0.190508,0.190508,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.212391,1.73659e+08,0.00275199,2.24802e+06,0,-nan,279.95,0,307.511,0.190556,0.190556,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.212394,1.75783e+08,0.00275209,2.27554e+06,0,-nan,282.047,0,307.468,0.190604,0.190604,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.212396,1.77907e+08,0.0027522,2.30306e+06,0,-nan,284.077,0,307.426,0.19065,0.19065,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.212399,1.80031e+08,0.0027523,2.33059e+06,0,-nan,286.116,0,307.385,0.190696,0.190696,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.212402,1.82155e+08,0.0027524,2.35811e+06,0,-nan,288.159,0,307.345,0.190741,0.190741,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.212405,1.84279e+08,0.0027525,2.38564e+06,0,-nan,290.238,0,307.306,0.190786,0.190786,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.212408,1.86403e+08,0.00275261,2.41316e+06,0,-nan,292.291,0,307.267,0.19083,0.19083,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.21241,1.88527e+08,0.00275271,2.44069e+06,0,-nan,294.407,0,307.23,0.190873,0.190873,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.212413,1.90651e+08,0.00275281,2.46822e+06,0,-nan,296.439,0,307.193,0.190916,0.190916,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.212416,1.92775e+08,0.00275291,2.49575e+06,0,-nan,298.53,0,307.157,0.190958,0.190958,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.212419,1.949e+08,0.00275302,2.52328e+06,0,-nan,300.492,0,307.122,0.190999,0.190999,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.212422,1.97024e+08,0.00275312,2.55081e+06,0,-nan,302.553,0,307.088,0.19104,0.19104,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.212423,1.98086e+08,0.00275317,2.56457e+06,0,-nan,304.555,0,307.071,0.19106,0.19106,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.212426,2.0021e+08,0.00275327,2.59211e+06,0,-nan,306.668,0,307.037,0.1911,0.1911,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.212429,2.02335e+08,0.00275338,2.61964e+06,0,-nan,308.765,0,307.004,0.191139,0.191139,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.212432,2.04459e+08,0.00275348,2.64717e+06,0,-nan,310.806,0,306.972,0.191178,0.191178,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.212435,2.06583e+08,0.00275358,2.67471e+06,0,-nan,312.833,0,306.941,0.191217,0.191217,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.212438,2.08708e+08,0.00275368,2.70225e+06,0,-nan,315.019,0,306.91,0.191254,0.191254,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.21244,2.10832e+08,0.00275379,2.72978e+06,0,-nan,316.957,0,306.88,0.191292,0.191292,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.212442,2.12319e+08,0.00275386,2.74906e+06,0,-nan,318.952,0,306.859,0.191318,0.191318,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.61877,0,492.517,0.0168868,0.0168868,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.42541,0,492.517,0.0364672,0.0364672,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50637,-0.000295486,-0.0194816,0,-nan,5.30229,0,492.517,0.0573073,0.0573073,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143115,-1.68527,-0.000185087,-0.0217952,0,-nan,7.1412,0,492.517,0.0668713,0.0668713,0,0,0,0,0,
93.75,2.97279e-06,-nan,-nan,0,0,0.00940972,-1.36769,0.000121694,-0.0176881,0,-nan,9.00586,0,492.517,0.0839104,0.0839104,0,0,0,0,0,
144.375,4.5781e-06,-nan,-nan,0,0,0.0411961,0.71786,0.00053278,0.00928392,0,-nan,10.9284,0,492.517,0.0994407,0.0994407,0,0,0,0,0,
220.312,6.98606e-06,-nan,-nan,0,0,0.0780476,6.6446,0.00100937,0.0859332,0,-nan,12.8696,0,492.516,0.11265,0.11265,0,0,0,0,0,
334.219,1.0598e-05,-nan,-nan,0,0,0.114927,19.7355,0.00148633,0.255235,0,-nan,14.7892,0,492.516,0.123326,0.123326,0,0,0,0,0,
505.078,1.60159e-05,-nan,-nan,0,0,0.146262,44.7257,0.00189157,0.578428,0,-nan,16.8019,0,492.514,0.131676,0.131676,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.158451,59.7662,0.00204921,0.772943,0,-nan,18.7899,0,492.514,0.134983,0.134983,0,0,0,0,0,
856.289,2.71527e-05,-nan,-nan,0,0,0.17325,104.168,0.00224061,1.34719,0,-nan,20.7646,0,492.512,0.140045,0.140045,0,0,0,0,0,
1240.72,3.93431e-05,-nan,-nan,0,0,0.180098,173.404,0.00232917,2.2426,0,-nan,22.7609,0,492.509,0.144405,0.144405,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.181281,274.79,0.00234447,3.55381,0,-nan,24.7985,0,492.505,0.148093,0.148093,0,0,0,0,0,
