time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1240.72,3.93431e-05,0,464.406,0,0,0.777828,932.103,0.00928333,11.11,0,0.00715538,22.6409,0,333.32,0.155352,0.155352,0,0,0,0,0,
1800,5.70776e-05,0,464.548,0,0,0.784129,1370.65,0.00936695,16.3487,0,0.00722354,24.743,0,332.378,0.158081,0.158081,0,0,0,0,0,
2638.92,8.36795e-05,0,464.671,0,0,0.788537,2032.17,0.00942697,24.2572,0,0.00726422,26.8358,0,332.854,0.15991,0.15991,0,0,0,0,0,
3600,0.000114155,0,464.744,0,0,0.791457,2792.82,0.00946626,33.355,0,0.0072923,28.9679,0,333.606,0.160942,0.160942,0,0,0,0,0,
5041.63,0.000159869,0,464.788,0,0,0.795207,3939.21,0.00951375,47.0703,0,0.00734055,31.1237,0,334.41,0.161763,0.161763,0,0,0,0,0,
7204.06,0.000228439,0,464.81,0,0,0.802218,5673.96,0.00959897,67.8275,0,0.00744696,33.4089,0,335.182,0.16252,0.16252,0,0,0,0,0,
10447.7,0.000331295,0,464.826,0,0,0.815955,8320.64,0.00976432,99.4996,0,0.00766372,35.7521,0,335.963,0.163294,0.163294,0,0,0,0,0,
15313.2,0.000485579,0,464.847,0,0,0.839802,12406.7,0.010051,148.403,0,0.00804212,38.0879,0,336.808,0.164118,0.164118,0,0,0,0,0,
22611.4,0.000717004,0,464.877,0,0,0.874768,18791,0.0104715,224.826,0,0.00859723,40.3705,0,337.735,0.164989,0.164989,0,0,0,0,0,
33558.8,0.00106414,0,464.913,0,0,0.917281,28832.7,0.0109828,345.059,0,0.00927223,42.757,0,338.703,0.165858,0.165858,0,0,0,0,0,
43200,0.00136986,0,464.936,0,0,0.946405,37957.2,0.0113332,454.325,0,0.00973467,44.5995,0,339.333,0.1664,0.1664,0,0,0,0,0,
60533.3,0.0019195,0,464.962,0,0,0.978916,54925.1,0.0117245,657.55,0,0.0102509,46.6261,0,340.011,0.166969,0.166969,0,0,0,0,0,
86400,0.00273973,0,464.982,0,0,1.00327,80876.3,0.0120176,968.406,0,0.0106374,48.7115,0,340.509,0.167382,0.167382,0,0,0,0,0,
127356,0.00403842,0,464.995,0,0,1.01783,122562,0.0121931,1467.78,0,0.0108684,50.6546,0,340.791,0.16763,0.16763,0,0,0,0,0,
192202,0.00609469,0,465.001,0,0,1.024,188965,0.0122675,2263.28,0,0.0109659,52.6047,0,340.878,0.167742,0.167742,0,0,0,0,0,
294875,0.00935044,0,465.006,0,0,1.02555,294261,0.0122863,3524.76,0,0.0109898,54.6183,0,340.839,0.167783,0.167783,0,0,0,0,0,
457442,0.0145054,0,465.01,0,0,1.02529,460939,0.0122837,5521.67,0,0.0109847,56.5852,0,340.72,0.167805,0.167805,0,0,0,0,0,
714838,0.0226674,0,465.017,0,0,1.02432,724595,0.0122725,8680.57,0,0.0109675,58.5304,0,340.52,0.16783,0.16783,0,0,0,0,0,
864000,0.0273973,0,465.021,0,0,1.02373,877296,0.0122657,10510.1,0,0.0109572,60.5429,0,340.405,0.167844,0.167844,0,0,0,0,0,
1.27154e+06,0.0403204,0,465.031,0,0,1.02211,1.29385e+06,0.0122472,15501.4,0,0.010929,62.5047,0,340.093,0.167881,0.167881,0,0,0,0,0,
1.91682e+06,0.0607821,0,465.048,0,0,1.0196,1.95178e+06,0.0122183,23385.7,0,0.0108851,64.4455,0,339.61,0.167939,0.167939,0,0,0,0,0,
2.592e+06,0.0821918,0,465.064,0,0,1.017,2.63844e+06,0.0121885,31615,0,0.0108398,66.5112,0,339.114,0.167998,0.167998,0,0,0,0,0,
3.66103e+06,0.11609,0,465.09,0,0,1.013,3.72137e+06,0.0121425,44595.8,0,0.01077,68.6143,0,338.356,0.16809,0.16809,0,0,0,0,0,
5.35366e+06,0.169763,0,465.128,0,0,1.00691,5.42569e+06,0.0120723,65029.7,0,0.0106638,71.2379,0,337.216,0.16823,0.16823,0,0,0,0,0,
7.776e+06,0.246575,0,465.179,0,0,0.998641,7.84473e+06,0.0119771,94042.4,0,0.0105199,73.7927,0,335.699,0.168419,0.168419,0,0,0,0,0,
1.14095e+07,0.361793,0,465.25,0,0,0.987155,1.14316e+07,0.0118446,137080,0,0.0103201,76.4366,0,333.651,0.168681,0.168681,0,0,0,0,0,
1.5552e+07,0.493151,0,465.323,0,0,0.97509,1.54709e+07,0.0117053,185569,0,0.0101105,79.1051,0,331.569,0.168955,0.168955,0,0,0,0,0,
2.17657e+07,0.690187,0,465.423,0,0,0.958937,2.14295e+07,0.0115186,257143,0,0.00982981,81.9688,0,328.919,0.169322,0.169322,0,0,0,0,0,
3.10863e+07,0.985741,0,465.555,0,0,0.938065,3.01728e+07,0.0112773,362253,0,0.0094666,84.9273,0,325.747,0.169794,0.169794,0,0,0,0,0,
3.1104e+07,0.986301,0,465.555,0,0,0.938028,3.01894e+07,0.0112768,362453,0,0.00946595,86.7806,0,325.741,0.169796,0.169796,0,0,0,0,0,
4.1104e+07,1.3034,0,465.683,0,0,0.918566,3.9375e+07,0.0110518,472971,0,0.00912652,89.4551,0,323.021,0.170236,0.170236,0,0,0,0,0,
5.1104e+07,1.6205,0,465.802,0,0,0.901404,4.83891e+07,0.0108534,581505,0,0.0088263,92.4792,0,320.819,0.170625,0.170625,0,0,0,0,0,
6.1104e+07,1.9376,0,465.914,0,0,0.88608,5.72499e+07,0.0106764,688269,0,0.0085573,95.382,0,319.016,0.170973,0.170973,0,0,0,0,0,
6.2208e+07,1.9726,0,465.926,0,0,0.884406,5.82262e+07,0.010657,700034,0,0.00852793,97.4173,0,318.82,0.171011,0.171011,0,0,0,0,0,
7.2208e+07,2.2897,0,466.032,0,0,0.870741,6.69336e+07,0.0104994,805027,0,0.00828703,100.017,0,317.361,0.171322,0.171322,0,0,0,0,0,
8.2208e+07,2.6068,0,466.134,0,0,0.85828,7.55164e+07,0.0103557,908585,0,0.0080665,102.819,0,316.135,0.171606,0.171606,0,0,0,0,0,
9.2208e+07,2.9239,0,466.232,0,0,0.846829,8.39847e+07,0.0102238,1.01082e+06,0,0.00786305,105.701,0,315.095,0.171867,0.171867,0,0,0,0,0,
9.3312e+07,2.9589,0,466.243,0,0,0.845575,8.49183e+07,0.0102094,1.02209e+06,0,0.00784078,107.735,0,314.982,0.171895,0.171895,0,0,0,0,0,
1.03312e+08,3.276,0,466.337,0,0,0.835074,9.3269e+07,0.0100886,1.12298e+06,0,0.0076534,110.58,0,314.107,0.172135,0.172135,0,0,0,0,0,
1.13312e+08,3.5931,0,466.43,0,0,0.82531,1.01522e+08,0.0099764,1.22274e+06,0,0.00747849,113.192,0,313.351,0.172358,0.172358,0,0,0,0,0,
1.23312e+08,3.9102,0,466.52,0,0,0.816177,1.09684e+08,0.00987157,1.32146e+06,0,0.00731427,115.984,0,312.693,0.172566,0.172566,0,0,0,0,0,
1.24e+08,3.93201,0,466.526,0,0,0.815553,1.10245e+08,0.00986439,1.32825e+06,0,0.00730304,117.888,0,312.648,0.17258,0.17258,0,0,0,0,0,
1.34e+08,4.24911,0,466.614,0,0,0.807016,1.18315e+08,0.0097665,1.42591e+06,0,0.00714895,120.718,0,312.076,0.172775,0.172775,0,0,0,0,0,
1.44e+08,4.56621,0,466.7,0,0,0.798982,1.26305e+08,0.00967447,1.52266e+06,0,0.00700339,123.676,0,311.57,0.172959,0.172959,0,0,0,0,0,
1.54e+08,4.88331,0,466.784,0,0,0.791386,1.34219e+08,0.00958752,1.61853e+06,0,0.0068653,126.345,0,311.12,0.173133,0.173133,0,0,0,0,0,
1.56e+08,4.94673,0,466.8,0,0,0.789883,1.35799e+08,0.00957032,1.63767e+06,0,0.00683797,128.376,0,311.032,0.173167,0.173167,0,0,0,0,0,
1.66e+08,5.26383,0,466.882,0,0,0.782766,1.43626e+08,0.00948894,1.73256e+06,0,0.00670804,131.106,0,310.639,0.17333,0.17333,0,0,0,0,0,
1.76e+08,5.58092,0,466.963,0,0,0.776002,1.51386e+08,0.00941167,1.82668e+06,0,0.00658416,133.248,0,310.287,0.173484,0.173484,0,0,0,0,0,
1.86e+08,5.89802,0,467.042,0,0,0.769562,1.59082e+08,0.00933815,1.92006e+06,0,0.00646582,135.474,0,309.968,0.173632,0.173632,0,0,0,0,0,
1.96e+08,6.21512,0,467.119,0,0,0.763416,1.66716e+08,0.00926805,2.01274e+06,0,0.00635254,138.288,0,309.679,0.173772,0.173772,0,0,0,0,0,
2.06e+08,6.53222,0,467.195,0,0,0.757538,1.74291e+08,0.00920105,2.10475e+06,0,0.00624388,140.346,0,309.416,0.173907,0.173907,0,0,0,0,0,
2.16e+08,6.84932,0,467.27,0,0,0.751912,1.81811e+08,0.00913696,2.19612e+06,0,0.00613954,142.6,0,309.176,0.174035,0.174035,0,0,0,0,0,
2.26e+08,7.16641,0,467.343,0,0,0.746516,1.89276e+08,0.00907555,2.28688e+06,0,0.00603919,144.833,0,308.956,0.174159,0.174159,0,0,0,0,0,
2.36e+08,7.48351,0,467.416,0,0,0.74133,1.96689e+08,0.00901656,2.37704e+06,0,0.00594249,147.636,0,308.753,0.174277,0.174277,0,0,0,0,0,
2.46e+08,7.80061,0,467.487,0,0,0.736344,2.04052e+08,0.00895987,2.46664e+06,0,0.00584925,151.034,0,308.566,0.174392,0.174392,0,0,0,0,0,
2.56e+08,8.11771,0,467.557,0,0,0.731541,2.11368e+08,0.00890529,2.55569e+06,0,0.00575921,153.883,0,308.393,0.174501,0.174501,0,0,0,0,0,
2.66e+08,8.4348,0,467.625,0,0,0.726909,2.18637e+08,0.0088527,2.64422e+06,0,0.00567213,156.616,0,308.232,0.174607,0.174607,0,0,0,0,0,
2.76e+08,8.7519,0,467.693,0,0,0.72244,2.25861e+08,0.00880197,2.73224e+06,0,0.00558787,159.335,0,308.083,0.17471,0.17471,0,0,0,0,0,
2.86e+08,9.069,0,467.759,0,0,0.718121,2.33043e+08,0.00875297,2.81977e+06,0,0.00550623,161.609,0,307.943,0.174808,0.174808,0,0,0,0,0,
2.96e+08,9.3861,0,467.825,0,0,0.713941,2.40182e+08,0.00870556,2.90682e+06,0,0.00542705,164.314,0,307.812,0.174904,0.174904,0,0,0,0,0,
3.06e+08,9.7032,0,467.889,0,0,0.709893,2.47281e+08,0.00865968,2.99342e+06,0,0.00535021,166.392,0,307.69,0.174997,0.174997,0,0,0,0,0,
3.11e+08,9.86175,0,467.922,0,0,0.707904,2.5082e+08,0.00863714,3.03661e+06,0,0.00531241,168.507,0,307.63,0.175042,0.175042,0,0,0,0,0,
3.21e+08,10.1788,0,467.985,0,0,0.704048,2.57861e+08,0.00859346,3.12254e+06,0,0.00523893,170.835,0,307.519,0.175131,0.175131,0,0,0,0,0,
3.31e+08,10.4959,0,468.047,0,0,0.700303,2.64864e+08,0.00855104,3.20805e+06,0,0.00516743,172.892,0,307.414,0.175216,0.175216,0,0,0,0,0,
3.41e+08,10.813,0,468.108,0,0,0.696666,2.71831e+08,0.00850988,3.29315e+06,0,0.00509788,175.091,0,307.315,0.175299,0.175299,0,0,0,0,0,
3.51e+08,11.1301,0,468.168,0,0,0.693136,2.78762e+08,0.00846993,3.37785e+06,0,0.00503016,177.103,0,307.221,0.17538,0.17538,0,0,0,0,0,
3.61e+08,11.4472,0,468.228,0,0,0.689701,2.85659e+08,0.00843108,3.46216e+06,0,0.00496415,179.187,0,307.132,0.175459,0.175459,0,0,0,0,0,
3.71e+08,11.7643,0,468.287,0,0,0.686358,2.92523e+08,0.00839325,3.54609e+06,0,0.00489978,181.352,0,307.047,0.175535,0.175535,0,0,0,0,0,
3.81e+08,12.0814,0,468.345,0,0,0.683104,2.99354e+08,0.00835647,3.62966e+06,0,0.00483702,183.45,0,306.967,0.17561,0.17561,0,0,0,0,0,
3.91e+08,12.3985,0,468.402,0,0,0.679935,3.06153e+08,0.00832065,3.71286e+06,0,0.00477578,185.541,0,306.891,0.175682,0.175682,0,0,0,0,0,
4.01e+08,12.7156,0,468.458,0,0,0.676849,3.12921e+08,0.00828577,3.79572e+06,0,0.00471602,187.734,0,306.818,0.175753,0.175753,0,0,0,0,0,
4.11e+08,13.0327,0,468.514,0,0,0.673839,3.1966e+08,0.00825176,3.87824e+06,0,0.00465764,190.389,0,306.748,0.175822,0.175822,0,0,0,0,0,
4.21e+08,13.3498,0,468.569,0,0,0.670902,3.26369e+08,0.00821859,3.96043e+06,0,0.00460059,192.518,0,306.682,0.175889,0.175889,0,0,0,0,0,
4.31e+08,13.6669,0,468.623,0,0,0.668035,3.33049e+08,0.00818621,4.04229e+06,0,0.00454481,194.762,0,306.618,0.175955,0.175955,0,0,0,0,0,
4.41e+08,13.984,0,468.676,0,0,0.665236,3.39702e+08,0.00815461,4.12383e+06,0,0.00449025,196.996,0,306.557,0.176019,0.176019,0,0,0,0,0,
4.51e+08,14.3011,0,468.729,0,0,0.662501,3.46327e+08,0.00812373,4.20507e+06,0,0.00443686,199.093,0,306.499,0.176081,0.176081,0,0,0,0,0,
4.61e+08,14.6182,0,468.781,0,0,0.659827,3.52925e+08,0.00809355,4.28601e+06,0,0.00438459,201.097,0,306.443,0.176143,0.176143,0,0,0,0,0,
4.666e+08,14.7958,0,468.81,0,0,0.658349,3.56612e+08,0.00807686,4.33124e+06,0,0.00435567,203.149,0,306.412,0.176176,0.176176,0,0,0,0,0,
4.766e+08,15.1129,0,468.861,0,0,0.65577,3.63169e+08,0.00804776,4.41171e+06,0,0.00430512,205.256,0,306.359,0.176236,0.176236,0,0,0,0,0,
4.866e+08,15.43,0,468.912,0,0,0.653247,3.69702e+08,0.0080193,4.49191e+06,0,0.00425561,207.295,0,306.309,0.176293,0.176293,0,0,0,0,0,
4.966e+08,15.7471,0,468.961,0,0,0.650778,3.7621e+08,0.00799144,4.57182e+06,0,0.00420707,209.495,0,306.26,0.17635,0.17635,0,0,0,0,0,
5.066e+08,16.0642,0,469.011,0,0,0.64836,3.82693e+08,0.00796417,4.65146e+06,0,0.00415948,211.691,0,306.213,0.176405,0.176405,0,0,0,0,0,
5.166e+08,16.3813,0,469.059,0,0,0.645991,3.89153e+08,0.00793745,4.73084e+06,0,0.00411279,213.71,0,306.168,0.176459,0.176459,0,0,0,0,0,
5.266e+08,16.6984,0,469.107,0,0,0.643671,3.9559e+08,0.00791129,4.80995e+06,0,0.004067,215.793,0,306.124,0.176512,0.176512,0,0,0,0,0,
5.366e+08,17.0155,0,469.155,0,0,0.641397,4.02004e+08,0.00788565,4.88881e+06,0,0.00402206,217.938,0,306.082,0.176565,0.176565,0,0,0,0,0,
5.466e+08,17.3326,0,469.202,0,0,0.639169,4.08395e+08,0.00786053,4.96741e+06,0,0.00397797,220.12,0,306.041,0.176616,0.176616,0,0,0,0,0,
5.566e+08,17.6497,0,469.248,0,0,0.636984,4.14765e+08,0.0078359,5.04577e+06,0,0.00393469,222.129,0,306.002,0.176666,0.176666,0,0,0,0,0,
5.666e+08,17.9668,0,469.294,0,0,0.634841,4.21114e+08,0.00781175,5.12389e+06,0,0.00389217,224.212,0,305.964,0.176715,0.176715,0,0,0,0,0,
5.766e+08,18.2839,0,469.339,0,0,0.63274,4.27441e+08,0.00778807,5.20177e+06,0,0.00385044,226.208,0,305.927,0.176763,0.176763,0,0,0,0,0,
5.866e+08,18.601,0,469.384,0,0,0.630678,4.33748e+08,0.00776484,5.27942e+06,0,0.00380943,228.335,0,305.891,0.17681,0.17681,0,0,0,0,0,
5.966e+08,18.9181,0,469.428,0,0,0.628655,4.40034e+08,0.00774203,5.35684e+06,0,0.00376913,230.488,0,305.857,0.176856,0.176856,0,0,0,0,0,
6.066e+08,19.2352,0,469.472,0,0,0.626668,4.46301e+08,0.00771965,5.43404e+06,0,0.00372952,232.684,0,305.823,0.176902,0.176902,0,0,0,0,0,
6.166e+08,19.5523,0,469.515,0,0,0.624716,4.52548e+08,0.00769766,5.51101e+06,0,0.00369057,234.748,0,305.791,0.176946,0.176946,0,0,0,0,0,
6.22e+08,19.7235,0,469.539,0,0,0.623673,4.55916e+08,0.0076859,5.55252e+06,0,0.00366973,236.833,0,305.773,0.17697,0.17697,0,0,0,0,0,
6.32e+08,20.0406,0,469.581,0,0,0.621772,4.62134e+08,0.00766449,5.62916e+06,0,0.00363174,238.91,0,305.742,0.177014,0.177014,0,0,0,0,0,
6.42e+08,20.3577,0,469.623,0,0,0.619906,4.68333e+08,0.00764346,5.7056e+06,0,0.00359439,241.115,0,305.712,0.177057,0.177057,0,0,0,0,0,
6.52e+08,20.6748,0,469.665,0,0,0.618072,4.74514e+08,0.0076228,5.78182e+06,0,0.00355764,243.294,0,305.683,0.177099,0.177099,0,0,0,0,0,
6.62e+08,20.9919,0,469.706,0,0,0.616268,4.80676e+08,0.00760248,5.85785e+06,0,0.00352146,245.388,0,305.654,0.17714,0.17714,0,0,0,0,0,
6.72e+08,21.309,0,469.747,0,0,0.614494,4.86821e+08,0.00758249,5.93367e+06,0,0.00348588,247.524,0,305.627,0.17718,0.17718,0,0,0,0,0,
6.82e+08,21.6261,0,469.787,0,0,0.61275,4.92949e+08,0.00756284,6.0093e+06,0,0.00345086,249.558,0,305.6,0.17722,0.17722,0,0,0,0,0,
6.92e+08,21.9432,0,469.827,0,0,0.611034,4.99059e+08,0.0075435,6.08474e+06,0,0.00341637,251.555,0,305.574,0.17726,0.17726,0,0,0,0,0,
7.02e+08,22.2603,0,469.866,0,0,0.609347,5.05152e+08,0.00752448,6.15998e+06,0,0.00338243,253.669,0,305.548,0.177298,0.177298,0,0,0,0,0,
7.12e+08,22.5774,0,469.905,0,0,0.607687,5.11229e+08,0.00750578,6.23504e+06,0,0.00334901,255.737,0,305.524,0.177336,0.177336,0,0,0,0,0,
7.22e+08,22.8945,0,469.944,0,0,0.606054,5.1729e+08,0.00748738,6.30991e+06,0,0.0033161,257.742,0,305.499,0.177374,0.177374,0,0,0,0,0,
7.32e+08,23.2116,0,469.982,0,0,0.604446,5.23334e+08,0.00746926,6.38461e+06,0,0.00328368,259.865,0,305.476,0.177411,0.177411,0,0,0,0,0,
7.42e+08,23.5287,0,470.019,0,0,0.602864,5.29363e+08,0.00745144,6.45912e+06,0,0.00325173,261.996,0,305.453,0.177447,0.177447,0,0,0,0,0,
7.52e+08,23.8458,0,470.057,0,0,0.601305,5.35376e+08,0.00743387,6.53346e+06,0,0.00322024,264.028,0,305.431,0.177483,0.177483,0,0,0,0,0,
7.62e+08,24.1629,0,470.094,0,0,0.599771,5.41374e+08,0.00741658,6.60762e+06,0,0.00318919,266.102,0,305.409,0.177518,0.177518,0,0,0,0,0,
7.72e+08,24.48,0,470.13,0,0,0.598258,5.47356e+08,0.00739953,6.68162e+06,0,0.00315858,268.164,0,305.388,0.177552,0.177552,0,0,0,0,0,
7.78e+08,24.6702,0,470.152,0,0,0.597359,5.5094e+08,0.0073894,6.72596e+06,0,0.00314038,270.202,0,305.375,0.177573,0.177573,0,0,0,0,0,
7.88e+08,24.9873,0,470.188,0,0,0.595882,5.56899e+08,0.00737276,6.79968e+06,0,0.00311045,272.368,0,305.355,0.177607,0.177607,0,0,0,0,0,
7.98e+08,25.3044,0,470.224,0,0,0.594428,5.62844e+08,0.00735637,6.87325e+06,0,0.00308094,275.099,0,305.335,0.17764,0.17764,0,0,0,0,0,
8.08e+08,25.6215,0,470.259,0,0,0.592994,5.68774e+08,0.00734022,6.94665e+06,0,0.00305184,277.881,0,305.315,0.177673,0.177673,0,0,0,0,0,
8.18e+08,25.9386,0,470.294,0,0,0.591581,5.74689e+08,0.00732428,7.01989e+06,0,0.00302312,279.95,0,305.296,0.177705,0.177705,0,0,0,0,0,
8.28e+08,26.2557,0,470.328,0,0,0.590186,5.80591e+08,0.00730856,7.09298e+06,0,0.00299477,282.047,0,305.277,0.177737,0.177737,0,0,0,0,0,
8.38e+08,26.5728,0,470.363,0,0,0.588812,5.86479e+08,0.00729308,7.16591e+06,0,0.00296681,284.077,0,305.259,0.177769,0.177769,0,0,0,0,0,
8.48e+08,26.8899,0,470.397,0,0,0.587456,5.92354e+08,0.0072778,7.23869e+06,0,0.00293921,286.116,0,305.241,0.1778,0.1778,0,0,0,0,0,
8.58e+08,27.207,0,470.43,0,0,0.586119,5.98215e+08,0.00726273,7.31131e+06,0,0.00291196,288.159,0,305.224,0.17783,0.17783,0,0,0,0,0,
8.68e+08,27.5241,0,470.464,0,0,0.5848,6.04063e+08,0.00724786,7.38379e+06,0,0.00288506,290.238,0,305.207,0.177861,0.177861,0,0,0,0,0,
8.78e+08,27.8412,0,470.497,0,0,0.583499,6.09898e+08,0.0072332,7.45612e+06,0,0.0028585,292.291,0,305.19,0.17789,0.17789,0,0,0,0,0,
8.88e+08,28.1583,0,470.529,0,0,0.582216,6.1572e+08,0.00721874,7.52831e+06,0,0.00283229,294.407,0,305.174,0.17792,0.17792,0,0,0,0,0,
8.98e+08,28.4754,0,470.562,0,0,0.58095,6.2153e+08,0.00720447,7.60036e+06,0,0.00280641,296.439,0,305.158,0.177949,0.177949,0,0,0,0,0,
9.08e+08,28.7925,0,470.594,0,0,0.5797,6.27327e+08,0.00719039,7.67226e+06,0,0.00278084,298.53,0,305.142,0.177977,0.177977,0,0,0,0,0,
9.18e+08,29.1096,0,470.626,0,0,0.578466,6.33111e+08,0.00717648,7.74403e+06,0,0.00275557,300.492,0,305.127,0.178006,0.178006,0,0,0,0,0,
9.28e+08,29.4267,0,470.658,0,0,0.577247,6.38884e+08,0.00716274,7.81565e+06,0,0.0027306,302.553,0,305.112,0.178034,0.178034,0,0,0,0,0,
9.33e+08,29.5852,0,470.673,0,0,0.576641,6.41767e+08,0.00715591,7.85143e+06,0,0.0027182,304.555,0,305.105,0.178047,0.178047,0,0,0,0,0,
9.43e+08,29.9023,0,470.705,0,0,0.575445,6.47521e+08,0.00714243,7.92286e+06,0,0.00269367,306.668,0,305.09,0.178075,0.178075,0,0,0,0,0,
9.53e+08,30.2194,0,470.735,0,0,0.574265,6.53264e+08,0.00712912,7.99415e+06,0,0.00266944,308.765,0,305.076,0.178102,0.178102,0,0,0,0,0,
9.63e+08,30.5365,0,470.766,0,0,0.573098,6.58995e+08,0.00711598,8.06531e+06,0,0.00264548,310.806,0,305.062,0.178129,0.178129,0,0,0,0,0,
9.73e+08,30.8536,0,470.797,0,0,0.571946,6.64715e+08,0.00710299,8.13634e+06,0,0.0026218,312.833,0,305.048,0.178155,0.178155,0,0,0,0,0,
9.83e+08,31.1707,0,470.827,0,0,0.570807,6.70423e+08,0.00709015,8.20724e+06,0,0.00259838,315.019,0,305.034,0.178181,0.178181,0,0,0,0,0,
9.93e+08,31.4878,0,470.857,0,0,0.569682,6.76119e+08,0.00707746,8.27801e+06,0,0.00257523,316.957,0,305.021,0.178207,0.178207,0,0,0,0,0,
1e+09,31.7098,0,470.877,0,0,0.568901,6.80102e+08,0.00706866,8.32749e+06,0,0.00255914,318.952,0,305.012,0.178225,0.178225,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.823,0,0,0.132602,1.32602,0.00157675,0.0157675,0,-0.00300592,1.61877,0,482.162,0.105055,0.105055,0,0,0,0,0,
25,7.92745e-07,0,463.824,0,0,0.115222,3.05434,0.0013701,0.036319,0,-0.00331295,3.42541,0,468.261,0.10837,0.10837,0,0,0,0,0,
47.5,1.50622e-06,0,463.826,0,0,0.101654,5.34155,0.00120878,0.0635165,0,-0.00355776,5.30229,0,450.786,0.112198,0.112198,0,0,0,0,0,
60,1.90259e-06,0,463.827,0,0,0.0962489,6.54466,0.00114452,0.077823,0,-0.00365616,7.1412,0,442.034,0.114212,0.114212,0,0,0,0,0,
93.75,2.97279e-06,0,463.83,0,0,0.0878408,9.50928,0.00104455,0.113077,0,-0.00380977,9.00586,0,423.145,0.118276,0.118276,0,0,0,0,0,
144.375,4.5781e-06,0,463.833,0,0,0.0805918,13.5892,0.000958372,0.161594,0,-0.00394126,10.9284,0,402.287,0.123269,0.123269,0,0,0,0,0,
220.312,6.98606e-06,0,463.837,0,0,0.0744126,19.24,0.000884917,0.228793,0,-0.00405206,12.8696,0,381.335,0.12909,0.12909,0,0,0,0,0,
334.219,1.0598e-05,0,463.844,0,0,0.0692746,27.1308,0.000823847,0.322634,0,-0.00414347,14.7892,0,362.527,0.135489,0.135489,0,0,0,0,0,
505.078,1.60159e-05,0,463.852,0,0,0.0651559,38.2633,0.000774906,0.455034,0,-0.00421681,16.8019,0,347.752,0.141944,0.141944,0,0,0,0,0,
600,1.90259e-05,0,463.856,0,0,0.0635262,44.2933,0.000755544,0.526752,0,-0.00424597,18.7899,0,342.155,0.144826,0.144826,0,0,0,0,0,
856.289,2.71527e-05,0,463.866,0,0,0.0612434,59.9893,0.00072844,0.713443,0,-0.00428771,20.7646,0,335.373,0.149604,0.149604,0,0,0,0,0,
1240.72,3.93431e-05,0,463.879,0,0,0.0598978,83.016,0.000712492,0.987349,0,-0.00431416,22.7609,0,331.978,0.153621,0.153621,0,0,0,0,0,
