time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1.78849e+06,0.0567126,0,465.146,0,0,0.982879,1.76182e+06,0.0117856,21122.5,0,0.0102772,58.8239,0,340.805,0.168778,0.168778,0,0,0,0,0,
2.592e+06,0.0821918,0,465.169,0,0,0.978174,2.54779e+06,0.0117309,30548.5,0,0.0101967,60.8058,0,340.253,0.168886,0.168886,0,0,0,0,0,
3.86423e+06,0.122534,0,465.205,0,0,0.971005,3.78313e+06,0.0116475,45366.8,0,0.0100742,62.5997,0,339.409,0.169051,0.169051,0,0,0,0,0,
5.87859e+06,0.186409,0,465.256,0,0,0.96029,5.7175e+06,0.0115228,68577.8,0,0.00989132,64.4713,0,338.145,0.169296,0.169296,0,0,0,0,0,
7.776e+06,0.246575,0,465.301,0,0,0.950715,7.5214e+06,0.0114111,90229.4,0,0.00972807,66.282,0,337.014,0.169516,0.169516,0,0,0,0,0,
1.09654e+07,0.347711,0,465.37,0,0,0.935864,1.05063e+07,0.0112377,126071,0,0.00947532,68.5873,0,335.27,0.169855,0.169855,0,0,0,0,0,
1.5552e+07,0.493151,0,465.456,0,0,0.916628,1.47105e+07,0.0110127,176582,0,0.00914862,70.9235,0,333.047,0.170294,0.170294,0,0,0,0,0,
2.24319e+07,0.711311,0,465.564,0,0,0.891455,2.08436e+07,0.0107176,250318,0,0.00872208,73.2751,0,330.236,0.170867,0.170867,0,0,0,0,0,
3.1104e+07,0.986301,0,465.679,0,0,0.864122,2.83373e+07,0.0103965,340477,0,0.00825997,75.6292,0,327.337,0.171489,0.171489,0,0,0,0,0,
4.1104e+07,1.3034,0,465.79,0,0,0.836976,3.67071e+07,0.0100769,441246,0,0.00780182,78.2093,0,324.641,0.172106,0.172106,0,0,0,0,0,
5.1104e+07,1.6205,0,465.886,0,0,0.813203,4.48391e+07,0.00979659,539212,0,0.00740109,80.4989,0,322.44,0.172647,0.172647,0,0,0,0,0,
6.1104e+07,1.9376,0,465.971,0,0,0.792105,5.27602e+07,0.00954753,634687,0,0.00704574,82.7653,0,320.623,0.173128,0.173128,0,0,0,0,0,
6.2208e+07,1.9726,0,465.98,0,0,0.789815,5.36321e+07,0.00952048,645198,0,0.00700717,84.6686,0,320.425,0.173181,0.173181,0,0,0,0,0,
7.2208e+07,2.2897,0,466.056,0,0,0.771114,6.13433e+07,0.00929947,738192,0,0.00669236,86.9539,0,318.946,0.173607,0.173607,0,0,0,0,0,
8.2208e+07,2.6068,0,466.125,0,0,0.754164,6.88849e+07,0.009099,829182,0,0.0064071,89.3831,0,317.697,0.173994,0.173994,0,0,0,0,0,
9.2208e+07,2.9239,0,466.189,0,0,0.738681,7.62717e+07,0.00891576,918340,0,0.00614657,91.7969,0,316.631,0.174348,0.174348,0,0,0,0,0,
9.3312e+07,2.9589,0,466.196,0,0,0.736993,7.70854e+07,0.00889577,928161,0,0.00611817,93.7488,0,316.514,0.174387,0.174387,0,0,0,0,0,
1.03312e+08,3.276,0,466.254,0,0,0.722902,8.43144e+07,0.00872889,1.01545e+06,0,0.00588106,96.1051,0,315.614,0.174709,0.174709,0,0,0,0,0,
1.13312e+08,3.5931,0,466.309,0,0,0.709874,9.14131e+07,0.00857453,1.10119e+06,0,0.00566185,97.9233,0,314.831,0.175007,0.175007,0,0,0,0,0,
1.23312e+08,3.9102,0,466.36,0,0,0.697783,9.8391e+07,0.0084312,1.18551e+06,0,0.00545837,99.7545,0,314.147,0.175283,0.175283,0,0,0,0,0,
1.24e+08,3.93201,0,466.364,0,0,0.696958,9.88705e+07,0.00842141,1.1913e+06,0,0.00544448,101.552,0,314.1,0.175302,0.175302,0,0,0,0,0,
1.34e+08,4.24911,0,466.412,0,0,0.685738,1.05728e+08,0.00828834,1.27418e+06,0,0.00525564,103.387,0,313.502,0.175559,0.175559,0,0,0,0,0,
1.44e+08,4.56621,0,466.458,0,0,0.675243,1.1248e+08,0.00816384,1.35582e+06,0,0.00507899,105.255,0,312.972,0.175799,0.175799,0,0,0,0,0,
1.54e+08,4.88331,0,466.502,0,0,0.665395,1.19134e+08,0.00804697,1.43629e+06,0,0.00491319,107.6,0,312.5,0.176024,0.176024,0,0,0,0,0,
1.56e+08,4.94673,0,466.51,0,0,0.663453,1.20461e+08,0.00802391,1.45234e+06,0,0.00488049,109.494,0,312.407,0.176069,0.176069,0,0,0,0,0,
1.66e+08,5.26383,0,466.551,0,0,0.65429,1.27004e+08,0.00791513,1.53149e+06,0,0.0047262,111.398,0,311.993,0.176279,0.176279,0,0,0,0,0,
1.76e+08,5.58092,0,466.59,0,0,0.645651,1.33461e+08,0.00781253,1.60962e+06,0,0.00458069,113.298,0,311.619,0.176476,0.176476,0,0,0,0,0,
1.86e+08,5.89802,0,466.628,0,0,0.637474,1.39835e+08,0.00771539,1.68677e+06,0,0.00444292,115.137,0,311.28,0.176664,0.176664,0,0,0,0,0,
1.96e+08,6.21512,0,466.664,0,0,0.629716,1.46132e+08,0.00762322,1.763e+06,0,0.00431221,117.047,0,310.972,0.176841,0.176841,0,0,0,0,0,
2.06e+08,6.53222,0,466.699,0,0,0.62235,1.52356e+08,0.00753568,1.83836e+06,0,0.00418805,118.99,0,310.691,0.17701,0.17701,0,0,0,0,0,
2.16e+08,6.84932,0,466.732,0,0,0.615338,1.58509e+08,0.00745233,1.91288e+06,0,0.00406985,120.925,0,310.433,0.177171,0.177171,0,0,0,0,0,
2.26e+08,7.16641,0,466.764,0,0,0.608651,1.64596e+08,0.00737282,1.98661e+06,0,0.00395708,122.799,0,310.197,0.177324,0.177324,0,0,0,0,0,
2.36e+08,7.48351,0,466.795,0,0,0.602267,1.70619e+08,0.0072969,2.05958e+06,0,0.00384941,124.672,0,309.978,0.17747,0.17747,0,0,0,0,0,
2.46e+08,7.80061,0,466.825,0,0,0.596159,1.7658e+08,0.00722425,2.13182e+06,0,0.00374637,126.473,0,309.776,0.17761,0.17761,0,0,0,0,0,
2.56e+08,8.11771,0,466.854,0,0,0.590307,1.82483e+08,0.00715463,2.20337e+06,0,0.00364762,128.36,0,309.588,0.177744,0.177744,0,0,0,0,0,
2.66e+08,8.4348,0,466.882,0,0,0.584697,1.8833e+08,0.00708789,2.27425e+06,0,0.00355293,130.134,0,309.414,0.177872,0.177872,0,0,0,0,0,
2.76e+08,8.7519,0,466.909,0,0,0.579308,1.94123e+08,0.00702375,2.34449e+06,0,0.00346194,131.967,0,309.251,0.177996,0.177996,0,0,0,0,0,
2.86e+08,9.069,0,466.936,0,0,0.574123,1.99864e+08,0.00696204,2.41411e+06,0,0.00337438,133.782,0,309.098,0.178115,0.178115,0,0,0,0,0,
2.96e+08,9.3861,0,466.962,0,0,0.569133,2.05556e+08,0.00690264,2.48313e+06,0,0.00329009,135.651,0,308.956,0.178229,0.178229,0,0,0,0,0,
3.06e+08,9.7032,0,466.987,0,0,0.564325,2.11199e+08,0.0068454,2.55159e+06,0,0.00320886,137.52,0,308.822,0.178339,0.178339,0,0,0,0,0,
3.11e+08,9.86175,0,466.999,0,0,0.561967,2.14009e+08,0.00681733,2.58567e+06,0,0.00316901,139.322,0,308.756,0.178393,0.178393,0,0,0,0,0,
3.21e+08,10.1788,0,467.023,0,0,0.557412,2.19583e+08,0.00676308,2.6533e+06,0,0.003092,141.248,0,308.634,0.178497,0.178497,0,0,0,0,0,
3.31e+08,10.4959,0,467.047,0,0,0.553009,2.25113e+08,0.00671065,2.72041e+06,0,0.00301757,143.23,0,308.518,0.178598,0.178598,0,0,0,0,0,
3.41e+08,10.813,0,467.07,0,0,0.548751,2.30601e+08,0.00665993,2.78701e+06,0,0.00294556,145.122,0,308.408,0.178696,0.178696,0,0,0,0,0,
3.51e+08,11.1301,0,467.092,0,0,0.544631,2.36047e+08,0.00661084,2.85312e+06,0,0.00287585,147.085,0,308.304,0.17879,0.17879,0,0,0,0,0,
3.61e+08,11.4472,0,467.114,0,0,0.540637,2.41453e+08,0.00656326,2.91875e+06,0,0.00280827,149.103,0,308.206,0.178881,0.178881,0,0,0,0,0,
3.71e+08,11.7643,0,467.135,0,0,0.536766,2.46821e+08,0.00651714,2.98392e+06,0,0.00274275,150.99,0,308.112,0.17897,0.17897,0,0,0,0,0,
3.81e+08,12.0814,0,467.156,0,0,0.533013,2.52151e+08,0.00647241,3.04865e+06,0,0.00267921,152.95,0,308.023,0.179056,0.179056,0,0,0,0,0,
3.91e+08,12.3985,0,467.177,0,0,0.52937,2.57445e+08,0.006429,3.11294e+06,0,0.00261751,154.929,0,307.937,0.17914,0.17914,0,0,0,0,0,
4.01e+08,12.7156,0,467.197,0,0,0.525828,2.62703e+08,0.00638678,3.1768e+06,0,0.0025575,156.826,0,307.856,0.179221,0.179221,0,0,0,0,0,
4.11e+08,13.0327,0,467.217,0,0,0.522386,2.67927e+08,0.00634575,3.24026e+06,0,0.00249918,158.804,0,307.778,0.1793,0.1793,0,0,0,0,0,
4.21e+08,13.3498,0,467.236,0,0,0.519035,2.73117e+08,0.00630581,3.30332e+06,0,0.0024424,160.818,0,307.704,0.179376,0.179376,0,0,0,0,0,
4.31e+08,13.6669,0,467.255,0,0,0.515772,2.78275e+08,0.00626691,3.36599e+06,0,0.00238708,162.788,0,307.632,0.179451,0.179451,0,0,0,0,0,
4.41e+08,13.984,0,467.274,0,0,0.512596,2.83401e+08,0.00622904,3.42828e+06,0,0.00233322,164.72,0,307.564,0.179524,0.179524,0,0,0,0,0,
4.51e+08,14.3011,0,467.292,0,0,0.509502,2.88496e+08,0.00619214,3.4902e+06,0,0.00228073,166.556,0,307.498,0.179595,0.179595,0,0,0,0,0,
4.61e+08,14.6182,0,467.31,0,0,0.506485,2.93561e+08,0.00615616,3.55176e+06,0,0.00222954,168.413,0,307.434,0.179664,0.179664,0,0,0,0,0,
4.666e+08,14.7958,0,467.32,0,0,0.504819,2.96388e+08,0.0061363,3.58612e+06,0,0.00220128,170.331,0,307.4,0.179702,0.179702,0,0,0,0,0,
4.766e+08,15.1129,0,467.337,0,0,0.501917,3.01407e+08,0.00610168,3.64714e+06,0,0.002152,172.071,0,307.34,0.179768,0.179768,0,0,0,0,0,
4.866e+08,15.43,0,467.354,0,0,0.499083,3.06398e+08,0.00606788,3.70782e+06,0,0.00210389,173.938,0,307.283,0.179833,0.179833,0,0,0,0,0,
4.966e+08,15.7471,0,467.371,0,0,0.496314,3.11361e+08,0.00603485,3.76817e+06,0,0.00205685,175.764,0,307.227,0.179897,0.179897,0,0,0,0,0,
5.066e+08,16.0642,0,467.388,0,0,0.493608,3.16297e+08,0.00600257,3.82819e+06,0,0.00201088,177.838,0,307.174,0.179959,0.179959,0,0,0,0,0,
5.166e+08,16.3813,0,467.404,0,0,0.490963,3.21207e+08,0.00597101,3.8879e+06,0,0.00196593,179.65,0,307.123,0.180019,0.180019,0,0,0,0,0,
5.266e+08,16.6984,0,467.421,0,0,0.488375,3.2609e+08,0.00594014,3.94731e+06,0,0.00192195,181.525,0,307.073,0.180079,0.180079,0,0,0,0,0,
5.366e+08,17.0155,0,467.436,0,0,0.485843,3.30949e+08,0.00590993,4.00641e+06,0,0.0018789,183.34,0,307.025,0.180137,0.180137,0,0,0,0,0,
5.466e+08,17.3326,0,467.452,0,0,0.483365,3.35782e+08,0.00588036,4.06521e+06,0,0.00183676,185.129,0,306.978,0.180193,0.180193,0,0,0,0,0,
5.566e+08,17.6497,0,467.468,0,0,0.48094,3.40592e+08,0.00585142,4.12372e+06,0,0.0017955,187.098,0,306.933,0.180249,0.180249,0,0,0,0,0,
5.666e+08,17.9668,0,467.483,0,0,0.478564,3.45377e+08,0.00582306,4.18195e+06,0,0.00175506,188.944,0,306.889,0.180303,0.180303,0,0,0,0,0,
5.766e+08,18.2839,0,467.498,0,0,0.476236,3.5014e+08,0.00579528,4.23991e+06,0,0.00171543,190.811,0,306.847,0.180357,0.180357,0,0,0,0,0,
5.866e+08,18.601,0,467.513,0,0,0.473954,3.54879e+08,0.00576804,4.29759e+06,0,0.00167658,192.768,0,306.806,0.180409,0.180409,0,0,0,0,0,
5.966e+08,18.9181,0,467.527,0,0,0.471716,3.59597e+08,0.00574133,4.355e+06,0,0.00163847,194.657,0,306.766,0.18046,0.18046,0,0,0,0,0,
6.066e+08,19.2352,0,467.542,0,0,0.46952,3.64292e+08,0.00571512,4.41215e+06,0,0.00160106,196.487,0,306.728,0.180511,0.180511,0,0,0,0,0,
6.166e+08,19.5523,0,467.556,0,0,0.467366,3.68965e+08,0.0056894,4.46905e+06,0,0.00156435,198.378,0,306.69,0.18056,0.18056,0,0,0,0,0,
6.22e+08,19.7235,0,467.564,0,0,0.466214,3.71483e+08,0.00567565,4.49969e+06,0,0.00154473,200.221,0,306.67,0.180586,0.180586,0,0,0,0,0,
6.32e+08,20.0406,0,467.578,0,0,0.464121,3.76124e+08,0.00565066,4.5562e+06,0,0.00150904,202.15,0,306.634,0.180634,0.180634,0,0,0,0,0,
6.42e+08,20.3577,0,467.592,0,0,0.462065,3.80745e+08,0.00562612,4.61246e+06,0,0.00147399,204.105,0,306.6,0.180681,0.180681,0,0,0,0,0,
6.52e+08,20.6748,0,467.605,0,0,0.460048,3.85345e+08,0.00560203,4.66848e+06,0,0.00143957,205.958,0,306.566,0.180728,0.180728,0,0,0,0,0,
6.62e+08,20.9919,0,467.619,0,0,0.458066,3.89926e+08,0.00557837,4.72427e+06,0,0.00140575,207.855,0,306.533,0.180773,0.180773,0,0,0,0,0,
6.72e+08,21.309,0,467.632,0,0,0.45612,3.94487e+08,0.00555513,4.77982e+06,0,0.00137253,209.745,0,306.501,0.180818,0.180818,0,0,0,0,0,
6.82e+08,21.6261,0,467.645,0,0,0.454207,3.99029e+08,0.00553228,4.83514e+06,0,0.00133985,211.675,0,306.47,0.180861,0.180861,0,0,0,0,0,
6.92e+08,21.9432,0,467.659,0,0,0.452324,4.03552e+08,0.0055098,4.89024e+06,0,0.0013077,213.596,0,306.439,0.180905,0.180905,0,0,0,0,0,
7.02e+08,22.2603,0,467.671,0,0,0.450473,4.08057e+08,0.00548769,4.94512e+06,0,0.00127606,215.456,0,306.41,0.180947,0.180947,0,0,0,0,0,
7.12e+08,22.5774,0,467.684,0,0,0.448651,4.12544e+08,0.00546593,4.99977e+06,0,0.00124492,217.408,0,306.381,0.180989,0.180989,0,0,0,0,0,
7.22e+08,22.8945,0,467.697,0,0,0.446857,4.17012e+08,0.00544451,5.05422e+06,0,0.00121427,219.321,0,306.353,0.18103,0.18103,0,0,0,0,0,
7.32e+08,23.2116,0,467.709,0,0,0.445093,4.21463e+08,0.00542343,5.10845e+06,0,0.0011841,221.306,0,306.326,0.18107,0.18107,0,0,0,0,0,
7.42e+08,23.5287,0,467.722,0,0,0.443356,4.25897e+08,0.00540268,5.16248e+06,0,0.00115439,223.361,0,306.299,0.18111,0.18111,0,0,0,0,0,
7.52e+08,23.8458,0,467.734,0,0,0.441646,4.30313e+08,0.00538226,5.2163e+06,0,0.00112513,225.61,0,306.273,0.181149,0.181149,0,0,0,0,0,
7.62e+08,24.1629,0,467.746,0,0,0.439963,4.34713e+08,0.00536215,5.26992e+06,0,0.00109633,227.507,0,306.248,0.181188,0.181188,0,0,0,0,0,
7.72e+08,24.48,0,467.758,0,0,0.438305,4.39096e+08,0.00534235,5.32335e+06,0,0.00106796,229.451,0,306.223,0.181226,0.181226,0,0,0,0,0,
7.78e+08,24.6702,0,467.766,0,0,0.43732,4.4172e+08,0.00533058,5.35533e+06,0,0.00105109,231.326,0,306.208,0.181248,0.181248,0,0,0,0,0,
7.88e+08,24.9873,0,467.777,0,0,0.435701,4.46077e+08,0.00531123,5.40844e+06,0,0.00102336,233.234,0,306.184,0.181286,0.181286,0,0,0,0,0,
7.98e+08,25.3044,0,467.789,0,0,0.434105,4.50418e+08,0.00529217,5.46137e+06,0,0.000996024,235.182,0,306.161,0.181322,0.181322,0,0,0,0,0,
8.08e+08,25.6215,0,467.801,0,0,0.432532,4.54743e+08,0.00527338,5.5141e+06,0,0.000969076,237.321,0,306.138,0.181358,0.181358,0,0,0,0,0,
8.18e+08,25.9386,0,467.812,0,0,0.430982,4.59053e+08,0.00525485,5.56665e+06,0,0.000942508,239.114,0,306.116,0.181394,0.181394,0,0,0,0,0,
8.28e+08,26.2557,0,467.824,0,0,0.429453,4.63348e+08,0.00523658,5.61901e+06,0,0.0009163,241.008,0,306.094,0.181429,0.181429,0,0,0,0,0,
8.38e+08,26.5728,0,467.835,0,0,0.427945,4.67627e+08,0.00521857,5.6712e+06,0,0.000890443,242.897,0,306.073,0.181463,0.181463,0,0,0,0,0,
8.48e+08,26.8899,0,467.846,0,0,0.426458,4.71892e+08,0.0052008,5.72321e+06,0,0.000864941,244.839,0,306.052,0.181497,0.181497,0,0,0,0,0,
8.58e+08,27.207,0,467.858,0,0,0.424991,4.76141e+08,0.00518327,5.77504e+06,0,0.000839772,246.907,0,306.032,0.181531,0.181531,0,0,0,0,0,
8.68e+08,27.5241,0,467.869,0,0,0.423543,4.80377e+08,0.00516596,5.8267e+06,0,0.000814927,248.821,0,306.012,0.181564,0.181564,0,0,0,0,0,
8.78e+08,27.8412,0,467.88,0,0,0.422116,4.84598e+08,0.00514891,5.87819e+06,0,0.000790423,250.848,0,305.993,0.181597,0.181597,0,0,0,0,0,
8.88e+08,28.1583,0,467.891,0,0,0.420707,4.88805e+08,0.00513207,5.92951e+06,0,0.000766233,252.813,0,305.974,0.181629,0.181629,0,0,0,0,0,
8.98e+08,28.4754,0,467.901,0,0,0.419315,4.92998e+08,0.00511544,5.98066e+06,0,0.000742332,254.668,0,305.955,0.181661,0.181661,0,0,0,0,0,
9.08e+08,28.7925,0,467.912,0,0,0.417941,4.97178e+08,0.00509901,6.03165e+06,0,0.00071872,256.685,0,305.937,0.181693,0.181693,0,0,0,0,0,
9.18e+08,29.1096,0,467.923,0,0,0.416583,5.01344e+08,0.00508278,6.08248e+06,0,0.000695394,258.51,0,305.919,0.181724,0.181724,0,0,0,0,0,
9.28e+08,29.4267,0,467.933,0,0,0.415242,5.05496e+08,0.00506675,6.13315e+06,0,0.00067235,260.341,0,305.901,0.181754,0.181754,0,0,0,0,0,
9.33e+08,29.5852,0,467.938,0,0,0.414576,5.07569e+08,0.00505879,6.15844e+06,0,0.0006609,262.147,0,305.892,0.18177,0.18177,0,0,0,0,0,
9.43e+08,29.9023,0,467.949,0,0,0.413259,5.11701e+08,0.00504305,6.20887e+06,0,0.000638258,263.986,0,305.875,0.1818,0.1818,0,0,0,0,0,
9.53e+08,30.2194,0,467.959,0,0,0.411958,5.15821e+08,0.00502749,6.25915e+06,0,0.000615883,265.81,0,305.859,0.18183,0.18183,0,0,0,0,0,
9.63e+08,30.5365,0,467.97,0,0,0.410672,5.19928e+08,0.00501212,6.30927e+06,0,0.000593762,267.67,0,305.842,0.181859,0.181859,0,0,0,0,0,
9.73e+08,30.8536,0,467.98,0,0,0.409401,5.24022e+08,0.00499693,6.35924e+06,0,0.0005719,269.6,0,305.826,0.181888,0.181888,0,0,0,0,0,
9.83e+08,31.1707,0,467.99,0,0,0.408147,5.28103e+08,0.00498192,6.40906e+06,0,0.000550303,271.402,0,305.811,0.181917,0.181917,0,0,0,0,0,
9.93e+08,31.4878,0,468,0,0,0.406907,5.32172e+08,0.0049671,6.45873e+06,0,0.000528958,273.271,0,305.795,0.181945,0.181945,0,0,0,0,0,
1e+09,31.7098,0,468.007,0,0,0.406047,5.35015e+08,0.00495682,6.49343e+06,0,0.000514148,275.1,0,305.784,0.181965,0.181965,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.827,0,0,0.546543,5.46543,0.00649905,0.0649905,0,0.00365557,1.55405,0,482.436,0.107412,0.107412,0,0,0,0,0,
25,7.92745e-07,0,463.835,0,0,0.589736,14.3115,0.00701302,0.170186,0,0.00432481,3.30174,0,468.961,0.111259,0.111259,0,0,0,0,0,
47.5,1.50622e-06,0,463.848,0,0,0.633546,28.5662,0.0075346,0.339714,0,0.00500442,5.07122,0,452.068,0.115509,0.115509,0,0,0,0,0,
60,1.90259e-06,0,463.855,0,0,0.653925,36.7403,0.00777732,0.436931,0,0.00532132,6.4763,0,443.61,0.117675,0.117675,0,0,0,0,0,
95.625,3.03225e-06,0,463.877,0,0,0.696133,61.54,0.00828044,0.731922,0,0.00598145,8.2644,0,424.516,0.122143,0.122143,0,0,0,0,0,
149.062,4.72674e-06,0,463.91,0,0,0.741679,101.174,0.00882409,1.20346,0,0.00669727,10.0972,0,403.603,0.127382,0.127382,0,0,0,0,0,
229.219,7.26848e-06,0,463.962,0,0,0.789803,164.481,0.00939971,1.9569,0,0.00745478,11.9411,0,382.71,0.13323,0.13323,0,0,0,0,0,
349.453,1.10811e-05,0,464.039,0,0,0.839206,265.383,0.00999259,3.15836,0,0.00822996,13.8034,0,363.997,0.139414,0.139414,0,0,0,0,0,
529.805,1.68e-05,0,464.152,0,0,0.88836,425.6,0.0105855,5.06746,0,0.00899461,15.6761,0,349.282,0.14545,0.14545,0,0,0,0,0,
600,1.90259e-05,0,464.195,0,0,0.904686,489.104,0.010783,5.82438,0,0.00924732,17.2262,0,344.97,0.147444,0.147444,0,0,0,0,0,
885.557,2.80808e-05,0,464.354,0,0,0.948273,759.89,0.0113138,9.05511,0,0.00991222,19.1787,0,337.304,0.15214,0.15214,0,0,0,0,0,
1313.89,4.16632e-05,0,464.546,0,0,0.989608,1183.77,0.0118214,14.1186,0,0.0105317,21.2881,0,333.536,0.155875,0.155875,0,0,0,0,0,
1800,5.70776e-05,0,464.711,0,0,1.0208,1679.99,0.0122067,20.0524,0,0.0109931,23.3038,0,332.544,0.158111,0.158111,0,0,0,0,0,
2529.16,8.01992e-05,0,464.867,0,0,1.05062,2446.07,0.0125757,29.2222,0,0.0114328,25.2602,0,332.771,0.159668,0.159668,0,0,0,0,0,
