time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.65525,0,492.517,0.0181614,0.0181614,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.53647,0,492.517,0.0394721,0.0394721,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50637,-0.000295486,-0.0194816,0,-nan,5.42243,0,492.517,0.0624155,0.0624155,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143114,-1.68527,-0.000185086,-0.0217952,0,-nan,6.85184,0,492.517,0.0729928,0.0729928,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,0.0106436,-1.30609,0.000137651,-0.0168914,0,-nan,8.68023,0,492.517,0.0926315,0.0926315,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,0.0437156,1.02996,0.000565364,0.0133203,0,-nan,10.5336,0,492.517,0.110102,0.110102,0,0,0,0,0,
229.219,7.26848e-06,-nan,-nan,0,0,0.0815018,7.56284,0.00105404,0.0978086,0,-nan,12.3729,0,492.516,0.124377,0.124377,0,0,0,0,0,
349.453,1.10811e-05,-nan,-nan,0,0,0.118773,21.8434,0.00153607,0.282496,0,-nan,14.2903,0,492.516,0.135289,0.135289,0,0,0,0,0,
529.805,1.68e-05,-nan,-nan,0,0,0.150103,48.9147,0.00194125,0.632604,0,-nan,16.1921,0,492.514,0.143267,0.143267,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.159455,60.1077,0.0020622,0.77736,0,-nan,18.0944,0,492.514,0.145599,0.145599,0,0,0,0,0,
870.527,2.76042e-05,-nan,-nan,0,0,0.175723,107.645,0.00227258,1.39216,0,-nan,20.0455,0,492.512,0.150227,0.150227,0,0,0,0,0,
1276.32,4.04718e-05,-nan,-nan,0,0,0.183205,181.989,0.00236936,2.35362,0,-nan,22.0187,0,492.509,0.153925,0.153925,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.183984,278.337,0.00237943,3.59968,0,-nan,24.0202,0,492.506,0.156761,0.156761,0,0,0,0,0,
2585.52,8.19864e-05,-nan,-nan,0,0,0.181478,420.893,0.00234703,5.44332,0,-nan,26.0556,0,492.501,0.159326,0.159326,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,0.178868,602.35,0.00231327,7.79008,0,-nan,28.133,0,492.494,0.161327,0.161327,0,0,0,0,0,
5121.72,0.000162409,-nan,-nan,0,0,0.177896,873.057,0.0023007,11.2911,0,-nan,30.2286,0,492.484,0.162965,0.162965,0,0,0,0,0,
7404.29,0.000234789,-nan,-nan,0,0,0.180049,1284.03,0.00232855,16.6062,0,-nan,31.9132,0,492.468,0.16419,0.16419,0,0,0,0,0,
11018.4,0.00034939,-nan,-nan,0,0,0.186081,1956.54,0.00240656,25.3037,0,-nan,33.5934,0,492.444,0.165117,0.165117,0,0,0,0,0,
16740.7,0.000530843,-nan,-nan,0,0,0.194953,3072.12,0.00252131,39.7314,0,-nan,35.3096,0,492.406,0.165852,0.165852,0,0,0,0,0,
25800.9,0.000818143,-nan,-nan,0,0,0.20383,4918.88,0.00263612,63.6154,0,-nan,37.0259,0,492.346,0.166464,0.166464,0,0,0,0,0,
40146.4,0.00127303,-nan,-nan,0,0,0.20993,7930.42,0.00271501,102.563,0,-nan,38.8755,0,492.251,0.166972,0.166972,0,0,0,0,0,
43200,0.00136986,-nan,-nan,0,0,0.210927,8574.51,0.0027279,110.893,0,-nan,40.5586,0,492.23,0.167062,0.167062,0,0,0,0,0,
65913.6,0.00209011,-nan,-nan,0,0,0.212876,13409.7,0.00275311,173.427,0,-nan,42.3482,0,492.08,0.167372,0.167372,0,0,0,0,0,
86400,0.00273973,-nan,-nan,0,0,0.213256,17778.5,0.00275802,229.928,0,-nan,44.1808,0,491.945,0.167517,0.167517,0,0,0,0,0,
122363,0.00388011,-nan,-nan,0,0,0.213228,25446.9,0.00275766,329.103,0,-nan,45.9669,0,491.707,0.16762,0.16762,0,0,0,0,0,
179305,0.00568573,-nan,-nan,0,0,0.213133,37583.1,0.00275643,486.059,0,-nan,47.8361,0,491.333,0.167676,0.167676,0,0,0,0,0,
269463,0.00854462,-nan,-nan,0,0,0.213088,56794.6,0.00275584,734.52,0,-nan,49.6261,0,490.742,0.16771,0.16771,0,0,0,0,0,
412213,0.0130712,-nan,-nan,0,0,0.213076,87211.2,0.00275569,1127.89,0,-nan,51.4136,0,489.813,0.167746,0.167746,0,0,0,0,0,
638234,0.0202383,-nan,-nan,0,0,0.213074,135370,0.00275567,1750.73,0,-nan,53.2239,0,488.355,0.167801,0.167801,0,0,0,0,0,
864000,0.0273973,-nan,-nan,0,0,0.213074,183475,0.00275566,2372.87,0,-nan,55.0894,0,486.914,0.16786,0.16786,0,0,0,0,0,
1.22187e+06,0.0387451,-nan,-nan,0,0,0.213073,259727,0.00275567,3359.03,0,-nan,56.937,0,484.664,0.167946,0.167946,0,0,0,0,0,
1.78849e+06,0.0567126,-nan,-nan,0,0,0.213073,380459,0.00275567,4920.45,0,-nan,58.8239,0,481.186,0.168089,0.168089,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,0.213073,551666,0.00275567,7134.66,0,-nan,60.8058,0,476.421,0.168293,0.168293,0,0,0,0,0,
3.86423e+06,0.122534,-nan,-nan,0,0,0.213073,822743,0.00275568,10640.5,0,-nan,62.5997,0,469.269,0.16862,0.16862,0,0,0,0,0,
5.87859e+06,0.186409,-nan,-nan,0,0,0.213073,1.25195e+06,0.00275569,16191.5,0,-nan,64.4713,0,458.844,0.169148,0.169148,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,0.213072,1.65623e+06,0.0027557,21420.1,0,-nan,66.282,0,449.758,0.169661,0.169661,0,0,0,0,0,
1.09654e+07,0.347711,-nan,-nan,0,0,0.213072,2.33581e+06,0.00275571,30209.2,0,-nan,68.5873,0,436.292,0.170516,0.170516,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,0.213072,3.31308e+06,0.00275574,42848.7,0,-nan,70.9235,0,420.017,0.171723,0.171723,0,0,0,0,0,
2.24319e+07,0.711311,-nan,-nan,0,0,0.213072,4.779e+06,0.00275579,61808.3,0,-nan,73.2751,0,400.914,0.173414,0.173414,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,0.213073,6.62679e+06,0.00275586,85707.4,0,-nan,75.6292,0,382.931,0.17531,0.17531,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.213074,8.75752e+06,0.00275594,113267,0,-nan,78.2093,0,367.849,0.177159,0.177159,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.213075,1.08883e+07,0.00275603,140827,0,-nan,80.4989,0,356.742,0.178697,0.178697,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.213076,1.3019e+07,0.00275611,168388,0,-nan,82.7653,0,348.451,0.179966,0.179966,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.213076,1.32543e+07,0.00275612,171431,0,-nan,84.6686,0,347.568,0.180091,0.180091,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.213078,1.5385e+07,0.0027562,198993,0,-nan,86.9539,0,341.5,0.181038,0.181038,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.213079,1.75158e+07,0.00275628,226556,0,-nan,89.3831,0,336.825,0.181861,0.181861,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.213081,1.96466e+07,0.00275636,254119,0,-nan,91.7969,0,333.169,0.182576,0.182576,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.213081,1.98819e+07,0.00275637,257162,0,-nan,93.7488,0,332.778,0.182655,0.182655,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.213082,2.20127e+07,0.00275644,284727,0,-nan,96.1051,0,329.952,0.18327,0.18327,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.213083,2.41435e+07,0.00275652,312292,0,-nan,97.9233,0,327.667,0.183816,0.183816,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.213085,2.62744e+07,0.00275659,339858,0,-nan,99.7545,0,325.789,0.184304,0.184304,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.213085,2.6421e+07,0.00275659,341754,0,-nan,101.552,0,325.662,0.184338,0.184338,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.213086,2.85518e+07,0.00275666,369321,0,-nan,103.387,0,324.118,0.184774,0.184774,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.213087,3.06827e+07,0.00275673,396888,0,-nan,105.255,0,322.81,0.185172,0.185172,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.213088,3.28136e+07,0.00275679,424456,0,-nan,107.6,0,321.689,0.185538,0.185538,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.213088,3.32398e+07,0.0027568,429970,0,-nan,109.494,0,321.472,0.185609,0.185609,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.213089,3.53707e+07,0.00275687,457538,0,-nan,111.398,0,320.527,0.185941,0.185941,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.213091,3.75016e+07,0.00275693,485108,0,-nan,113.298,0,319.696,0.18625,0.18625,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.213092,3.96325e+07,0.00275699,512678,0,-nan,115.137,0,318.958,0.18654,0.18654,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.213093,4.17634e+07,0.00275705,540248,0,-nan,117.047,0,318.297,0.186812,0.186812,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.213094,4.38944e+07,0.00275711,567819,0,-nan,118.99,0,317.701,0.187069,0.187069,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.213095,4.60253e+07,0.00275717,595391,0,-nan,120.925,0,317.159,0.187313,0.187313,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.213096,4.81563e+07,0.00275722,622963,0,-nan,122.799,0,316.664,0.187544,0.187544,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.213097,5.02872e+07,0.00275728,650536,0,-nan,124.672,0,316.21,0.187763,0.187763,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.213098,5.24182e+07,0.00275734,678109,0,-nan,126.473,0,315.79,0.187973,0.187973,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.213099,5.45492e+07,0.0027574,705683,0,-nan,128.36,0,315.402,0.188174,0.188174,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.213101,5.66802e+07,0.00275746,733258,0,-nan,130.134,0,315.04,0.188366,0.188366,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.213102,5.88112e+07,0.00275752,760833,0,-nan,131.967,0,314.702,0.18855,0.18855,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.213103,6.09423e+07,0.00275758,788409,0,-nan,133.782,0,314.386,0.188727,0.188727,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.213104,6.30733e+07,0.00275764,815985,0,-nan,135.651,0,314.09,0.188898,0.188898,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.213106,6.52044e+07,0.0027577,843562,0,-nan,137.52,0,313.81,0.189062,0.189062,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.213106,6.62699e+07,0.00275773,857351,0,-nan,139.322,0,313.675,0.189142,0.189142,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.213108,6.8401e+07,0.00275779,884929,0,-nan,141.248,0,313.419,0.189297,0.189297,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.213109,7.05321e+07,0.00275785,912507,0,-nan,143.23,0,313.177,0.189447,0.189447,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.213111,7.26632e+07,0.00275792,940086,0,-nan,145.122,0,312.948,0.189592,0.189592,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.213112,7.47943e+07,0.00275798,967666,0,-nan,147.085,0,312.73,0.189732,0.189732,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.213114,7.69254e+07,0.00275805,995247,0,-nan,149.103,0,312.523,0.189867,0.189867,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.213115,7.90566e+07,0.00275811,1.02283e+06,0,-nan,150.99,0,312.325,0.189998,0.189998,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.213117,8.11877e+07,0.00275818,1.05041e+06,0,-nan,152.95,0,312.137,0.190125,0.190125,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.213119,8.33189e+07,0.00275825,1.07799e+06,0,-nan,154.929,0,311.958,0.190249,0.190249,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.21312,8.54501e+07,0.00275832,1.10558e+06,0,-nan,156.826,0,311.786,0.190368,0.190368,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.213122,8.75814e+07,0.00275839,1.13316e+06,0,-nan,158.804,0,311.622,0.190484,0.190484,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.213124,8.97126e+07,0.00275846,1.16074e+06,0,-nan,160.818,0,311.464,0.190597,0.190597,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.213126,9.18438e+07,0.00275853,1.18833e+06,0,-nan,162.788,0,311.314,0.190707,0.190707,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.213127,9.39751e+07,0.0027586,1.21591e+06,0,-nan,164.72,0,311.169,0.190814,0.190814,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.213129,9.61064e+07,0.00275867,1.2435e+06,0,-nan,166.556,0,311.03,0.190918,0.190918,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.213131,9.82377e+07,0.00275875,1.27109e+06,0,-nan,168.413,0,310.896,0.191019,0.191019,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.213132,9.94313e+07,0.00275879,1.28654e+06,0,-nan,170.331,0,310.823,0.191075,0.191075,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.213134,1.01563e+08,0.00275886,1.31413e+06,0,-nan,172.071,0,310.697,0.191172,0.191172,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.213136,1.03694e+08,0.00275894,1.34172e+06,0,-nan,173.938,0,310.576,0.191266,0.191266,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.213138,1.05825e+08,0.00275901,1.36931e+06,0,-nan,175.764,0,310.459,0.191359,0.191359,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.21314,1.07957e+08,0.00275909,1.3969e+06,0,-nan,177.838,0,310.347,0.191448,0.191448,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.213143,1.10088e+08,0.00275917,1.42449e+06,0,-nan,179.65,0,310.238,0.191536,0.191536,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.213145,1.1222e+08,0.00275925,1.45208e+06,0,-nan,181.525,0,310.134,0.191622,0.191622,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.213147,1.14351e+08,0.00275933,1.47967e+06,0,-nan,183.34,0,310.032,0.191706,0.191706,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.213149,1.16483e+08,0.00275941,1.50727e+06,0,-nan,185.129,0,309.934,0.191788,0.191788,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.213151,1.18614e+08,0.00275949,1.53486e+06,0,-nan,187.098,0,309.84,0.191868,0.191868,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.213154,1.20746e+08,0.00275957,1.56246e+06,0,-nan,188.944,0,309.748,0.191946,0.191946,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.213156,1.22877e+08,0.00275965,1.59006e+06,0,-nan,190.811,0,309.66,0.192022,0.192022,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.213158,1.25009e+08,0.00275973,1.61765e+06,0,-nan,192.768,0,309.574,0.192097,0.192097,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.213161,1.2714e+08,0.00275982,1.64525e+06,0,-nan,194.657,0,309.491,0.19217,0.19217,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.213163,1.29272e+08,0.0027599,1.67285e+06,0,-nan,196.487,0,309.41,0.192242,0.192242,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.213165,1.31404e+08,0.00275999,1.70045e+06,0,-nan,198.378,0,309.332,0.192312,0.192312,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.213167,1.32555e+08,0.00276003,1.71535e+06,0,-nan,200.221,0,309.29,0.19235,0.19235,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.213169,1.34686e+08,0.00276012,1.74296e+06,0,-nan,202.15,0,309.216,0.192418,0.192418,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.213172,1.36818e+08,0.0027602,1.77056e+06,0,-nan,204.105,0,309.143,0.192485,0.192485,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.213174,1.3895e+08,0.00276029,1.79816e+06,0,-nan,205.958,0,309.073,0.19255,0.19255,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.213177,1.41082e+08,0.00276038,1.82576e+06,0,-nan,207.855,0,309.004,0.192614,0.192614,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.213179,1.43213e+08,0.00276046,1.85337e+06,0,-nan,209.745,0,308.938,0.192677,0.192677,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.213182,1.45345e+08,0.00276055,1.88097e+06,0,-nan,211.675,0,308.873,0.192739,0.192739,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.213184,1.47477e+08,0.00276064,1.90858e+06,0,-nan,213.596,0,308.811,0.1928,0.1928,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.213187,1.49609e+08,0.00276073,1.93619e+06,0,-nan,215.456,0,308.749,0.192859,0.192859,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.21319,1.51741e+08,0.00276082,1.9638e+06,0,-nan,217.408,0,308.69,0.192918,0.192918,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.213192,1.53873e+08,0.00276091,1.99141e+06,0,-nan,219.321,0,308.632,0.192975,0.192975,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.213195,1.56005e+08,0.002761,2.01902e+06,0,-nan,221.306,0,308.575,0.193032,0.193032,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.213197,1.58137e+08,0.00276109,2.04663e+06,0,-nan,223.361,0,308.52,0.193087,0.193087,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.2132,1.60269e+08,0.00276118,2.07424e+06,0,-nan,225.61,0,308.467,0.193142,0.193142,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.213203,1.62401e+08,0.00276127,2.10185e+06,0,-nan,227.507,0,308.414,0.193195,0.193195,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.213206,1.64533e+08,0.00276136,2.12946e+06,0,-nan,229.451,0,308.363,0.193248,0.193248,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.213207,1.65812e+08,0.00276141,2.14603e+06,0,-nan,231.326,0,308.333,0.193279,0.193279,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.21321,1.67944e+08,0.0027615,2.17365e+06,0,-nan,233.234,0,308.284,0.193331,0.193331,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.213213,1.70076e+08,0.0027616,2.20126e+06,0,-nan,235.182,0,308.236,0.193381,0.193381,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.213215,1.72208e+08,0.00276169,2.22888e+06,0,-nan,237.321,0,308.19,0.193431,0.193431,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.213218,1.74341e+08,0.00276178,2.2565e+06,0,-nan,239.114,0,308.144,0.19348,0.19348,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.213221,1.76473e+08,0.00276187,2.28412e+06,0,-nan,241.008,0,308.099,0.193528,0.193528,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.213224,1.78605e+08,0.00276197,2.31174e+06,0,-nan,242.897,0,308.056,0.193575,0.193575,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.213227,1.80737e+08,0.00276206,2.33936e+06,0,-nan,244.839,0,308.013,0.193622,0.193622,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.213229,1.8287e+08,0.00276215,2.36698e+06,0,-nan,246.907,0,307.971,0.193668,0.193668,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.213232,1.85002e+08,0.00276225,2.3946e+06,0,-nan,248.821,0,307.931,0.193713,0.193713,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.213235,1.87134e+08,0.00276234,2.42222e+06,0,-nan,250.848,0,307.891,0.193758,0.193758,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.213238,1.89267e+08,0.00276244,2.44985e+06,0,-nan,252.813,0,307.852,0.193802,0.193802,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.213241,1.91399e+08,0.00276253,2.47747e+06,0,-nan,254.668,0,307.814,0.193845,0.193845,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.213244,1.93532e+08,0.00276262,2.5051e+06,0,-nan,256.685,0,307.776,0.193888,0.193888,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.213247,1.95664e+08,0.00276272,2.53273e+06,0,-nan,258.51,0,307.74,0.19393,0.19393,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.21325,1.97797e+08,0.00276281,2.56036e+06,0,-nan,260.341,0,307.704,0.193972,0.193972,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.213251,1.98863e+08,0.00276286,2.57417e+06,0,-nan,262.147,0,307.686,0.193993,0.193993,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.213254,2.00995e+08,0.00276296,2.6018e+06,0,-nan,263.986,0,307.651,0.194034,0.194034,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.213257,2.03128e+08,0.00276305,2.62943e+06,0,-nan,265.81,0,307.617,0.194074,0.194074,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.21326,2.0526e+08,0.00276315,2.65706e+06,0,-nan,267.67,0,307.584,0.194113,0.194113,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.213263,2.07393e+08,0.00276324,2.68469e+06,0,-nan,269.6,0,307.551,0.194153,0.194153,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.213266,2.09526e+08,0.00276334,2.71233e+06,0,-nan,271.402,0,307.519,0.194191,0.194191,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.213269,2.11658e+08,0.00276343,2.73996e+06,0,-nan,273.271,0,307.488,0.194229,0.194229,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.213271,2.13151e+08,0.0027635,2.75931e+06,0,-nan,275.1,0,307.466,0.194256,0.194256,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.55405,0,492.517,0.0171254,0.0171254,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.30174,0,492.517,0.0370648,0.0370648,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50637,-0.000295486,-0.0194816,0,-nan,5.07122,0,492.517,0.0583766,0.0583766,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143114,-1.68527,-0.000185086,-0.0217952,0,-nan,6.4763,0,492.517,0.0681758,0.0681758,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,0.0106435,-1.30609,0.00013765,-0.0168914,0,-nan,8.2644,0,492.517,0.0863405,0.0863405,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,0.0437135,1.02985,0.000565337,0.0133187,0,-nan,10.0972,0,492.517,0.10263,0.10263,0,0,0,0,0,
229.219,7.26848e-06,-nan,-nan,0,0,0.0814793,7.56092,0.00105375,0.0977837,0,-nan,11.9411,0,492.516,0.116242,0.116242,0,0,0,0,0,
349.453,1.10811e-05,-nan,-nan,0,0,0.118625,21.8238,0.00153416,0.282242,0,-nan,13.8034,0,492.516,0.12704,0.12704,0,0,0,0,0,
529.805,1.68e-05,-nan,-nan,0,0,0.149448,48.777,0.00193278,0.630823,0,-nan,15.6761,0,492.514,0.135321,0.135321,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.158551,59.9066,0.00205051,0.774759,0,-nan,17.2262,0,492.514,0.137791,0.137791,0,0,0,0,0,
885.557,2.80808e-05,-nan,-nan,0,0,0.173503,109.452,0.00224388,1.41551,0,-nan,19.1787,0,492.512,0.143136,0.143136,0,0,0,0,0,
1313.89,4.16632e-05,-nan,-nan,0,0,0.177686,185.561,0.00229798,2.39982,0,-nan,21.2881,0,492.509,0.147462,0.147462,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.175066,270.662,0.00226409,3.50041,0,-nan,23.3038,0,492.506,0.150391,0.150391,0,0,0,0,0,
2529.16,8.01992e-05,-nan,-nan,0,0,0.169107,393.968,0.00218703,5.09511,0,-nan,25.2602,0,492.501,0.152886,0.152886,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,0.16373,569.296,0.00211749,7.3626,0,-nan,27.3038,0,492.493,0.154844,0.154844,0,0,0,0,0,
5206.26,0.000165089,-nan,-nan,0,0,0.16242,830.185,0.00210056,10.7366,0,-nan,29.3603,0,492.482,0.156356,0.156356,0,0,0,0,0,
7615.64,0.00024149,-nan,-nan,0,0,0.167207,1233.05,0.00216246,15.9468,0,-nan,31.0246,0,492.466,0.157558,0.157558,0,0,0,0,0,
