time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
3.70353e+06,0.117438,0,465.663,0,0,1.32471,4.94529e+06,0.0159362,59467.9,0,0.0159538,64.3351,0,331.324,0.160984,0.160984,0,0,0,0,0,
5.46344e+06,0.173245,0,465.726,0,0,1.31177,7.2539e+06,0.0157869,87251.6,0,0.0157273,66.1909,0,330.423,0.16128,0.16128,0,0,0,0,0,
7.776e+06,0.246575,0,465.803,0,0,1.29592,1.02508e+07,0.0156036,123336,0,0.0154501,68.5048,0,329.311,0.161642,0.161642,0,0,0,0,0,
1.12448e+07,0.356571,0,465.905,0,0,1.27432,1.46712e+07,0.0153533,176594,0,0.015073,70.7942,0,327.792,0.162135,0.162135,0,0,0,0,0,
1.5552e+07,0.493151,0,466.017,0,0,1.25027,2.00563e+07,0.0150741,241521,0,0.0146539,73.1463,0,326.107,0.162682,0.162682,0,0,0,0,0,
2.20127e+07,0.69802,0,466.158,0,0,1.21909,2.79325e+07,0.0147113,336567,0,0.0141118,75.501,0,323.96,0.16339,0.16339,0,0,0,0,0,
3.1104e+07,0.986301,0,466.323,0,0,1.18237,3.86818e+07,0.014283,466417,0,0.0134743,77.791,0,321.519,0.164223,0.164223,0,0,0,0,0,
4.1104e+07,1.3034,0,466.474,0,0,1.14836,5.01654e+07,0.0138852,605269,0,0.0128844,80.0614,0,319.359,0.164995,0.164995,0,0,0,0,0,
5.1104e+07,1.6205,0,466.605,0,0,1.1192,6.13573e+07,0.0135437,740706,0,0.0123791,82.3601,0,317.601,0.165657,0.165657,0,0,0,0,0,
6.1104e+07,1.9376,0,466.719,0,0,1.09385,7.22958e+07,0.0132464,873170,0,0.0119399,84.7011,0,316.157,0.166233,0.166233,0,0,0,0,0,
6.2208e+07,1.9726,0,466.732,0,0,1.09109,7.35004e+07,0.0132141,887759,0,0.0118921,86.5253,0,315.999,0.166296,0.166296,0,0,0,0,0,
7.2208e+07,2.2897,0,466.833,0,0,1.06909,8.41913e+07,0.0129558,1.01732e+06,0,0.0115109,88.8325,0,314.825,0.166797,0.166797,0,0,0,0,0,
8.2208e+07,2.6068,0,466.924,0,0,1.04951,9.46864e+07,0.0127257,1.14457e+06,0,0.0111714,91.1638,0,313.839,0.167243,0.167243,0,0,0,0,0,
9.2208e+07,2.9239,0,467.008,0,0,1.03191,1.05006e+08,0.0125188,1.26976e+06,0,0.0108663,93.5033,0,313.002,0.167644,0.167644,0,0,0,0,0,
9.3312e+07,2.9589,0,467.017,0,0,1.02999,1.06143e+08,0.0124963,1.28356e+06,0,0.010833,95.3066,0,312.911,0.167688,0.167688,0,0,0,0,0,
1.03312e+08,3.276,0,467.093,0,0,1.01425,1.16285e+08,0.0123111,1.40667e+06,0,0.0105599,97.562,0,312.208,0.168047,0.168047,0,0,0,0,0,
1.13312e+08,3.5931,0,467.163,0,0,0.9999,1.26284e+08,0.0121423,1.52809e+06,0,0.0103108,99.3196,0,311.598,0.168375,0.168375,0,0,0,0,0,
1.23312e+08,3.9102,0,467.229,0,0,0.986749,1.36152e+08,0.0119875,1.64797e+06,0,0.0100824,101.613,0,311.066,0.168675,0.168675,0,0,0,0,0,
1.24e+08,3.93201,0,467.233,0,0,0.985852,1.3683e+08,0.0119769,1.65621e+06,0,0.0100668,103.432,0,311.03,0.168696,0.168696,0,0,0,0,0,
1.34e+08,4.24911,0,467.295,0,0,0.973806,1.46568e+08,0.0118351,1.77456e+06,0,0.00985751,105.789,0,310.567,0.168971,0.168971,0,0,0,0,0,
1.44e+08,4.56621,0,467.352,0,0,0.962665,1.56195e+08,0.0117039,1.8916e+06,0,0.00966381,108.102,0,310.157,0.169226,0.169226,0,0,0,0,0,
1.54e+08,4.88331,0,467.406,0,0,0.952313,1.65718e+08,0.0115819,2.00742e+06,0,0.00948375,110.43,0,309.792,0.169462,0.169462,0,0,0,0,0,
1.56e+08,4.94673,0,467.417,0,0,0.950274,1.67618e+08,0.0115579,2.03053e+06,0,0.00944828,112.225,0,309.72,0.169509,0.169509,0,0,0,0,0,
1.66e+08,5.26383,0,467.468,0,0,0.940762,1.77026e+08,0.0114458,2.14499e+06,0,0.00928271,114.027,0,309.401,0.169726,0.169726,0,0,0,0,0,
1.76e+08,5.58092,0,467.516,0,0,0.931861,1.86344e+08,0.0113409,2.2584e+06,0,0.0091277,115.82,0,309.114,0.16993,0.16993,0,0,0,0,0,
1.86e+08,5.89802,0,467.562,0,0,0.923509,1.9558e+08,0.0112425,2.37083e+06,0,0.00898216,117.617,0,308.854,0.170121,0.170121,0,0,0,0,0,
1.96e+08,6.21512,0,467.606,0,0,0.915643,2.04736e+08,0.0111498,2.48232e+06,0,0.00884501,119.488,0,308.618,0.170301,0.170301,0,0,0,0,0,
2.06e+08,6.53222,0,467.647,0,0,0.90822,2.13818e+08,0.0110623,2.59295e+06,0,0.00871548,121.282,0,308.403,0.17047,0.17047,0,0,0,0,0,
2.16e+08,6.84932,0,467.688,0,0,0.901197,2.2283e+08,0.0109795,2.70274e+06,0,0.00859289,123.081,0,308.206,0.170631,0.170631,0,0,0,0,0,
2.26e+08,7.16641,0,467.726,0,0,0.894539,2.31776e+08,0.010901,2.81175e+06,0,0.0084766,124.936,0,308.026,0.170783,0.170783,0,0,0,0,0,
2.36e+08,7.48351,0,467.763,0,0,0.888212,2.40658e+08,0.0108264,2.92001e+06,0,0.00836601,126.711,0,307.86,0.170928,0.170928,0,0,0,0,0,
2.46e+08,7.80061,0,467.799,0,0,0.882187,2.4948e+08,0.0107553,3.02757e+06,0,0.00826066,128.493,0,307.706,0.171066,0.171066,0,0,0,0,0,
2.56e+08,8.11771,0,467.834,0,0,0.876434,2.58244e+08,0.0106875,3.13444e+06,0,0.00816002,130.341,0,307.564,0.171197,0.171197,0,0,0,0,0,
2.66e+08,8.4348,0,467.867,0,0,0.870937,2.66953e+08,0.0106227,3.24067e+06,0,0.00806379,132.26,0,307.432,0.171323,0.171323,0,0,0,0,0,
2.76e+08,8.7519,0,467.899,0,0,0.865675,2.7561e+08,0.0105606,3.34628e+06,0,0.00797162,134.096,0,307.31,0.171443,0.171443,0,0,0,0,0,
2.86e+08,9.069,0,467.931,0,0,0.860629,2.84216e+08,0.0105011,3.45129e+06,0,0.00788321,135.953,0,307.196,0.171558,0.171558,0,0,0,0,0,
2.96e+08,9.3861,0,467.961,0,0,0.855782,2.92774e+08,0.0104439,3.55573e+06,0,0.00779823,137.752,0,307.089,0.171669,0.171669,0,0,0,0,0,
3.06e+08,9.7032,0,467.991,0,0,0.85112,3.01285e+08,0.0103889,3.65962e+06,0,0.00771644,139.54,0,306.989,0.171776,0.171776,0,0,0,0,0,
3.11e+08,9.86175,0,468.005,0,0,0.848833,3.05529e+08,0.010362,3.71142e+06,0,0.0076763,141.341,0,306.94,0.171828,0.171828,0,0,0,0,0,
3.21e+08,10.1788,0,468.034,0,0,0.844427,3.13974e+08,0.01031,3.81452e+06,0,0.00759893,143.119,0,306.849,0.171929,0.171929,0,0,0,0,0,
3.31e+08,10.4959,0,468.062,0,0,0.840174,3.22375e+08,0.0102598,3.91712e+06,0,0.0075242,144.961,0,306.763,0.172026,0.172026,0,0,0,0,0,
3.41e+08,10.813,0,468.089,0,0,0.836067,3.30736e+08,0.0102114,4.01924e+06,0,0.007452,146.757,0,306.682,0.17212,0.17212,0,0,0,0,0,
3.51e+08,11.1301,0,468.115,0,0,0.832095,3.39057e+08,0.0101646,4.12088e+06,0,0.00738213,148.547,0,306.606,0.172211,0.172211,0,0,0,0,0,
3.61e+08,11.4472,0,468.141,0,0,0.82825,3.4734e+08,0.0101192,4.22208e+06,0,0.00731447,150.35,0,306.534,0.172299,0.172299,0,0,0,0,0,
3.71e+08,11.7643,0,468.166,0,0,0.824523,3.55585e+08,0.0100753,4.32283e+06,0,0.00724885,152.181,0,306.465,0.172384,0.172384,0,0,0,0,0,
3.81e+08,12.0814,0,468.191,0,0,0.820907,3.63794e+08,0.0100326,4.42315e+06,0,0.00718516,154.015,0,306.4,0.172467,0.172467,0,0,0,0,0,
3.91e+08,12.3985,0,468.215,0,0,0.817396,3.71968e+08,0.00999122,4.52307e+06,0,0.00712328,155.865,0,306.338,0.172547,0.172547,0,0,0,0,0,
4.01e+08,12.7156,0,468.239,0,0,0.813985,3.80108e+08,0.00995099,4.62258e+06,0,0.00706312,157.724,0,306.279,0.172625,0.172625,0,0,0,0,0,
4.11e+08,13.0327,0,468.263,0,0,0.810668,3.88214e+08,0.00991188,4.7217e+06,0,0.0070046,159.597,0,306.222,0.172701,0.172701,0,0,0,0,0,
4.21e+08,13.3498,0,468.285,0,0,0.807441,3.96289e+08,0.00987383,4.82043e+06,0,0.00694765,161.461,0,306.169,0.172775,0.172775,0,0,0,0,0,
4.31e+08,13.6669,0,468.308,0,0,0.804299,4.04332e+08,0.00983678,4.9188e+06,0,0.00689215,163.225,0,306.117,0.172846,0.172846,0,0,0,0,0,
4.41e+08,13.984,0,468.33,0,0,0.801235,4.12344e+08,0.00980066,5.01681e+06,0,0.00683802,165.067,0,306.068,0.172917,0.172917,0,0,0,0,0,
4.51e+08,14.3011,0,468.352,0,0,0.798248,4.20327e+08,0.00976543,5.11446e+06,0,0.00678521,166.848,0,306.021,0.172985,0.172985,0,0,0,0,0,
4.61e+08,14.6182,0,468.373,0,0,0.795332,4.2828e+08,0.00973105,5.21177e+06,0,0.00673364,168.64,0,305.976,0.173052,0.173052,0,0,0,0,0,
4.666e+08,14.7958,0,468.385,0,0,0.793721,4.32725e+08,0.00971206,5.26616e+06,0,0.00670514,170.437,0,305.951,0.173088,0.173088,0,0,0,0,0,
4.766e+08,15.1129,0,468.406,0,0,0.790909,4.40634e+08,0.00967891,5.36295e+06,0,0.00665538,172.195,0,305.909,0.173153,0.173153,0,0,0,0,0,
4.866e+08,15.43,0,468.427,0,0,0.788162,4.48516e+08,0.00964652,5.45941e+06,0,0.00660674,173.976,0,305.868,0.173216,0.173216,0,0,0,0,0,
4.966e+08,15.7471,0,468.447,0,0,0.785477,4.5637e+08,0.00961486,5.55556e+06,0,0.00655917,175.756,0,305.828,0.173277,0.173277,0,0,0,0,0,
5.066e+08,16.0642,0,468.467,0,0,0.782848,4.64199e+08,0.00958387,5.6514e+06,0,0.00651258,177.545,0,305.79,0.173337,0.173337,0,0,0,0,0,
5.166e+08,16.3813,0,468.487,0,0,0.780276,4.72002e+08,0.00955355,5.74694e+06,0,0.00646697,179.325,0,305.754,0.173396,0.173396,0,0,0,0,0,
5.266e+08,16.6984,0,468.506,0,0,0.777759,4.79779e+08,0.00952388,5.84218e+06,0,0.00642232,181.147,0,305.719,0.173453,0.173453,0,0,0,0,0,
5.366e+08,17.0155,0,468.525,0,0,0.775293,4.87532e+08,0.00949481,5.93712e+06,0,0.00637855,182.876,0,305.685,0.17351,0.17351,0,0,0,0,0,
5.466e+08,17.3326,0,468.544,0,0,0.772876,4.95261e+08,0.00946632,6.03179e+06,0,0.00633563,184.615,0,305.652,0.173565,0.173565,0,0,0,0,0,
5.566e+08,17.6497,0,468.563,0,0,0.770505,5.02966e+08,0.00943838,6.12617e+06,0,0.00629351,186.408,0,305.62,0.173619,0.173619,0,0,0,0,0,
5.666e+08,17.9668,0,468.582,0,0,0.76818,5.10648e+08,0.00941097,6.22028e+06,0,0.00625219,188.18,0,305.589,0.173673,0.173673,0,0,0,0,0,
5.766e+08,18.2839,0,468.6,0,0,0.765898,5.18307e+08,0.00938407,6.31412e+06,0,0.00621161,190.007,0,305.559,0.173725,0.173725,0,0,0,0,0,
5.866e+08,18.601,0,468.618,0,0,0.763657,5.25943e+08,0.00935767,6.4077e+06,0,0.00617175,191.722,0,305.53,0.173776,0.173776,0,0,0,0,0,
5.966e+08,18.9181,0,468.636,0,0,0.761458,5.33558e+08,0.00933174,6.50102e+06,0,0.00613261,193.461,0,305.502,0.173826,0.173826,0,0,0,0,0,
6.066e+08,19.2352,0,468.653,0,0,0.759295,5.41151e+08,0.00930626,6.59408e+06,0,0.00609411,195.261,0,305.475,0.173876,0.173876,0,0,0,0,0,
6.166e+08,19.5523,0,468.671,0,0,0.757171,5.48722e+08,0.00928122,6.68689e+06,0,0.00605627,197.073,0,305.449,0.173924,0.173924,0,0,0,0,0,
6.22e+08,19.7235,0,468.68,0,0,0.756035,5.52805e+08,0.00926783,6.73694e+06,0,0.00603603,198.853,0,305.435,0.17395,0.17395,0,0,0,0,0,
6.32e+08,20.0406,0,468.697,0,0,0.753964,5.60345e+08,0.00924343,6.82937e+06,0,0.00599913,200.613,0,305.41,0.173998,0.173998,0,0,0,0,0,
6.42e+08,20.3577,0,468.714,0,0,0.751929,5.67864e+08,0.00921945,6.92157e+06,0,0.00596284,202.387,0,305.385,0.174044,0.174044,0,0,0,0,0,
6.52e+08,20.6748,0,468.731,0,0,0.749927,5.75363e+08,0.00919586,7.01352e+06,0,0.00592712,204.201,0,305.361,0.17409,0.17409,0,0,0,0,0,
6.62e+08,20.9919,0,468.748,0,0,0.747957,5.82843e+08,0.00917265,7.10525e+06,0,0.00589196,206.02,0,305.338,0.174135,0.174135,0,0,0,0,0,
6.72e+08,21.309,0,468.764,0,0,0.746017,5.90303e+08,0.0091498,7.19675e+06,0,0.00585733,207.808,0,305.315,0.17418,0.17418,0,0,0,0,0,
6.82e+08,21.6261,0,468.781,0,0,0.744106,5.97744e+08,0.00912728,7.28802e+06,0,0.0058232,209.603,0,305.293,0.174223,0.174223,0,0,0,0,0,
6.92e+08,21.9432,0,468.797,0,0,0.742223,6.05166e+08,0.00910509,7.37907e+06,0,0.00578955,211.381,0,305.272,0.174266,0.174266,0,0,0,0,0,
7.02e+08,22.2603,0,468.813,0,0,0.740367,6.1257e+08,0.00908323,7.4699e+06,0,0.00575639,213.162,0,305.251,0.174309,0.174309,0,0,0,0,0,
7.12e+08,22.5774,0,468.829,0,0,0.738538,6.19955e+08,0.00906167,7.56052e+06,0,0.00572368,214.984,0,305.231,0.174351,0.174351,0,0,0,0,0,
7.22e+08,22.8945,0,468.845,0,0,0.736737,6.27323e+08,0.00904045,7.65093e+06,0,0.00569145,216.79,0,305.211,0.174392,0.174392,0,0,0,0,0,
7.32e+08,23.2116,0,468.86,0,0,0.734962,6.34672e+08,0.00901955,7.74112e+06,0,0.0056597,218.624,0,305.192,0.174433,0.174433,0,0,0,0,0,
7.42e+08,23.5287,0,468.876,0,0,0.733214,6.42004e+08,0.00899896,7.83111e+06,0,0.00562839,220.466,0,305.173,0.174473,0.174473,0,0,0,0,0,
7.52e+08,23.8458,0,468.891,0,0,0.73149,6.49319e+08,0.00897865,7.9209e+06,0,0.0055975,222.274,0,305.154,0.174512,0.174512,0,0,0,0,0,
7.62e+08,24.1629,0,468.906,0,0,0.729787,6.56617e+08,0.00895859,8.01048e+06,0,0.00556698,224.078,0,305.136,0.174551,0.174551,0,0,0,0,0,
7.72e+08,24.48,0,468.921,0,0,0.728106,6.63898e+08,0.00893879,8.09987e+06,0,0.00553685,225.938,0,305.118,0.17459,0.17459,0,0,0,0,0,
7.78e+08,24.6702,0,468.931,0,0,0.727106,6.68261e+08,0.00892701,8.15343e+06,0,0.00551891,227.709,0,305.108,0.174612,0.174612,0,0,0,0,0,
7.88e+08,24.9873,0,468.945,0,0,0.725459,6.75516e+08,0.00890762,8.24251e+06,0,0.00548938,229.509,0,305.091,0.17465,0.17465,0,0,0,0,0,
7.98e+08,25.3044,0,468.96,0,0,0.723833,6.82754e+08,0.00888847,8.33139e+06,0,0.00546021,231.26,0,305.074,0.174687,0.174687,0,0,0,0,0,
8.08e+08,25.6215,0,468.975,0,0,0.722228,6.89976e+08,0.00886956,8.42009e+06,0,0.00543139,233.054,0,305.058,0.174724,0.174724,0,0,0,0,0,
8.18e+08,25.9386,0,468.99,0,0,0.720643,6.97183e+08,0.00885089,8.5086e+06,0,0.00540292,234.883,0,305.042,0.17476,0.17476,0,0,0,0,0,
8.28e+08,26.2557,0,469.004,0,0,0.719076,7.04373e+08,0.00883244,8.59692e+06,0,0.00537477,236.759,0,305.027,0.174796,0.174796,0,0,0,0,0,
8.38e+08,26.5728,0,469.019,0,0,0.71753,7.11549e+08,0.00881424,8.68507e+06,0,0.00534699,238.528,0,305.011,0.174832,0.174832,0,0,0,0,0,
8.48e+08,26.8899,0,469.033,0,0,0.716002,7.18709e+08,0.00879625,8.77303e+06,0,0.00531951,240.318,0,304.996,0.174867,0.174867,0,0,0,0,0,
8.58e+08,27.207,0,469.047,0,0,0.714492,7.25854e+08,0.00877846,8.86081e+06,0,0.00529234,242.082,0,304.982,0.174901,0.174901,0,0,0,0,0,
8.68e+08,27.5241,0,469.061,0,0,0.712998,7.32984e+08,0.00876087,8.94842e+06,0,0.00526547,243.848,0,304.967,0.174935,0.174935,0,0,0,0,0,
8.78e+08,27.8412,0,469.075,0,0,0.711523,7.40099e+08,0.0087435,9.03586e+06,0,0.0052389,245.664,0,304.953,0.174969,0.174969,0,0,0,0,0,
8.88e+08,28.1583,0,469.089,0,0,0.710063,7.47199e+08,0.00872631,9.12312e+06,0,0.00521261,247.474,0,304.94,0.175003,0.175003,0,0,0,0,0,
8.98e+08,28.4754,0,469.103,0,0,0.708619,7.54286e+08,0.00870931,9.21021e+06,0,0.0051866,249.248,0,304.926,0.175036,0.175036,0,0,0,0,0,
9.08e+08,28.7925,0,469.117,0,0,0.707191,7.61357e+08,0.0086925,9.29714e+06,0,0.00516088,251.049,0,304.913,0.175068,0.175068,0,0,0,0,0,
9.18e+08,29.1096,0,469.131,0,0,0.705779,7.68415e+08,0.00867588,9.3839e+06,0,0.00513542,253.304,0,304.9,0.175101,0.175101,0,0,0,0,0,
9.28e+08,29.4267,0,469.144,0,0,0.704382,7.75459e+08,0.00865944,9.47049e+06,0,0.00511023,255.117,0,304.887,0.175133,0.175133,0,0,0,0,0,
9.33e+08,29.5852,0,469.151,0,0,0.703688,7.78978e+08,0.00865126,9.51375e+06,0,0.00509769,256.919,0,304.881,0.175148,0.175148,0,0,0,0,0,
9.43e+08,29.9023,0,469.164,0,0,0.702313,7.86001e+08,0.00863508,9.6001e+06,0,0.00507288,258.842,0,304.868,0.17518,0.17518,0,0,0,0,0,
9.53e+08,30.2194,0,469.178,0,0,0.700952,7.9301e+08,0.00861906,9.68629e+06,0,0.00504831,260.666,0,304.856,0.175211,0.175211,0,0,0,0,0,
9.63e+08,30.5365,0,469.191,0,0,0.699605,8.00006e+08,0.00860321,9.77232e+06,0,0.00502399,262.449,0,304.844,0.175242,0.175242,0,0,0,0,0,
9.73e+08,30.8536,0,469.205,0,0,0.698272,8.06989e+08,0.00858751,9.8582e+06,0,0.0049999,264.289,0,304.832,0.175272,0.175272,0,0,0,0,0,
9.83e+08,31.1707,0,469.218,0,0,0.696952,8.13958e+08,0.00857198,9.94392e+06,0,0.00497604,266.145,0,304.821,0.175303,0.175303,0,0,0,0,0,
9.93e+08,31.4878,0,469.231,0,0,0.695644,8.20915e+08,0.00855659,1.00295e+07,0,0.0049524,267.932,0,304.809,0.175333,0.175333,0,0,0,0,0,
1e+09,31.7098,0,469.24,0,0,0.694735,8.25778e+08,0.00854589,1.00893e+07,0,0.00493596,269.729,0,304.801,0.175353,0.175353,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.842,0,0,0.388441,3.88441,0.00461945,0.0461945,0,0.00113124,1.68539,0,482.036,0.103962,0.103962,0,0,0,0,0,
25,7.92745e-07,0,463.847,0,0,0.413989,10.0942,0.00492345,0.120046,0,0.00152447,3.55744,0,468.025,0.107594,0.107594,0,0,0,0,0,
47.5,1.50622e-06,0,463.856,0,0,0.442985,20.0614,0.00526859,0.238589,0,0.00197448,5.4539,0,450.474,0.111668,0.111668,0,0,0,0,0,
60,1.90259e-06,0,463.861,0,0,0.457166,25.776,0.00543741,0.306557,0,0.00219585,7.36456,0,441.696,0.113775,0.113775,0,0,0,0,0,
93.75,2.97279e-06,0,463.875,0,0,0.487386,42.2253,0.00579737,0.502218,0,0.00267273,9.28111,0,422.783,0.117938,0.117938,0,0,0,0,0,
144.375,4.5781e-06,0,463.898,0,0,0.522402,68.6719,0.00621474,0.81684,0,0.00323047,11.246,0,401.914,0.122943,0.122943,0,0,0,0,0,
220.312,6.98606e-06,0,463.932,0,0,0.561896,111.341,0.00668604,1.32456,0,0.0038634,13.2119,0,380.943,0.128687,0.128687,0,0,0,0,0,
334.219,1.0598e-05,0,463.985,0,0,0.605193,180.276,0.00720365,2.1451,0,0.00455857,15.2264,0,362.094,0.134933,0.134933,0,0,0,0,0,
505.078,1.60159e-05,0,464.063,0,0,0.651479,291.587,0.00775845,3.47071,0,0.00529983,17.2722,0,347.257,0.141186,0.141186,0,0,0,0,0,
600,1.90259e-05,0,464.106,0,0,0.673153,355.484,0.00801875,4.23186,0,0.00564593,19.2562,0,341.629,0.143971,0.143971,0,0,0,0,0,
856.289,2.71527e-05,0,464.215,0,0,0.715778,538.93,0.00853239,6.41862,0,0.00632189,21.2746,0,334.765,0.148527,0.148527,0,0,0,0,0,
1240.72,3.93431e-05,0,464.358,0,0,0.761277,831.591,0.00908301,9.91043,0,0.00703715,23.3274,0,331.238,0.152276,0.152276,0,0,0,0,0,
1800,5.70776e-05,0,464.522,0,0,0.807731,1283.34,0.0096473,15.3059,0,0.00776216,25.3995,0,330.231,0.154907,0.154907,0,0,0,0,0,
