time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
5.86182e+06,0.185877,0,463.393,0,0,-0.0779728,-457158,-0.00100692,-5903.52,0,0.00660001,67.0968,0,457.844,0.156513,0.156513,0,0,0,0,0,
7.776e+06,0.246575,0,463.406,0,0,-0.0779764,-606419,-0.00100698,-7831.07,0,0.00642343,68.8679,0,448.412,0.157184,0.157184,0,0,0,0,0,
1.09491e+07,0.347195,0,463.434,0,0,-0.0779821,-853866,-0.00100708,-11026.7,0,0.00615427,71.1992,0,434.651,0.158295,0.158295,0,0,0,0,0,
1.5552e+07,0.493151,0,463.486,0,0,-0.0779898,-1.21284e+06,-0.00100721,-15662.7,0,0.00580467,73.5317,0,417.939,0.159891,0.159891,0,0,0,0,0,
2.24563e+07,0.712085,0,463.581,0,0,-0.0780003,-1.75138e+06,-0.00100739,-22618,0,0.00535207,75.9456,0,398.432,0.162131,0.162131,0,0,0,0,0,
3.1104e+07,0.986301,0,463.717,0,0,-0.0780123,-2.42601e+06,-0.0010076,-31331.5,0,0.00486951,78.2573,0,380.281,0.164617,0.164617,0,0,0,0,0,
4.1104e+07,1.3034,0,463.886,0,0,-0.078025,-3.20626e+06,-0.00100783,-41409.8,0,0.00439563,80.6455,0,365.119,0.16702,0.16702,0,0,0,0,0,
5.1104e+07,1.6205,0,464.06,0,0,-0.0780368,-3.98663e+06,-0.00100804,-51490.2,0,0.00398605,83.0325,0,354.032,0.168991,0.168991,0,0,0,0,0,
6.1104e+07,1.9376,0,464.234,0,0,-0.0780479,-4.7671e+06,-0.00100824,-61572.6,0,0.00362711,85.3483,0,345.814,0.170591,0.170591,0,0,0,0,0,
6.2208e+07,1.9726,0,464.254,0,0,-0.0780491,-4.85327e+06,-0.00100826,-62685.8,0,0.00358793,87.2623,0,344.94,0.170768,0.170768,0,0,0,0,0,
7.2208e+07,2.2897,0,464.425,0,0,-0.0780594,-5.63386e+06,-0.00100845,-72770.3,0,0.00327406,89.5522,0,338.976,0.172032,0.172032,0,0,0,0,0,
8.2208e+07,2.6068,0,464.592,0,0,-0.0780691,-6.41456e+06,-0.00100862,-82856.5,0,0.00299274,91.8747,0,334.413,0.17307,0.17307,0,0,0,0,0,
9.2208e+07,2.9239,0,464.754,0,0,-0.0780783,-7.19534e+06,-0.00100879,-92944.4,0,0.00273829,94.2242,0,330.865,0.173916,0.173916,0,0,0,0,0,
9.3312e+07,2.9589,0,464.772,0,0,-0.0780793,-7.28154e+06,-0.00100881,-94058.1,0,0.00271047,96.08,0,330.485,0.174005,0.174005,0,0,0,0,0,
1.03312e+08,3.276,0,464.926,0,0,-0.078088,-8.06242e+06,-0.00100896,-104148,0,0.0024812,98.4108,0,327.758,0.174698,0.174698,0,0,0,0,0,
1.13312e+08,3.5931,0,465.074,0,0,-0.0780963,-8.84338e+06,-0.00100911,-114239,0,0.00227111,100.27,0,325.562,0.175309,0.175309,0,0,0,0,0,
1.23312e+08,3.9102,0,465.216,0,0,-0.0781042,-9.62442e+06,-0.00100925,-124331,0,0.00207765,102.125,0,323.763,0.175853,0.175853,0,0,0,0,0,
1.24e+08,3.93201,0,465.226,0,0,-0.0781048,-9.67816e+06,-0.00100926,-125026,0,0.00206443,103.932,0,323.642,0.17589,0.17589,0,0,0,0,0,
1.34e+08,4.24911,0,465.36,0,0,-0.0781123,-1.04593e+07,-0.0010094,-135120,0,0.0018862,106.265,0,322.167,0.176375,0.176375,0,0,0,0,0,
1.44e+08,4.56621,0,465.489,0,0,-0.0781195,-1.12405e+07,-0.00100952,-145215,0,0.00172062,108.077,0,320.922,0.176816,0.176816,0,0,0,0,0,
1.54e+08,4.88331,0,465.612,0,0,-0.0781265,-1.20217e+07,-0.00100964,-155311,0,0.00156612,109.945,0,319.856,0.17722,0.17722,0,0,0,0,0,
1.56e+08,4.94673,0,465.636,0,0,-0.0781279,-1.2178e+07,-0.00100967,-157331,0,0.00153562,111.753,0,319.65,0.1773,0.1773,0,0,0,0,0,
1.66e+08,5.26383,0,465.752,0,0,-0.0781345,-1.29593e+07,-0.00100979,-167429,0,0.00139291,113.634,0,318.753,0.177666,0.177666,0,0,0,0,0,
1.76e+08,5.58092,0,465.863,0,0,-0.0781408,-1.37408e+07,-0.0010099,-177528,0,0.00125898,115.515,0,317.966,0.178008,0.178008,0,0,0,0,0,
1.86e+08,5.89802,0,465.97,0,0,-0.078147,-1.45222e+07,-0.00101,-187628,0,0.00113274,117.387,0,317.269,0.178327,0.178327,0,0,0,0,0,
1.96e+08,6.21512,0,466.071,0,0,-0.0781529,-1.53038e+07,-0.00101011,-197729,0,0.00101353,119.22,0,316.645,0.178626,0.178626,0,0,0,0,0,
2.06e+08,6.53222,0,466.168,0,0,-0.0781586,-1.60853e+07,-0.00101021,-207831,0,0.000900709,121.089,0,316.084,0.178909,0.178909,0,0,0,0,0,
2.16e+08,6.84932,0,466.262,0,0,-0.0781642,-1.6867e+07,-0.0010103,-217934,0,0.000793685,122.875,0,315.575,0.179176,0.179176,0,0,0,0,0,
2.26e+08,7.16641,0,466.351,0,0,-0.0781695,-1.76487e+07,-0.0010104,-228038,0,0.000691898,124.744,0,315.111,0.179431,0.179431,0,0,0,0,0,
2.36e+08,7.48351,0,466.437,0,0,-0.0781747,-1.84304e+07,-0.00101049,-238143,0,0.000594955,126.562,0,314.685,0.179672,0.179672,0,0,0,0,0,
2.46e+08,7.80061,0,466.519,0,0,-0.0781797,-1.92122e+07,-0.00101058,-248248,0,0.000502364,128.409,0,314.294,0.179903,0.179903,0,0,0,0,0,
2.56e+08,8.11771,0,466.599,0,0,-0.0781846,-1.99941e+07,-0.00101066,-258355,0,0.000413824,130.278,0,313.933,0.180123,0.180123,0,0,0,0,0,
2.66e+08,8.4348,0,466.675,0,0,-0.0781893,-2.0776e+07,-0.00101075,-268463,0,0.000329012,132.154,0,313.597,0.180333,0.180333,0,0,0,0,0,
2.76e+08,8.7519,0,466.749,0,0,-0.0781939,-2.15579e+07,-0.00101083,-278571,0,0.000247645,134.006,0,313.285,0.180535,0.180535,0,0,0,0,0,
2.86e+08,9.069,0,466.819,0,0,-0.0781984,-2.23399e+07,-0.00101091,-288680,0,0.000169423,135.912,0,312.994,0.18073,0.18073,0,0,0,0,0,
2.96e+08,9.3861,0,466.888,0,0,-0.0782027,-2.31219e+07,-0.00101099,-298790,0,9.41104e-05,137.806,0,312.722,0.180916,0.180916,0,0,0,0,0,
3.06e+08,9.7032,0,466.954,0,0,-0.078207,-2.3904e+07,-0.00101106,-308900,0,2.15288e-05,139.632,0,312.466,0.181096,0.181096,0,0,0,0,0,
3.11e+08,9.86175,0,466.987,0,0,-0.078209,-2.4295e+07,-0.0010111,-313956,0,-1.40925e-05,141.473,0,312.343,0.181184,0.181184,0,0,0,0,0,
3.21e+08,10.1788,0,467.049,0,0,-0.0782131,-2.50772e+07,-0.00101117,-324068,0,-8.28732e-05,143.29,0,312.11,0.181354,0.181354,0,0,0,0,0,
3.31e+08,10.4959,0,467.11,0,0,-0.0782171,-2.58593e+07,-0.00101125,-334180,0,-0.000149383,145.108,0,311.89,0.181519,0.181519,0,0,0,0,0,
3.41e+08,10.813,0,467.169,0,0,-0.0782209,-2.66415e+07,-0.00101132,-344293,0,-0.000213767,146.923,0,311.682,0.181677,0.181677,0,0,0,0,0,
3.51e+08,11.1301,0,467.226,0,0,-0.0782247,-2.74238e+07,-0.00101139,-354407,0,-0.00027616,148.729,0,311.486,0.181831,0.181831,0,0,0,0,0,
3.61e+08,11.4472,0,467.282,0,0,-0.0782284,-2.82061e+07,-0.00101146,-364522,0,-0.00033669,150.574,0,311.299,0.18198,0.18198,0,0,0,0,0,
3.71e+08,11.7643,0,467.336,0,0,-0.078232,-2.89884e+07,-0.00101152,-374637,0,-0.000395475,152.401,0,311.122,0.182124,0.182124,0,0,0,0,0,
3.81e+08,12.0814,0,467.388,0,0,-0.0782355,-2.97707e+07,-0.00101159,-384753,0,-0.000452573,154.268,0,310.954,0.182264,0.182264,0,0,0,0,0,
3.91e+08,12.3985,0,467.438,0,0,-0.078239,-3.05531e+07,-0.00101166,-394869,0,-0.00050809,156.064,0,310.794,0.1824,0.1824,0,0,0,0,0,
4.01e+08,12.7156,0,467.488,0,0,-0.0782423,-3.13356e+07,-0.00101172,-404987,0,-0.000562129,157.908,0,310.641,0.182531,0.182531,0,0,0,0,0,
4.11e+08,13.0327,0,467.536,0,0,-0.0782456,-3.2118e+07,-0.00101178,-415104,0,-0.000614809,159.723,0,310.495,0.182659,0.182659,0,0,0,0,0,
4.21e+08,13.3498,0,467.583,0,0,-0.0782488,-3.29005e+07,-0.00101185,-425223,0,-0.000666157,161.535,0,310.355,0.182783,0.182783,0,0,0,0,0,
4.31e+08,13.6669,0,467.628,0,0,-0.078252,-3.3683e+07,-0.00101191,-435342,0,-0.000716245,163.422,0,310.222,0.182904,0.182904,0,0,0,0,0,
4.41e+08,13.984,0,467.672,0,0,-0.0782551,-3.44656e+07,-0.00101197,-445462,0,-0.000765174,165.268,0,310.094,0.183021,0.183021,0,0,0,0,0,
4.51e+08,14.3011,0,467.716,0,0,-0.0782581,-3.52481e+07,-0.00101203,-455582,0,-0.000812974,167.144,0,309.971,0.183136,0.183136,0,0,0,0,0,
4.61e+08,14.6182,0,467.758,0,0,-0.0782611,-3.60308e+07,-0.00101209,-465703,0,-0.000859698,168.985,0,309.853,0.183248,0.183248,0,0,0,0,0,
4.666e+08,14.7958,0,467.781,0,0,-0.0782627,-3.6469e+07,-0.00101212,-471371,0,-0.000885525,170.8,0,309.788,0.183309,0.183309,0,0,0,0,0,
4.766e+08,15.1129,0,467.822,0,0,-0.0782656,-3.72517e+07,-0.00101218,-481493,0,-0.00093067,172.638,0,309.677,0.183417,0.183417,0,0,0,0,0,
4.866e+08,15.43,0,467.861,0,0,-0.0782684,-3.80344e+07,-0.00101224,-491615,0,-0.000974833,174.444,0,309.571,0.183522,0.183522,0,0,0,0,0,
4.966e+08,15.7471,0,467.9,0,0,-0.0782712,-3.88171e+07,-0.00101229,-501738,0,-0.00101807,176.34,0,309.468,0.183624,0.183624,0,0,0,0,0,
5.066e+08,16.0642,0,467.938,0,0,-0.0782739,-3.95998e+07,-0.00101235,-511861,0,-0.00106044,178.228,0,309.369,0.183725,0.183725,0,0,0,0,0,
5.166e+08,16.3813,0,467.975,0,0,-0.0782765,-4.03826e+07,-0.00101241,-521985,0,-0.001102,180.082,0,309.274,0.183823,0.183823,0,0,0,0,0,
5.266e+08,16.6984,0,468.011,0,0,-0.0782791,-4.11654e+07,-0.00101246,-532110,0,-0.00114278,181.958,0,309.182,0.183919,0.183919,0,0,0,0,0,
5.366e+08,17.0155,0,468.046,0,0,-0.0782817,-4.19482e+07,-0.00101252,-542235,0,-0.0011828,183.846,0,309.093,0.184013,0.184013,0,0,0,0,0,
5.466e+08,17.3326,0,468.081,0,0,-0.0782842,-4.2731e+07,-0.00101257,-552361,0,-0.00122207,185.827,0,309.006,0.184105,0.184105,0,0,0,0,0,
5.566e+08,17.6497,0,468.115,0,0,-0.0782866,-4.35139e+07,-0.00101262,-562487,0,-0.00126063,187.683,0,308.923,0.184195,0.184195,0,0,0,0,0,
5.666e+08,17.9668,0,468.148,0,0,-0.078289,-4.42968e+07,-0.00101268,-572614,0,-0.00129851,189.535,0,308.843,0.184283,0.184283,0,0,0,0,0,
5.766e+08,18.2839,0,468.181,0,0,-0.0782914,-4.50797e+07,-0.00101273,-582741,0,-0.00133575,191.437,0,308.765,0.18437,0.18437,0,0,0,0,0,
5.866e+08,18.601,0,468.213,0,0,-0.0782937,-4.58626e+07,-0.00101278,-592869,0,-0.00137239,193.235,0,308.689,0.184454,0.184454,0,0,0,0,0,
5.966e+08,18.9181,0,468.244,0,0,-0.078296,-4.66456e+07,-0.00101283,-602997,0,-0.00140842,195.118,0,308.616,0.184537,0.184537,0,0,0,0,0,
6.066e+08,19.2352,0,468.275,0,0,-0.0782983,-4.74286e+07,-0.00101288,-613126,0,-0.00144386,196.992,0,308.545,0.184619,0.184619,0,0,0,0,0,
6.166e+08,19.5523,0,468.305,0,0,-0.0783005,-4.82116e+07,-0.00101294,-623256,0,-0.00147873,198.843,0,308.476,0.184699,0.184699,0,0,0,0,0,
6.22e+08,19.7235,0,468.321,0,0,-0.0783016,-4.86344e+07,-0.00101296,-628726,0,-0.00149739,200.732,0,308.439,0.184742,0.184742,0,0,0,0,0,
6.32e+08,20.0406,0,468.35,0,0,-0.0783038,-4.94175e+07,-0.00101301,-638856,0,-0.00153143,202.602,0,308.374,0.18482,0.18482,0,0,0,0,0,
6.42e+08,20.3577,0,468.379,0,0,-0.0783059,-5.02005e+07,-0.00101306,-648986,0,-0.00156496,204.457,0,308.309,0.184896,0.184896,0,0,0,0,0,
6.52e+08,20.6748,0,468.408,0,0,-0.0783079,-5.09836e+07,-0.00101311,-659117,0,-0.00159801,206.312,0,308.247,0.184971,0.184971,0,0,0,0,0,
6.62e+08,20.9919,0,468.435,0,0,-0.07831,-5.17667e+07,-0.00101316,-669249,0,-0.00163059,208.121,0,308.187,0.185045,0.185045,0,0,0,0,0,
6.72e+08,21.309,0,468.463,0,0,-0.0783119,-5.25498e+07,-0.00101321,-679381,0,-0.00166269,209.926,0,308.128,0.185118,0.185118,0,0,0,0,0,
6.82e+08,21.6261,0,468.489,0,0,-0.0783139,-5.3333e+07,-0.00101326,-689514,0,-0.00169432,211.826,0,308.071,0.185189,0.185189,0,0,0,0,0,
6.92e+08,21.9432,0,468.516,0,0,-0.0783158,-5.41161e+07,-0.0010133,-699647,0,-0.0017255,213.625,0,308.015,0.185259,0.185259,0,0,0,0,0,
7.02e+08,22.2603,0,468.542,0,0,-0.0783177,-5.48993e+07,-0.00101335,-709780,0,-0.00175625,215.476,0,307.96,0.185328,0.185328,0,0,0,0,0,
7.12e+08,22.5774,0,468.567,0,0,-0.0783195,-5.56825e+07,-0.0010134,-719914,0,-0.00178662,217.331,0,307.907,0.185396,0.185396,0,0,0,0,0,
7.22e+08,22.8945,0,468.592,0,0,-0.0783213,-5.64657e+07,-0.00101345,-730049,0,-0.00181659,219.182,0,307.856,0.185463,0.185463,0,0,0,0,0,
7.32e+08,23.2116,0,468.617,0,0,-0.0783231,-5.72489e+07,-0.00101349,-740184,0,-0.00184617,221.042,0,307.805,0.185528,0.185528,0,0,0,0,0,
7.42e+08,23.5287,0,468.641,0,0,-0.0783249,-5.80322e+07,-0.00101354,-750319,0,-0.00187537,222.896,0,307.756,0.185593,0.185593,0,0,0,0,0,
7.52e+08,23.8458,0,468.665,0,0,-0.0783266,-5.88154e+07,-0.00101358,-760455,0,-0.00190421,224.8,0,307.708,0.185657,0.185657,0,0,0,0,0,
7.62e+08,24.1629,0,468.689,0,0,-0.0783283,-5.95987e+07,-0.00101363,-770591,0,-0.0019327,226.777,0,307.661,0.185719,0.185719,0,0,0,0,0,
7.72e+08,24.48,0,468.712,0,0,-0.0783299,-6.0382e+07,-0.00101367,-780728,0,-0.00196083,228.637,0,307.615,0.185781,0.185781,0,0,0,0,0,
7.78e+08,24.6702,0,468.726,0,0,-0.0783309,-6.0852e+07,-0.0010137,-786810,0,-0.00197758,230.545,0,307.588,0.185818,0.185818,0,0,0,0,0,
7.88e+08,24.9873,0,468.749,0,0,-0.0783325,-6.16353e+07,-0.00101374,-796948,0,-0.00200518,232.408,0,307.544,0.185878,0.185878,0,0,0,0,0,
7.98e+08,25.3044,0,468.771,0,0,-0.0783341,-6.24187e+07,-0.00101379,-807085,0,-0.00203247,234.225,0,307.501,0.185938,0.185938,0,0,0,0,0,
8.08e+08,25.6215,0,468.793,0,0,-0.0783356,-6.3202e+07,-0.00101383,-817224,0,-0.00205943,236.033,0,307.459,0.185997,0.185997,0,0,0,0,0,
8.18e+08,25.9386,0,468.815,0,0,-0.0783371,-6.39854e+07,-0.00101387,-827362,0,-0.0020861,237.872,0,307.418,0.186054,0.186054,0,0,0,0,0,
8.28e+08,26.2557,0,468.836,0,0,-0.0783386,-6.47688e+07,-0.00101392,-837502,0,-0.00211246,239.667,0,307.378,0.186111,0.186111,0,0,0,0,0,
8.38e+08,26.5728,0,468.857,0,0,-0.0783401,-6.55522e+07,-0.00101396,-847641,0,-0.00213854,241.538,0,307.338,0.186168,0.186168,0,0,0,0,0,
8.48e+08,26.8899,0,468.878,0,0,-0.0783415,-6.63356e+07,-0.001014,-857781,0,-0.00216433,243.402,0,307.3,0.186223,0.186223,0,0,0,0,0,
8.58e+08,27.207,0,468.899,0,0,-0.0783429,-6.7119e+07,-0.00101404,-867922,0,-0.00218983,245.215,0,307.262,0.186278,0.186278,0,0,0,0,0,
8.68e+08,27.5241,0,468.919,0,0,-0.0783443,-6.79025e+07,-0.00101409,-878063,0,-0.00221506,247.112,0,307.225,0.186332,0.186332,0,0,0,0,0,
8.78e+08,27.8412,0,468.939,0,0,-0.0783456,-6.86859e+07,-0.00101413,-888204,0,-0.00224003,248.974,0,307.188,0.186385,0.186385,0,0,0,0,0,
8.88e+08,28.1583,0,468.959,0,0,-0.0783469,-6.94694e+07,-0.00101417,-898346,0,-0.00226475,250.897,0,307.153,0.186438,0.186438,0,0,0,0,0,
8.98e+08,28.4754,0,468.979,0,0,-0.0783482,-7.02529e+07,-0.00101421,-908488,0,-0.00228922,252.735,0,307.118,0.18649,0.18649,0,0,0,0,0,
9.08e+08,28.7925,0,468.998,0,0,-0.0783495,-7.10364e+07,-0.00101425,-918630,0,-0.00231345,254.586,0,307.084,0.186541,0.186541,0,0,0,0,0,
9.18e+08,29.1096,0,469.017,0,0,-0.0783507,-7.18199e+07,-0.00101429,-928773,0,-0.00233742,256.486,0,307.05,0.186592,0.186592,0,0,0,0,0,
9.28e+08,29.4267,0,469.036,0,0,-0.0783519,-7.26034e+07,-0.00101433,-938916,0,-0.00236117,258.333,0,307.018,0.186642,0.186642,0,0,0,0,0,
9.33e+08,29.5852,0,469.045,0,0,-0.0783525,-7.29952e+07,-0.00101435,-943988,0,-0.00237298,260.211,0,307.001,0.186667,0.186667,0,0,0,0,0,
9.43e+08,29.9023,0,469.064,0,0,-0.0783537,-7.37787e+07,-0.00101439,-954132,0,-0.00239638,262.056,0,306.969,0.186716,0.186716,0,0,0,0,0,
9.53e+08,30.2194,0,469.082,0,0,-0.0783548,-7.45623e+07,-0.00101443,-964276,0,-0.00241956,263.892,0,306.938,0.186765,0.186765,0,0,0,0,0,
9.63e+08,30.5365,0,469.1,0,0,-0.0783559,-7.53458e+07,-0.00101447,-974421,0,-0.00244253,265.714,0,306.907,0.186812,0.186812,0,0,0,0,0,
9.73e+08,30.8536,0,469.118,0,0,-0.078357,-7.61294e+07,-0.00101451,-984566,0,-0.00246528,267.522,0,306.877,0.18686,0.18686,0,0,0,0,0,
9.83e+08,31.1707,0,469.136,0,0,-0.078358,-7.6913e+07,-0.00101454,-994711,0,-0.00248783,269.337,0,306.848,0.186907,0.186907,0,0,0,0,0,
9.93e+08,31.4878,0,469.153,0,0,-0.078359,-7.76966e+07,-0.00101458,-1.00486e+06,0,-0.00251019,271.163,0,306.818,0.186953,0.186953,0,0,0,0,0,
1e+09,31.7098,0,469.166,0,0,-0.0783597,-7.82451e+07,-0.00101461,-1.01196e+06,0,-0.00252573,272.96,0,306.798,0.186985,0.186985,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.0005833,1.72248,0,492.517,0.0174205,0.0174205,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.00100001,3.62419,0,492.517,0.037674,0.037674,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.00104716,5.55472,0,492.517,0.0592159,0.0592159,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000953568,7.07568,0,492.517,0.0690786,0.0690786,0,0,0,0,0,
95.625,3.03225e-06,0,463.372,0,0,-0.186621,-23.0878,-0.00240991,-0.298142,0,0.000363752,9.00168,0,492.517,0.087104,0.087104,0,0,0,0,0,
149.062,4.72674e-06,0,463.372,0,0,-0.148488,-31.0227,-0.00191748,-0.400607,0,-0.000515956,10.9949,0,492.517,0.10287,0.10287,0,0,0,0,0,
229.219,7.26848e-06,0,463.372,0,0,-0.116472,-40.3586,-0.00150405,-0.521166,0,-0.00141213,13.0065,0,492.516,0.115544,0.115544,0,0,0,0,0,
349.453,1.10811e-05,0,463.372,0,0,-0.0916778,-51.3814,-0.00118387,-0.663508,0,-0.00205818,15.0298,0,492.516,0.125086,0.125086,0,0,0,0,0,
529.805,1.68e-05,0,463.372,0,0,-0.0745936,-64.8345,-0.000963257,-0.837233,0,-0.00231785,17.1059,0,492.514,0.132004,0.132004,0,0,0,0,0,
