time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
1.44e+08,4.56621,0,465.166,0,0,-0.0782142,-1.12548e+07,-0.00101059,-145389,0,0.00101332,108.102,0,320.978,0.177311,0.177311,0,0,0,0,0,
1.54e+08,4.88331,0,465.268,0,0,-0.0782211,-1.2037e+07,-0.0010107,-155496,0,0.000845995,110.43,0,319.918,0.177738,0.177738,0,0,0,0,0,
1.56e+08,4.94673,0,465.289,0,0,-0.0782225,-1.21935e+07,-0.00101073,-157517,0,0.000813035,112.225,0,319.712,0.177823,0.177823,0,0,0,0,0,
1.66e+08,5.26383,0,465.385,0,0,-0.0782292,-1.29758e+07,-0.00101083,-167625,0,0.000659453,114.027,0,318.82,0.178209,0.178209,0,0,0,0,0,
1.76e+08,5.58092,0,465.477,0,0,-0.0782356,-1.37581e+07,-0.00101094,-177735,0,0.000515881,115.82,0,318.037,0.178569,0.178569,0,0,0,0,0,
1.86e+08,5.89802,0,465.566,0,0,-0.0782419,-1.45406e+07,-0.00101104,-187845,0,0.000381284,117.617,0,317.343,0.178904,0.178904,0,0,0,0,0,
1.96e+08,6.21512,0,465.65,0,0,-0.0782481,-1.5323e+07,-0.00101114,-197957,0,0.000254622,119.488,0,316.722,0.179218,0.179218,0,0,0,0,0,
2.06e+08,6.53222,0,465.731,0,0,-0.078254,-1.61056e+07,-0.00101123,-208069,0,0.000135169,121.282,0,316.162,0.179513,0.179513,0,0,0,0,0,
2.16e+08,6.84932,0,465.809,0,0,-0.0782598,-1.68882e+07,-0.00101133,-218182,0,2.22657e-05,123.081,0,315.656,0.179792,0.179792,0,0,0,0,0,
2.26e+08,7.16641,0,465.884,0,0,-0.0782654,-1.76708e+07,-0.00101142,-228296,0,-8.46935e-05,124.936,0,315.193,0.180056,0.180056,0,0,0,0,0,
2.36e+08,7.48351,0,465.955,0,0,-0.0782709,-1.84535e+07,-0.00101151,-238411,0,-0.000186271,126.711,0,314.77,0.180307,0.180307,0,0,0,0,0,
2.46e+08,7.80061,0,466.024,0,0,-0.0782762,-1.92363e+07,-0.00101159,-248527,0,-0.000282925,128.493,0,314.38,0.180546,0.180546,0,0,0,0,0,
2.56e+08,8.11771,0,466.091,0,0,-0.0782814,-2.00191e+07,-0.00101168,-258644,0,-0.000375146,130.341,0,314.019,0.180774,0.180774,0,0,0,0,0,
2.66e+08,8.4348,0,466.155,0,0,-0.0782865,-2.0802e+07,-0.00101176,-268762,0,-0.000463216,132.26,0,313.685,0.180991,0.180991,0,0,0,0,0,
2.76e+08,8.7519,0,466.217,0,0,-0.0782915,-2.15849e+07,-0.00101184,-278880,0,-0.000547476,134.096,0,313.374,0.1812,0.1812,0,0,0,0,0,
2.86e+08,9.069,0,466.276,0,0,-0.0782963,-2.23679e+07,-0.00101192,-288999,0,-0.00062821,135.953,0,313.083,0.181399,0.181399,0,0,0,0,0,
2.96e+08,9.3861,0,466.334,0,0,-0.0783011,-2.31509e+07,-0.00101199,-299119,0,-0.000705734,137.752,0,312.811,0.181591,0.181591,0,0,0,0,0,
3.06e+08,9.7032,0,466.39,0,0,-0.0783057,-2.39339e+07,-0.00101207,-309240,0,-0.000780264,139.54,0,312.556,0.181775,0.181775,0,0,0,0,0,
3.11e+08,9.86175,0,466.418,0,0,-0.078308,-2.43255e+07,-0.00101211,-314300,0,-0.000816816,141.341,0,312.433,0.181866,0.181866,0,0,0,0,0,
3.21e+08,10.1788,0,466.471,0,0,-0.0783125,-2.51086e+07,-0.00101218,-324422,0,-0.000887205,143.119,0,312.2,0.18204,0.18204,0,0,0,0,0,
3.31e+08,10.4959,0,466.522,0,0,-0.0783169,-2.58918e+07,-0.00101225,-334545,0,-0.000955117,144.961,0,311.98,0.182208,0.182208,0,0,0,0,0,
3.41e+08,10.813,0,466.572,0,0,-0.0783212,-2.6675e+07,-0.00101232,-344668,0,-0.00102068,146.757,0,311.773,0.182371,0.182371,0,0,0,0,0,
3.51e+08,11.1301,0,466.621,0,0,-0.0783254,-2.74582e+07,-0.00101239,-354792,0,-0.00108407,148.547,0,311.577,0.182528,0.182528,0,0,0,0,0,
3.61e+08,11.4472,0,466.668,0,0,-0.0783295,-2.82415e+07,-0.00101246,-364916,0,-0.00114539,150.35,0,311.39,0.182679,0.182679,0,0,0,0,0,
3.71e+08,11.7643,0,466.714,0,0,-0.0783335,-2.90249e+07,-0.00101253,-375042,0,-0.00120481,152.181,0,311.213,0.182826,0.182826,0,0,0,0,0,
3.81e+08,12.0814,0,466.759,0,0,-0.0783375,-2.98082e+07,-0.00101259,-385168,0,-0.00126245,154.015,0,311.045,0.182969,0.182969,0,0,0,0,0,
3.91e+08,12.3985,0,466.803,0,0,-0.0783414,-3.05916e+07,-0.00101266,-395294,0,-0.0013184,155.865,0,310.884,0.183107,0.183107,0,0,0,0,0,
4.01e+08,12.7156,0,466.845,0,0,-0.0783452,-3.13751e+07,-0.00101272,-405421,0,-0.00137274,157.724,0,310.731,0.183241,0.183241,0,0,0,0,0,
4.11e+08,13.0327,0,466.886,0,0,-0.0783489,-3.21586e+07,-0.00101279,-415549,0,-0.00142556,159.597,0,310.585,0.183371,0.183371,0,0,0,0,0,
4.21e+08,13.3498,0,466.927,0,0,-0.0783525,-3.29421e+07,-0.00101285,-425678,0,-0.00147693,161.461,0,310.446,0.183497,0.183497,0,0,0,0,0,
4.31e+08,13.6669,0,466.966,0,0,-0.0783561,-3.37257e+07,-0.00101291,-435807,0,-0.00152696,163.225,0,310.312,0.18362,0.18362,0,0,0,0,0,
4.41e+08,13.984,0,467.004,0,0,-0.0783596,-3.45093e+07,-0.00101297,-445937,0,-0.00157571,165.067,0,310.184,0.183739,0.183739,0,0,0,0,0,
4.51e+08,14.3011,0,467.042,0,0,-0.0783631,-3.52929e+07,-0.00101303,-456067,0,-0.00162325,166.848,0,310.061,0.183855,0.183855,0,0,0,0,0,
4.61e+08,14.6182,0,467.079,0,0,-0.0783664,-3.60766e+07,-0.00101309,-466198,0,-0.00166964,168.64,0,309.942,0.183968,0.183968,0,0,0,0,0,
4.666e+08,14.7958,0,467.099,0,0,-0.0783683,-3.65154e+07,-0.00101313,-471871,0,-0.00169527,170.437,0,309.878,0.18403,0.18403,0,0,0,0,0,
4.766e+08,15.1129,0,467.134,0,0,-0.0783716,-3.72991e+07,-0.00101318,-482003,0,-0.00174,172.195,0,309.767,0.184139,0.184139,0,0,0,0,0,
4.866e+08,15.43,0,467.169,0,0,-0.0783748,-3.80829e+07,-0.00101324,-492136,0,-0.00178368,173.976,0,309.66,0.184245,0.184245,0,0,0,0,0,
4.966e+08,15.7471,0,467.203,0,0,-0.0783779,-3.88667e+07,-0.0010133,-502269,0,-0.00182639,175.756,0,309.557,0.184348,0.184348,0,0,0,0,0,
5.066e+08,16.0642,0,467.236,0,0,-0.078381,-3.96505e+07,-0.00101335,-512402,0,-0.00186819,177.545,0,309.457,0.184449,0.184449,0,0,0,0,0,
5.166e+08,16.3813,0,467.269,0,0,-0.078384,-4.04343e+07,-0.00101341,-522536,0,-0.0019091,179.325,0,309.362,0.184547,0.184547,0,0,0,0,0,
5.266e+08,16.6984,0,467.301,0,0,-0.078387,-4.12182e+07,-0.00101346,-532671,0,-0.00194912,181.147,0,309.269,0.184644,0.184644,0,0,0,0,0,
5.366e+08,17.0155,0,467.332,0,0,-0.0783899,-4.20021e+07,-0.00101352,-542806,0,-0.00198832,182.876,0,309.18,0.184738,0.184738,0,0,0,0,0,
5.466e+08,17.3326,0,467.363,0,0,-0.0783927,-4.2786e+07,-0.00101357,-552942,0,-0.00202675,184.615,0,309.093,0.18483,0.18483,0,0,0,0,0,
5.566e+08,17.6497,0,467.393,0,0,-0.0783955,-4.357e+07,-0.00101362,-563078,0,-0.00206444,186.408,0,309.01,0.18492,0.18492,0,0,0,0,0,
5.666e+08,17.9668,0,467.422,0,0,-0.0783983,-4.4354e+07,-0.00101368,-573215,0,-0.0021014,188.18,0,308.929,0.185009,0.185009,0,0,0,0,0,
5.766e+08,18.2839,0,467.451,0,0,-0.0784009,-4.5138e+07,-0.00101373,-583352,0,-0.00213769,190.007,0,308.851,0.185095,0.185095,0,0,0,0,0,
5.866e+08,18.601,0,467.48,0,0,-0.0784036,-4.5922e+07,-0.00101378,-593490,0,-0.0021733,191.722,0,308.775,0.18518,0.18518,0,0,0,0,0,
5.966e+08,18.9181,0,467.508,0,0,-0.0784061,-4.67061e+07,-0.00101383,-603628,0,-0.00220827,193.461,0,308.701,0.185263,0.185263,0,0,0,0,0,
6.066e+08,19.2352,0,467.536,0,0,-0.0784087,-4.74901e+07,-0.00101388,-613767,0,-0.00224264,195.261,0,308.63,0.185345,0.185345,0,0,0,0,0,
6.166e+08,19.5523,0,467.563,0,0,-0.0784111,-4.82743e+07,-0.00101393,-623906,0,-0.00227642,197.073,0,308.56,0.185425,0.185425,0,0,0,0,0,
6.22e+08,19.7235,0,467.577,0,0,-0.0784125,-4.86977e+07,-0.00101395,-629382,0,-0.00229448,198.853,0,308.523,0.185467,0.185467,0,0,0,0,0,
6.32e+08,20.0406,0,467.604,0,0,-0.0784149,-4.94818e+07,-0.001014,-639522,0,-0.00232739,200.613,0,308.457,0.185545,0.185545,0,0,0,0,0,
6.42e+08,20.3577,0,467.63,0,0,-0.0784172,-5.0266e+07,-0.00101405,-649662,0,-0.00235974,202.387,0,308.393,0.185621,0.185621,0,0,0,0,0,
6.52e+08,20.6748,0,467.655,0,0,-0.0784195,-5.10502e+07,-0.0010141,-659803,0,-0.00239157,204.201,0,308.33,0.185696,0.185696,0,0,0,0,0,
6.62e+08,20.9919,0,467.68,0,0,-0.0784218,-5.18344e+07,-0.00101414,-669944,0,-0.00242288,206.02,0,308.269,0.185769,0.185769,0,0,0,0,0,
6.72e+08,21.309,0,467.705,0,0,-0.078424,-5.26187e+07,-0.00101419,-680086,0,-0.00245371,207.808,0,308.21,0.185841,0.185841,0,0,0,0,0,
6.82e+08,21.6261,0,467.73,0,0,-0.0784262,-5.34029e+07,-0.00101423,-690229,0,-0.0024841,209.603,0,308.152,0.185912,0.185912,0,0,0,0,0,
6.92e+08,21.9432,0,467.754,0,0,-0.0784283,-5.41872e+07,-0.00101428,-700371,0,-0.00251404,211.381,0,308.096,0.185982,0.185982,0,0,0,0,0,
7.02e+08,22.2603,0,467.777,0,0,-0.0784304,-5.49715e+07,-0.00101432,-710515,0,-0.00254355,213.162,0,308.041,0.18605,0.18605,0,0,0,0,0,
7.12e+08,22.5774,0,467.801,0,0,-0.0784324,-5.57558e+07,-0.00101437,-720658,0,-0.00257263,214.984,0,307.987,0.186118,0.186118,0,0,0,0,0,
7.22e+08,22.8945,0,467.824,0,0,-0.0784344,-5.65402e+07,-0.00101441,-730802,0,-0.00260128,216.79,0,307.935,0.186184,0.186184,0,0,0,0,0,
7.32e+08,23.2116,0,467.847,0,0,-0.0784364,-5.73245e+07,-0.00101445,-740947,0,-0.0026295,218.624,0,307.885,0.186249,0.186249,0,0,0,0,0,
7.42e+08,23.5287,0,467.869,0,0,-0.0784383,-5.81089e+07,-0.0010145,-751092,0,-0.00265731,220.466,0,307.835,0.186313,0.186313,0,0,0,0,0,
7.52e+08,23.8458,0,467.891,0,0,-0.0784402,-5.88933e+07,-0.00101454,-761237,0,-0.00268474,222.274,0,307.786,0.186376,0.186376,0,0,0,0,0,
7.62e+08,24.1629,0,467.913,0,0,-0.078442,-5.96777e+07,-0.00101458,-771383,0,-0.00271183,224.078,0,307.739,0.186438,0.186438,0,0,0,0,0,
7.72e+08,24.48,0,467.935,0,0,-0.0784438,-6.04622e+07,-0.00101462,-781529,0,-0.00273857,225.938,0,307.693,0.186499,0.186499,0,0,0,0,0,
7.78e+08,24.6702,0,467.948,0,0,-0.0784449,-6.09328e+07,-0.00101465,-787617,0,-0.00275449,227.709,0,307.666,0.186535,0.186535,0,0,0,0,0,
7.88e+08,24.9873,0,467.969,0,0,-0.0784466,-6.17173e+07,-0.00101469,-797764,0,-0.00278069,229.509,0,307.621,0.186595,0.186595,0,0,0,0,0,
7.98e+08,25.3044,0,467.99,0,0,-0.0784483,-6.25018e+07,-0.00101473,-807911,0,-0.00280656,231.26,0,307.578,0.186654,0.186654,0,0,0,0,0,
8.08e+08,25.6215,0,468.01,0,0,-0.0784499,-6.32863e+07,-0.00101477,-818059,0,-0.00283211,233.054,0,307.535,0.186712,0.186712,0,0,0,0,0,
8.18e+08,25.9386,0,468.031,0,0,-0.0784515,-6.40708e+07,-0.00101481,-828207,0,-0.00285735,234.883,0,307.493,0.186769,0.186769,0,0,0,0,0,
8.28e+08,26.2557,0,468.051,0,0,-0.0784531,-6.48553e+07,-0.00101485,-838356,0,-0.00288229,236.759,0,307.453,0.186825,0.186825,0,0,0,0,0,
8.38e+08,26.5728,0,468.071,0,0,-0.0784547,-6.56399e+07,-0.00101488,-848504,0,-0.0029069,238.528,0,307.413,0.18688,0.18688,0,0,0,0,0,
8.48e+08,26.8899,0,468.091,0,0,-0.0784562,-6.64245e+07,-0.00101492,-858654,0,-0.00293124,240.318,0,307.374,0.186935,0.186935,0,0,0,0,0,
8.58e+08,27.207,0,468.11,0,0,-0.0784576,-6.7209e+07,-0.00101496,-868803,0,-0.00295529,242.082,0,307.335,0.186989,0.186989,0,0,0,0,0,
8.68e+08,27.5241,0,468.129,0,0,-0.078459,-6.79936e+07,-0.001015,-878953,0,-0.00297908,243.848,0,307.298,0.187042,0.187042,0,0,0,0,0,
8.78e+08,27.8412,0,468.149,0,0,-0.0784604,-6.87782e+07,-0.00101503,-889103,0,-0.00300259,245.664,0,307.261,0.187095,0.187095,0,0,0,0,0,
8.88e+08,28.1583,0,468.167,0,0,-0.0784618,-6.95628e+07,-0.00101507,-899254,0,-0.00302585,247.474,0,307.225,0.187146,0.187146,0,0,0,0,0,
8.98e+08,28.4754,0,468.186,0,0,-0.0784631,-7.03475e+07,-0.0010151,-909405,0,-0.00304886,249.248,0,307.19,0.187198,0.187198,0,0,0,0,0,
9.08e+08,28.7925,0,468.205,0,0,-0.0784643,-7.11321e+07,-0.00101514,-919557,0,-0.0030716,251.049,0,307.155,0.187248,0.187248,0,0,0,0,0,
9.18e+08,29.1096,0,468.223,0,0,-0.0784655,-7.19168e+07,-0.00101517,-929708,0,-0.00309411,253.304,0,307.121,0.187298,0.187298,0,0,0,0,0,
9.28e+08,29.4267,0,468.241,0,0,-0.0784667,-7.27014e+07,-0.00101521,-939860,0,-0.00311637,255.117,0,307.088,0.187347,0.187347,0,0,0,0,0,
9.33e+08,29.5852,0,468.25,0,0,-0.0784673,-7.30938e+07,-0.00101523,-944937,0,-0.00312744,256.919,0,307.072,0.187371,0.187371,0,0,0,0,0,
9.43e+08,29.9023,0,468.268,0,0,-0.0784684,-7.38785e+07,-0.00101526,-955089,0,-0.00314936,258.842,0,307.039,0.18742,0.18742,0,0,0,0,0,
9.53e+08,30.2194,0,468.286,0,0,-0.0784695,-7.46632e+07,-0.00101529,-965242,0,-0.00317106,260.666,0,307.008,0.187467,0.187467,0,0,0,0,0,
9.63e+08,30.5365,0,468.303,0,0,-0.0784705,-7.54479e+07,-0.00101532,-975395,0,-0.00319254,262.449,0,306.976,0.187514,0.187514,0,0,0,0,0,
9.73e+08,30.8536,0,468.32,0,0,-0.0784715,-7.62326e+07,-0.00101536,-985549,0,-0.00321381,264.289,0,306.946,0.187561,0.187561,0,0,0,0,0,
9.83e+08,31.1707,0,468.338,0,0,-0.0784724,-7.70173e+07,-0.00101539,-995703,0,-0.00323486,266.145,0,306.916,0.187606,0.187606,0,0,0,0,0,
9.93e+08,31.4878,0,468.355,0,0,-0.0784733,-7.7802e+07,-0.00101542,-1.00586e+06,0,-0.00325572,267.932,0,306.886,0.187652,0.187652,0,0,0,0,0,
1e+09,31.7098,0,468.367,0,0,-0.0784739,-7.83513e+07,-0.00101544,-1.01297e+06,0,-0.00327023,269.729,0,306.866,0.187683,0.187683,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000553483,1.68539,0,492.517,0.0167613,0.0167613,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000890766,3.55744,0,492.517,0.0362208,0.0362208,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000793943,5.4539,0,492.517,0.0569067,0.0569067,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000618274,7.36456,0,492.517,0.066383,0.066383,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,-0.000139773,9.28111,0,492.517,0.0831449,0.0831449,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150806,-30.4246,-0.00194742,-0.392885,0,-0.00123064,11.246,0,492.517,0.0982121,0.0982121,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.118903,-39.4538,-0.00153544,-0.509483,0,-0.00238184,13.2119,0,492.516,0.110733,0.110733,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0937168,-50.1288,-0.0012102,-0.647332,0,-0.00330629,15.2264,0,492.516,0.120514,0.120514,0,0,0,0,0,
505.078,1.60159e-05,0,463.372,0,0,-0.0757701,-63.0748,-0.000978449,-0.814509,0,-0.00383447,17.2722,0,492.514,0.127867,0.127867,0,0,0,0,0,
