time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
5041.63,0.000159869,0,463.372,0,0,-0.103669,-459.826,-0.00133872,-5.93793,0,0.000232521,32.1756,0,492.483,0.149837,0.149837,0,0,0,0,0,
7204.06,0.000228439,0,463.372,0,0,-0.106886,-690.959,-0.00138027,-8.92267,0,0.00112025,33.9809,0,492.468,0.15084,0.15084,0,0,0,0,0,
10627.9,0.000337009,0,463.372,0,0,-0.102426,-1041.65,-0.00132267,-13.4513,0,0.00208334,35.7858,0,492.444,0.151795,0.151795,0,0,0,0,0,
16049,0.000508912,0,463.372,0,0,-0.0925683,-1543.47,-0.00119538,-19.9316,0,0.00308212,37.6015,0,492.407,0.152812,0.152812,0,0,0,0,0,
24632.5,0.000781091,0,463.372,0,0,-0.0829153,-2255.17,-0.00107073,-29.1221,0,0.00405278,39.4563,0,492.348,0.153876,0.153876,0,0,0,0,0,
38222.9,0.00121204,0,463.372,0,0,-0.0776354,-3310.27,-0.00100254,-42.7471,0,0.00489996,41.369,0,492.255,0.154873,0.154873,0,0,0,0,0,
43200,0.00136986,0,463.372,0,0,-0.0766315,-3691.67,-0.000989576,-47.6723,0,0.00514276,43.2294,0,492.221,0.155162,0.155162,0,0,0,0,0,
64718.2,0.0020522,0,463.372,0,0,-0.0765297,-5338.45,-0.00098826,-68.9378,0,0.00563955,45.1476,0,492.074,0.155765,0.155765,0,0,0,0,0,
86400,0.00273973,0,463.372,0,0,-0.0770668,-7009.4,-0.000995195,-90.5155,0,0.00587909,47.024,0,491.927,0.156062,0.156062,0,0,0,0,0,
120730,0.00382831,0,463.372,0,0,-0.0776033,-9673.49,-0.00100212,-124.918,0,0.00601816,48.8737,0,491.693,0.156244,0.156244,0,0,0,0,0,
175085,0.0055519,0,463.372,0,0,-0.0778874,-13907.1,-0.00100579,-179.588,0,0.00607434,50.7223,0,491.325,0.156333,0.156333,0,0,0,0,0,
261147,0.00828091,0,463.372,0,0,-0.0779818,-20618.4,-0.00100701,-266.253,0,0.00608415,52.5836,0,490.744,0.156378,0.156378,0,0,0,0,0,
397412,0.0126019,0,463.372,0,0,-0.0780023,-31247.4,-0.00100728,-403.51,0,0.00607371,54.4076,0,489.829,0.156419,0.156419,0,0,0,0,0,
613165,0.0194433,0,463.372,0,0,-0.0780057,-48077.3,-0.00100732,-620.843,0,0.00605164,56.2154,0,488.395,0.156481,0.156481,0,0,0,0,0,
864000,0.0273973,0,463.372,0,0,-0.0780065,-67644.1,-0.00100733,-873.517,0,0.00602562,58.1254,0,486.746,0.156557,0.156557,0,0,0,0,0,
1.26115e+06,0.039991,0,463.373,0,0,-0.0780074,-98625.1,-0.00100735,-1273.59,0,0.00598489,60.037,0,484.179,0.156672,0.156672,0,0,0,0,0,
1.88998e+06,0.059931,0,463.374,0,0,-0.0780089,-147679,-0.00100737,-1907.05,0,0.00592153,61.9404,0,480.225,0.156861,0.156861,0,0,0,0,0,
2.592e+06,0.0821918,0,463.376,0,0,-0.0780104,-202444,-0.00100739,-2614.26,0,0.00585213,63.752,0,475.942,0.157077,0.157077,0,0,0,0,0,
3.70353e+06,0.117438,0,463.379,0,0,-0.0780128,-289157,-0.00100743,-3734.04,0,0.00574559,65.6367,0,469.476,0.157427,0.157427,0,0,0,0,0,
5.46344e+06,0.173245,0,463.386,0,0,-0.0780164,-426460,-0.00100748,-5507.13,0,0.00558481,67.444,0,459.966,0.157995,0.157995,0,0,0,0,0,
7.776e+06,0.246575,0,463.399,0,0,-0.0780209,-606887,-0.00100755,-7837.15,0,0.00538569,69.2976,0,448.605,0.158769,0.158769,0,0,0,0,0,
1.14375e+07,0.362682,0,463.426,0,0,-0.0780275,-892589,-0.00100766,-11526.7,0,0.00509714,71.6646,0,433.051,0.160006,0.160006,0,0,0,0,0,
1.5552e+07,0.493151,0,463.461,0,0,-0.0780345,-1.21366e+06,-0.00100776,-15673.1,0,0.00480127,74.0174,0,418.155,0.161403,0.161403,0,0,0,0,0,
2.17237e+07,0.688853,0,463.526,0,0,-0.078044,-1.69532e+06,-0.00100792,-21893.7,0,0.00440991,76.4022,0,400.348,0.163374,0.163374,0,0,0,0,0,
3.09812e+07,0.982407,0,463.636,0,0,-0.0780568,-2.41793e+06,-0.00100812,-31226.4,0,0.00391159,78.7693,0,380.847,0.165956,0.165956,0,0,0,0,0,
3.1104e+07,0.986301,0,463.637,0,0,-0.078057,-2.42752e+06,-0.00100812,-31350.2,0,0.00390508,80.6375,0,380.59,0.166006,0.166006,0,0,0,0,0,
4.1104e+07,1.3034,0,463.765,0,0,-0.0780697,-3.20822e+06,-0.00100833,-41433.5,0,0.00344495,83.0335,0,365.438,0.168336,0.168336,0,0,0,0,0,
5.1104e+07,1.6205,0,463.896,0,0,-0.0780814,-3.98903e+06,-0.00100852,-51518.6,0,0.00304465,85.4822,0,354.351,0.17026,0.17026,0,0,0,0,0,
6.1104e+07,1.9376,0,464.027,0,0,-0.0780924,-4.76995e+06,-0.0010087,-61605.6,0,0.00269174,87.9095,0,346.129,0.171827,0.171827,0,0,0,0,0,
6.2208e+07,1.9726,0,464.041,0,0,-0.0780936,-4.85617e+06,-0.00100872,-62719.2,0,0.00265323,89.7789,0,345.255,0.172,0.172,0,0,0,0,0,
7.2208e+07,2.2897,0,464.17,0,0,-0.0781039,-5.63721e+06,-0.00100888,-72808.1,0,0.00234284,92.2057,0,339.284,0.173239,0.173239,0,0,0,0,0,
8.2208e+07,2.6068,0,464.296,0,0,-0.0781137,-6.41834e+06,-0.00100904,-82898.5,0,0.00206334,94.5489,0,334.713,0.17426,0.17426,0,0,0,0,0,
9.2208e+07,2.9239,0,464.417,0,0,-0.0781229,-7.19957e+06,-0.00100919,-92990.4,0,0.00180959,96.9642,0,331.157,0.175095,0.175095,0,0,0,0,0,
9.3312e+07,2.9589,0,464.431,0,0,-0.0781239,-7.28582e+06,-0.00100921,-94104.6,0,0.00178181,98.8122,0,330.776,0.175183,0.175183,0,0,0,0,0,
1.03312e+08,3.276,0,464.547,0,0,-0.0781327,-8.06715e+06,-0.00100935,-104198,0,0.00155206,101.202,0,328.041,0.17587,0.17587,0,0,0,0,0,
1.13312e+08,3.5931,0,464.66,0,0,-0.0781411,-8.84856e+06,-0.00100948,-114293,0,0.00134057,103.614,0,325.838,0.176476,0.176476,0,0,0,0,0,
1.23312e+08,3.9102,0,464.768,0,0,-0.0781491,-9.63005e+06,-0.00100961,-124389,0,0.00114494,106.02,0,324.033,0.177017,0.177017,0,0,0,0,0,
1.24e+08,3.93201,0,464.775,0,0,-0.0781497,-9.68382e+06,-0.00100962,-125084,0,0.00113156,107.829,0,323.911,0.177054,0.177054,0,0,0,0,0,
1.34e+08,4.24911,0,464.878,0,0,-0.0781573,-1.04654e+07,-0.00100974,-135181,0,0.00095076,110.312,0,322.431,0.177537,0.177537,0,0,0,0,0,
1.44e+08,4.56621,0,464.977,0,0,-0.0781647,-1.1247e+07,-0.00100986,-145280,0,0.000782061,112.702,0,321.18,0.177977,0.177977,0,0,0,0,0,
1.54e+08,4.88331,0,465.073,0,0,-0.0781718,-1.20288e+07,-0.00100997,-155379,0,0.000624179,115.093,0,320.109,0.178381,0.178381,0,0,0,0,0,
1.56e+08,4.94673,0,465.091,0,0,-0.0781733,-1.21851e+07,-0.00101,-157399,0,0.000593014,116.948,0,319.902,0.17846,0.17846,0,0,0,0,0,
1.66e+08,5.26383,0,465.182,0,0,-0.0781801,-1.29669e+07,-0.00101011,-167500,0,0.000446628,119.355,0,319.001,0.178827,0.178827,0,0,0,0,0,
1.76e+08,5.58092,0,465.27,0,0,-0.0781866,-1.37488e+07,-0.00101021,-177602,0,0.000308665,121.74,0,318.21,0.17917,0.17917,0,0,0,0,0,
1.86e+08,5.89802,0,465.354,0,0,-0.078193,-1.45307e+07,-0.00101031,-187706,0,0.000178341,123.642,0,317.508,0.17949,0.17949,0,0,0,0,0,
1.96e+08,6.21512,0,465.435,0,0,-0.0781992,-1.53127e+07,-0.00101041,-197810,0,5.49169e-05,125.58,0,316.881,0.179792,0.179792,0,0,0,0,0,
2.06e+08,6.53222,0,465.513,0,0,-0.0782052,-1.60947e+07,-0.00101051,-207915,0,-6.23193e-05,127.497,0,316.316,0.180076,0.180076,0,0,0,0,0,
2.16e+08,6.84932,0,465.588,0,0,-0.078211,-1.68769e+07,-0.0010106,-218021,0,-0.00017383,129.386,0,315.804,0.180346,0.180346,0,0,0,0,0,
2.26e+08,7.16641,0,465.661,0,0,-0.0782166,-1.7659e+07,-0.00101069,-228128,0,-0.000280114,131.257,0,315.337,0.180602,0.180602,0,0,0,0,0,
2.36e+08,7.48351,0,465.731,0,0,-0.0782221,-1.84412e+07,-0.00101078,-238235,0,-0.000381579,133.185,0,314.909,0.180846,0.180846,0,0,0,0,0,
2.46e+08,7.80061,0,465.799,0,0,-0.0782275,-1.92235e+07,-0.00101087,-248344,0,-0.000478709,135.027,0,314.515,0.181078,0.181078,0,0,0,0,0,
2.56e+08,8.11771,0,465.865,0,0,-0.0782327,-2.00058e+07,-0.00101095,-258454,0,-0.00057176,136.9,0,314.151,0.181301,0.181301,0,0,0,0,0,
2.66e+08,8.4348,0,465.929,0,0,-0.0782378,-2.07882e+07,-0.00101103,-268564,0,-0.000661056,138.905,0,313.813,0.181514,0.181514,0,0,0,0,0,
2.76e+08,8.7519,0,465.992,0,0,-0.0782428,-2.15707e+07,-0.00101112,-278675,0,-0.000746974,140.768,0,313.499,0.181719,0.181719,0,0,0,0,0,
2.86e+08,9.069,0,466.052,0,0,-0.0782477,-2.23531e+07,-0.0010112,-288787,0,-0.000829635,142.624,0,313.206,0.181915,0.181915,0,0,0,0,0,
2.96e+08,9.3861,0,466.11,0,0,-0.0782525,-2.31357e+07,-0.00101128,-298900,0,-0.00090929,144.57,0,312.931,0.182104,0.182104,0,0,0,0,0,
3.06e+08,9.7032,0,466.167,0,0,-0.0782572,-2.39182e+07,-0.00101135,-309013,0,-0.000986154,146.512,0,312.674,0.182287,0.182287,0,0,0,0,0,
3.11e+08,9.86175,0,466.196,0,0,-0.0782595,-2.43095e+07,-0.00101139,-314070,0,-0.00102392,148.426,0,312.549,0.182376,0.182376,0,0,0,0,0,
3.21e+08,10.1788,0,466.25,0,0,-0.0782641,-2.50922e+07,-0.00101147,-324185,0,-0.00109693,150.323,0,312.314,0.182549,0.182549,0,0,0,0,0,
3.31e+08,10.4959,0,466.303,0,0,-0.0782685,-2.58748e+07,-0.00101155,-334301,0,-0.0011676,152.206,0,312.093,0.182715,0.182715,0,0,0,0,0,
3.41e+08,10.813,0,466.355,0,0,-0.0782729,-2.66576e+07,-0.00101162,-344417,0,-0.00123605,154.124,0,311.883,0.182877,0.182877,0,0,0,0,0,
3.51e+08,11.1301,0,466.406,0,0,-0.0782773,-2.74404e+07,-0.00101169,-354534,0,-0.00130242,155.991,0,311.685,0.183033,0.183033,0,0,0,0,0,
3.61e+08,11.4472,0,466.455,0,0,-0.0782815,-2.82232e+07,-0.00101177,-364651,0,-0.0013668,157.86,0,311.497,0.183184,0.183184,0,0,0,0,0,
3.71e+08,11.7643,0,466.503,0,0,-0.0782857,-2.9006e+07,-0.00101184,-374770,0,-0.00142937,159.691,0,311.319,0.183331,0.183331,0,0,0,0,0,
3.81e+08,12.0814,0,466.55,0,0,-0.0782898,-2.97889e+07,-0.00101191,-384889,0,-0.00149018,161.567,0,311.149,0.183473,0.183473,0,0,0,0,0,
3.91e+08,12.3985,0,466.596,0,0,-0.0782939,-3.05719e+07,-0.00101198,-395009,0,-0.00154934,163.461,0,310.988,0.183611,0.183611,0,0,0,0,0,
4.01e+08,12.7156,0,466.641,0,0,-0.0782979,-3.13548e+07,-0.00101205,-405129,0,-0.00160693,165.361,0,310.833,0.183745,0.183745,0,0,0,0,0,
4.11e+08,13.0327,0,466.685,0,0,-0.0783018,-3.21379e+07,-0.00101212,-415250,0,-0.00166306,167.277,0,310.686,0.183876,0.183876,0,0,0,0,0,
4.21e+08,13.3498,0,466.728,0,0,-0.0783057,-3.29209e+07,-0.00101219,-425372,0,-0.00171781,169.146,0,310.545,0.184003,0.184003,0,0,0,0,0,
4.31e+08,13.6669,0,466.77,0,0,-0.0783096,-3.3704e+07,-0.00101226,-435495,0,-0.00177118,171.122,0,310.41,0.184126,0.184126,0,0,0,0,0,
4.41e+08,13.984,0,466.811,0,0,-0.0783134,-3.44871e+07,-0.00101233,-445618,0,-0.00182326,173.013,0,310.281,0.184246,0.184246,0,0,0,0,0,
4.51e+08,14.3011,0,466.852,0,0,-0.0783171,-3.52703e+07,-0.0010124,-455742,0,-0.00187411,174.904,0,310.157,0.184363,0.184363,0,0,0,0,0,
4.61e+08,14.6182,0,466.891,0,0,-0.0783209,-3.60535e+07,-0.00101246,-465867,0,-0.00192382,176.808,0,310.039,0.184477,0.184477,0,0,0,0,0,
4.666e+08,14.7958,0,466.913,0,0,-0.0783229,-3.64921e+07,-0.0010125,-471537,0,-0.00195131,178.72,0,309.973,0.184539,0.184539,0,0,0,0,0,
4.766e+08,15.1129,0,466.951,0,0,-0.0783266,-3.72754e+07,-0.00101257,-481662,0,-0.00199932,180.602,0,309.862,0.184649,0.184649,0,0,0,0,0,
4.866e+08,15.43,0,466.989,0,0,-0.0783302,-3.80587e+07,-0.00101263,-491789,0,-0.00204628,182.517,0,309.754,0.184756,0.184756,0,0,0,0,0,
4.966e+08,15.7471,0,467.026,0,0,-0.0783337,-3.8842e+07,-0.0010127,-501916,0,-0.00209225,184.437,0,309.65,0.18486,0.18486,0,0,0,0,0,
5.066e+08,16.0642,0,467.062,0,0,-0.0783373,-3.96254e+07,-0.00101277,-512043,0,-0.00213729,186.325,0,309.55,0.184962,0.184962,0,0,0,0,0,
5.166e+08,16.3813,0,467.097,0,0,-0.0783408,-4.04088e+07,-0.00101283,-522172,0,-0.00218144,188.15,0,309.454,0.185062,0.185062,0,0,0,0,0,
5.266e+08,16.6984,0,467.132,0,0,-0.0783442,-4.11923e+07,-0.0010129,-532301,0,-0.0022247,190.074,0,309.361,0.18516,0.18516,0,0,0,0,0,
5.366e+08,17.0155,0,467.166,0,0,-0.0783477,-4.19757e+07,-0.00101296,-542430,0,-0.00226711,191.958,0,309.271,0.185255,0.185255,0,0,0,0,0,
5.466e+08,17.3326,0,467.2,0,0,-0.078351,-4.27592e+07,-0.00101303,-552561,0,-0.00230871,193.864,0,309.184,0.185349,0.185349,0,0,0,0,0,
5.566e+08,17.6497,0,467.233,0,0,-0.0783544,-4.35428e+07,-0.00101309,-562692,0,-0.00234954,195.744,0,309.1,0.18544,0.18544,0,0,0,0,0,
5.666e+08,17.9668,0,467.265,0,0,-0.0783577,-4.43264e+07,-0.00101316,-572823,0,-0.0023896,197.655,0,309.019,0.18553,0.18553,0,0,0,0,0,
5.766e+08,18.2839,0,467.297,0,0,-0.078361,-4.511e+07,-0.00101322,-582955,0,-0.00242892,199.505,0,308.94,0.185618,0.185618,0,0,0,0,0,
5.866e+08,18.601,0,467.329,0,0,-0.0783643,-4.58936e+07,-0.00101328,-593088,0,-0.00246755,201.436,0,308.864,0.185704,0.185704,0,0,0,0,0,
5.966e+08,18.9181,0,467.36,0,0,-0.0783676,-4.66773e+07,-0.00101335,-603222,0,-0.00250553,203.31,0,308.79,0.185789,0.185789,0,0,0,0,0,
6.066e+08,19.2352,0,467.39,0,0,-0.0783708,-4.7461e+07,-0.00101341,-613356,0,-0.00254286,205.178,0,308.718,0.185872,0.185872,0,0,0,0,0,
6.166e+08,19.5523,0,467.42,0,0,-0.078374,-4.82447e+07,-0.00101347,-623490,0,-0.00257957,207.121,0,308.648,0.185953,0.185953,0,0,0,0,0,
6.22e+08,19.7235,0,467.436,0,0,-0.0783757,-4.8668e+07,-0.00101351,-628963,0,-0.00259923,208.997,0,308.611,0.185996,0.185996,0,0,0,0,0,
6.32e+08,20.0406,0,467.465,0,0,-0.0783789,-4.94518e+07,-0.00101357,-639099,0,-0.00263503,210.843,0,308.545,0.186075,0.186075,0,0,0,0,0,
6.42e+08,20.3577,0,467.494,0,0,-0.078382,-5.02356e+07,-0.00101363,-649235,0,-0.00267022,212.726,0,308.48,0.186153,0.186153,0,0,0,0,0,
6.52e+08,20.6748,0,467.522,0,0,-0.0783851,-5.10194e+07,-0.00101369,-659372,0,-0.00270484,214.664,0,308.417,0.186229,0.186229,0,0,0,0,0,
6.62e+08,20.9919,0,467.55,0,0,-0.0783882,-5.18033e+07,-0.00101376,-669510,0,-0.00273893,216.56,0,308.356,0.186304,0.186304,0,0,0,0,0,
6.72e+08,21.309,0,467.577,0,0,-0.0783912,-5.25872e+07,-0.00101382,-679648,0,-0.00277251,218.401,0,308.296,0.186378,0.186378,0,0,0,0,0,
6.82e+08,21.6261,0,467.604,0,0,-0.0783943,-5.33712e+07,-0.00101388,-689787,0,-0.00280559,220.321,0,308.238,0.18645,0.18645,0,0,0,0,0,
6.92e+08,21.9432,0,467.631,0,0,-0.0783973,-5.41551e+07,-0.00101394,-699926,0,-0.00283819,222.183,0,308.182,0.186521,0.186521,0,0,0,0,0,
7.02e+08,22.2603,0,467.657,0,0,-0.0784003,-5.49391e+07,-0.001014,-710066,0,-0.00287032,224.086,0,308.126,0.186591,0.186591,0,0,0,0,0,
7.12e+08,22.5774,0,467.683,0,0,-0.0784032,-5.57232e+07,-0.00101407,-720207,0,-0.00290197,225.962,0,308.073,0.18666,0.18666,0,0,0,0,0,
7.22e+08,22.8945,0,467.709,0,0,-0.0784062,-5.65072e+07,-0.00101413,-730348,0,-0.00293316,227.819,0,308.021,0.186727,0.186727,0,0,0,0,0,
7.32e+08,23.2116,0,467.734,0,0,-0.0784091,-5.72913e+07,-0.00101419,-740490,0,-0.00296391,229.696,0,307.969,0.186794,0.186794,0,0,0,0,0,
7.42e+08,23.5287,0,467.759,0,0,-0.078412,-5.80755e+07,-0.00101425,-750633,0,-0.00299424,231.591,0,307.92,0.186859,0.186859,0,0,0,0,0,
7.52e+08,23.8458,0,467.784,0,0,-0.0784149,-5.88596e+07,-0.00101431,-760776,0,-0.00302416,233.488,0,307.871,0.186924,0.186924,0,0,0,0,0,
7.62e+08,24.1629,0,467.808,0,0,-0.0784178,-5.96438e+07,-0.00101437,-770919,0,-0.0030537,235.385,0,307.824,0.186987,0.186987,0,0,0,0,0,
7.72e+08,24.48,0,467.832,0,0,-0.0784207,-6.0428e+07,-0.00101443,-781064,0,-0.00308286,237.286,0,307.777,0.18705,0.18705,0,0,0,0,0,
7.78e+08,24.6702,0,467.846,0,0,-0.0784224,-6.08985e+07,-0.00101447,-787150,0,-0.0031002,239.159,0,307.75,0.187087,0.187087,0,0,0,0,0,
7.88e+08,24.9873,0,467.869,0,0,-0.0784252,-6.16828e+07,-0.00101453,-797296,0,-0.00312874,241.079,0,307.705,0.187148,0.187148,0,0,0,0,0,
7.98e+08,25.3044,0,467.893,0,0,-0.078428,-6.24671e+07,-0.00101459,-807442,0,-0.0031569,242.99,0,307.661,0.187208,0.187208,0,0,0,0,0,
8.08e+08,25.6215,0,467.915,0,0,-0.0784308,-6.32514e+07,-0.00101464,-817588,0,-0.00318469,244.875,0,307.619,0.187267,0.187267,0,0,0,0,0,
8.18e+08,25.9386,0,467.938,0,0,-0.0784336,-6.40357e+07,-0.0010147,-827735,0,-0.00321214,246.803,0,307.577,0.187326,0.187326,0,0,0,0,0,
8.28e+08,26.2557,0,467.96,0,0,-0.0784363,-6.48201e+07,-0.00101476,-837883,0,-0.00323926,248.656,0,307.536,0.187383,0.187383,0,0,0,0,0,
8.38e+08,26.5728,0,467.982,0,0,-0.078439,-6.56044e+07,-0.00101482,-848031,0,-0.00326605,250.529,0,307.496,0.18744,0.18744,0,0,0,0,0,
8.48e+08,26.8899,0,468.004,0,0,-0.0784418,-6.63889e+07,-0.00101488,-858180,0,-0.00329254,252.405,0,307.457,0.187496,0.187496,0,0,0,0,0,
8.58e+08,27.207,0,468.026,0,0,-0.0784445,-6.71733e+07,-0.00101494,-868329,0,-0.00331871,254.276,0,307.419,0.187551,0.187551,0,0,0,0,0,
8.68e+08,27.5241,0,468.047,0,0,-0.0784471,-6.79578e+07,-0.001015,-878479,0,-0.00334458,256.182,0,307.381,0.187606,0.187606,0,0,0,0,0,
8.78e+08,27.8412,0,468.068,0,0,-0.0784498,-6.87423e+07,-0.00101506,-888630,0,-0.00337013,258.058,0,307.344,0.18766,0.18766,0,0,0,0,0,
8.88e+08,28.1583,0,468.089,0,0,-0.0784525,-6.95268e+07,-0.00101512,-898781,0,-0.0033954,259.932,0,307.308,0.187713,0.187713,0,0,0,0,0,
8.98e+08,28.4754,0,468.109,0,0,-0.0784551,-7.03114e+07,-0.00101518,-908933,0,-0.00342038,261.808,0,307.273,0.187765,0.187765,0,0,0,0,0,
9.08e+08,28.7925,0,468.13,0,0,-0.0784577,-7.10959e+07,-0.00101523,-919085,0,-0.00344509,263.702,0,307.238,0.187817,0.187817,0,0,0,0,0,
9.18e+08,29.1096,0,468.15,0,0,-0.0784603,-7.18805e+07,-0.00101529,-929238,0,-0.00346954,265.528,0,307.204,0.187868,0.187868,0,0,0,0,0,
9.28e+08,29.4267,0,468.17,0,0,-0.0784629,-7.26652e+07,-0.00101535,-939391,0,-0.00349373,267.396,0,307.171,0.187918,0.187918,0,0,0,0,0,
9.33e+08,29.5852,0,468.18,0,0,-0.0784642,-7.30575e+07,-0.00101538,-944468,0,-0.00350575,269.253,0,307.154,0.187943,0.187943,0,0,0,0,0,
9.43e+08,29.9023,0,468.2,0,0,-0.0784668,-7.38422e+07,-0.00101544,-954623,0,-0.00352954,271.079,0,307.122,0.187992,0.187992,0,0,0,0,0,
9.53e+08,30.2194,0,468.219,0,0,-0.0784693,-7.46268e+07,-0.00101549,-964778,0,-0.00355308,272.919,0,307.09,0.188041,0.188041,0,0,0,0,0,
9.63e+08,30.5365,0,468.238,0,0,-0.0784719,-7.54116e+07,-0.00101555,-974933,0,-0.00357637,274.753,0,307.059,0.188089,0.188089,0,0,0,0,0,
9.73e+08,30.8536,0,468.257,0,0,-0.0784744,-7.61963e+07,-0.00101561,-985089,0,-0.00359941,276.56,0,307.028,0.188137,0.188137,0,0,0,0,0,
9.83e+08,31.1707,0,468.276,0,0,-0.0784769,-7.69811e+07,-0.00101567,-995246,0,-0.00362221,278.459,0,306.998,0.188184,0.188184,0,0,0,0,0,
9.93e+08,31.4878,0,468.295,0,0,-0.0784794,-7.77659e+07,-0.00101572,-1.0054e+06,0,-0.0036448,280.331,0,306.968,0.18823,0.18823,0,0,0,0,0,
1e+09,31.7098,0,468.308,0,0,-0.0784811,-7.83152e+07,-0.00101576,-1.01251e+06,0,-0.00366049,282.178,0,306.948,0.188263,0.188263,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.372,0,0,-0.344522,-3.44522,-0.00444895,-0.0444895,0,0.000578702,1.68002,0,492.517,0.0165855,0.0165855,0,0,0,0,0,
25,7.92745e-07,0,463.372,0,0,-0.29943,-7.93668,-0.00386666,-0.102489,0,0.000978408,3.60506,0,492.517,0.0357803,0.0357803,0,0,0,0,0,
47.5,1.50622e-06,0,463.372,0,0,-0.250913,-13.5822,-0.00324013,-0.175392,0,0.000982778,5.56285,0,492.517,0.0561178,0.0561178,0,0,0,0,0,
60,1.90259e-06,0,463.372,0,0,-0.228579,-16.4395,-0.00295173,-0.212289,0,0.000861118,7.48979,0,492.517,0.0654204,0.0654204,0,0,0,0,0,
93.75,2.97279e-06,0,463.372,0,0,-0.188166,-22.7901,-0.00242986,-0.294297,0,0.000212754,9.44622,0,492.517,0.0818342,0.0818342,0,0,0,0,0,
144.375,4.5781e-06,0,463.372,0,0,-0.150807,-30.4246,-0.00194742,-0.392885,0,-0.000782149,11.4281,0,492.517,0.096574,0.096574,0,0,0,0,0,
220.312,6.98606e-06,0,463.372,0,0,-0.118905,-39.454,-0.00153546,-0.509484,0,-0.00187709,13.4099,0,492.516,0.10884,0.10884,0,0,0,0,0,
334.219,1.0598e-05,0,463.372,0,0,-0.0937132,-50.1285,-0.00121016,-0.647328,0,-0.0027993,15.4474,0,492.516,0.118457,0.118457,0,0,0,0,0,
