time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10627.9,0.000337009,0,465.343,0,0,1.04188,9991.28,0.0125085,119.752,0,0.0114108,35.585,0,331.488,0.157872,0.157872,0,0,0,0,0,
16049,0.000508912,0,465.435,0,0,1.10085,15959.1,0.0132242,191.441,0,0.0123538,37.4131,0,332.033,0.158606,0.158606,0,0,0,0,0,
24632.5,0.000781091,0,465.523,0,0,1.16258,25938,0.0139736,311.382,0,0.0133426,39.6413,0,332.666,0.159427,0.159427,0,0,0,0,0,
37507.6,0.00118936,0,465.6,0,0,1.21768,41615.9,0.0146429,499.911,0,0.014225,41.9904,0,333.274,0.160189,0.160189,0,0,0,0,0,
43200,0.00136986,0,465.626,0,0,1.23658,48655,0.0148725,584.571,0,0.0145275,43.8337,0,333.491,0.160453,0.160453,0,0,0,0,0,
63585.6,0.00201629,0,465.672,0,0,1.27041,74553.1,0.0152839,896.143,0,0.015069,45.725,0,333.884,0.160934,0.160934,0,0,0,0,0,
86400,0.00273973,0,465.698,0,0,1.28838,103946,0.0155025,1249.82,0,0.0153563,47.4922,0,334.092,0.161193,0.161193,0,0,0,0,0,
122523,0.00388517,0,465.714,0,0,1.29866,150858,0.0156278,1814.34,0,0.0155204,49.2614,0,334.199,0.161347,0.161347,0,0,0,0,0,
179717,0.00569879,0,465.723,0,0,1.30277,225368,0.0156782,2711.04,0,0.0155852,51.0623,0,334.218,0.161418,0.161418,0,0,0,0,0,
270275,0.00857035,0,465.731,0,0,1.30352,343413,0.015688,4131.71,0,0.0155958,52.8082,0,334.176,0.16145,0.16145,0,0,0,0,0,
413658,0.013117,0,465.74,0,0,1.30289,530225,0.0156813,6380.14,0,0.0155833,54.6094,0,334.087,0.161475,0.161475,0,0,0,0,0,
640681,0.0203159,0,465.753,0,0,1.3015,825696,0.0156659,9936.67,0,0.0155574,56.4107,0,333.941,0.161508,0.161508,0,0,0,0,0,
864000,0.0273973,0,465.767,0,0,1.30012,1.11604e+06,0.0156506,13431.7,0,0.0155316,58.2035,0,333.799,0.16154,0.16154,0,0,0,0,0,
1.22345e+06,0.0387954,0,465.788,0,0,1.2979,1.58257e+06,0.015626,19048.6,0,0.0154905,59.965,0,333.573,0.161591,0.161591,0,0,0,0,0,
1.79259e+06,0.0568426,0,465.821,0,0,1.29446,2.31929e+06,0.0155877,27920.1,0,0.0154264,61.7659,0,333.22,0.16167,0.16167,0,0,0,0,0,
2.592e+06,0.0821918,0,465.865,0,0,1.28972,3.35031e+06,0.0155351,40339,0,0.0153387,63.5401,0,332.737,0.161779,0.161779,0,0,0,0,0,
3.85774e+06,0.122328,0,465.931,0,0,1.28249,4.97361e+06,0.0154544,59900.1,0,0.015205,65.3268,0,332.001,0.161944,0.161944,0,0,0,0,0,
5.86182e+06,0.185877,0,466.028,0,0,1.27164,7.52208e+06,0.0153329,90628.6,0,0.0150051,67.0968,0,330.904,0.162192,0.162192,0,0,0,0,0,
7.776e+06,0.246575,0,466.114,0,0,1.26176,9.93731e+06,0.015222,119766,0,0.0148236,68.8679,0,329.912,0.162418,0.162418,0,0,0,0,0,
1.09491e+07,0.347195,0,466.242,0,0,1.24663,1.3893e+07,0.0150515,167527,0,0.0145469,71.1992,0,328.412,0.162763,0.162763,0,0,0,0,0,
1.5552e+07,0.493151,0,466.403,0,0,1.22686,1.95401e+07,0.0148277,235777,0,0.014187,73.5317,0,326.497,0.163212,0.163212,0,0,0,0,0,
2.24563e+07,0.712085,0,466.603,0,0,1.2011,2.78328e+07,0.0145347,336128,0,0.0137204,75.9456,0,324.095,0.163796,0.163796,0,0,0,0,0,
3.1104e+07,0.986301,0,466.811,0,0,1.17348,3.79807e+07,0.0142188,459088,0,0.0132223,78.2573,0,321.655,0.164421,0.164421,0,0,0,0,0,
4.1104e+07,1.3034,0,467.01,0,0,1.14621,4.94429e+07,0.0139058,598146,0,0.0127323,80.6455,0,319.404,0.165038,0.165038,0,0,0,0,0,
5.1104e+07,1.6205,0,467.18,0,0,1.12255,6.06684e+07,0.0136332,734478,0,0.0123082,83.0325,0,317.583,0.165574,0.165574,0,0,0,0,0,
6.1104e+07,1.9376,0,467.329,0,0,1.10174,7.16858e+07,0.0133928,868406,0,0.0119359,85.3483,0,316.094,0.166046,0.166046,0,0,0,0,0,
6.2208e+07,1.9726,0,467.345,0,0,1.09947,7.28997e+07,0.0133665,883163,0,0.0118952,87.2623,0,315.932,0.166098,0.166098,0,0,0,0,0,
7.2208e+07,2.2897,0,467.474,0,0,1.08122,8.37118e+07,0.0131552,1.01471e+06,0,0.011569,89.5522,0,314.728,0.166513,0.166513,0,0,0,0,0,
8.2208e+07,2.6068,0,467.59,0,0,1.06481,9.43599e+07,0.0129649,1.14436e+06,0,0.0112762,91.8747,0,313.719,0.166886,0.166886,0,0,0,0,0,
9.2208e+07,2.9239,0,467.695,0,0,1.04994,1.04859e+08,0.0127922,1.27229e+06,0,0.0110108,94.2242,0,312.867,0.167225,0.167225,0,0,0,0,0,
9.3312e+07,2.9589,0,467.707,0,0,1.04831,1.06017e+08,0.0127733,1.28639e+06,0,0.0109818,96.08,0,312.774,0.167262,0.167262,0,0,0,0,0,
1.03312e+08,3.276,0,467.802,0,0,1.03488,1.16365e+08,0.0126171,1.41256e+06,0,0.0107422,98.4108,0,312.06,0.167568,0.167568,0,0,0,0,0,
1.13312e+08,3.5931,0,467.889,0,0,1.02254,1.26591e+08,0.0124735,1.53729e+06,0,0.0105224,100.27,0,311.443,0.16785,0.16785,0,0,0,0,0,
1.23312e+08,3.9102,0,467.97,0,0,1.01116,1.36702e+08,0.0123408,1.6607e+06,0,0.0103195,102.125,0,310.905,0.16811,0.16811,0,0,0,0,0,
1.24e+08,3.93201,0,467.976,0,0,1.01038,1.37398e+08,0.0123317,1.66919e+06,0,0.0103057,103.932,0,310.868,0.168128,0.168128,0,0,0,0,0,
1.34e+08,4.24911,0,468.05,0,0,0.999871,1.47396e+08,0.0122091,1.79128e+06,0,0.0101185,106.265,0,310.401,0.168367,0.168367,0,0,0,0,0,
1.44e+08,4.56621,0,468.12,0,0,0.990089,1.57297e+08,0.0120949,1.91223e+06,0,0.00994431,108.077,0,309.989,0.168591,0.168591,0,0,0,0,0,
1.54e+08,4.88331,0,468.185,0,0,0.980946,1.67107e+08,0.0119881,2.03211e+06,0,0.00978154,109.945,0,309.623,0.1688,0.1688,0,0,0,0,0,
1.56e+08,4.94673,0,468.198,0,0,0.979139,1.69065e+08,0.011967,2.05604e+06,0,0.0097494,111.753,0,309.551,0.168841,0.168841,0,0,0,0,0,
1.66e+08,5.26383,0,468.259,0,0,0.970676,1.78772e+08,0.011868,2.17472e+06,0,0.00959879,113.634,0,309.231,0.169034,0.169034,0,0,0,0,0,
1.76e+08,5.58092,0,468.316,0,0,0.962719,1.88399e+08,0.0117749,2.29247e+06,0,0.00945723,115.515,0,308.944,0.169216,0.169216,0,0,0,0,0,
1.86e+08,5.89802,0,468.37,0,0,0.955207,1.97951e+08,0.0116869,2.40934e+06,0,0.00932362,117.387,0,308.684,0.169388,0.169388,0,0,0,0,0,
1.96e+08,6.21512,0,468.422,0,0,0.948103,2.07432e+08,0.0116037,2.52538e+06,0,0.00919728,119.22,0,308.449,0.16955,0.16955,0,0,0,0,0,
2.06e+08,6.53222,0,468.471,0,0,0.94137,2.16846e+08,0.0115248,2.64062e+06,0,0.00907756,121.089,0,308.235,0.169704,0.169704,0,0,0,0,0,
2.16e+08,6.84932,0,468.517,0,0,0.934973,2.26195e+08,0.0114498,2.75512e+06,0,0.00896385,122.875,0,308.039,0.16985,0.16985,0,0,0,0,0,
2.26e+08,7.16641,0,468.562,0,0,0.928882,2.35484e+08,0.0113783,2.86891e+06,0,0.00885557,124.744,0,307.86,0.16999,0.16999,0,0,0,0,0,
2.36e+08,7.48351,0,468.605,0,0,0.923072,2.44715e+08,0.0113101,2.98201e+06,0,0.00875229,126.562,0,307.695,0.170122,0.170122,0,0,0,0,0,
2.46e+08,7.80061,0,468.646,0,0,0.917516,2.5389e+08,0.0112449,3.09446e+06,0,0.00865355,128.409,0,307.543,0.170249,0.170249,0,0,0,0,0,
2.56e+08,8.11771,0,468.685,0,0,0.912197,2.63012e+08,0.0111824,3.20628e+06,0,0.00855903,130.278,0,307.402,0.170371,0.170371,0,0,0,0,0,
2.66e+08,8.4348,0,468.723,0,0,0.907096,2.72083e+08,0.0111225,3.31751e+06,0,0.00846839,132.154,0,307.272,0.170488,0.170488,0,0,0,0,0,
2.76e+08,8.7519,0,468.759,0,0,0.902198,2.81105e+08,0.011065,3.42816e+06,0,0.00838135,134.006,0,307.151,0.1706,0.1706,0,0,0,0,0,
2.86e+08,9.069,0,468.794,0,0,0.897484,2.9008e+08,0.0110095,3.53825e+06,0,0.00829759,135.912,0,307.038,0.170707,0.170707,0,0,0,0,0,
2.96e+08,9.3861,0,468.828,0,0,0.892941,2.99009e+08,0.0109561,3.64781e+06,0,0.00821687,137.806,0,306.933,0.170811,0.170811,0,0,0,0,0,
3.06e+08,9.7032,0,468.861,0,0,0.888559,3.07895e+08,0.0109046,3.75686e+06,0,0.00813902,139.632,0,306.834,0.170911,0.170911,0,0,0,0,0,
3.11e+08,9.86175,0,468.878,0,0,0.886408,3.12327e+08,0.0108793,3.81125e+06,0,0.00810079,141.473,0,306.787,0.170961,0.170961,0,0,0,0,0,
3.21e+08,10.1788,0,468.909,0,0,0.882251,3.21149e+08,0.0108304,3.91956e+06,0,0.00802692,143.29,0,306.697,0.171056,0.171056,0,0,0,0,0,
3.31e+08,10.4959,0,468.94,0,0,0.878228,3.29932e+08,0.010783,4.02739e+06,0,0.00795544,145.108,0,306.613,0.171147,0.171147,0,0,0,0,0,
3.41e+08,10.813,0,468.969,0,0,0.87433,3.38675e+08,0.0107371,4.13476e+06,0,0.00788619,146.923,0,306.534,0.171237,0.171237,0,0,0,0,0,
3.51e+08,11.1301,0,468.998,0,0,0.870551,3.47381e+08,0.0106926,4.24169e+06,0,0.00781903,148.729,0,306.459,0.171323,0.171323,0,0,0,0,0,
3.61e+08,11.4472,0,469.027,0,0,0.866882,3.56049e+08,0.0106494,4.34818e+06,0,0.00775384,150.574,0,306.388,0.171407,0.171407,0,0,0,0,0,
3.71e+08,11.7643,0,469.054,0,0,0.863317,3.64683e+08,0.0106074,4.45425e+06,0,0.00769049,152.401,0,306.32,0.171488,0.171488,0,0,0,0,0,
3.81e+08,12.0814,0,469.081,0,0,0.859853,3.73281e+08,0.0105666,4.55992e+06,0,0.00762892,154.268,0,306.257,0.171568,0.171568,0,0,0,0,0,
3.91e+08,12.3985,0,469.107,0,0,0.856482,3.81846e+08,0.0105269,4.66519e+06,0,0.00756902,156.064,0,306.196,0.171645,0.171645,0,0,0,0,0,
4.01e+08,12.7156,0,469.133,0,0,0.8532,3.90378e+08,0.0104882,4.77007e+06,0,0.00751068,157.908,0,306.138,0.17172,0.17172,0,0,0,0,0,
4.11e+08,13.0327,0,469.158,0,0,0.849998,3.98878e+08,0.0104504,4.87457e+06,0,0.00745377,159.723,0,306.083,0.171793,0.171793,0,0,0,0,0,
4.21e+08,13.3498,0,469.182,0,0,0.846876,4.07347e+08,0.0104136,4.97871e+06,0,0.00739828,161.535,0,306.031,0.171864,0.171864,0,0,0,0,0,
4.31e+08,13.6669,0,469.206,0,0,0.843829,4.15785e+08,0.0103777,5.08249e+06,0,0.00734411,163.422,0,305.981,0.171934,0.171934,0,0,0,0,0,
4.41e+08,13.984,0,469.229,0,0,0.840851,4.24193e+08,0.0103426,5.18591e+06,0,0.00729118,165.268,0,305.933,0.172002,0.172002,0,0,0,0,0,
4.51e+08,14.3011,0,469.252,0,0,0.83794,4.32573e+08,0.0103082,5.28899e+06,0,0.00723945,167.144,0,305.887,0.172069,0.172069,0,0,0,0,0,
4.61e+08,14.6182,0,469.275,0,0,0.835095,4.40924e+08,0.0102746,5.39174e+06,0,0.00718887,168.985,0,305.843,0.172134,0.172134,0,0,0,0,0,
4.666e+08,14.7958,0,469.288,0,0,0.833522,4.45591e+08,0.0102561,5.44918e+06,0,0.0071609,170.8,0,305.819,0.17217,0.17217,0,0,0,0,0,
4.766e+08,15.1129,0,469.309,0,0,0.830771,4.53899e+08,0.0102236,5.55141e+06,0,0.00711199,172.638,0,305.778,0.172233,0.172233,0,0,0,0,0,
4.866e+08,15.43,0,469.331,0,0,0.828079,4.6218e+08,0.0101918,5.65333e+06,0,0.00706413,174.444,0,305.738,0.172294,0.172294,0,0,0,0,0,
4.966e+08,15.7471,0,469.352,0,0,0.825443,4.70434e+08,0.0101607,5.75494e+06,0,0.00701726,176.34,0,305.7,0.172355,0.172355,0,0,0,0,0,
5.066e+08,16.0642,0,469.373,0,0,0.822859,4.78663e+08,0.0101302,5.85624e+06,0,0.00697131,178.228,0,305.663,0.172414,0.172414,0,0,0,0,0,
5.166e+08,16.3813,0,469.393,0,0,0.820324,4.86866e+08,0.0101003,5.95724e+06,0,0.00692623,180.082,0,305.628,0.172472,0.172472,0,0,0,0,0,
5.266e+08,16.6984,0,469.413,0,0,0.817836,4.95045e+08,0.0100709,6.05795e+06,0,0.00688199,181.958,0,305.594,0.172529,0.172529,0,0,0,0,0,
5.366e+08,17.0155,0,469.433,0,0,0.815394,5.03199e+08,0.010042,6.15837e+06,0,0.00683856,183.846,0,305.561,0.172584,0.172584,0,0,0,0,0,
5.466e+08,17.3326,0,469.453,0,0,0.812997,5.11328e+08,0.0100137,6.25851e+06,0,0.00679592,185.827,0,305.529,0.172639,0.172639,0,0,0,0,0,
5.566e+08,17.6497,0,469.472,0,0,0.810642,5.19435e+08,0.00998589,6.35837e+06,0,0.00675405,187.683,0,305.498,0.172693,0.172693,0,0,0,0,0,
5.666e+08,17.9668,0,469.491,0,0,0.808329,5.27518e+08,0.00995856,6.45795e+06,0,0.00671291,189.535,0,305.468,0.172746,0.172746,0,0,0,0,0,
5.766e+08,18.2839,0,469.509,0,0,0.806055,5.35579e+08,0.00993167,6.55727e+06,0,0.00667245,191.437,0,305.439,0.172798,0.172798,0,0,0,0,0,
5.866e+08,18.601,0,469.528,0,0,0.803817,5.43617e+08,0.00990521,6.65632e+06,0,0.00663264,193.235,0,305.412,0.172849,0.172849,0,0,0,0,0,
5.966e+08,18.9181,0,469.546,0,0,0.801615,5.51633e+08,0.00987919,6.75511e+06,0,0.00659349,195.118,0,305.384,0.1729,0.1729,0,0,0,0,0,
6.066e+08,19.2352,0,469.564,0,0,0.79945,5.59628e+08,0.00985358,6.85365e+06,0,0.00655497,196.992,0,305.358,0.172949,0.172949,0,0,0,0,0,
6.166e+08,19.5523,0,469.581,0,0,0.797319,5.67601e+08,0.00982838,6.95193e+06,0,0.00651706,198.843,0,305.333,0.172998,0.172998,0,0,0,0,0,
6.22e+08,19.7235,0,469.591,0,0,0.796179,5.719e+08,0.0098149,7.00493e+06,0,0.00649678,200.732,0,305.319,0.173024,0.173024,0,0,0,0,0,
6.32e+08,20.0406,0,469.608,0,0,0.794098,5.79841e+08,0.00979029,7.10284e+06,0,0.00645976,202.602,0,305.295,0.173072,0.173072,0,0,0,0,0,
6.42e+08,20.3577,0,469.625,0,0,0.792048,5.87762e+08,0.00976604,7.2005e+06,0,0.00642329,204.457,0,305.271,0.173119,0.173119,0,0,0,0,0,
6.52e+08,20.6748,0,469.642,0,0,0.790027,5.95662e+08,0.00974213,7.29792e+06,0,0.00638734,206.312,0,305.248,0.173165,0.173165,0,0,0,0,0,
6.62e+08,20.9919,0,469.658,0,0,0.788035,6.03542e+08,0.00971856,7.3951e+06,0,0.00635191,208.121,0,305.226,0.17321,0.17321,0,0,0,0,0,
6.72e+08,21.309,0,469.675,0,0,0.786072,6.11403e+08,0.00969533,7.49206e+06,0,0.00631698,209.926,0,305.204,0.173255,0.173255,0,0,0,0,0,
6.82e+08,21.6261,0,469.691,0,0,0.784138,6.19244e+08,0.00967243,7.58878e+06,0,0.00628256,211.826,0,305.183,0.1733,0.1733,0,0,0,0,0,
6.92e+08,21.9432,0,469.707,0,0,0.782231,6.27067e+08,0.00964986,7.68528e+06,0,0.00624863,213.625,0,305.163,0.173343,0.173343,0,0,0,0,0,
7.02e+08,22.2603,0,469.723,0,0,0.78035,6.3487e+08,0.00962759,7.78156e+06,0,0.00621514,215.476,0,305.143,0.173386,0.173386,0,0,0,0,0,
7.12e+08,22.5774,0,469.739,0,0,0.778492,6.42655e+08,0.00960559,7.87761e+06,0,0.00618209,217.331,0,305.123,0.173429,0.173429,0,0,0,0,0,
7.22e+08,22.8945,0,469.754,0,0,0.776659,6.50422e+08,0.00958389,7.97345e+06,0,0.00614946,219.182,0,305.104,0.173471,0.173471,0,0,0,0,0,
7.32e+08,23.2116,0,469.769,0,0,0.774849,6.5817e+08,0.00956246,8.06907e+06,0,0.00611726,221.042,0,305.086,0.173512,0.173512,0,0,0,0,0,
7.42e+08,23.5287,0,469.785,0,0,0.773063,6.65901e+08,0.0095413,8.16449e+06,0,0.00608546,222.896,0,305.068,0.173553,0.173553,0,0,0,0,0,
7.52e+08,23.8458,0,469.8,0,0,0.771298,6.73614e+08,0.00952039,8.25969e+06,0,0.00605405,224.8,0,305.05,0.173593,0.173593,0,0,0,0,0,
7.62e+08,24.1629,0,469.814,0,0,0.769555,6.81309e+08,0.00949974,8.35469e+06,0,0.00602303,226.777,0,305.033,0.173633,0.173633,0,0,0,0,0,
7.72e+08,24.48,0,469.829,0,0,0.767834,6.88988e+08,0.00947935,8.44948e+06,0,0.00599239,228.637,0,305.016,0.173673,0.173673,0,0,0,0,0,
7.78e+08,24.6702,0,469.838,0,0,0.766809,6.93588e+08,0.00946721,8.50629e+06,0,0.00597414,230.545,0,305.006,0.173696,0.173696,0,0,0,0,0,
7.88e+08,24.9873,0,469.852,0,0,0.765119,7.0124e+08,0.00944719,8.60076e+06,0,0.00594407,232.408,0,304.989,0.173735,0.173735,0,0,0,0,0,
7.98e+08,25.3044,0,469.867,0,0,0.76345,7.08874e+08,0.0094274,8.69503e+06,0,0.00591435,234.225,0,304.974,0.173773,0.173773,0,0,0,0,0,
8.08e+08,25.6215,0,469.881,0,0,0.761799,7.16492e+08,0.00940784,8.78911e+06,0,0.00588496,236.033,0,304.958,0.173811,0.173811,0,0,0,0,0,
8.18e+08,25.9386,0,469.895,0,0,0.760167,7.24094e+08,0.00938849,8.883e+06,0,0.0058559,237.872,0,304.943,0.173848,0.173848,0,0,0,0,0,
8.28e+08,26.2557,0,469.909,0,0,0.758553,7.31679e+08,0.00936936,8.97669e+06,0,0.00582717,239.667,0,304.928,0.173885,0.173885,0,0,0,0,0,
8.38e+08,26.5728,0,469.923,0,0,0.756957,7.39249e+08,0.00935044,9.07019e+06,0,0.00579875,241.538,0,304.913,0.173922,0.173922,0,0,0,0,0,
8.48e+08,26.8899,0,469.936,0,0,0.755378,7.46803e+08,0.00933172,9.16351e+06,0,0.00577064,243.402,0,304.899,0.173958,0.173958,0,0,0,0,0,
8.58e+08,27.207,0,469.95,0,0,0.753817,7.54341e+08,0.0093132,9.25664e+06,0,0.00574284,245.215,0,304.885,0.173994,0.173994,0,0,0,0,0,
8.68e+08,27.5241,0,469.963,0,0,0.752272,7.61864e+08,0.00929489,9.34959e+06,0,0.00571534,247.112,0,304.871,0.174029,0.174029,0,0,0,0,0,
8.78e+08,27.8412,0,469.977,0,0,0.750743,7.69371e+08,0.00927676,9.44236e+06,0,0.00568811,248.974,0,304.858,0.174064,0.174064,0,0,0,0,0,
8.88e+08,28.1583,0,469.99,0,0,0.74923,7.76863e+08,0.00925881,9.53495e+06,0,0.00566116,250.897,0,304.845,0.174099,0.174099,0,0,0,0,0,
8.98e+08,28.4754,0,470.003,0,0,0.747732,7.84341e+08,0.00924104,9.62736e+06,0,0.00563448,252.735,0,304.832,0.174133,0.174133,0,0,0,0,0,
9.08e+08,28.7925,0,470.016,0,0,0.746249,7.91803e+08,0.00922344,9.71959e+06,0,0.00560807,254.586,0,304.819,0.174167,0.174167,0,0,0,0,0,
9.18e+08,29.1096,0,470.029,0,0,0.744781,7.99251e+08,0.00920603,9.81165e+06,0,0.00558193,256.486,0,304.807,0.174201,0.174201,0,0,0,0,0,
9.28e+08,29.4267,0,470.041,0,0,0.743328,8.06684e+08,0.00918878,9.90354e+06,0,0.00555603,258.333,0,304.795,0.174234,0.174234,0,0,0,0,0,
9.33e+08,29.5852,0,470.048,0,0,0.742605,8.10397e+08,0.0091802,9.94944e+06,0,0.00554315,260.211,0,304.789,0.17425,0.17425,0,0,0,0,0,
9.43e+08,29.9023,0,470.06,0,0,0.741172,8.17809e+08,0.0091632,1.00411e+07,0,0.00551763,262.056,0,304.777,0.174283,0.174283,0,0,0,0,0,
9.53e+08,30.2194,0,470.073,0,0,0.739753,8.25207e+08,0.00914636,1.01325e+07,0,0.00549235,263.892,0,304.765,0.174316,0.174316,0,0,0,0,0,
9.63e+08,30.5365,0,470.085,0,0,0.738347,8.3259e+08,0.00912968,1.02238e+07,0,0.00546731,265.714,0,304.754,0.174348,0.174348,0,0,0,0,0,
9.73e+08,30.8536,0,470.098,0,0,0.736955,8.3996e+08,0.00911314,1.0315e+07,0,0.00544249,267.522,0,304.743,0.17438,0.17438,0,0,0,0,0,
9.83e+08,31.1707,0,470.11,0,0,0.735574,8.47315e+08,0.00909676,1.04059e+07,0,0.0054179,269.337,0,304.732,0.174411,0.174411,0,0,0,0,0,
9.93e+08,31.4878,0,470.122,0,0,0.734206,8.54657e+08,0.00908051,1.04967e+07,0,0.00539351,271.163,0,304.721,0.174443,0.174443,0,0,0,0,0,
1e+09,31.7098,0,470.131,0,0,0.733255,8.5979e+08,0.00906922,1.05602e+07,0,0.00537656,272.96,0,304.714,0.174465,0.174465,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,0,463.843,0,0,0.509738,5.09738,0.006062,0.06062,0,0.00312192,1.72248,0,482.792,0.110464,0.110464,0,0,0,0,0,
25,7.92745e-07,0,463.851,0,0,0.545425,13.2788,0.00648671,0.157921,0,0.003682,3.62419,0,469.737,0.114131,0.114131,0,0,0,0,0,
47.5,1.50622e-06,0,463.862,0,0,0.583148,26.3996,0.00693585,0.313977,0,0.00427553,5.55472,0,453.279,0.118088,0.118088,0,0,0,0,0,
60,1.90259e-06,0,463.869,0,0,0.601,33.9121,0.00714847,0.403333,0,0.00455724,7.07568,0,445.009,0.120086,0.120086,0,0,0,0,0,
95.625,3.03225e-06,0,463.888,0,0,0.638729,56.6668,0.00759818,0.674018,0,0.00515652,9.00168,0,426.171,0.12407,0.12407,0,0,0,0,0,
149.062,4.72674e-06,0,463.919,0,0,0.679953,93.0018,0.00809013,1.10633,0,0.0058151,10.9949,0,405.283,0.128651,0.128651,0,0,0,0,0,
229.219,7.26848e-06,0,463.965,0,0,0.723928,151.029,0.00861589,1.79695,0,0.00651965,13.0065,0,384.113,0.133736,0.133736,0,0,0,0,0,
349.453,1.10811e-05,0,464.035,0,0,0.769635,243.566,0.00916394,2.89877,0,0.00725094,15.0298,0,364.875,0.139176,0.139176,0,0,0,0,0,
529.805,1.68e-05,0,464.137,0,0,0.816049,390.742,0.00972286,4.65231,0,0.00798887,17.1059,0,349.547,0.144617,0.144617,0,0,0,0,0,
600,1.90259e-05,0,464.176,0,0,0.831627,449.118,0.00991091,5.34801,0,0.00823558,18.6674,0,345.034,0.146448,0.146448,0,0,0,0,0,
885.557,2.80808e-05,0,464.32,0,0,0.874677,698.888,0.0104335,8.32736,0,0.00890947,20.7643,0,336.893,0.150817,0.150817,0,0,0,0,0,
1313.89,4.16632e-05,0,464.501,0,0,0.91746,1091.87,0.0109564,13.0204,0,0.0095698,22.9121,0,332.764,0.154348,0.154348,0,0,0,0,0,
1800,5.70776e-05,0,464.663,0,0,0.951298,1554.3,0.0113721,18.5484,0,0.0100865,24.9995,0,331.539,0.156458,0.156458,0,0,0,0,0,
2529.16,8.01992e-05,0,464.826,0,0,0.985447,2272.85,0.0117925,27.1471,0,0.0106061,27.1571,0,331.547,0.157882,0.157882,0,0,0,0,0,
