time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
65913.6,0.00209011,0,465.249,0,0,1.31352,82678.4,0.0157605,991.704,0,0.0155546,38.5847,0,333.681,0.160688,0.160688,0,0,0,0,0,
86400,0.00273973,0,465.255,0,0,1.32123,109746,0.0158535,1316.48,0,0.0156767,40.1196,0,333.743,0.160778,0.160778,0,0,0,0,0,
122363,0.00388011,0,465.259,0,0,1.32569,157422,0.0159075,1888.57,0,0.0157472,41.6781,0,333.766,0.160837,0.160837,0,0,0,0,0,
179305,0.00568573,0,465.262,0,0,1.32713,232991,0.0159251,2795.38,0,0.0157696,43.275,0,333.748,0.160868,0.160868,0,0,0,0,0,
269463,0.00854462,0,465.265,0,0,1.32697,352628,0.0159235,4231,0,0.0157663,44.8273,0,333.697,0.160889,0.160889,0,0,0,0,0,
412213,0.0130712,0,465.269,0,0,1.32601,541915,0.0159124,6502.49,0,0.0157497,46.4372,0,333.61,0.160914,0.160914,0,0,0,0,0,
638234,0.0202383,0,465.276,0,0,1.32435,841246,0.0158932,10094.7,0,0.0157216,48.0462,0,333.471,0.160953,0.160953,0,0,0,0,0,
864000,0.0273973,0,465.283,0,0,1.3227,1.13987e+06,0.0158741,13678.5,0,0.0156935,49.5978,0,333.334,0.16099,0.16099,0,0,0,0,0,
1.22187e+06,0.0387451,0,465.294,0,0,1.32012,1.61229e+06,0.0158441,19348.6,0,0.0156496,51.27,0,333.118,0.16105,0.16105,0,0,0,0,0,
1.78849e+06,0.0567126,0,465.31,0,0,1.31611,2.35803e+06,0.0157976,28299.8,0,0.0155814,53.0448,0,332.781,0.161142,0.161142,0,0,0,0,0,
2.592e+06,0.0821918,0,465.332,0,0,1.31056,3.41108e+06,0.0157332,40941.7,0,0.0154872,54.6428,0,332.316,0.161269,0.161269,0,0,0,0,0,
3.86423e+06,0.122534,0,465.365,0,0,1.30213,5.06768e+06,0.0156353,60833.3,0,0.015344,56.2433,0,331.605,0.161463,0.161463,0,0,0,0,0,
5.87859e+06,0.186409,0,465.414,0,0,1.28957,7.66534e+06,0.0154892,92034.2,0,0.0151311,57.846,0,330.544,0.16175,0.16175,0,0,0,0,0,
7.776e+06,0.246575,0,465.457,0,0,1.27837,1.00909e+07,0.0153588,121176,0,0.0149413,59.4364,0,329.595,0.162006,0.162006,0,0,0,0,0,
1.09654e+07,0.347711,0,465.521,0,0,1.26109,1.41131e+07,0.0151574,169519,0,0.0146492,61.4121,0,328.136,0.1624,0.1624,0,0,0,0,0,
1.5552e+07,0.493151,0,465.601,0,0,1.2389,1.97954e+07,0.0148981,237851,0,0.0142747,63.4153,0,326.282,0.162906,0.162906,0,0,0,0,0,
2.24319e+07,0.711311,0,465.701,0,0,1.21022,2.81216e+07,0.0145624,338039,0,0.0137914,65.46,0,323.947,0.163557,0.163557,0,0,0,0,0,
3.1104e+07,0.986301,0,465.806,0,0,1.1795,3.83503e+07,0.0142022,461202,0,0.0132746,67.4859,0,321.55,0.164255,0.164255,0,0,0,0,0,
4.1104e+07,1.3034,0,465.909,0,0,1.14942,4.98445e+07,0.0138489,599691,0,0.0127692,69.4669,0,319.335,0.164937,0.164937,0,0,0,0,0,
5.1104e+07,1.6205,0,465.997,0,0,1.12343,6.10788e+07,0.0135433,735124,0,0.0123326,71.5355,0,317.535,0.165528,0.165528,0,0,0,0,0,
6.1104e+07,1.9376,0,466.076,0,0,1.10062,7.2085e+07,0.0132749,867873,0,0.0119495,73.5243,0,316.057,0.166046,0.166046,0,0,0,0,0,
6.2208e+07,1.9726,0,466.085,0,0,1.09813,7.32974e+07,0.0132456,882496,0,0.0119077,75.0885,0,315.896,0.166103,0.166103,0,0,0,0,0,
7.2208e+07,2.2897,0,466.155,0,0,1.07817,8.40791e+07,0.0130106,1.0126e+06,0,0.0115723,77.1123,0,314.7,0.166557,0.166557,0,0,0,0,0,
8.2208e+07,2.6068,0,466.22,0,0,1.06024,9.46815e+07,0.0127994,1.1406e+06,0,0.0112709,79.1609,0,313.695,0.166966,0.166966,0,0,0,0,0,
9.2208e+07,2.9239,0,466.28,0,0,1.044,1.05121e+08,0.0126081,1.26668e+06,0,0.0109977,81.2652,0,312.841,0.167337,0.167337,0,0,0,0,0,
9.3312e+07,2.9589,0,466.287,0,0,1.04222,1.06272e+08,0.0125871,1.28057e+06,0,0.0109678,83.0836,0,312.748,0.167377,0.167377,0,0,0,0,0,
1.03312e+08,3.276,0,466.342,0,0,1.02755,1.16548e+08,0.0124142,1.40472e+06,0,0.0107208,85.1213,0,312.03,0.167712,0.167712,0,0,0,0,0,
1.13312e+08,3.5931,0,466.395,0,0,1.01407,1.26688e+08,0.0122554,1.52727e+06,0,0.0104938,86.7358,0,311.409,0.16802,0.16802,0,0,0,0,0,
1.23312e+08,3.9102,0,466.444,0,0,1.00162,1.36704e+08,0.0121087,1.64836e+06,0,0.0102839,88.703,0,310.869,0.168304,0.168304,0,0,0,0,0,
1.24e+08,3.93201,0,466.447,0,0,1.00077,1.37393e+08,0.0120987,1.65668e+06,0,0.0102696,90.2586,0,310.831,0.168324,0.168324,0,0,0,0,0,
1.34e+08,4.24911,0,466.494,0,0,0.98927,1.47286e+08,0.0119632,1.77631e+06,0,0.0100756,91.8203,0,310.361,0.168587,0.168587,0,0,0,0,0,
1.44e+08,4.56621,0,466.539,0,0,0.978554,1.57071e+08,0.0118369,1.89468e+06,0,0.00989474,93.404,0,309.946,0.168832,0.168832,0,0,0,0,0,
1.54e+08,4.88331,0,466.581,0,0,0.968534,1.66757e+08,0.0117188,2.01187e+06,0,0.00972546,95.451,0,309.577,0.169061,0.169061,0,0,0,0,0,
1.56e+08,4.94673,0,466.59,0,0,0.966555,1.6869e+08,0.0116955,2.03526e+06,0,0.00969203,96.9932,0,309.505,0.169106,0.169106,0,0,0,0,0,
1.66e+08,5.26383,0,466.63,0,0,0.957267,1.78262e+08,0.011586,2.15112e+06,0,0.00953498,98.5829,0,309.183,0.169318,0.169318,0,0,0,0,0,
1.76e+08,5.58092,0,466.669,0,0,0.94852,1.87748e+08,0.0114829,2.26595e+06,0,0.00938697,100.124,0,308.894,0.169519,0.169519,0,0,0,0,0,
1.86e+08,5.89802,0,466.707,0,0,0.940258,1.9715e+08,0.0113856,2.37981e+06,0,0.00924707,101.694,0,308.632,0.169707,0.169707,0,0,0,0,0,
1.96e+08,6.21512,0,466.743,0,0,0.932435,2.06474e+08,0.0112934,2.49274e+06,0,0.00911451,103.296,0,308.396,0.169886,0.169886,0,0,0,0,0,
2.06e+08,6.53222,0,466.778,0,0,0.925009,2.15725e+08,0.0112059,2.6048e+06,0,0.00898858,104.945,0,308.18,0.170056,0.170056,0,0,0,0,0,
2.16e+08,6.84932,0,466.812,0,0,0.917949,2.24904e+08,0.0111228,2.71603e+06,0,0.00886876,106.517,0,307.983,0.170218,0.170218,0,0,0,0,0,
2.26e+08,7.16641,0,466.845,0,0,0.911223,2.34016e+08,0.0110435,2.82646e+06,0,0.00875453,108.105,0,307.802,0.170372,0.170372,0,0,0,0,0,
2.36e+08,7.48351,0,466.877,0,0,0.904798,2.43064e+08,0.0109678,2.93614e+06,0,0.00864535,109.718,0,307.636,0.170519,0.170519,0,0,0,0,0,
2.46e+08,7.80061,0,466.908,0,0,0.89865,2.52051e+08,0.0108954,3.04509e+06,0,0.00854079,111.307,0,307.483,0.170659,0.170659,0,0,0,0,0,
2.56e+08,8.11771,0,466.938,0,0,0.892761,2.60978e+08,0.0108261,3.15335e+06,0,0.00844059,112.876,0,307.341,0.170794,0.170794,0,0,0,0,0,
2.66e+08,8.4348,0,466.967,0,0,0.887111,2.69849e+08,0.0107595,3.26095e+06,0,0.00834437,114.462,0,307.209,0.170923,0.170923,0,0,0,0,0,
2.76e+08,8.7519,0,466.996,0,0,0.881677,2.78666e+08,0.0106955,3.36791e+06,0,0.00825179,116.017,0,307.087,0.171048,0.171048,0,0,0,0,0,
2.86e+08,9.069,0,467.024,0,0,0.876452,2.87431e+08,0.010634,3.47425e+06,0,0.00816269,117.61,0,306.972,0.171167,0.171167,0,0,0,0,0,
2.96e+08,9.3861,0,467.051,0,0,0.871416,2.96145e+08,0.0105747,3.57999e+06,0,0.00807676,119.192,0,306.865,0.171282,0.171282,0,0,0,0,0,
3.06e+08,9.7032,0,467.078,0,0,0.866557,3.04811e+08,0.0105175,3.68517e+06,0,0.00799379,120.77,0,306.765,0.171394,0.171394,0,0,0,0,0,
3.11e+08,9.86175,0,467.091,0,0,0.864171,3.09131e+08,0.0104894,3.73761e+06,0,0.00795304,122.356,0,306.716,0.171448,0.171448,0,0,0,0,0,
3.21e+08,10.1788,0,467.117,0,0,0.85956,3.17727e+08,0.0104351,3.84197e+06,0,0.00787425,123.964,0,306.625,0.171554,0.171554,0,0,0,0,0,
3.31e+08,10.4959,0,467.143,0,0,0.855099,3.26278e+08,0.0103826,3.94579e+06,0,0.00779797,125.561,0,306.539,0.171656,0.171656,0,0,0,0,0,
3.41e+08,10.813,0,467.168,0,0,0.850779,3.34786e+08,0.0103318,4.04911e+06,0,0.00772403,127.132,0,306.458,0.171755,0.171755,0,0,0,0,0,
3.51e+08,11.1301,0,467.192,0,0,0.846588,3.43252e+08,0.0102824,4.15193e+06,0,0.00765229,128.729,0,306.381,0.171851,0.171851,0,0,0,0,0,
3.61e+08,11.4472,0,467.216,0,0,0.842524,3.51677e+08,0.0102346,4.25428e+06,0,0.00758266,130.323,0,306.308,0.171944,0.171944,0,0,0,0,0,
3.71e+08,11.7643,0,467.24,0,0,0.838579,3.60063e+08,0.0101882,4.35616e+06,0,0.00751503,131.93,0,306.239,0.172034,0.172034,0,0,0,0,0,
3.81e+08,12.0814,0,467.263,0,0,0.834745,3.6841e+08,0.0101431,4.45759e+06,0,0.00744927,133.566,0,306.173,0.172122,0.172122,0,0,0,0,0,
3.91e+08,12.3985,0,467.286,0,0,0.831018,3.7672e+08,0.0100992,4.55859e+06,0,0.0073853,135.165,0,306.111,0.172207,0.172207,0,0,0,0,0,
4.01e+08,12.7156,0,467.308,0,0,0.82739,3.84994e+08,0.0100565,4.65915e+06,0,0.007323,136.745,0,306.051,0.17229,0.17229,0,0,0,0,0,
4.11e+08,13.0327,0,467.33,0,0,0.823857,3.93233e+08,0.010015,4.7593e+06,0,0.0072623,138.268,0,305.994,0.172371,0.172371,0,0,0,0,0,
4.21e+08,13.3498,0,467.352,0,0,0.820415,4.01437e+08,0.00997449,4.85905e+06,0,0.00720312,139.869,0,305.94,0.17245,0.17245,0,0,0,0,0,
4.31e+08,13.6669,0,467.373,0,0,0.817058,4.09607e+08,0.009935,4.9584e+06,0,0.00714537,141.448,0,305.888,0.172526,0.172526,0,0,0,0,0,
4.41e+08,13.984,0,467.395,0,0,0.813781,4.17745e+08,0.00989645,5.05736e+06,0,0.00708897,142.998,0,305.838,0.172601,0.172601,0,0,0,0,0,
4.51e+08,14.3011,0,467.415,0,0,0.810583,4.25851e+08,0.00985884,5.15595e+06,0,0.00703389,144.541,0,305.791,0.172675,0.172675,0,0,0,0,0,
4.61e+08,14.6182,0,467.436,0,0,0.807459,4.33926e+08,0.0098221,5.25417e+06,0,0.00698005,146.123,0,305.745,0.172746,0.172746,0,0,0,0,0,
4.666e+08,14.7958,0,467.448,0,0,0.805732,4.38438e+08,0.00980179,5.30906e+06,0,0.00695029,147.647,0,305.72,0.172786,0.172786,0,0,0,0,0,
4.766e+08,15.1129,0,467.468,0,0,0.802719,4.46465e+08,0.00976637,5.40672e+06,0,0.00689832,149.182,0,305.677,0.172855,0.172855,0,0,0,0,0,
4.866e+08,15.43,0,467.488,0,0,0.799773,4.54463e+08,0.00973173,5.50404e+06,0,0.00684748,150.702,0,305.636,0.172922,0.172922,0,0,0,0,0,
4.966e+08,15.7471,0,467.507,0,0,0.79689,4.62432e+08,0.00969783,5.60102e+06,0,0.00679769,152.217,0,305.596,0.172988,0.172988,0,0,0,0,0,
5.066e+08,16.0642,0,467.527,0,0,0.79407,4.70372e+08,0.00966468,5.69767e+06,0,0.00674897,153.738,0,305.558,0.173053,0.173053,0,0,0,0,0,
5.166e+08,16.3813,0,467.546,0,0,0.791307,4.78285e+08,0.00963221,5.79399e+06,0,0.00670121,155.314,0,305.521,0.173116,0.173116,0,0,0,0,0,
5.266e+08,16.6984,0,467.565,0,0,0.788601,4.86171e+08,0.00960039,5.88999e+06,0,0.00665439,156.907,0,305.485,0.173178,0.173178,0,0,0,0,0,
5.366e+08,17.0155,0,467.584,0,0,0.785948,4.94031e+08,0.00956922,5.98568e+06,0,0.00660848,158.53,0,305.451,0.173238,0.173238,0,0,0,0,0,
5.466e+08,17.3326,0,467.602,0,0,0.783348,5.01864e+08,0.00953867,6.08107e+06,0,0.00656345,160.104,0,305.418,0.173298,0.173298,0,0,0,0,0,
5.566e+08,17.6497,0,467.621,0,0,0.780799,5.09672e+08,0.00950871,6.17616e+06,0,0.00651927,161.694,0,305.386,0.173356,0.173356,0,0,0,0,0,
5.666e+08,17.9668,0,467.639,0,0,0.778299,5.17455e+08,0.00947934,6.27095e+06,0,0.00647591,163.421,0,305.355,0.173414,0.173414,0,0,0,0,0,
5.766e+08,18.2839,0,467.657,0,0,0.775844,5.25214e+08,0.00945049,6.36546e+06,0,0.00643331,165.105,0,305.325,0.17347,0.17347,0,0,0,0,0,
5.866e+08,18.601,0,467.675,0,0,0.773433,5.32948e+08,0.00942217,6.45968e+06,0,0.00639146,166.718,0,305.296,0.173525,0.173525,0,0,0,0,0,
5.966e+08,18.9181,0,467.692,0,0,0.771066,5.40659e+08,0.00939436,6.55362e+06,0,0.00635034,168.377,0,305.268,0.173579,0.173579,0,0,0,0,0,
6.066e+08,19.2352,0,467.71,0,0,0.768741,5.48346e+08,0.00936706,6.64729e+06,0,0.00630993,170.102,0,305.24,0.173632,0.173632,0,0,0,0,0,
6.166e+08,19.5523,0,467.727,0,0,0.766456,5.56011e+08,0.00934022,6.74069e+06,0,0.00627019,171.819,0,305.214,0.173685,0.173685,0,0,0,0,0,
6.22e+08,19.7235,0,467.736,0,0,0.765234,5.60143e+08,0.00932586,6.79105e+06,0,0.00624893,173.556,0,305.2,0.173713,0.173713,0,0,0,0,0,
6.32e+08,20.0406,0,467.753,0,0,0.763007,5.67773e+08,0.00929972,6.88405e+06,0,0.00621018,175.117,0,305.175,0.173764,0.173764,0,0,0,0,0,
6.42e+08,20.3577,0,467.77,0,0,0.760818,5.75381e+08,0.00927401,6.97679e+06,0,0.00617206,176.811,0,305.151,0.173814,0.173814,0,0,0,0,0,
6.52e+08,20.6748,0,467.787,0,0,0.758664,5.82968e+08,0.00924872,7.06928e+06,0,0.00613453,178.396,0,305.127,0.173863,0.173863,0,0,0,0,0,
6.62e+08,20.9919,0,467.804,0,0,0.756546,5.90533e+08,0.00922385,7.16152e+06,0,0.0060976,180.012,0,305.104,0.173912,0.173912,0,0,0,0,0,
6.72e+08,21.309,0,467.82,0,0,0.754463,5.98078e+08,0.0091994,7.25351e+06,0,0.00606127,181.682,0,305.082,0.173959,0.173959,0,0,0,0,0,
6.82e+08,21.6261,0,467.837,0,0,0.752413,6.05602e+08,0.00917534,7.34526e+06,0,0.00602549,183.246,0,305.06,0.174006,0.174006,0,0,0,0,0,
6.92e+08,21.9432,0,467.853,0,0,0.750395,6.13106e+08,0.00915166,7.43678e+06,0,0.00599024,184.839,0,305.039,0.174053,0.174053,0,0,0,0,0,
7.02e+08,22.2603,0,467.869,0,0,0.748407,6.2059e+08,0.00912833,7.52806e+06,0,0.0059555,186.43,0,305.018,0.174098,0.174098,0,0,0,0,0,
7.12e+08,22.5774,0,467.885,0,0,0.746449,6.28055e+08,0.00910535,7.61912e+06,0,0.00592127,188.131,0,304.998,0.174143,0.174143,0,0,0,0,0,
7.22e+08,22.8945,0,467.901,0,0,0.74452,6.355e+08,0.00908272,7.70994e+06,0,0.00588752,189.85,0,304.979,0.174187,0.174187,0,0,0,0,0,
7.32e+08,23.2116,0,467.917,0,0,0.742618,6.42926e+08,0.0090604,7.80055e+06,0,0.00585424,191.502,0,304.96,0.174231,0.174231,0,0,0,0,0,
7.42e+08,23.5287,0,467.932,0,0,0.740744,6.50333e+08,0.00903841,7.89093e+06,0,0.00582141,193.116,0,304.941,0.174274,0.174274,0,0,0,0,0,
7.52e+08,23.8458,0,467.948,0,0,0.738896,6.57722e+08,0.00901673,7.9811e+06,0,0.00578903,194.7,0,304.923,0.174316,0.174316,0,0,0,0,0,
7.62e+08,24.1629,0,467.963,0,0,0.737074,6.65093e+08,0.00899536,8.07105e+06,0,0.00575709,196.29,0,304.906,0.174358,0.174358,0,0,0,0,0,
7.72e+08,24.48,0,467.979,0,0,0.735277,6.72446e+08,0.00897429,8.1608e+06,0,0.00572558,197.828,0,304.889,0.174399,0.174399,0,0,0,0,0,
7.78e+08,24.6702,0,467.988,0,0,0.734208,6.76851e+08,0.00896176,8.21457e+06,0,0.00570682,199.361,0,304.879,0.174423,0.174423,0,0,0,0,0,
7.88e+08,24.9873,0,468.003,0,0,0.732451,6.84176e+08,0.00894115,8.30398e+06,0,0.00567595,200.926,0,304.862,0.174464,0.174464,0,0,0,0,0,
7.98e+08,25.3044,0,468.018,0,0,0.730717,6.91483e+08,0.00892083,8.39319e+06,0,0.00564549,202.485,0,304.846,0.174503,0.174503,0,0,0,0,0,
8.08e+08,25.6215,0,468.033,0,0,0.729006,6.98773e+08,0.00890077,8.48219e+06,0,0.0056154,204.046,0,304.831,0.174542,0.174542,0,0,0,0,0,
