time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
885.557,2.80808e-05,-nan,-nan,0,0,0.17438,109.765,0.00225522,1.41957,0,-nan,18.5202,0,492.512,0.1423,0.1423,0,0,0,0,0,
1313.89,4.16632e-05,-nan,-nan,0,0,0.179698,186.736,0.002324,2.41502,0,-nan,20.3872,0,492.509,0.14618,0.14618,0,0,0,0,0,
1800,5.70776e-05,-nan,-nan,0,0,0.178376,273.446,0.00230689,3.53642,0,-nan,22.2579,0,492.506,0.148769,0.148769,0,0,0,0,0,
2529.16,8.01992e-05,-nan,-nan,0,0,0.174036,400.347,0.00225077,5.1776,0,-nan,24.1338,0,492.501,0.150902,0.150902,0,0,0,0,0,
3600,0.000114155,-nan,-nan,0,0,0.170345,582.759,0.00220304,7.53671,0,-nan,26.0368,0,492.493,0.152455,0.152455,0,0,0,0,0,
5206.26,0.000165089,-nan,-nan,0,0,0.170587,856.766,0.00220618,11.0804,0,-nan,27.9961,0,492.482,0.15352,0.15352,0,0,0,0,0,
7615.64,0.00024149,-nan,-nan,0,0,0.176478,1281.97,0.00228236,16.5795,0,-nan,29.5441,0,492.466,0.154303,0.154303,0,0,0,0,0,
11430.5,0.000362459,-nan,-nan,0,0,0.18749,1997.22,0.00242477,25.8296,0,-nan,31.1382,0,492.439,0.155046,0.155046,0,0,0,0,0,
17470.7,0.000553992,-nan,-nan,0,0,0.199781,3203.93,0.00258373,41.4359,0,-nan,32.756,0,492.398,0.155856,0.155856,0,0,0,0,0,
27034.3,0.000857253,-nan,-nan,0,0,0.208765,5200.49,0.00269992,67.2569,0,-nan,34.3745,0,492.333,0.156709,0.156709,0,0,0,0,0,
42176.8,0.00133742,-nan,-nan,0,0,0.212728,8421.7,0.00275116,108.916,0,-nan,36.0358,0,492.23,0.15749,0.15749,0,0,0,0,0,
43200,0.00136986,-nan,-nan,0,0,0.212953,8639.61,0.00275408,111.734,0,-nan,37.5547,0,492.223,0.157539,0.157539,0,0,0,0,0,
67175.5,0.00213012,-nan,-nan,0,0,0.213342,13754.6,0.00275909,177.885,0,-nan,39.1687,0,492.06,0.158074,0.158074,0,0,0,0,0,
86400,0.00273973,-nan,-nan,0,0,0.213077,17850.9,0.00275567,230.861,0,-nan,40.7805,0,491.929,0.158297,0.158297,0,0,0,0,0,
124361,0.00394347,-nan,-nan,0,0,0.21271,25925.6,0.00275092,335.289,0,-nan,42.3605,0,491.672,0.158457,0.158457,0,0,0,0,0,
184466,0.00584939,-nan,-nan,0,0,0.212526,38699.5,0.00274854,500.491,0,-nan,43.9414,0,491.266,0.158534,0.158534,0,0,0,0,0,
279633,0.00886711,-nan,-nan,0,0,0.21247,58919.6,0.00274782,761.992,0,-nan,45.5436,0,490.626,0.158577,0.158577,0,0,0,0,0,
430314,0.0136452,-nan,-nan,0,0,0.212459,90933.1,0.00274768,1176.01,0,-nan,47.182,0,489.62,0.158621,0.158621,0,0,0,0,0,
668891,0.0212104,-nan,-nan,0,0,0.212457,141621,0.00274766,1831.54,0,-nan,48.7876,0,488.043,0.158694,0.158694,0,0,0,0,0,
864000,0.0273973,-nan,-nan,0,0,0.212457,183073,0.00274766,2367.63,0,-nan,50.3616,0,486.764,0.158755,0.158755,0,0,0,0,0,
1.24175e+06,0.0393756,-nan,-nan,0,0,0.212457,263328,0.00274765,3405.55,0,-nan,51.9663,0,484.329,0.158867,0.158867,0,0,0,0,0,
1.83985e+06,0.0583412,-nan,-nan,0,0,0.212456,390398,0.00274765,5048.93,0,-nan,53.5941,0,480.572,0.159051,0.159051,0,0,0,0,0,
2.592e+06,0.0821918,-nan,-nan,0,0,0.212456,550197,0.00274765,7115.57,0,-nan,55.2435,0,476,0.159285,0.159285,0,0,0,0,0,
3.78291e+06,0.119955,-nan,-nan,0,0,0.212454,803210,0.00274764,10387.8,0,-nan,56.916,0,469.118,0.159661,0.159661,0,0,0,0,0,
5.66851e+06,0.179747,-nan,-nan,0,0,0.212453,1.20381e+06,0.00274764,15568.7,0,-nan,58.5428,0,459.05,0.160267,0.160267,0,0,0,0,0,
7.776e+06,0.246575,-nan,-nan,0,0,0.212452,1.65155e+06,0.00274764,21359.3,0,-nan,60.1719,0,448.736,0.160964,0.160964,0,0,0,0,0,
1.11129e+07,0.352387,-nan,-nan,0,0,0.21245,2.36047e+06,0.00274764,30527.8,0,-nan,62.2534,0,434.443,0.162062,0.162062,0,0,0,0,0,
1.5552e+07,0.493151,-nan,-nan,0,0,0.212447,3.30355e+06,0.00274764,42725,0,-nan,64.3295,0,418.42,0.163502,0.163502,0,0,0,0,0,
2.22107e+07,0.704297,-nan,-nan,0,0,0.212445,4.71816e+06,0.00274766,61020.9,0,-nan,66.4032,0,399.547,0.165515,0.165515,0,0,0,0,0,
3.1104e+07,0.986301,-nan,-nan,0,0,0.212443,6.60747e+06,0.0027477,85457,0,-nan,68.4692,0,380.916,0.167879,0.167879,0,0,0,0,0,
4.1104e+07,1.3034,-nan,-nan,0,0,0.212441,8.73188e+06,0.00274776,112935,0,-nan,70.5588,0,365.743,0.170113,0.170113,0,0,0,0,0,
5.1104e+07,1.6205,-nan,-nan,0,0,0.21244,1.08563e+07,0.00274782,140413,0,-nan,72.6133,0,354.613,0.171955,0.171955,0,0,0,0,0,
6.1104e+07,1.9376,-nan,-nan,0,0,0.212439,1.29807e+07,0.00274788,167892,0,-nan,74.6587,0,346.337,0.173462,0.173462,0,0,0,0,0,
6.2208e+07,1.9726,-nan,-nan,0,0,0.212439,1.32152e+07,0.00274789,170925,0,-nan,76.2846,0,345.457,0.173629,0.173629,0,0,0,0,0,
7.2208e+07,2.2897,-nan,-nan,0,0,0.212439,1.53396e+07,0.00274795,198405,0,-nan,78.3315,0,339.426,0.174751,0.174751,0,0,0,0,0,
8.2208e+07,2.6068,-nan,-nan,0,0,0.212439,1.7464e+07,0.00274802,225885,0,-nan,80.3742,0,334.797,0.175692,0.175692,0,0,0,0,0,
9.2208e+07,2.9239,-nan,-nan,0,0,0.212439,1.95884e+07,0.00274809,253366,0,-nan,82.4292,0,331.188,0.176505,0.176505,0,0,0,0,0,
9.3312e+07,2.9589,-nan,-nan,0,0,0.212439,1.98229e+07,0.00274809,256400,0,-nan,83.9854,0,330.802,0.176595,0.176595,0,0,0,0,0,
1.03312e+08,3.276,-nan,-nan,0,0,0.212439,2.19473e+07,0.00274816,283881,0,-nan,86.0161,0,328.024,0.177291,0.177291,0,0,0,0,0,
1.13312e+08,3.5931,-nan,-nan,0,0,0.212439,2.40717e+07,0.00274822,311363,0,-nan,88.0781,0,325.784,0.177904,0.177904,0,0,0,0,0,
1.23312e+08,3.9102,-nan,-nan,0,0,0.212439,2.61961e+07,0.00274828,338846,0,-nan,89.6897,0,323.95,0.178449,0.178449,0,0,0,0,0,
1.24e+08,3.93201,-nan,-nan,0,0,0.212439,2.63422e+07,0.00274829,340737,0,-nan,91.3229,0,323.825,0.178487,0.178487,0,0,0,0,0,
1.34e+08,4.24911,-nan,-nan,0,0,0.212439,2.84666e+07,0.00274835,368221,0,-nan,92.9634,0,322.321,0.178972,0.178972,0,0,0,0,0,
1.44e+08,4.56621,-nan,-nan,0,0,0.21244,3.0591e+07,0.00274841,395705,0,-nan,94.6297,0,321.052,0.179413,0.179413,0,0,0,0,0,
1.54e+08,4.88331,-nan,-nan,0,0,0.21244,3.27154e+07,0.00274846,423189,0,-nan,96.2539,0,319.965,0.179817,0.179817,0,0,0,0,0,
1.56e+08,4.94673,-nan,-nan,0,0,0.21244,3.31403e+07,0.00274848,428686,0,-nan,97.8618,0,319.755,0.179896,0.179896,0,0,0,0,0,
1.66e+08,5.26383,-nan,-nan,0,0,0.21244,3.52647e+07,0.00274853,456172,0,-nan,99.5338,0,318.842,0.180262,0.180262,0,0,0,0,0,
1.76e+08,5.58092,-nan,-nan,0,0,0.212441,3.73891e+07,0.00274859,483657,0,-nan,101.184,0,318.041,0.180603,0.180603,0,0,0,0,0,
1.86e+08,5.89802,-nan,-nan,0,0,0.212441,3.95135e+07,0.00274865,511144,0,-nan,102.832,0,317.331,0.18092,0.18092,0,0,0,0,0,
1.96e+08,6.21512,-nan,-nan,0,0,0.212442,4.16379e+07,0.0027487,538631,0,-nan,104.46,0,316.697,0.181219,0.181219,0,0,0,0,0,
2.06e+08,6.53222,-nan,-nan,0,0,0.212442,4.37624e+07,0.00274876,566119,0,-nan,106.099,0,316.125,0.1815,0.1815,0,0,0,0,0,
2.16e+08,6.84932,-nan,-nan,0,0,0.212443,4.58868e+07,0.00274882,593607,0,-nan,107.715,0,315.607,0.181766,0.181766,0,0,0,0,0,
2.26e+08,7.16641,-nan,-nan,0,0,0.212443,4.80112e+07,0.00274887,621096,0,-nan,109.354,0,315.134,0.182019,0.182019,0,0,0,0,0,
2.36e+08,7.48351,-nan,-nan,0,0,0.212444,5.01357e+07,0.00274893,648585,0,-nan,110.992,0,314.7,0.182259,0.182259,0,0,0,0,0,
2.46e+08,7.80061,-nan,-nan,0,0,0.212445,5.22601e+07,0.00274899,676075,0,-nan,112.587,0,314.3,0.182488,0.182488,0,0,0,0,0,
2.56e+08,8.11771,-nan,-nan,0,0,0.212446,5.43846e+07,0.00274905,703565,0,-nan,114.218,0,313.93,0.182707,0.182707,0,0,0,0,0,
2.66e+08,8.4348,-nan,-nan,0,0,0.212447,5.6509e+07,0.00274911,731056,0,-nan,115.862,0,313.586,0.182917,0.182917,0,0,0,0,0,
2.76e+08,8.7519,-nan,-nan,0,0,0.212447,5.86335e+07,0.00274917,758548,0,-nan,117.487,0,313.265,0.183118,0.183118,0,0,0,0,0,
2.86e+08,9.069,-nan,-nan,0,0,0.212448,6.0758e+07,0.00274923,786040,0,-nan,119.114,0,312.964,0.183311,0.183311,0,0,0,0,0,
2.96e+08,9.3861,-nan,-nan,0,0,0.21245,6.28825e+07,0.0027493,813533,0,-nan,120.738,0,312.683,0.183496,0.183496,0,0,0,0,0,
3.06e+08,9.7032,-nan,-nan,0,0,0.212451,6.5007e+07,0.00274936,841027,0,-nan,122.307,0,312.418,0.183675,0.183675,0,0,0,0,0,
3.11e+08,9.86175,-nan,-nan,0,0,0.212451,6.60692e+07,0.0027494,854774,0,-nan,123.877,0,312.29,0.183763,0.183763,0,0,0,0,0,
3.21e+08,10.1788,-nan,-nan,0,0,0.212452,6.81938e+07,0.00274946,882269,0,-nan,125.499,0,312.047,0.183932,0.183932,0,0,0,0,0,
3.31e+08,10.4959,-nan,-nan,0,0,0.212454,7.03183e+07,0.00274953,909764,0,-nan,127.09,0,311.818,0.184095,0.184095,0,0,0,0,0,
3.41e+08,10.813,-nan,-nan,0,0,0.212455,7.24429e+07,0.0027496,937260,0,-nan,128.705,0,311.602,0.184253,0.184253,0,0,0,0,0,
3.51e+08,11.1301,-nan,-nan,0,0,0.212456,7.45674e+07,0.00274967,964757,0,-nan,130.293,0,311.396,0.184406,0.184406,0,0,0,0,0,
3.61e+08,11.4472,-nan,-nan,0,0,0.212458,7.6692e+07,0.00274975,992254,0,-nan,131.881,0,311.2,0.184554,0.184554,0,0,0,0,0,
3.71e+08,11.7643,-nan,-nan,0,0,0.212459,7.88166e+07,0.00274982,1.01975e+06,0,-nan,133.526,0,311.014,0.184697,0.184697,0,0,0,0,0,
3.81e+08,12.0814,-nan,-nan,0,0,0.212461,8.09412e+07,0.0027499,1.04725e+06,0,-nan,135.172,0,310.837,0.184836,0.184836,0,0,0,0,0,
3.91e+08,12.3985,-nan,-nan,0,0,0.212463,8.30658e+07,0.00274997,1.07475e+06,0,-nan,136.78,0,310.668,0.18497,0.18497,0,0,0,0,0,
4.01e+08,12.7156,-nan,-nan,0,0,0.212464,8.51905e+07,0.00275005,1.10225e+06,0,-nan,138.4,0,310.507,0.185101,0.185101,0,0,0,0,0,
4.11e+08,13.0327,-nan,-nan,0,0,0.212466,8.73151e+07,0.00275013,1.12975e+06,0,-nan,140.056,0,310.352,0.185228,0.185228,0,0,0,0,0,
4.21e+08,13.3498,-nan,-nan,0,0,0.212468,8.94398e+07,0.00275021,1.15725e+06,0,-nan,141.704,0,310.205,0.185351,0.185351,0,0,0,0,0,
4.31e+08,13.6669,-nan,-nan,0,0,0.21247,9.15645e+07,0.0027503,1.18476e+06,0,-nan,143.311,0,310.063,0.185471,0.185471,0,0,0,0,0,
4.41e+08,13.984,-nan,-nan,0,0,0.212472,9.36892e+07,0.00275038,1.21226e+06,0,-nan,144.92,0,309.927,0.185587,0.185587,0,0,0,0,0,
4.51e+08,14.3011,-nan,-nan,0,0,0.212474,9.5814e+07,0.00275047,1.23977e+06,0,-nan,146.509,0,309.797,0.185701,0.185701,0,0,0,0,0,
4.61e+08,14.6182,-nan,-nan,0,0,0.212476,9.79387e+07,0.00275055,1.26727e+06,0,-nan,148.146,0,309.672,0.185811,0.185811,0,0,0,0,0,
4.666e+08,14.7958,-nan,-nan,0,0,0.212477,9.91286e+07,0.0027506,1.28268e+06,0,-nan,149.762,0,309.604,0.185872,0.185872,0,0,0,0,0,
4.766e+08,15.1129,-nan,-nan,0,0,0.21248,1.01253e+08,0.00275069,1.31018e+06,0,-nan,151.423,0,309.487,0.185978,0.185978,0,0,0,0,0,
4.866e+08,15.43,-nan,-nan,0,0,0.212482,1.03378e+08,0.00275078,1.33769e+06,0,-nan,153.017,0,309.374,0.186082,0.186082,0,0,0,0,0,
4.966e+08,15.7471,-nan,-nan,0,0,0.212484,1.05503e+08,0.00275088,1.3652e+06,0,-nan,154.644,0,309.265,0.186183,0.186183,0,0,0,0,0,
5.066e+08,16.0642,-nan,-nan,0,0,0.212486,1.07628e+08,0.00275097,1.39271e+06,0,-nan,156.256,0,309.16,0.186281,0.186281,0,0,0,0,0,
5.166e+08,16.3813,-nan,-nan,0,0,0.212489,1.09753e+08,0.00275106,1.42022e+06,0,-nan,157.866,0,309.059,0.186377,0.186377,0,0,0,0,0,
5.266e+08,16.6984,-nan,-nan,0,0,0.212491,1.11878e+08,0.00275116,1.44773e+06,0,-nan,159.457,0,308.962,0.186471,0.186471,0,0,0,0,0,
5.366e+08,17.0155,-nan,-nan,0,0,0.212494,1.14003e+08,0.00275126,1.47524e+06,0,-nan,161.086,0,308.868,0.186562,0.186562,0,0,0,0,0,
5.466e+08,17.3326,-nan,-nan,0,0,0.212496,1.16128e+08,0.00275136,1.50276e+06,0,-nan,162.683,0,308.777,0.186652,0.186652,0,0,0,0,0,
5.566e+08,17.6497,-nan,-nan,0,0,0.212499,1.18253e+08,0.00275146,1.53027e+06,0,-nan,164.302,0,308.689,0.186739,0.186739,0,0,0,0,0,
5.666e+08,17.9668,-nan,-nan,0,0,0.212501,1.20378e+08,0.00275156,1.55779e+06,0,-nan,165.888,0,308.604,0.186825,0.186825,0,0,0,0,0,
5.766e+08,18.2839,-nan,-nan,0,0,0.212504,1.22503e+08,0.00275166,1.5853e+06,0,-nan,167.469,0,308.522,0.186908,0.186908,0,0,0,0,0,
5.866e+08,18.601,-nan,-nan,0,0,0.212507,1.24628e+08,0.00275177,1.61282e+06,0,-nan,169.062,0,308.443,0.18699,0.18699,0,0,0,0,0,
5.966e+08,18.9181,-nan,-nan,0,0,0.21251,1.26753e+08,0.00275187,1.64034e+06,0,-nan,170.666,0,308.366,0.18707,0.18707,0,0,0,0,0,
6.066e+08,19.2352,-nan,-nan,0,0,0.212513,1.28878e+08,0.00275198,1.66786e+06,0,-nan,172.309,0,308.292,0.187149,0.187149,0,0,0,0,0,
6.166e+08,19.5523,-nan,-nan,0,0,0.212515,1.31003e+08,0.00275208,1.69538e+06,0,-nan,173.925,0,308.22,0.187226,0.187226,0,0,0,0,0,
6.22e+08,19.7235,-nan,-nan,0,0,0.212517,1.32151e+08,0.00275214,1.71024e+06,0,-nan,175.498,0,308.181,0.187267,0.187267,0,0,0,0,0,
6.32e+08,20.0406,-nan,-nan,0,0,0.21252,1.34276e+08,0.00275225,1.73776e+06,0,-nan,177.142,0,308.113,0.187341,0.187341,0,0,0,0,0,
6.42e+08,20.3577,-nan,-nan,0,0,0.212523,1.36401e+08,0.00275236,1.76529e+06,0,-nan,178.8,0,308.046,0.187414,0.187414,0,0,0,0,0,
6.52e+08,20.6748,-nan,-nan,0,0,0.212526,1.38526e+08,0.00275247,1.79281e+06,0,-nan,180.378,0,307.981,0.187486,0.187486,0,0,0,0,0,
6.62e+08,20.9919,-nan,-nan,0,0,0.212529,1.40652e+08,0.00275258,1.82034e+06,0,-nan,181.974,0,307.919,0.187556,0.187556,0,0,0,0,0,
6.72e+08,21.309,-nan,-nan,0,0,0.212532,1.42777e+08,0.0027527,1.84787e+06,0,-nan,183.595,0,307.858,0.187625,0.187625,0,0,0,0,0,
6.82e+08,21.6261,-nan,-nan,0,0,0.212535,1.44902e+08,0.00275281,1.87539e+06,0,-nan,185.2,0,307.798,0.187692,0.187692,0,0,0,0,0,
6.92e+08,21.9432,-nan,-nan,0,0,0.212538,1.47028e+08,0.00275293,1.90292e+06,0,-nan,186.807,0,307.741,0.187759,0.187759,0,0,0,0,0,
7.02e+08,22.2603,-nan,-nan,0,0,0.212541,1.49153e+08,0.00275304,1.93045e+06,0,-nan,188.441,0,307.685,0.187824,0.187824,0,0,0,0,0,
7.12e+08,22.5774,-nan,-nan,0,0,0.212545,1.51279e+08,0.00275316,1.95799e+06,0,-nan,190.06,0,307.63,0.187888,0.187888,0,0,0,0,0,
7.22e+08,22.8945,-nan,-nan,0,0,0.212548,1.53404e+08,0.00275328,1.98552e+06,0,-nan,191.706,0,307.577,0.18795,0.18795,0,0,0,0,0,
7.32e+08,23.2116,-nan,-nan,0,0,0.212551,1.5553e+08,0.00275339,2.01305e+06,0,-nan,193.33,0,307.526,0.188012,0.188012,0,0,0,0,0,
7.42e+08,23.5287,-nan,-nan,0,0,0.212555,1.57655e+08,0.00275351,2.04059e+06,0,-nan,194.976,0,307.476,0.188073,0.188073,0,0,0,0,0,
7.52e+08,23.8458,-nan,-nan,0,0,0.212558,1.59781e+08,0.00275363,2.06812e+06,0,-nan,196.624,0,307.427,0.188132,0.188132,0,0,0,0,0,
7.62e+08,24.1629,-nan,-nan,0,0,0.212561,1.61906e+08,0.00275376,2.09566e+06,0,-nan,198.247,0,307.379,0.188191,0.188191,0,0,0,0,0,
7.72e+08,24.48,-nan,-nan,0,0,0.212565,1.64032e+08,0.00275388,2.1232e+06,0,-nan,199.89,0,307.333,0.188249,0.188249,0,0,0,0,0,
7.78e+08,24.6702,-nan,-nan,0,0,0.212567,1.65307e+08,0.00275395,2.13972e+06,0,-nan,201.469,0,307.305,0.188283,0.188283,0,0,0,0,0,
7.88e+08,24.9873,-nan,-nan,0,0,0.21257,1.67433e+08,0.00275407,2.16726e+06,0,-nan,203.066,0,307.261,0.188339,0.188339,0,0,0,0,0,
7.98e+08,25.3044,-nan,-nan,0,0,0.212574,1.69559e+08,0.0027542,2.19481e+06,0,-nan,204.687,0,307.217,0.188394,0.188394,0,0,0,0,0,
8.08e+08,25.6215,-nan,-nan,0,0,0.212577,1.71685e+08,0.00275432,2.22235e+06,0,-nan,206.286,0,307.175,0.188449,0.188449,0,0,0,0,0,
8.18e+08,25.9386,-nan,-nan,0,0,0.212581,1.7381e+08,0.00275445,2.24989e+06,0,-nan,207.914,0,307.133,0.188502,0.188502,0,0,0,0,0,
8.28e+08,26.2557,-nan,-nan,0,0,0.212585,1.75936e+08,0.00275458,2.27744e+06,0,-nan,209.553,0,307.093,0.188555,0.188555,0,0,0,0,0,
8.38e+08,26.5728,-nan,-nan,0,0,0.212588,1.78062e+08,0.0027547,2.30499e+06,0,-nan,211.142,0,307.053,0.188607,0.188607,0,0,0,0,0,
8.48e+08,26.8899,-nan,-nan,0,0,0.212592,1.80188e+08,0.00275483,2.33254e+06,0,-nan,212.788,0,307.015,0.188658,0.188658,0,0,0,0,0,
8.58e+08,27.207,-nan,-nan,0,0,0.212596,1.82314e+08,0.00275496,2.36008e+06,0,-nan,214.434,0,306.977,0.188708,0.188708,0,0,0,0,0,
8.68e+08,27.5241,-nan,-nan,0,0,0.212599,1.8444e+08,0.00275509,2.38764e+06,0,-nan,216.057,0,306.94,0.188758,0.188758,0,0,0,0,0,
8.78e+08,27.8412,-nan,-nan,0,0,0.212603,1.86566e+08,0.00275522,2.41519e+06,0,-nan,217.715,0,306.904,0.188807,0.188807,0,0,0,0,0,
8.88e+08,28.1583,-nan,-nan,0,0,0.212607,1.88692e+08,0.00275535,2.44274e+06,0,-nan,219.354,0,306.869,0.188855,0.188855,0,0,0,0,0,
8.98e+08,28.4754,-nan,-nan,0,0,0.212611,1.90818e+08,0.00275548,2.4703e+06,0,-nan,220.934,0,306.834,0.188903,0.188903,0,0,0,0,0,
9.08e+08,28.7925,-nan,-nan,0,0,0.212614,1.92944e+08,0.00275561,2.49785e+06,0,-nan,222.543,0,306.801,0.18895,0.18895,0,0,0,0,0,
9.18e+08,29.1096,-nan,-nan,0,0,0.212618,1.95071e+08,0.00275575,2.52541e+06,0,-nan,224.158,0,306.768,0.188996,0.188996,0,0,0,0,0,
9.28e+08,29.4267,-nan,-nan,0,0,0.212622,1.97197e+08,0.00275588,2.55297e+06,0,-nan,225.767,0,306.735,0.189042,0.189042,0,0,0,0,0,
9.33e+08,29.5852,-nan,-nan,0,0,0.212624,1.9826e+08,0.00275595,2.56675e+06,0,-nan,227.375,0,306.719,0.189064,0.189064,0,0,0,0,0,
9.43e+08,29.9023,-nan,-nan,0,0,0.212628,2.00386e+08,0.00275608,2.59431e+06,0,-nan,228.991,0,306.688,0.189109,0.189109,0,0,0,0,0,
9.53e+08,30.2194,-nan,-nan,0,0,0.212632,2.02512e+08,0.00275622,2.62187e+06,0,-nan,230.636,0,306.657,0.189153,0.189153,0,0,0,0,0,
9.63e+08,30.5365,-nan,-nan,0,0,0.212636,2.04639e+08,0.00275635,2.64943e+06,0,-nan,232.259,0,306.627,0.189197,0.189197,0,0,0,0,0,
9.73e+08,30.8536,-nan,-nan,0,0,0.21264,2.06765e+08,0.00275649,2.677e+06,0,-nan,233.869,0,306.598,0.18924,0.18924,0,0,0,0,0,
9.83e+08,31.1707,-nan,-nan,0,0,0.212644,2.08892e+08,0.00275662,2.70457e+06,0,-nan,235.494,0,306.569,0.189282,0.189282,0,0,0,0,0,
9.93e+08,31.4878,-nan,-nan,0,0,0.212648,2.11018e+08,0.00275676,2.73213e+06,0,-nan,237.113,0,306.54,0.189324,0.189324,0,0,0,0,0,
1e+09,31.7098,-nan,-nan,0,0,0.212651,2.12507e+08,0.00275686,2.75143e+06,0,-nan,238.717,0,306.521,0.189353,0.189353,0,0,0,0,0,
time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
10,3.17098e-07,-nan,-nan,0,0,-0.0438273,-0.438273,-0.000566809,-0.00566809,0,-nan,1.51085,0,492.517,0.0174742,0.0174742,0,0,0,0,0,
25,7.92745e-07,-nan,-nan,0,0,-0.0369351,-0.992299,-0.000477674,-0.0128332,0,-nan,3.19049,0,492.517,0.0378034,0.0378034,0,0,0,0,0,
47.5,1.50622e-06,-nan,-nan,0,0,-0.0228478,-1.50637,-0.000295486,-0.0194816,0,-nan,4.90223,0,492.517,0.0594843,0.0594843,0,0,0,0,0,
60,1.90259e-06,-nan,-nan,0,0,-0.0143114,-1.68527,-0.000185086,-0.0217952,0,-nan,6.26225,0,492.517,0.0694345,0.0694345,0,0,0,0,0,
95.625,3.03225e-06,-nan,-nan,0,0,0.0106436,-1.30609,0.000137651,-0.0168914,0,-nan,7.96811,0,492.517,0.0877655,0.0877655,0,0,0,0,0,
149.062,4.72674e-06,-nan,-nan,0,0,0.0437151,1.02994,0.000565358,0.01332,0,-nan,9.70658,0,492.517,0.104024,0.104024,0,0,0,0,0,
229.219,7.26848e-06,-nan,-nan,0,0,0.0814932,7.56213,0.00105393,0.0977994,0,-nan,11.4521,0,492.516,0.117386,0.117386,0,0,0,0,0,
349.453,1.10811e-05,-nan,-nan,0,0,0.118706,21.8346,0.0015352,0.282383,0,-nan,13.2098,0,492.516,0.127766,0.127766,0,0,0,0,0,
529.805,1.68e-05,-nan,-nan,0,0,0.149776,48.847,0.00193703,0.631728,0,-nan,15.0289,0,492.514,0.13554,0.13554,0,0,0,0,0,
600,1.90259e-05,-nan,-nan,0,0,0.158999,60.008,0.0020563,0.776071,0,-nan,16.4567,0,492.514,0.137836,0.137836,0,0,0,0,0,
